,ID,K,splsi_chaos,splsi_pas,splsi_morans,splsi_time,plsi_chaos,plsi_pas,plsi_morans,plsi_time,slda_chaos,slda_pas,slda_morans,slda_time
402,Charville_c003_v001_r001_reg009,2,0.9898206097139979,0.8958944281524927,0.7947980056076925,15.371537446975708,0.9899558752794241,0.8885630498533724,0.7778246957334731,0.022673368453979492,0.9903294196210827,0.8005865102639296,0.6239349302378872,12.41180419921875
403,Charville_c003_v001_r001_reg009,3,0.9901659222920121,0.8548387096774194,0.865951338537652,15.695781230926514,0.9904499297912024,0.8299120234604106,0.8106273184108296,0.023739337921142578,0.9903383927587117,0.7888563049853372,0.6933526037237031,17.916245460510254
404,Charville_c003_v001_r001_reg009,5,0.990755352644793,0.81524926686217,0.6921000219169162,18.45253086090088,0.9913542688345532,0.7375366568914956,0.6220744299218058,0.023086071014404297,0.9908701031065451,0.7096774193548387,0.5944032641076695,28.86087703704834
405,Charville_c003_v001_r001_reg010,2,0.9902045105999893,0.8969497114591921,0.7968903514818038,12.665871620178223,0.9905517148888845,0.8730420445177247,0.7497761703469564,0.04198122024536133,0.9910011023064842,0.8285243198680956,0.6173100377823564,20.493947982788086
406,Charville_c003_v001_r001_reg010,3,0.9907140004104176,0.8491343775762572,0.7855460606294711,25.72523522377014,0.9909686880078163,0.8244023083264633,0.7519709207132409,0.04422616958618164,0.9913502523759951,0.763396537510305,0.6063946994230968,28.485127687454224
407,Charville_c003_v001_r001_reg010,5,0.9913126802280103,0.7815333882934872,0.6913000969547953,23.558269739151,0.9919758167950777,0.6900247320692499,0.5932694230851638,0.04454302787780762,0.9924242501998186,0.6372629843363562,0.5051662973253455,44.50318169593811
408,Charville_c003_v001_r001_reg011,2,0.9895058530867784,0.9518900343642611,0.9363064548734932,7.75155782699585,0.9894871680034711,0.9381443298969072,0.9148879610010948,0.018294572830200195,0.9901296578793342,0.8797250859106529,0.7709616712657138,11.47980546951294
409,Charville_c003_v001_r001_reg011,3,0.9899542791402748,0.9089347079037801,0.7984920175783767,8.432085752487183,0.9898867209623782,0.8986254295532646,0.8471601150269555,0.020772218704223633,0.991399367222558,0.7560137457044673,0.5839302409986697,17.203673124313354
410,Charville_c003_v001_r001_reg011,5,0.9909978121474433,0.7972508591065293,0.8043332267060391,8.43429946899414,0.9913494624609156,0.7422680412371134,0.7840480386081771,0.018474817276000977,0.9907236261378519,0.7920962199312714,0.7308534391908331,27.474981784820557
411,Charville_c003_v001_r001_reg012,2,0.9869552056486159,0.8931451612903226,0.835054969646458,7.279899597167969,0.9871815561719981,0.8568548387096774,0.8021890692359301,0.017279386520385742,0.9882187211223019,0.7338709677419355,0.5098857993839018,11.085753202438354
