,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1464)",0,0,0,1,0,0,1
"('cell', 762)",0,0,0,1,0,0,0
"('cell', 1534)",0,0,0,1,0,0,1
"('cell', 1453)",0,0,0,1,0,0,1
"('cell', 531)",0,0,1,0,6,3,0
"('cell', 514)",0,0,1,0,7,3,0
"('cell', 11)",0,0,2,0,3,1,0
"('cell', 1825)",0,0,0,0,0,1,1
"('cell', 1837)",0,0,0,0,0,0,1
"('cell', 505)",0,0,0,0,5,9,0
"('cell', 808)",0,0,1,2,0,11,0
"('cell', 527)",0,0,0,0,0,1,1
"('cell', 512)",0,0,0,0,0,1,0
"('cell', 12)",0,0,2,0,4,2,1
"('cell', 1035)",0,2,1,1,0,2,0
"('cell', 1194)",0,2,1,0,0,0,0
"('cell', 1677)",0,0,1,0,0,0,0
"('cell', 1627)",0,0,1,0,0,1,0
"('cell', 1667)",0,0,1,0,0,1,0
"('cell', 1348)",0,1,0,0,0,0,0
"('cell', 55)",0,0,1,0,4,6,0
"('cell', 411)",0,0,1,1,3,10,0
"('cell', 956)",0,0,6,0,0,2,1
"('cell', 836)",0,0,2,2,0,6,0
"('cell', 888)",0,0,0,1,0,2,0
"('cell', 954)",0,0,1,2,0,3,0
"('cell', 925)",0,1,0,1,0,3,0
"('cell', 867)",0,1,0,0,0,4,0
"('cell', 859)",0,0,2,2,0,2,0
"('cell', 840)",0,0,0,2,0,5,0
"('cell', 525)",0,0,0,0,0,1,1
"('cell', 596)",0,0,0,0,0,2,0
"('cell', 577)",0,0,0,0,0,3,0
"('cell', 591)",0,0,0,0,0,1,1
"('cell', 23)",0,0,0,0,1,5,1
"('cell', 125)",0,0,0,0,1,5,1
"('cell', 595)",0,0,0,1,0,2,0
"('cell', 648)",0,0,0,1,0,1,0
"('cell', 534)",0,0,2,0,0,4,1
"('cell', 513)",0,0,0,0,0,1,0
"('cell', 528)",0,0,1,0,0,1,0
"('cell', 488)",0,0,1,0,0,1,0
"('cell', 500)",0,0,0,0,0,1,0
"('cell', 504)",0,0,2,0,0,5,1
"('cell', 482)",0,0,3,0,1,1,0
"('cell', 490)",0,0,1,0,0,1,0
"('cell', 516)",0,0,4,0,0,1,1
"('cell', 485)",0,0,3,0,1,5,0
"('cell', 503)",0,0,4,0,0,2,1
"('cell', 337)",0,1,0,0,1,0,0
"('cell', 563)",0,1,1,0,0,2,0
"('cell', 575)",0,0,0,0,0,3,0
"('cell', 543)",0,0,1,0,0,0,0
"('cell', 571)",0,0,1,1,0,2,1
"('cell', 556)",0,0,2,0,0,3,1
"('cell', 570)",0,0,0,1,0,2,1
"('cell', 547)",0,0,1,1,0,3,1
"('cell', 425)",0,0,1,0,0,0,0
"('cell', 453)",0,0,1,0,0,2,1
"('cell', 440)",0,0,1,0,0,1,0
"('cell', 521)",0,0,0,0,0,2,1
"('cell', 466)",0,0,3,0,0,3,1
"('cell', 462)",0,0,3,0,0,3,2
"('cell', 459)",0,0,5,0,2,3,1
"('cell', 1841)",0,0,0,0,0,0,1
"('cell', 1912)",0,0,0,0,0,1,0
"('cell', 1737)",0,0,2,2,0,2,0
"('cell', 1698)",0,0,2,2,1,1,0
"('cell', 1123)",0,2,1,1,0,2,0
"('cell', 1352)",0,0,2,1,1,3,3
"('cell', 1624)",0,0,1,0,0,1,0
"('cell', 1595)",0,0,1,0,0,1,0
"('cell', 1588)",0,0,1,0,0,1,0
"('cell', 1492)",0,0,1,0,0,5,1
"('cell', 1608)",0,0,1,0,0,4,0
"('cell', 1379)",0,0,0,0,0,0,1
"('cell', 1225)",0,1,0,0,0,0,0
"('cell', 1179)",0,2,1,0,0,0,0
"('cell', 999)",0,0,7,0,2,1,3
"('cell', 1315)",0,0,4,1,1,9,0
"('cell', 1099)",0,0,5,0,2,4,1
"('cell', 1054)",0,0,4,0,2,1,2
"('cell', 1335)",0,0,1,1,1,3,3
"('cell', 1260)",0,0,2,1,1,0,1
"('cell', 1222)",0,0,0,0,1,3,1
"('cell', 1241)",0,0,0,1,1,3,2
"('cell', 1256)",0,0,3,1,1,8,2
"('cell', 1200)",0,0,0,0,1,1,0
"('cell', 1754)",0,0,0,2,0,3,1
"('cell', 1793)",0,0,0,0,0,1,1
"('cell', 1881)",0,0,1,1,0,0,0
"('cell', 1819)",0,0,1,0,0,2,2
"('cell', 1827)",0,1,0,0,0,0,0
"('cell', 6)",0,0,3,0,0,3,1
"('cell', 18)",0,0,2,0,0,1,0
"('cell', 187)",0,0,5,0,0,11,1
"('cell', 452)",0,0,3,0,0,14,0
"('cell', 918)",0,0,3,2,0,1,0
"('cell', 905)",0,0,2,2,0,1,0
"('cell', 955)",0,0,3,2,0,2,0
"('cell', 1145)",0,0,0,1,0,1,0
"('cell', 996)",0,0,3,1,0,2,0
"('cell', 1011)",0,0,1,3,0,1,0
"('cell', 988)",0,0,1,3,0,2,0
"('cell', 978)",0,0,0,3,0,2,0
"('cell', 959)",0,1,1,2,0,2,0
"('cell', 20)",0,0,4,0,0,0,2
"('cell', 8)",0,0,4,1,0,0,2
"('cell', 198)",0,0,2,0,0,0,0
"('cell', 9)",0,0,4,0,0,0,1
"('cell', 610)",0,0,3,1,1,8,1
"('cell', 659)",0,0,0,0,0,1,0
"('cell', 711)",0,0,1,0,0,1,2
"('cell', 679)",0,0,1,0,0,1,1
"('cell', 620)",0,0,0,0,0,1,0
"('cell', 293)",0,3,0,0,0,0,0
"('cell', 245)",0,3,0,0,0,0,0
"('cell', 131)",0,0,0,0,1,2,1
"('cell', 802)",0,0,1,1,3,8,1
"('cell', 627)",0,1,0,1,0,0,0
"('cell', 722)",0,0,1,0,1,2,2
"('cell', 703)",0,0,0,0,1,2,2
"('cell', 870)",0,0,2,0,6,8,0
"('cell', 880)",0,0,5,0,1,11,0
"('cell', 730)",0,0,0,1,0,4,0
"('cell', 739)",0,0,0,1,1,5,0
"('cell', 740)",0,0,3,1,0,5,0
"('cell', 720)",0,0,0,1,0,4,0
"('cell', 731)",0,0,3,1,0,4,0
"('cell', 476)",0,0,4,0,2,1,0
"('cell', 511)",0,0,0,0,0,2,0
"('cell', 509)",0,0,0,0,0,2,0
"('cell', 581)",0,0,0,0,0,3,0
"('cell', 573)",0,0,0,0,0,3,0
"('cell', 477)",0,0,0,0,0,2,0
"('cell', 470)",0,0,0,0,0,3,0
"('cell', 491)",0,0,0,0,0,3,0
"('cell', 585)",0,1,1,0,0,1,1
"('cell', 565)",0,0,2,1,0,2,1
"('cell', 542)",0,0,0,0,0,0,1
"('cell', 499)",0,0,0,0,0,1,1
"('cell', 517)",0,0,0,0,0,0,1
"('cell', 552)",0,0,1,1,0,3,1
"('cell', 579)",0,0,2,0,0,0,0
"('cell', 558)",0,0,1,1,0,1,1
"('cell', 464)",0,0,1,0,0,2,0
"('cell', 458)",0,0,2,0,0,0,0
"('cell', 456)",0,0,1,0,0,2,1
"('cell', 443)",0,0,1,0,0,2,1
"('cell', 420)",0,0,0,0,0,1,0
"('cell', 428)",0,0,1,0,0,1,0
"('cell', 340)",0,0,5,0,0,13,0
"('cell', 480)",0,0,4,0,0,2,1
"('cell', 1834)",0,0,0,0,0,0,1
"('cell', 1919)",0,0,0,0,0,1,1
"('cell', 1910)",0,0,0,0,0,0,1
"('cell', 1908)",0,0,0,0,0,1,1
"('cell', 1869)",0,0,0,0,0,0,1
"('cell', 1890)",0,0,0,0,0,0,1
"('cell', 1911)",0,0,2,0,0,2,1
"('cell', 1898)",0,0,2,1,0,2,0
"('cell', 1684)",0,0,3,1,1,3,2
"('cell', 1717)",0,0,2,2,2,4,1
"('cell', 1641)",0,0,0,1,0,1,0
"('cell', 1613)",0,0,1,1,2,2,0
"('cell', 1583)",0,0,0,0,0,1,0
"('cell', 1070)",0,0,1,3,0,2,0
"('cell', 1045)",0,0,1,3,0,0,0
"('cell', 1136)",0,2,1,3,0,1,0
"('cell', 1102)",0,0,1,2,0,2,0
"('cell', 1270)",0,0,2,1,1,0,2
"('cell', 1498)",0,0,0,0,1,1,1
"('cell', 1497)",0,0,0,0,1,1,1
"('cell', 1616)",0,0,1,0,0,1,0
"('cell', 1543)",0,0,1,0,0,0,0
"('cell', 1580)",0,0,1,0,0,0,0
"('cell', 1557)",0,0,1,0,0,1,0
"('cell', 1527)",0,0,1,0,0,2,0
"('cell', 1564)",0,0,0,0,0,1,0
"('cell', 1501)",0,0,1,0,0,1,0
"('cell', 1295)",0,0,1,0,0,0,1
"('cell', 1308)",0,0,2,0,1,1,2
"('cell', 1283)",0,0,2,0,0,0,2
"('cell', 1323)",0,0,1,0,1,1,1
"('cell', 1190)",0,0,1,1,0,1,0
"('cell', 1221)",0,0,1,0,0,0,0
"('cell', 1343)",0,0,1,0,1,1,1
"('cell', 1349)",0,0,0,0,0,0,1
"('cell', 1401)",0,0,1,0,1,1,1
"('cell', 1369)",0,0,1,0,1,1,1
"('cell', 1450)",0,0,0,0,1,1,1
"('cell', 1423)",0,0,0,0,0,1,1
"('cell', 1396)",0,0,0,0,0,1,1
"('cell', 820)",0,0,9,2,0,11,1
"('cell', 1147)",0,0,1,0,0,1,0
"('cell', 1133)",0,0,3,0,0,2,0
"('cell', 1091)",0,0,3,0,0,1,0
"('cell', 1150)",0,0,0,0,0,1,0
"('cell', 1181)",0,0,1,0,0,3,0
"('cell', 1197)",0,0,1,0,1,4,1
"('cell', 1712)",0,0,2,3,0,1,0
"('cell', 1683)",0,0,1,3,1,2,0
"('cell', 1688)",0,0,0,3,0,0,0
"('cell', 1705)",0,0,0,3,0,0,0
"('cell', 1663)",0,0,0,2,0,0,0
"('cell', 1786)",0,0,0,2,0,0,0
"('cell', 1820)",0,0,0,1,0,0,0
"('cell', 1778)",0,0,0,2,0,1,1
"('cell', 1759)",0,0,0,3,0,1,0
"('cell', 1792)",0,0,0,3,0,0,0
"('cell', 1894)",0,0,1,1,0,0,0
"('cell', 1918)",0,0,1,1,0,0,0
"('cell', 1909)",0,0,0,2,0,0,0
"('cell', 1871)",0,0,0,1,0,0,0
"('cell', 1532)",0,0,0,1,0,0,1
"('cell', 1658)",0,0,0,1,0,2,3
"('cell', 1691)",0,0,2,1,0,3,4
"('cell', 1808)",0,1,0,0,0,1,1
"('cell', 1673)",0,0,0,1,0,0,0
"('cell', 1709)",0,0,0,3,0,2,0
"('cell', 1735)",0,0,0,3,0,3,1
"('cell', 1810)",0,0,1,0,0,1,1
"('cell', 1756)",0,0,2,0,0,1,3
"('cell', 1291)",0,0,0,0,1,1,0
"('cell', 1458)",0,0,2,0,0,2,2
"('cell', 113)",0,0,2,0,8,4,2
"('cell', 19)",0,0,6,0,0,1,1
"('cell', 970)",0,0,3,0,0,3,0
"('cell', 1089)",0,0,0,0,0,1,0
