,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 370)",0,0,3,0,0,0,0
"('cell', 267)",0,0,2,0,0,0,0
"('cell', 304)",0,0,4,0,0,0,0
"('cell', 324)",0,0,4,0,0,0,0
"('cell', 478)",0,0,2,0,0,0,0
"('cell', 1455)",0,0,3,0,0,2,1
"('cell', 1389)",0,0,3,1,1,2,2
"('cell', 1799)",0,0,1,0,1,2,0
"('cell', 1801)",0,0,1,0,1,2,0
"('cell', 516)",0,0,1,0,0,0,0
"('cell', 461)",0,0,2,0,0,0,0
"('cell', 428)",0,0,3,0,0,0,0
"('cell', 397)",0,0,3,0,0,0,0
"('cell', 489)",0,0,2,0,0,0,0
"('cell', 1390)",0,0,1,1,0,1,3
"('cell', 1372)",0,0,4,1,1,2,4
"('cell', 1643)",0,3,0,2,0,3,0
"('cell', 1546)",0,3,0,0,0,0,0
"('cell', 1566)",0,4,0,0,0,0,0
"('cell', 555)",0,0,1,0,0,0,0
"('cell', 422)",0,0,3,0,0,0,0
"('cell', 1376)",0,0,7,1,1,2,5
"('cell', 950)",0,0,2,0,0,0,0
"('cell', 1719)",0,0,1,1,0,3,0
"('cell', 1468)",0,0,5,0,1,2,1
"('cell', 1401)",0,0,5,1,1,1,2
"('cell', 373)",0,0,2,0,0,0,0
"('cell', 339)",0,0,1,0,0,0,0
"('cell', 341)",0,0,2,0,0,0,0
"('cell', 272)",0,0,1,0,0,0,0
"('cell', 295)",0,0,2,0,0,0,0
"('cell', 234)",0,0,1,0,0,0,0
"('cell', 176)",0,0,1,1,0,0,0
"('cell', 1020)",0,0,1,0,0,0,0
"('cell', 305)",0,0,1,3,1,0,2
"('cell', 1683)",0,0,0,2,1,8,0
"('cell', 1617)",0,2,0,2,0,7,0
"('cell', 1790)",0,0,0,0,0,4,1
"('cell', 1739)",0,0,0,0,0,3,1
"('cell', 1816)",0,1,0,0,2,5,0
"('cell', 773)",0,3,0,0,0,0,0
"('cell', 744)",0,2,0,0,0,0,1
"('cell', 786)",0,1,0,1,0,0,1
"('cell', 1218)",0,7,0,0,0,0,1
"('cell', 1297)",0,4,0,1,1,2,0
"('cell', 1299)",0,3,0,2,1,2,0
"('cell', 1742)",0,0,2,1,1,5,0
"('cell', 1809)",0,1,1,1,1,2,0
"('cell', 1678)",0,1,0,3,0,2,0
"('cell', 455)",0,4,0,0,0,0,0
"('cell', 433)",0,2,0,0,0,0,0
"('cell', 998)",0,0,3,0,0,1,1
"('cell', 1029)",0,0,2,0,1,0,0
"('cell', 1410)",0,0,7,0,0,1,4
"('cell', 1086)",0,0,8,2,0,1,1
"('cell', 805)",0,4,0,0,0,0,1
"('cell', 743)",0,4,0,0,1,0,0
"('cell', 729)",0,2,0,0,1,2,2
"('cell', 719)",0,3,0,0,1,2,0
"('cell', 967)",0,3,0,1,0,0,5
"('cell', 890)",0,3,0,0,0,0,0
"('cell', 915)",0,4,0,0,0,0,2
"('cell', 733)",0,2,4,1,2,2,2
"('cell', 271)",0,0,1,0,0,0,0
"('cell', 310)",0,0,1,0,0,0,0
"('cell', 102)",0,0,0,1,0,0,0
"('cell', 114)",0,0,1,1,0,0,0
"('cell', 55)",0,0,4,0,1,1,1
"('cell', 95)",0,2,1,0,0,1,0
"('cell', 34)",0,1,1,0,1,1,1
