,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2969)",0,0,0,0,1,2,0
"('cell', 2934)",0,0,0,0,1,2,0
"('cell', 2033)",0,0,4,0,0,0,0
"('cell', 2218)",0,1,0,0,0,0,0
"('cell', 2985)",0,0,0,0,2,2,0
"('cell', 3017)",0,0,0,0,2,2,0
"('cell', 2877)",0,0,0,0,2,0,0
"('cell', 2834)",0,0,0,0,1,0,0
"('cell', 2810)",0,0,0,0,2,0,0
"('cell', 2823)",0,0,0,0,2,0,0
"('cell', 2856)",0,0,0,0,2,0,0
"('cell', 2875)",0,0,0,0,1,0,0
"('cell', 2872)",0,0,0,0,1,0,0
"('cell', 2860)",0,0,0,0,1,0,0
"('cell', 2827)",0,0,0,1,0,0,0
"('cell', 2888)",0,0,0,0,1,0,0
"('cell', 2920)",0,0,0,0,1,0,0
"('cell', 2905)",0,0,0,0,1,1,0
"('cell', 2874)",0,0,0,0,0,1,0
"('cell', 2785)",0,0,0,0,1,0,0
"('cell', 2696)",0,0,0,0,1,0,0
"('cell', 613)",0,0,4,0,0,0,0
"('cell', 999)",0,3,0,0,0,0,0
"('cell', 2190)",0,1,5,0,0,0,0
"('cell', 3036)",0,0,0,3,1,1,0
"('cell', 2272)",0,1,0,0,0,0,0
"('cell', 2469)",0,1,0,0,0,0,0
"('cell', 2151)",0,1,2,0,0,1,0
"('cell', 2145)",0,4,2,0,0,0,0
"('cell', 2100)",0,3,1,1,0,1,0
"('cell', 3046)",0,1,1,0,0,0,0
"('cell', 3053)",0,0,0,0,2,2,0
"('cell', 2963)",0,1,1,0,0,0,0
"('cell', 3002)",0,1,2,0,0,0,0
"('cell', 2712)",0,1,0,2,0,0,0
"('cell', 2682)",0,1,0,0,0,0,0
"('cell', 2078)",0,2,3,1,0,1,0
"('cell', 2058)",0,3,2,1,0,1,0
"('cell', 1807)",0,0,1,0,0,0,0
"('cell', 1752)",0,0,1,0,1,0,0
"('cell', 1714)",0,1,0,0,1,0,0
"('cell', 1765)",0,0,1,0,0,0,0
"('cell', 1701)",0,3,0,0,1,1,0
"('cell', 1722)",0,1,0,0,1,0,0
"('cell', 1064)",0,4,1,0,0,0,1
"('cell', 894)",0,6,0,0,0,0,0
"('cell', 927)",0,4,0,0,0,0,0
"('cell', 957)",0,4,0,0,0,0,0
"('cell', 3050)",0,0,0,1,1,3,0
"('cell', 3056)",0,0,8,1,0,1,0
"('cell', 3055)",0,0,6,0,0,3,0
"('cell', 3051)",0,0,2,1,0,0,1
"('cell', 2909)",0,0,1,3,0,0,0
"('cell', 2959)",0,0,1,5,0,0,0
"('cell', 2632)",0,0,1,0,0,0,0
"('cell', 2676)",0,0,1,0,0,0,0
"('cell', 2002)",0,0,2,0,0,0,0
"('cell', 1768)",0,0,1,0,0,0,0
"('cell', 1828)",0,0,1,0,0,4,0
"('cell', 1796)",0,0,1,0,0,0,0
"('cell', 1508)",0,1,4,0,1,0,0
"('cell', 1561)",0,1,4,0,1,0,0
"('cell', 1988)",0,2,2,0,0,0,0
"('cell', 2024)",0,3,1,0,0,0,0
"('cell', 1996)",0,4,0,0,0,1,0
"('cell', 2211)",0,1,0,0,0,0,1
"('cell', 2263)",0,2,0,0,0,0,1
"('cell', 2605)",0,0,1,0,0,0,0
"('cell', 2427)",0,1,0,0,0,0,0
"('cell', 2355)",0,1,0,0,0,0,0
"('cell', 2395)",0,1,0,0,0,0,0
"('cell', 2354)",0,2,0,0,0,0,1
"('cell', 2271)",0,1,0,0,0,0,1
"('cell', 2313)",0,3,0,0,0,0,1
"('cell', 2363)",0,1,0,0,0,0,0
"('cell', 2388)",0,2,0,0,0,0,1
"('cell', 2400)",0,3,0,0,0,0,1
"('cell', 2265)",0,3,2,2,0,1,0
"('cell', 2193)",0,3,2,0,0,1,0
"('cell', 2198)",0,6,2,0,0,1,0
"('cell', 2215)",0,0,2,1,0,1,0
"('cell', 2130)",0,2,3,0,0,1,0
"('cell', 1944)",0,1,1,0,0,0,0
"('cell', 2200)",0,1,0,0,0,0,1
"('cell', 2282)",0,3,0,0,0,0,1
"('cell', 2199)",0,3,0,0,0,0,1
"('cell', 2257)",0,1,0,0,0,0,1
"('cell', 2065)",0,2,0,0,0,0,0
"('cell', 2136)",0,1,0,0,0,0,0
"('cell', 2125)",0,2,0,0,0,0,0
"('cell', 2931)",0,0,0,0,1,2,0
"('cell', 3016)",0,1,0,0,1,2,0
"('cell', 3031)",0,1,0,0,0,1,0
"('cell', 3052)",0,1,0,0,1,2,0
"('cell', 2930)",0,0,3,1,0,0,0
"('cell', 2933)",0,0,3,1,0,1,1
"('cell', 2777)",0,0,1,1,0,0,0
"('cell', 2822)",0,0,0,1,0,0,0
"('cell', 2833)",0,1,0,0,0,0,0
"('cell', 2524)",0,1,0,0,0,0,0
