,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1549)",0,0,1,0,0,0,0
"('cell', 1545)",0,1,2,0,0,0,0
"('cell', 1607)",0,0,4,0,0,1,0
"('cell', 1574)",0,1,4,0,0,3,1
"('cell', 1327)",0,2,0,0,0,0,0
"('cell', 1372)",0,2,0,0,0,0,0
"('cell', 1309)",0,2,0,0,0,0,0
"('cell', 1367)",0,2,0,0,0,2,0
"('cell', 1271)",0,1,0,0,0,0,0
"('cell', 1719)",0,0,0,0,0,2,0
"('cell', 1729)",0,0,0,0,0,2,0
"('cell', 1762)",0,0,0,0,0,3,0
"('cell', 1733)",0,3,0,0,0,0,0
"('cell', 1382)",0,0,0,1,0,2,0
"('cell', 1377)",0,0,2,0,0,4,0
"('cell', 1348)",0,0,2,1,0,3,0
"('cell', 1398)",0,0,0,1,0,1,0
"('cell', 1775)",0,2,0,0,0,1,0
"('cell', 1761)",0,2,0,0,0,0,0
"('cell', 1828)",0,1,0,0,1,1,0
"('cell', 1865)",0,1,0,0,1,3,0
"('cell', 1814)",0,2,0,0,0,0,0
"('cell', 1790)",0,2,0,0,0,0,0
"('cell', 1794)",0,1,0,0,0,0,0
"('cell', 1837)",0,1,0,0,1,2,0
"('cell', 1852)",0,1,0,0,1,7,0
"('cell', 1930)",0,0,1,0,0,4,0
"('cell', 1939)",0,1,1,0,0,3,0
"('cell', 1899)",0,0,1,0,0,0,0
"('cell', 1905)",0,1,1,0,0,1,0
"('cell', 1883)",0,0,1,0,0,3,0
"('cell', 1900)",0,0,1,0,0,2,0
"('cell', 1845)",0,2,0,0,0,2,0
"('cell', 1888)",0,0,1,0,0,4,0
"('cell', 1918)",0,0,1,0,0,6,0
"('cell', 1841)",0,0,0,0,0,2,0
"('cell', 1778)",0,0,0,0,0,3,0
"('cell', 1779)",0,0,0,0,0,3,0
"('cell', 1781)",0,0,0,0,0,3,0
"('cell', 1809)",0,0,0,0,0,3,0
"('cell', 1986)",0,0,0,2,0,0,0
"('cell', 2004)",0,0,0,1,0,0,0
"('cell', 2008)",0,0,0,1,0,0,0
"('cell', 2013)",0,0,0,1,0,0,0
"('cell', 1802)",0,0,2,0,0,3,0
"('cell', 1987)",0,1,0,1,0,2,0
"('cell', 772)",0,3,0,0,0,2,0
"('cell', 823)",0,3,2,0,0,4,0
"('cell', 752)",0,5,0,0,0,2,0
"('cell', 838)",0,2,2,0,2,5,0
"('cell', 827)",0,3,1,0,2,2,0
"('cell', 828)",0,3,1,0,2,5,0
"('cell', 993)",0,1,1,0,0,4,0
"('cell', 978)",0,1,3,0,0,6,0
"('cell', 1027)",0,1,0,0,0,1,0
"('cell', 1009)",0,1,1,0,0,2,0
"('cell', 952)",0,1,1,0,0,4,0
"('cell', 932)",0,0,1,0,0,3,0
"('cell', 900)",0,0,1,0,0,2,0
"('cell', 924)",0,0,1,0,0,2,0
"('cell', 908)",0,0,0,0,0,1,0
"('cell', 886)",0,0,0,0,0,2,0
"('cell', 937)",0,0,0,1,0,1,0
"('cell', 779)",0,3,4,0,1,2,0
"('cell', 813)",0,3,5,0,2,2,0
"('cell', 676)",0,7,1,0,0,1,0
"('cell', 706)",0,6,0,0,0,0,0
"('cell', 737)",0,5,0,0,0,0,0
"('cell', 662)",0,4,0,0,0,0,0
"('cell', 337)",0,0,0,1,0,0,0
"('cell', 204)",0,7,0,1,0,0,0
"('cell', 884)",0,0,0,0,0,2,0
"('cell', 898)",0,0,1,0,0,2,0
"('cell', 586)",0,2,1,0,0,2,0
"('cell', 299)",0,0,0,0,0,1,0
"('cell', 305)",0,0,0,0,0,1,0
"('cell', 336)",0,0,0,0,0,1,0
"('cell', 288)",0,0,0,1,0,1,0
"('cell', 276)",0,0,0,1,0,1,0
"('cell', 920)",0,0,0,0,0,3,0
"('cell', 1058)",0,1,0,3,0,1,0
"('cell', 1000)",0,0,0,0,0,1,0
"('cell', 1023)",0,0,0,4,0,0,0
"('cell', 1119)",0,0,0,3,0,0,0
"('cell', 1100)",0,2,0,0,0,0,0
"('cell', 1193)",0,1,0,0,0,0,0
"('cell', 1169)",0,1,0,0,0,0,0
"('cell', 1233)",0,1,4,0,0,2,0
"('cell', 1760)",0,1,0,0,0,1,0
"('cell', 1786)",0,0,0,0,0,2,0
"('cell', 1789)",0,1,0,0,0,1,0
"('cell', 1800)",0,1,0,0,0,2,0
"('cell', 1204)",0,2,1,0,0,5,0
"('cell', 1274)",0,3,2,0,0,3,0
"('cell', 1754)",0,0,3,0,0,1,0
"('cell', 1686)",0,0,0,0,0,1,0
"('cell', 1638)",0,2,2,0,0,0,0
"('cell', 1562)",0,2,4,0,0,2,0
"('cell', 1840)",0,0,2,0,0,2,0
"('cell', 1810)",0,0,2,0,0,2,0
"('cell', 1823)",0,0,0,0,0,2,0
"('cell', 1857)",0,0,0,0,0,2,0
"('cell', 1620)",0,1,2,0,0,3,0
"('cell', 1628)",0,1,2,0,0,5,0
"('cell', 1416)",0,5,0,0,0,0,0
"('cell', 899)",0,1,2,0,0,7,0
"('cell', 869)",0,2,2,0,0,4,0
"('cell', 839)",0,1,0,0,0,0,0
"('cell', 859)",0,2,2,0,0,0,0
"('cell', 1375)",0,1,1,0,0,1,0
"('cell', 1497)",0,2,0,0,0,3,0
"('cell', 1483)",0,0,1,0,0,2,0
"('cell', 1279)",0,3,0,0,0,0,0
"('cell', 1427)",0,1,0,2,0,3,0
"('cell', 1404)",0,1,1,0,0,2,0
"('cell', 1631)",0,2,0,0,0,1,0
"('cell', 1604)",0,2,0,0,0,3,0
"('cell', 1537)",0,2,0,0,0,4,0
"('cell', 1592)",0,2,0,0,0,2,0
"('cell', 1572)",0,2,0,1,0,3,0
"('cell', 1576)",0,2,0,0,0,3,0
"('cell', 1134)",0,1,0,7,0,0,0
"('cell', 999)",0,0,0,8,0,0,0
"('cell', 1084)",0,0,0,5,0,0,0
"('cell', 995)",0,3,0,5,0,1,0
"('cell', 1124)",0,3,0,4,0,0,0
"('cell', 1080)",0,4,0,9,0,0,0
"('cell', 1402)",0,1,0,0,0,3,0
"('cell', 1354)",0,1,1,1,0,1,0
"('cell', 1357)",0,1,1,1,0,0,0
"('cell', 1430)",0,1,1,0,0,2,0
"('cell', 1254)",0,1,5,0,0,3,1
"('cell', 1174)",0,2,3,0,0,4,0
"('cell', 1179)",0,2,1,0,0,0,0
"('cell', 1200)",0,1,5,0,0,5,0
"('cell', 1138)",0,2,2,0,0,2,0
"('cell', 1105)",0,2,3,0,0,7,0
"('cell', 1417)",0,0,2,0,2,5,0
"('cell', 1415)",0,1,2,0,2,5,0
"('cell', 1319)",0,0,1,0,2,4,1
"('cell', 1370)",0,0,3,0,2,8,1
"('cell', 1558)",0,2,0,0,0,2,0
"('cell', 1679)",0,1,4,0,0,4,0
"('cell', 27)",0,2,0,2,0,0,0
"('cell', 16)",0,1,0,2,0,0,0
"('cell', 5)",0,2,0,2,0,0,0
"('cell', 71)",0,2,1,0,0,3,0
"('cell', 268)",0,0,2,0,3,12,1
"('cell', 308)",0,2,0,0,2,0,0
"('cell', 61)",0,0,0,0,0,1,0
"('cell', 56)",0,6,0,1,0,0,0
"('cell', 177)",0,3,0,1,0,1,0
"('cell', 151)",0,4,0,0,0,1,0
"('cell', 113)",0,9,0,0,0,1,0
"('cell', 54)",0,6,0,1,0,0,0
"('cell', 24)",0,5,0,1,0,0,0
"('cell', 32)",0,8,0,1,0,0,0
"('cell', 160)",0,0,0,1,0,0,0
"('cell', 69)",0,0,0,0,0,1,0
"('cell', 107)",0,0,0,0,0,1,0
"('cell', 137)",0,0,0,1,0,0,0
"('cell', 458)",0,0,0,0,0,6,1
"('cell', 426)",0,0,1,0,1,7,1
"('cell', 440)",0,8,0,0,0,1,0
"('cell', 493)",0,10,0,0,0,0,0
"('cell', 1916)",0,1,3,0,0,4,0
"('cell', 2023)",0,1,1,1,0,3,0
"('cell', 1922)",0,2,5,0,0,4,0
"('cell', 1793)",0,3,0,0,0,0,0
"('cell', 1844)",0,5,1,0,0,1,0
"('cell', 1856)",0,3,0,1,0,0,0
"('cell', 1834)",0,2,0,1,0,0,0
"('cell', 1880)",0,3,0,0,0,2,0
"('cell', 1801)",0,3,0,0,0,0,0
"('cell', 1797)",0,2,0,1,0,0,0
"('cell', 1961)",0,1,2,0,0,2,0
"('cell', 1941)",0,1,2,0,0,2,0
"('cell', 1893)",0,2,2,0,0,2,0
"('cell', 1892)",0,3,2,0,0,2,0
"('cell', 1988)",0,2,3,1,0,0,0
"('cell', 1835)",0,3,0,1,0,0,3
"('cell', 1860)",0,1,1,0,0,1,0
"('cell', 1735)",0,2,3,0,0,4,0
"('cell', 1253)",0,5,0,1,0,0,1
"('cell', 1387)",0,4,0,0,0,0,1
"('cell', 1353)",0,5,0,0,0,0,1
"('cell', 1056)",0,2,0,2,0,1,0
"('cell', 1021)",0,4,0,2,0,1,0
"('cell', 1033)",0,3,0,0,0,1,0
"('cell', 1091)",0,2,0,2,0,1,0
"('cell', 1093)",0,1,0,0,0,0,0
"('cell', 1071)",0,5,0,2,0,1,0
"('cell', 1052)",0,2,0,0,0,0,0
"('cell', 905)",0,3,0,0,0,3,0
"('cell', 854)",0,2,2,0,0,7,0
"('cell', 1072)",0,7,0,1,0,1,0
"('cell', 1081)",0,11,0,2,0,1,0
"('cell', 1102)",0,7,0,1,0,1,0
"('cell', 820)",0,4,2,0,0,1,1
"('cell', 849)",0,6,1,0,0,1,0
"('cell', 910)",0,5,1,0,0,1,0
"('cell', 922)",0,5,0,0,0,3,0
"('cell', 846)",0,2,0,4,1,1,0
"('cell', 661)",0,2,0,0,0,0,0
"('cell', 667)",0,2,0,0,3,0,0
"('cell', 623)",0,3,1,0,0,1,0
"('cell', 600)",0,5,1,0,0,1,0
"('cell', 609)",0,5,0,0,0,0,0
"('cell', 867)",0,5,0,0,0,0,0
"('cell', 866)",0,6,0,0,0,0,0
"('cell', 834)",0,3,0,0,0,3,0
"('cell', 916)",0,5,0,0,0,1,0
"('cell', 909)",0,6,0,0,0,1,0
"('cell', 1511)",0,1,2,1,0,4,0
"('cell', 1493)",0,2,1,2,0,4,0
"('cell', 1485)",0,1,4,0,1,4,0
"('cell', 1448)",0,1,2,1,0,3,0
"('cell', 1421)",0,1,4,1,0,1,0
"('cell', 1529)",0,1,3,0,1,8,0
"('cell', 1864)",0,3,0,0,0,1,0
"('cell', 1842)",0,2,0,0,0,2,0
"('cell', 1813)",0,1,1,0,0,5,1
"('cell', 1833)",0,3,0,0,0,2,1
"('cell', 1768)",0,3,1,0,0,3,0
"('cell', 1772)",0,2,3,0,0,5,1
"('cell', 1815)",0,3,0,0,0,4,1
"('cell', 1465)",0,1,0,0,0,1,0
"('cell', 1435)",0,2,0,0,0,0,0
"('cell', 1461)",0,1,0,0,0,2,0
