,src,tgt,distance
0,839,878,27.51363298439521
1,839,920,46.61544808322666
2,839,774,25.079872407968907
3,1284,1248,17.11724276862369
4,1284,1279,28.160255680657446
5,1284,1385,41.30375285612676
6,1284,1321,22.20360331117452
7,878,954,31.0
8,878,920,19.235384061671343
9,920,954,16.64331697709324
10,318,37,239.459808736247
11,318,694,61793.0
12,1289,1099,90.70832376358854
13,1289,1271,17.46424919657298
14,2067,2119,2276.0
15,2119,2175,53.85164807134504
16,2119,2266,141.4496376806954
17,1451,1554,52.08646657242167
18,1451,1416,18.027756377319946
19,1451,1419,37.69615364994153
20,1451,1539,51.42956348249516
21,1428,1416,27.892651361962706
22,1428,1358,32.01562118716424
23,1530,1521,13.601470508735444
24,1530,1490,23.259406699226016
25,1530,1486,22.360679774997898
26,1521,1450,85.90692637965812
27,1521,1531,88.05112151472007
28,1521,1418,79.02531240052139
29,1521,1490,17.26267650163207
30,774,740,14.7648230602334
31,774,779,26.076809620810597
32,138,141,22.360679774997898
33,138,107,39.96248240537617
34,2267,2248,41.78516483155236
35,2267,2239,27.313000567495326
36,2324,2330,43.73785545725808
37,2324,2303,38.8329756778952
38,2324,2302,23.769728648009426
39,2324,2336,25.059928172283335
40,2330,2303,31.953090617340916
41,2330,2308,29.732137494637012
42,2330,2335,23.194827009486403
43,2303,2302,41.0
44,2303,2308,21.095023109728988
45,2303,2286,33.83784863137726
46,2302,2326,36.124783736376884
47,2302,2286,23.021728866442675
48,2302,2336,36.40054944640259
49,1656,1645,29.832867780352597
50,1656,1619,28.178005607210743
51,1656,1610,31.622776601683793
52,1656,1756,56.22277118748239
53,1645,1573,41.78516483155236
54,1645,1619,24.08318915758459
55,1645,1756,71.58910531638176
56,1084,1122,20.615528128088304
57,1084,1051,20.0
58,1084,1131,26.40075756488817
59,1051,1088,53.16013544000805
60,1051,1122,36.6742416417845
61,1051,1015,22.0
62,1051,1030,39.395431207184416
63,1054,1088,40.70626487409524
64,1054,1098,27.65863337187866
65,1054,990,28.635642126552707
66,1573,1502,47.4236228055175
67,1573,1516,45.34313619501854
68,1573,1619,37.44329045369811
69,1619,1610,23.53720459187964
70,999,934,29.274562336608895
71,999,1007,33.015148038438355
72,999,937,40.311288741492746
73,999,946,28.284271247461902
74,999,1012,34.713109915419565
75,1867,1845,32.31098884280702
76,1867,1806,40.162171256046406
77,1867,1976,73.7360156233031
78,1806,1711,55.326304774492215
79,1806,1845,50.24937810560445
80,1806,1771,35.0
81,1554,1539,26.68332812825267
82,1711,1771,48.08326112068523
83,1651,1696,28.460498941515414
84,1651,1675,24.20743687382041
85,1651,1600,27.16615541441225
86,1651,1630,21.470910553583888
87,2216,2184,20.09975124224178
88,2216,2175,49.64876634922564
89,2216,2207,24.515301344262525
90,2216,2229,20.808652046684813
91,2216,2266,47.29693436154187
92,2331,2312,26.019223662515376
93,2331,2318,20.615528128088304
94,2331,2327,22.80350850198276
95,2229,2207,18.384776310850235
96,2229,2266,34.52535300326414
97,2337,2329,14.317821063276353
98,2311,2292,24.041630560342615
99,2311,2287,25.495097567963924
100,1355,1343,37.33630940518894
101,1355,1385,29.154759474226502
102,1355,1321,13.152946437965905
103,1321,1343,39.81205847478876
104,1321,1279,18.867962264113206
105,1321,1385,36.235341863986875
106,1321,1285,33.1058907144937
107,1322,1261,27.892651361962706
108,1322,1287,23.430749027719962
109,1322,1328,35.014282800023196
110,1322,1400,33.24154027718932
111,1287,1220,32.55764119219941
112,1287,1261,27.730849247724095
113,1287,1286,25.709920264364882
114,1287,1328,23.345235059857504
115,1328,1343,21.587033144922902
116,1328,1454,54.3323108288245
