,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 27)",0,0,2,0,0,0,0
"('cell', 368)",0,0,7,1,0,3,0
"('cell', 2187)",0,0,1,1,0,1,0
"('cell', 2089)",0,0,3,0,0,5,0
"('cell', 356)",0,0,8,1,1,4,0
"('cell', 408)",0,0,9,1,0,4,0
"('cell', 117)",0,0,5,0,1,4,0
"('cell', 265)",0,0,3,0,1,6,0
"('cell', 2181)",0,0,5,0,0,1,0
"('cell', 2132)",0,0,3,0,0,5,0
"('cell', 1419)",0,0,5,0,1,4,1
"('cell', 1008)",0,0,0,0,0,2,0
"('cell', 759)",0,0,0,1,4,0,0
"('cell', 728)",0,1,1,1,4,0,0
"('cell', 158)",0,0,6,0,1,3,0
"('cell', 1370)",0,0,6,0,1,1,0
"('cell', 2160)",0,0,3,0,0,0,0
"('cell', 2175)",0,0,1,0,0,0,0
"('cell', 2194)",0,0,1,1,0,1,0
"('cell', 2189)",0,0,3,0,0,0,0
"('cell', 2193)",0,0,2,0,0,0,0
"('cell', 2190)",0,0,4,0,0,0,0
"('cell', 2018)",0,0,1,0,1,4,0
"('cell', 2110)",0,0,3,1,0,3,0
"('cell', 2133)",0,0,3,0,0,2,0
"('cell', 2135)",0,0,2,0,0,2,0
"('cell', 1569)",0,0,5,1,0,0,0
"('cell', 1750)",0,0,6,0,0,1,1
"('cell', 1721)",0,0,8,0,2,1,1
"('cell', 366)",0,0,5,1,0,4,0
"('cell', 427)",0,0,6,1,0,1,0
"('cell', 322)",0,0,2,1,0,3,0
"('cell', 365)",0,0,4,1,0,4,0
"('cell', 273)",0,0,3,0,0,6,0
"('cell', 924)",0,1,0,0,0,1,4
"('cell', 814)",0,0,1,0,0,0,4
"('cell', 813)",0,0,2,0,0,2,2
"('cell', 775)",0,0,3,0,0,1,4
"('cell', 611)",0,0,7,0,0,2,0
"('cell', 636)",0,0,3,0,0,2,0
"('cell', 693)",0,0,5,1,0,1,0
"('cell', 799)",0,0,4,1,0,1,0
"('cell', 706)",0,0,3,1,0,2,2
"('cell', 524)",0,0,5,0,0,1,1
"('cell', 499)",0,0,6,0,0,2,1
"('cell', 448)",0,0,6,0,0,4,1
"('cell', 1596)",0,0,5,1,0,0,0
"('cell', 1295)",0,0,5,0,0,2,0
"('cell', 2145)",0,0,6,0,0,1,0
"('cell', 2185)",0,0,2,0,0,1,0
"('cell', 1689)",0,0,2,0,1,3,1
"('cell', 1211)",0,1,1,1,0,6,1
"('cell', 1404)",0,0,3,0,0,5,3
"('cell', 1212)",0,0,4,0,0,2,1
"('cell', 24)",0,0,2,2,0,3,0
"('cell', 10)",0,0,2,0,0,0,0
"('cell', 108)",0,0,6,0,1,4,0
"('cell', 161)",0,0,3,1,1,4,0
"('cell', 196)",0,0,1,1,1,2,0
"('cell', 198)",0,0,5,1,1,4,0
"('cell', 173)",0,0,3,1,1,4,0
"('cell', 740)",0,0,11,0,0,3,1
"('cell', 984)",0,0,1,0,2,0,0
"('cell', 840)",0,0,2,0,1,1,0
"('cell', 889)",0,0,1,0,0,2,0
"('cell', 904)",0,0,2,0,2,1,0
"('cell', 929)",0,0,1,0,1,0,0
"('cell', 1029)",0,0,4,1,1,2,0
"('cell', 975)",0,0,2,0,3,2,0
"('cell', 1443)",0,0,1,0,0,3,0
"('cell', 815)",0,0,3,1,1,5,1
"('cell', 1364)",0,0,3,0,0,2,0
"('cell', 1355)",0,0,4,0,1,2,0
"('cell', 1232)",0,0,3,0,0,2,1
"('cell', 1226)",0,0,2,0,1,2,1
"('cell', 804)",0,0,2,0,5,1,0
"('cell', 858)",0,1,1,0,2,1,0
"('cell', 877)",0,2,2,0,2,1,0
"('cell', 811)",0,0,1,1,0,1,0
"('cell', 733)",0,0,2,0,0,1,0
"('cell', 737)",0,0,2,1,2,0,0
"('cell', 233)",0,0,6,0,1,5,0
"('cell', 888)",0,0,2,0,1,5,0
"('cell', 832)",0,0,3,0,2,3,0
"('cell', 2134)",0,0,1,1,0,5,0
"('cell', 2011)",0,0,3,0,0,8,0
"('cell', 2170)",0,0,3,0,0,3,0
"('cell', 2164)",0,0,1,0,0,0,0
"('cell', 2177)",0,0,0,0,0,2,0
"('cell', 2173)",0,0,2,0,0,3,0
"('cell', 2149)",0,0,6,0,0,2,0
"('cell', 2143)",0,0,6,0,0,0,0
"('cell', 2066)",0,0,5,0,0,1,0
"('cell', 2054)",0,0,7,0,0,0,0
"('cell', 1970)",0,0,2,0,2,6,0
"('cell', 2148)",0,0,1,1,0,3,0
"('cell', 2140)",0,0,1,1,0,1,0
"('cell', 410)",0,0,3,0,0,8,0
"('cell', 443)",0,0,3,0,0,7,0
"('cell', 268)",0,0,4,0,1,4,0
"('cell', 307)",0,0,4,1,0,4,0
"('cell', 334)",0,0,5,1,0,5,0
"('cell', 188)",0,0,1,0,0,2,0
"('cell', 210)",0,0,2,0,0,5,0
"('cell', 238)",0,0,3,0,0,5,0
"('cell', 153)",0,0,3,0,0,5,0
"('cell', 184)",0,0,2,0,0,1,0
"('cell', 211)",0,0,2,0,0,2,0
"('cell', 880)",0,0,4,0,0,1,2
"('cell', 960)",0,1,2,0,0,1,2
"('cell', 794)",0,0,4,1,0,2,1
"('cell', 834)",0,0,3,1,0,1,2
"('cell', 1459)",0,0,2,0,0,4,2
"('cell', 972)",0,0,2,0,0,3,3
"('cell', 990)",0,1,3,1,0,3,4
"('cell', 1155)",0,1,1,1,0,4,1
"('cell', 980)",0,3,3,0,0,0,0
"('cell', 965)",0,1,6,0,0,1,0
"('cell', 1026)",0,4,5,0,0,0,0
"('cell', 890)",0,2,2,0,1,1,0
"('cell', 1568)",0,0,6,0,0,3,0
"('cell', 1426)",0,0,5,0,0,3,2
"('cell', 1485)",0,0,3,0,0,4,4
"('cell', 1400)",0,0,3,1,0,2,0
"('cell', 1421)",0,0,6,1,0,1,0
"('cell', 1289)",0,0,5,1,0,1,1
"('cell', 1382)",0,0,3,1,0,1,0
"('cell', 1605)",0,0,4,1,0,2,0
"('cell', 1331)",0,0,5,0,0,1,0
"('cell', 1272)",0,0,2,1,0,2,0
"('cell', 1189)",0,0,2,2,0,4,0
"('cell', 1177)",0,0,2,2,0,5,2
"('cell', 1793)",0,1,1,0,0,2,0
"('cell', 1760)",0,1,2,1,0,2,0
"('cell', 1980)",0,0,6,0,4,3,0
"('cell', 2014)",0,0,4,1,3,3,0
"('cell', 1993)",0,0,1,0,0,4,1
"('cell', 1971)",0,0,1,0,0,3,1
"('cell', 2044)",0,0,3,1,0,2,2
"('cell', 2114)",0,0,2,0,0,6,1
"('cell', 2146)",0,0,3,0,0,5,0
"('cell', 2126)",0,0,6,0,0,1,0
"('cell', 2121)",0,0,5,0,0,3,0
"('cell', 1972)",0,0,3,0,0,2,3
"('cell', 2065)",0,0,3,1,0,3,0
"('cell', 1512)",0,0,5,0,1,4,0
"('cell', 1662)",0,0,3,0,4,4,0
"('cell', 1726)",0,0,3,0,1,6,2
"('cell', 1746)",0,0,1,0,1,3,3
"('cell', 1648)",0,0,5,0,1,2,6
"('cell', 1492)",0,0,5,0,1,6,2
"('cell', 1437)",0,0,4,0,0,6,0
"('cell', 1176)",0,0,3,0,0,3,1
"('cell', 21)",0,0,2,0,0,2,0
"('cell', 225)",0,0,4,1,2,5,0
"('cell', 462)",0,0,2,0,0,4,0
"('cell', 488)",0,0,3,0,0,4,0
"('cell', 363)",0,0,4,1,0,7,2
"('cell', 291)",0,0,4,0,4,6,0
"('cell', 230)",0,0,2,1,1,7,0
"('cell', 638)",0,0,4,0,0,1,0
"('cell', 615)",0,0,3,0,0,2,0
"('cell', 571)",0,0,2,0,0,7,0
"('cell', 596)",0,0,4,0,1,6,0
"('cell', 557)",0,0,3,0,1,7,0
"('cell', 451)",0,0,4,0,0,6,1
"('cell', 883)",0,0,8,0,3,2,0
"('cell', 720)",0,0,3,0,0,1,0
"('cell', 686)",0,0,3,0,0,1,0
"('cell', 758)",0,0,6,0,0,1,0
"('cell', 785)",0,0,4,0,0,1,0
"('cell', 673)",0,0,2,0,0,1,0
"('cell', 838)",0,0,2,0,0,2,2
"('cell', 865)",0,0,2,0,0,2,1
"('cell', 950)",0,1,3,0,0,2,0
"('cell', 1012)",0,0,3,1,0,3,0
"('cell', 1047)",0,1,4,0,0,2,0
"('cell', 1037)",0,1,4,0,0,4,0
"('cell', 1000)",0,1,4,1,0,2,0
"('cell', 920)",0,0,5,0,0,2,1
"('cell', 970)",0,0,4,0,1,3,0
"('cell', 951)",0,0,4,0,2,2,0
"('cell', 874)",0,0,7,0,0,2,1
"('cell', 914)",0,0,5,0,0,2,2
"('cell', 1188)",0,0,4,0,0,3,0
"('cell', 1080)",0,0,4,0,0,4,0
"('cell', 1083)",0,0,6,0,2,3,0
"('cell', 1541)",0,0,1,0,0,4,1
"('cell', 1449)",0,0,3,1,0,3,0
"('cell', 1552)",0,0,6,1,0,3,0
"('cell', 1530)",0,0,6,1,1,1,0
"('cell', 1391)",0,0,7,0,0,3,0
"('cell', 1208)",0,0,6,1,1,1,0
"('cell', 1125)",0,0,6,2,0,3,0
"('cell', 1145)",0,0,3,2,1,4,0
"('cell', 1281)",0,0,6,0,0,4,1
"('cell', 1290)",0,0,6,0,1,2,1
"('cell', 1522)",0,0,8,0,0,5,0
"('cell', 1193)",0,0,6,0,2,2,0
"('cell', 1172)",0,0,4,0,3,0,1
"('cell', 824)",0,0,1,1,2,0,0
"('cell', 855)",0,1,1,1,0,0,0
"('cell', 792)",0,0,0,1,6,1,0
"('cell', 827)",0,0,1,1,3,1,0
"('cell', 780)",0,0,1,1,3,0,0
"('cell', 487)",0,0,3,0,1,5,1
"('cell', 6)",0,0,2,0,0,1,0
"('cell', 66)",0,0,6,0,0,0,0
"('cell', 44)",0,0,0,0,1,4,0
"('cell', 55)",0,0,0,0,0,2,0
"('cell', 38)",0,0,0,0,0,2,0
"('cell', 29)",0,0,2,0,1,6,0
"('cell', 212)",0,0,3,0,0,3,1
"('cell', 166)",0,0,2,0,0,2,1
"('cell', 676)",0,0,2,0,2,2,0
"('cell', 648)",0,1,3,0,3,1,0
"('cell', 618)",0,0,2,0,0,2,0
"('cell', 404)",0,0,6,1,0,4,1
"('cell', 436)",0,0,4,0,1,3,1
"('cell', 1165)",0,0,5,1,1,3,0
"('cell', 1190)",0,0,3,0,0,3,0
"('cell', 1174)",0,0,4,0,1,5,0
"('cell', 1220)",0,0,3,0,0,3,0
"('cell', 1213)",0,0,2,1,0,5,0
"('cell', 1350)",0,0,7,0,0,2,0
"('cell', 866)",0,0,2,0,0,6,0
"('cell', 928)",0,0,2,0,2,3,0
"('cell', 881)",0,0,3,0,2,4,0
"('cell', 934)",0,0,3,0,2,3,0
"('cell', 915)",0,0,4,0,2,2,0
"('cell', 1017)",0,0,0,1,0,5,0
"('cell', 1030)",0,0,0,1,1,4,0
"('cell', 976)",0,0,1,1,1,5,0
"('cell', 2071)",0,0,1,0,0,8,0
"('cell', 2117)",0,0,0,1,0,5,0
"('cell', 2043)",0,0,1,0,0,11,0
"('cell', 1941)",0,0,0,0,0,6,1
"('cell', 1917)",0,0,6,0,0,3,0
"('cell', 1790)",0,1,5,0,1,4,0
"('cell', 2106)",0,0,8,0,0,0,0
"('cell', 2156)",0,0,4,0,0,0,0
"('cell', 2174)",0,0,4,0,0,0,0
"('cell', 2147)",0,0,3,0,0,0,0
"('cell', 2150)",0,0,3,0,0,3,0
"('cell', 2137)",0,0,3,0,0,2,0
"('cell', 2099)",0,0,3,0,1,4,0
"('cell', 2178)",0,0,1,0,0,0,0
"('cell', 2161)",0,0,1,1,0,1,0
"('cell', 1723)",0,0,4,0,0,4,2
"('cell', 1682)",0,0,8,0,0,3,2
"('cell', 1751)",0,0,6,0,0,5,3
"('cell', 647)",0,0,3,0,0,3,0
"('cell', 702)",0,0,2,0,0,2,2
"('cell', 687)",0,0,3,0,0,3,0
"('cell', 573)",0,0,3,0,0,3,1
"('cell', 623)",0,0,4,0,0,2,1
"('cell', 543)",0,0,2,0,0,3,0
"('cell', 457)",0,0,5,1,0,3,0
"('cell', 591)",0,0,6,0,0,0,1
"('cell', 692)",0,0,5,0,0,2,2
"('cell', 525)",0,0,9,0,0,0,0
"('cell', 533)",0,0,4,0,0,2,0
"('cell', 580)",0,0,3,0,0,1,0
"('cell', 579)",0,0,5,0,0,3,1
"('cell', 466)",0,0,3,0,0,5,0
"('cell', 489)",0,0,3,0,0,5,0
"('cell', 617)",0,0,6,0,0,1,0
"('cell', 572)",0,0,4,0,0,1,1
"('cell', 598)",0,0,8,0,0,0,0
"('cell', 635)",0,0,6,1,0,2,0
"('cell', 612)",0,0,5,0,0,3,1
"('cell', 756)",0,0,6,1,2,0,0
"('cell', 1376)",0,0,2,0,0,1,3
"('cell', 1409)",0,0,2,0,0,1,3
"('cell', 959)",0,1,1,0,0,2,4
"('cell', 1151)",0,1,2,0,0,1,0
"('cell', 1703)",0,0,6,0,5,0,0
"('cell', 1879)",0,0,4,0,0,3,0
"('cell', 1890)",0,0,5,0,2,7,0
"('cell', 1798)",0,1,4,0,1,1,0
"('cell', 1691)",0,0,2,0,1,2,1
"('cell', 1769)",0,1,5,0,1,2,0
"('cell', 1828)",0,1,5,0,1,3,0
"('cell', 1454)",0,0,5,1,0,4,0
"('cell', 1564)",0,0,4,0,0,3,0
"('cell', 1526)",0,0,4,0,0,4,2
"('cell', 1534)",0,0,3,1,0,2,0
"('cell', 1474)",0,0,5,1,0,1,0
"('cell', 1518)",0,0,4,0,0,4,5
"('cell', 1550)",0,0,6,0,0,4,3
"('cell', 1666)",0,1,2,0,0,2,1
"('cell', 1649)",0,1,4,1,0,2,1
