,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 34)",0,2,4,0,1,0,0
"('cell', 181)",0,1,1,0,0,2,0
"('cell', 171)",0,0,1,0,0,1,0
"('cell', 186)",0,0,0,0,0,0,1
"('cell', 2539)",0,0,0,2,0,1,0
"('cell', 1623)",0,0,1,0,0,4,0
"('cell', 2200)",0,0,2,4,1,9,3
"('cell', 2474)",0,0,0,2,0,1,0
"('cell', 2432)",0,0,5,4,0,5,2
"('cell', 2484)",0,0,3,5,0,4,2
"('cell', 2516)",0,0,4,4,0,0,1
"('cell', 2552)",0,0,2,6,2,0,0
"('cell', 2586)",0,0,2,4,2,0,0
"('cell', 2616)",0,0,1,2,0,3,0
"('cell', 2642)",0,0,0,2,4,3,0
"('cell', 2123)",0,0,0,1,0,7,0
"('cell', 2292)",0,0,3,3,0,8,0
"('cell', 2280)",0,0,2,4,0,7,0
"('cell', 1712)",0,0,4,0,0,8,0
"('cell', 1331)",0,0,4,0,0,8,0
"('cell', 2147)",0,0,1,0,0,6,0
"('cell', 1859)",0,0,1,0,0,10,0
"('cell', 1844)",0,0,1,0,0,8,0
"('cell', 1868)",0,0,0,0,0,8,0
"('cell', 2624)",0,0,2,2,1,6,0
"('cell', 2831)",0,0,1,2,1,6,2
"('cell', 2832)",0,0,0,2,0,6,2
"('cell', 2728)",0,0,2,0,0,3,0
"('cell', 2755)",0,0,2,0,0,3,0
"('cell', 2710)",0,0,3,0,0,5,0
"('cell', 2671)",0,0,2,0,0,1,0
"('cell', 2611)",0,0,2,0,0,1,0
"('cell', 2588)",0,0,0,0,0,6,3
"('cell', 2606)",0,0,1,0,0,5,1
"('cell', 2439)",0,0,3,0,1,4,3
"('cell', 2494)",0,0,3,0,1,4,2
"('cell', 2582)",0,0,3,0,1,2,1
"('cell', 2610)",0,0,2,0,1,4,0
"('cell', 2585)",0,0,2,0,1,1,0
"('cell', 2334)",0,0,1,0,1,2,2
"('cell', 2754)",0,0,2,0,1,5,0
"('cell', 2643)",0,1,2,0,1,4,4
"('cell', 2660)",0,1,2,0,1,4,3
"('cell', 2548)",0,0,3,2,0,3,0
"('cell', 2579)",0,0,3,1,0,5,0
"('cell', 2575)",0,0,3,4,0,2,0
"('cell', 2830)",0,0,2,2,0,3,4
"('cell', 2817)",0,1,0,0,0,1,0
"('cell', 2794)",0,3,1,0,0,1,0
"('cell', 2842)",0,1,1,1,0,1,0
"('cell', 2828)",0,1,0,1,0,2,0
"('cell', 2731)",0,1,0,3,1,7,0
"('cell', 2837)",0,1,2,1,0,1,0
"('cell', 2590)",0,1,2,5,0,2,0
"('cell', 2608)",0,2,1,2,0,2,0
"('cell', 2462)",0,0,3,4,1,4,0
"('cell', 2521)",0,0,3,5,0,4,0
"('cell', 2750)",0,0,1,0,2,2,0
"('cell', 2779)",0,0,1,0,3,1,0
"('cell', 2625)",0,0,0,1,0,3,2
"('cell', 2815)",0,0,2,3,1,2,0
"('cell', 2807)",0,0,2,3,1,2,0
"('cell', 2118)",0,0,5,0,1,5,2
"('cell', 1580)",0,0,0,0,0,2,2
"('cell', 1680)",0,0,0,0,0,2,3
"('cell', 2194)",0,0,5,0,1,4,3
"('cell', 2228)",0,0,3,1,2,8,5
"('cell', 1769)",0,0,4,1,0,4,1
"('cell', 1841)",0,0,2,1,0,3,1
"('cell', 1941)",0,0,6,0,0,0,0
"('cell', 1596)",0,0,3,0,0,3,1
"('cell', 1641)",0,0,5,0,0,2,1
"('cell', 1558)",0,0,2,0,0,0,0
"('cell', 1557)",0,0,1,0,0,0,0
"('cell', 1681)",0,0,2,0,0,4,1
"('cell', 1230)",0,0,4,2,1,4,0
"('cell', 1196)",0,0,4,2,1,4,0
"('cell', 1183)",0,0,6,2,1,2,1
"('cell', 1821)",0,0,7,2,0,4,0
"('cell', 1863)",0,0,5,4,0,2,0
"('cell', 1858)",0,0,3,4,0,3,0
"('cell', 1593)",0,0,10,1,0,6,1
"('cell', 2240)",0,1,0,2,1,3,0
"('cell', 2167)",0,1,0,2,1,6,2
"('cell', 2519)",0,0,2,0,0,2,6
"('cell', 2420)",0,0,4,1,2,6,1
"('cell', 2496)",0,0,2,4,0,6,0
"('cell', 2208)",0,0,4,2,5,2,0
"('cell', 2341)",0,0,1,2,5,3,4
"('cell', 2089)",0,0,3,2,0,5,0
"('cell', 2180)",0,0,4,0,0,9,1
"('cell', 2143)",0,0,1,2,1,8,3
"('cell', 2137)",0,0,5,0,1,6,0
"('cell', 1595)",0,0,3,2,0,5,1
"('cell', 1484)",0,0,4,1,0,4,1
"('cell', 1693)",0,0,1,0,1,0,1
"('cell', 1634)",0,0,4,4,0,7,0
"('cell', 1707)",0,0,5,4,0,5,0
"('cell', 1508)",0,0,7,0,0,2,0
"('cell', 1562)",0,0,6,0,0,3,1
"('cell', 1537)",0,0,6,0,0,2,1
"('cell', 1817)",0,0,0,0,0,3,3
"('cell', 1734)",0,0,0,0,0,3,3
"('cell', 1874)",0,0,0,0,0,1,0
"('cell', 1850)",0,0,0,0,0,2,0
"('cell', 1872)",0,0,0,0,0,2,2
"('cell', 1815)",0,0,2,0,0,4,1
"('cell', 1834)",0,0,2,0,0,2,1
"('cell', 1898)",0,0,3,0,0,0,0
"('cell', 1861)",0,0,2,1,0,2,2
"('cell', 1758)",0,0,0,0,0,1,3
"('cell', 88)",0,1,8,0,0,2,0
"('cell', 1444)",0,0,3,1,0,1,2
"('cell', 1475)",0,0,2,1,0,1,1
"('cell', 162)",0,1,3,0,0,2,0
"('cell', 131)",0,2,1,0,0,0,0
"('cell', 164)",0,2,1,0,2,3,0
"('cell', 156)",0,2,2,3,2,3,0
"('cell', 110)",0,2,0,0,0,0,0
"('cell', 114)",0,2,2,0,0,0,0
"('cell', 109)",0,1,0,0,0,0,0
"('cell', 144)",0,1,1,0,0,2,0
"('cell', 140)",0,2,1,0,0,2,0
"('cell', 100)",0,2,0,0,0,0,0
"('cell', 123)",0,0,1,0,0,0,0
"('cell', 82)",0,1,1,0,0,0,0
"('cell', 2)",0,0,1,0,0,2,0
"('cell', 59)",0,2,6,3,0,1,1
"('cell', 77)",0,1,6,0,0,0,0
"('cell', 19)",0,2,2,3,0,1,1
"('cell', 38)",0,2,3,2,0,3,0
"('cell', 76)",0,1,8,2,0,2,0
"('cell', 39)",0,1,7,2,0,0,1
"('cell', 396)",0,0,4,0,0,1,1
"('cell', 648)",0,0,6,0,1,2,0
"('cell', 683)",0,0,5,0,3,1,0
"('cell', 755)",0,0,9,2,2,1,0
"('cell', 941)",0,0,8,3,0,1,0
"('cell', 959)",0,0,11,2,0,2,0
"('cell', 420)",0,0,5,2,6,4,0
"('cell', 643)",0,2,1,1,0,2,0
"('cell', 724)",0,0,10,1,1,5,0
"('cell', 1032)",0,2,4,0,0,2,0
"('cell', 175)",0,2,3,0,5,4,0
"('cell', 690)",0,0,3,1,0,2,0
"('cell', 387)",0,0,6,1,4,4,0
"('cell', 993)",0,0,3,0,0,3,1
"('cell', 930)",0,0,0,0,0,1,1
"('cell', 989)",0,0,0,0,0,0,1
"('cell', 947)",0,0,4,0,0,2,1
"('cell', 878)",0,0,2,0,0,4,1
"('cell', 1068)",0,0,0,2,0,0,0
"('cell', 1044)",0,0,0,1,0,2,1
"('cell', 1267)",0,0,3,0,0,9,0
"('cell', 646)",0,0,2,0,0,5,0
"('cell', 631)",0,0,1,0,0,1,0
"('cell', 637)",0,0,1,0,0,1,0
"('cell', 466)",0,0,0,1,0,0,0
"('cell', 113)",0,0,7,0,0,4,0
"('cell', 190)",0,1,2,0,0,4,0
"('cell', 201)",0,1,1,0,0,3,0
"('cell', 107)",0,0,2,0,0,1,1
"('cell', 145)",0,1,3,0,0,2,0
"('cell', 124)",0,0,1,0,0,1,1
"('cell', 283)",0,0,0,1,0,0,0
"('cell', 251)",0,0,0,1,0,0,0
"('cell', 299)",0,0,0,1,0,0,0
"('cell', 284)",0,0,0,1,0,0,0
"('cell', 2448)",0,0,1,0,1,1,0
"('cell', 2482)",0,0,0,1,0,0,0
"('cell', 2697)",0,1,1,1,3,6,1
"('cell', 2583)",0,0,1,0,3,4,1
"('cell', 2291)",0,1,1,4,0,3,0
"('cell', 2615)",0,1,2,0,1,3,4
"('cell', 2468)",0,0,0,3,0,0,0
"('cell', 2730)",0,0,0,0,2,13,1
"('cell', 2190)",0,0,1,1,0,1,0
"('cell', 2195)",0,0,3,1,1,4,0
"('cell', 2139)",0,0,0,1,0,6,0
"('cell', 1954)",0,0,6,0,0,6,0
"('cell', 2021)",0,0,3,0,0,10,0
"('cell', 1974)",0,0,5,0,0,10,0
"('cell', 2111)",0,0,1,0,0,5,0
"('cell', 2095)",0,0,0,0,0,5,0
"('cell', 1711)",0,0,6,0,1,2,1
"('cell', 1398)",0,0,2,0,0,2,0
"('cell', 1174)",0,0,3,2,0,10,0
"('cell', 1103)",0,0,1,2,0,6,0
"('cell', 1117)",0,0,0,2,0,6,0
"('cell', 1441)",0,0,1,0,0,7,0
"('cell', 2130)",0,0,2,0,0,9,0
"('cell', 1887)",0,0,6,0,0,1,1
"('cell', 1953)",0,0,3,1,1,7,4
"('cell', 1970)",0,0,5,0,0,5,0
"('cell', 2729)",0,0,4,0,2,4,0
"('cell', 2709)",0,0,1,0,0,3,0
"('cell', 2713)",0,0,1,0,0,4,0
"('cell', 2299)",0,0,1,1,4,4,0
"('cell', 2338)",0,0,2,0,3,3,1
"('cell', 2365)",0,0,2,0,3,1,1
"('cell', 2416)",0,0,3,0,2,1,1
"('cell', 2368)",0,0,4,0,1,1,2
"('cell', 2367)",0,0,4,0,3,0,0
"('cell', 2342)",0,0,0,0,1,2,1
"('cell', 2319)",0,0,0,0,3,1,0
"('cell', 2309)",0,0,1,0,4,5,1
"('cell', 2403)",0,0,4,1,1,0,0
"('cell', 2359)",0,0,5,1,2,1,0
"('cell', 2770)",0,0,5,0,1,4,0
"('cell', 2721)",0,0,3,0,1,6,0
"('cell', 2681)",0,0,1,1,2,7,0
"('cell', 2666)",0,0,0,2,2,6,0
"('cell', 2469)",0,0,3,2,1,4,3
"('cell', 2802)",0,1,1,4,0,6,1
"('cell', 2744)",0,1,2,3,1,5,0
"('cell', 2839)",0,0,1,3,0,5,0
"('cell', 2797)",0,2,0,3,0,3,0
"('cell', 2736)",0,3,0,3,0,6,0
"('cell', 2801)",0,3,0,2,0,2,0
"('cell', 2751)",0,3,0,2,0,1,0
"('cell', 2758)",0,0,3,2,0,3,0
"('cell', 2626)",0,3,3,5,0,2,0
"('cell', 2659)",0,4,0,1,0,2,0
"('cell', 2634)",0,3,0,2,0,4,0
"('cell', 2691)",0,4,0,1,1,8,0
"('cell', 2523)",0,0,2,3,2,3,0
"('cell', 2594)",0,1,0,2,1,6,0
"('cell', 2581)",0,1,1,3,0,1,0
"('cell', 2620)",0,3,0,2,0,3,0
"('cell', 2437)",0,0,4,2,2,7,0
"('cell', 2723)",0,0,3,0,0,3,2
"('cell', 2665)",0,0,1,1,0,4,2
"('cell', 2718)",0,0,3,0,0,4,2
"('cell', 1661)",0,1,5,1,0,2,1
"('cell', 1138)",0,2,1,2,0,3,0
"('cell', 1571)",0,0,4,0,0,2,0
"('cell', 1544)",0,0,2,0,0,0,0
"('cell', 1581)",0,0,4,0,0,2,0
"('cell', 1523)",0,0,5,0,1,0,0
"('cell', 1539)",0,0,6,0,1,4,0
"('cell', 1465)",0,0,2,0,2,5,0
"('cell', 1409)",0,0,1,0,2,6,0
"('cell', 1464)",0,0,0,0,1,3,0
"('cell', 1498)",0,0,2,0,1,1,0
"('cell', 1323)",0,0,1,0,0,11,0
"('cell', 1233)",0,0,1,0,1,9,0
"('cell', 1452)",0,0,1,0,0,5,0
"('cell', 1517)",0,0,0,0,0,3,0
"('cell', 1616)",0,0,0,0,0,2,3
"('cell', 1486)",0,0,0,0,0,1,0
"('cell', 1476)",0,0,1,0,0,4,0
"('cell', 1471)",0,0,1,0,0,5,0
"('cell', 1509)",0,0,0,0,1,2,0
"('cell', 1554)",0,0,0,0,0,0,1
"('cell', 1573)",0,0,2,0,0,2,1
"('cell', 1519)",0,0,0,0,0,1,0
"('cell', 1567)",0,0,0,0,0,0,2
"('cell', 1511)",0,0,0,0,0,2,0
"('cell', 1627)",0,0,2,0,0,2,2
"('cell', 2027)",0,0,6,0,0,5,0
"('cell', 1984)",0,0,3,3,0,2,1
"('cell', 1900)",0,0,2,1,0,2,1
"('cell', 1935)",0,0,1,0,0,2,0
"('cell', 2006)",0,0,4,2,0,4,1
"('cell', 1855)",0,0,5,1,0,1,1
"('cell', 1915)",0,0,7,0,0,0,0
"('cell', 1851)",0,0,3,1,0,1,1
"('cell', 1788)",0,0,6,1,0,4,1
"('cell', 2008)",0,0,8,0,1,5,0
"('cell', 2015)",0,0,5,1,2,6,0
"('cell', 1852)",0,0,8,1,0,2,1
"('cell', 1639)",0,1,6,0,0,6,1
"('cell', 2246)",0,0,4,1,0,3,0
"('cell', 2241)",0,0,4,2,1,3,0
"('cell', 2223)",0,0,3,0,0,3,0
"('cell', 1930)",0,0,1,3,0,1,0
"('cell', 1899)",0,0,1,4,0,1,0
"('cell', 2048)",0,0,3,3,0,3,0
"('cell', 2103)",0,0,1,5,0,6,2
"('cell', 1761)",0,0,1,1,3,1,1
"('cell', 1830)",0,0,3,4,3,2,1
"('cell', 1827)",0,0,3,3,2,6,2
"('cell', 1996)",0,0,1,8,0,5,2
"('cell', 1724)",0,0,3,0,2,0,2
"('cell', 1660)",0,0,4,0,1,2,2
"('cell', 2378)",0,1,0,0,3,2,5
"('cell', 2263)",0,0,0,1,2,8,4
"('cell', 2300)",0,0,4,2,6,4,1
"('cell', 1337)",0,0,3,8,0,6,1
"('cell', 1390)",0,0,4,3,0,5,0
"('cell', 1594)",0,0,1,0,0,0,1
"('cell', 1548)",0,0,5,0,0,0,1
"('cell', 1636)",0,0,1,0,0,0,1
"('cell', 1635)",0,0,3,0,0,0,2
"('cell', 1576)",0,0,5,0,0,2,1
"('cell', 1910)",0,0,3,3,1,5,0
"('cell', 1188)",0,0,5,1,1,3,1
"('cell', 1115)",0,0,2,2,1,0,0
"('cell', 1132)",0,0,5,1,1,1,0
"('cell', 1529)",0,0,6,5,0,5,0
"('cell', 1556)",0,0,7,5,0,7,0
"('cell', 1462)",0,0,4,0,0,3,0
"('cell', 1336)",0,0,5,0,1,4,1
"('cell', 1346)",0,0,4,0,2,3,1
"('cell', 1492)",0,0,1,0,0,0,0
"('cell', 1459)",0,0,3,0,1,2,1
"('cell', 1521)",0,0,1,0,0,0,0
"('cell', 1433)",0,0,2,0,1,0,1
"('cell', 1375)",0,0,9,6,0,9,1
"('cell', 464)",0,0,6,2,4,3,1
"('cell', 571)",0,2,3,2,1,4,0
"('cell', 613)",0,2,2,1,1,5,0
"('cell', 210)",0,0,8,4,0,3,0
"('cell', 1583)",0,0,2,0,0,1,1
"('cell', 1671)",0,0,3,0,1,1,0
"('cell', 1570)",0,0,0,0,0,1,0
"('cell', 1644)",0,0,0,0,1,1,0
"('cell', 1510)",0,0,1,0,0,2,1
"('cell', 1550)",0,0,3,0,0,5,1
"('cell', 1543)",0,0,1,0,0,1,1
"('cell', 1473)",0,0,0,0,0,0,1
"('cell', 1474)",0,0,0,0,0,1,1
"('cell', 1516)",0,0,3,0,0,4,1
"('cell', 1412)",0,0,1,1,0,1,0
"('cell', 1423)",0,0,0,0,0,1,0
"('cell', 1176)",0,0,4,2,2,0,1
"('cell', 230)",0,1,6,0,0,2,0
"('cell', 214)",0,0,3,0,0,0,0
"('cell', 262)",0,0,7,0,0,1,0
"('cell', 266)",0,0,8,0,0,1,0
"('cell', 452)",0,0,4,0,3,2,3
"('cell', 471)",0,0,4,0,1,0,3
"('cell', 753)",0,0,8,2,1,1,0
"('cell', 687)",0,0,5,0,4,1,0
"('cell', 860)",0,0,11,3,0,1,0
"('cell', 476)",0,0,4,1,5,4,1
"('cell', 957)",0,2,3,1,1,4,0
"('cell', 740)",0,0,6,1,0,3,0
"('cell', 820)",0,0,8,1,0,1,0
"('cell', 1078)",0,0,5,2,1,0,0
"('cell', 1015)",0,0,9,1,0,2,0
"('cell', 1020)",0,0,3,2,0,2,0
"('cell', 735)",0,0,7,1,0,4,0
"('cell', 316)",0,1,4,1,0,1,3
"('cell', 1046)",0,0,4,0,0,5,1
"('cell', 1067)",0,0,1,1,0,3,1
"('cell', 1121)",0,0,3,1,0,6,0
"('cell', 1072)",0,0,2,0,0,4,1
"('cell', 1126)",0,0,4,0,2,7,0
"('cell', 614)",0,0,5,0,1,5,0
"('cell', 1164)",0,0,4,0,0,10,0
"('cell', 758)",0,0,3,1,1,5,0
"('cell', 788)",0,0,1,1,3,5,2
"('cell', 737)",0,0,1,1,2,5,1
"('cell', 388)",0,1,1,1,1,4,1
"('cell', 432)",0,1,4,4,0,1,1
"('cell', 228)",0,0,1,0,0,2,2
"('cell', 318)",0,0,0,1,0,0,0
"('cell', 480)",0,0,0,1,0,0,0
"('cell', 526)",0,0,0,1,0,0,0
"('cell', 610)",0,0,1,0,0,1,0
"('cell', 655)",0,0,1,0,0,1,0
"('cell', 765)",0,0,3,0,0,5,0
"('cell', 2622)",0,0,1,3,0,5,1
"('cell', 2569)",0,0,1,4,0,2,1
"('cell', 2535)",0,0,0,3,0,0,0
"('cell', 2561)",0,0,1,3,0,2,0
"('cell', 2565)",0,0,1,3,0,3,0
"('cell', 2534)",0,0,0,3,0,0,0
"('cell', 2614)",0,0,1,2,0,6,1
"('cell', 2598)",0,0,0,1,1,7,1
"('cell', 2705)",0,0,2,1,0,5,1
"('cell', 2740)",0,0,3,1,1,6,1
"('cell', 2742)",0,0,2,0,1,6,0
"('cell', 2765)",0,0,3,1,1,9,1
"('cell', 2701)",0,0,3,2,1,5,1
"('cell', 2578)",0,0,0,1,0,2,1
"('cell', 2572)",0,0,1,2,0,3,0
"('cell', 1799)",0,0,4,0,2,6,0
"('cell', 1650)",0,0,0,0,0,2,0
"('cell', 1604)",0,0,2,1,0,3,1
"('cell', 1622)",0,0,1,0,0,4,1
"('cell', 1732)",0,0,0,0,0,2,0
"('cell', 1694)",0,0,0,0,0,1,0
"('cell', 1675)",0,0,0,0,0,1,0
"('cell', 1715)",0,0,0,0,0,2,0
"('cell', 1885)",0,0,5,3,2,5,2
"('cell', 1924)",0,0,3,0,2,11,0
"('cell', 2541)",0,0,0,0,1,3,1
"('cell', 2297)",0,2,1,4,0,6,0
"('cell', 2329)",0,3,3,0,2,4,0
"('cell', 2406)",0,0,2,0,2,1,0
"('cell', 2082)",0,0,0,1,0,7,1
"('cell', 2025)",0,0,0,0,0,6,0
"('cell', 2051)",0,0,0,0,0,9,1
"('cell', 2013)",0,0,0,0,0,4,0
"('cell', 2604)",0,1,2,0,0,2,2
"('cell', 2627)",0,1,2,0,1,2,3
"('cell', 2605)",0,1,0,2,0,2,2
"('cell', 2629)",0,1,1,0,0,3,2
"('cell', 2510)",0,1,1,1,0,5,1
"('cell', 2509)",0,1,1,2,0,2,1
"('cell', 2492)",0,1,1,1,0,2,0
"('cell', 2536)",0,0,0,4,0,2,0
"('cell', 2524)",0,1,0,4,0,2,0
"('cell', 2574)",0,0,0,3,0,3,1
"('cell', 2503)",0,0,0,3,0,0,0
"('cell', 2514)",0,0,0,3,0,1,0
"('cell', 2530)",0,0,0,3,0,2,0
"('cell', 2117)",0,0,0,0,0,2,0
"('cell', 2199)",0,0,2,1,0,6,0
"('cell', 2197)",0,0,3,0,0,4,0
"('cell', 1542)",0,0,3,0,0,8,1
"('cell', 1513)",0,0,0,0,0,4,1
"('cell', 1569)",0,0,2,0,0,8,1
"('cell', 1479)",0,0,0,0,0,2,1
"('cell', 1427)",0,0,1,0,0,5,1
"('cell', 1496)",0,0,1,0,0,11,1
"('cell', 1555)",0,0,1,0,0,6,1
"('cell', 1393)",0,0,1,0,0,1,0
"('cell', 1439)",0,0,1,0,0,1,0
"('cell', 1374)",0,0,1,0,0,2,0
"('cell', 1326)",0,0,2,0,0,3,1
"('cell', 1318)",0,0,3,0,0,4,1
"('cell', 1364)",0,0,1,0,0,1,1
"('cell', 1405)",0,0,2,0,0,1,1
"('cell', 2019)",0,0,4,0,0,3,0
"('cell', 1942)",0,0,5,0,0,3,0
"('cell', 1921)",0,0,2,1,3,5,3
"('cell', 2762)",0,0,1,0,3,2,0
"('cell', 2738)",0,0,2,0,2,3,0
"('cell', 2739)",0,0,1,0,2,2,0
"('cell', 2772)",0,0,4,0,3,2,0
"('cell', 2780)",0,0,2,0,3,2,0
"('cell', 2436)",0,1,0,3,0,0,0
"('cell', 2322)",0,0,6,2,2,5,4
"('cell', 2747)",0,0,2,1,1,8,2
"('cell', 2724)",0,0,2,1,0,3,1
"('cell', 2704)",0,0,3,2,1,3,0
"('cell', 2649)",0,0,6,4,2,4,0
"('cell', 2694)",0,0,4,4,1,4,0
"('cell', 2745)",0,4,2,0,0,1,0
"('cell', 2695)",0,4,3,2,0,1,0
"('cell', 2748)",0,3,3,4,0,2,0
"('cell', 2776)",0,3,2,1,0,2,0
"('cell', 2564)",0,0,1,0,5,6,0
"('cell', 2211)",0,0,1,1,3,9,0
"('cell', 2178)",0,0,2,0,5,7,1
"('cell', 2101)",0,0,6,0,2,8,0
"('cell', 2150)",0,0,2,1,1,8,0
"('cell', 1160)",0,2,3,0,0,4,0
"('cell', 1186)",0,2,2,1,0,8,0
"('cell', 1192)",0,0,3,0,0,8,0
"('cell', 1181)",0,2,2,2,0,7,0
"('cell', 1551)",0,0,3,3,1,4,2
"('cell', 1621)",0,0,3,1,1,5,2
"('cell', 1781)",0,0,4,2,1,7,3
"('cell', 1754)",0,0,5,1,0,6,4
"('cell', 1890)",0,0,4,1,3,5,4
"('cell', 1395)",0,0,2,0,2,11,0
"('cell', 1538)",0,0,0,0,0,4,0
"('cell', 1527)",0,0,1,0,0,5,0
