,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2207)",0,1,1,0,0,0,0
"('cell', 2169)",0,0,1,0,0,0,0
"('cell', 859)",0,0,0,3,0,0,0
"('cell', 2239)",0,1,0,0,0,0,0
"('cell', 1217)",0,0,1,0,1,2,0
"('cell', 1353)",0,3,3,0,1,0,2
"('cell', 638)",0,0,0,8,0,3,2
"('cell', 626)",0,0,0,0,0,0,1
"('cell', 595)",0,1,1,0,0,0,0
"('cell', 654)",0,0,0,1,0,0,0
"('cell', 594)",0,1,1,0,0,0,0
"('cell', 608)",0,1,1,0,0,0,0
"('cell', 619)",0,0,1,0,0,0,0
"('cell', 35)",0,0,0,1,0,0,0
"('cell', 20)",0,0,0,1,0,0,0
"('cell', 2251)",0,4,0,0,0,0,0
"('cell', 2244)",0,1,0,0,0,0,0
"('cell', 2156)",0,5,0,0,0,0,0
"('cell', 1359)",0,2,0,0,0,0,0
"('cell', 2115)",0,4,0,0,0,0,1
"('cell', 2242)",0,3,0,0,0,0,0
"('cell', 2233)",0,2,0,0,0,0,1
"('cell', 2155)",0,4,0,0,0,0,3
"('cell', 2223)",0,3,0,0,0,0,4
"('cell', 2224)",0,2,0,0,0,0,3
"('cell', 2265)",0,1,0,0,0,0,1
"('cell', 2225)",0,1,0,0,0,0,4
"('cell', 2228)",0,3,0,0,0,0,5
"('cell', 2097)",0,3,0,0,0,0,0
"('cell', 1215)",0,0,1,0,0,1,0
"('cell', 1248)",0,0,2,0,1,3,1
"('cell', 2215)",0,1,0,0,0,0,0
"('cell', 2245)",0,2,0,0,0,0,0
"('cell', 1229)",0,3,0,0,0,0,0
"('cell', 1239)",0,2,0,0,0,0,0
"('cell', 464)",0,0,0,15,0,0,0
"('cell', 548)",0,0,0,11,0,3,0
"('cell', 589)",0,0,0,3,0,1,2
"('cell', 562)",0,0,0,6,0,1,0
"('cell', 451)",0,0,0,0,0,0,1
"('cell', 571)",0,0,0,0,0,0,2
"('cell', 583)",0,0,0,0,0,0,1
"('cell', 588)",0,1,1,0,0,0,2
"('cell', 591)",0,0,0,0,0,0,2
"('cell', 600)",0,0,1,0,0,0,2
"('cell', 615)",0,0,0,0,0,0,2
"('cell', 565)",0,0,0,6,0,0,0
"('cell', 686)",0,0,0,1,0,0,0
"('cell', 713)",0,0,0,1,0,0,0
"('cell', 4)",0,0,0,4,0,1,0
"('cell', 6)",0,0,0,7,0,0,0
"('cell', 16)",0,0,0,5,0,0,0
"('cell', 36)",0,0,0,9,0,0,1
"('cell', 43)",0,0,0,7,0,0,1
"('cell', 79)",0,0,0,10,0,0,1
"('cell', 299)",0,0,0,7,0,0,0
"('cell', 774)",0,0,0,3,0,0,0
"('cell', 816)",0,0,0,2,0,0,0
"('cell', 753)",0,0,0,3,0,0,0
"('cell', 749)",0,0,0,4,0,0,0
"('cell', 761)",0,0,0,6,0,0,0
"('cell', 991)",0,0,0,1,0,0,0
"('cell', 870)",0,0,0,1,0,0,0
"('cell', 2145)",0,1,0,0,0,0,0
"('cell', 2108)",0,1,0,0,0,0,0
"('cell', 2182)",0,1,0,0,0,0,0
"('cell', 2200)",0,3,0,0,0,0,0
"('cell', 2174)",0,1,0,0,0,0,0
"('cell', 2230)",0,2,0,0,0,0,0
"('cell', 2246)",0,3,0,0,0,0,0
"('cell', 2132)",0,3,0,0,0,0,0
"('cell', 2122)",0,1,0,0,0,0,0
"('cell', 2080)",0,2,0,0,0,0,0
"('cell', 2089)",0,2,0,0,0,0,0
"('cell', 2109)",0,2,0,0,0,0,0
"('cell', 2116)",0,3,0,0,0,0,0
"('cell', 1860)",0,4,0,0,0,0,0
"('cell', 1785)",0,4,0,0,2,0,2
"('cell', 1832)",0,4,0,0,1,0,1
"('cell', 1894)",0,7,0,0,0,0,0
"('cell', 1591)",0,1,1,0,2,4,1
"('cell', 1197)",0,0,0,1,0,0,0
"('cell', 2168)",0,5,0,0,0,0,4
"('cell', 2196)",0,4,0,0,0,0,3
"('cell', 2203)",0,4,0,0,0,0,4
"('cell', 2172)",0,4,0,0,0,0,3
"('cell', 2149)",0,6,0,0,0,0,3
"('cell', 2063)",0,3,0,0,0,0,0
"('cell', 1987)",0,1,1,0,0,0,0
"('cell', 1997)",0,2,0,0,0,0,0
"('cell', 1939)",0,0,2,0,0,0,0
"('cell', 1904)",0,1,4,0,0,1,0
"('cell', 1273)",0,0,2,0,0,1,1
"('cell', 2164)",0,1,0,0,0,0,3
"('cell', 2204)",0,1,0,0,0,0,4
"('cell', 1945)",0,0,2,0,0,0,0
"('cell', 1898)",0,0,4,0,0,0,0
"('cell', 1334)",0,3,1,0,1,0,2
"('cell', 504)",0,0,0,13,0,1,0
"('cell', 1274)",0,1,1,0,0,0,1
"('cell', 1305)",0,3,3,0,0,0,1
"('cell', 1270)",0,2,0,0,0,0,0
"('cell', 1281)",0,3,0,0,0,0,1
