,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1114)",0,0,2,0,2,9,0
"('cell', 682)",0,0,1,0,0,9,0
"('cell', 576)",0,2,0,0,1,0,0
"('cell', 124)",0,0,1,1,1,1,0
"('cell', 477)",0,0,0,1,0,0,0
"('cell', 454)",0,0,0,1,0,0,0
"('cell', 579)",0,2,3,0,0,0,0
"('cell', 472)",0,1,1,0,0,0,0
"('cell', 540)",0,1,0,1,0,0,0
"('cell', 270)",0,0,2,4,0,1,0
"('cell', 262)",0,0,2,3,0,1,0
"('cell', 403)",0,0,2,1,0,0,0
"('cell', 626)",0,2,0,0,0,0,0
"('cell', 549)",0,1,0,1,0,0,0
"('cell', 575)",0,1,0,0,0,0,0
"('cell', 578)",0,3,4,0,2,2,0
"('cell', 475)",0,2,3,0,3,1,0
"('cell', 525)",0,2,3,0,1,0,0
"('cell', 570)",0,2,4,0,2,3,0
"('cell', 507)",0,2,2,0,2,1,0
"('cell', 300)",0,6,0,0,0,0,0
"('cell', 314)",0,6,2,0,1,0,0
"('cell', 249)",0,5,0,0,0,0,0
"('cell', 1850)",0,0,3,0,2,5,0
"('cell', 1747)",0,2,6,0,2,2,0
"('cell', 1225)",0,0,1,0,0,11,0
"('cell', 1423)",0,1,0,0,0,0,0
"('cell', 1653)",0,1,0,0,0,0,0
"('cell', 1611)",0,2,0,0,0,0,0
"('cell', 1770)",0,3,4,0,2,2,0
"('cell', 1779)",0,3,4,0,0,0,0
"('cell', 1853)",0,0,0,0,0,1,0
"('cell', 1195)",0,0,2,0,3,6,0
"('cell', 1208)",0,0,2,0,2,7,0
"('cell', 1192)",0,0,2,0,3,8,0
"('cell', 1469)",0,0,3,1,2,7,0
"('cell', 1536)",0,0,4,1,1,6,0
"('cell', 1555)",0,0,6,1,0,6,0
"('cell', 1355)",0,0,2,0,1,0,0
"('cell', 1374)",0,0,1,0,1,0,0
"('cell', 1396)",0,0,2,0,1,0,0
"('cell', 1395)",0,0,4,0,1,1,0
"('cell', 788)",0,3,0,1,0,0,0
"('cell', 1260)",0,1,1,0,2,0,0
"('cell', 1098)",0,1,0,0,2,1,0
"('cell', 1091)",0,1,0,0,1,0,0
"('cell', 1144)",0,1,0,0,3,1,0
"('cell', 1132)",0,1,0,0,1,0,0
"('cell', 1051)",0,1,0,0,3,0,0
"('cell', 1045)",0,1,0,0,4,0,0
"('cell', 997)",0,1,0,0,4,3,0
"('cell', 975)",0,0,0,0,1,0,0
"('cell', 995)",0,0,0,0,2,0,0
"('cell', 620)",0,0,6,0,0,14,0
"('cell', 751)",0,1,0,0,0,0,0
"('cell', 777)",0,0,1,0,2,1,0
"('cell', 725)",0,0,1,0,2,1,0
"('cell', 805)",0,0,0,0,1,0,0
"('cell', 704)",0,0,0,0,2,1,0
"('cell', 745)",0,0,0,0,2,0,0
"('cell', 633)",0,0,0,0,1,0,0
"('cell', 19)",0,1,1,1,0,0,0
"('cell', 316)",0,4,2,0,2,2,0
"('cell', 193)",0,4,1,0,3,3,0
"('cell', 168)",0,3,1,0,2,0,1
"('cell', 261)",0,9,2,0,1,1,0
"('cell', 205)",0,6,0,0,0,0,0
"('cell', 229)",0,6,2,0,2,1,0
"('cell', 1175)",0,1,2,0,2,2,0
"('cell', 1222)",0,0,2,0,2,4,0
"('cell', 1253)",0,1,3,0,2,2,0
"('cell', 1193)",0,1,1,0,2,2,0
"('cell', 464)",0,0,1,0,2,3,0
"('cell', 493)",0,1,1,0,3,3,0
"('cell', 1291)",0,1,0,0,0,0,0
"('cell', 1400)",0,5,0,0,3,1,0
"('cell', 1431)",0,4,2,0,4,1,0
"('cell', 1378)",0,5,0,0,0,0,0
"('cell', 1453)",0,3,2,0,4,2,0
"('cell', 1409)",0,5,0,0,1,2,0
"('cell', 722)",0,2,2,0,0,2,0
"('cell', 680)",0,2,2,0,1,2,0
"('cell', 666)",0,1,0,0,0,0,0
"('cell', 688)",0,2,0,0,0,2,0
"('cell', 813)",0,3,2,0,1,0,0
"('cell', 612)",0,3,0,0,0,0,0
"('cell', 640)",0,1,0,0,0,0,0
"('cell', 667)",0,1,0,1,0,0,0
"('cell', 591)",0,2,0,0,0,0,0
"('cell', 630)",0,2,0,0,0,0,0
"('cell', 613)",0,3,0,0,1,0,0
"('cell', 593)",0,2,0,0,2,0,0
"('cell', 88)",0,3,0,1,0,0,0
"('cell', 73)",0,3,0,1,0,0,0
"('cell', 63)",0,1,0,1,0,0,0
"('cell', 43)",0,1,0,1,0,0,0
"('cell', 50)",0,1,0,1,0,0,0
"('cell', 128)",0,3,0,2,0,0,0
"('cell', 111)",0,4,0,1,0,0,0
"('cell', 161)",0,4,0,0,0,0,0
"('cell', 223)",0,4,0,0,0,0,0
"('cell', 192)",0,4,0,0,0,0,0
"('cell', 49)",0,2,1,0,0,0,0
"('cell', 48)",0,2,1,1,0,0,0
"('cell', 61)",0,3,0,1,0,0,0
"('cell', 102)",0,5,0,0,0,0,0
"('cell', 129)",0,4,0,0,0,0,0
"('cell', 230)",0,3,0,0,0,0,0
"('cell', 267)",0,5,0,0,0,0,0
"('cell', 186)",0,3,0,0,0,0,0
"('cell', 237)",0,4,0,0,0,0,0
"('cell', 439)",0,4,2,0,2,0,0
"('cell', 920)",0,0,4,0,3,5,0
"('cell', 936)",0,0,4,0,2,5,0
"('cell', 586)",0,2,0,1,0,0,0
"('cell', 583)",0,1,0,0,0,0,0
"('cell', 541)",0,1,0,0,0,0,0
"('cell', 619)",0,1,0,1,0,0,0
"('cell', 577)",0,1,0,1,0,0,0
"('cell', 609)",0,2,0,1,0,0,0
"('cell', 560)",0,1,0,1,0,0,0
"('cell', 432)",0,0,1,0,2,1,0
"('cell', 145)",0,0,1,0,0,1,0
"('cell', 137)",0,0,1,1,0,0,0
"('cell', 462)",0,1,0,0,0,0,0
"('cell', 515)",0,2,1,0,0,0,0
"('cell', 568)",0,1,0,1,0,0,0
"('cell', 444)",0,1,0,0,0,0,0
"('cell', 428)",0,1,2,1,0,0,0
"('cell', 394)",0,0,1,1,0,0,0
"('cell', 386)",0,0,2,1,0,1,0
"('cell', 434)",0,1,2,1,0,0,0
"('cell', 471)",0,1,0,0,0,0,0
"('cell', 435)",0,1,2,0,0,0,0
"('cell', 558)",0,3,3,0,0,0,0
"('cell', 484)",0,2,2,0,0,0,0
"('cell', 323)",0,0,0,1,0,0,0
"('cell', 618)",0,3,0,0,1,1,0
"('cell', 625)",0,3,3,0,1,5,0
"('cell', 621)",0,2,0,0,0,1,0
"('cell', 604)",0,3,0,0,0,1,0
"('cell', 606)",0,2,0,0,0,0,0
"('cell', 754)",0,3,0,0,0,0,0
"('cell', 537)",0,1,3,0,0,0,0
"('cell', 269)",0,1,2,3,0,1,0
"('cell', 346)",0,0,1,1,0,0,0
"('cell', 343)",0,0,0,1,0,0,0
"('cell', 408)",0,0,1,2,0,0,0
"('cell', 365)",0,0,2,1,0,1,0
"('cell', 309)",0,0,2,1,0,1,0
"('cell', 272)",0,3,1,0,0,1,0
"('cell', 582)",0,2,0,0,0,0,0
"('cell', 511)",0,0,0,1,0,0,0
"('cell', 482)",0,0,0,1,0,0,0
"('cell', 490)",0,0,0,1,0,0,0
"('cell', 522)",0,1,0,1,0,0,0
"('cell', 539)",0,1,0,0,0,0,0
"('cell', 572)",0,3,2,0,1,1,0
"('cell', 352)",0,0,0,1,0,0,0
"('cell', 1468)",0,2,2,0,1,1,0
"('cell', 1546)",0,3,0,0,0,0,0
"('cell', 1670)",0,4,0,0,1,0,0
"('cell', 1734)",0,3,1,0,0,0,0
"('cell', 1733)",0,2,0,0,0,0,0
"('cell', 1583)",0,1,0,0,0,0,0
"('cell', 1596)",0,2,0,0,0,0,0
"('cell', 1614)",0,1,0,0,0,0,0
"('cell', 1562)",0,1,0,0,0,0,0
"('cell', 1735)",0,1,3,0,1,1,0
"('cell', 1837)",0,2,0,0,0,0,0
"('cell', 1818)",0,3,0,0,0,0,0
"('cell', 1848)",0,2,0,0,0,0,0
"('cell', 1801)",0,2,4,0,1,2,0
"('cell', 1843)",0,2,3,0,2,1,0
"('cell', 1849)",0,2,1,0,1,0,0
"('cell', 1802)",0,1,2,0,0,1,0
"('cell', 1830)",0,2,0,0,0,0,0
"('cell', 1835)",0,0,1,0,0,1,0
"('cell', 1817)",0,0,3,0,0,1,0
"('cell', 1766)",0,1,0,0,0,0,0
"('cell', 1790)",0,2,3,0,0,0,0
"('cell', 1775)",0,1,2,0,0,0,0
"('cell', 1782)",0,1,4,0,0,1,0
"('cell', 1591)",0,1,3,1,0,7,1
"('cell', 1613)",0,1,4,0,0,7,1
"('cell', 1402)",0,0,3,0,0,9,0
"('cell', 1367)",0,0,4,0,0,9,0
"('cell', 1408)",0,0,7,0,6,6,0
"('cell', 1478)",0,0,6,0,2,8,0
"('cell', 1420)",0,0,3,0,1,1,0
"('cell', 1440)",0,0,3,0,0,3,0
"('cell', 1243)",0,0,1,0,0,11,0
"('cell', 1065)",0,1,3,1,3,1,0
"('cell', 819)",0,3,0,0,0,0,0
"('cell', 789)",0,3,0,1,0,0,0
"('cell', 246)",0,0,2,0,3,9,0
"('cell', 1294)",0,1,2,0,4,1,0
"('cell', 780)",0,0,6,0,4,8,0
"('cell', 1025)",0,1,0,0,4,5,0
"('cell', 982)",0,1,0,0,4,8,0
"('cell', 870)",0,0,1,0,4,3,0
"('cell', 929)",0,0,0,0,4,3,0
"('cell', 904)",0,0,0,0,3,0,0
"('cell', 827)",0,0,2,0,4,2,0
"('cell', 869)",0,0,1,0,3,0,0
"('cell', 718)",0,0,0,0,1,0,0
"('cell', 660)",0,0,0,0,1,0,0
"('cell', 151)",0,5,0,0,0,0,0
"('cell', 182)",0,5,1,0,1,0,0
"('cell', 141)",0,5,0,0,0,0,0
"('cell', 127)",0,5,0,0,0,0,0
"('cell', 121)",0,4,0,0,0,0,0
"('cell', 406)",0,0,1,0,3,3,0
"('cell', 389)",0,0,2,0,4,2,0
"('cell', 1361)",0,3,0,0,0,0,0
"('cell', 1335)",0,2,0,0,0,0,0
"('cell', 1318)",0,3,0,0,0,0,0
"('cell', 1353)",0,4,0,0,0,0,0
"('cell', 1314)",0,3,0,0,0,0,0
"('cell', 1315)",0,1,0,0,0,0,0
"('cell', 1313)",0,1,0,0,0,0,0
"('cell', 1298)",0,2,0,0,0,0,0
"('cell', 1276)",0,1,0,0,0,0,0
"('cell', 1227)",0,1,0,0,0,0,0
"('cell', 842)",0,4,1,0,0,0,0
"('cell', 854)",0,2,3,0,3,2,0
"('cell', 873)",0,2,1,0,1,0,0
"('cell', 770)",0,3,0,0,0,0,0
"('cell', 741)",0,2,0,0,0,0,0
"('cell', 749)",0,1,2,0,0,0,0
"('cell', 803)",0,2,1,0,0,0,0
"('cell', 779)",0,3,0,0,0,0,0
"('cell', 721)",0,2,0,1,0,0,0
"('cell', 702)",0,3,0,0,0,0,0
"('cell', 742)",0,0,4,0,1,1,0
"('cell', 711)",0,2,4,0,1,2,0
"('cell', 114)",0,2,0,2,0,0,0
"('cell', 82)",0,1,0,2,0,0,0
"('cell', 119)",0,2,0,3,0,0,0
"('cell', 142)",0,3,0,3,0,0,0
"('cell', 130)",0,1,0,0,0,0,0
"('cell', 75)",0,2,0,0,0,0,0
"('cell', 96)",0,2,0,0,0,0,0
"('cell', 115)",0,2,0,0,0,0,0
"('cell', 118)",0,2,0,0,0,0,0
"('cell', 84)",0,2,0,0,0,0,0
"('cell', 53)",0,2,1,0,0,0,0
"('cell', 38)",0,1,1,0,0,0,0
"('cell', 62)",0,2,1,0,0,0,0
"('cell', 391)",0,4,1,0,0,0,1
"('cell', 289)",0,4,0,0,0,0,0
"('cell', 379)",0,2,0,0,0,0,0
"('cell', 463)",0,1,0,0,0,0,0
"('cell', 513)",0,1,0,0,0,0,0
"('cell', 518)",0,1,0,0,0,2,0
"('cell', 285)",0,0,2,0,4,2,0
"('cell', 368)",0,0,1,0,2,0,0
"('cell', 310)",0,0,2,0,1,0,0
"('cell', 329)",0,0,2,0,3,2,0
"('cell', 401)",0,0,0,0,1,0,0
"('cell', 353)",0,0,2,0,3,3,0
"('cell', 397)",0,0,1,0,4,0,0
"('cell', 126)",0,0,1,3,0,0,0
"('cell', 157)",0,0,1,0,0,0,0
"('cell', 291)",0,0,2,3,0,0,0
"('cell', 307)",0,0,1,1,0,0,0
"('cell', 382)",0,1,1,0,0,0,0
"('cell', 344)",0,0,1,1,0,0,0
"('cell', 384)",0,0,2,2,0,1,0
"('cell', 422)",0,1,1,0,0,0,0
"('cell', 437)",0,1,0,0,0,0,0
"('cell', 431)",0,1,0,0,0,0,0
"('cell', 413)",0,1,0,0,0,0,0
"('cell', 878)",0,3,0,0,0,0,0
"('cell', 846)",0,4,0,1,0,0,0
"('cell', 631)",0,3,2,1,0,0,0
"('cell', 806)",0,4,0,0,0,0,0
"('cell', 512)",0,3,3,0,0,0,0
"('cell', 479)",0,2,2,0,0,0,0
"('cell', 478)",0,1,3,0,0,0,0
"('cell', 759)",0,4,0,0,0,0,0
"('cell', 589)",0,1,0,0,0,0,0
"('cell', 771)",0,3,0,0,3,0,0
"('cell', 658)",0,4,0,0,0,0,0
"('cell', 1046)",0,0,1,0,1,14,0
"('cell', 977)",0,0,2,0,1,17,0
"('cell', 822)",0,4,0,1,0,0,0
"('cell', 405)",0,4,1,0,0,0,0
"('cell', 447)",0,3,1,0,0,0,0
"('cell', 1486)",0,1,4,0,1,2,0
"('cell', 1380)",0,1,2,0,4,2,0
"('cell', 1413)",0,1,1,0,2,0,0
"('cell', 1401)",0,1,3,0,3,3,0
"('cell', 1461)",0,1,3,0,3,1,0
"('cell', 1533)",0,2,0,0,0,0,0
"('cell', 1438)",0,1,0,0,0,0,0
"('cell', 1359)",0,0,3,0,2,2,0
"('cell', 1020)",0,2,0,0,0,0,0
"('cell', 1015)",0,2,0,0,1,0,0
"('cell', 1278)",0,0,0,0,0,10,0
"('cell', 1326)",0,0,1,0,2,12,0
"('cell', 1273)",0,0,0,0,1,16,0
"('cell', 492)",0,0,3,0,0,15,0
"('cell', 1140)",0,2,1,0,0,3,0
"('cell', 1159)",0,1,1,0,1,3,0
"('cell', 1153)",0,2,1,0,1,0,0
"('cell', 1336)",0,4,0,0,0,0,0
"('cell', 1321)",0,2,1,0,0,1,0
"('cell', 1379)",0,5,0,0,0,1,0
"('cell', 1259)",0,3,0,0,0,0,0
"('cell', 1287)",0,3,0,0,0,0,0
"('cell', 1261)",0,3,0,0,0,0,0
"('cell', 1283)",0,3,0,0,0,0,0
"('cell', 1263)",0,1,0,0,0,0,0
"('cell', 1252)",0,2,0,0,0,0,0
"('cell', 1231)",0,3,0,0,0,0,0
"('cell', 1188)",0,4,0,0,0,0,0
"('cell', 1267)",0,2,0,0,0,0,0
"('cell', 1316)",0,3,0,0,0,0,0
"('cell', 879)",0,3,0,0,0,0,0
"('cell', 843)",0,1,5,0,6,4,0
"('cell', 942)",0,1,0,0,3,3,0
"('cell', 973)",0,2,0,0,3,2,0
"('cell', 945)",0,2,0,0,1,0,0
"('cell', 962)",0,3,0,0,3,1,0
"('cell', 915)",0,2,0,0,3,1,0
"('cell', 890)",0,2,2,0,3,2,0
"('cell', 987)",0,3,0,0,0,0,0
"('cell', 1001)",0,3,0,0,0,0,0
"('cell', 932)",0,3,0,0,0,0,0
"('cell', 1021)",0,2,2,0,1,5,0
"('cell', 1058)",0,4,1,0,0,4,0
"('cell', 1154)",0,4,0,0,0,0,0
"('cell', 1197)",0,2,0,0,0,0,0
"('cell', 1142)",0,3,1,0,0,0,0
"('cell', 1210)",0,3,1,0,1,1,0
"('cell', 208)",0,0,1,0,6,2,0
"('cell', 166)",0,0,1,1,5,1,0
"('cell', 140)",0,0,1,1,2,1,0
"('cell', 152)",0,0,0,0,0,1,0
"('cell', 150)",0,4,0,0,0,0,0
"('cell', 148)",0,2,0,0,0,0,0
"('cell', 105)",0,5,0,1,0,0,0
"('cell', 104)",0,2,0,0,0,0,0
"('cell', 97)",0,2,0,0,0,0,0
"('cell', 92)",0,3,0,1,0,0,0
"('cell', 131)",0,2,0,0,0,0,0
"('cell', 87)",0,3,0,0,0,0,0
"('cell', 138)",0,2,0,0,0,0,0
"('cell', 154)",0,2,0,0,0,0,0
"('cell', 474)",0,1,0,0,0,0,0
"('cell', 491)",0,1,0,0,0,0,0
"('cell', 498)",0,1,0,0,0,0,0
"('cell', 457)",0,1,0,0,0,0,0
"('cell', 425)",0,1,0,0,0,0,0
"('cell', 445)",0,1,0,0,1,1,0
"('cell', 467)",0,1,0,0,1,2,0
"('cell', 251)",0,0,2,0,3,1,0
"('cell', 232)",0,0,1,0,5,1,0
"('cell', 288)",0,0,2,0,1,0,0
"('cell', 263)",0,0,0,0,1,0,0
"('cell', 257)",0,0,1,1,0,0,0
"('cell', 1035)",0,2,1,1,3,1,0
"('cell', 860)",0,0,0,1,0,0,0
"('cell', 924)",0,2,0,0,0,0,0
"('cell', 728)",0,2,0,1,0,0,0
"('cell', 629)",0,3,2,1,0,0,0
"('cell', 732)",0,2,0,1,0,0,0
"('cell', 687)",0,3,1,1,0,0,0
"('cell', 764)",0,2,0,0,0,0,0
"('cell', 684)",0,0,1,0,0,0,0
"('cell', 706)",0,2,0,0,0,0,0
"('cell', 679)",0,3,1,0,0,0,0
"('cell', 639)",0,2,2,0,0,0,0
"('cell', 644)",0,2,2,0,0,0,0
"('cell', 686)",0,2,1,0,0,0,0
"('cell', 807)",0,1,0,1,0,0,0
"('cell', 824)",0,0,0,1,0,0,0
"('cell', 710)",0,3,0,0,0,0,0
"('cell', 669)",0,2,0,0,0,0,0
"('cell', 737)",0,3,0,0,0,0,0
"('cell', 730)",0,4,0,0,0,0,0
"('cell', 675)",0,3,0,0,0,0,0
"('cell', 676)",0,3,1,0,0,0,0
"('cell', 700)",0,2,0,0,0,0,0
"('cell', 712)",0,1,0,0,0,0,0
"('cell', 642)",0,1,0,0,0,0,0
"('cell', 685)",0,1,0,0,0,0,0
"('cell', 643)",0,2,1,0,0,0,0
"('cell', 567)",0,2,1,0,0,0,0
"('cell', 596)",0,2,3,0,0,0,0
"('cell', 715)",0,5,1,0,3,2,0
"('cell', 756)",0,4,0,0,4,2,0
"('cell', 696)",0,5,0,0,2,0,0
"('cell', 678)",0,3,1,0,2,1,0
"('cell', 1013)",0,0,4,0,0,15,0
"('cell', 418)",0,2,0,0,0,0,0
