,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 7)",0,1,6,0,0,0,3
"('cell', 82)",0,0,1,0,0,0,1
"('cell', 50)",0,0,1,0,0,0,2
"('cell', 60)",0,0,3,0,0,0,3
"('cell', 65)",0,0,1,0,0,0,0
"('cell', 73)",0,1,1,0,0,0,3
"('cell', 54)",0,1,5,0,0,0,3
"('cell', 334)",0,3,0,0,0,0,0
"('cell', 255)",0,3,1,1,0,1,0
"('cell', 291)",0,4,0,2,0,0,0
"('cell', 361)",0,2,0,0,0,0,0
"('cell', 350)",0,1,0,0,0,0,0
"('cell', 401)",0,5,1,0,0,0,0
"('cell', 101)",0,2,0,0,0,0,3
"('cell', 92)",0,3,4,1,0,1,0
"('cell', 363)",0,0,0,1,0,2,0
"('cell', 507)",0,0,0,0,0,2,0
"('cell', 459)",0,0,0,1,0,0,0
"('cell', 138)",0,0,3,0,0,2,0
"('cell', 212)",0,0,3,0,0,3,0
"('cell', 536)",0,0,0,2,0,0,0
"('cell', 502)",0,0,0,1,0,0,0
"('cell', 433)",0,0,0,2,0,0,0
"('cell', 892)",0,0,1,0,0,0,0
"('cell', 926)",0,0,1,0,0,0,0
"('cell', 721)",0,0,0,2,0,0,0
"('cell', 1010)",0,0,1,0,0,0,0
"('cell', 1940)",0,0,0,1,0,0,0
"('cell', 942)",0,0,1,0,0,0,0
"('cell', 914)",0,0,1,0,0,0,0
"('cell', 987)",0,0,1,1,0,0,0
"('cell', 1149)",0,0,1,0,0,0,1
"('cell', 1049)",0,0,2,0,0,0,0
"('cell', 993)",0,0,1,0,0,0,0
"('cell', 1365)",0,0,0,1,0,0,0
"('cell', 1486)",0,0,0,0,0,1,0
"('cell', 1542)",0,0,1,0,0,1,1
"('cell', 1228)",0,0,0,1,0,0,0
"('cell', 1237)",0,0,0,1,0,0,0
"('cell', 1191)",0,0,0,1,0,0,0
"('cell', 1257)",0,0,0,1,0,0,0
"('cell', 1186)",0,0,1,1,0,0,1
"('cell', 2440)",0,0,2,2,0,3,0
"('cell', 2265)",0,0,5,0,0,6,0
"('cell', 2368)",0,0,4,1,0,4,0
"('cell', 2406)",0,0,2,1,0,5,0
"('cell', 2296)",0,0,4,0,0,0,0
"('cell', 1932)",0,0,0,5,0,0,0
"('cell', 1924)",0,0,0,5,0,0,0
"('cell', 2240)",0,0,1,0,0,0,0
"('cell', 2066)",0,0,0,1,0,0,0
"('cell', 1623)",0,1,1,1,0,1,0
"('cell', 1212)",0,0,0,1,0,0,0
"('cell', 2152)",0,0,4,0,0,0,1
"('cell', 2120)",0,0,4,0,0,0,1
"('cell', 1949)",0,0,1,0,0,1,0
"('cell', 1899)",0,0,1,1,0,0,0
"('cell', 1928)",0,0,1,1,0,0,0
"('cell', 1887)",0,0,1,0,0,0,0
"('cell', 2062)",0,0,1,1,0,1,0
"('cell', 2107)",0,0,1,1,0,1,0
"('cell', 2224)",0,0,0,0,0,2,0
"('cell', 2218)",0,0,0,0,0,2,0
"('cell', 2467)",0,0,0,1,0,0,1
"('cell', 1552)",0,2,0,0,0,0,0
"('cell', 1481)",0,2,2,0,0,0,0
"('cell', 1582)",0,3,0,0,0,0,0
"('cell', 1693)",0,2,0,0,0,0,0
"('cell', 1745)",0,2,0,0,0,0,0
"('cell', 1643)",0,2,0,0,0,0,0
"('cell', 2727)",0,0,1,0,0,4,0
"('cell', 1578)",0,2,0,0,0,0,0
"('cell', 1525)",0,4,0,0,0,0,0
"('cell', 1545)",0,2,0,0,0,0,0
"('cell', 1679)",0,1,0,0,0,0,0
"('cell', 1821)",0,0,1,6,0,0,0
"('cell', 1772)",0,0,1,7,0,0,0
"('cell', 1851)",0,0,0,1,0,0,0
"('cell', 2246)",0,0,0,15,0,0,0
"('cell', 1966)",0,0,0,1,0,0,0
"('cell', 2437)",0,0,3,0,0,1,0
"('cell', 2462)",0,0,1,1,0,1,1
"('cell', 2160)",0,0,1,1,0,1,0
"('cell', 2201)",0,0,1,0,0,1,0
"('cell', 2088)",0,0,0,4,0,0,0
"('cell', 2139)",0,0,0,4,0,0,0
"('cell', 2097)",0,0,0,2,0,0,0
"('cell', 2032)",0,0,0,4,0,0,0
"('cell', 2039)",0,0,0,1,0,0,0
"('cell', 1923)",0,0,0,2,0,0,0
"('cell', 1961)",0,0,0,2,0,0,0
"('cell', 1914)",0,0,0,5,0,0,0
"('cell', 1931)",0,0,0,1,0,0,0
"('cell', 1884)",0,0,0,7,0,0,0
"('cell', 1969)",0,0,0,1,0,0,0
"('cell', 1973)",0,0,0,1,0,0,0
"('cell', 1889)",0,0,0,1,0,0,0
"('cell', 1859)",0,0,0,1,0,0,0
"('cell', 1880)",0,0,0,4,0,0,0
"('cell', 2495)",0,2,4,3,1,4,0
"('cell', 2707)",0,1,1,5,0,3,0
"('cell', 2649)",0,1,3,2,1,3,0
"('cell', 2684)",0,1,1,4,1,3,0
"('cell', 2411)",0,0,0,1,0,0,0
"('cell', 2389)",0,0,0,1,0,0,0
"('cell', 2331)",0,0,0,1,0,0,0
"('cell', 2469)",0,0,4,1,0,1,1
"('cell', 2753)",0,0,3,0,0,2,1
"('cell', 2772)",0,1,3,0,0,1,0
"('cell', 2623)",0,0,3,0,1,0,2
"('cell', 2614)",0,1,1,0,1,0,2
"('cell', 2635)",0,1,0,0,1,0,1
"('cell', 2401)",0,0,1,0,0,2,0
"('cell', 2283)",0,0,4,0,0,3,0
"('cell', 1723)",0,0,7,0,0,5,1
"('cell', 2238)",0,0,3,0,1,4,0
"('cell', 2208)",0,0,3,0,1,3,0
"('cell', 2270)",0,0,3,1,0,4,0
"('cell', 1875)",0,0,6,0,0,2,0
"('cell', 2108)",0,0,4,0,1,1,0
"('cell', 2144)",0,0,6,0,1,2,1
"('cell', 2046)",0,0,4,0,1,1,0
"('cell', 339)",0,0,5,0,0,3,0
"('cell', 526)",0,1,5,0,1,5,3
"('cell', 568)",0,0,3,1,0,9,0
"('cell', 194)",0,0,4,0,0,2,0
"('cell', 554)",0,1,2,0,2,4,0
"('cell', 549)",0,1,3,1,2,7,0
"('cell', 513)",0,0,3,1,0,0,1
"('cell', 489)",0,1,4,2,1,1,0
"('cell', 440)",0,0,3,0,0,3,0
"('cell', 465)",0,0,3,0,0,4,3
"('cell', 221)",0,0,3,0,1,10,2
"('cell', 145)",0,0,2,0,0,0,0
"('cell', 124)",0,0,1,0,0,0,0
"('cell', 273)",0,0,3,0,0,4,0
"('cell', 239)",0,0,3,0,0,2,0
"('cell', 114)",0,1,0,0,0,0,1
"('cell', 105)",0,1,0,0,0,0,3
"('cell', 99)",0,1,1,0,0,0,2
"('cell', 126)",0,1,0,0,0,0,0
"('cell', 179)",0,0,6,0,0,2,0
"('cell', 149)",0,1,5,0,0,4,0
"('cell', 137)",0,2,4,0,0,4,0
"('cell', 309)",0,4,0,0,0,0,0
"('cell', 278)",0,3,0,0,0,0,0
"('cell', 302)",0,2,0,0,0,0,0
"('cell', 342)",0,5,0,0,0,0,0
"('cell', 230)",0,1,0,0,0,0,0
"('cell', 257)",0,1,0,0,0,0,0
"('cell', 245)",0,2,0,0,0,0,0
"('cell', 270)",0,2,0,0,0,0,0
"('cell', 521)",0,0,1,0,6,3,2
"('cell', 326)",0,5,0,1,0,0,0
"('cell', 603)",0,0,0,0,0,6,0
"('cell', 637)",0,0,2,0,0,5,0
"('cell', 678)",0,0,2,0,0,4,0
"('cell', 664)",0,0,1,0,0,4,0
"('cell', 1011)",0,0,1,0,0,0,1
"('cell', 675)",0,0,3,1,3,3,1
"('cell', 403)",0,0,0,0,0,5,0
"('cell', 448)",0,0,0,0,0,1,0
"('cell', 374)",0,0,0,0,0,6,1
"('cell', 358)",0,0,1,0,0,4,1
"('cell', 417)",0,0,0,1,0,1,0
"('cell', 475)",0,0,0,0,0,5,0
"('cell', 680)",0,0,0,2,0,0,0
"('cell', 503)",0,0,0,0,0,4,0
"('cell', 547)",0,0,0,2,0,0,0
"('cell', 766)",0,0,0,2,0,0,0
"('cell', 811)",0,0,0,2,0,0,0
"('cell', 890)",0,0,1,1,0,0,0
"('cell', 844)",0,0,0,1,0,0,0
"('cell', 809)",0,0,0,1,0,0,0
"('cell', 734)",0,0,0,1,0,0,0
"('cell', 1758)",0,1,0,2,0,1,0
"('cell', 1476)",0,0,0,7,0,0,0
"('cell', 1549)",0,0,0,0,0,1,0
"('cell', 1427)",0,0,0,3,0,0,0
"('cell', 1894)",0,0,0,1,0,0,0
"('cell', 1256)",0,0,1,0,0,0,0
"('cell', 943)",0,0,1,0,0,0,0
"('cell', 1061)",0,0,1,0,0,0,0
"('cell', 1105)",0,0,0,1,0,0,0
"('cell', 1095)",0,0,1,1,0,0,0
"('cell', 1067)",0,0,1,1,0,0,0
"('cell', 1157)",0,0,0,1,0,0,0
"('cell', 1168)",0,0,0,1,0,0,0
"('cell', 1131)",0,0,1,1,0,0,0
"('cell', 1179)",0,0,1,1,0,0,0
"('cell', 1094)",0,0,1,1,0,0,0
"('cell', 1134)",0,0,1,1,0,0,0
"('cell', 1069)",0,0,1,1,0,0,0
"('cell', 1082)",0,0,2,1,0,0,0
"('cell', 1797)",0,1,1,0,0,0,0
"('cell', 1597)",0,0,1,0,0,1,0
"('cell', 2491)",0,0,6,0,1,6,0
"('cell', 2033)",0,1,0,0,0,0,0
"('cell', 1588)",0,1,1,0,0,1,0
"('cell', 1543)",0,2,0,0,0,0,0
"('cell', 1390)",0,0,0,4,0,0,0
"('cell', 1271)",0,0,0,2,0,0,0
"('cell', 1216)",0,0,0,1,0,0,0
"('cell', 1604)",0,0,1,1,0,1,0
"('cell', 1601)",0,0,1,1,0,1,0
"('cell', 1845)",0,0,1,0,0,0,0
"('cell', 1796)",0,1,0,0,0,0,0
"('cell', 1934)",0,0,1,0,0,0,0
"('cell', 2000)",0,0,1,0,0,1,0
"('cell', 1729)",0,2,0,0,0,0,0
"('cell', 1711)",0,1,0,0,0,0,0
"('cell', 1904)",0,0,0,1,0,0,0
"('cell', 2305)",0,0,3,5,0,0,0
"('cell', 2285)",0,0,1,9,0,0,0
"('cell', 2163)",0,0,1,0,0,2,0
"('cell', 2049)",0,0,1,0,0,2,0
"('cell', 2024)",0,0,1,0,0,2,0
"('cell', 2150)",0,0,1,0,0,2,0
"('cell', 2121)",0,0,1,0,0,2,0
"('cell', 2516)",0,1,3,0,0,1,1
"('cell', 2463)",0,0,1,0,0,0,1
"('cell', 2244)",0,0,0,2,0,0,0
"('cell', 2141)",0,2,0,0,0,0,0
"('cell', 2012)",0,4,0,1,0,0,0
"('cell', 1989)",0,2,0,1,0,0,0
"('cell', 1852)",0,0,0,1,0,0,0
"('cell', 1892)",0,0,0,1,0,0,0
"('cell', 1816)",0,0,0,1,0,0,0
"('cell', 1881)",0,0,0,1,0,0,0
"('cell', 1936)",0,1,0,1,0,0,0
"('cell', 1901)",0,0,0,1,0,0,0
"('cell', 1836)",0,0,0,1,0,0,0
"('cell', 1341)",0,2,1,0,1,1,1
"('cell', 1566)",0,3,0,0,0,0,0
"('cell', 1399)",0,5,0,0,0,1,0
"('cell', 1340)",0,2,0,0,1,2,0
"('cell', 1564)",0,2,0,0,0,0,0
"('cell', 1463)",0,5,0,0,0,0,0
"('cell', 1494)",0,3,0,0,0,0,0
"('cell', 1408)",0,1,1,0,0,1,0
"('cell', 1394)",0,3,0,0,0,1,0
"('cell', 2496)",0,2,4,3,1,4,0
"('cell', 2532)",0,1,1,3,1,5,0
"('cell', 1614)",0,2,0,0,0,0,0
"('cell', 1671)",0,1,0,0,0,0,0
"('cell', 1654)",0,1,0,0,0,0,0
"('cell', 2060)",0,0,0,5,0,0,0
"('cell', 2095)",0,0,0,1,0,0,0
"('cell', 2067)",0,0,0,2,0,0,0
"('cell', 2162)",0,0,0,1,0,0,0
"('cell', 2351)",0,3,3,7,0,1,0
"('cell', 2424)",0,2,5,1,0,3,0
"('cell', 2217)",0,0,0,1,0,0,0
"('cell', 2172)",0,0,0,2,0,0,0
"('cell', 2181)",0,0,0,2,0,0,0
"('cell', 2266)",0,0,0,5,0,0,0
"('cell', 2206)",0,0,0,4,0,0,0
"('cell', 2279)",0,0,0,6,0,0,0
"('cell', 2255)",0,0,0,1,0,0,0
"('cell', 1831)",0,0,0,1,0,0,0
"('cell', 1874)",0,0,0,1,0,0,0
"('cell', 1891)",0,0,0,1,0,0,0
"('cell', 1707)",0,1,0,0,0,0,0
"('cell', 1691)",0,0,1,3,0,1,0
"('cell', 1574)",0,2,0,0,0,0,0
"('cell', 1635)",0,1,1,1,0,0,0
"('cell', 2124)",0,0,0,10,0,0,0
"('cell', 2061)",0,0,0,7,0,0,0
"('cell', 2091)",0,0,0,6,0,0,0
"('cell', 2418)",0,0,3,0,0,1,0
"('cell', 2382)",0,0,1,0,0,0,0
"('cell', 2054)",0,1,0,0,0,0,0
"('cell', 2018)",0,1,0,0,0,0,0
"('cell', 2009)",0,1,0,0,0,0,0
"('cell', 1820)",0,0,0,3,0,0,0
"('cell', 1690)",0,0,0,5,0,0,0
"('cell', 2606)",0,0,2,1,1,5,0
"('cell', 2523)",0,0,4,0,0,0,0
"('cell', 2512)",0,0,4,0,0,1,0
"('cell', 2744)",0,0,4,3,0,0,1
"('cell', 2719)",0,0,8,4,0,1,1
"('cell', 2560)",0,0,2,0,0,2,0
"('cell', 2592)",0,0,6,1,0,1,0
"('cell', 2545)",0,0,4,0,0,1,0
"('cell', 2483)",0,0,1,0,0,0,0
"('cell', 2528)",0,0,3,0,0,0,0
"('cell', 2549)",0,0,3,0,0,1,0
"('cell', 2486)",0,0,1,0,0,0,0
"('cell', 2771)",0,0,2,0,1,4,0
"('cell', 2231)",0,0,0,2,0,0,0
"('cell', 2232)",0,0,0,2,0,0,0
"('cell', 2452)",0,0,0,1,0,0,0
"('cell', 2618)",0,1,4,4,0,1,1
"('cell', 2722)",0,1,2,5,0,1,0
"('cell', 2729)",0,1,5,0,0,0,2
"('cell', 2568)",0,1,0,0,0,0,1
"('cell', 2676)",0,0,5,2,0,3,3
"('cell', 2653)",0,0,3,0,0,0,1
"('cell', 2583)",0,0,2,0,0,2,0
"('cell', 2577)",0,1,0,0,0,0,0
"('cell', 2479)",0,0,0,1,0,0,0
"('cell', 2603)",0,1,0,0,0,0,0
"('cell', 2574)",0,1,0,0,0,0,0
"('cell', 2652)",0,2,4,0,0,0,1
"('cell', 2234)",0,0,3,0,0,1,0
"('cell', 2258)",0,0,4,0,0,2,0
"('cell', 2185)",0,0,4,0,0,1,1
"('cell', 1958)",0,0,5,0,0,1,1
"('cell', 2008)",0,0,3,0,0,1,0
"('cell', 1918)",0,0,4,0,0,2,0
"('cell', 1997)",0,0,7,0,1,1,1
"('cell', 120)",0,0,4,0,0,5,0
"('cell', 187)",0,0,2,1,0,10,1
"('cell', 289)",0,0,9,2,0,3,0
"('cell', 265)",0,0,10,3,0,0,0
"('cell', 426)",0,1,4,2,0,0,0
"('cell', 485)",0,1,2,1,1,0,1
"('cell', 1007)",0,0,1,0,0,0,1
"('cell', 988)",0,0,1,0,0,0,1
"('cell', 1073)",0,0,0,0,0,5,0
"('cell', 1143)",0,0,2,0,0,1,0
"('cell', 1093)",0,0,3,1,2,9,0
"('cell', 133)",0,1,0,0,0,0,1
"('cell', 160)",0,1,0,0,0,0,0
"('cell', 184)",0,1,0,0,0,0,0
"('cell', 284)",0,0,2,0,0,4,0
"('cell', 306)",0,0,0,0,0,4,0
"('cell', 272)",0,1,0,0,0,1,0
"('cell', 263)",0,1,0,0,0,0,0
"('cell', 244)",0,1,0,0,0,0,0
"('cell', 269)",0,1,0,0,0,0,0
"('cell', 250)",0,1,0,0,0,0,0
"('cell', 274)",0,1,0,0,0,0,0
"('cell', 298)",0,1,0,0,0,0,0
"('cell', 209)",0,4,1,0,0,1,0
"('cell', 168)",0,3,2,0,0,2,0
"('cell', 195)",0,3,1,0,0,1,0
"('cell', 190)",0,2,0,0,0,0,0
"('cell', 231)",0,2,0,0,0,0,0
"('cell', 214)",0,1,0,0,0,0,0
"('cell', 193)",0,2,0,0,0,0,0
"('cell', 186)",0,3,0,0,0,1,0
"('cell', 443)",0,2,2,0,2,1,0
"('cell', 429)",0,1,1,0,2,1,0
"('cell', 479)",0,1,4,0,2,1,1
"('cell', 409)",0,2,0,0,1,0,0
"('cell', 472)",0,2,4,0,2,1,0
"('cell', 434)",0,2,3,0,0,0,0
"('cell', 376)",0,1,0,0,1,0,0
"('cell', 324)",0,1,0,0,0,0,0
"('cell', 307)",0,1,0,0,0,0,0
"('cell', 308)",0,1,0,0,0,0,0
"('cell', 335)",0,1,0,0,0,0,0
"('cell', 391)",0,5,0,0,0,0,0
"('cell', 439)",0,3,2,0,0,0,0
"('cell', 369)",0,5,0,1,0,0,0
"('cell', 449)",0,1,1,0,0,0,0
"('cell', 139)",0,4,2,1,0,0,0
"('cell', 127)",0,2,0,0,0,0,1
"('cell', 102)",0,1,2,1,0,0,0
"('cell', 166)",0,3,0,0,0,0,0
"('cell', 163)",0,3,0,0,0,0,0
"('cell', 136)",0,3,3,1,0,1,0
"('cell', 103)",0,3,5,1,0,0,0
"('cell', 709)",0,0,1,0,0,1,0
"('cell', 705)",0,0,1,0,0,2,0
"('cell', 736)",0,0,1,0,0,0,0
"('cell', 944)",0,0,0,0,0,0,1
"('cell', 980)",0,0,1,0,0,0,1
"('cell', 545)",0,0,0,0,0,1,0
"('cell', 524)",0,0,0,0,0,3,0
"('cell', 651)",0,0,0,2,0,0,0
"('cell', 584)",0,0,0,2,0,0,0
"('cell', 1035)",0,0,1,0,0,0,0
"('cell', 1057)",0,0,1,1,0,0,0
"('cell', 994)",0,0,0,1,0,0,0
"('cell', 1032)",0,0,1,0,0,0,0
"('cell', 1531)",0,0,0,2,0,0,0
"('cell', 1606)",0,0,0,8,0,0,0
"('cell', 1767)",0,0,0,1,0,0,0
"('cell', 1702)",0,1,0,1,0,0,0
"('cell', 1747)",0,1,0,1,0,0,0
"('cell', 1726)",0,1,0,0,0,0,0
"('cell', 1669)",0,1,0,0,0,0,0
"('cell', 1717)",0,0,0,1,0,0,0
"('cell', 1650)",0,0,0,2,0,0,0
"('cell', 1641)",0,0,0,5,0,0,0
"('cell', 1856)",0,0,0,1,0,0,0
"('cell', 1819)",0,0,0,2,0,0,0
"('cell', 1770)",0,0,0,4,0,0,0
"('cell', 1572)",0,0,0,6,0,0,0
"('cell', 971)",0,0,1,0,0,0,0
"('cell', 1158)",0,0,1,0,0,0,0
"('cell', 1102)",0,0,1,0,0,0,0
"('cell', 1162)",0,0,1,0,0,0,0
"('cell', 1215)",0,0,1,1,0,0,0
"('cell', 1234)",0,0,1,2,0,0,0
"('cell', 1229)",0,0,0,3,0,0,0
"('cell', 1154)",0,0,1,0,0,0,1
"('cell', 1213)",0,0,1,2,0,0,0
"('cell', 1106)",0,0,1,0,0,0,1
"('cell', 1150)",0,0,1,0,0,0,0
"('cell', 1169)",0,0,1,0,0,0,0
"('cell', 1115)",0,0,1,0,0,0,1
"('cell', 1083)",0,0,1,0,0,0,1
"('cell', 1413)",0,0,0,0,1,0,1
"('cell', 1364)",0,0,0,0,1,0,2
"('cell', 1475)",0,0,0,0,0,1,1
"('cell', 1384)",0,0,0,0,1,0,2
"('cell', 2004)",0,1,0,0,0,0,0
"('cell', 1853)",0,2,1,1,0,1,1
"('cell', 1826)",0,2,1,0,0,0,0
"('cell', 1828)",0,1,1,0,0,0,0
"('cell', 2340)",0,0,5,0,0,3,0
"('cell', 2514)",0,0,4,0,1,6,0
"('cell', 2071)",0,1,1,0,0,0,0
"('cell', 2076)",0,1,0,0,0,0,0
"('cell', 2072)",0,1,0,0,0,0,0
"('cell', 2109)",0,2,0,0,0,0,0
"('cell', 2262)",0,1,3,0,0,0,0
"('cell', 2288)",0,1,5,0,0,0,0
"('cell', 2293)",0,1,4,0,0,2,0
"('cell', 2156)",0,0,7,0,1,4,4
"('cell', 1296)",0,0,0,5,0,0,0
"('cell', 1423)",0,0,0,6,0,0,0
"('cell', 1553)",0,0,1,2,0,1,0
"('cell', 1837)",0,3,2,2,0,0,0
"('cell', 1939)",0,0,0,1,0,0,0
"('cell', 2057)",0,4,0,0,0,0,0
"('cell', 2056)",0,4,0,1,0,0,0
"('cell', 2282)",0,1,0,0,0,0,0
"('cell', 2241)",0,1,0,0,0,0,0
"('cell', 2154)",0,1,0,1,0,0,0
"('cell', 1832)",0,1,0,0,0,0,0
"('cell', 1857)",0,0,0,1,0,0,0
"('cell', 1721)",0,1,0,0,0,0,0
"('cell', 1825)",0,0,0,1,0,0,0
"('cell', 1753)",0,1,0,0,0,0,0
"('cell', 2426)",0,0,1,0,0,0,1
"('cell', 2506)",0,1,2,0,0,1,1
"('cell', 2500)",0,1,2,1,0,0,1
"('cell', 2444)",0,0,0,0,0,0,1
"('cell', 2439)",0,0,1,0,0,0,1
"('cell', 2130)",0,2,0,0,0,0,0
"('cell', 1942)",0,5,0,0,0,0,0
"('cell', 1951)",0,4,0,1,0,0,0
"('cell', 1618)",0,2,0,0,0,0,0
"('cell', 1583)",0,2,0,0,0,0,0
"('cell', 1817)",0,2,0,0,0,0,0
"('cell', 1824)",0,2,1,1,0,0,0
"('cell', 1870)",0,3,0,0,0,0,0
"('cell', 1882)",0,2,0,0,0,0,0
"('cell', 1872)",0,4,0,2,0,0,0
"('cell', 1896)",0,0,0,1,0,0,0
"('cell', 1864)",0,2,0,0,0,0,0
"('cell', 1807)",0,1,0,0,0,0,0
"('cell', 1467)",0,4,0,0,0,0,0
"('cell', 1458)",0,6,0,0,0,0,0
"('cell', 1534)",0,4,0,0,0,0,0
"('cell', 1499)",0,4,0,0,0,0,0
"('cell', 1247)",0,1,0,0,1,2,0
"('cell', 1313)",0,5,0,1,0,0,0
"('cell', 1471)",0,4,0,0,0,0,0
"('cell', 2657)",0,1,3,0,2,4,0
"('cell', 1620)",0,3,0,0,0,0,0
"('cell', 1680)",0,3,0,0,0,0,0
"('cell', 1630)",0,3,0,0,0,0,0
"('cell', 1581)",0,4,0,0,0,0,0
"('cell', 1975)",0,0,0,3,0,0,0
"('cell', 1885)",0,0,0,7,0,0,0
"('cell', 2045)",0,0,0,3,0,0,0
"('cell', 2052)",0,0,0,4,0,0,0
"('cell', 2084)",0,0,0,7,0,0,0
"('cell', 2087)",0,0,0,9,0,0,0
"('cell', 2114)",0,0,0,1,0,0,0
"('cell', 2096)",0,0,0,4,0,0,0
"('cell', 2115)",0,0,0,6,0,0,0
"('cell', 2272)",0,3,0,5,0,0,0
"('cell', 2209)",0,1,0,1,0,0,0
"('cell', 2236)",0,2,0,3,0,0,0
"('cell', 2237)",0,2,0,6,0,0,0
"('cell', 2183)",0,1,0,4,0,0,0
"('cell', 2140)",0,0,0,8,0,0,0
"('cell', 2126)",0,0,0,5,0,0,0
"('cell', 2354)",0,3,2,1,0,0,0
"('cell', 2381)",0,3,5,0,0,0,0
"('cell', 2329)",0,3,0,0,0,0,0
"('cell', 2318)",0,4,0,4,0,0,0
"('cell', 1603)",0,3,0,0,0,0,0
"('cell', 1773)",0,1,0,2,0,0,0
"('cell', 2212)",0,0,0,10,0,0,0
"('cell', 2362)",0,0,4,1,0,0,0
"('cell', 2341)",0,0,2,1,0,0,0
"('cell', 2303)",0,0,0,1,0,0,0
"('cell', 2398)",0,0,6,1,0,0,0
"('cell', 2391)",0,0,4,1,0,1,0
"('cell', 1907)",0,0,0,1,0,0,0
"('cell', 1883)",0,0,0,1,0,0,0
"('cell', 1800)",0,0,0,1,0,0,0
"('cell', 1611)",0,0,0,7,0,0,0
"('cell', 1655)",0,0,0,5,0,0,0
"('cell', 2602)",0,0,7,0,0,1,0
"('cell', 2710)",0,1,3,1,0,1,1
"('cell', 2737)",0,0,4,1,0,0,1
"('cell', 2705)",0,1,5,1,0,1,1
"('cell', 2716)",0,1,3,3,0,0,0
"('cell', 2690)",0,1,5,3,0,1,1
"('cell', 2458)",0,1,0,0,0,0,0
"('cell', 2489)",0,1,0,0,0,0,0
"('cell', 2438)",0,1,0,0,0,0,0
"('cell', 2541)",0,0,1,0,0,1,0
"('cell', 2517)",0,1,0,0,0,0,0
"('cell', 2518)",0,1,0,0,0,0,0
"('cell', 2587)",0,1,1,0,0,0,2
"('cell', 2626)",0,0,1,0,0,0,4
"('cell', 2502)",0,1,0,0,0,0,0
"('cell', 2529)",0,1,0,0,0,0,0
"('cell', 2299)",0,1,0,0,0,0,0
"('cell', 2589)",0,0,4,4,1,1,0
"('cell', 2621)",0,1,4,4,1,2,0
"('cell', 2105)",0,0,3,0,0,0,0
"('cell', 2166)",0,0,2,0,0,0,0
"('cell', 2225)",0,0,2,0,0,0,0
"('cell', 2268)",0,0,0,1,0,0,0
"('cell', 2335)",0,0,0,1,0,0,0
"('cell', 2360)",0,0,0,1,0,0,0
"('cell', 2488)",0,0,0,1,0,0,0
"('cell', 2543)",0,1,0,0,0,0,0
"('cell', 2595)",0,0,2,7,0,1,1
"('cell', 2666)",0,1,3,5,0,1,1
"('cell', 2688)",0,1,5,6,0,1,1
"('cell', 2582)",0,1,2,0,0,1,1
"('cell', 2580)",0,0,3,0,0,2,0
