,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2215)",0,2,0,0,0,0,0
"('cell', 2708)",0,0,1,0,0,1,0
"('cell', 2720)",0,0,0,1,0,0,1
"('cell', 2620)",0,0,2,0,0,0,0
"('cell', 1390)",0,0,2,0,1,1,0
"('cell', 1341)",0,0,1,0,1,1,1
"('cell', 1492)",0,0,1,0,0,1,0
"('cell', 1614)",0,0,1,0,0,0,0
"('cell', 1778)",0,0,1,0,0,1,0
"('cell', 1465)",0,1,0,0,0,1,0
"('cell', 1502)",0,0,1,0,0,1,0
"('cell', 1721)",0,0,2,0,0,0,0
"('cell', 1757)",0,0,2,0,0,1,0
"('cell', 1642)",0,0,1,0,0,1,0
"('cell', 1559)",0,0,1,0,0,1,0
"('cell', 2702)",0,0,3,1,0,1,0
"('cell', 2696)",0,0,2,1,0,2,0
"('cell', 2714)",0,0,1,1,0,2,0
"('cell', 2723)",0,0,1,0,0,1,0
"('cell', 1428)",0,1,2,0,0,1,0
"('cell', 1464)",0,0,3,0,0,1,0
"('cell', 1374)",0,1,1,0,0,1,0
"('cell', 166)",0,1,1,1,3,1,0
"('cell', 76)",0,0,3,0,2,5,0
"('cell', 1729)",0,0,1,0,1,1,0
"('cell', 1722)",0,0,4,0,1,1,0
"('cell', 1695)",0,0,1,0,1,0,0
"('cell', 1749)",0,0,1,0,1,2,0
"('cell', 1646)",0,0,1,0,0,0,0
"('cell', 664)",0,1,2,0,2,0,0
"('cell', 2690)",0,0,4,1,0,1,0
"('cell', 830)",0,0,1,1,0,0,0
"('cell', 839)",0,0,0,1,0,0,0
"('cell', 802)",0,0,0,1,0,0,0
"('cell', 786)",0,0,0,1,0,0,0
"('cell', 812)",0,0,0,1,0,0,0
"('cell', 132)",0,0,1,0,1,1,0
"('cell', 1789)",0,1,0,0,0,0,0
"('cell', 1744)",0,1,0,0,0,0,0
"('cell', 895)",0,0,3,0,0,2,0
"('cell', 206)",0,1,1,1,7,2,1
"('cell', 502)",0,0,5,1,7,4,1
"('cell', 1423)",0,1,1,0,0,1,0
"('cell', 1196)",0,1,2,1,1,2,1
"('cell', 1239)",0,1,2,1,1,1,1
"('cell', 1177)",0,1,1,0,1,0,0
"('cell', 22)",0,1,0,0,0,0,2
"('cell', 25)",0,0,0,0,1,2,1
"('cell', 30)",0,1,0,0,0,2,1
"('cell', 447)",0,0,0,1,0,0,0
"('cell', 431)",0,3,0,1,0,0,0
"('cell', 284)",0,3,0,1,0,0,0
"('cell', 817)",0,0,0,1,0,0,0
"('cell', 487)",0,1,0,0,0,0,0
"('cell', 1564)",0,0,0,0,0,3,0
"('cell', 1510)",0,0,1,0,0,2,0
"('cell', 1240)",0,1,1,0,1,1,0
"('cell', 1200)",0,3,0,0,0,1,0
"('cell', 1112)",0,3,1,0,1,0,0
"('cell', 1045)",0,4,0,0,1,0,0
"('cell', 1455)",0,0,0,0,0,2,0
"('cell', 1489)",0,0,0,0,0,3,0
"('cell', 1947)",0,0,2,0,0,4,0
"('cell', 1836)",0,0,2,0,0,2,0
"('cell', 1872)",0,0,2,0,0,4,0
"('cell', 1948)",0,0,1,0,0,4,0
"('cell', 2034)",0,0,3,0,0,2,0
"('cell', 2711)",0,0,2,0,0,0,0
"('cell', 2431)",0,0,2,0,0,0,0
"('cell', 2475)",0,0,2,0,0,0,0
"('cell', 2457)",0,0,2,0,0,0,0
"('cell', 2707)",0,0,0,3,0,0,1
"('cell', 2687)",0,0,0,3,0,0,1
"('cell', 2706)",0,0,0,3,0,0,1
"('cell', 2703)",0,0,0,1,0,3,0
"('cell', 2684)",0,0,1,1,0,4,0
"('cell', 2705)",0,0,0,2,0,1,1
"('cell', 2676)",0,0,0,0,0,4,0
"('cell', 2704)",0,0,0,0,0,3,0
"('cell', 2692)",0,0,0,0,0,2,0
"('cell', 2677)",0,0,0,3,0,0,1
"('cell', 2666)",0,0,2,2,0,3,0
"('cell', 2559)",0,0,5,0,0,0,0
"('cell', 2344)",0,0,0,1,0,1,0
"('cell', 2522)",0,0,3,0,0,2,0
"('cell', 2535)",0,0,2,0,0,2,0
"('cell', 2541)",0,0,5,0,0,1,0
"('cell', 2701)",0,0,2,0,0,0,0
"('cell', 2717)",0,0,2,0,0,0,0
"('cell', 2710)",0,0,1,0,0,0,0
"('cell', 2721)",0,0,2,0,0,0,0
"('cell', 885)",0,0,0,1,0,0,0
"('cell', 92)",0,0,1,0,1,4,0
"('cell', 78)",0,0,1,0,2,3,1
"('cell', 35)",0,0,1,0,1,2,3
"('cell', 81)",0,0,0,1,0,0,1
"('cell', 111)",0,0,1,0,1,3,0
"('cell', 831)",0,0,1,0,1,3,0
"('cell', 772)",0,0,1,0,0,1,0
"('cell', 864)",0,0,0,0,0,2,0
"('cell', 20)",0,1,0,1,0,0,2
"('cell', 43)",0,1,0,1,0,3,1
"('cell', 40)",0,1,0,1,0,0,1
"('cell', 52)",0,1,0,2,0,2,2
"('cell', 665)",0,0,3,0,0,1,0
"('cell', 451)",0,0,0,2,1,0,1
"('cell', 140)",0,0,1,0,1,1,0
"('cell', 157)",0,0,2,0,2,0,0
"('cell', 120)",0,0,2,0,2,1,0
"('cell', 181)",0,0,0,4,0,0,0
"('cell', 142)",0,0,0,1,0,0,0
"('cell', 165)",0,0,0,1,0,0,0
"('cell', 97)",0,0,0,0,0,3,1
"('cell', 89)",0,0,0,0,1,4,0
"('cell', 2243)",0,2,1,0,0,0,0
"('cell', 2592)",0,0,3,0,1,1,0
"('cell', 258)",0,2,1,0,2,2,0
"('cell', 550)",0,2,1,0,2,1,0
"('cell', 1182)",0,2,1,0,0,0,0
"('cell', 909)",0,0,2,0,1,0,0
"('cell', 744)",0,0,4,3,3,2,0
"('cell', 262)",0,4,0,3,0,0,0
"('cell', 205)",0,0,0,9,0,2,0
"('cell', 230)",0,3,2,0,2,3,0
"('cell', 251)",0,3,0,0,2,0,0
"('cell', 433)",0,0,0,3,0,0,0
"('cell', 458)",0,0,0,1,0,0,0
"('cell', 403)",0,2,0,3,0,0,0
"('cell', 1697)",0,0,5,0,1,1,0
"('cell', 1794)",0,2,7,0,1,1,0
"('cell', 1823)",0,2,7,0,1,0,0
"('cell', 1528)",0,0,1,0,0,1,0
"('cell', 470)",0,0,0,3,0,0,0
"('cell', 511)",0,1,2,0,0,0,0
"('cell', 482)",0,2,0,0,0,1,0
"('cell', 545)",0,0,2,0,0,1,0
"('cell', 1241)",0,1,0,0,1,1,0
"('cell', 1125)",0,4,0,0,0,1,0
"('cell', 1175)",0,3,0,0,1,1,0
"('cell', 1166)",0,2,1,0,1,1,0
"('cell', 1142)",0,2,1,0,1,1,0
"('cell', 1440)",0,0,0,0,0,1,0
"('cell', 1070)",0,4,0,0,0,0,0
"('cell', 974)",0,1,1,0,1,1,0
"('cell', 956)",0,1,3,0,2,1,0
"('cell', 1089)",0,2,1,0,1,0,0
"('cell', 1388)",0,0,0,0,0,1,0
"('cell', 1401)",0,0,1,0,0,1,0
