,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 962)",0,0,1,0,0,3,3
"('cell', 924)",0,0,3,0,0,3,3
"('cell', 862)",0,0,3,0,0,2,1
"('cell', 502)",0,0,1,0,0,1,0
"('cell', 7)",0,1,0,0,1,0,0
"('cell', 3)",0,0,0,0,0,1,4
"('cell', 979)",0,0,1,0,0,2,6
"('cell', 665)",0,0,4,0,1,2,1
"('cell', 754)",0,0,4,0,0,3,0
"('cell', 866)",0,0,3,0,0,3,2
"('cell', 906)",0,0,2,0,0,1,3
"('cell', 1538)",0,0,3,0,0,1,0
"('cell', 830)",0,0,3,0,0,0,1
"('cell', 13)",0,0,5,0,0,0,1
"('cell', 929)",0,0,1,0,0,6,5
"('cell', 1660)",0,0,3,1,0,0,1
"('cell', 1629)",0,0,1,2,0,2,2
"('cell', 485)",0,0,1,1,0,1,0
"('cell', 706)",0,0,2,0,2,5,0
"('cell', 781)",0,0,3,0,0,1,1
"('cell', 751)",0,0,2,0,0,1,1
"('cell', 611)",0,0,0,0,1,5,0
"('cell', 410)",0,0,0,0,0,0,2
"('cell', 223)",0,1,1,0,0,0,0
"('cell', 763)",0,1,4,0,3,2,0
"('cell', 481)",0,0,3,0,0,0,0
"('cell', 1478)",0,0,1,1,0,8,0
"('cell', 1267)",0,0,1,0,0,2,0
"('cell', 1320)",0,0,4,0,0,2,0
"('cell', 1421)",0,0,3,0,0,3,0
"('cell', 1451)",0,0,1,0,0,2,0
"('cell', 1481)",0,0,0,0,0,2,0
"('cell', 1394)",0,0,3,0,0,3,0
"('cell', 1429)",0,0,2,0,0,0,0
"('cell', 1667)",0,0,1,0,2,1,2
"('cell', 1607)",0,0,1,0,2,2,2
"('cell', 19)",0,1,3,0,2,2,3
"('cell', 2)",0,0,0,0,0,0,3
"('cell', 6)",0,0,2,0,0,0,4
"('cell', 24)",0,1,2,0,1,0,0
"('cell', 18)",0,2,3,0,1,0,0
"('cell', 21)",0,1,5,1,1,0,0
"('cell', 797)",0,0,4,0,0,1,1
"('cell', 771)",0,0,1,0,1,1,3
"('cell', 721)",0,0,2,0,1,0,2
"('cell', 762)",0,0,2,0,1,0,1
"('cell', 1023)",0,0,0,0,0,1,9
"('cell', 635)",0,0,6,0,3,2,2
"('cell', 881)",0,0,1,0,0,2,4
"('cell', 904)",0,0,1,0,0,4,4
"('cell', 810)",0,0,0,0,1,2,2
"('cell', 808)",0,0,1,0,1,1,2
"('cell', 990)",0,0,1,0,0,6,5
"('cell', 991)",0,0,0,0,0,6,6
"('cell', 1659)",0,0,0,0,0,5,1
"('cell', 1666)",0,0,0,0,0,6,0
"('cell', 1420)",0,0,1,1,1,2,5
"('cell', 1459)",0,0,1,1,1,0,4
"('cell', 1414)",0,0,1,1,1,2,5
"('cell', 1431)",0,0,3,0,0,8,0
"('cell', 1466)",0,0,1,1,0,8,0
"('cell', 1635)",0,0,1,1,0,4,2
"('cell', 1529)",0,0,3,1,0,0,3
"('cell', 1497)",0,0,2,1,0,1,2
"('cell', 547)",0,0,2,3,0,1,0
"('cell', 536)",0,0,2,3,0,2,0
"('cell', 432)",0,0,0,1,0,0,2
"('cell', 437)",0,0,0,1,0,0,1
"('cell', 417)",0,0,0,0,0,0,2
"('cell', 471)",0,0,1,2,0,1,2
"('cell', 419)",0,0,0,1,0,0,2
"('cell', 711)",0,0,2,0,2,1,1
"('cell', 715)",0,0,2,0,2,1,1
"('cell', 441)",0,3,1,1,0,0,2
"('cell', 431)",0,3,2,1,1,0,3
"('cell', 521)",0,1,3,0,1,0,1
"('cell', 258)",0,1,6,0,0,0,0
"('cell', 261)",0,1,2,0,0,0,0
"('cell', 266)",0,1,0,0,0,0,0
"('cell', 638)",0,2,2,0,1,0,1
"('cell', 634)",0,0,1,0,0,6,0
"('cell', 531)",0,1,5,0,0,0,0
"('cell', 520)",0,0,4,0,0,0,0
"('cell', 1657)",0,0,2,2,0,2,1
"('cell', 1375)",0,0,3,0,0,5,0
"('cell', 1359)",0,0,1,0,0,6,0
"('cell', 1334)",0,0,4,0,0,2,0
"('cell', 1318)",0,0,4,0,0,4,0
"('cell', 1302)",0,0,2,0,1,4,0
"('cell', 1244)",0,0,1,0,2,2,0
"('cell', 988)",0,0,1,0,0,1,0
"('cell', 1501)",0,0,1,0,0,1,0
"('cell', 1526)",0,0,2,0,0,1,0
"('cell', 1468)",0,0,2,0,0,2,0
"('cell', 1347)",0,0,2,0,0,2,0
"('cell', 1395)",0,0,2,0,0,1,0
"('cell', 1361)",0,0,4,0,0,2,0
"('cell', 1522)",0,0,2,0,0,0,0
"('cell', 1622)",0,0,1,0,1,0,2
"('cell', 1550)",0,0,2,0,0,4,2
"('cell', 1573)",0,0,1,0,1,2,2
"('cell', 1555)",0,0,1,0,0,2,1
"('cell', 1521)",0,0,0,0,0,4,1
"('cell', 1515)",0,0,1,0,0,8,1
"('cell', 1502)",0,0,0,0,0,4,0
"('cell', 1669)",0,0,2,0,2,1,1
"('cell', 93)",0,0,4,1,1,0,3
"('cell', 201)",0,0,1,2,2,1,4
"('cell', 202)",0,0,3,1,3,1,6
"('cell', 47)",0,1,1,1,2,5,1
"('cell', 39)",0,0,2,2,1,1,6
"('cell', 40)",0,0,2,2,2,2,3
"('cell', 98)",0,0,2,0,3,0,0
"('cell', 10)",0,1,3,0,2,2,4
"('cell', 27)",0,0,4,2,0,1,3
"('cell', 26)",0,0,2,2,2,1,5
"('cell', 44)",0,1,5,1,2,1,0
"('cell', 75)",0,1,2,0,2,0,0
"('cell', 68)",0,1,4,2,2,1,0
"('cell', 135)",0,0,2,1,1,1,0
"('cell', 62)",0,2,1,0,2,1,0
"('cell', 701)",0,0,2,3,0,2,2
"('cell', 700)",0,0,1,2,1,1,3
"('cell', 725)",0,0,1,1,1,0,3
"('cell', 865)",0,0,1,0,0,6,9
"('cell', 680)",0,0,2,1,1,4,0
"('cell', 561)",0,0,2,0,1,3,0
"('cell', 690)",0,0,0,1,0,4,0
"('cell', 678)",0,0,1,1,0,4,1
"('cell', 632)",0,0,0,1,0,5,0
"('cell', 622)",0,0,4,1,1,1,5
"('cell', 578)",0,0,4,1,1,1,6
"('cell', 957)",0,0,3,0,0,3,6
"('cell', 1020)",0,0,1,0,0,1,6
"('cell', 1072)",0,0,4,0,0,6,2
"('cell', 1107)",0,0,2,0,0,7,2
"('cell', 1649)",0,0,0,1,0,10,0
"('cell', 1620)",0,0,2,1,2,2,1
"('cell', 1257)",0,0,1,0,0,5,2
"('cell', 1230)",0,0,1,1,0,5,2
"('cell', 827)",0,0,2,1,0,2,3
"('cell', 1397)",0,0,4,1,1,3,5
"('cell', 1376)",0,0,3,0,0,10,0
"('cell', 1523)",0,0,3,1,0,1,2
"('cell', 1470)",0,0,5,0,0,1,1
"('cell', 1447)",0,0,4,0,0,3,1
"('cell', 1352)",0,0,4,0,0,3,0
"('cell', 1408)",0,0,3,0,0,4,0
"('cell', 903)",0,0,3,0,2,1,0
"('cell', 971)",0,0,1,0,0,3,0
"('cell', 1102)",0,0,0,0,0,1,0
"('cell', 708)",0,0,2,0,1,6,0
"('cell', 714)",0,0,1,0,0,5,0
"('cell', 639)",0,0,3,0,0,3,0
"('cell', 651)",0,0,1,0,1,0,1
"('cell', 667)",0,0,1,0,0,4,0
"('cell', 764)",0,0,1,0,0,2,0
"('cell', 765)",0,0,1,0,0,6,0
"('cell', 874)",0,0,0,2,0,1,0
"('cell', 551)",0,0,0,0,0,1,0
"('cell', 609)",0,0,0,0,0,1,0
"('cell', 577)",0,0,2,0,0,3,0
"('cell', 535)",0,0,2,0,0,2,0
"('cell', 522)",0,0,0,0,0,1,0
"('cell', 1071)",0,0,2,1,0,0,0
"('cell', 857)",0,0,3,0,0,0,0
"('cell', 490)",0,0,2,0,0,2,0
"('cell', 451)",0,0,2,0,0,0,0
"('cell', 115)",0,0,1,0,0,0,0
"('cell', 15)",0,1,3,1,1,0,0
"('cell', 357)",0,0,1,0,0,0,0
"('cell', 316)",0,0,2,0,0,0,0
"('cell', 398)",0,0,2,0,0,0,0
"('cell', 405)",0,0,2,0,0,1,1
"('cell', 299)",0,1,5,0,0,0,0
"('cell', 769)",0,0,1,1,0,3,0
"('cell', 686)",0,0,0,0,0,3,0
"('cell', 572)",0,4,5,0,0,0,0
"('cell', 705)",0,2,2,0,3,2,1
"('cell', 1340)",0,0,1,1,0,7,0
"('cell', 1381)",0,0,1,1,0,6,0
"('cell', 1410)",0,0,1,1,0,8,0
"('cell', 1427)",0,0,1,1,0,6,0
"('cell', 1412)",0,0,3,0,0,6,2
"('cell', 1648)",0,0,1,2,1,2,1
"('cell', 1449)",0,0,4,1,1,1,3
"('cell', 1432)",0,0,4,1,0,3,2
"('cell', 1171)",0,0,1,1,0,2,3
"('cell', 1396)",0,0,1,0,0,11,0
"('cell', 1391)",0,1,5,1,0,3,0
"('cell', 1377)",0,1,4,0,0,5,0
"('cell', 1355)",0,0,1,0,0,7,0
"('cell', 902)",0,0,2,0,0,2,0
"('cell', 916)",0,0,2,0,2,2,0
"('cell', 941)",0,0,1,0,0,1,0
"('cell', 877)",0,0,3,1,1,2,0
"('cell', 909)",0,0,2,0,0,1,0
"('cell', 1662)",0,0,1,0,1,0,0
"('cell', 1664)",0,0,5,0,0,0,0
"('cell', 1665)",0,0,4,0,0,2,1
"('cell', 1658)",0,0,5,0,0,1,1
"('cell', 198)",0,0,4,0,1,1,3
"('cell', 207)",0,0,4,0,0,3,5
"('cell', 67)",0,2,1,0,0,3,0
"('cell', 52)",0,2,2,0,2,4,0
"('cell', 54)",0,2,1,0,3,2,0
"('cell', 69)",0,0,2,0,0,6,1
"('cell', 71)",0,2,1,0,2,1,0
"('cell', 82)",0,0,1,0,2,2,1
"('cell', 60)",0,0,6,2,1,1,0
"('cell', 150)",0,0,3,0,0,1,0
"('cell', 132)",0,0,2,0,1,0,0
"('cell', 117)",0,0,2,2,1,1,0
"('cell', 211)",0,0,3,0,0,1,0
"('cell', 748)",0,0,1,0,0,0,3
"('cell', 776)",0,0,0,0,0,2,5
"('cell', 657)",0,0,1,0,0,0,2
"('cell', 722)",0,0,1,0,0,1,4
"('cell', 670)",0,0,1,2,0,1,4
"('cell', 792)",0,0,1,2,0,4,3
"('cell', 834)",0,0,0,1,1,5,2
"('cell', 760)",0,0,0,1,1,3,0
"('cell', 730)",0,0,1,2,1,3,1
"('cell', 726)",0,0,2,4,0,2,3
"('cell', 616)",0,0,1,0,0,2,2
"('cell', 656)",0,0,1,0,0,1,2
"('cell', 673)",0,0,1,0,0,1,4
"('cell', 388)",0,0,1,0,3,2,3
"('cell', 423)",0,0,2,0,1,1,3
"('cell', 359)",0,0,1,0,2,3,2
"('cell', 505)",0,1,4,0,0,1,1
"('cell', 596)",0,0,2,1,1,1,5
"('cell', 652)",0,0,1,3,1,1,7
"('cell', 530)",0,0,3,2,1,3,0
"('cell', 493)",0,1,1,3,2,0,0
"('cell', 586)",0,0,3,2,3,2,0
"('cell', 539)",0,1,3,4,2,2,0
"('cell', 499)",0,3,1,3,1,0,1
"('cell', 1063)",0,0,3,0,0,1,6
"('cell', 1300)",0,0,5,0,1,4,3
"('cell', 1321)",0,0,6,1,1,2,2
"('cell', 272)",0,0,3,0,0,1,7
"('cell', 399)",0,0,2,1,0,1,6
"('cell', 402)",0,0,3,0,0,2,7
"('cell', 1086)",0,0,2,0,0,8,2
"('cell', 1661)",0,0,2,2,1,3,1
"('cell', 1663)",0,0,2,1,0,4,1
"('cell', 1055)",0,0,0,0,0,4,1
"('cell', 1235)",0,0,0,4,0,0,2
"('cell', 887)",0,0,6,0,0,4,5
"('cell', 819)",0,0,3,0,0,4,3
"('cell', 858)",0,0,5,0,0,4,4
"('cell', 852)",0,0,1,2,0,7,4
"('cell', 671)",0,0,1,0,0,0,2
"('cell', 716)",0,0,3,0,0,1,3
"('cell', 712)",0,0,2,0,0,0,2
"('cell', 749)",0,0,2,1,0,6,0
"('cell', 1017)",0,0,0,0,0,4,1
"('cell', 1029)",0,0,0,0,0,3,1
"('cell', 983)",0,0,0,0,0,5,1
"('cell', 659)",0,0,2,0,0,1,1
"('cell', 636)",0,0,2,0,0,2,0
"('cell', 558)",0,2,5,0,0,3,0
"('cell', 1350)",0,0,6,0,1,2,2
"('cell', 1433)",0,0,5,2,1,1,3
"('cell', 1560)",0,0,3,2,0,10,2
"('cell', 1603)",0,0,2,2,0,9,2
"('cell', 1472)",0,0,5,0,0,7,1
"('cell', 1509)",0,0,5,1,0,8,0
"('cell', 1539)",0,0,3,2,0,5,2
"('cell', 1490)",0,0,5,0,0,3,1
"('cell', 1434)",0,0,4,0,0,4,1
"('cell', 1158)",0,0,0,2,0,0,0
"('cell', 1220)",0,0,0,1,0,0,0
"('cell', 1190)",0,0,0,1,0,0,0
"('cell', 1168)",0,0,0,1,0,0,0
"('cell', 1096)",0,0,0,2,0,0,0
"('cell', 1272)",0,0,0,0,0,1,0
"('cell', 1348)",0,0,2,0,0,2,0
"('cell', 1317)",0,0,0,0,0,2,0
"('cell', 1273)",0,0,0,0,0,1,0
"('cell', 1159)",0,0,0,1,0,0,0
"('cell', 1440)",0,0,6,0,0,3,0
"('cell', 1211)",0,0,0,0,0,2,0
"('cell', 1076)",0,0,0,0,0,1,0
