,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 458)",0,0,1,0,0,0,0
"('cell', 312)",0,1,1,0,0,0,0
"('cell', 276)",0,1,1,0,0,0,0
"('cell', 1016)",0,1,0,0,0,1,0
"('cell', 1084)",0,0,0,0,0,1,0
"('cell', 760)",0,0,3,1,0,0,0
"('cell', 835)",0,0,3,0,0,0,0
"('cell', 907)",0,0,1,0,0,0,0
"('cell', 1028)",0,1,0,0,0,0,0
"('cell', 1981)",0,0,0,2,0,0,0
"('cell', 841)",0,1,0,0,1,0,0
"('cell', 862)",0,2,0,0,0,0,0
"('cell', 1683)",0,1,0,2,0,0,0
"('cell', 1621)",0,0,0,2,0,0,0
"('cell', 1553)",0,0,0,1,0,0,0
"('cell', 1619)",0,0,0,1,0,0,0
"('cell', 1591)",0,1,0,2,0,0,0
"('cell', 1627)",0,0,0,2,0,0,0
"('cell', 1563)",0,1,0,2,0,0,0
"('cell', 1761)",0,2,0,2,0,0,0
"('cell', 1747)",0,1,0,1,0,0,0
"('cell', 1682)",0,1,0,1,0,0,0
"('cell', 1692)",0,3,0,1,0,0,0
"('cell', 1854)",0,0,1,0,0,0,0
"('cell', 1871)",0,0,1,0,0,0,0
"('cell', 1935)",0,0,1,0,0,0,0
"('cell', 2016)",0,0,1,0,0,0,0
"('cell', 914)",0,0,0,0,0,1,0
"('cell', 924)",0,0,2,0,1,1,0
"('cell', 867)",0,0,0,0,0,1,0
"('cell', 943)",0,0,1,0,1,1,0
"('cell', 975)",0,0,0,0,1,0,0
"('cell', 2697)",0,0,0,0,1,1,0
"('cell', 3351)",0,0,0,1,0,1,0
"('cell', 3377)",0,0,0,1,0,1,0
"('cell', 2305)",0,0,1,1,0,0,0
"('cell', 2267)",0,0,1,0,0,0,0
"('cell', 2337)",0,0,1,1,0,0,0
"('cell', 2226)",0,0,1,0,0,0,0
"('cell', 2254)",0,0,1,0,0,0,0
"('cell', 1589)",0,1,1,1,0,1,0
"('cell', 1528)",0,2,3,1,0,0,0
"('cell', 1046)",0,0,0,1,0,0,0
"('cell', 1032)",0,0,0,2,0,0,0
"('cell', 582)",0,0,2,0,0,0,0
"('cell', 2450)",0,0,4,1,0,1,0
"('cell', 2393)",0,0,9,0,0,1,0
"('cell', 2274)",0,0,4,0,0,1,0
"('cell', 1227)",0,0,1,0,0,0,0
"('cell', 1208)",0,0,1,0,0,0,0
"('cell', 1201)",0,0,1,1,0,0,0
"('cell', 1417)",0,0,2,0,2,0,2
"('cell', 1369)",0,0,1,0,1,0,0
"('cell', 1297)",0,0,1,0,0,0,0
"('cell', 1271)",0,0,1,0,0,0,0
"('cell', 1364)",0,0,2,0,1,0,1
"('cell', 1401)",0,0,3,0,1,0,0
"('cell', 1415)",0,0,3,0,2,0,1
"('cell', 1411)",0,0,3,0,1,0,0
"('cell', 1700)",0,0,1,1,0,0,0
"('cell', 1783)",0,0,3,1,0,0,1
"('cell', 1738)",0,1,1,1,0,2,0
"('cell', 2646)",0,1,2,3,0,0,2
"('cell', 2585)",0,0,1,0,0,0,0
"('cell', 1785)",0,0,2,1,3,0,0
"('cell', 1959)",0,0,2,0,0,0,0
"('cell', 912)",0,0,2,0,0,1,0
"('cell', 1814)",0,0,2,1,0,0,0
"('cell', 786)",0,1,4,1,3,1,0
"('cell', 1745)",0,0,1,1,0,1,0
"('cell', 1776)",0,1,3,1,3,0,0
"('cell', 463)",0,0,2,0,0,0,0
"('cell', 535)",0,0,2,0,0,0,0
"('cell', 347)",0,2,1,1,0,0,0
"('cell', 128)",0,7,0,0,0,0,0
"('cell', 102)",0,6,1,0,0,0,0
"('cell', 309)",0,0,2,0,1,2,0
"('cell', 336)",0,1,8,0,2,3,0
"('cell', 429)",0,1,3,0,0,5,0
"('cell', 2819)",0,0,1,0,4,3,0
"('cell', 1954)",0,0,1,0,0,3,0
"('cell', 1949)",0,0,0,0,0,4,0
"('cell', 1622)",0,0,1,0,0,0,0
"('cell', 1484)",0,0,1,0,0,0,0
"('cell', 2787)",0,4,0,1,0,0,1
"('cell', 3074)",0,1,0,1,0,1,0
"('cell', 2741)",0,0,0,1,0,0,0
"('cell', 2714)",0,0,1,2,0,0,1
"('cell', 2674)",0,0,1,2,0,0,0
"('cell', 2554)",0,1,3,3,1,0,2
"('cell', 3404)",0,0,3,2,0,1,0
"('cell', 732)",0,0,1,1,0,0,0
"('cell', 94)",0,4,2,2,0,0,1
"('cell', 130)",0,3,2,2,0,0,1
"('cell', 24)",0,5,0,0,0,0,0
"('cell', 82)",0,5,2,1,0,0,0
"('cell', 37)",0,1,1,0,0,0,0
"('cell', 77)",0,4,0,0,0,0,0
"('cell', 48)",0,1,0,0,0,0,0
"('cell', 72)",0,3,0,0,0,0,0
"('cell', 96)",0,5,1,0,0,0,0
"('cell', 125)",0,4,1,0,0,0,0
"('cell', 168)",0,2,1,0,0,0,0
"('cell', 144)",0,1,0,0,0,0,0
"('cell', 119)",0,1,0,0,0,0,0
"('cell', 120)",0,1,0,0,0,0,0
"('cell', 54)",0,1,0,0,0,0,0
"('cell', 76)",0,1,0,0,0,0,0
"('cell', 87)",0,1,0,0,0,0,0
"('cell', 40)",0,1,0,0,0,0,0
"('cell', 56)",0,1,0,0,0,0,0
"('cell', 12)",0,1,0,0,0,0,0
"('cell', 99)",0,5,1,0,0,0,0
"('cell', 113)",0,2,0,0,1,1,0
"('cell', 668)",0,0,2,0,0,2,0
"('cell', 124)",0,0,0,0,1,0,0
"('cell', 148)",0,0,0,0,1,1,0
"('cell', 307)",0,3,2,2,1,0,0
"('cell', 86)",0,1,0,0,0,0,0
"('cell', 62)",0,1,0,0,0,0,0
"('cell', 75)",0,2,1,0,0,0,0
"('cell', 117)",0,1,0,0,0,0,0
"('cell', 58)",0,2,0,1,0,0,0
"('cell', 116)",0,3,0,1,0,0,0
"('cell', 164)",0,3,2,1,0,0,0
"('cell', 177)",0,1,0,0,0,0,0
"('cell', 351)",0,0,0,0,0,1,0
"('cell', 207)",0,0,0,0,0,1,0
"('cell', 136)",0,0,0,0,1,1,0
"('cell', 118)",0,1,0,0,1,0,0
"('cell', 138)",0,1,0,0,1,0,0
"('cell', 93)",0,1,0,0,0,0,0
"('cell', 105)",0,0,0,0,1,0,0
"('cell', 137)",0,0,0,0,1,1,0
"('cell', 452)",0,1,4,0,0,0,0
"('cell', 536)",0,0,3,0,0,1,0
"('cell', 486)",0,1,4,0,0,1,0
"('cell', 570)",0,1,2,0,0,1,0
"('cell', 360)",0,2,2,0,1,0,0
"('cell', 290)",0,2,0,1,0,0,0
"('cell', 284)",0,3,2,3,0,0,0
"('cell', 315)",0,3,2,2,1,0,0
"('cell', 261)",0,2,1,2,0,0,0
"('cell', 210)",0,1,0,0,1,0,0
"('cell', 194)",0,0,0,0,1,1,0
"('cell', 240)",0,1,0,0,0,0,0
"('cell', 281)",0,0,0,0,1,1,0
"('cell', 321)",0,0,0,0,0,1,0
"('cell', 243)",0,1,0,0,1,1,0
"('cell', 236)",0,0,0,0,1,1,0
"('cell', 221)",0,0,0,0,1,1,0
"('cell', 617)",0,4,0,0,0,0,0
"('cell', 595)",0,4,0,0,0,0,0
"('cell', 476)",0,1,0,0,1,0,0
"('cell', 573)",0,0,1,0,0,1,0
"('cell', 627)",0,0,1,0,0,1,0
"('cell', 593)",0,1,0,0,0,1,0
"('cell', 552)",0,0,0,0,1,0,0
"('cell', 667)",0,0,1,0,0,1,0
"('cell', 556)",0,0,1,0,0,1,0
"('cell', 516)",0,0,0,0,1,0,0
"('cell', 418)",0,1,0,0,1,0,0
"('cell', 405)",0,2,0,0,1,0,0
"('cell', 442)",0,1,0,0,1,0,0
"('cell', 465)",0,1,0,0,0,0,0
"('cell', 334)",0,3,0,0,1,0,0
"('cell', 380)",0,3,0,0,2,0,0
"('cell', 419)",0,3,0,0,2,0,0
"('cell', 496)",0,0,2,0,0,0,0
"('cell', 473)",0,0,1,0,0,0,0
"('cell', 437)",0,0,1,0,0,0,0
"('cell', 647)",0,0,0,0,0,2,0
"('cell', 736)",0,0,0,0,0,2,0
"('cell', 814)",0,1,1,0,0,2,0
"('cell', 579)",0,0,1,0,0,0,0
"('cell', 580)",0,0,1,0,0,1,0
"('cell', 528)",0,0,1,0,0,0,0
"('cell', 370)",0,0,1,0,0,0,0
"('cell', 408)",0,0,1,0,0,0,0
"('cell', 397)",0,0,1,0,0,0,0
"('cell', 311)",0,0,1,0,0,0,0
"('cell', 361)",0,0,1,0,0,0,0
"('cell', 392)",0,0,1,0,0,0,0
"('cell', 644)",0,1,0,0,0,0,0
"('cell', 616)",0,1,0,0,0,0,0
"('cell', 773)",0,1,0,0,0,0,0
"('cell', 781)",0,2,0,0,0,0,0
"('cell', 740)",0,1,0,0,0,0,0
"('cell', 406)",0,0,1,0,0,0,0
"('cell', 721)",0,1,0,0,0,0,0
"('cell', 765)",0,1,0,0,0,0,0
"('cell', 660)",0,1,0,0,0,1,0
"('cell', 1130)",0,0,0,0,0,1,0
"('cell', 1035)",0,1,0,0,0,0,0
"('cell', 1076)",0,0,0,0,0,1,0
"('cell', 1165)",0,1,0,0,0,1,0
"('cell', 759)",0,6,1,0,0,0,0
"('cell', 800)",0,1,0,0,0,0,0
"('cell', 791)",0,0,3,0,0,0,0
"('cell', 860)",0,0,3,0,0,0,0
"('cell', 778)",0,0,3,0,0,0,0
"('cell', 988)",0,1,0,0,0,0,0
"('cell', 648)",0,2,1,0,0,2,0
"('cell', 699)",0,3,1,0,0,2,0
"('cell', 705)",0,6,1,0,0,1,0
"('cell', 652)",0,4,0,0,0,1,0
"('cell', 1933)",0,2,1,0,0,0,0
"('cell', 1031)",0,0,1,0,0,0,0
"('cell', 1057)",0,0,1,0,0,0,0
"('cell', 1938)",0,0,0,3,0,0,0
"('cell', 1875)",0,0,1,3,0,0,0
"('cell', 1836)",0,4,0,2,0,0,0
"('cell', 1800)",0,2,1,3,0,0,0
"('cell', 945)",0,1,0,0,1,0,0
"('cell', 934)",0,1,0,0,0,0,0
"('cell', 1352)",0,1,1,0,0,0,0
"('cell', 1398)",0,0,1,0,0,0,0
"('cell', 1286)",0,1,0,0,0,0,0
"('cell', 1253)",0,1,0,0,0,0,0
"('cell', 1311)",0,1,0,0,0,0,0
"('cell', 1477)",0,1,0,1,0,0,0
"('cell', 1461)",0,1,0,2,0,0,0
"('cell', 2045)",0,1,1,2,2,2,0
"('cell', 2000)",0,2,1,1,2,1,0
"('cell', 1020)",0,1,0,0,1,0,0
"('cell', 1626)",0,3,0,1,0,0,0
"('cell', 1929)",0,0,0,0,1,0,0
"('cell', 1818)",0,0,0,0,3,0,0
"('cell', 1825)",0,0,1,0,0,0,0
"('cell', 1779)",0,0,1,0,0,0,0
"('cell', 1843)",0,0,1,0,1,0,0
"('cell', 1615)",0,0,1,0,0,0,0
"('cell', 1503)",0,0,1,0,0,0,0
"('cell', 1573)",0,0,1,0,0,0,0
"('cell', 1928)",0,0,0,0,3,0,0
"('cell', 2048)",0,0,0,0,1,0,0
"('cell', 2079)",0,0,0,0,1,0,0
"('cell', 2735)",0,0,0,0,0,1,0
"('cell', 2901)",0,0,0,0,0,1,0
"('cell', 2637)",0,0,1,0,1,1,0
"('cell', 2577)",0,0,1,0,1,0,0
"('cell', 2683)",0,0,0,0,1,1,0
"('cell', 2636)",0,0,1,0,1,1,0
"('cell', 2626)",0,0,1,0,1,0,0
"('cell', 2722)",0,0,0,0,1,0,0
"('cell', 2459)",0,0,1,0,1,0,0
"('cell', 2402)",0,0,1,0,0,0,0
"('cell', 2508)",0,0,1,0,1,1,0
"('cell', 2486)",0,0,1,0,1,0,0
"('cell', 2400)",0,0,1,0,0,0,0
"('cell', 1914)",0,1,0,0,0,0,0
"('cell', 3189)",0,0,0,0,0,1,0
"('cell', 3162)",0,0,0,0,0,1,0
"('cell', 2701)",0,0,0,0,0,1,0
"('cell', 2739)",0,0,0,0,0,2,0
"('cell', 3336)",0,0,1,0,0,0,0
"('cell', 3346)",0,0,0,1,0,1,0
"('cell', 3385)",0,0,3,0,0,0,0
"('cell', 3400)",0,0,1,1,0,0,0
"('cell', 1177)",0,0,1,0,0,0,0
"('cell', 1559)",0,2,2,1,0,2,0
"('cell', 1118)",0,0,0,2,0,0,0
"('cell', 1382)",0,0,2,0,0,0,0
"('cell', 1337)",0,0,2,0,0,0,0
"('cell', 1472)",0,1,3,0,0,0,0
"('cell', 1468)",0,0,3,0,1,0,0
"('cell', 1439)",0,1,2,0,0,0,0
"('cell', 1551)",0,1,3,1,1,0,0
"('cell', 718)",0,0,2,0,0,1,0
"('cell', 626)",0,0,2,0,0,0,0
"('cell', 685)",0,0,2,0,0,0,0
"('cell', 2422)",0,2,1,0,0,1,0
"('cell', 2350)",0,2,2,1,1,1,0
"('cell', 2195)",0,1,2,2,0,2,0
"('cell', 1944)",0,0,2,0,0,0,0
"('cell', 1810)",0,0,3,0,1,3,0
"('cell', 2022)",0,0,3,0,0,1,0
"('cell', 2102)",0,0,4,3,0,2,0
"('cell', 2416)",0,0,4,0,0,0,0
"('cell', 2421)",0,0,7,0,0,1,0
"('cell', 2443)",0,0,1,1,0,0,0
"('cell', 2363)",0,0,1,1,0,0,0
"('cell', 2318)",0,0,1,0,0,0,0
"('cell', 2325)",0,0,4,0,0,1,0
"('cell', 2409)",0,0,1,1,0,0,0
"('cell', 2594)",0,0,2,2,0,0,0
"('cell', 2522)",0,0,2,1,0,0,0
"('cell', 2595)",0,0,4,2,0,0,0
"('cell', 2487)",0,0,2,1,0,0,0
"('cell', 2495)",0,0,4,1,0,0,0
"('cell', 2238)",0,0,4,0,3,1,0
"('cell', 2509)",0,0,5,1,0,1,0
"('cell', 2490)",0,0,3,0,0,1,0
"('cell', 2536)",0,0,4,0,0,0,0
"('cell', 1952)",0,0,3,1,0,0,1
"('cell', 2227)",0,0,3,0,1,0,0
"('cell', 2194)",0,0,3,0,0,0,0
"('cell', 1774)",0,0,3,1,0,0,0
"('cell', 2071)",0,0,0,1,0,0,0
"('cell', 2179)",0,0,1,0,0,0,0
"('cell', 2003)",0,0,0,1,0,1,0
"('cell', 1965)",0,0,0,1,0,1,0
"('cell', 1600)",0,0,2,1,1,0,0
"('cell', 1642)",0,0,2,1,0,0,0
"('cell', 2627)",0,2,0,0,0,0,0
"('cell', 2702)",0,2,0,0,0,0,0
"('cell', 2821)",0,3,0,1,0,0,0
"('cell', 2813)",0,4,0,1,0,0,0
"('cell', 2757)",0,2,1,0,0,0,0
"('cell', 1990)",0,1,1,0,1,0,0
"('cell', 1913)",0,0,0,1,0,0,0
"('cell', 1925)",0,0,1,0,1,0,0
"('cell', 2025)",0,2,2,1,0,0,0
"('cell', 2040)",0,2,2,2,0,1,0
"('cell', 1924)",0,2,2,1,0,0,0
"('cell', 1853)",0,2,2,2,1,0,0
"('cell', 1873)",0,1,2,1,0,0,0
"('cell', 1789)",0,0,1,1,1,0,0
"('cell', 1803)",0,0,2,1,1,1,0
"('cell', 1819)",0,0,1,1,1,0,0
"('cell', 1006)",0,1,1,1,0,4,0
"('cell', 654)",0,1,5,1,2,2,0
"('cell', 273)",0,0,2,0,0,2,0
"('cell', 326)",0,0,2,0,0,0,0
"('cell', 325)",0,0,2,0,0,0,0
"('cell', 1729)",0,1,2,0,1,4,0
"('cell', 1730)",0,0,1,0,3,0,0
"('cell', 1799)",0,0,2,1,4,0,0
"('cell', 1675)",0,0,1,1,3,1,0
"('cell', 1601)",0,0,1,0,0,1,0
"('cell', 798)",0,0,1,0,0,0,0
"('cell', 756)",0,0,1,0,0,0,0
"('cell', 793)",0,0,1,0,0,1,0
"('cell', 664)",0,0,1,0,0,0,0
"('cell', 729)",0,0,1,0,0,0,0
"('cell', 714)",0,0,1,0,0,1,0
"('cell', 621)",0,0,1,0,0,0,0
"('cell', 677)",0,0,1,0,0,1,0
"('cell', 799)",0,1,1,0,0,0,0
"('cell', 170)",0,6,3,0,1,0,0
"('cell', 215)",0,5,0,1,0,0,0
"('cell', 222)",0,2,6,0,2,1,0
"('cell', 115)",0,3,3,0,1,0,0
"('cell', 787)",0,0,2,1,2,2,0
"('cell', 2552)",0,2,1,1,0,0,0
"('cell', 2676)",0,0,1,1,1,3,0
"('cell', 2051)",0,0,0,3,0,0,0
"('cell', 1995)",0,0,0,2,0,0,0
"('cell', 1920)",0,3,0,3,0,0,0
"('cell', 2046)",0,1,1,3,0,2,0
"('cell', 1937)",0,2,0,2,1,0,0
"('cell', 2105)",0,0,0,3,0,0,0
"('cell', 2011)",0,0,1,0,0,0,0
"('cell', 2457)",0,3,1,1,0,1,0
"('cell', 1793)",0,0,1,0,1,0,0
"('cell', 1453)",0,0,2,1,0,0,0
"('cell', 2851)",0,2,0,0,0,0,1
"('cell', 2870)",0,1,0,0,0,0,1
"('cell', 2818)",0,2,0,1,0,0,2
"('cell', 2794)",0,2,0,1,0,0,2
"('cell', 3034)",0,0,0,2,0,0,0
"('cell', 3058)",0,0,0,2,0,1,0
"('cell', 2921)",0,1,0,2,0,0,0
"('cell', 2760)",0,4,0,1,0,0,1
"('cell', 2812)",0,4,0,0,0,0,0
"('cell', 2846)",0,5,0,0,0,0,0
"('cell', 3100)",0,0,0,1,0,1,0
"('cell', 3069)",0,0,0,2,0,0,0
"('cell', 3238)",0,0,1,0,0,0,0
"('cell', 3284)",0,0,1,0,0,0,0
"('cell', 3202)",0,0,0,0,0,1,0
"('cell', 3156)",0,0,0,0,0,1,0
"('cell', 3201)",0,0,0,0,0,1,0
"('cell', 2708)",0,0,0,2,0,0,0
"('cell', 2820)",0,0,0,2,0,0,2
"('cell', 2650)",0,2,1,1,0,0,1
"('cell', 3477)",0,1,3,0,0,1,0
"('cell', 3361)",0,1,4,0,0,0,0
"('cell', 3380)",0,1,4,0,0,1,0
"('cell', 3345)",0,1,3,0,0,0,0
"('cell', 3403)",0,1,2,0,0,1,0
"('cell', 3384)",0,0,1,0,0,1,0
"('cell', 836)",0,0,1,0,0,1,0
"('cell', 796)",0,0,2,0,0,2,0
"('cell', 689)",0,0,1,0,0,1,0
"('cell', 753)",0,0,1,0,0,2,0
"('cell', 809)",0,0,3,0,0,4,0
"('cell', 709)",0,0,1,0,0,1,0
"('cell', 795)",0,0,0,1,0,1,0
"('cell', 825)",0,0,3,0,0,5,0
"('cell', 857)",0,0,3,1,1,5,0
"('cell', 588)",0,0,2,0,0,0,0
"('cell', 645)",0,0,1,0,0,0,0
"('cell', 638)",0,0,1,0,0,0,0
"('cell', 606)",0,0,1,0,0,0,0
"('cell', 602)",0,0,2,0,0,0,0
"('cell', 251)",0,0,2,0,0,0,0
"('cell', 738)",0,0,2,1,0,0,0
"('cell', 694)",0,0,1,1,0,0,0
"('cell', 666)",0,0,2,1,0,1,0
"('cell', 1036)",0,0,7,0,1,4,0
"('cell', 36)",0,10,2,1,0,0,0
"('cell', 53)",0,7,1,0,0,0,0
"('cell', 33)",0,2,2,1,0,0,0
"('cell', 51)",0,3,2,1,0,0,0
"('cell', 23)",0,2,1,1,0,0,0
"('cell', 55)",0,2,0,0,0,0,0
"('cell', 63)",0,1,0,0,0,0,0
"('cell', 52)",0,1,0,0,0,0,0
"('cell', 64)",0,1,0,0,0,0,0
"('cell', 29)",0,1,0,0,0,0,0
"('cell', 6)",0,1,0,0,0,0,0
"('cell', 322)",0,1,0,0,0,0,0
"('cell', 339)",0,1,1,0,0,0,0
"('cell', 262)",0,1,1,0,0,0,0
"('cell', 298)",0,2,1,0,0,0,0
"('cell', 295)",0,1,0,0,0,0,0
"('cell', 267)",0,1,0,0,0,0,0
"('cell', 283)",0,1,0,0,0,0,0
"('cell', 204)",0,2,0,0,0,0,0
"('cell', 241)",0,1,0,0,0,0,0
"('cell', 225)",0,2,0,0,0,0,0
"('cell', 189)",0,3,1,0,0,0,0
"('cell', 218)",0,3,1,0,0,0,0
"('cell', 175)",0,2,0,0,0,0,0
"('cell', 146)",0,1,0,0,0,0,0
"('cell', 191)",0,3,1,0,0,0,0
"('cell', 237)",0,0,0,0,0,1,0
"('cell', 234)",0,0,0,0,0,1,0
"('cell', 226)",0,1,1,0,0,1,0
"('cell', 185)",0,0,1,0,1,0,0
"('cell', 152)",0,0,1,0,1,2,0
"('cell', 149)",0,5,1,0,1,0,0
"('cell', 203)",0,7,1,1,0,0,0
"('cell', 139)",0,7,1,0,0,0,0
"('cell', 166)",0,2,1,1,1,1,0
"('cell', 649)",0,0,2,0,0,2,0
"('cell', 533)",0,2,0,0,0,0,0
"('cell', 114)",0,3,0,1,0,0,0
"('cell', 127)",0,4,0,1,0,0,0
"('cell', 57)",0,4,0,1,0,0,0
"('cell', 143)",0,1,0,0,0,0,0
"('cell', 279)",0,2,2,0,1,0,0
"('cell', 224)",0,2,2,1,1,0,0
"('cell', 197)",0,2,2,1,1,0,0
"('cell', 367)",0,0,0,0,1,0,0
"('cell', 320)",0,2,0,0,0,0,0
"('cell', 286)",0,1,0,0,0,0,0
"('cell', 258)",0,0,0,0,0,1,0
"('cell', 246)",0,0,0,0,0,1,0
"('cell', 228)",0,0,0,0,1,1,0
"('cell', 265)",0,0,0,0,1,1,0
"('cell', 308)",0,0,0,0,0,1,0
"('cell', 404)",0,1,3,0,0,0,0
"('cell', 430)",0,2,0,0,0,0,0
"('cell', 196)",0,2,1,3,0,0,0
"('cell', 162)",0,4,1,3,0,0,1
"('cell', 171)",0,6,0,3,0,0,0
"('cell', 223)",0,3,1,2,0,0,0
"('cell', 586)",0,0,1,0,0,0,0
"('cell', 523)",0,2,0,0,0,0,0
"('cell', 568)",0,3,0,0,0,0,0
"('cell', 517)",0,0,0,0,1,0,0
"('cell', 546)",0,0,0,0,1,0,0
"('cell', 542)",0,0,0,0,1,0,0
"('cell', 678)",0,0,1,0,0,1,0
"('cell', 661)",0,0,1,0,0,0,0
"('cell', 690)",0,0,1,0,0,0,0
"('cell', 702)",0,0,1,0,0,0,0
"('cell', 807)",0,1,0,0,0,2,0
"('cell', 819)",0,1,0,0,0,1,0
"('cell', 908)",0,1,0,0,1,0,0
"('cell', 855)",0,1,0,0,0,1,0
"('cell', 697)",0,1,0,0,0,0,0
"('cell', 687)",0,1,0,0,0,0,0
"('cell', 742)",0,1,0,0,0,0,0
"('cell', 674)",0,1,0,0,0,0,0
"('cell', 634)",0,1,0,0,0,0,0
"('cell', 591)",0,1,0,0,0,0,0
"('cell', 567)",0,0,1,0,0,0,0
"('cell', 539)",0,0,1,0,0,0,0
"('cell', 622)",0,0,1,0,0,0,0
"('cell', 498)",0,0,1,0,0,0,0
"('cell', 625)",0,0,1,0,0,0,0
"('cell', 479)",0,0,1,0,0,0,0
"('cell', 518)",0,0,1,0,0,0,0
"('cell', 509)",0,0,1,0,0,0,0
"('cell', 455)",0,0,2,0,0,0,0
"('cell', 477)",0,0,1,0,0,0,0
"('cell', 501)",0,0,1,0,0,0,0
"('cell', 1015)",0,1,0,0,0,0,0
"('cell', 1049)",0,0,0,0,1,0,0
"('cell', 1004)",0,1,0,0,1,0,0
"('cell', 1375)",0,2,0,1,0,0,0
"('cell', 1437)",0,1,0,1,0,0,0
"('cell', 1424)",0,2,0,2,0,0,0
"('cell', 1303)",0,2,0,1,0,0,0
"('cell', 1312)",0,2,0,0,0,0,0
"('cell', 1193)",0,2,0,0,0,0,0
"('cell', 1219)",0,2,0,0,0,0,0
"('cell', 1132)",0,0,0,0,0,1,0
"('cell', 1072)",0,0,0,0,0,1,0
"('cell', 1189)",0,0,0,0,0,1,0
"('cell', 820)",0,1,0,0,0,0,0
"('cell', 794)",0,4,1,0,0,0,0
"('cell', 1022)",0,0,1,0,0,1,0
"('cell', 974)",0,0,2,0,0,0,0
"('cell', 1242)",0,1,1,1,1,2,0
"('cell', 946)",0,2,1,0,0,0,0
"('cell', 872)",0,3,1,0,0,2,0
"('cell', 782)",0,5,1,0,0,1,0
"('cell', 1522)",0,2,3,0,0,0,0
"('cell', 1546)",0,2,4,0,0,0,0
"('cell', 1117)",0,0,4,0,1,0,0
"('cell', 1123)",0,0,6,0,1,0,0
"('cell', 1444)",0,1,5,0,1,0,0
"('cell', 1950)",0,1,1,0,0,0,0
"('cell', 1969)",0,0,1,0,0,0,0
"('cell', 1232)",0,0,5,0,0,0,0
"('cell', 1684)",0,2,0,0,2,0,0
"('cell', 1592)",0,2,0,0,0,0,0
"('cell', 1521)",0,4,1,1,1,1,0
"('cell', 1581)",0,5,3,0,2,0,0
"('cell', 1537)",0,4,5,0,2,0,0
"('cell', 1639)",0,4,3,0,0,0,0
"('cell', 1467)",0,4,2,1,2,0,0
"('cell', 1266)",0,0,4,1,1,0,0
"('cell', 1905)",0,0,1,0,0,6,0
"('cell', 1976)",0,0,1,3,0,0,0
"('cell', 1884)",0,0,1,2,0,1,0
"('cell', 1455)",0,0,1,0,0,0,0
