,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 36)",0,2,0,0,0,0,0
"('cell', 10)",0,1,3,0,0,2,0
"('cell', 20)",0,2,0,0,0,0,0
"('cell', 708)",0,5,0,0,2,1,0
"('cell', 507)",0,3,0,0,0,4,0
"('cell', 388)",0,2,1,0,0,6,0
"('cell', 2219)",0,0,1,0,0,0,0
"('cell', 2225)",0,0,2,0,0,1,0
"('cell', 2174)",0,1,2,0,0,1,0
"('cell', 2198)",0,0,5,0,0,2,0
"('cell', 2167)",0,1,5,0,0,1,0
"('cell', 2217)",0,0,1,2,0,0,0
"('cell', 2243)",0,0,1,2,0,0,0
"('cell', 2144)",0,0,2,2,0,0,0
"('cell', 2063)",0,0,2,1,0,0,0
"('cell', 1681)",0,0,2,1,0,2,0
"('cell', 1653)",0,1,5,1,0,3,0
"('cell', 2021)",0,2,3,6,0,2,0
"('cell', 1988)",0,2,4,2,0,0,0
"('cell', 2034)",0,2,3,4,0,1,0
"('cell', 1981)",0,2,9,1,0,0,0
"('cell', 2035)",0,1,0,0,0,5,0
"('cell', 1689)",0,0,6,2,0,2,0
"('cell', 1740)",0,1,9,3,0,3,0
"('cell', 1644)",0,0,3,1,0,2,0
"('cell', 1612)",0,0,0,1,0,2,0
"('cell', 1677)",0,0,3,0,0,1,0
"('cell', 1632)",0,0,1,0,0,1,0
"('cell', 1571)",0,1,4,1,0,4,0
"('cell', 1673)",0,0,5,1,0,3,0
"('cell', 1139)",0,0,11,0,0,2,0
"('cell', 951)",0,0,1,3,0,9,0
"('cell', 624)",0,0,0,3,0,0,0
"('cell', 813)",0,0,0,3,0,4,0
"('cell', 755)",0,0,0,3,0,2,0
"('cell', 684)",0,0,0,3,0,0,0
"('cell', 2227)",0,0,6,0,0,1,0
"('cell', 2066)",0,0,5,1,0,8,0
"('cell', 2076)",0,0,2,1,0,5,0
"('cell', 2235)",0,0,3,0,0,4,0
"('cell', 2218)",0,0,2,1,0,4,0
"('cell', 2247)",0,0,8,0,0,0,0
"('cell', 2248)",0,0,0,0,0,2,0
"('cell', 2228)",0,0,4,0,0,1,0
"('cell', 2194)",0,0,8,0,0,7,0
"('cell', 793)",0,4,0,3,0,2,0
"('cell', 992)",0,3,1,2,1,6,0
"('cell', 1034)",0,1,1,0,2,6,0
"('cell', 766)",0,0,6,0,0,7,0
"('cell', 148)",0,3,3,0,0,2,0
"('cell', 78)",0,1,0,0,0,4,0
"('cell', 1046)",0,6,1,1,1,5,0
"('cell', 1019)",0,6,0,1,1,3,0
"('cell', 1405)",0,0,1,3,0,1,0
"('cell', 1351)",0,0,1,1,0,0,0
"('cell', 1200)",0,5,1,1,0,3,0
"('cell', 1147)",0,6,1,4,0,1,0
"('cell', 1228)",0,6,1,1,0,2,0
"('cell', 1143)",0,0,2,1,0,5,0
"('cell', 1155)",0,0,2,2,0,4,0
"('cell', 1176)",0,1,3,1,0,3,0
"('cell', 1104)",0,5,0,2,0,2,0
"('cell', 1130)",0,8,0,3,0,2,0
"('cell', 1501)",0,6,2,2,3,2,1
"('cell', 1529)",0,6,1,2,2,0,1
"('cell', 1924)",0,0,9,2,2,2,0
"('cell', 1812)",0,0,9,3,2,1,0
"('cell', 1374)",0,6,0,1,0,0,0
"('cell', 1432)",0,8,2,0,0,1,0
"('cell', 1507)",0,6,3,0,0,3,0
"('cell', 1473)",0,5,3,0,0,4,0
"('cell', 1251)",0,5,0,3,0,0,0
"('cell', 1310)",0,6,0,0,0,0,0
"('cell', 1375)",0,8,0,0,0,0,0
"('cell', 1328)",0,4,0,2,0,0,0
"('cell', 1043)",0,5,0,0,1,2,0
"('cell', 1072)",0,4,2,0,0,0,0
"('cell', 1053)",0,5,0,0,1,1,0
"('cell', 1013)",0,5,0,2,1,5,0
"('cell', 1231)",0,3,5,1,0,3,0
"('cell', 189)",0,0,2,0,1,8,0
"('cell', 179)",0,0,1,0,0,7,0
"('cell', 166)",0,0,0,0,1,6,0
"('cell', 498)",0,1,0,0,0,1,0
"('cell', 476)",0,0,0,0,0,2,0
"('cell', 425)",0,2,0,0,0,4,0
"('cell', 567)",0,2,0,0,0,0,0
"('cell', 553)",0,3,0,0,0,1,0
"('cell', 532)",0,1,0,0,0,0,0
"('cell', 557)",0,2,0,0,1,1,0
"('cell', 271)",0,0,1,0,1,4,0
"('cell', 232)",0,0,3,0,1,7,0
"('cell', 276)",0,0,1,0,1,5,0
"('cell', 491)",0,1,1,1,0,3,0
"('cell', 820)",0,1,0,6,0,2,0
"('cell', 830)",0,4,0,6,0,0,0
"('cell', 876)",0,1,0,6,0,0,0
"('cell', 881)",0,0,0,6,0,1,0
"('cell', 860)",0,0,2,4,0,2,0
"('cell', 797)",0,4,1,1,0,5,0
"('cell', 833)",0,5,1,1,0,4,0
"('cell', 821)",0,4,1,4,0,2,0
"('cell', 742)",0,3,0,3,2,0,0
"('cell', 756)",0,2,0,3,1,1,0
"('cell', 706)",0,0,4,3,0,1,0
"('cell', 667)",0,1,2,3,0,0,0
"('cell', 685)",0,0,2,2,0,0,0
"('cell', 852)",0,0,5,1,0,1,0
"('cell', 863)",0,0,5,2,0,1,0
"('cell', 736)",0,0,4,1,0,0,0
"('cell', 875)",0,0,7,1,0,1,0
"('cell', 844)",0,0,7,1,0,0,0
"('cell', 978)",0,0,5,1,0,2,0
"('cell', 943)",0,0,5,1,0,2,0
"('cell', 910)",0,0,7,0,0,1,0
"('cell', 906)",0,0,8,0,0,1,0
"('cell', 761)",0,2,2,0,3,6,0
"('cell', 765)",0,3,2,0,0,6,0
"('cell', 46)",0,2,2,0,0,3,0
"('cell', 61)",0,1,4,0,0,5,0
"('cell', 631)",0,5,0,2,1,1,0
"('cell', 595)",0,3,0,1,0,1,0
"('cell', 616)",0,4,0,0,3,1,0
"('cell', 733)",0,5,0,3,1,0,0
"('cell', 727)",0,5,1,1,0,3,0
"('cell', 712)",0,6,0,2,0,3,0
"('cell', 445)",0,0,1,0,0,11,0
"('cell', 430)",0,1,1,0,0,6,0
"('cell', 469)",0,1,0,0,0,7,0
"('cell', 2068)",0,1,2,0,0,3,0
"('cell', 2130)",0,1,2,0,0,1,0
"('cell', 2125)",0,1,0,1,0,0,0
"('cell', 2138)",0,1,2,0,0,1,0
"('cell', 2172)",0,1,0,1,0,0,0
"('cell', 2048)",0,1,0,0,0,2,0
"('cell', 2081)",0,1,0,0,0,2,0
"('cell', 2201)",0,1,0,1,0,0,0
"('cell', 2085)",0,0,3,2,0,0,0
"('cell', 1063)",0,1,1,0,0,7,0
"('cell', 956)",0,1,0,0,2,7,0
"('cell', 2000)",0,2,3,3,0,4,0
"('cell', 2056)",0,1,1,0,0,6,0
"('cell', 1003)",0,0,9,1,0,2,0
"('cell', 1181)",0,0,12,0,0,2,1
"('cell', 1138)",0,0,5,0,0,2,0
"('cell', 1153)",0,0,8,0,0,1,0
"('cell', 1113)",0,0,5,1,0,1,0
"('cell', 1288)",0,0,2,0,0,0,0
"('cell', 1352)",0,1,1,0,0,0,0
"('cell', 1253)",0,1,4,0,0,1,0
"('cell', 1224)",0,0,3,0,0,1,0
"('cell', 526)",0,0,1,4,0,0,0
"('cell', 629)",0,0,0,3,0,0,0
"('cell', 590)",0,0,0,3,0,0,0
"('cell', 512)",0,0,1,4,0,0,0
"('cell', 482)",0,0,1,5,0,0,0
"('cell', 2022)",0,0,7,1,0,5,0
"('cell', 2047)",0,0,5,1,0,9,0
"('cell', 816)",0,4,1,6,0,3,0
"('cell', 850)",0,2,0,3,1,7,0
"('cell', 803)",0,3,1,3,0,8,0
"('cell', 851)",0,2,0,6,1,5,0
"('cell', 975)",0,4,0,5,2,5,0
"('cell', 1058)",0,4,3,0,1,1,0
"('cell', 666)",0,3,3,0,0,3,0
"('cell', 759)",0,2,4,2,1,6,0
"('cell', 656)",0,3,2,1,0,5,0
"('cell', 3)",0,2,3,0,0,0,0
"('cell', 855)",0,2,5,0,1,4,0
"('cell', 152)",0,3,3,0,1,2,0
"('cell', 619)",0,4,0,1,0,0,0
"('cell', 51)",0,2,3,2,0,6,0
"('cell', 70)",0,0,0,0,0,5,0
"('cell', 696)",0,4,0,2,0,1,0
"('cell', 867)",0,0,2,2,0,4,0
"('cell', 857)",0,2,2,3,0,4,0
"('cell', 1243)",0,0,1,2,0,1,0
"('cell', 1302)",0,0,1,2,0,1,0
"('cell', 1217)",0,0,0,1,0,0,0
"('cell', 1305)",0,0,1,2,0,1,0
"('cell', 1430)",0,0,5,4,0,1,0
"('cell', 1376)",0,0,4,1,0,1,0
"('cell', 1422)",0,0,3,3,0,0,0
"('cell', 1319)",0,3,0,2,0,4,0
"('cell', 1396)",0,1,1,4,0,4,0
"('cell', 1591)",0,0,6,8,1,1,0
"('cell', 1546)",0,0,3,6,1,3,0
"('cell', 1209)",0,1,1,1,0,1,0
"('cell', 1211)",0,1,1,1,0,1,0
"('cell', 1202)",0,1,2,1,0,1,0
"('cell', 1249)",0,7,0,3,0,1,0
"('cell', 1553)",0,5,3,0,0,4,0
"('cell', 1500)",0,8,1,1,0,1,0
"('cell', 1210)",0,3,0,2,0,0,0
"('cell', 1208)",0,5,2,1,0,2,0
"('cell', 1129)",0,3,2,0,0,0,0
"('cell', 1175)",0,4,0,3,0,0,0
"('cell', 1077)",0,5,0,0,0,0,0
"('cell', 1121)",0,4,0,0,0,0,0
"('cell', 1152)",0,4,0,0,0,0,0
"('cell', 1149)",0,6,0,3,0,0,0
"('cell', 1118)",0,6,0,1,0,0,0
"('cell', 1142)",0,7,0,2,0,0,0
"('cell', 1136)",0,1,7,0,0,6,0
"('cell', 136)",0,3,1,2,0,10,0
"('cell', 132)",0,1,0,0,0,5,0
"('cell', 108)",0,1,0,0,0,5,0
"('cell', 129)",0,1,0,0,0,6,0
"('cell', 128)",0,1,1,0,0,9,0
"('cell', 97)",0,1,0,0,0,3,0
"('cell', 32)",0,2,0,0,0,1,0
"('cell', 585)",0,2,3,4,0,5,0
"('cell', 562)",0,2,2,3,0,4,0
"('cell', 583)",0,2,1,0,4,1,0
"('cell', 527)",0,1,1,0,3,4,0
"('cell', 523)",0,1,1,0,1,1,0
"('cell', 541)",0,2,6,1,0,10,0
"('cell', 312)",0,0,2,0,1,6,0
"('cell', 298)",0,0,2,0,0,7,0
"('cell', 243)",0,0,1,0,1,7,0
"('cell', 584)",0,1,1,0,0,1,0
"('cell', 540)",0,0,2,1,0,6,0
"('cell', 538)",0,0,2,1,0,4,0
"('cell', 882)",0,3,0,2,0,1,0
"('cell', 921)",0,4,3,0,0,1,0
"('cell', 883)",0,4,0,2,0,1,0
"('cell', 877)",0,3,0,0,0,2,0
"('cell', 896)",0,2,4,2,0,4,0
"('cell', 868)",0,0,3,3,4,6,0
"('cell', 726)",0,3,0,3,1,0,0
"('cell', 887)",0,2,0,7,0,1,0
"('cell', 835)",0,5,0,6,0,0,0
"('cell', 895)",0,2,1,8,0,2,0
"('cell', 1057)",0,0,2,5,0,4,0
"('cell', 1028)",0,0,10,1,0,4,0
"('cell', 1074)",0,0,5,3,0,4,0
"('cell', 832)",0,0,4,5,0,2,0
"('cell', 826)",0,1,4,5,0,3,0
"('cell', 723)",0,3,2,0,0,5,0
"('cell', 674)",0,1,1,0,4,6,1
"('cell', 2011)",0,0,1,1,0,3,0
"('cell', 2027)",0,1,1,1,0,4,0
"('cell', 2049)",0,0,2,1,0,0,0
"('cell', 1962)",0,0,1,1,0,5,0
"('cell', 1984)",0,0,0,1,0,1,0
"('cell', 1784)",0,0,1,0,0,11,0
"('cell', 1682)",0,0,3,1,0,2,0
"('cell', 1989)",0,0,0,0,0,1,0
"('cell', 1971)",0,1,0,0,0,1,0
"('cell', 2244)",0,1,2,1,0,0,0
"('cell', 2086)",0,1,4,2,0,1,0
"('cell', 2111)",0,1,5,3,0,1,0
"('cell', 2012)",0,0,10,1,0,2,0
"('cell', 2016)",0,0,1,0,0,5,0
"('cell', 1976)",0,0,1,0,0,10,0
"('cell', 1441)",0,1,3,0,0,2,0
"('cell', 1468)",0,2,3,1,0,3,0
"('cell', 1357)",0,1,2,0,0,1,0
"('cell', 1540)",0,2,0,1,0,4,0
"('cell', 1614)",0,1,2,1,0,3,0
"('cell', 1244)",0,0,8,1,0,3,1
"('cell', 1266)",0,0,3,0,0,2,1
"('cell', 1306)",0,0,2,0,0,1,1
"('cell', 1234)",0,0,4,0,0,3,1
"('cell', 1300)",0,0,3,0,0,0,0
"('cell', 1233)",0,0,2,0,0,1,0
"('cell', 1392)",0,0,7,0,0,3,1
"('cell', 1356)",0,0,4,0,0,2,1
"('cell', 681)",0,0,0,2,0,0,0
"('cell', 640)",0,0,0,3,0,0,0
"('cell', 635)",0,0,0,1,0,0,0
"('cell', 745)",0,0,0,3,0,0,0
"('cell', 770)",0,0,0,2,0,4,0
"('cell', 2245)",0,1,4,0,0,0,0
"('cell', 2230)",0,2,5,0,2,0,0
"('cell', 2241)",0,0,4,0,0,3,0
"('cell', 2193)",0,0,9,0,1,6,0
"('cell', 2186)",0,0,4,2,0,3,0
"('cell', 2196)",0,0,2,2,0,4,0
"('cell', 2101)",0,0,3,0,0,8,0
"('cell', 117)",0,0,1,0,1,11,0
"('cell', 524)",0,4,3,2,0,4,0
"('cell', 817)",0,0,2,6,1,8,0
"('cell', 771)",0,3,1,6,0,2,0
"('cell', 670)",0,6,2,1,1,8,0
"('cell', 580)",0,4,0,2,3,2,1
"('cell', 568)",0,1,2,2,3,7,1
"('cell', 675)",0,3,3,0,2,4,0
"('cell', 735)",0,2,1,5,0,4,0
"('cell', 458)",0,3,0,0,0,1,0
"('cell', 636)",0,2,0,3,0,2,0
"('cell', 642)",0,2,1,3,0,6,0
"('cell', 550)",0,7,0,0,0,0,0
"('cell', 588)",0,6,1,0,0,2,0
"('cell', 593)",0,6,0,0,1,2,0
"('cell', 547)",0,7,0,0,0,1,0
"('cell', 511)",0,5,0,0,0,0,0
"('cell', 6)",0,1,3,1,0,4,0
"('cell', 2)",0,0,0,0,0,3,0
"('cell', 1)",0,1,1,0,0,3,0
"('cell', 76)",0,0,2,2,0,7,0
"('cell', 71)",0,0,2,2,0,5,0
"('cell', 5)",0,2,2,0,0,4,0
"('cell', 239)",0,3,0,2,0,3,0
"('cell', 295)",0,2,0,1,0,2,0
"('cell', 448)",0,3,1,1,0,3,0
"('cell', 413)",0,3,2,1,0,6,0
"('cell', 520)",0,3,1,0,0,1,0
"('cell', 497)",0,5,4,1,0,2,0
"('cell', 515)",0,2,1,0,0,1,0
"('cell', 643)",0,3,0,1,0,0,0
"('cell', 610)",0,5,0,1,0,0,0
"('cell', 691)",0,2,0,3,0,0,0
"('cell', 589)",0,6,0,2,0,1,0
"('cell', 563)",0,6,2,0,0,2,0
"('cell', 599)",0,7,0,2,0,3,0
"('cell', 496)",0,5,6,1,0,2,0
"('cell', 468)",0,1,1,4,0,0,0
"('cell', 778)",0,3,1,2,0,1,0
"('cell', 783)",0,1,1,1,0,0,0
"('cell', 831)",0,2,2,3,0,2,0
"('cell', 798)",0,4,2,6,0,3,0
"('cell', 698)",0,3,0,1,0,0,0
"('cell', 657)",0,4,0,1,0,0,0
"('cell', 1453)",0,0,3,1,0,2,0
"('cell', 1291)",0,1,0,0,0,1,0
"('cell', 1320)",0,1,0,2,0,2,0
"('cell', 1279)",0,5,1,1,0,2,0
"('cell', 1248)",0,1,1,1,0,1,0
"('cell', 1346)",0,0,0,2,0,1,0
"('cell', 1280)",0,1,1,0,0,0,0
"('cell', 1329)",0,4,0,2,0,2,0
"('cell', 1296)",0,4,0,2,0,4,0
"('cell', 1371)",0,4,0,1,0,2,0
"('cell', 1345)",0,5,0,2,0,0,0
"('cell', 1340)",0,3,0,2,0,5,0
"('cell', 168)",0,3,1,0,0,2,0
"('cell', 223)",0,2,2,0,0,8,0
"('cell', 201)",0,3,2,0,0,9,0
"('cell', 198)",0,3,1,0,0,6,0
"('cell', 676)",0,2,1,1,5,2,0
"('cell', 703)",0,4,2,3,3,1,0
"('cell', 353)",0,2,1,0,0,10,0
"('cell', 415)",0,3,0,0,0,3,0
"('cell', 442)",0,2,3,0,0,7,0
"('cell', 465)",0,2,1,0,1,3,0
"('cell', 409)",0,2,0,0,0,5,0
"('cell', 454)",0,3,0,0,0,0,0
"('cell', 461)",0,1,2,0,0,3,0
"('cell', 429)",0,1,2,0,0,4,0
"('cell', 964)",0,4,2,4,0,2,0
"('cell', 1455)",0,1,1,4,0,6,0
"('cell', 1295)",0,0,1,4,0,5,0
"('cell', 648)",0,5,0,2,0,0,0
"('cell', 633)",0,5,0,1,0,4,0
"('cell', 722)",0,5,1,5,0,0,0
"('cell', 654)",0,6,1,5,0,2,0
"('cell', 659)",0,6,1,4,0,2,0
"('cell', 718)",0,1,2,5,0,1,0
"('cell', 680)",0,2,1,5,0,3,0
"('cell', 1075)",0,3,0,3,0,0,0
"('cell', 1124)",0,3,0,5,0,0,0
"('cell', 1101)",0,1,0,6,0,2,0
"('cell', 1238)",0,0,5,2,0,2,1
"('cell', 686)",0,1,2,0,5,3,1
"('cell', 1668)",0,1,3,1,0,2,0
"('cell', 2025)",0,0,2,1,0,1,0
"('cell', 1983)",0,1,2,0,0,2,0
"('cell', 1947)",0,1,2,0,0,4,0
"('cell', 2077)",0,1,4,0,1,2,0
"('cell', 2032)",0,1,4,0,1,2,0
"('cell', 2002)",0,0,3,0,3,3,0
"('cell', 2053)",0,0,5,1,2,2,0
"('cell', 2091)",0,1,6,1,0,2,0
"('cell', 1804)",0,0,2,1,0,11,0
"('cell', 1987)",0,0,3,0,3,1,0
"('cell', 1099)",0,1,3,0,0,6,0
"('cell', 1141)",0,5,5,1,0,9,0
"('cell', 1992)",0,0,10,1,0,2,0
"('cell', 1967)",0,0,3,0,3,3,0
"('cell', 972)",0,4,1,0,0,8,0
"('cell', 878)",0,4,4,0,2,5,0
"('cell', 885)",0,4,5,0,1,5,0
"('cell', 721)",0,1,0,1,0,0,0
"('cell', 725)",0,2,0,1,0,0,0
"('cell', 658)",0,0,0,1,0,0,0
"('cell', 754)",0,1,1,1,0,0,0
"('cell', 758)",0,0,0,2,0,0,0
"('cell', 717)",0,0,0,1,0,0,0
"('cell', 837)",0,0,2,1,0,3,0
"('cell', 818)",0,0,2,2,0,1,0
"('cell', 898)",0,0,4,2,0,7,0
"('cell', 2203)",0,1,4,0,2,2,0
"('cell', 2246)",0,1,2,0,1,2,0
"('cell', 1994)",0,0,4,1,0,3,0
"('cell', 548)",0,4,2,0,0,4,0
"('cell', 555)",0,3,1,0,0,5,0
"('cell', 694)",0,6,1,5,0,2,0
"('cell', 660)",0,4,0,0,0,1,0
"('cell', 604)",0,4,0,0,0,3,0
"('cell', 380)",0,3,0,1,0,3,0
"('cell', 488)",0,3,0,0,0,0,0
"('cell', 536)",0,5,0,0,0,0,0
"('cell', 432)",0,3,0,0,0,0,0
"('cell', 288)",0,4,0,1,0,2,0
"('cell', 342)",0,3,0,1,0,3,0
"('cell', 546)",0,2,0,0,0,2,0
"('cell', 566)",0,2,0,2,0,2,0
"('cell', 582)",0,3,0,2,0,4,0
"('cell', 471)",0,3,0,0,0,4,0
"('cell', 486)",0,1,0,0,0,0,0
"('cell', 447)",0,2,0,0,0,0,0
"('cell', 574)",0,3,0,0,0,1,0
"('cell', 558)",0,4,0,0,0,0,0
"('cell', 519)",0,4,0,0,0,0,0
"('cell', 596)",0,3,0,2,0,1,0
"('cell', 529)",0,3,0,0,0,1,0
"('cell', 230)",0,5,0,1,0,1,0
"('cell', 144)",0,3,1,2,0,2,0
"('cell', 392)",0,2,0,0,0,0,0
"('cell', 433)",0,2,0,0,0,0,0
"('cell', 412)",0,4,0,0,0,0,0
"('cell', 251)",0,6,0,0,0,0,0
"('cell', 204)",0,7,0,3,0,1,0
"('cell', 315)",0,6,0,0,0,0,0
"('cell', 283)",0,5,0,0,0,0,0
"('cell', 977)",0,2,3,2,0,5,0
"('cell', 912)",0,0,4,3,3,3,0
"('cell', 935)",0,3,6,2,0,3,0
"('cell', 1010)",0,4,5,0,0,5,1
"('cell', 990)",0,0,3,3,2,2,0
"('cell', 1071)",0,1,5,3,4,2,0
"('cell', 466)",0,4,2,0,0,3,0
"('cell', 551)",0,3,0,0,0,0,0
"('cell', 594)",0,5,0,0,0,1,0
"('cell', 544)",0,4,1,0,0,0,0
"('cell', 530)",0,3,0,0,0,3,0
"('cell', 575)",0,4,0,1,0,0,0
"('cell', 569)",0,5,0,1,0,0,0
"('cell', 477)",0,4,0,1,0,0,0
"('cell', 503)",0,3,0,1,0,1,0
"('cell', 522)",0,5,0,1,0,0,0
"('cell', 608)",0,2,0,2,0,0,0
"('cell', 451)",0,3,0,2,0,0,0
"('cell', 397)",0,0,1,2,0,0,0
"('cell', 450)",0,5,1,0,0,5,0
"('cell', 467)",0,4,3,0,0,6,0
"('cell', 89)",0,2,0,0,2,3,1
"('cell', 207)",0,3,2,0,2,0,1
"('cell', 177)",0,3,2,0,3,1,1
"('cell', 209)",0,3,1,1,0,4,0
"('cell', 1488)",0,0,3,3,0,3,0
"('cell', 1377)",0,0,2,2,0,2,0
"('cell', 1355)",0,0,2,2,0,2,0
"('cell', 1410)",0,0,5,0,0,1,0
"('cell', 1402)",0,0,4,2,0,2,0
"('cell', 1348)",0,0,2,2,0,2,0
"('cell', 104)",0,2,0,0,0,3,0
"('cell', 115)",0,2,0,0,0,1,0
"('cell', 153)",0,2,1,0,0,3,0
"('cell', 159)",0,1,1,0,0,5,0
"('cell', 69)",0,3,0,0,0,2,0
"('cell', 84)",0,3,1,1,0,6,0
"('cell', 54)",0,1,0,0,0,3,0
"('cell', 1020)",0,3,3,3,0,3,0
"('cell', 954)",0,2,2,5,0,4,0
"('cell', 1494)",0,1,0,3,0,5,0
"('cell', 1526)",0,1,2,2,0,7,0
"('cell', 1623)",0,0,2,6,0,6,0
"('cell', 917)",0,0,3,5,2,5,0
"('cell', 1240)",0,2,2,4,0,5,0
"('cell', 665)",0,5,1,3,1,1,0
"('cell', 1128)",0,3,3,0,0,2,0
"('cell', 1186)",0,3,0,0,0,0,0
"('cell', 1157)",0,4,0,1,0,0,0
"('cell', 1161)",0,5,3,0,0,0,0
"('cell', 1188)",0,4,0,2,0,0,0
"('cell', 1190)",0,4,5,0,0,0,0
"('cell', 1222)",0,5,2,0,0,0,0
"('cell', 1216)",0,0,2,4,0,2,0
"('cell', 1257)",0,0,1,3,0,1,0
"('cell', 1919)",0,1,1,0,0,7,0
"('cell', 1937)",0,1,1,0,0,5,0
"('cell', 1882)",0,1,3,0,0,8,0
"('cell', 1953)",0,0,0,0,0,5,0
"('cell', 1693)",0,0,4,0,0,9,0
"('cell', 1783)",0,0,4,1,0,5,0
"('cell', 1712)",0,1,1,0,0,10,0
"('cell', 2029)",0,0,3,1,1,1,0
"('cell', 2152)",0,1,5,2,0,1,0
"('cell', 2147)",0,0,3,3,0,0,0
"('cell', 2202)",0,1,4,1,0,0,0
"('cell', 2222)",0,0,3,2,0,0,0
"('cell', 1926)",0,0,4,0,2,4,0
"('cell', 1831)",0,0,2,1,2,6,0
"('cell', 1770)",0,0,1,3,0,7,0
"('cell', 1398)",0,1,2,1,0,7,0
"('cell', 1523)",0,1,2,1,0,8,0
"('cell', 1184)",0,3,3,1,0,3,0
"('cell', 979)",0,4,4,0,0,8,1
"('cell', 1456)",0,1,1,0,0,0,0
"('cell', 1470)",0,1,1,0,0,0,0
"('cell', 799)",0,0,0,1,0,0,0
"('cell', 760)",0,0,0,1,0,0,0
"('cell', 767)",0,0,1,2,0,0,0
"('cell', 819)",0,0,2,2,0,3,0
"('cell', 795)",0,0,0,2,0,1,0
"('cell', 1694)",0,0,4,0,0,12,0
"('cell', 1973)",0,0,3,1,2,4,0
"('cell', 1760)",0,0,7,0,2,10,0
"('cell', 1709)",0,0,7,0,2,12,0
"('cell', 1758)",0,0,6,2,2,0,1
"('cell', 1751)",0,0,6,3,2,0,1
"('cell', 372)",0,1,5,1,0,9,0
"('cell', 597)",0,3,0,0,0,2,0
"('cell', 646)",0,4,0,3,0,1,0
"('cell', 650)",0,4,1,3,0,3,0
"('cell', 753)",0,5,1,5,0,5,0
"('cell', 612)",0,1,0,4,0,3,0
"('cell', 603)",0,2,0,1,0,4,0
"('cell', 490)",0,0,5,2,1,6,0
"('cell', 326)",0,1,1,1,0,9,0
"('cell', 287)",0,2,1,2,0,8,0
"('cell', 8)",0,2,0,0,0,6,0
"('cell', 9)",0,0,5,1,0,7,0
"('cell', 313)",0,1,1,2,0,8,0
"('cell', 330)",0,1,3,1,0,14,0
"('cell', 180)",0,1,0,3,0,3,0
"('cell', 191)",0,6,0,6,0,4,0
"('cell', 363)",0,6,0,0,0,0,0
"('cell', 367)",0,5,0,0,0,2,0
"('cell', 332)",0,4,0,0,0,0,0
"('cell', 394)",0,3,0,0,0,0,0
"('cell', 423)",0,5,0,0,0,0,0
"('cell', 361)",0,3,0,0,0,0,0
"('cell', 1029)",0,0,8,1,0,1,0
"('cell', 1107)",0,0,5,1,0,4,0
"('cell', 1082)",0,1,5,0,0,3,0
"('cell', 1001)",0,0,4,4,1,1,0
