,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 812)",0,0,0,1,0,0,0
"('cell', 796)",0,0,0,1,0,0,0
"('cell', 768)",0,0,0,2,0,0,0
"('cell', 835)",0,0,0,1,0,0,0
"('cell', 847)",0,0,0,1,0,0,0
"('cell', 731)",0,0,0,1,0,0,0
"('cell', 742)",0,0,0,1,0,0,0
"('cell', 689)",0,0,0,1,0,0,0
"('cell', 465)",0,0,0,1,0,0,0
"('cell', 431)",0,0,0,3,0,0,0
"('cell', 485)",0,0,0,1,0,0,0
"('cell', 437)",0,0,0,2,0,0,0
"('cell', 478)",0,0,1,0,0,0,0
"('cell', 601)",0,0,0,1,0,0,0
"('cell', 620)",0,0,0,1,0,0,0
"('cell', 550)",0,0,0,1,0,0,0
"('cell', 582)",0,0,0,1,0,0,0
"('cell', 554)",0,0,0,1,0,0,0
"('cell', 586)",0,0,0,1,0,0,0
"('cell', 515)",0,0,0,1,0,0,0
"('cell', 123)",0,0,2,0,0,6,2
"('cell', 33)",0,0,0,0,0,2,0
"('cell', 15)",0,0,0,0,0,1,0
"('cell', 34)",0,0,0,0,0,3,1
"('cell', 3)",0,0,0,0,0,2,0
"('cell', 355)",0,0,0,1,0,0,0
"('cell', 374)",0,0,0,1,0,0,0
"('cell', 357)",0,0,0,3,0,0,0
"('cell', 337)",0,0,0,3,0,0,0
"('cell', 300)",0,0,0,3,0,0,0
"('cell', 1081)",0,2,0,0,0,0,0
"('cell', 1098)",0,1,0,0,0,0,0
"('cell', 1029)",0,1,0,1,0,0,0
"('cell', 931)",0,2,0,1,0,0,0
"('cell', 1110)",0,1,0,0,0,0,0
"('cell', 1124)",0,1,0,0,0,0,0
"('cell', 1069)",0,1,0,0,0,0,0
"('cell', 1155)",0,0,0,1,0,1,1
"('cell', 1168)",0,0,0,1,0,1,1
"('cell', 1027)",0,1,0,0,0,0,0
"('cell', 1023)",0,2,0,1,0,0,0
"('cell', 1064)",0,2,0,1,0,0,0
"('cell', 1051)",0,2,0,0,0,0,0
"('cell', 1078)",0,2,1,1,0,0,2
"('cell', 1007)",0,3,0,0,0,0,0
"('cell', 1048)",0,4,0,0,0,0,0
"('cell', 985)",0,2,1,0,0,0,0
"('cell', 823)",0,0,0,3,0,0,0
"('cell', 793)",0,0,0,2,0,0,0
"('cell', 829)",0,0,0,3,0,0,0
"('cell', 840)",0,0,0,2,0,0,0
"('cell', 834)",0,0,0,2,0,0,0
"('cell', 817)",0,0,0,2,0,0,0
"('cell', 786)",0,0,0,2,0,0,0
"('cell', 749)",0,2,0,0,0,0,0
"('cell', 748)",0,2,0,1,0,0,0
"('cell', 718)",0,0,0,1,0,0,0
"('cell', 704)",0,0,0,0,0,1,0
"('cell', 785)",0,0,0,1,0,0,0
"('cell', 830)",0,0,0,1,0,0,0
"('cell', 913)",0,4,0,1,0,0,0
"('cell', 923)",0,3,0,0,0,0,0
"('cell', 939)",0,3,0,0,0,0,0
"('cell', 996)",0,2,0,0,0,0,0
"('cell', 937)",0,5,0,0,0,0,0
"('cell', 972)",0,4,0,0,0,0,0
"('cell', 986)",0,3,0,0,0,0,0
"('cell', 1011)",0,4,0,0,0,0,0
"('cell', 864)",0,5,0,1,0,0,0
"('cell', 890)",0,5,0,1,0,0,0
"('cell', 414)",0,1,0,1,2,0,0
"('cell', 432)",0,1,2,1,2,0,0
"('cell', 535)",0,0,4,1,2,0,4
"('cell', 808)",0,1,0,0,0,0,0
"('cell', 95)",0,1,0,0,0,0,0
"('cell', 18)",0,1,0,0,0,0,0
"('cell', 42)",0,1,0,0,0,0,0
"('cell', 119)",0,0,0,0,0,1,0
"('cell', 206)",0,1,0,0,0,1,0
"('cell', 415)",0,0,1,0,0,7,1
"('cell', 443)",0,0,1,1,0,6,0
"('cell', 716)",0,0,1,0,0,1,0
"('cell', 708)",0,0,1,0,0,1,0
"('cell', 763)",0,0,0,1,0,0,0
"('cell', 820)",0,0,0,1,0,0,0
"('cell', 790)",0,0,0,2,0,0,0
"('cell', 756)",0,0,0,2,0,0,0
"('cell', 712)",0,0,0,1,0,0,0
"('cell', 541)",0,0,0,0,0,1,0
"('cell', 560)",0,0,0,0,0,1,0
"('cell', 514)",0,0,1,0,0,1,0
"('cell', 480)",0,0,1,0,0,0,0
"('cell', 602)",0,0,1,0,0,1,0
"('cell', 628)",0,0,1,0,0,1,0
"('cell', 92)",0,0,1,0,0,7,1
"('cell', 48)",0,0,0,0,0,4,1
"('cell', 477)",0,0,1,0,0,0,1
"('cell', 368)",0,0,0,1,0,0,0
"('cell', 352)",0,0,0,1,0,0,0
"('cell', 661)",0,0,0,1,0,0,0
"('cell', 660)",0,0,1,1,0,1,0
"('cell', 688)",0,0,0,1,0,0,0
"('cell', 158)",0,0,1,0,2,5,1
"('cell', 326)",0,0,0,1,0,0,0
"('cell', 347)",0,0,0,1,0,0,0
"('cell', 349)",0,0,0,1,0,0,0
"('cell', 339)",0,0,0,2,0,0,0
"('cell', 197)",0,0,1,0,0,0,0
"('cell', 182)",0,0,1,0,0,0,0
"('cell', 312)",0,0,0,1,0,0,0
"('cell', 309)",0,0,0,1,0,0,0
"('cell', 271)",0,0,0,1,0,0,0
"('cell', 276)",0,0,0,3,0,0,0
"('cell', 251)",0,0,1,0,0,0,0
"('cell', 1076)",0,2,0,0,0,0,0
"('cell', 1062)",0,2,0,0,0,0,0
"('cell', 1052)",0,2,0,0,0,0,0
"('cell', 1093)",0,1,0,0,0,0,0
"('cell', 1065)",0,1,0,0,0,0,0
"('cell', 1041)",0,2,0,0,0,0,0
"('cell', 1030)",0,2,0,0,0,0,0
"('cell', 1105)",0,1,0,0,0,0,0
"('cell', 1090)",0,2,0,0,0,0,0
"('cell', 1060)",0,2,0,0,0,0,0
"('cell', 1068)",0,2,0,0,0,0,0
"('cell', 1106)",0,1,0,0,0,0,0
"('cell', 1045)",0,1,0,0,0,0,0
"('cell', 1001)",0,2,0,0,0,0,0
"('cell', 1037)",0,2,0,0,0,0,0
"('cell', 1006)",0,1,0,0,0,0,0
"('cell', 994)",0,2,0,1,0,0,0
"('cell', 1063)",0,3,0,0,0,0,0
"('cell', 1057)",0,3,0,0,0,0,0
"('cell', 976)",0,0,1,0,0,0,0
"('cell', 969)",0,1,0,0,0,0,0
"('cell', 995)",0,1,2,0,0,0,0
"('cell', 1047)",0,1,2,1,2,0,0
"('cell', 828)",0,0,0,1,0,0,0
"('cell', 1039)",0,1,0,0,0,1,0
"('cell', 963)",0,2,0,0,0,0,0
"('cell', 792)",0,0,0,1,0,0,0
"('cell', 743)",0,0,0,1,0,0,0
"('cell', 750)",0,0,0,1,0,0,0
"('cell', 729)",0,0,0,1,0,0,0
"('cell', 717)",0,0,0,1,0,0,0
"('cell', 736)",0,0,0,1,0,0,0
"('cell', 747)",0,0,0,1,0,0,0
"('cell', 807)",0,0,0,1,0,0,0
"('cell', 941)",0,2,0,0,0,0,0
"('cell', 956)",0,1,0,1,0,0,0
"('cell', 977)",0,3,0,1,0,0,0
"('cell', 909)",0,3,0,0,0,0,0
"('cell', 826)",0,2,0,0,0,0,0
"('cell', 783)",0,2,0,0,0,0,0
"('cell', 863)",0,3,0,0,0,0,0
"('cell', 845)",0,3,0,0,0,0,0
"('cell', 874)",0,1,0,0,0,0,0
"('cell', 857)",0,2,0,0,0,0,0
"('cell', 782)",0,1,0,0,0,1,0
"('cell', 855)",0,2,0,0,0,0,0
"('cell', 869)",0,4,0,0,0,0,0
"('cell', 848)",0,3,0,0,0,0,0
"('cell', 881)",0,2,0,2,0,0,0
"('cell', 884)",0,1,0,0,0,0,0
"('cell', 901)",0,3,0,1,0,0,0
"('cell', 906)",0,1,0,1,0,0,0
"('cell', 444)",0,0,4,1,2,0,0
"('cell', 395)",0,1,2,1,4,0,0
"('cell', 420)",0,1,1,1,2,0,0
"('cell', 311)",0,0,3,0,3,1,1
"('cell', 324)",0,1,1,0,4,1,0
"('cell', 343)",0,1,2,0,5,0,0
"('cell', 361)",0,1,1,1,5,0,0
"('cell', 674)",0,0,4,0,0,3,0
"('cell', 764)",0,0,0,0,0,1,0
"('cell', 746)",0,1,3,0,0,2,2
"('cell', 774)",0,1,2,0,0,0,0
"('cell', 759)",0,1,2,0,0,0,0
"('cell', 762)",0,1,3,0,1,3,2
"('cell', 775)",0,0,2,0,0,0,0
"('cell', 767)",0,1,1,0,0,0,0
"('cell', 806)",0,1,0,0,0,0,0
"('cell', 262)",0,0,4,2,3,2,1
"('cell', 165)",0,2,0,0,0,1,0
"('cell', 148)",0,0,0,0,0,1,0
"('cell', 147)",0,2,0,0,0,0,0
"('cell', 171)",0,2,0,0,0,0,0
"('cell', 185)",0,2,0,0,0,1,0
"('cell', 223)",0,0,0,1,0,1,0
"('cell', 212)",0,0,0,0,0,1,0
"('cell', 231)",0,1,1,1,2,1,0
"('cell', 177)",0,1,0,0,0,1,0
"('cell', 140)",0,0,0,0,0,1,0
"('cell', 254)",0,0,2,2,2,1,1
"('cell', 255)",0,0,0,2,0,1,0
"('cell', 257)",0,0,0,2,0,2,1
"('cell', 252)",0,1,2,1,2,2,0
"('cell', 219)",0,2,1,0,0,2,0
"('cell', 397)",0,1,1,0,0,3,1
"('cell', 390)",0,1,1,0,0,2,0
"('cell', 356)",0,1,2,1,1,5,2
"('cell', 379)",0,1,0,0,0,1,0
"('cell', 656)",0,0,3,0,0,0,0
"('cell', 622)",0,0,3,0,0,1,2
"('cell', 686)",0,0,1,0,0,0,0
"('cell', 676)",0,0,2,0,0,1,0
"('cell', 613)",0,0,2,0,0,1,2
"('cell', 671)",0,0,0,1,0,0,0
"('cell', 664)",0,0,2,0,0,0,0
"('cell', 726)",0,0,0,1,0,0,0
"('cell', 739)",0,0,0,1,0,0,0
"('cell', 738)",0,0,0,2,0,0,0
"('cell', 751)",0,0,0,1,0,0,0
"('cell', 744)",0,0,0,2,0,0,0
"('cell', 725)",0,0,0,2,0,0,0
"('cell', 723)",0,0,0,2,0,0,0
"('cell', 482)",0,0,0,0,1,0,0
"('cell', 573)",0,0,3,0,0,1,0
"('cell', 525)",0,0,2,0,0,0,0
"('cell', 653)",0,0,3,0,0,1,0
"('cell', 695)",0,0,0,1,0,0,0
"('cell', 714)",0,0,0,1,0,0,0
"('cell', 741)",0,0,0,1,0,0,0
"('cell', 722)",0,0,0,1,0,0,0
"('cell', 563)",0,0,1,0,0,1,0
"('cell', 534)",0,0,1,0,0,1,0
"('cell', 576)",0,0,1,0,0,1,0
"('cell', 521)",0,0,2,0,0,1,0
"('cell', 502)",0,0,2,0,0,0,1
"('cell', 94)",0,0,2,0,0,15,0
"('cell', 258)",0,0,0,1,0,0,0
"('cell', 229)",0,0,1,0,0,0,0
"('cell', 218)",0,0,1,0,0,0,0
"('cell', 225)",0,0,1,0,0,0,0
"('cell', 193)",0,0,1,0,0,0,0
"('cell', 216)",0,0,1,0,0,0,0
"('cell', 234)",0,0,1,1,0,0,0
"('cell', 265)",0,0,1,1,0,0,0
"('cell', 243)",0,0,1,0,0,0,0
"('cell', 275)",0,0,1,0,0,0,0
"('cell', 320)",0,0,1,0,0,0,0
"('cell', 266)",0,0,1,1,0,0,0
"('cell', 330)",0,0,1,1,0,0,0
"('cell', 325)",0,0,1,1,0,0,0
"('cell', 982)",0,1,0,0,0,0,0
"('cell', 979)",0,2,0,1,0,0,0
"('cell', 1013)",0,2,0,0,0,0,0
"('cell', 943)",0,1,0,0,0,0,0
"('cell', 947)",0,1,0,0,0,0,0
"('cell', 935)",0,0,0,1,0,0,0
"('cell', 1061)",0,2,0,0,0,0,0
"('cell', 1066)",0,1,0,0,0,0,0
"('cell', 1058)",0,1,0,0,0,0,0
"('cell', 1160)",0,0,0,1,0,1,1
"('cell', 1147)",0,0,0,1,0,0,1
"('cell', 997)",0,2,0,1,0,0,0
"('cell', 1050)",0,2,0,0,0,0,0
"('cell', 1016)",0,2,0,0,0,0,0
"('cell', 991)",0,4,0,0,0,0,0
"('cell', 1043)",0,2,0,0,0,0,0
"('cell', 898)",0,2,0,0,0,0,0
"('cell', 897)",0,1,0,0,0,0,0
"('cell', 1059)",0,1,3,0,4,1,0
"('cell', 1033)",0,1,3,0,3,0,0
"('cell', 934)",0,0,0,2,0,0,0
"('cell', 981)",0,1,2,1,0,0,0
"('cell', 970)",0,1,0,0,0,0,0
"('cell', 957)",0,0,0,2,0,0,0
"('cell', 971)",0,1,2,2,0,0,0
"('cell', 948)",0,0,0,2,0,0,0
"('cell', 984)",0,1,2,1,1,0,0
"('cell', 990)",0,0,1,1,1,0,0
"('cell', 992)",0,1,1,0,0,1,0
"('cell', 1008)",0,1,0,0,0,1,0
"('cell', 974)",0,2,0,0,0,0,0
"('cell', 871)",0,1,0,0,0,0,0
"('cell', 849)",0,0,0,1,0,0,0
"('cell', 885)",0,1,0,0,0,0,0
"('cell', 888)",0,1,0,0,0,0,0
"('cell', 861)",0,0,0,1,0,0,0
"('cell', 932)",0,1,0,0,0,0,0
"('cell', 960)",0,2,0,0,0,0,0
"('cell', 959)",0,1,0,0,0,0,0
"('cell', 920)",0,1,0,0,0,0,0
"('cell', 918)",0,1,0,0,0,0,0
"('cell', 891)",0,1,0,0,0,0,0
"('cell', 811)",0,3,0,1,0,0,0
"('cell', 784)",0,1,0,1,0,0,0
"('cell', 814)",0,1,0,1,0,0,0
"('cell', 769)",0,2,0,1,0,0,0
"('cell', 765)",0,2,0,1,0,0,0
"('cell', 858)",0,2,0,1,0,0,0
"('cell', 842)",0,4,0,1,0,0,0
"('cell', 702)",0,0,0,0,0,1,0
"('cell', 728)",0,0,0,1,0,0,0
"('cell', 715)",0,0,0,1,0,0,0
"('cell', 667)",0,0,0,0,0,1,0
"('cell', 936)",0,2,0,0,0,0,0
"('cell', 965)",0,1,1,0,0,0,0
"('cell', 961)",0,1,1,0,0,0,0
"('cell', 908)",0,1,1,0,0,0,0
"('cell', 876)",0,1,1,0,0,0,0
"('cell', 818)",0,0,0,1,0,0,0
"('cell', 899)",0,3,0,0,0,0,0
"('cell', 889)",0,4,0,1,0,0,0
"('cell', 878)",0,4,0,0,0,0,0
"('cell', 946)",0,3,0,0,0,0,0
"('cell', 917)",0,4,0,0,0,0,0
"('cell', 928)",0,4,0,0,0,0,0
"('cell', 950)",0,4,0,0,0,0,0
"('cell', 962)",0,4,0,0,0,0,0
"('cell', 141)",0,3,0,0,1,1,0
"('cell', 865)",0,3,0,0,0,0,0
"('cell', 886)",0,4,0,0,0,0,0
"('cell', 887)",0,3,0,0,0,0,0
"('cell', 832)",0,1,0,0,0,0,0
"('cell', 870)",0,4,0,0,0,0,0
"('cell', 833)",0,3,0,0,0,0,0
"('cell', 821)",0,1,0,0,0,0,0
"('cell', 914)",0,2,0,0,0,0,0
"('cell', 879)",0,4,0,0,0,0,0
"('cell', 875)",0,2,0,0,0,0,0
"('cell', 903)",0,2,0,0,0,0,0
"('cell', 911)",0,3,0,0,0,0,0
"('cell', 944)",0,1,0,0,0,0,0
"('cell', 800)",0,2,0,0,0,0,0
"('cell', 781)",0,1,0,0,0,0,0
"('cell', 831)",0,2,0,0,0,0,0
"('cell', 838)",0,2,0,0,0,0,0
"('cell', 805)",0,3,0,0,0,0,0
"('cell', 780)",0,1,0,0,0,0,0
"('cell', 843)",0,4,0,0,0,0,0
"('cell', 836)",0,1,0,0,0,0,0
"('cell', 207)",0,0,2,0,1,1,1
"('cell', 192)",0,0,2,0,1,3,1
"('cell', 285)",0,0,2,0,3,2,3
"('cell', 378)",0,0,4,0,1,5,0
"('cell', 804)",0,1,0,0,0,0,0
"('cell', 789)",0,1,0,0,0,0,0
"('cell', 824)",0,1,0,0,0,0,0
"('cell', 853)",0,1,0,0,0,0,0
"('cell', 758)",0,1,1,0,0,0,0
"('cell', 575)",0,0,3,1,0,10,0
"('cell', 362)",0,0,3,2,2,8,2
"('cell', 283)",0,0,1,2,0,1,2
"('cell', 277)",0,0,1,2,1,1,2
"('cell', 293)",0,1,0,0,0,1,0
"('cell', 295)",0,1,0,1,0,1,1
"('cell', 245)",0,1,0,1,0,2,1
"('cell', 327)",0,1,0,0,0,1,1
"('cell', 217)",0,1,0,0,0,1,0
"('cell', 176)",0,0,0,0,0,1,0
"('cell', 154)",0,3,0,1,2,3,1
"('cell', 639)",0,0,2,0,0,0,1
"('cell', 630)",0,0,1,1,1,0,1
"('cell', 665)",0,0,0,1,0,0,0
"('cell', 697)",0,0,0,1,0,0,0
"('cell', 565)",0,0,2,0,0,1,1
"('cell', 527)",0,0,2,0,1,1,0
"('cell', 638)",0,0,0,0,0,1,0
"('cell', 607)",0,0,2,0,0,1,0
"('cell', 590)",0,0,3,0,0,1,0
"('cell', 610)",0,0,0,0,0,1,0
"('cell', 553)",0,0,1,0,0,0,0
"('cell', 588)",0,0,1,0,1,0,2
"('cell', 652)",0,0,1,1,0,1,0
"('cell', 642)",0,0,1,1,0,0,0
"('cell', 528)",0,0,1,0,2,2,1
"('cell', 591)",0,0,1,0,1,2,2
"('cell', 600)",0,0,2,0,2,1,3
"('cell', 596)",0,0,2,0,1,2,2
"('cell', 52)",0,2,1,0,2,0,0
"('cell', 20)",0,1,0,0,0,0,0
"('cell', 9)",0,2,0,0,0,0,0
"('cell', 31)",0,2,0,1,0,0,0
"('cell', 19)",0,2,0,1,0,0,0
"('cell', 88)",0,2,1,1,4,2,0
"('cell', 35)",0,0,2,0,3,2,2
"('cell', 13)",0,0,3,0,4,1,1
"('cell', 1)",0,0,1,0,2,1,1
"('cell', 44)",0,1,0,0,2,1,0
"('cell', 23)",0,0,0,0,2,1,0
"('cell', 77)",0,1,1,0,3,2,0
"('cell', 279)",0,0,1,1,0,0,0
"('cell', 269)",0,0,0,1,0,0,0
"('cell', 247)",0,0,1,1,0,0,0
"('cell', 260)",0,0,1,1,0,0,0
"('cell', 289)",0,0,0,2,0,0,0
"('cell', 313)",0,0,0,1,0,0,0
"('cell', 987)",0,2,0,0,0,0,0
"('cell', 1026)",0,2,0,0,0,0,0
"('cell', 940)",0,0,1,1,0,0,0
"('cell', 955)",0,0,0,1,0,0,0
"('cell', 967)",0,0,1,0,0,0,0
"('cell', 910)",0,0,0,2,0,0,0
"('cell', 856)",0,0,0,1,0,0,0
"('cell', 867)",0,1,1,0,0,0,0
"('cell', 951)",0,1,1,0,0,0,0
"('cell', 921)",0,1,1,0,0,0,0
"('cell', 1053)",0,1,0,0,0,1,0
"('cell', 1009)",0,0,1,2,0,1,0
"('cell', 978)",0,1,1,1,0,0,0
"('cell', 894)",0,2,0,0,0,0,0
"('cell', 922)",0,2,1,0,0,0,0
"('cell', 896)",0,2,0,0,0,0,0
"('cell', 912)",0,1,1,0,0,0,0
"('cell', 880)",0,1,0,0,0,0,0
"('cell', 852)",0,0,0,1,0,0,0
"('cell', 877)",0,1,0,0,0,0,0
"('cell', 872)",0,1,0,0,0,0,0
"('cell', 862)",0,0,0,1,0,0,0
"('cell', 841)",0,0,0,1,0,0,0
"('cell', 801)",0,0,0,1,0,0,0
"('cell', 111)",0,2,0,0,0,0,0
"('cell', 81)",0,2,0,0,0,0,0
"('cell', 108)",0,1,0,0,0,0,0
"('cell', 131)",0,4,0,0,0,0,0
"('cell', 113)",0,1,0,0,0,0,0
"('cell', 125)",0,2,0,0,0,1,0
"('cell', 136)",0,2,0,1,1,1,0
"('cell', 851)",0,3,0,0,0,0,0
"('cell', 839)",0,3,0,0,0,0,0
"('cell', 323)",0,1,2,0,5,1,1
"('cell', 187)",0,0,1,0,2,3,1
"('cell', 167)",0,0,0,0,2,3,0
"('cell', 733)",0,1,3,0,0,1,1
"('cell', 737)",0,1,2,0,0,0,1
"('cell', 732)",0,1,4,0,0,2,2
"('cell', 730)",0,1,4,0,0,1,1
"('cell', 417)",0,0,0,0,0,14,0
"('cell', 222)",0,0,1,0,0,11,2
"('cell', 448)",0,0,0,0,1,1,0
"('cell', 430)",0,0,0,0,1,1,0
"('cell', 675)",0,0,2,0,0,1,0
"('cell', 685)",0,0,1,0,0,1,0
"('cell', 618)",0,0,3,0,0,1,0
"('cell', 632)",0,0,2,0,0,1,0
"('cell', 651)",0,0,1,0,0,1,0
"('cell', 537)",0,0,2,0,0,1,0
"('cell', 623)",0,0,1,1,0,1,0
"('cell', 442)",0,0,0,0,0,1,0
"('cell', 483)",0,0,2,0,0,1,1
"('cell', 501)",0,0,1,0,2,3,1
"('cell', 472)",0,0,1,0,2,1,0
"('cell', 458)",0,0,1,0,2,1,0
"('cell', 512)",0,0,2,0,1,1,1
"('cell', 568)",0,0,2,0,2,1,2
"('cell', 143)",0,0,2,0,1,5,1
"('cell', 144)",0,0,2,0,0,4,1
"('cell', 135)",0,0,2,0,0,4,1
"('cell', 62)",0,1,0,0,0,0,0
"('cell', 4)",0,0,0,1,0,0,0
"('cell', 11)",0,1,0,0,0,0,0
"('cell', 12)",0,1,0,1,0,0,0
"('cell', 100)",0,3,0,1,3,1,0
"('cell', 110)",0,2,1,1,4,2,0
"('cell', 101)",0,3,0,1,0,1,0
"('cell', 127)",0,2,0,1,3,1,0
"('cell', 1031)",0,2,0,0,0,0,0
"('cell', 1025)",0,1,0,0,0,0,0
"('cell', 999)",0,2,0,0,0,0,0
"('cell', 983)",0,2,0,0,0,0,0
"('cell', 980)",0,2,0,0,0,0,0
"('cell', 1014)",0,1,0,1,2,1,0
"('cell', 1002)",0,0,1,1,0,1,0
"('cell', 1032)",0,0,0,2,2,2,0
"('cell', 993)",0,1,0,0,0,0,0
"('cell', 1054)",0,1,1,2,2,4,0
"('cell', 1046)",0,1,2,0,2,2,0
"('cell', 1003)",0,1,0,0,1,0,0
"('cell', 1130)",0,1,1,0,5,2,0
"('cell', 1139)",0,1,1,0,3,3,0
"('cell', 1176)",0,1,0,1,0,0,1
"('cell', 1119)",0,0,3,0,5,2,0
"('cell', 1099)",0,1,0,0,0,1,0
"('cell', 1111)",0,1,0,0,0,0,0
"('cell', 1095)",0,1,0,0,0,0,0
"('cell', 1074)",0,2,0,0,0,1,0
"('cell', 1015)",0,0,1,0,0,1,0
"('cell', 989)",0,1,1,1,0,1,0
"('cell', 70)",0,3,0,1,0,0,0
"('cell', 93)",0,2,0,0,0,0,0
"('cell', 69)",0,2,0,0,0,0,0
"('cell', 49)",0,3,0,1,0,0,0
"('cell', 43)",0,2,0,1,0,0,0
"('cell', 39)",0,2,0,1,0,0,0
"('cell', 71)",0,3,0,2,0,0,0
"('cell', 799)",0,3,0,1,0,0,0
"('cell', 819)",0,4,0,0,0,0,0
"('cell', 813)",0,2,0,0,0,0,0
"('cell', 791)",0,1,0,0,0,0,0
"('cell', 816)",0,3,0,1,0,0,0
"('cell', 787)",0,4,0,1,0,0,0
"('cell', 754)",0,2,0,1,0,0,0
"('cell', 776)",0,3,0,1,0,0,0
"('cell', 221)",0,2,1,0,0,2,1
"('cell', 226)",0,2,1,0,0,1,1
"('cell', 195)",0,2,0,0,1,3,1
"('cell', 244)",0,1,2,0,1,1,1
"('cell', 198)",0,0,0,0,0,14,1
"('cell', 593)",0,0,2,0,0,1,0
"('cell', 612)",0,0,1,1,0,1,0
"('cell', 592)",0,0,2,0,0,0,1
"('cell', 625)",0,0,2,1,0,0,0
"('cell', 452)",0,0,1,0,1,1,0
"('cell', 473)",0,0,1,0,1,1,1
"('cell', 434)",0,0,0,0,0,1,0
"('cell', 422)",0,0,0,0,0,1,0
"('cell', 451)",0,0,1,0,1,1,0
"('cell', 498)",0,0,2,0,3,1,1
"('cell', 1123)",0,1,0,0,0,0,0
"('cell', 1113)",0,1,0,0,0,0,0
"('cell', 1137)",0,1,0,1,0,0,0
"('cell', 1138)",0,1,0,1,0,1,0
"('cell', 1143)",0,1,0,1,0,2,0
"('cell', 1159)",0,1,0,1,0,0,1
"('cell', 1153)",0,1,0,1,0,0,1
"('cell', 1020)",0,0,3,2,0,2,0
"('cell', 1035)",0,0,3,2,0,1,0
"('cell', 1086)",0,1,2,2,0,1,0
"('cell', 531)",0,0,2,0,3,3,2
"('cell', 1122)",0,2,2,0,0,0,0
"('cell', 1096)",0,1,2,2,0,1,0
"('cell', 1121)",0,1,1,0,0,0,0
"('cell', 1125)",0,1,2,1,0,1,0
"('cell', 1129)",0,2,1,1,0,0,0
"('cell', 256)",0,0,1,0,1,1,4
"('cell', 237)",0,0,2,0,2,2,4
"('cell', 1055)",0,1,2,2,0,3,0
"('cell', 1107)",0,1,2,1,0,2,0
"('cell', 1103)",0,1,2,2,1,4,0
