,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 629)",0,1,1,1,0,1,3
"('cell', 655)",0,1,1,0,0,1,3
"('cell', 711)",0,1,0,0,0,1,2
"('cell', 299)",0,0,3,1,0,5,0
"('cell', 426)",0,0,1,0,0,0,0
"('cell', 389)",0,0,2,0,0,3,0
"('cell', 386)",0,0,2,0,0,3,0
"('cell', 515)",0,0,1,0,0,1,0
"('cell', 514)",0,0,1,1,0,1,1
"('cell', 421)",0,0,3,0,0,1,0
"('cell', 490)",0,0,1,1,0,1,0
"('cell', 388)",0,0,3,1,0,3,0
"('cell', 485)",0,0,1,0,0,1,0
"('cell', 164)",0,0,1,0,0,2,0
"('cell', 182)",0,0,3,0,0,4,0
"('cell', 689)",0,1,2,0,0,3,3
"('cell', 650)",0,1,2,1,0,3,6
"('cell', 518)",0,0,1,1,0,1,2
"('cell', 542)",0,0,1,1,0,0,4
"('cell', 442)",0,0,2,1,0,0,0
"('cell', 497)",0,0,2,1,0,2,0
"('cell', 251)",0,2,2,2,0,3,1
"('cell', 280)",0,0,3,1,1,2,0
"('cell', 466)",0,0,6,0,0,3,0
"('cell', 1298)",0,0,3,0,0,2,0
"('cell', 1386)",0,0,2,0,2,2,1
"('cell', 1390)",0,0,2,0,0,0,0
"('cell', 1373)",0,0,4,0,0,1,0
"('cell', 1385)",0,0,2,0,0,2,0
"('cell', 1389)",0,0,1,0,0,0,0
"('cell', 1392)",0,0,2,0,0,0,0
"('cell', 1266)",0,0,1,1,2,2,0
"('cell', 1245)",0,0,1,2,0,2,0
"('cell', 1263)",0,0,1,2,0,1,0
"('cell', 1324)",0,0,1,2,1,1,0
"('cell', 1326)",0,0,3,1,0,0,0
"('cell', 1295)",0,0,1,2,0,1,0
"('cell', 1370)",0,0,3,0,0,0,0
"('cell', 1369)",0,0,3,0,0,0,0
"('cell', 1345)",0,0,3,1,0,0,0
"('cell', 1362)",0,0,1,1,0,0,0
"('cell', 1384)",0,0,1,0,0,0,0
"('cell', 1393)",0,0,1,0,0,0,0
"('cell', 1300)",0,0,1,2,1,1,0
"('cell', 1353)",0,0,1,1,1,1,0
"('cell', 1284)",0,0,1,2,0,1,0
"('cell', 1281)",0,0,2,2,1,1,0
"('cell', 454)",0,0,1,0,0,5,2
"('cell', 455)",0,0,2,0,0,2,0
"('cell', 432)",0,0,2,0,0,5,0
"('cell', 505)",0,0,1,0,0,3,6
"('cell', 535)",0,0,1,1,0,1,8
"('cell', 472)",0,0,0,0,0,2,2
"('cell', 500)",0,0,0,0,0,0,1
"('cell', 507)",0,0,1,1,0,0,1
"('cell', 527)",0,0,0,1,0,0,5
"('cell', 503)",0,0,0,0,0,1,4
"('cell', 484)",0,0,1,1,0,1,0
"('cell', 180)",0,1,0,0,2,5,1
"('cell', 83)",0,0,1,0,4,5,0
"('cell', 67)",0,0,1,0,3,2,0
"('cell', 148)",0,0,0,0,3,6,1
"('cell', 416)",0,0,2,1,0,2,0
"('cell', 237)",0,0,2,0,0,2,0
"('cell', 250)",0,0,3,0,0,2,0
"('cell', 358)",0,2,1,0,0,0,0
"('cell', 340)",0,1,1,0,0,0,0
"('cell', 353)",0,2,1,1,0,0,0
"('cell', 352)",0,1,1,0,0,0,0
"('cell', 337)",0,2,2,1,2,0,0
"('cell', 317)",0,1,2,1,1,0,0
"('cell', 668)",0,0,5,0,0,1,0
"('cell', 64)",0,1,1,0,0,3,0
"('cell', 58)",0,0,1,0,0,4,0
"('cell', 92)",0,0,4,0,0,8,0
"('cell', 227)",0,0,3,1,2,5,0
"('cell', 498)",0,1,1,0,0,0,0
"('cell', 511)",0,0,2,0,0,0,0
"('cell', 994)",0,0,2,2,0,0,0
"('cell', 1091)",0,1,5,0,0,3,0
"('cell', 1029)",0,1,3,0,0,2,0
"('cell', 973)",0,0,1,0,0,0,0
"('cell', 1379)",0,0,1,0,0,2,0
"('cell', 557)",0,1,3,1,0,2,0
"('cell', 550)",0,1,3,0,0,4,0
"('cell', 534)",0,0,2,0,0,1,0
