,src,tgt,distance
0,1431,1315,49.33558553417604
1,1431,1436,15.0
2,1541,1534,43.04648650006177
3,1541,1518,25.298221281347036
4,1541,1470,31.76476034853718
5,1541,1740,78.5175139698144
6,1541,1467,29.614185789921695
7,1541,1508,26.832815729997478
8,1541,1705,69.31810730249349
9,1467,1470,21.02379604162864
10,1467,1424,18.601075237738275
11,1467,1508,24.758836806279895
12,1814,1865,21.18962010041709
13,1814,1844,14.142135623730951
14,1814,1757,1037.0
15,1865,1884,24.515301344262525
16,1865,1844,19.72308292331602
17,1844,1884,16.55294535724685
18,50,61,22.02271554554524
19,50,60,19.79898987322333
20,62,90,64.4980619863884
21,62,114,58.872744118140105
22,62,61,25.019992006393608
23,1442,1432,33.13608305156178
24,1442,1576,59.481089431852205
25,1442,1611,65.12296062065974
26,1442,1446,21.213203435596427
27,1864,1941,2853.0
28,1446,1611,64.28841264178172
29,1446,1406,20.248456731316587
30,1446,1483,42.37924020083418
31,1337,1364,23.021728866442675
32,503,462,47.41307836451879
33,503,445,33.54101966249684
34,503,642,60.03332407921454
35,503,466,19.6468827043885
36,503,511,17.08800749063506
37,503,546,50.32891812864648
38,294,309,27.51363298439521
39,294,293,23.021728866442675
40,294,306,33.24154027718932
41,306,309,32.0624390837628
42,306,357,39.0
43,306,326,21.633307652783937
44,357,393,23.769728648009426
45,357,326,24.186773244895647
46,326,309,25.612496949731394
47,326,335,38.07886552931954
48,188,173,26.92582403567252
49,188,146,41.10960958218893
50,188,222,44.94441010848846
51,188,193,22.090722034374522
52,188,132,55.072679252057455
53,250,264,35.510561809129406
54,250,236,31.144823004794873
55,250,259,18.027756377319946
56,259,264,32.64965543462902
57,259,267,27.294688127912362
58,2357,2333,21.633307652783937
59,2357,2354,23.08679276123039
60,2357,2351,26.1725046566048
61,2333,2354,19.4164878389476
62,2333,2312,29.732137494637012
63,2354,2353,57.0350769263968
64,2354,2312,37.64306044943742
65,2354,2311,52.3450093132096
66,2351,2362,6905.0
67,2191,2166,19.1049731745428
68,2191,2153,29.832867780352597
69,2191,2188,17.0
70,2297,2254,28.635642126552707
71,2297,2292,18.24828759089466
72,2297,2323,22.80350850198276
73,2297,2289,19.924858845171276
74,2297,2270,21.18962010041709
75,2116,2166,26.1725046566048
76,2116,2153,34.0
77,47,65,31.240998703626616
78,47,78,46.486557196677836
79,47,42,43.104524124504614
80,47,171,135.76818478568535
81,243,246,36.013886210738214
82,246,258,33.83784863137726
83,246,180,143.20963654726592
84,151,78,72.44998274671983
85,151,147,25.495097567963924
86,151,174,21.02379604162864
87,151,181,31.38470965295043
88,151,171,40.85339643163099
89,180,270,144.51643505151932
90,180,170,32.202484376209235
91,180,190,20.248456731316587
92,180,152,30.805843601498726
93,180,204,43.829214001622255
94,180,258,132.93607486307093
95,180,157,21.02379604162864
96,215,324,280.9216972752372
97,174,147,28.844410203711913
98,174,181,26.248809496813376
99,174,167,38.47076812334269
100,181,171,25.059928172283335
101,317,171,324.27457501321317
102,317,322,49.16299421312742
103,317,323,31.144823004794873
104,317,329,16.64331697709324
105,317,344,22.090722034374522
106,171,78,104.20172743289815
107,171,322,342.9825068425502
108,171,304,359.5552808679077
109,90,123,38.27531841800928
110,90,114,41.88078318274385
111,58,51,22.80350850198276
112,58,75,23.0
113,58,63,29.154759474226502
114,2125,2085,31.827660925679098
115,2125,2145,28.160255680657446
116,2125,2202,1874.0
117,51,49,14.317821063276353
118,51,63,20.248456731316587
119,75,87,31.38470965295043
120,75,101,24.73863375370596
121,75,63,35.22782990761707
122,63,65,48.041648597857254
123,63,42,35.35533905932738
124,63,87,32.0
125,63,49,20.223748416156685
126,56,71,20.0
127,56,53,19.924858845171276
128,56,39,26.92582403567252
129,71,73,13.0
130,53,39,17.72004514666935
131,53,40,23.600847442411894
132,43,57,21.470910553583888
133,43,35,34.785054261852174
134,43,40,21.095023109728988
135,43,30,22.02271554554524
136,26,35,20.12461179749811
137,26,15,39.21734310225516
138,26,17,16.401219466856727
139,26,30,24.041630560342615
140,17,41,120.50311199301038
141,17,35,28.284271247461902
142,17,15,50.08991914547278
143,2002,2009,32.01562118716424
144,2002,2032,14.866068747318506
145,2002,1966,17.11724276862369
146,2002,2034,84.34453153583817
147,2002,1912,64.07027391856539
148,2009,2032,24.166091947189145
149,2009,1966,34.9857113690718
150,1966,1874,43.04648650006177
151,1966,1882,33.734255586866
152,2034,2013,21.633307652783937
153,2034,2036,37.05401462729781
154,2034,2105,43.04648650006177
155,2034,1975,28.071337695236398
156,1957,2013,23.08679276123039
157,1957,1954,13.038404810405298
158,1957,1909,23.259406699226016
159,2166,2153,34.48187929913333
160,2166,2177,22.80350850198276
161,1912,1853,27.85677655436824
162,1912,1901,16.15549442140351
163,2345,2337,17.4928556845359
164,2345,2359,17.08800749063506
165,2345,2321,23.08679276123039
166,2153,2188,23.08679276123039
167,2153,2132,16.55294535724685
168,2057,2058,22.0
169,2057,2014,22.0
170,2057,2056,20.024984394500787
171,2014,2056,30.479501308256342
172,549,584,21.633307652783937
173,549,570,18.027756377319946
174,549,525,21.470910553583888
175,549,509,18.788294228055936
176,549,505,26.248809496813376
177,584,606,46.87216658103186
178,584,566,26.570660511172846
179,584,667,33.52610922848042
180,584,570,28.160255680657446
181,584,612,36.40054944640259
182,584,525,28.861739379323623
183,570,612,22.135943621178654
184,570,505,30.066592756745816
185,570,515,29.732137494637012
186,612,637,23.769728648009426
187,612,667,30.610455730027933
188,331,324,23.769728648009426
189,331,323,18.973665961010276
190,331,359,33.301651610693426
191,331,346,17.0
192,323,324,41.0
193,323,329,18.027756377319946
194,323,359,28.861739379323623
195,329,359,24.166091947189145
196,329,344,20.615528128088304
197,359,398,22.360679774997898
198,359,392,30.0
199,359,344,27.51363298439521
200,359,346,33.734255586866
201,359,402,27.459060435491963
202,396,435,23.769728648009426
203,396,384,16.55294535724685
204,396,404,33.37663853655727
205,384,380,17.029386365926403
206,384,336,60.207972893961475
207,384,404,49.47726750741192
208,2056,2186,5800.0
209,336,380,46.010868281309364
210,336,363,25.079872407968907
211,336,324,117.34564329364768
212,336,360,39.96248240537617
213,336,238,259.12352266824405
214,413,421,15.652475842498529
215,413,378,22.627416997969522
216,413,360,27.85677655436824
217,413,444,25.553864678361276
218,346,324,25.80697580112788
219,346,347,27.16615541441225
220,346,402,34.9857113690718
221,402,443,26.019223662515376
222,402,424,28.844410203711913
223,402,398,19.026297590440446
224,402,447,29.68164415931166
225,2360,2315,3380.0
226,1176,1026,2210.0
227,577,538,21.095023109728988
228,577,551,26.248809496813376
229,577,591,23.769728648009426
230,538,541,51.088159097779204
231,538,551,22.360679774997898
232,619,589,26.40075756488817
233,619,648,20.808652046684813
234,619,556,30.01666203960727
235,619,590,26.076809620810597
236,628,564,41.10960958218893
237,628,609,25.298221281347036
238,628,661,21.2602916254693
239,853,818,27.018512172212592
240,853,661,81.09870529176159
241,303,309,31.25699921617557
242,303,308,23.53720459187964
243,303,293,27.018512172212592
244,303,291,24.596747752497688
245,303,335,32.202484376209235
246,309,293,28.653097563788805
247,309,335,30.23243291566195
248,308,291,29.546573405388315
249,308,315,22.47220505424423
250,308,289,38.58756276314948
251,308,300,34.48187929913333
252,308,335,44.10215414239989
253,293,291,28.0178514522438
254,291,289,32.55764119219941
255,2353,2323,69.28924880528002
256,2353,2311,38.948684188300895
257,2323,2292,34.655446902326915
258,2323,2299,64.8459713474939
259,2323,2289,30.870698080866262
260,2289,2273,19.4164878389476
261,2289,2270,18.439088914585774
262,2241,2224,23.021728866442675
263,2241,2254,31.32091952673165
264,2241,2273,22.825424421026653
265,2241,2270,24.041630560342615
266,2241,2251,19.313207915827967
267,2270,2254,15.264337522473747
268,2270,2273,28.160255680657446
269,1098,1072,22.02271554554524
270,1098,1102,18.681541692269406
271,1098,1118,17.46424919657298
272,1102,1072,19.026297590440446
273,1102,1075,1721.0
274,2074,2090,32.57299494980466
275,2074,1981,4181.0
276,703,671,30.01666203960727
277,703,650,25.96150997149434
278,671,691,28.160255680657446
279,671,634,27.018512172212592
280,671,650,21.470910553583888
281,650,608,32.202484376209235
282,93,103,26.0
283,93,73,17.11724276862369
284,93,74,21.2602916254693
285,73,74,16.0312195418814
286,74,85,17.88854381999832
287,74,103,27.85677655436824
288,103,85,18.973665961010276
289,103,104,27.0
290,65,78,20.615528128088304
291,65,42,35.4682957019364
292,78,147,63.0
293,147,167,28.42534080710379
294,147,138,30.083217912982647
295,42,49,22.561028345356956
296,182,184,27.073972741361768
297,182,163,21.540659228538015
298,182,192,23.08679276123039
299,163,154,19.1049731745428
300,163,184,29.068883707497267
301,163,133,22.847319317591726
302,163,143,26.40075756488817
303,143,133,30.4138126514911
304,143,125,24.08318915758459
305,143,101,37.05401462729781
306,1848,1909,31.400636936215164
307,192,207,38.58756276314948
308,192,219,30.59411708155671
309,1177,1131,1066.0
310,1734,1771,26.076809620810597
311,1734,1730,14.142135623730951
312,1954,2013,23.769728648009426
313,1954,1975,15.652475842498529
314,667,606,60.53924347066124
315,667,732,30.01666203960727
316,667,750,59.20304046246274
317,667,758,41.10960958218893
318,667,717,29.068883707497267
319,1537,1243,20936.0
320,1059,1041,23.53720459187964
321,1661,1635,15.620499351813308
322,1661,1698,14.7648230602334
323,1635,1642,38.118237105091836
324,1635,1548,43.86342439892262
325,1635,1698,23.53720459187964
326,455,426,24.20743687382041
327,455,488,28.844410203711913
328,455,543,37.107950630558946
329,455,498,27.65863337187866
330,1698,1642,47.4236228055175
331,1698,1863,70.3420215802759
332,1698,1836,57.21887800367987
333,662,599,36.796738985948195
334,662,624,19.1049731745428
335,662,578,35.90264614203248
336,662,688,19.4164878389476
337,662,666,28.0
338,599,611,25.317977802344327
339,599,578,18.788294228055936
340,599,488,75.0066663703967
341,599,666,27.16615541441225
342,567,484,39.319206502675
343,567,604,24.758836806279895
344,539,597,28.0178514522438
345,539,559,29.614185789921695
346,539,548,18.110770276274835
347,557,541,16.278820596099706
348,557,551,18.681541692269406
349,557,591,23.430749027719962
350,557,602,23.853720883753127
351,551,541,29.832867780352597
352,551,591,23.194827009486403
353,559,597,35.608987629529715
354,559,547,16.492422502470642
355,559,605,26.248809496813376
356,1600,1795,6994.0
357,1862,1836,17.69180601295413
358,1862,1940,1093.0
359,2177,2167,19.697715603592208
360,1745,1792,31.906112267087632
361,1745,1753,27.459060435491963
362,1745,1879,56.568542494923804
363,1436,1336,45.221676218380054
364,2339,2352,27.202941017470888
365,1508,1497,30.066592756745816
366,1508,1424,32.7566787083184
367,1508,1705,74.33034373659252
368,2352,2335,16.15549442140351
369,1641,1686,22.67156809750927
370,1641,1497,67.95586803212802
371,1641,1483,63.50590523722971
372,1641,1715,48.373546489791295
373,1705,1740,27.202941017470888
374,1705,1497,79.40403012442127
375,1705,1715,18.681541692269406
376,2295,2315,24.041630560342615
377,2295,2264,42.5440947723653
378,2295,2259,28.319604517012593
379,1715,1754,28.600699292150182
380,1715,1497,81.15417426109393
381,1373,1406,13.0
382,2337,2359,15.033296378372908
383,2337,2321,19.1049731745428
384,2337,2310,19.6468827043885
385,896,927,59.43904440685432
386,896,966,41.10960958218893
