,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1154)",0,0,5,0,3,3,2
"('cell', 938)",0,0,0,0,0,1,0
"('cell', 967)",0,0,0,0,0,2,0
"('cell', 910)",0,0,0,0,0,2,0
"('cell', 932)",0,0,0,0,0,2,0
"('cell', 384)",0,0,2,1,0,3,0
"('cell', 458)",0,1,3,1,0,5,0
"('cell', 364)",0,0,0,0,0,2,0
"('cell', 368)",0,0,1,0,0,2,0
"('cell', 412)",0,0,1,0,0,2,0
"('cell', 332)",0,1,2,0,0,4,0
"('cell', 359)",0,0,1,0,0,4,0
"('cell', 336)",0,1,0,0,0,3,0
"('cell', 393)",0,0,2,0,0,4,0
"('cell', 424)",0,0,2,0,0,2,1
"('cell', 400)",0,0,3,0,0,4,0
"('cell', 507)",0,1,2,1,0,4,0
"('cell', 85)",0,0,2,1,0,3,0
"('cell', 139)",0,0,0,0,0,4,1
"('cell', 120)",0,0,0,1,0,4,1
"('cell', 135)",0,0,0,0,0,2,0
"('cell', 303)",0,0,0,0,0,1,0
"('cell', 365)",0,0,0,0,0,1,0
"('cell', 352)",0,0,0,0,0,1,0
"('cell', 277)",0,1,0,0,0,3,0
"('cell', 328)",0,1,0,0,0,0,0
"('cell', 334)",0,2,0,0,0,0,0
"('cell', 21)",0,0,3,0,0,8,0
"('cell', 39)",0,0,2,0,0,3,0
"('cell', 60)",0,0,4,1,0,10,0
"('cell', 30)",0,0,4,1,0,7,0
"('cell', 32)",0,0,4,1,0,7,0
"('cell', 20)",0,0,4,0,0,1,0
"('cell', 87)",0,0,1,1,0,8,0
"('cell', 418)",0,1,0,0,0,0,0
"('cell', 452)",0,1,0,0,0,0,0
"('cell', 417)",0,0,3,1,0,8,0
"('cell', 369)",0,0,4,1,0,7,0
"('cell', 380)",0,1,3,1,0,9,0
"('cell', 1084)",0,0,2,0,2,7,0
"('cell', 1066)",0,0,2,0,2,5,0
"('cell', 1024)",0,0,5,0,2,4,0
"('cell', 649)",0,1,0,2,0,3,0
"('cell', 637)",0,0,1,2,0,4,0
"('cell', 652)",0,1,1,3,0,4,1
"('cell', 626)",0,0,1,2,0,3,0
"('cell', 650)",0,0,0,0,5,5,1
"('cell', 891)",0,0,1,1,2,5,1
"('cell', 759)",0,0,5,0,0,6,0
"('cell', 780)",0,0,6,0,0,6,2
"('cell', 746)",0,0,4,0,0,4,1
"('cell', 595)",0,0,0,1,0,6,0
"('cell', 684)",0,0,3,1,0,6,0
"('cell', 221)",0,1,4,1,0,5,0
"('cell', 88)",0,0,5,1,0,8,0
"('cell', 53)",0,0,5,0,0,11,0
"('cell', 33)",0,0,3,0,0,11,0
"('cell', 431)",0,0,1,0,0,7,1
"('cell', 447)",0,0,1,0,0,5,0
"('cell', 433)",0,0,1,0,0,4,0
"('cell', 413)",0,0,3,0,0,7,1
"('cell', 617)",0,0,3,3,0,6,2
"('cell', 429)",0,0,4,0,0,6,0
"('cell', 470)",0,0,4,1,0,6,0
"('cell', 338)",0,0,3,1,1,6,1
"('cell', 133)",0,0,4,0,0,6,0
"('cell', 351)",0,0,3,1,1,6,1
"('cell', 408)",0,0,2,3,1,6,0
"('cell', 239)",0,2,5,1,0,7,1
"('cell', 269)",0,2,1,1,0,4,1
"('cell', 248)",0,2,4,1,0,6,1
"('cell', 292)",0,3,1,0,0,3,0
"('cell', 317)",0,3,1,0,0,3,0
"('cell', 268)",0,1,1,0,0,4,0
"('cell', 258)",0,0,0,0,0,3,0
"('cell', 280)",0,0,0,0,0,3,0
"('cell', 245)",0,1,1,0,0,2,0
"('cell', 242)",0,1,1,0,0,3,0
"('cell', 141)",0,1,3,1,0,1,0
"('cell', 279)",0,0,0,0,0,3,0
"('cell', 263)",0,0,0,0,0,1,0
"('cell', 320)",0,1,1,0,0,3,0
"('cell', 373)",0,0,2,0,0,5,0
"('cell', 349)",0,1,1,0,0,4,0
"('cell', 356)",0,1,2,0,0,4,0
"('cell', 1400)",0,0,4,3,0,2,2
"('cell', 1408)",0,0,0,0,0,1,0
"('cell', 1409)",0,0,1,0,0,5,4
"('cell', 1406)",0,0,1,0,0,4,0
"('cell', 1104)",0,0,8,1,0,1,0
"('cell', 1069)",0,1,6,1,0,1,0
"('cell', 1056)",0,1,9,0,0,2,1
"('cell', 1116)",0,1,5,1,0,2,1
"('cell', 1050)",0,0,9,0,1,1,0
"('cell', 1356)",0,0,0,1,0,2,0
"('cell', 1368)",0,0,0,0,0,1,0
"('cell', 1076)",0,1,2,0,0,5,1
"('cell', 725)",0,0,2,1,0,2,1
"('cell', 756)",0,0,4,0,0,1,0
"('cell', 882)",0,0,7,0,0,4,0
"('cell', 834)",0,1,6,0,1,7,0
"('cell', 973)",0,0,1,1,0,2,0
"('cell', 994)",0,0,1,1,0,3,0
"('cell', 866)",0,0,1,0,0,1,0
"('cell', 924)",0,0,3,0,0,2,0
"('cell', 824)",0,0,0,0,0,2,0
"('cell', 859)",0,0,3,0,0,4,0
"('cell', 863)",0,0,1,0,0,1,0
"('cell', 1386)",0,0,0,0,0,1,1
"('cell', 1094)",0,0,2,1,0,7,1
"('cell', 1333)",0,0,1,0,0,1,0
"('cell', 1315)",0,0,2,0,0,1,1
"('cell', 1026)",0,0,3,0,6,3,2
"('cell', 1074)",0,0,5,0,3,4,2
"('cell', 1297)",0,0,2,1,0,0,1
"('cell', 1305)",0,0,0,0,0,0,1
"('cell', 878)",0,0,2,1,2,3,2
"('cell', 814)",0,0,2,0,1,3,0
"('cell', 841)",0,0,0,0,0,2,0
"('cell', 1036)",0,0,4,0,2,7,1
"('cell', 383)",0,0,1,0,0,3,0
"('cell', 366)",0,0,1,0,0,3,0
"('cell', 411)",0,0,1,1,0,2,0
"('cell', 409)",0,0,1,1,0,0,0
"('cell', 427)",0,0,1,1,0,2,0
"('cell', 399)",0,1,1,0,0,1,0
"('cell', 459)",0,0,1,1,0,3,0
"('cell', 435)",0,0,1,1,0,0,0
"('cell', 395)",0,1,0,1,0,0,0
"('cell', 632)",0,1,2,6,0,4,0
"('cell', 616)",0,0,3,5,0,2,0
"('cell', 686)",0,2,2,5,2,3,1
"('cell', 662)",0,2,0,4,1,2,0
"('cell', 586)",0,1,6,5,0,3,0
"('cell', 515)",0,1,3,1,0,3,0
"('cell', 533)",0,1,5,2,0,2,0
"('cell', 71)",0,0,3,2,0,5,0
"('cell', 80)",0,0,3,2,0,8,0
"('cell', 61)",0,0,3,1,0,4,0
"('cell', 97)",0,0,1,2,0,4,1
"('cell', 173)",0,0,0,1,0,10,1
"('cell', 294)",0,1,3,0,0,6,0
"('cell', 306)",0,0,2,0,0,7,0
"('cell', 343)",0,1,0,0,0,0,0
"('cell', 346)",0,1,0,0,0,1,0
"('cell', 390)",0,1,0,1,0,1,0
"('cell', 367)",0,2,1,0,0,2,0
"('cell', 161)",0,0,4,1,0,8,0
"('cell', 150)",0,0,4,0,0,9,0
"('cell', 179)",0,0,4,1,0,4,0
"('cell', 170)",0,1,3,0,0,8,0
"('cell', 4)",0,0,1,0,0,6,0
"('cell', 31)",0,0,2,1,0,2,0
"('cell', 494)",0,1,0,0,1,0,0
"('cell', 484)",0,0,0,0,1,0,0
"('cell', 576)",0,0,1,0,3,2,0
"('cell', 482)",0,1,0,0,0,0,0
"('cell', 479)",0,1,0,0,0,0,0
"('cell', 275)",0,0,2,0,0,8,0
"('cell', 695)",0,1,2,3,3,2,1
"('cell', 881)",0,0,2,1,6,3,0
"('cell', 645)",0,0,3,3,0,4,1
"('cell', 851)",0,0,2,1,7,3,2
"('cell', 828)",0,0,1,1,3,6,2
"('cell', 683)",0,0,0,0,8,2,1
"('cell', 766)",0,0,4,0,0,5,1
"('cell', 706)",0,0,6,0,0,7,0
"('cell', 703)",0,0,6,1,0,4,0
"('cell', 699)",0,0,4,1,0,5,0
"('cell', 831)",0,0,3,0,0,2,1
"('cell', 804)",0,0,3,0,0,3,1
"('cell', 896)",0,0,3,0,0,0,0
"('cell', 964)",0,0,5,1,0,1,2
"('cell', 234)",0,1,0,0,0,2,0
"('cell', 214)",0,1,0,1,0,3,0
"('cell', 204)",0,1,2,1,0,6,0
"('cell', 228)",0,1,0,1,0,5,0
"('cell', 65)",0,0,2,0,0,13,0
"('cell', 57)",0,1,0,2,0,0,0
"('cell', 81)",0,0,0,2,0,0,0
"('cell', 326)",0,0,3,0,0,7,0
"('cell', 316)",0,0,2,0,0,9,0
"('cell', 323)",0,0,1,0,1,9,0
"('cell', 238)",0,1,1,0,0,9,0
"('cell', 144)",0,0,3,0,0,6,0
"('cell', 613)",0,0,4,1,3,4,2
"('cell', 548)",0,0,2,2,1,2,3
"('cell', 183)",0,0,2,0,0,7,0
"('cell', 190)",0,1,2,0,0,4,0
"('cell', 163)",0,1,3,0,0,6,0
"('cell', 278)",0,0,0,0,0,3,0
"('cell', 300)",0,1,0,0,0,4,0
"('cell', 371)",0,0,1,0,0,6,0
"('cell', 270)",0,0,0,0,0,3,0
"('cell', 254)",0,2,0,0,0,1,0
"('cell', 1401)",0,0,1,0,0,1,1
"('cell', 1147)",0,0,8,2,0,2,0
"('cell', 1327)",0,0,0,0,0,2,0
"('cell', 1314)",0,0,0,0,0,2,0
"('cell', 806)",0,0,2,1,0,3,0
"('cell', 779)",0,0,2,1,0,5,1
"('cell', 922)",0,0,6,0,2,4,0
"('cell', 950)",0,0,6,0,2,1,0
"('cell', 906)",0,0,5,0,0,3,0
"('cell', 1149)",0,0,2,1,0,3,0
"('cell', 1203)",0,0,1,1,0,4,3
"('cell', 1182)",0,0,1,0,0,4,4
"('cell', 1215)",0,0,2,1,0,4,2
"('cell', 1306)",0,0,2,1,0,4,4
"('cell', 1131)",0,0,1,0,0,3,0
"('cell', 1125)",0,0,1,0,0,5,0
"('cell', 1178)",0,0,6,0,1,2,3
"('cell', 860)",0,0,1,0,0,2,1
"('cell', 879)",0,0,0,0,0,1,0
"('cell', 446)",0,0,4,0,0,9,0
"('cell', 434)",0,0,2,0,0,9,0
"('cell', 430)",0,0,3,1,0,7,1
"('cell', 211)",0,0,1,0,0,8,1
"('cell', 223)",0,0,1,0,0,5,0
"('cell', 232)",0,0,2,0,0,6,0
"('cell', 312)",0,0,3,1,0,6,0
"('cell', 287)",0,1,3,1,0,8,0
"('cell', 250)",0,0,2,2,0,7,0
"('cell', 313)",0,0,1,0,0,6,0
"('cell', 286)",0,0,3,0,0,8,0
"('cell', 289)",0,0,2,0,0,6,0
"('cell', 309)",0,0,2,0,0,9,0
"('cell', 276)",0,0,1,0,0,7,0
"('cell', 266)",0,0,0,0,0,5,0
"('cell', 347)",0,2,1,0,0,3,0
"('cell', 340)",0,0,1,0,0,4,0
"('cell', 319)",0,2,0,0,0,0,0
"('cell', 249)",0,1,4,1,0,1,0
"('cell', 195)",0,2,4,2,0,4,0
"('cell', 140)",0,0,3,0,0,10,0
"('cell', 68)",0,0,2,0,0,15,0
"('cell', 376)",0,0,4,0,0,5,0
"('cell', 402)",0,1,2,1,0,7,1
"('cell', 421)",0,1,3,1,0,6,1
"('cell', 763)",0,1,2,1,3,2,0
"('cell', 754)",0,1,2,2,5,3,1
"('cell', 776)",0,0,2,1,3,3,0
"('cell', 943)",0,0,0,1,5,1,0
"('cell', 907)",0,0,1,1,9,2,0
"('cell', 1001)",0,0,3,0,5,3,1
"('cell', 539)",0,0,1,0,0,7,0
"('cell', 500)",0,0,3,2,0,5,1
"('cell', 518)",0,0,3,2,0,6,1
"('cell', 517)",0,0,3,1,0,9,1
"('cell', 816)",0,0,2,2,3,6,0
"('cell', 872)",0,0,2,0,0,2,0
"('cell', 203)",0,1,1,0,0,2,0
"('cell', 178)",0,1,2,0,0,2,0
"('cell', 217)",0,1,0,1,0,1,0
"('cell', 157)",0,1,2,1,0,1,0
"('cell', 202)",0,1,0,1,0,3,0
"('cell', 155)",0,1,2,1,0,3,0
"('cell', 100)",0,1,0,2,0,0,0
"('cell', 84)",0,1,0,2,0,0,0
"('cell', 107)",0,1,0,2,0,0,0
"('cell', 579)",0,1,4,4,0,2,1
"('cell', 560)",0,0,2,2,0,4,0
"('cell', 1397)",0,0,1,0,0,1,3
"('cell', 1141)",0,0,1,1,0,1,0
"('cell', 1242)",0,0,2,3,0,4,4
"('cell', 1245)",0,0,6,3,1,4,6
"('cell', 1337)",0,0,1,0,0,0,1
"('cell', 1358)",0,0,0,0,0,0,1
"('cell', 1372)",0,0,0,0,0,0,2
"('cell', 1085)",0,1,1,0,0,5,2
"('cell', 717)",0,0,4,2,0,1,1
"('cell', 1100)",0,0,1,1,0,2,0
"('cell', 1087)",0,0,0,1,0,2,0
"('cell', 1102)",0,0,4,0,0,3,0
"('cell', 1105)",0,0,1,1,0,1,0
"('cell', 1123)",0,0,4,1,0,3,0
"('cell', 1164)",0,0,1,1,0,0,0
"('cell', 1033)",0,0,0,1,0,1,0
"('cell', 1002)",0,0,2,1,0,0,0
"('cell', 1032)",0,0,0,1,0,0,0
"('cell', 1017)",0,0,0,1,0,1,0
"('cell', 1004)",0,0,3,1,0,1,1
"('cell', 998)",0,0,0,0,0,2,0
"('cell', 1055)",0,0,2,1,0,2,0
"('cell', 1019)",0,0,2,1,0,1,0
"('cell', 1018)",0,0,2,1,0,2,2
"('cell', 1031)",0,0,2,1,0,2,2
"('cell', 1068)",0,0,2,1,0,5,0
"('cell', 1388)",0,0,0,1,0,1,2
"('cell', 1391)",0,0,0,0,0,0,1
"('cell', 1389)",0,0,0,0,0,1,1
"('cell', 1353)",0,0,1,1,0,1,2
"('cell', 1355)",0,0,1,0,0,1,2
"('cell', 1324)",0,0,1,1,0,1,5
"('cell', 1189)",0,0,0,0,0,1,1
"('cell', 1160)",0,0,0,0,0,4,0
"('cell', 1193)",0,0,2,0,0,3,1
"('cell', 1219)",0,0,1,0,0,2,2
"('cell', 1130)",0,0,1,0,1,6,1
"('cell', 1092)",0,0,0,0,2,7,1
"('cell', 1396)",0,0,1,0,0,1,1
"('cell', 1165)",0,0,7,1,0,4,2
"('cell', 1281)",0,0,0,2,0,0,1
"('cell', 812)",0,0,3,1,1,0,1
"('cell', 830)",0,0,2,0,1,1,0
"('cell', 784)",0,0,3,1,2,2,1
"('cell', 856)",0,0,1,0,0,0,0
"('cell', 837)",0,0,1,0,0,0,1
"('cell', 842)",0,0,2,1,3,2,1
"('cell', 544)",0,0,4,0,0,9,1
"('cell', 498)",0,0,4,0,0,7,1
"('cell', 483)",0,0,4,1,0,4,1
"('cell', 522)",0,0,6,0,0,9,1
"('cell', 191)",0,0,0,3,0,7,1
"('cell', 192)",0,0,0,1,0,9,1
"('cell', 227)",0,0,1,2,0,7,1
"('cell', 171)",0,0,0,0,0,3,0
"('cell', 197)",0,0,1,0,0,6,0
"('cell', 154)",0,0,0,0,0,3,0
"('cell', 151)",0,0,1,0,0,2,0
"('cell', 302)",0,2,1,0,0,3,0
"('cell', 288)",0,2,1,0,0,2,0
"('cell', 259)",0,1,2,0,0,4,0
"('cell', 244)",0,1,4,1,0,6,0
"('cell', 230)",0,2,6,1,0,5,0
"('cell', 27)",0,0,3,0,0,9,0
"('cell', 406)",0,0,2,0,0,3,1
"('cell', 423)",0,1,3,0,0,5,2
"('cell', 465)",0,0,2,0,0,2,1
"('cell', 428)",0,1,3,0,0,7,2
"('cell', 487)",0,0,2,2,0,5,1
"('cell', 709)",0,0,2,5,0,5,1
"('cell', 901)",0,0,3,1,0,6,0
"('cell', 939)",0,0,0,3,3,7,3
"('cell', 925)",0,0,2,2,1,5,0
"('cell', 927)",0,0,3,1,0,1,0
"('cell', 888)",0,0,4,0,0,3,0
"('cell', 885)",0,0,3,1,1,6,1
"('cell', 795)",0,0,3,0,0,3,2
"('cell', 961)",0,0,3,1,0,0,0
"('cell', 987)",0,0,3,0,0,0,0
"('cell', 982)",0,0,1,1,0,0,0
"('cell', 956)",0,0,5,0,0,0,0
"('cell', 944)",0,0,6,0,0,1,1
"('cell', 1169)",0,0,2,1,1,3,2
"('cell', 1211)",0,0,1,0,1,4,3
"('cell', 1237)",0,0,1,0,1,3,3
"('cell', 1153)",0,0,2,1,0,2,0
"('cell', 1136)",0,0,1,1,0,1,0
"('cell', 1168)",0,0,2,0,0,3,1
"('cell', 1142)",0,0,4,0,0,4,1
"('cell', 1158)",0,0,1,1,0,1,0
"('cell', 1180)",0,0,1,0,0,3,0
"('cell', 1313)",0,0,0,4,0,2,2
"('cell', 1332)",0,0,0,3,0,3,2
"('cell', 1349)",0,0,1,4,0,3,2
"('cell', 1088)",0,0,3,0,0,3,1
"('cell', 1112)",0,0,4,0,0,5,0
"('cell', 1059)",0,0,7,0,0,6,1
"('cell', 1081)",0,0,5,0,0,5,1
"('cell', 618)",0,1,5,2,0,2,1
"('cell', 690)",0,0,4,1,0,3,1
"('cell', 1043)",0,0,1,0,0,4,0
"('cell', 1078)",0,0,2,1,0,3,0
"('cell', 1061)",0,0,0,1,0,2,0
"('cell', 1045)",0,0,6,0,0,4,0
"('cell', 1049)",0,0,0,1,0,1,0
"('cell', 1298)",0,0,2,1,0,1,5
"('cell', 1323)",0,0,1,0,0,1,5
"('cell', 1220)",0,0,0,0,0,0,1
"('cell', 1366)",0,0,2,0,0,1,1
"('cell', 1381)",0,0,3,0,0,1,4
"('cell', 1262)",0,0,0,2,0,0,1
"('cell', 1299)",0,0,0,1,0,0,1
"('cell', 1266)",0,0,1,2,0,3,0
"('cell', 1295)",0,0,0,2,0,2,0
"('cell', 1283)",0,0,1,2,0,1,0
"('cell', 1198)",0,0,1,2,0,2,2
"('cell', 1197)",0,0,3,1,0,2,0
"('cell', 1181)",0,0,6,2,0,2,2
"('cell', 1234)",0,0,0,2,0,1,3
"('cell', 1243)",0,0,4,1,0,3,3
"('cell', 1254)",0,0,0,2,0,1,2
"('cell', 1221)",0,0,3,2,0,2,0
"('cell', 1195)",0,0,4,2,0,2,0
"('cell', 1259)",0,0,1,2,0,0,0
"('cell', 1246)",0,0,3,3,0,3,0
"('cell', 188)",0,2,2,3,0,7,0
"('cell', 311)",0,1,3,1,0,5,0
"('cell', 297)",0,2,2,0,0,4,0
"('cell', 952)",0,0,2,1,0,2,2
"('cell', 963)",0,0,4,1,0,3,2
"('cell', 930)",0,0,2,1,0,4,0
"('cell', 955)",0,0,2,1,0,3,0
"('cell', 971)",0,0,2,1,0,2,0
"('cell', 958)",0,0,3,1,0,3,0
"('cell', 893)",0,1,3,1,0,3,1
"('cell', 1260)",0,0,2,0,1,5,5
"('cell', 1277)",0,0,2,0,1,1,5
"('cell', 1224)",0,0,2,0,0,5,3
"('cell', 1166)",0,0,6,0,0,6,2
"('cell', 1150)",0,0,5,0,1,4,0
"('cell', 1240)",0,0,3,0,1,6,6
"('cell', 1209)",0,0,2,0,0,2,2
"('cell', 611)",0,0,2,4,0,3,1
"('cell', 1223)",0,0,2,0,0,3,4
"('cell', 1269)",0,0,0,0,0,0,1
"('cell', 1229)",0,0,0,0,0,0,1
"('cell', 1247)",0,0,2,0,0,0,4
"('cell', 1286)",0,0,1,0,0,1,0
"('cell', 1280)",0,0,1,0,0,1,4
"('cell', 959)",0,0,1,3,1,5,1
"('cell', 946)",0,0,1,3,0,3,1
"('cell', 926)",0,0,3,3,0,3,0
"('cell', 1212)",0,0,1,1,0,0,0
"('cell', 1217)",0,0,1,1,0,1,1
"('cell', 1179)",0,0,1,1,0,0,0
"('cell', 1186)",0,0,1,1,0,0,0
"('cell', 1236)",0,0,1,0,0,1,1
"('cell', 1338)",0,0,1,0,0,1,1
"('cell', 1231)",0,0,1,0,0,2,3
"('cell', 1321)",0,0,2,0,0,1,3
"('cell', 1317)",0,0,2,0,0,2,6
"('cell', 1348)",0,0,2,0,0,1,0
"('cell', 1040)",0,0,3,2,0,4,2
"('cell', 1290)",0,0,0,0,0,0,2
"('cell', 1307)",0,0,0,0,0,1,2
"('cell', 1296)",0,0,1,0,0,3,4
"('cell', 1268)",0,0,1,0,0,1,3
"('cell', 1257)",0,0,1,0,0,1,1
