,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1337)",0,4,1,0,0,0,0
"('cell', 1261)",0,7,0,2,0,0,0
"('cell', 1130)",0,3,0,0,2,0,0
"('cell', 1339)",0,3,0,3,0,0,0
"('cell', 1427)",0,3,0,1,0,0,0
"('cell', 1405)",0,2,0,1,0,0,0
"('cell', 1418)",0,2,0,1,0,0,0
"('cell', 1396)",0,2,0,2,0,0,0
"('cell', 1380)",0,5,0,1,0,0,0
"('cell', 1312)",0,6,0,2,0,0,0
"('cell', 1374)",0,3,0,2,0,0,0
"('cell', 1334)",0,4,0,2,0,0,0
"('cell', 1245)",0,2,0,0,0,0,0
"('cell', 1271)",0,3,0,0,0,0,0
"('cell', 1466)",0,0,1,1,0,1,0
"('cell', 1452)",0,0,2,1,0,1,1
"('cell', 1428)",0,1,1,1,0,1,0
"('cell', 1547)",0,0,0,2,0,1,0
"('cell', 1426)",0,2,0,1,0,1,0
"('cell', 1417)",0,2,0,0,0,1,0
"('cell', 1416)",0,0,0,2,0,0,0
"('cell', 1696)",0,0,3,4,0,0,1
"('cell', 1742)",0,0,3,4,0,0,1
"('cell', 272)",0,3,1,0,0,1,0
"('cell', 286)",0,2,0,0,0,1,0
"('cell', 323)",0,2,1,0,0,0,0
"('cell', 305)",0,2,0,0,0,0,0
"('cell', 136)",0,1,4,3,0,0,0
"('cell', 426)",0,4,0,0,3,2,0
"('cell', 420)",0,6,2,0,0,2,0
"('cell', 427)",0,3,0,0,0,2,1
"('cell', 386)",0,4,0,0,0,2,1
"('cell', 407)",0,5,0,1,0,0,1
"('cell', 288)",0,3,0,0,0,0,0
"('cell', 313)",0,4,0,0,0,1,0
"('cell', 612)",0,4,6,0,0,1,0
"('cell', 401)",0,1,0,2,0,0,1
"('cell', 332)",0,1,0,2,0,0,1
"('cell', 344)",0,3,0,2,0,0,0
"('cell', 250)",0,3,0,0,0,0,0
"('cell', 502)",0,4,2,0,2,4,0
"('cell', 464)",0,4,0,0,2,3,0
"('cell', 342)",0,5,0,0,1,4,0
"('cell', 431)",0,7,0,0,2,4,0
"('cell', 364)",0,5,0,0,1,5,0
"('cell', 1083)",0,1,1,1,0,0,0
"('cell', 1024)",0,0,1,1,0,0,0
"('cell', 146)",0,2,0,2,1,2,0
"('cell', 186)",0,2,0,0,0,0,0
"('cell', 240)",0,2,0,0,0,0,0
"('cell', 216)",0,2,0,0,0,0,0
"('cell', 266)",0,1,0,0,0,0,0
"('cell', 278)",0,2,0,0,0,0,0
"('cell', 333)",0,3,0,0,0,0,0
"('cell', 326)",0,3,0,0,0,0,0
"('cell', 308)",0,3,0,0,0,0,0
"('cell', 799)",0,1,1,0,0,0,0
"('cell', 832)",0,0,1,0,0,0,0
"('cell', 784)",0,2,1,0,0,0,0
"('cell', 787)",0,1,1,0,0,0,0
"('cell', 828)",0,1,1,0,0,0,0
"('cell', 750)",0,2,1,0,0,0,0
"('cell', 727)",0,2,3,0,0,0,0
"('cell', 657)",0,2,5,0,0,0,0
"('cell', 918)",0,0,1,1,0,1,0
"('cell', 949)",0,0,0,1,0,2,0
"('cell', 920)",0,0,2,0,1,1,0
"('cell', 1051)",0,0,2,1,1,1,0
"('cell', 1081)",0,0,2,0,0,1,0
"('cell', 1016)",0,0,3,0,1,1,0
"('cell', 810)",0,1,0,0,0,0,0
"('cell', 836)",0,1,1,0,0,0,0
"('cell', 1280)",0,1,0,0,0,0,0
"('cell', 1308)",0,1,0,0,0,0,0
"('cell', 1236)",0,1,0,0,0,0,0
"('cell', 1235)",0,1,0,0,0,0,0
"('cell', 1761)",0,0,0,0,0,1,0
"('cell', 1768)",0,0,0,0,0,1,1
"('cell', 1062)",0,0,2,1,2,1,0
"('cell', 1082)",0,0,2,1,1,1,0
"('cell', 804)",0,0,1,5,0,0,0
"('cell', 874)",0,0,2,0,1,0,0
"('cell', 1039)",0,0,0,0,0,1,0
"('cell', 1055)",0,0,0,0,1,1,0
"('cell', 210)",0,2,6,0,0,0,0
"('cell', 187)",0,3,4,0,0,1,0
"('cell', 201)",0,1,4,0,0,0,0
"('cell', 83)",0,3,0,0,0,1,0
"('cell', 84)",0,4,0,0,0,1,0
"('cell', 189)",0,1,1,0,0,0,0
"('cell', 197)",0,1,1,1,0,0,0
"('cell', 224)",0,0,3,1,0,0,0
"('cell', 194)",0,1,2,0,0,0,0
"('cell', 157)",0,1,0,0,0,0,0
"('cell', 168)",0,1,2,0,0,0,0
"('cell', 169)",0,4,1,0,0,0,0
"('cell', 25)",0,0,2,1,0,1,0
"('cell', 48)",0,4,1,1,0,0,0
"('cell', 30)",0,5,2,1,1,0,0
"('cell', 486)",0,5,2,0,0,0,0
"('cell', 43)",0,0,2,2,0,1,0
"('cell', 17)",0,0,1,0,1,0,0
"('cell', 958)",0,0,0,0,1,0,0
"('cell', 737)",0,0,1,0,0,3,0
"('cell', 687)",0,0,1,0,0,2,0
"('cell', 865)",0,0,2,1,0,2,0
"('cell', 894)",0,0,2,3,0,1,0
"('cell', 889)",0,0,2,3,0,1,0
"('cell', 892)",0,0,2,0,2,1,0
"('cell', 391)",0,0,5,1,0,0,1
"('cell', 490)",0,0,0,1,0,0,1
"('cell', 478)",0,0,1,2,0,0,1
"('cell', 408)",0,0,4,3,0,0,0
"('cell', 451)",0,0,2,1,0,0,1
"('cell', 397)",0,0,2,7,0,0,0
"('cell', 416)",0,0,1,7,0,0,0
"('cell', 418)",0,0,0,8,0,1,0
"('cell', 550)",0,0,1,2,0,0,0
"('cell', 536)",0,0,1,4,0,0,0
"('cell', 371)",0,0,3,0,0,0,0
"('cell', 491)",0,0,1,2,0,0,0
"('cell', 1187)",0,8,0,0,2,0,0
"('cell', 1116)",0,5,1,0,2,1,0
"('cell', 1131)",0,3,4,2,0,1,0
"('cell', 1174)",0,5,3,2,0,1,0
"('cell', 1204)",0,5,0,1,0,1,0
"('cell', 1240)",0,5,0,2,0,1,0
"('cell', 1160)",0,4,2,1,0,1,0
"('cell', 1221)",0,7,0,0,0,0,0
"('cell', 1316)",0,6,0,0,0,0,0
"('cell', 1499)",0,0,1,4,0,0,0
"('cell', 1247)",0,0,1,0,0,1,0
"('cell', 1527)",0,0,5,2,2,1,0
"('cell', 1302)",0,0,1,1,0,0,0
"('cell', 1345)",0,0,1,1,0,0,0
"('cell', 1289)",0,2,0,0,0,0,0
"('cell', 1333)",0,2,1,0,0,0,0
"('cell', 1064)",0,1,0,0,0,0,0
"('cell', 1119)",0,1,0,1,0,0,0
"('cell', 1086)",0,0,0,0,0,1,0
"('cell', 1028)",0,1,0,0,0,1,0
"('cell', 1135)",0,0,0,2,0,0,0
"('cell', 1164)",0,0,0,3,0,1,0
"('cell', 587)",0,0,0,4,0,1,0
"('cell', 627)",0,0,0,5,0,1,0
"('cell', 647)",0,0,0,6,0,1,0
"('cell', 312)",0,1,1,0,0,1,0
"('cell', 341)",0,2,2,0,0,2,0
"('cell', 269)",0,2,1,1,0,1,0
"('cell', 379)",0,6,0,0,2,3,0
"('cell', 411)",0,7,0,0,3,3,0
"('cell', 410)",0,4,1,0,0,3,0
"('cell', 400)",0,5,1,0,0,5,0
"('cell', 375)",0,6,0,0,2,1,0
"('cell', 309)",0,4,0,0,0,0,0
"('cell', 284)",0,5,0,0,0,0,0
"('cell', 324)",0,5,0,0,0,0,0
"('cell', 330)",0,6,0,0,0,0,1
"('cell', 348)",0,7,0,0,0,0,1
"('cell', 177)",0,1,4,2,0,0,0
"('cell', 251)",0,3,1,0,0,1,0
"('cell', 245)",0,0,0,1,0,0,0
"('cell', 247)",0,1,3,1,0,1,0
"('cell', 268)",0,0,0,1,0,1,0
"('cell', 265)",0,2,0,0,0,1,0
"('cell', 231)",0,0,2,0,0,1,0
"('cell', 253)",0,3,0,0,0,0,0
"('cell', 574)",0,5,4,0,0,0,0
"('cell', 303)",0,3,0,0,0,0,0
"('cell', 280)",0,3,0,0,0,0,0
"('cell', 314)",0,2,0,1,0,0,0
"('cell', 325)",0,3,0,1,0,0,0
"('cell', 214)",0,2,2,0,0,5,0
"('cell', 527)",0,3,0,0,2,3,0
"('cell', 461)",0,8,0,0,0,4,0
"('cell', 1278)",0,2,0,0,0,0,0
"('cell', 1279)",0,1,0,0,0,0,0
"('cell', 1307)",0,1,0,0,0,0,0
"('cell', 242)",0,3,0,0,0,0,0
"('cell', 260)",0,3,0,0,0,0,0
"('cell', 261)",0,4,0,0,0,0,0
"('cell', 204)",0,3,0,0,0,0,0
"('cell', 227)",0,2,0,0,0,0,0
"('cell', 246)",0,4,0,0,0,0,0
"('cell', 188)",0,2,0,0,0,0,0
"('cell', 215)",0,2,0,0,0,0,0
"('cell', 191)",0,1,0,0,0,1,0
"('cell', 180)",0,2,0,2,0,1,0
"('cell', 235)",0,1,0,0,0,0,0
"('cell', 223)",0,1,0,0,0,0,0
"('cell', 648)",0,0,0,3,0,0,0
"('cell', 609)",0,1,0,1,0,0,0
"('cell', 943)",0,1,1,0,0,1,0
"('cell', 601)",0,3,0,0,1,3,0
"('cell', 770)",0,1,1,0,0,0,0
"('cell', 723)",0,0,1,2,0,1,0
"('cell', 812)",0,0,1,0,0,0,0
"('cell', 847)",0,0,1,0,0,1,0
"('cell', 808)",0,0,1,0,0,0,0
"('cell', 858)",0,0,1,0,0,1,0
"('cell', 987)",0,1,1,0,0,6,0
"('cell', 1233)",0,0,1,0,0,1,0
"('cell', 1183)",0,0,1,0,0,1,0
"('cell', 1270)",0,0,1,0,0,0,0
"('cell', 1201)",0,0,1,1,0,1,0
"('cell', 629)",0,2,1,1,1,2,0
"('cell', 635)",0,3,1,1,1,4,0
"('cell', 872)",0,0,2,0,1,0,0
"('cell', 891)",0,0,2,0,1,1,0
"('cell', 785)",0,0,2,0,1,0,0
"('cell', 739)",0,0,2,0,1,0,0
"('cell', 771)",0,1,0,0,0,0,0
"('cell', 797)",0,2,1,0,0,0,0
"('cell', 754)",0,1,1,0,0,0,0
"('cell', 705)",0,1,3,0,0,0,0
"('cell', 710)",0,1,3,0,0,2,0
"('cell', 743)",0,1,2,0,0,1,0
"('cell', 696)",0,0,5,0,0,1,0
"('cell', 839)",0,1,0,0,0,0,0
"('cell', 869)",0,1,1,0,0,0,0
"('cell', 859)",0,1,1,0,0,0,0
"('cell', 711)",0,1,2,0,0,2,0
"('cell', 776)",0,1,1,0,0,2,0
"('cell', 843)",0,1,1,0,0,0,0
"('cell', 852)",0,1,1,0,0,0,0
"('cell', 1105)",0,1,1,0,0,0,0
"('cell', 1152)",0,1,0,0,0,0,0
"('cell', 1069)",0,1,1,2,0,0,0
"('cell', 1047)",0,0,1,1,0,0,0
"('cell', 1067)",0,1,1,2,0,0,0
"('cell', 1109)",0,2,1,0,0,0,0
"('cell', 1227)",0,2,0,0,0,0,0
"('cell', 1157)",0,2,0,0,0,0,0
"('cell', 1752)",0,0,0,0,0,1,0
"('cell', 1753)",0,0,0,0,0,1,0
"('cell', 695)",0,0,0,1,0,0,0
"('cell', 540)",0,2,0,0,0,1,0
"('cell', 944)",0,0,0,1,0,0,0
"('cell', 1066)",0,0,0,0,1,1,0
"('cell', 1023)",0,0,0,1,0,0,0
"('cell', 1017)",0,0,0,1,1,1,0
"('cell', 979)",0,0,0,2,0,0,0
"('cell', 929)",0,0,1,2,0,0,0
"('cell', 1754)",0,0,0,0,0,1,0
"('cell', 1772)",0,0,0,0,0,1,1
"('cell', 1776)",0,0,0,1,0,0,1
"('cell', 1775)",0,0,0,0,0,1,1
"('cell', 1771)",0,0,0,0,0,1,1
"('cell', 1760)",0,0,0,0,0,1,0
"('cell', 1764)",0,0,0,0,0,1,0
"('cell', 1113)",0,0,2,1,2,3,0
"('cell', 1290)",0,0,2,0,2,1,0
"('cell', 1351)",0,0,1,0,0,1,0
"('cell', 1301)",0,0,1,0,0,1,0
"('cell', 1073)",0,0,1,1,3,2,0
"('cell', 1468)",0,0,0,3,0,0,0
"('cell', 1336)",0,0,0,0,0,1,0
"('cell', 1436)",0,0,0,1,0,0,0
"('cell', 1000)",0,0,0,2,0,0,0
"('cell', 1594)",0,0,1,3,0,0,0
"('cell', 1621)",0,0,2,5,0,0,0
"('cell', 1680)",0,0,0,1,0,0,0
"('cell', 1672)",0,0,0,4,0,0,0
"('cell', 1739)",0,0,0,2,0,0,0
"('cell', 1746)",0,0,0,2,0,0,0
"('cell', 1745)",0,0,1,3,0,0,0
"('cell', 1684)",0,0,0,3,0,0,0
"('cell', 1726)",0,0,0,0,0,1,0
"('cell', 1710)",0,0,0,0,0,1,0
"('cell', 1352)",0,1,0,0,0,0,0
"('cell', 1310)",0,1,0,0,0,0,0
"('cell', 1534)",0,0,1,0,0,0,0
"('cell', 1579)",0,0,1,0,0,0,0
"('cell', 160)",0,4,2,0,0,1,0
"('cell', 175)",0,2,2,0,0,0,0
"('cell', 158)",0,2,2,0,0,0,0
"('cell', 148)",0,6,1,0,0,0,0
"('cell', 264)",0,4,1,0,0,0,0
"('cell', 89)",0,7,2,0,2,2,0
"('cell', 570)",0,1,1,0,0,0,0
"('cell', 559)",0,3,2,0,0,0,0
"('cell', 524)",0,3,1,0,0,0,0
"('cell', 616)",0,0,1,0,0,0,0
"('cell', 603)",0,1,1,0,0,0,0
"('cell', 604)",0,3,1,0,0,0,0
"('cell', 26)",0,0,1,0,1,0,1
"('cell', 36)",0,0,1,0,2,0,1
"('cell', 782)",0,0,1,0,0,0,0
"('cell', 685)",0,0,5,9,0,1,0
"('cell', 820)",0,0,0,0,1,0,0
"('cell', 795)",0,1,0,0,0,3,0
"('cell', 959)",0,0,1,0,2,0,0
"('cell', 994)",0,1,1,0,2,0,0
"('cell', 969)",0,0,0,0,1,0,0
"('cell', 911)",0,0,1,0,1,0,0
"('cell', 887)",0,1,2,0,4,0,0
"('cell', 899)",0,0,1,0,1,0,0
"('cell', 824)",0,1,0,0,0,0,0
"('cell', 844)",0,1,1,0,1,0,0
"('cell', 863)",0,1,2,0,4,1,0
"('cell', 860)",0,1,2,0,4,0,0
"('cell', 819)",0,1,1,0,0,3,0
"('cell', 790)",0,1,0,0,0,3,0
"('cell', 678)",0,0,1,0,0,0,0
"('cell', 777)",0,1,0,0,0,1,0
"('cell', 945)",0,1,2,0,2,1,0
"('cell', 850)",0,0,0,0,1,1,0
"('cell', 941)",0,0,0,0,3,1,0
"('cell', 906)",0,0,2,0,2,1,0
"('cell', 890)",0,0,2,0,2,3,0
"('cell', 900)",0,0,0,0,3,2,0
"('cell', 879)",0,0,0,0,2,2,0
"('cell', 880)",0,0,2,0,2,3,0
"('cell', 971)",0,0,0,0,3,0,0
"('cell', 389)",0,1,6,2,0,0,1
"('cell', 567)",0,0,3,6,0,0,0
"('cell', 576)",0,0,4,5,0,0,0
"('cell', 452)",0,0,1,2,0,0,1
"('cell', 419)",0,0,4,2,0,0,1
"('cell', 516)",0,0,3,7,0,0,0
"('cell', 472)",0,0,1,4,0,0,0
"('cell', 433)",0,0,2,7,0,0,0
"('cell', 352)",0,1,3,0,0,0,0
"('cell', 329)",0,1,3,0,0,0,0
"('cell', 374)",0,0,4,0,0,0,0
"('cell', 355)",0,1,5,0,0,0,0
"('cell', 346)",0,1,2,0,0,0,0
"('cell', 336)",0,2,2,0,0,0,0
"('cell', 392)",0,5,2,0,0,0,0
"('cell', 438)",0,0,1,3,0,0,0
"('cell', 405)",0,0,1,2,0,0,0
"('cell', 430)",0,0,1,0,0,0,0
"('cell', 470)",0,1,1,2,0,0,0
"('cell', 1117)",0,5,2,1,1,0,0
"('cell', 1100)",0,4,1,0,2,0,0
"('cell', 967)",0,1,3,0,0,0,0
"('cell', 966)",0,1,4,0,0,0,0
"('cell', 946)",0,1,3,0,0,1,0
"('cell', 930)",0,0,1,0,0,1,0
"('cell', 975)",0,5,3,1,0,4,0
"('cell', 972)",0,3,3,0,0,3,0
"('cell', 927)",0,1,3,0,0,2,0
"('cell', 942)",0,1,1,1,0,2,0
"('cell', 976)",0,2,1,1,0,4,0
"('cell', 729)",0,0,1,2,0,1,0
"('cell', 602)",0,0,1,2,0,1,0
"('cell', 582)",0,0,2,3,0,1,0
"('cell', 530)",0,0,0,3,0,1,1
"('cell', 631)",0,0,1,5,0,1,0
"('cell', 577)",0,0,1,0,0,0,0
"('cell', 628)",0,0,0,1,0,0,0
"('cell', 1272)",0,4,0,0,0,0,0
"('cell', 1257)",0,3,0,0,0,0,0
"('cell', 1186)",0,6,2,0,0,2,0
"('cell', 1241)",0,4,0,0,0,1,0
"('cell', 1218)",0,8,0,0,0,1,0
"('cell', 1175)",0,8,0,0,0,2,0
"('cell', 1205)",0,5,0,0,0,2,0
"('cell', 1258)",0,5,0,0,0,0,0
"('cell', 1148)",0,0,0,0,0,4,0
"('cell', 1616)",0,0,1,0,0,0,0
"('cell', 1564)",0,0,2,1,0,0,0
"('cell', 1084)",0,0,0,0,0,1,0
"('cell', 1048)",0,0,0,0,1,1,0
"('cell', 1137)",0,0,0,1,0,1,0
"('cell', 1264)",0,0,0,1,0,1,0
"('cell', 1663)",0,0,5,4,0,0,0
"('cell', 228)",0,1,0,0,0,0,0
"('cell', 393)",0,1,3,0,0,2,0
"('cell', 310)",0,1,2,0,0,3,0
"('cell', 320)",0,1,0,0,0,5,0
"('cell', 302)",0,5,0,0,0,0,0
"('cell', 279)",0,5,0,0,0,0,0
"('cell', 182)",0,1,4,1,0,0,0
"('cell', 219)",0,0,3,1,0,1,0
"('cell', 581)",0,3,1,0,0,1,0
"('cell', 509)",0,5,0,1,0,0,1
"('cell', 566)",0,4,1,0,0,0,0
"('cell', 544)",0,6,1,0,0,0,1
"('cell', 555)",0,4,0,1,0,0,0
"('cell', 463)",0,2,0,2,0,0,1
"('cell', 211)",0,0,1,0,0,5,0
"('cell', 218)",0,0,0,0,0,5,0
"('cell', 229)",0,3,0,0,0,3,0
"('cell', 167)",0,0,0,2,0,2,0
"('cell', 200)",0,1,2,0,0,6,0
"('cell', 423)",0,3,0,0,0,1,0
"('cell', 350)",0,4,0,1,0,0,0
"('cell', 553)",0,1,1,1,0,2,0
"('cell', 495)",0,1,5,0,0,1,0
"('cell', 539)",0,1,3,0,0,0,0
"('cell', 440)",0,0,0,0,0,2,0
"('cell', 563)",0,0,0,3,0,1,0
"('cell', 586)",0,0,0,2,0,1,0
"('cell', 607)",0,0,0,3,0,1,0
"('cell', 508)",0,0,0,1,0,3,0
"('cell', 446)",0,0,2,0,0,3,0
"('cell', 457)",0,0,0,1,0,3,0
"('cell', 489)",0,0,0,1,0,2,0
"('cell', 515)",0,0,0,1,0,1,0
"('cell', 760)",0,2,2,0,0,0,0
"('cell', 706)",0,2,3,0,0,0,0
"('cell', 652)",0,2,3,0,0,1,0
"('cell', 624)",0,3,2,0,1,3,0
"('cell', 632)",0,3,0,0,0,2,0
"('cell', 742)",0,2,0,0,0,0,0
"('cell', 751)",0,1,0,0,0,0,0
"('cell', 758)",0,0,1,2,0,1,0
"('cell', 886)",0,0,2,0,0,1,0
"('cell', 781)",0,0,0,1,0,1,0
"('cell', 953)",0,0,1,1,0,4,0
"('cell', 977)",0,2,0,1,0,6,0
"('cell', 896)",0,0,1,1,0,1,0
"('cell', 895)",0,0,1,0,0,2,0
"('cell', 917)",0,0,0,0,0,2,0
"('cell', 1143)",0,5,0,0,0,4,0
"('cell', 1133)",0,3,0,0,0,4,0
"('cell', 1106)",0,2,0,0,0,6,0
"('cell', 990)",0,0,1,0,0,6,0
"('cell', 950)",0,0,1,0,0,3,0
"('cell', 928)",0,0,1,0,0,2,0
"('cell', 1222)",0,0,0,0,0,3,0
"('cell', 1249)",0,0,0,0,0,1,0
"('cell', 1224)",0,0,1,0,0,1,0
"('cell', 1189)",0,0,1,1,1,1,0
"('cell', 1262)",0,0,1,1,0,0,0
"('cell', 1259)",0,0,1,1,1,1,0
"('cell', 1209)",0,0,1,1,1,1,0
"('cell', 1315)",0,0,0,0,1,1,0
"('cell', 725)",0,0,3,1,1,2,0
"('cell', 840)",0,1,1,0,0,0,0
"('cell', 856)",0,0,2,0,1,0,0
"('cell', 817)",0,0,1,0,0,0,0
"('cell', 857)",0,0,2,0,1,0,0
"('cell', 767)",0,1,1,1,1,2,0
"('cell', 823)",0,1,2,0,0,2,0
"('cell', 829)",0,1,1,0,0,0,0
"('cell', 712)",0,0,2,1,1,3,0
"('cell', 724)",0,1,2,1,0,2,0
"('cell', 730)",0,1,3,1,0,2,0
"('cell', 747)",0,0,2,1,1,0,0
"('cell', 1181)",0,2,0,0,0,0,0
"('cell', 1226)",0,2,0,0,0,0,0
"('cell', 1098)",0,2,1,0,0,0,0
"('cell', 1127)",0,1,1,1,0,0,0
"('cell', 1321)",0,1,0,1,0,0,0
"('cell', 708)",0,0,0,1,0,0,0
"('cell', 514)",0,1,4,0,0,0,0
"('cell', 456)",0,5,0,0,0,2,0
"('cell', 458)",0,2,0,2,0,0,0
"('cell', 720)",0,0,1,0,0,0,0
"('cell', 1125)",0,0,0,1,0,2,0
"('cell', 1056)",0,0,0,1,0,1,0
"('cell', 1097)",0,0,1,1,1,2,0
"('cell', 1096)",0,0,2,1,3,1,0
"('cell', 1108)",0,0,0,0,3,1,0
"('cell', 1104)",0,0,0,0,4,2,0
"('cell', 1421)",0,1,0,0,0,1,0
"('cell', 1463)",0,1,0,1,0,1,0
"('cell', 1440)",0,0,0,0,0,1,0
"('cell', 1385)",0,0,0,0,0,1,0
"('cell', 1357)",0,0,0,0,0,1,0
"('cell', 1115)",0,0,0,1,1,0,0
"('cell', 1044)",0,0,0,2,0,0,0
"('cell', 1141)",0,1,0,1,1,0,0
"('cell', 1151)",0,1,0,1,1,0,0
"('cell', 1058)",0,1,0,1,0,0,0
"('cell', 1057)",0,0,0,3,1,0,0
"('cell', 1291)",0,1,0,1,1,0,0
"('cell', 1134)",0,0,1,1,1,3,0
"('cell', 1448)",0,1,0,0,0,1,0
"('cell', 1485)",0,1,0,1,0,0,0
"('cell', 1514)",0,1,1,3,0,0,0
"('cell', 1516)",0,1,1,2,0,0,0
"('cell', 1707)",0,0,0,1,0,0,0
"('cell', 1645)",0,0,0,0,0,1,0
"('cell', 1626)",0,0,1,0,0,0,0
"('cell', 1602)",0,0,1,0,0,0,0
"('cell', 129)",0,3,0,0,0,1,0
"('cell', 147)",0,3,0,0,0,1,0
"('cell', 145)",0,3,0,0,0,0,0
"('cell', 99)",0,3,0,0,0,1,0
"('cell', 104)",0,4,0,0,0,1,0
"('cell', 170)",0,3,4,0,0,0,0
"('cell', 156)",0,5,2,0,0,0,0
"('cell', 78)",0,8,1,1,2,1,0
"('cell', 65)",0,5,2,1,1,1,0
"('cell', 96)",0,2,3,2,0,2,0
"('cell', 123)",0,4,1,1,0,1,0
"('cell', 162)",0,5,1,1,0,0,0
"('cell', 131)",0,3,2,2,0,1,0
"('cell', 171)",0,3,1,1,0,0,0
