,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1513)",0,0,0,3,0,1,0
"('cell', 1562)",0,0,0,0,0,1,0
"('cell', 1579)",0,0,0,2,0,0,0
"('cell', 1467)",0,0,0,2,0,1,0
"('cell', 1536)",0,0,0,2,0,1,0
"('cell', 1615)",0,0,0,0,0,1,0
"('cell', 639)",0,0,1,0,0,1,0
"('cell', 633)",0,0,1,0,0,0,0
"('cell', 552)",0,0,3,0,0,0,0
"('cell', 329)",0,0,0,1,0,0,0
"('cell', 128)",0,0,0,0,0,1,0
"('cell', 140)",0,0,0,0,0,1,0
"('cell', 279)",0,0,1,2,1,2,0
"('cell', 340)",0,0,1,1,0,1,0
"('cell', 354)",0,1,1,1,0,2,0
"('cell', 398)",0,1,0,1,0,0,0
"('cell', 359)",0,1,0,1,0,2,0
"('cell', 273)",0,0,0,2,2,2,0
"('cell', 312)",0,1,0,1,0,2,0
"('cell', 283)",0,1,0,4,0,2,0
"('cell', 263)",0,0,0,4,2,2,0
"('cell', 484)",0,0,1,1,0,0,0
"('cell', 452)",0,1,0,1,0,0,0
"('cell', 733)",0,0,0,0,0,0,1
"('cell', 688)",0,0,0,0,0,0,1
"('cell', 743)",0,0,0,0,0,0,1
"('cell', 893)",0,0,0,0,0,1,0
"('cell', 834)",0,1,0,0,0,0,0
"('cell', 742)",0,1,0,0,0,0,1
"('cell', 721)",0,0,0,0,0,0,1
"('cell', 717)",0,0,0,0,0,0,1
"('cell', 641)",0,0,0,0,0,1,1
"('cell', 543)",0,0,0,1,0,0,0
"('cell', 488)",0,0,0,1,0,0,0
"('cell', 632)",0,0,0,0,0,0,1
"('cell', 533)",0,0,0,1,0,0,0
"('cell', 592)",0,0,0,1,0,0,0
"('cell', 470)",0,0,1,0,0,1,0
"('cell', 500)",0,0,1,1,0,1,0
"('cell', 584)",0,0,0,0,0,1,0
"('cell', 532)",0,0,0,1,0,1,0
"('cell', 922)",0,0,0,3,0,1,0
"('cell', 1003)",0,0,2,1,0,0,1
"('cell', 1011)",0,0,2,0,0,0,1
"('cell', 754)",0,0,1,3,0,0,2
"('cell', 720)",0,0,1,2,0,0,1
"('cell', 681)",0,0,1,0,0,1,1
"('cell', 751)",0,0,1,1,0,1,2
"('cell', 668)",0,0,1,2,0,0,1
"('cell', 655)",0,0,1,1,0,0,0
"('cell', 441)",0,2,0,0,0,0,0
"('cell', 424)",0,3,0,0,0,0,0
"('cell', 400)",0,2,0,0,0,0,0
"('cell', 454)",0,0,2,1,0,0,0
"('cell', 443)",0,0,0,2,0,0,0
"('cell', 95)",0,4,0,0,0,1,0
"('cell', 126)",0,3,0,0,0,1,0
"('cell', 116)",0,2,0,0,0,1,1
"('cell', 77)",0,1,0,0,0,1,1
"('cell', 96)",0,2,0,0,0,1,1
"('cell', 65)",0,3,0,0,0,0,2
"('cell', 53)",0,2,0,0,0,0,2
"('cell', 101)",0,3,0,0,0,1,1
"('cell', 92)",0,2,0,0,0,1,1
"('cell', 11)",0,1,6,2,8,0,0
"('cell', 371)",0,1,0,0,0,1,0
"('cell', 356)",0,1,0,0,0,1,0
"('cell', 376)",0,1,0,0,0,1,0
"('cell', 871)",0,0,0,1,0,0,2
"('cell', 737)",0,0,0,1,0,0,1
"('cell', 752)",0,0,0,0,0,0,2
"('cell', 613)",0,0,1,1,0,0,0
"('cell', 510)",0,0,1,0,0,1,0
"('cell', 715)",0,0,1,2,0,0,2
"('cell', 675)",0,0,0,1,0,0,1
"('cell', 695)",0,0,0,2,0,0,2
"('cell', 598)",0,0,1,2,0,0,1
"('cell', 819)",0,0,0,4,0,0,2
"('cell', 912)",0,0,0,7,0,0,1
"('cell', 958)",0,0,0,6,0,0,2
"('cell', 1064)",0,0,2,10,0,0,4
"('cell', 878)",0,0,0,9,0,0,0
"('cell', 978)",0,0,1,10,0,0,0
"('cell', 1000)",0,0,2,12,0,0,1
"('cell', 941)",0,0,0,11,0,0,0
"('cell', 1101)",0,0,2,4,0,0,4
"('cell', 1230)",0,1,0,6,0,0,1
"('cell', 1265)",0,0,1,3,0,0,1
"('cell', 1173)",0,0,1,4,0,0,3
"('cell', 1232)",0,0,0,5,0,0,1
"('cell', 1238)",0,0,0,3,0,0,0
"('cell', 1279)",0,0,0,2,0,0,1
"('cell', 1283)",0,0,1,2,0,0,1
"('cell', 1318)",0,0,0,3,0,0,1
"('cell', 1459)",0,0,0,3,0,1,0
"('cell', 1414)",0,0,1,2,0,1,1
"('cell', 1082)",0,0,1,6,0,0,0
"('cell', 1555)",0,0,1,4,0,0,1
"('cell', 1481)",0,0,0,5,0,1,1
"('cell', 1526)",0,0,1,3,0,0,1
"('cell', 1505)",0,0,1,3,0,0,1
"('cell', 1332)",0,0,0,6,0,0,2
"('cell', 1096)",0,0,0,3,0,0,1
"('cell', 1114)",0,0,0,3,0,0,1
"('cell', 1171)",0,0,0,3,0,0,1
"('cell', 1482)",0,1,0,5,0,0,0
"('cell', 1833)",0,0,0,0,0,2,0
"('cell', 1262)",0,0,1,2,0,0,1
"('cell', 1284)",0,0,1,4,0,0,4
"('cell', 1342)",0,0,0,2,0,0,2
"('cell', 1335)",0,0,0,3,0,0,3
"('cell', 1352)",0,0,0,5,0,0,2
"('cell', 1182)",0,0,2,8,0,0,2
"('cell', 1716)",0,0,2,5,0,0,1
"('cell', 1755)",0,0,0,5,0,0,1
"('cell', 1749)",0,0,0,5,0,0,1
"('cell', 1708)",0,0,0,2,0,0,1
"('cell', 1601)",0,0,1,2,1,0,0
"('cell', 1607)",0,0,0,3,0,1,0
"('cell', 1644)",0,0,1,6,1,0,0
"('cell', 1851)",0,0,0,0,0,1,0
"('cell', 1874)",0,0,0,0,0,1,0
"('cell', 1852)",0,0,0,0,0,1,0
"('cell', 1837)",0,0,0,0,0,1,0
"('cell', 1692)",0,0,0,1,0,0,0
"('cell', 1698)",0,0,0,2,0,0,0
"('cell', 1683)",0,0,0,3,0,0,0
"('cell', 1763)",0,0,0,5,0,0,0
"('cell', 1786)",0,0,0,4,0,0,0
"('cell', 1812)",0,0,0,5,0,0,0
"('cell', 1762)",0,0,0,4,0,0,0
"('cell', 1707)",0,0,2,9,0,0,0
"('cell', 1679)",0,0,2,5,0,0,0
"('cell', 1695)",0,0,2,4,0,0,0
"('cell', 1731)",0,0,2,5,0,0,0
"('cell', 1815)",0,0,0,4,0,0,0
"('cell', 1829)",0,0,0,6,0,0,0
"('cell', 1824)",0,0,0,7,0,0,0
"('cell', 1800)",0,0,1,8,0,0,0
"('cell', 1727)",0,0,2,6,0,0,0
"('cell', 1648)",0,0,2,3,0,0,0
"('cell', 1497)",0,2,0,1,0,0,0
"('cell', 1452)",0,1,0,4,0,0,0
"('cell', 1461)",0,1,0,4,0,0,0
"('cell', 1498)",0,1,0,3,0,0,0
"('cell', 1520)",0,1,0,0,0,0,0
"('cell', 1551)",0,1,0,2,0,0,0
"('cell', 1533)",0,1,0,0,0,0,0
"('cell', 1421)",0,1,0,2,0,0,1
"('cell', 1457)",0,1,1,3,0,0,1
"('cell', 1502)",0,0,0,4,0,0,2
"('cell', 1596)",0,0,3,3,1,0,0
"('cell', 1570)",0,0,0,1,0,0,0
"('cell', 1495)",0,1,0,3,0,0,1
"('cell', 1627)",0,0,2,3,1,0,0
"('cell', 1299)",0,0,1,2,0,0,1
"('cell', 1325)",0,0,2,1,0,0,0
"('cell', 1350)",0,0,3,1,0,0,0
"('cell', 907)",0,0,0,0,0,1,0
"('cell', 905)",0,0,0,0,0,2,0
"('cell', 933)",0,0,1,1,0,2,0
"('cell', 773)",0,0,0,0,0,3,0
"('cell', 882)",0,0,0,0,0,2,0
"('cell', 823)",0,0,0,0,0,2,0
"('cell', 830)",0,0,0,0,0,2,0
"('cell', 876)",0,0,0,0,0,2,0
"('cell', 772)",0,0,0,0,0,2,0
"('cell', 1141)",0,0,1,1,1,4,0
"('cell', 1149)",0,1,0,0,0,6,0
"('cell', 1089)",0,1,2,1,0,3,0
"('cell', 1214)",0,0,0,0,1,2,0
"('cell', 1185)",0,0,0,0,0,3,0
"('cell', 1180)",0,0,0,0,0,3,0
"('cell', 1220)",0,1,0,0,1,1,0
"('cell', 1183)",0,0,0,0,1,2,0
"('cell', 1203)",0,1,0,0,1,1,0
"('cell', 945)",0,0,0,1,0,1,0
"('cell', 1594)",0,0,0,0,0,1,0
"('cell', 1500)",0,0,0,1,0,1,0
"('cell', 1480)",0,0,0,1,0,1,0
"('cell', 676)",0,0,1,0,0,1,1
"('cell', 616)",0,0,2,0,0,1,1
"('cell', 626)",0,0,2,0,0,1,0
"('cell', 617)",0,0,2,0,0,1,0
"('cell', 637)",0,0,2,0,0,1,0
"('cell', 142)",0,0,0,0,0,1,0
"('cell', 771)",0,0,1,1,0,0,1
"('cell', 833)",0,1,0,0,0,0,0
"('cell', 889)",0,0,0,1,0,0,0
"('cell', 864)",0,0,0,1,0,0,0
"('cell', 852)",0,0,0,2,0,0,1
"('cell', 888)",0,0,1,1,0,0,0
"('cell', 416)",0,0,1,0,0,0,0
"('cell', 392)",0,0,1,1,0,0,0
"('cell', 396)",0,1,1,1,0,0,0
"('cell', 459)",0,0,1,0,0,0,0
"('cell', 439)",0,0,1,1,0,0,0
"('cell', 420)",0,1,1,1,0,1,0
"('cell', 438)",0,1,1,1,0,0,0
"('cell', 407)",0,1,0,2,0,1,0
"('cell', 764)",0,0,0,0,0,0,1
"('cell', 780)",0,0,0,0,0,0,1
"('cell', 850)",0,0,0,0,0,1,0
"('cell', 839)",0,0,1,0,0,0,0
"('cell', 866)",0,0,1,0,0,0,0
"('cell', 835)",0,0,0,0,0,1,0
"('cell', 793)",0,0,0,0,0,0,1
"('cell', 836)",0,0,0,0,0,1,0
"('cell', 761)",0,0,0,0,0,0,1
"('cell', 875)",0,0,0,0,0,1,0
"('cell', 898)",0,0,0,2,0,1,0
"('cell', 943)",0,0,0,2,0,1,0
"('cell', 892)",0,0,0,0,0,1,0
"('cell', 825)",0,0,0,0,0,1,0
"('cell', 792)",0,1,0,0,0,0,0
"('cell', 822)",0,1,0,0,0,0,0
"('cell', 860)",0,1,0,1,0,0,0
"('cell', 881)",0,0,0,1,0,1,0
"('cell', 586)",0,0,0,0,0,1,1
"('cell', 649)",0,0,0,0,0,1,1
"('cell', 615)",0,0,0,0,0,0,1
"('cell', 549)",0,0,1,0,0,1,1
"('cell', 548)",0,0,0,1,0,0,0
"('cell', 534)",0,0,1,0,0,1,0
"('cell', 574)",0,0,0,0,0,1,1
"('cell', 508)",0,0,1,0,0,1,0
"('cell', 568)",0,0,0,0,0,1,1
"('cell', 520)",0,0,1,0,0,1,0
"('cell', 989)",0,0,0,4,0,0,0
"('cell', 985)",0,0,0,4,0,0,0
"('cell', 947)",0,0,2,0,0,0,1
"('cell', 915)",0,0,2,0,0,1,1
"('cell', 910)",0,0,2,0,0,0,0
"('cell', 950)",0,0,1,2,0,0,0
"('cell', 904)",0,0,0,2,0,0,2
"('cell', 900)",0,0,0,2,0,0,1
"('cell', 887)",0,0,0,2,0,0,1
"('cell', 631)",0,1,0,0,0,0,1
"('cell', 536)",0,0,1,3,0,0,1
"('cell', 537)",0,2,0,0,0,0,1
"('cell', 525)",0,0,1,3,0,0,1
"('cell', 550)",0,0,0,2,0,0,1
"('cell', 557)",0,1,0,1,0,0,1
"('cell', 361)",0,0,0,2,0,0,0
"('cell', 325)",0,0,0,1,0,0,0
"('cell', 352)",0,0,0,2,0,0,0
"('cell', 495)",0,0,1,2,0,0,0
"('cell', 450)",0,0,1,2,0,0,0
"('cell', 593)",0,0,1,0,0,1,1
"('cell', 556)",0,0,1,0,0,0,0
"('cell', 596)",0,0,1,0,0,0,0
"('cell', 628)",0,0,1,0,0,0,1
"('cell', 642)",0,0,1,0,0,1,1
"('cell', 343)",0,3,2,0,4,1,0
"('cell', 522)",0,0,2,0,0,0,0
"('cell', 480)",0,0,1,1,0,0,0
"('cell', 384)",0,0,0,1,0,0,0
"('cell', 496)",0,0,1,2,0,0,0
"('cell', 477)",0,0,1,2,0,0,0
"('cell', 458)",0,0,1,2,0,0,0
"('cell', 502)",0,0,2,2,0,0,0
"('cell', 535)",0,0,2,0,0,0,0
"('cell', 155)",0,3,0,0,0,0,0
"('cell', 158)",0,1,0,0,0,1,0
"('cell', 112)",0,4,0,1,0,0,1
"('cell', 23)",0,1,2,1,0,0,0
"('cell', 13)",0,1,1,1,0,0,0
"('cell', 135)",0,4,0,1,0,0,1
"('cell', 346)",0,0,2,0,1,2,0
"('cell', 606)",0,0,1,0,0,1,0
"('cell', 466)",0,1,0,0,0,0,0
"('cell', 451)",0,1,0,0,0,0,1
"('cell', 415)",0,1,0,0,0,1,0
"('cell', 728)",0,0,1,1,0,0,1
"('cell', 687)",0,0,1,1,0,0,0
"('cell', 713)",0,0,0,1,0,0,2
"('cell', 461)",0,0,1,0,0,0,0
"('cell', 296)",0,0,1,3,0,2,0
"('cell', 248)",0,0,0,3,2,1,0
"('cell', 278)",0,0,1,3,0,1,0
"('cell', 170)",0,0,2,0,3,2,0
"('cell', 157)",0,0,2,0,2,2,0
"('cell', 241)",0,0,0,1,2,0,0
"('cell', 202)",0,0,1,1,2,0,0
"('cell', 851)",0,0,0,0,0,0,2
"('cell', 923)",0,0,0,2,0,0,2
"('cell', 885)",0,0,0,6,0,0,2
"('cell', 339)",0,0,3,1,1,2,0
"('cell', 381)",0,0,2,1,0,0,0
"('cell', 841)",0,0,0,6,0,0,2
"('cell', 785)",0,0,0,3,0,0,2
"('cell', 848)",0,0,0,8,0,0,2
"('cell', 1050)",0,0,3,8,0,0,2
"('cell', 1090)",0,1,0,1,0,0,4
"('cell', 1071)",0,1,0,2,0,0,4
"('cell', 1080)",0,0,1,2,0,0,5
"('cell', 1094)",0,0,2,4,0,0,4
"('cell', 1126)",0,1,2,4,0,0,5
"('cell', 1372)",0,0,1,1,0,0,1
"('cell', 1366)",0,0,0,3,0,1,1
"('cell', 1396)",0,0,1,1,0,1,1
"('cell', 1398)",0,0,2,1,0,0,1
"('cell', 1368)",0,0,2,0,0,0,1
"('cell', 1084)",0,0,0,9,0,0,4
"('cell', 1175)",0,0,2,7,0,0,1
"('cell', 1197)",0,0,1,6,0,0,2
"('cell', 1145)",0,0,1,12,0,0,0
"('cell', 1132)",0,0,1,9,0,0,0
"('cell', 1120)",0,0,1,10,0,0,1
"('cell', 1186)",0,0,3,7,0,0,0
"('cell', 1479)",0,2,0,2,0,0,0
"('cell', 1441)",0,1,2,3,0,0,0
"('cell', 1473)",0,0,2,3,0,0,0
"('cell', 1399)",0,0,5,5,0,0,0
"('cell', 1630)",0,0,0,3,0,0,0
"('cell', 1653)",0,0,0,3,0,0,0
"('cell', 1531)",0,0,0,5,0,1,0
"('cell', 1581)",0,0,0,3,0,0,1
"('cell', 1639)",0,0,0,1,0,0,0
"('cell', 1344)",0,0,0,7,0,0,2
"('cell', 1253)",0,0,0,6,0,0,2
"('cell', 1306)",0,0,0,4,0,0,3
"('cell', 1272)",0,0,0,7,0,0,2
"('cell', 1091)",0,0,1,5,0,0,1
"('cell', 1148)",0,0,0,5,0,0,1
"('cell', 1206)",0,0,0,6,0,0,2
"('cell', 1487)",0,0,0,2,0,0,0
"('cell', 1806)",0,0,0,0,0,1,0
"('cell', 1866)",0,0,0,0,0,1,0
"('cell', 1868)",0,0,0,0,0,2,0
"('cell', 1510)",0,0,0,2,0,0,0
"('cell', 1490)",0,0,0,4,0,0,0
"('cell', 1841)",0,0,0,0,0,3,0
"('cell', 1832)",0,0,0,0,0,2,0
"('cell', 1869)",0,0,0,0,0,2,0
"('cell', 1844)",0,0,0,0,0,2,0
"('cell', 1809)",0,0,0,0,0,3,0
"('cell', 1246)",0,0,0,7,0,0,3
"('cell', 1194)",0,0,0,6,0,0,2
"('cell', 1156)",0,0,0,7,0,0,3
"('cell', 1237)",0,0,0,5,0,0,2
"('cell', 1226)",0,0,1,4,0,0,2
"('cell', 1267)",0,0,1,4,0,0,2
"('cell', 1309)",0,0,1,5,0,0,2
"('cell', 1257)",0,0,2,5,0,0,2
"('cell', 1250)",0,0,3,5,0,0,2
"('cell', 1823)",0,0,0,0,0,1,0
"('cell', 1875)",0,0,0,1,0,0,0
"('cell', 1664)",0,0,0,1,0,0,0
"('cell', 1669)",0,0,0,1,0,0,0
"('cell', 1686)",0,0,1,8,0,0,0
"('cell', 1552)",0,0,0,6,0,0,2
"('cell', 1662)",0,0,2,6,0,0,1
"('cell', 1580)",0,0,1,3,0,0,0
"('cell', 1559)",0,0,0,3,0,0,1
"('cell', 1605)",0,0,1,3,0,0,0
"('cell', 1612)",0,0,1,2,0,0,0
"('cell', 1547)",0,0,0,3,0,0,2
"('cell', 1527)",0,0,0,1,0,0,0
"('cell', 1720)",0,1,0,0,0,1,0
"('cell', 1519)",0,2,0,0,0,0,0
"('cell', 1654)",0,1,0,0,0,1,0
"('cell', 1676)",0,1,0,0,0,1,0
"('cell', 1571)",0,1,0,0,0,0,0
"('cell', 1602)",0,1,0,0,0,0,1
"('cell', 1394)",0,1,0,1,0,0,0
"('cell', 1389)",0,2,0,1,0,0,1
"('cell', 1438)",0,1,0,3,0,0,2
"('cell', 1437)",0,1,0,2,0,0,2
"('cell', 1439)",0,1,0,3,0,0,2
"('cell', 1187)",0,0,1,0,1,4,0
"('cell', 1213)",0,0,1,0,1,3,0
"('cell', 1223)",0,0,1,0,1,2,0
"('cell', 1268)",0,0,1,0,2,1,0
"('cell', 1431)",0,0,0,0,1,0,1
"('cell', 1425)",0,0,0,0,0,0,1
"('cell', 1413)",0,0,0,0,1,0,1
"('cell', 1465)",0,0,0,2,1,0,1
"('cell', 1447)",0,1,0,1,0,0,1
"('cell', 1489)",0,0,0,1,0,1,0
"('cell', 1449)",0,0,0,1,0,1,0
"('cell', 1530)",0,0,1,0,0,1,0
"('cell', 1512)",0,0,1,0,0,1,0
"('cell', 1514)",0,0,3,0,0,0,0
"('cell', 1553)",0,0,2,0,1,0,0
"('cell', 1525)",0,0,0,3,0,1,0
"('cell', 1566)",0,0,1,2,0,1,0
"('cell', 1545)",0,0,3,0,0,0,0
"('cell', 1538)",0,0,3,0,1,0,0
"('cell', 1496)",0,0,3,0,0,0,0
"('cell', 1561)",0,0,3,0,1,0,0
"('cell', 1503)",0,0,0,1,0,0,0
"('cell', 1548)",0,0,0,1,0,0,0
"('cell', 1600)",0,0,1,1,0,0,0
"('cell', 1577)",0,0,2,0,1,0,0
"('cell', 1585)",0,0,1,0,0,0,0
"('cell', 1606)",0,0,2,1,1,0,0
"('cell', 1609)",0,0,1,1,0,0,0
"('cell', 1663)",0,0,1,3,0,0,0
"('cell', 1687)",0,0,1,3,0,0,1
"('cell', 1427)",0,0,2,1,0,0,0
"('cell', 1416)",0,0,2,1,0,1,0
"('cell', 1444)",0,0,1,1,0,1,0
"('cell', 1408)",0,0,2,1,0,0,0
"('cell', 1462)",0,0,1,1,0,1,0
"('cell', 1470)",0,0,2,0,0,0,0
"('cell', 1312)",0,0,2,2,0,0,0
"('cell', 913)",0,0,0,0,1,2,0
"('cell', 938)",0,0,0,1,1,1,0
"('cell', 794)",0,0,0,0,0,4,0
"('cell', 799)",0,0,0,0,0,2,0
"('cell', 846)",0,0,0,0,0,3,0
"('cell', 804)",0,0,0,0,0,2,0
"('cell', 800)",0,0,0,0,0,1,0
"('cell', 853)",0,0,0,0,0,3,0
"('cell', 894)",0,0,0,0,0,2,0
"('cell', 920)",0,0,1,0,1,3,0
"('cell', 880)",0,0,0,0,0,2,0
"('cell', 899)",0,0,0,0,0,3,0
"('cell', 1092)",0,2,0,0,0,3,0
"('cell', 1056)",0,2,0,0,0,1,0
"('cell', 1081)",0,2,2,1,0,1,0
"('cell', 1184)",0,0,1,0,2,2,0
"('cell', 1285)",0,0,1,0,2,1,0
"('cell', 1260)",0,0,1,0,2,2,0
"('cell', 1097)",0,0,1,1,1,4,0
"('cell', 1133)",0,0,1,1,2,5,0
"('cell', 1078)",0,0,3,2,1,2,0
"('cell', 1102)",0,0,2,2,0,3,0
"('cell', 1166)",0,0,1,0,2,4,0
"('cell', 986)",0,2,0,0,0,0,0
"('cell', 1077)",0,2,0,0,0,0,1
"('cell', 1221)",0,0,0,0,1,2,0
"('cell', 1247)",0,0,0,0,1,2,0
"('cell', 1263)",0,0,0,0,0,3,0
"('cell', 1164)",0,2,0,0,0,4,0
"('cell', 1155)",0,1,0,0,0,2,0
"('cell', 1419)",0,1,0,0,0,0,1
"('cell', 1424)",0,1,0,1,0,0,1
"('cell', 1401)",0,1,0,0,0,0,1
"('cell', 705)",0,0,0,0,0,3,1
"('cell', 697)",0,0,0,0,0,3,1
"('cell', 766)",0,0,0,0,0,1,0
"('cell', 748)",0,0,0,0,0,1,0
"('cell', 654)",0,0,2,0,0,1,0
"('cell', 700)",0,0,0,0,0,1,1
"('cell', 767)",0,0,0,0,0,1,0
"('cell', 775)",0,0,1,0,0,0,0
"('cell', 991)",0,0,0,0,0,1,0
"('cell', 1034)",0,0,0,0,0,1,0
"('cell', 1542)",0,0,0,0,0,1,0
"('cell', 1507)",0,0,0,0,0,1,0
"('cell', 1529)",0,0,0,0,0,1,0
"('cell', 1543)",0,0,0,0,0,1,0
"('cell', 1576)",0,0,0,0,0,1,0
"('cell', 1590)",0,0,0,0,0,1,0
"('cell', 814)",0,0,1,1,0,0,0
"('cell', 790)",0,0,1,1,0,0,0
"('cell', 746)",0,0,1,1,0,0,0
"('cell', 741)",0,0,1,1,0,0,0
"('cell', 784)",0,1,0,0,0,0,0
"('cell', 729)",0,1,0,0,0,0,0
"('cell', 710)",0,1,0,0,0,0,0
"('cell', 930)",0,0,0,2,0,0,0
"('cell', 919)",0,0,0,1,0,0,0
"('cell', 869)",0,0,0,1,0,0,0
"('cell', 865)",0,1,0,1,0,0,0
"('cell', 891)",0,1,0,2,0,0,0
"('cell', 942)",0,0,0,1,0,0,0
"('cell', 962)",0,0,0,4,0,0,0
"('cell', 998)",0,0,0,3,0,0,0
"('cell', 959)",0,0,0,4,0,1,0
"('cell', 946)",0,0,0,2,0,1,0
"('cell', 640)",0,0,0,1,0,0,0
"('cell', 666)",0,0,0,1,0,0,0
"('cell', 577)",0,0,0,1,0,0,0
"('cell', 579)",0,0,0,0,0,1,0
"('cell', 531)",0,0,0,0,0,1,0
"('cell', 547)",0,0,0,1,0,1,0
"('cell', 607)",0,0,0,1,0,1,0
"('cell', 625)",0,0,0,0,0,1,0
"('cell', 917)",0,0,1,2,0,0,0
"('cell', 927)",0,0,1,3,0,0,1
