,src,tgt,distance
0,1058,1144,44.598206241955516
1,1058,975,28.071337695236398
2,1058,1079,36.49657518178932
3,1852,1704,56.32051136131489
4,1852,1780,35.4682957019364
5,1852,2071,72.69112738154499
6,1852,1965,41.23105625617661
7,1780,1704,27.892651361962706
8,1780,1741,17.804493814764857
9,47,14,24.351591323771842
10,47,37,28.635642126552707
11,47,45,22.561028345356956
12,47,62,22.80350850198276
13,122,99,12.529964086141668
14,122,149,21.470910553583888
15,316,358,32.802438933713454
16,316,238,39.84971769034255
17,316,288,35.73513677041127
18,316,338,18.439088914585774
19,316,251,39.05124837953327
20,565,600,30.01666203960727
21,565,648,33.24154027718932
22,565,530,18.867962264113206
23,565,559,19.026297590440446
24,594,647,20.223748416156685
25,594,580,20.396078054371138
26,594,600,30.265491900843113
27,600,647,31.38470965295043
28,600,648,21.2602916254693
29,600,559,17.46424919657298
30,811,926,44.01136216933077
31,811,765,29.732137494637012
32,811,862,38.07886552931954
33,811,773,15.811388300841896
34,811,799,25.709920264364882
35,1664,1615,25.80697580112788
36,1664,1573,40.0
37,1664,1503,57.87054518492115
38,1664,1688,16.76305461424021
39,1079,1144,27.65863337187866
40,1079,943,50.28916384272063
41,1079,975,48.08326112068523
42,1079,1117,25.612496949731394
43,2403,2357,27.586228448267445
44,2357,2402,28.844410203711913
45,1638,1714,28.0178514522438
46,1638,1589,22.825424421026653
47,1638,1752,37.33630940518894
48,1638,1738,36.71511950137164
49,1714,1752,17.804493814764857
50,1714,1738,35.17101079013795
51,1898,1952,24.698178070456937
52,1898,1810,31.622776601683793
53,1347,1417,28.178005607210743
54,1347,1364,23.53720459187964
55,1347,1243,35.35533905932738
56,1579,1551,17.804493814764857
57,1579,1589,16.278820596099706
58,1579,1528,25.45584412271571
59,1579,1642,35.608987629529715
60,1752,1783,40.52159917870962
61,1752,1738,23.53720459187964
62,2798,2741,26.30589287593181
63,2798,2840,19.1049731745428
64,2798,2712,46.09772228646444
65,2712,2741,35.17101079013795
66,2712,2840,62.76941930590086
67,2712,2708,26.30589287593181
68,2499,2476,24.351591323771842
69,2499,2536,41.23105625617661
70,2499,2447,19.313207915827967
71,2499,2585,34.785054261852174
72,338,358,40.792156108742276
73,338,404,41.86884283091664
74,338,251,43.41658669218482
75,861,836,20.615528128088304
76,861,796,38.41874542459709
77,861,924,26.0
78,20,3,12.206555615733702
79,3,5,2304.0
80,27,53,20.248456731316587
81,27,23,19.026297590440446
82,22,5,15.811388300841896
83,22,43,16.278820596099706
84,22,44,20.615528128088304
85,14,45,34.9857113690718
86,14,37,26.248809496813376
87,80,31,37.05401462729781
88,80,66,18.35755975068582
89,80,96,24.413111231467404
90,31,18,17.204650534085253
91,31,66,33.28663395418648
92,31,48,38.897300677553446
93,17,18,21.02379604162864
94,17,48,23.08679276123039
95,18,48,31.827660925679098
96,66,60,29.154759474226502
97,78,99,26.1725046566048
98,78,60,34.48187929913333
99,238,113,109.60383204979651
100,238,288,34.828149534535996
101,238,234,28.160255680657446
102,238,152,85.21150157109074
103,238,251,37.8549864614954
104,288,358,32.01562118716424
105,288,329,19.697715603592208
106,288,234,24.73863375370596
107,45,30,31.04834939252005
108,45,75,37.48332962798263
109,30,44,34.48187929913333
110,30,75,34.132096331752024
111,43,58,21.213203435596427
112,43,57,19.849433241279208
113,43,44,16.0
114,44,58,15.033296378372908
115,44,75,43.266615305567875
116,400,425,34.785054261852174
117,400,367,18.439088914585774
118,400,471,37.44329045369811
119,184,177,44.0
120,184,207,21.93171219946131
121,184,228,27.294688127912362
122,184,148,28.0178514522438
123,184,178,26.30589287593181
124,178,136,34.713109915419565
125,178,228,38.01315561749642
126,178,148,21.470910553583888
127,358,398,34.66987164671943
128,358,352,20.024984394500787
129,358,329,20.615528128088304
130,358,404,27.294688127912362
131,635,666,17.08800749063506
132,635,623,17.11724276862369
133,635,630,15.033296378372908
134,635,570,23.40939982143925
135,623,666,21.095023109728988
136,623,668,19.313207915827967
137,630,666,25.80697580112788
138,630,570,24.041630560342615
139,630,638,14.317821063276353
140,630,694,24.186773244895647
141,500,475,27.784887978899608
142,500,430,38.948684188300895
143,633,667,23.021728866442675
144,633,556,30.4138126514911
145,633,621,21.37755832643195
146,633,677,24.08318915758459
147,475,442,19.1049731745428
148,475,465,30.265491900843113
149,433,380,28.635642126552707
150,433,419,18.601075237738275
151,433,476,28.844410203711913
152,433,516,36.40054944640259
153,433,405,22.67156809750927
154,433,465,32.89376840679705
155,471,425,23.323807579381203
156,519,458,28.160255680657446
157,519,473,27.586228448267445
158,519,580,26.248809496813376
159,519,528,19.1049731745428
160,519,493,17.029386365926403
161,493,458,19.72308292331602
162,493,466,22.80350850198276
163,530,559,17.4928556845359
164,683,647,26.832815729997478
165,683,736,23.259406699226016
166,683,580,36.013886210738214
167,683,678,14.142135623730951
168,466,458,28.160255680657446
169,466,408,25.942243542145693
170,466,397,32.2490309931942
171,458,473,23.40939982143925
172,458,437,31.953090617340916
173,458,408,25.612496949731394
174,312,262,24.351591323771842
175,312,298,19.924858845171276
176,276,262,30.805843601498726
177,276,240,18.788294228055936
178,276,243,27.202941017470888
179,276,311,20.808652046684813
180,1016,1084,25.495097567963924
181,1016,985,17.69180601295413
182,1016,927,34.132096331752024
183,1084,1130,27.202941017470888
184,1084,1076,43.104524124504614
185,1084,1165,41.72529209005013
186,1084,1157,29.427877939124322
187,760,738,17.4928556845359
188,760,815,30.4138126514911
189,835,907,25.079872407968907
190,835,791,21.540659228538015
191,835,860,15.811388300841896
192,835,778,26.92582403567252
193,907,974,23.40939982143925
194,907,860,23.853720883753127
195,1028,1076,21.587033144922902
196,1028,946,33.60059523282288
197,1981,1938,16.64331697709324
198,1981,2001,30.59411708155671
199,1981,1976,23.853720883753127
200,1981,1995,15.524174696260024
201,841,862,24.73863375370596
202,841,781,26.92582403567252
203,841,808,26.40075756488817
204,841,842,23.0
205,841,959,42.1070065428546
206,862,926,27.80287754891569
207,862,773,40.0
208,862,781,30.675723300355934
209,862,959,41.677331968349414
210,1683,1627,24.758836806279895
211,1683,1755,32.01562118716424
212,1683,1747,26.076809620810597
213,1683,1682,31.016124838541646
214,1621,1692,25.632011235952593
215,1621,1619,15.132745950421556
216,1621,1627,28.0178514522438
217,1621,1563,29.68164415931166
218,1621,1682,22.80350850198276
219,1553,1598,26.92582403567252
220,1553,1619,26.870057685088806
221,1553,1626,23.769728648009426
222,1619,1692,26.68332812825267
223,1619,1626,28.160255680657446
224,1591,1627,18.027756377319946
225,1591,1563,24.596747752497688
226,1627,1563,28.635642126552707
227,1627,1682,22.02271554554524
228,1563,1461,36.68787265568828
229,1761,1836,27.0
230,1761,1800,35.84689665786984
231,1761,1747,19.924858845171276
232,1761,1682,29.068883707497267
233,1747,1800,24.413111231467404
234,1747,1755,34.132096331752024
235,1747,1682,28.600699292150182
236,1682,1692,23.769728648009426
237,1692,1626,41.048751503547585
238,1854,1871,27.073972741361768
239,1854,1935,19.6468827043885
240,1854,2016,56.859475903318
241,1854,1825,19.4164878389476
242,1871,1935,27.80287754891569
243,1871,1825,24.08318915758459
244,1871,1843,20.248456731316587
245,1935,2016,43.278170016764804
246,914,924,23.021728866442675
247,914,867,17.11724276862369
248,914,943,15.620499351813308
249,914,975,25.0
250,924,867,30.805843601498726
251,924,943,14.212670403551895
252,924,836,30.675723300355934
253,867,836,18.601075237738275
254,867,975,41.30375285612676
255,867,607,117.88977903109328
256,943,975,23.600847442411894
257,2697,2701,33.0
258,2697,2735,16.97056274847714
259,2697,2683,26.92582403567252
260,2697,2636,28.635642126552707
261,3351,3377,15.297058540778355
262,3351,3346,24.020824298928627
263,3351,3294,25.019992006393608
264,3377,3346,26.40075756488817
265,2305,2267,15.811388300841896
266,2305,2337,15.556349186104045
267,2305,2254,20.248456731316587
268,2305,2363,23.021728866442675
269,2305,2318,31.78049716414141
270,2267,2226,16.0312195418814
271,2267,2254,17.08800749063506
272,2267,2318,29.732137494637012
273,2337,2363,25.298221281347036
274,2337,2409,36.40054944640259
275,2337,2522,77.3692445355388
276,2226,2254,19.72308292331602
277,2226,2179,27.018512172212592
278,2226,2139,30.066592756745816
279,2226,2180,21.93171219946131
280,2254,2179,27.294688127912362
281,1589,1528,21.095023109728988
282,1589,1559,27.294688127912362
283,1528,1551,32.7566787083184
284,1528,1501,18.867962264113206
285,1528,1559,23.40939982143925
286,1528,1473,29.206163733020468
287,1046,1063,29.966648127543394
288,1046,1032,21.587033144922902
289,1046,967,26.92582403567252
290,1032,967,28.861739379323623
291,1032,982,26.627053911388696
292,1032,1118,25.079872407968907
293,582,626,23.345235059857504
294,582,513,37.20215047547655
295,582,581,33.0
296,582,571,20.615528128088304
297,2450,2495,21.2602916254693
298,2450,2421,13.0
299,2393,2274,41.773197148410844
300,2393,2421,20.518284528683193
301,2393,2325,39.698866482558415
302,2274,2194,32.01562118716424
303,2274,2325,26.627053911388696
304,1227,1297,23.345235059857504
305,1227,1271,19.849433241279208
306,1227,1177,16.64331697709324
307,1227,1208,19.313207915827967
308,1227,1201,26.570660511172846
309,1208,1271,22.561028345356956
310,1208,1243,22.02271554554524
311,1208,1177,27.892651361962706
312,1201,1263,39.44616584663204
313,1201,1063,45.70557952810576
314,1201,1159,46.32493928760188
