,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 268)",0,1,0,0,0,3,0
"('cell', 254)",0,0,0,0,0,2,0
"('cell', 312)",0,2,1,0,0,5,0
"('cell', 224)",0,0,0,0,0,3,0
"('cell', 459)",0,0,0,0,0,8,0
"('cell', 325)",0,0,2,0,0,4,0
"('cell', 973)",0,0,2,1,0,2,0
"('cell', 944)",0,0,2,1,0,3,0
"('cell', 910)",0,0,3,1,0,4,0
"('cell', 881)",0,0,1,1,0,1,0
"('cell', 899)",0,0,1,1,0,1,0
"('cell', 849)",0,0,1,1,0,2,0
"('cell', 794)",0,0,2,1,0,1,0
"('cell', 355)",0,3,5,0,4,0,0
"('cell', 388)",0,3,2,0,3,0,0
"('cell', 297)",0,7,1,0,0,0,0
"('cell', 322)",0,6,2,0,2,0,0
"('cell', 102)",0,7,2,1,0,0,0
"('cell', 114)",0,8,1,0,0,0,0
"('cell', 177)",0,7,1,0,0,0,0
"('cell', 128)",0,3,0,0,0,0,0
"('cell', 222)",0,3,0,0,0,0,0
"('cell', 176)",0,3,0,0,0,0,0
"('cell', 252)",0,0,1,0,0,2,0
"('cell', 189)",0,3,0,0,0,0,0
"('cell', 283)",0,0,3,0,0,5,0
"('cell', 380)",0,2,3,0,0,4,0
"('cell', 398)",0,2,3,0,0,8,0
"('cell', 377)",0,2,4,0,0,2,0
"('cell', 347)",0,1,5,0,0,2,0
"('cell', 617)",0,0,1,1,0,7,0
"('cell', 1265)",0,0,1,0,0,6,0
"('cell', 1001)",0,2,0,0,0,0,0
"('cell', 920)",0,1,2,0,0,0,0
"('cell', 815)",0,0,5,0,0,1,0
"('cell', 949)",0,1,1,0,1,0,0
"('cell', 931)",0,1,2,0,4,2,0
"('cell', 884)",0,0,4,0,1,0,0
"('cell', 921)",0,0,2,0,0,0,0
"('cell', 956)",0,1,0,0,0,0,0
"('cell', 1075)",0,2,1,0,0,0,0
"('cell', 1236)",0,2,1,2,1,2,0
"('cell', 1198)",0,3,0,2,0,0,0
"('cell', 1169)",0,4,0,2,0,0,0
"('cell', 1102)",0,2,1,1,0,0,0
"('cell', 1112)",0,1,1,1,0,0,0
"('cell', 1464)",0,0,0,1,0,5,1
"('cell', 1456)",0,0,1,0,0,5,1
"('cell', 1442)",0,0,1,1,0,6,3
"('cell', 1723)",0,0,0,1,0,1,0
"('cell', 1782)",0,0,0,2,0,1,0
"('cell', 1840)",0,0,1,2,0,0,0
"('cell', 1492)",0,0,1,1,0,5,0
"('cell', 1578)",0,0,0,1,0,0,0
"('cell', 1553)",0,0,0,0,0,2,0
"('cell', 1531)",0,0,0,0,0,3,0
"('cell', 1563)",0,0,0,0,0,2,0
"('cell', 1538)",0,0,1,1,0,2,0
"('cell', 1564)",0,0,1,1,0,2,0
"('cell', 1488)",0,0,1,0,0,3,0
"('cell', 1465)",0,0,1,2,0,2,0
"('cell', 1437)",0,0,1,3,0,2,0
"('cell', 1263)",0,0,0,3,0,1,0
"('cell', 1225)",0,0,0,2,0,1,0
"('cell', 1256)",0,0,0,2,0,2,0
"('cell', 1482)",0,0,1,1,0,5,0
"('cell', 1512)",0,0,1,0,0,3,1
"('cell', 1514)",0,0,1,0,0,3,0
"('cell', 1890)",0,0,5,3,0,1,0
"('cell', 1857)",0,0,3,4,0,1,0
"('cell', 1879)",0,0,4,3,0,0,0
"('cell', 1301)",0,0,0,0,1,0,2
"('cell', 1466)",0,0,2,0,0,3,0
"('cell', 1430)",0,0,0,0,0,2,0
"('cell', 1380)",0,0,0,0,0,2,0
"('cell', 1283)",0,0,3,0,0,1,2
"('cell', 1561)",0,0,0,1,0,1,1
"('cell', 1308)",0,0,1,2,0,5,0
"('cell', 1356)",0,0,1,3,0,5,0
"('cell', 1988)",0,0,2,0,0,7,1
"('cell', 1776)",0,0,5,0,0,5,1
"('cell', 1676)",0,0,6,0,0,8,0
"('cell', 1995)",0,0,3,0,0,3,1
"('cell', 1771)",0,0,0,2,0,0,0
"('cell', 1951)",0,0,3,0,0,2,0
"('cell', 1975)",0,0,4,3,0,2,0
"('cell', 1710)",0,0,3,1,1,4,0
"('cell', 1930)",0,0,6,4,0,0,0
"('cell', 1952)",0,0,5,3,1,1,0
"('cell', 1967)",0,0,4,3,1,3,0
"('cell', 1818)",0,0,1,1,0,4,0
"('cell', 1868)",0,0,3,2,0,4,0
"('cell', 1828)",0,0,1,2,0,1,0
"('cell', 1780)",0,0,0,1,0,4,0
"('cell', 326)",0,2,5,0,0,1,0
"('cell', 336)",0,1,3,0,0,1,0
"('cell', 294)",0,2,4,0,0,0,0
"('cell', 87)",0,2,3,0,0,2,0
"('cell', 117)",0,4,3,0,0,2,0
"('cell', 131)",0,3,3,0,0,2,0
"('cell', 237)",0,1,2,0,0,1,0
"('cell', 214)",0,5,2,0,0,0,0
"('cell', 246)",0,2,2,0,0,0,0
"('cell', 267)",0,1,3,0,0,2,0
"('cell', 384)",0,3,1,1,0,2,0
"('cell', 690)",0,1,3,1,0,7,0
"('cell', 664)",0,1,2,2,0,10,0
"('cell', 517)",0,4,0,0,0,2,0
"('cell', 508)",0,3,0,0,0,0,0
"('cell', 462)",0,0,3,1,0,3,0
"('cell', 477)",0,2,3,1,0,2,0
"('cell', 416)",0,1,2,1,0,2,0
"('cell', 395)",0,1,2,0,0,1,0
"('cell', 374)",0,1,4,0,0,1,0
"('cell', 123)",0,3,0,0,0,0,0
"('cell', 718)",0,0,1,0,0,2,0
"('cell', 913)",0,0,3,0,0,5,0
"('cell', 923)",0,0,3,0,0,3,0
"('cell', 837)",0,0,2,0,0,4,0
"('cell', 874)",0,0,3,0,0,4,0
"('cell', 791)",0,0,2,0,0,5,0
"('cell', 926)",0,0,3,0,0,3,0
"('cell', 1293)",0,0,2,1,0,3,0
"('cell', 803)",0,0,7,2,0,6,0
"('cell', 715)",0,0,5,1,0,8,0
"('cell', 676)",0,0,4,0,0,5,0
"('cell', 1644)",0,0,3,0,0,2,1
"('cell', 1716)",0,0,7,0,0,4,1
"('cell', 1500)",0,0,0,3,0,0,0
"('cell', 1570)",0,0,0,1,0,0,0
"('cell', 1528)",0,0,0,1,0,0,0
"('cell', 1503)",0,0,0,3,0,0,0
"('cell', 1123)",0,0,4,1,0,0,0
"('cell', 1115)",0,0,2,3,0,0,0
"('cell', 1148)",0,0,2,3,0,0,0
"('cell', 1125)",0,0,4,2,0,0,0
"('cell', 1132)",0,0,4,2,0,1,0
"('cell', 1178)",0,0,1,3,0,0,0
"('cell', 1149)",0,0,3,3,0,0,0
"('cell', 1219)",0,0,1,3,0,0,0
"('cell', 1270)",0,0,2,1,0,0,0
"('cell', 1243)",0,0,2,3,0,0,0
"('cell', 1294)",0,0,0,3,0,0,0
"('cell', 1322)",0,0,4,2,0,1,0
"('cell', 506)",0,0,0,1,0,3,0
"('cell', 433)",0,0,0,1,0,1,0
"('cell', 488)",0,0,0,1,0,1,0
"('cell', 675)",0,0,2,0,0,7,0
"('cell', 698)",0,0,2,0,0,7,0
"('cell', 603)",0,0,1,0,0,8,0
"('cell', 500)",0,0,0,0,0,7,0
"('cell', 1445)",0,0,1,0,1,10,0
"('cell', 1585)",0,0,4,0,0,3,0
"('cell', 1258)",0,0,2,0,2,7,0
"('cell', 1172)",0,0,4,0,1,3,0
"('cell', 1152)",0,0,2,1,0,4,0
"('cell', 1190)",0,0,1,0,0,6,0
"('cell', 1211)",0,0,4,0,0,4,0
"('cell', 1046)",0,0,0,1,0,0,0
"('cell', 1096)",0,0,1,1,0,0,0
"('cell', 1091)",0,0,0,1,0,0,0
"('cell', 1069)",0,0,1,1,0,0,0
"('cell', 1010)",0,0,0,1,0,1,0
"('cell', 918)",0,0,2,1,0,2,0
"('cell', 1963)",0,0,3,2,2,3,0
"('cell', 1994)",0,1,2,2,2,1,0
"('cell', 1384)",0,0,3,2,0,1,0
"('cell', 1362)",0,0,5,3,0,2,0
"('cell', 1420)",0,0,3,1,0,1,0
"('cell', 1336)",0,0,1,3,0,1,0
"('cell', 1323)",0,0,1,3,0,0,0
"('cell', 1484)",0,0,2,0,0,1,0
"('cell', 1431)",0,0,2,1,0,0,0
"('cell', 1463)",0,0,0,1,0,0,0
"('cell', 1471)",0,0,3,0,0,3,0
"('cell', 724)",0,0,1,0,0,7,0
"('cell', 111)",0,0,0,0,1,1,0
"('cell', 143)",0,0,0,0,1,4,0
"('cell', 120)",0,0,0,1,1,0,0
"('cell', 211)",0,0,1,0,0,2,0
"('cell', 160)",0,0,1,0,0,0,0
"('cell', 454)",0,3,1,0,0,0,0
"('cell', 343)",0,5,0,0,0,0,0
"('cell', 367)",0,5,0,0,0,0,0
"('cell', 298)",0,2,1,0,0,3,0
"('cell', 350)",0,3,1,2,0,4,0
"('cell', 305)",0,0,0,0,0,1,0
"('cell', 323)",0,1,0,1,0,6,0
"('cell', 276)",0,0,0,0,0,2,0
"('cell', 284)",0,0,0,0,0,2,0
"('cell', 228)",0,0,0,0,1,4,0
"('cell', 1085)",0,0,2,4,0,0,1
"('cell', 1074)",0,0,4,3,0,0,1
"('cell', 1039)",0,0,7,2,0,0,0
"('cell', 1051)",0,0,7,2,0,0,0
"('cell', 940)",0,0,3,1,0,0,0
"('cell', 971)",0,0,6,1,0,0,0
"('cell', 894)",0,0,2,1,0,0,0
"('cell', 806)",0,0,1,1,0,1,0
"('cell', 841)",0,0,4,1,0,1,0
"('cell', 890)",0,0,6,1,0,0,0
"('cell', 814)",0,0,8,1,0,3,0
"('cell', 859)",0,0,7,1,0,1,0
"('cell', 1195)",0,0,2,1,1,3,0
"('cell', 1077)",0,0,3,3,0,6,0
"('cell', 1097)",0,0,0,0,0,6,0
"('cell', 1117)",0,0,2,2,0,5,0
"('cell', 1158)",0,0,0,1,1,4,0
"('cell', 272)",0,2,0,0,0,0,0
"('cell', 223)",0,1,0,0,0,0,0
"('cell', 170)",0,2,0,0,0,0,0
"('cell', 215)",0,2,0,0,0,0,0
"('cell', 199)",0,2,0,0,0,0,0
"('cell', 329)",0,1,4,0,1,0,0
"('cell', 385)",0,6,0,0,0,0,0
"('cell', 467)",0,5,3,0,2,0,0
"('cell', 430)",0,5,1,0,0,0,0
"('cell', 435)",0,2,1,0,1,0,1
"('cell', 439)",0,4,3,0,1,0,0
"('cell', 404)",0,5,0,0,0,0,2
"('cell', 359)",0,6,0,0,0,0,2
"('cell', 315)",0,9,0,0,0,0,2
"('cell', 369)",0,4,0,0,0,0,2
"('cell', 400)",0,5,0,0,0,0,2
"('cell', 409)",0,3,0,0,0,0,1
"('cell', 376)",0,4,1,0,1,0,2
"('cell', 5)",0,3,1,0,0,0,2
"('cell', 20)",0,2,1,0,0,0,1
"('cell', 9)",0,2,1,0,0,0,1
"('cell', 65)",0,6,2,0,0,0,1
"('cell', 42)",0,4,3,1,0,0,1
"('cell', 14)",0,3,1,0,0,0,1
"('cell', 21)",0,4,2,1,0,0,1
"('cell', 63)",0,6,2,1,0,0,0
"('cell', 36)",0,1,2,0,0,0,1
"('cell', 59)",0,2,2,1,0,0,1
"('cell', 113)",0,5,1,1,0,0,0
"('cell', 125)",0,3,0,0,0,0,0
"('cell', 256)",0,4,4,0,0,0,0
"('cell', 301)",0,4,0,0,0,0,0
"('cell', 337)",0,7,0,0,0,0,0
"('cell', 290)",0,7,0,0,0,0,1
"('cell', 248)",0,3,0,0,0,0,0
"('cell', 295)",0,4,0,0,0,0,0
"('cell', 257)",0,2,0,0,0,0,0
"('cell', 58)",0,3,0,0,0,0,0
"('cell', 1233)",0,0,1,0,0,5,0
"('cell', 1213)",0,0,0,1,0,3,0
"('cell', 1113)",0,0,4,0,1,12,0
"('cell', 182)",0,3,0,0,0,0,0
"('cell', 163)",0,3,0,0,0,0,0
"('cell', 150)",0,3,0,0,0,1,0
"('cell', 229)",0,1,1,0,0,1,0
"('cell', 204)",0,2,0,0,0,0,0
"('cell', 245)",0,2,1,0,1,1,0
"('cell', 227)",0,2,1,0,0,1,0
"('cell', 265)",0,1,2,0,0,2,0
"('cell', 667)",0,2,1,0,0,0,0
"('cell', 613)",0,3,2,0,0,1,0
"('cell', 561)",0,2,1,0,0,0,0
"('cell', 702)",0,0,1,1,0,7,0
"('cell', 1084)",0,2,0,0,0,0,0
"('cell', 1060)",0,3,0,0,0,0,0
"('cell', 1157)",0,5,0,3,0,0,0
"('cell', 1086)",0,5,0,0,0,0,0
"('cell', 1063)",0,4,2,0,1,1,0
"('cell', 1159)",0,0,1,0,0,4,0
"('cell', 1143)",0,1,1,0,0,5,0
"('cell', 1435)",0,0,2,1,0,3,1
"('cell', 1450)",0,0,1,0,0,2,0
"('cell', 1354)",0,0,2,0,0,3,0
"('cell', 1348)",0,0,1,0,0,3,0
"('cell', 1370)",0,0,4,0,0,6,0
"('cell', 1425)",0,0,2,0,0,2,0
"('cell', 1192)",0,3,1,3,0,0,0
"('cell', 1692)",0,0,0,0,0,4,0
"('cell', 1690)",0,0,0,0,0,2,0
"('cell', 1660)",0,0,0,0,0,2,0
"('cell', 1640)",0,0,0,0,0,2,0
"('cell', 1732)",0,0,0,1,0,5,0
"('cell', 1666)",0,0,0,0,0,2,0
"('cell', 1802)",0,0,0,1,0,6,0
"('cell', 1837)",0,0,1,3,0,2,0
"('cell', 1784)",0,0,0,1,0,5,0
"('cell', 1368)",0,1,3,3,0,0,0
"('cell', 1365)",0,1,1,2,0,2,0
"('cell', 1285)",0,1,0,3,0,0,0
"('cell', 1288)",0,3,1,2,0,0,0
"('cell', 1394)",0,1,1,3,0,1,0
"('cell', 1421)",0,1,4,2,0,7,0
"('cell', 1713)",0,0,4,0,1,1,0
"('cell', 1863)",0,0,4,1,0,5,0
"('cell', 1649)",0,0,2,0,0,2,0
"('cell', 1682)",0,0,2,0,1,0,0
"('cell', 1681)",0,0,1,2,0,3,0
"('cell', 1641)",0,0,1,2,0,5,0
"('cell', 1816)",0,0,3,2,0,3,0
"('cell', 1726)",0,0,2,1,0,2,0
"('cell', 1587)",0,0,1,0,0,3,1
"('cell', 1518)",0,0,1,2,0,1,1
"('cell', 1427)",0,0,5,3,0,4,0
"('cell', 1387)",0,0,4,3,0,2,0
"('cell', 1338)",0,0,1,2,0,3,0
"('cell', 1378)",0,0,2,4,0,2,0
"('cell', 1299)",0,0,1,1,0,8,0
"('cell', 1810)",0,0,0,0,0,1,0
"('cell', 1767)",0,0,0,0,0,1,0
"('cell', 1942)",0,0,0,0,0,8,0
"('cell', 1577)",0,0,2,0,0,1,0
"('cell', 1848)",0,0,6,1,2,8,0
"('cell', 1972)",0,0,3,0,0,3,1
"('cell', 1957)",0,0,3,0,0,5,0
"('cell', 1915)",0,0,2,0,1,3,0
"('cell', 1871)",0,0,2,0,0,1,0
"('cell', 1829)",0,0,1,0,0,1,0
"('cell', 1841)",0,0,0,0,0,1,0
"('cell', 1886)",0,0,2,0,0,1,0
"('cell', 1902)",0,0,2,0,1,4,0
"('cell', 1715)",0,0,0,2,0,0,0
"('cell', 1769)",0,0,0,2,0,1,0
"('cell', 1749)",0,0,0,2,0,0,0
"('cell', 1724)",0,0,0,2,0,0,0
"('cell', 1695)",0,0,0,2,0,0,0
"('cell', 1990)",0,0,1,0,0,7,0
"('cell', 2004)",0,0,0,0,0,4,0
"('cell', 2029)",0,0,0,2,0,1,0
"('cell', 2028)",0,0,0,0,0,3,1
"('cell', 2030)",0,0,0,0,0,1,0
"('cell', 1959)",0,0,1,0,0,7,0
"('cell', 1987)",0,0,1,0,0,4,0
"('cell', 1956)",0,0,1,0,0,8,0
"('cell', 1814)",0,0,0,3,1,5,0
"('cell', 1795)",0,0,0,2,1,6,0
"('cell', 1825)",0,0,0,3,0,3,0
"('cell', 1922)",0,0,1,0,0,2,0
"('cell', 361)",0,2,4,0,0,1,0
"('cell', 440)",0,3,2,1,0,1,0
"('cell', 495)",0,3,2,1,0,1,0
"('cell', 405)",0,3,2,1,0,2,0
"('cell', 478)",0,3,2,1,0,2,0
"('cell', 434)",0,2,4,0,2,3,0
"('cell', 599)",0,3,1,1,0,0,0
"('cell', 653)",0,2,1,1,0,2,0
"('cell', 568)",0,4,0,0,0,0,0
"('cell', 555)",0,3,0,1,0,0,0
"('cell', 621)",0,2,2,1,0,5,0
"('cell', 436)",0,0,3,0,0,3,0
"('cell', 468)",0,0,2,0,0,5,0
"('cell', 444)",0,2,6,0,0,3,0
"('cell', 11)",0,2,0,1,0,0,2
"('cell', 8)",0,1,0,1,0,0,2
"('cell', 31)",0,5,0,1,0,0,1
"('cell', 132)",0,2,6,0,1,2,0
"('cell', 209)",0,4,1,0,0,0,0
"('cell', 187)",0,5,3,0,0,0,0
"('cell', 491)",0,3,4,0,3,0,0
"('cell', 692)",0,1,1,0,0,2,0
"('cell', 986)",0,0,4,0,0,4,0
"('cell', 1656)",0,0,1,0,0,2,0
"('cell', 1670)",0,0,1,0,0,3,0
"('cell', 1625)",0,0,2,0,0,0,0
"('cell', 1609)",0,0,3,0,0,2,0
"('cell', 1648)",0,0,6,0,0,1,1
"('cell', 457)",0,0,0,1,0,0,0
"('cell', 484)",0,0,0,0,0,1,0
"('cell', 537)",0,0,0,0,0,1,0
"('cell', 538)",0,0,0,0,0,3,0
"('cell', 547)",0,0,0,0,0,2,0
"('cell', 578)",0,0,1,0,0,3,0
"('cell', 530)",0,0,0,0,0,3,0
"('cell', 1486)",0,0,4,0,1,7,0
"('cell', 1534)",0,0,4,0,1,7,0
"('cell', 1555)",0,0,2,0,2,5,0
"('cell', 1580)",0,0,6,0,1,5,1
"('cell', 1521)",0,0,2,0,0,3,0
"('cell', 1530)",0,0,3,0,0,2,0
"('cell', 179)",0,0,0,0,1,0,0
"('cell', 203)",0,0,0,0,1,1,0
"('cell', 159)",0,0,0,0,1,2,0
"('cell', 158)",0,0,1,0,1,0,0
"('cell', 145)",0,0,1,1,0,0,0
"('cell', 190)",0,0,1,1,0,1,0
"('cell', 142)",0,0,1,1,1,0,0
"('cell', 167)",0,0,1,0,0,0,0
"('cell', 82)",0,0,1,5,1,0,0
"('cell', 104)",0,0,1,3,1,0,0
"('cell', 84)",0,0,1,3,1,0,0
"('cell', 70)",0,0,1,4,1,0,0
"('cell', 66)",0,0,1,4,0,0,0
"('cell', 93)",0,0,1,3,0,0,0
"('cell', 107)",0,0,0,2,1,0,0
"('cell', 183)",0,0,0,1,1,0,0
"('cell', 24)",0,0,1,0,0,0,1
"('cell', 722)",0,0,2,1,0,8,0
"('cell', 461)",0,3,1,0,0,5,0
"('cell', 521)",0,2,1,0,0,6,0
"('cell', 432)",0,3,1,2,0,7,0
"('cell', 475)",0,3,0,0,0,1,0
"('cell', 445)",0,2,1,0,0,0,0
"('cell', 479)",0,3,0,0,0,3,0
"('cell', 431)",0,4,1,0,0,0,0
"('cell', 421)",0,4,0,0,0,0,0
"('cell', 520)",0,4,3,2,1,2,0
"('cell', 282)",0,0,1,0,0,5,0
