,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 82)",0,1,0,0,0,1,0
"('cell', 2378)",0,0,0,1,0,0,0
"('cell', 866)",0,0,1,0,0,2,0
"('cell', 1675)",0,0,1,0,0,0,0
"('cell', 1608)",0,0,0,0,0,1,0
"('cell', 1556)",0,0,1,0,0,1,0
"('cell', 1592)",0,0,0,0,0,6,0
"('cell', 1626)",0,0,0,0,0,3,0
"('cell', 1719)",0,0,1,0,0,3,0
"('cell', 77)",0,0,0,0,0,1,0
"('cell', 99)",0,2,0,0,0,0,1
"('cell', 2388)",0,0,0,1,0,0,0
"('cell', 2371)",0,0,1,0,0,0,0
"('cell', 2277)",0,0,2,0,0,0,0
"('cell', 2306)",0,0,2,0,0,0,0
"('cell', 1176)",0,2,1,0,1,1,0
"('cell', 1239)",0,2,1,0,0,2,0
"('cell', 1643)",0,0,1,0,0,1,0
"('cell', 1732)",0,0,1,0,0,0,0
"('cell', 1707)",0,0,2,0,0,2,0
"('cell', 1966)",0,0,2,0,0,0,0
"('cell', 1332)",0,0,0,0,0,2,0
"('cell', 1410)",0,0,0,0,0,3,0
"('cell', 1430)",0,0,0,0,0,3,0
"('cell', 1381)",0,0,0,0,0,6,0
"('cell', 1394)",0,0,0,0,0,1,0
"('cell', 1362)",0,0,0,0,0,4,0
"('cell', 1635)",0,0,1,0,0,4,0
"('cell', 1654)",0,0,0,0,0,2,0
"('cell', 1700)",0,0,1,0,0,3,0
"('cell', 1622)",0,0,0,0,0,4,0
"('cell', 1558)",0,0,0,0,0,5,0
"('cell', 1746)",0,0,2,0,0,3,0
"('cell', 1776)",0,0,2,0,0,2,0
"('cell', 1701)",0,0,0,0,0,2,0
"('cell', 1787)",0,1,0,0,0,0,0
"('cell', 1766)",0,1,0,0,0,0,0
"('cell', 1705)",0,0,0,0,0,1,0
"('cell', 146)",0,3,0,0,0,0,0
"('cell', 170)",0,3,0,0,0,0,0
"('cell', 156)",0,1,0,0,0,0,0
"('cell', 96)",0,2,0,0,0,1,0
"('cell', 2198)",0,0,4,0,1,0,0
"('cell', 2237)",0,0,2,0,1,0,0
"('cell', 2102)",0,0,4,0,0,0,0
"('cell', 2127)",0,0,4,0,0,0,0
"('cell', 2071)",0,0,2,0,0,0,0
"('cell', 9)",0,1,1,0,0,1,1
"('cell', 212)",0,0,0,0,0,7,0
"('cell', 382)",0,0,2,0,0,1,0
"('cell', 325)",0,0,2,0,0,2,0
"('cell', 305)",0,0,1,0,0,6,0
"('cell', 794)",0,0,0,1,0,0,0
"('cell', 457)",0,0,1,0,0,0,0
"('cell', 510)",0,0,1,0,0,0,0
"('cell', 1258)",0,3,1,0,0,1,0
"('cell', 1234)",0,2,3,0,0,4,0
"('cell', 1267)",0,2,3,0,0,2,0
"('cell', 2093)",0,0,0,3,0,0,0
"('cell', 2092)",0,0,2,2,0,0,0
"('cell', 2313)",0,0,0,1,0,1,0
"('cell', 2297)",0,0,0,1,0,0,0
"('cell', 2281)",0,0,0,3,0,0,0
"('cell', 2210)",0,0,0,0,0,0,1
"('cell', 2196)",0,0,0,0,0,0,1
"('cell', 2357)",0,0,0,3,0,0,1
"('cell', 2369)",0,0,0,1,0,0,2
"('cell', 2023)",0,0,1,0,2,0,0
"('cell', 1708)",0,0,0,0,0,2,0
"('cell', 1724)",0,0,0,0,0,2,0
"('cell', 2323)",0,0,0,0,0,1,0
"('cell', 2343)",0,0,0,1,0,1,0
"('cell', 1581)",0,0,0,0,0,0,1
"('cell', 1612)",0,0,0,0,0,0,1
"('cell', 1582)",0,1,0,0,0,0,1
"('cell', 1525)",0,0,0,0,0,0,1
"('cell', 1560)",0,0,0,0,0,0,1
"('cell', 2112)",0,0,0,2,0,0,0
"('cell', 2383)",0,0,0,1,0,0,0
"('cell', 2320)",0,0,2,0,0,0,0
"('cell', 2326)",0,0,2,0,0,0,0
"('cell', 2337)",0,0,1,0,0,0,0
"('cell', 2285)",0,0,3,0,0,0,0
"('cell', 2334)",0,0,2,0,0,0,0
"('cell', 2332)",0,0,2,0,0,0,0
"('cell', 2356)",0,0,1,0,0,0,0
"('cell', 1319)",0,0,0,0,0,5,0
"('cell', 1282)",0,0,0,0,0,6,0
"('cell', 1292)",0,0,0,0,0,7,0
"('cell', 1346)",0,0,0,0,0,3,0
"('cell', 1125)",0,2,0,0,0,0,0
"('cell', 1078)",0,0,1,0,0,9,0
