,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 14)",0,0,0,1,0,8,0
"('cell', 9)",0,0,0,1,0,5,0
"('cell', 64)",0,1,1,3,0,1,0
"('cell', 48)",0,0,0,2,0,4,0
"('cell', 68)",0,2,0,2,0,1,0
"('cell', 45)",0,1,0,3,0,1,0
"('cell', 35)",0,2,0,1,0,1,0
"('cell', 11)",0,1,0,3,0,1,0
"('cell', 6)",0,2,0,2,0,1,0
"('cell', 1)",0,0,0,0,0,5,0
"('cell', 20)",0,0,0,1,0,4,0
"('cell', 161)",0,3,0,3,0,0,0
"('cell', 3256)",0,1,0,2,1,0,0
"('cell', 3217)",0,2,0,3,1,0,0
"('cell', 3263)",0,1,0,1,0,0,0
"('cell', 2391)",0,3,0,2,0,0,0
"('cell', 2453)",0,2,0,2,0,0,0
"('cell', 2337)",0,4,0,4,0,1,0
"('cell', 2569)",0,3,1,2,0,1,0
"('cell', 1147)",0,0,1,0,0,0,0
"('cell', 1200)",0,0,1,1,0,0,0
"('cell', 214)",0,5,0,1,0,0,0
"('cell', 53)",0,2,0,3,0,1,0
"('cell', 61)",0,1,0,6,0,0,0
"('cell', 118)",0,2,1,5,0,0,0
"('cell', 72)",0,1,1,5,0,0,0
"('cell', 1036)",0,0,4,2,1,0,0
"('cell', 1432)",0,2,0,0,1,0,0
"('cell', 710)",0,0,1,1,1,0,0
"('cell', 76)",0,0,1,3,0,0,0
"('cell', 46)",0,0,2,3,0,0,0
"('cell', 57)",0,0,1,3,0,1,0
"('cell', 2756)",0,0,0,4,0,0,0
"('cell', 2367)",0,0,0,1,0,0,0
"('cell', 1511)",0,5,0,0,0,0,0
"('cell', 893)",0,2,0,1,0,0,0
"('cell', 846)",0,3,0,1,0,0,0
"('cell', 153)",0,2,1,3,0,0,0
"('cell', 227)",0,3,0,5,0,0,0
"('cell', 1185)",0,1,2,6,0,1,0
"('cell', 1274)",0,0,6,8,0,3,0
"('cell', 702)",0,1,0,0,0,0,0
"('cell', 2199)",0,0,0,1,0,0,0
"('cell', 2105)",0,0,0,1,0,0,0
"('cell', 2166)",0,0,0,1,0,0,0
"('cell', 2098)",0,3,1,0,1,0,0
"('cell', 2150)",0,0,0,1,0,0,0
"('cell', 2218)",0,0,0,1,0,0,0
"('cell', 2186)",0,0,0,1,0,0,0
"('cell', 2246)",0,0,1,0,0,0,0
"('cell', 2224)",0,0,1,1,0,0,0
"('cell', 2447)",0,2,0,2,0,1,0
"('cell', 2503)",0,5,0,2,0,0,0
"('cell', 2217)",0,4,0,1,0,2,0
"('cell', 2620)",0,2,1,3,0,1,0
"('cell', 1170)",0,0,1,0,0,0,0
"('cell', 1222)",0,0,1,0,0,0,0
"('cell', 1306)",0,0,1,0,0,0,0
"('cell', 1336)",0,0,1,2,0,2,0
"('cell', 1578)",0,0,1,2,0,2,0
"('cell', 1604)",0,0,2,2,0,4,0
"('cell', 1634)",0,0,3,2,0,4,0
"('cell', 1655)",0,0,2,2,0,6,0
"('cell', 1962)",0,0,0,1,3,0,0
"('cell', 1575)",0,0,2,2,0,1,0
"('cell', 186)",0,4,0,2,0,0,0
"('cell', 216)",0,2,1,1,0,0,0
"('cell', 185)",0,3,1,1,0,0,0
"('cell', 157)",0,3,1,2,0,0,0
"('cell', 137)",0,2,1,2,0,0,0
"('cell', 104)",0,2,1,3,0,1,0
"('cell', 39)",0,1,0,4,0,1,0
"('cell', 42)",0,1,0,2,0,3,0
"('cell', 10)",0,0,0,4,0,0,0
"('cell', 19)",0,0,0,4,0,1,0
"('cell', 15)",0,0,0,1,0,3,0
"('cell', 4)",0,0,0,4,0,0,0
"('cell', 450)",0,2,2,6,0,0,0
"('cell', 476)",0,2,2,8,0,0,0
"('cell', 519)",0,3,2,10,0,1,0
"('cell', 973)",0,5,1,1,3,4,0
"('cell', 1056)",0,4,1,0,4,4,0
"('cell', 588)",0,1,1,7,0,3,0
"('cell', 584)",0,1,2,7,0,1,0
"('cell', 877)",0,2,0,1,0,0,0
"('cell', 840)",0,5,0,1,0,0,0
"('cell', 587)",0,1,1,4,0,1,0
"('cell', 698)",0,3,0,0,0,0,0
"('cell', 649)",0,1,0,1,0,0,0
"('cell', 1570)",0,1,0,1,0,0,0
"('cell', 1811)",0,2,1,2,1,0,0
"('cell', 1823)",0,2,0,4,1,1,1
"('cell', 1791)",0,2,2,2,2,0,0
"('cell', 788)",0,0,3,0,2,1,0
