,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 478)",0,0,2,0,0,0,1
"('cell', 509)",0,0,2,2,0,0,2
"('cell', 664)",0,0,3,2,0,0,2
"('cell', 608)",0,0,1,0,0,0,2
"('cell', 553)",0,0,1,0,0,0,1
"('cell', 572)",0,0,1,0,0,0,0
"('cell', 573)",0,0,1,0,0,0,1
"('cell', 519)",0,0,1,0,0,0,1
"('cell', 506)",0,0,1,0,0,0,0
"('cell', 531)",0,0,1,0,0,0,0
"('cell', 540)",0,0,1,0,0,0,0
"('cell', 36)",0,0,0,1,0,0,0
"('cell', 17)",0,0,0,1,0,0,0
"('cell', 37)",0,0,2,0,0,0,0
"('cell', 31)",0,0,2,0,0,0,0
"('cell', 54)",0,0,2,0,0,0,0
"('cell', 2)",0,0,4,0,0,1,0
"('cell', 48)",0,0,3,0,2,2,0
"('cell', 35)",0,0,3,0,1,0,0
"('cell', 62)",0,0,1,0,2,1,0
"('cell', 38)",0,0,3,0,1,2,0
"('cell', 1742)",0,0,0,2,0,0,1
"('cell', 1241)",0,0,1,0,0,0,0
"('cell', 1542)",0,0,1,3,0,0,0
"('cell', 1191)",0,0,12,3,0,0,1
"('cell', 1025)",0,0,8,6,0,0,1
"('cell', 1530)",0,0,0,2,0,0,0
"('cell', 1561)",0,0,0,2,0,0,0
"('cell', 1613)",0,0,0,2,0,0,0
"('cell', 1304)",0,0,1,1,0,0,1
"('cell', 1259)",0,0,3,2,0,0,2
"('cell', 1328)",0,0,1,2,0,0,1
"('cell', 1321)",0,0,3,2,0,0,1
"('cell', 1369)",0,0,2,1,0,0,0
"('cell', 544)",0,1,2,1,0,0,0
"('cell', 77)",0,0,0,1,4,2,0
"('cell', 268)",0,0,0,1,0,1,0
"('cell', 427)",0,0,2,0,0,0,0
"('cell', 415)",0,0,3,0,0,0,0
"('cell', 484)",0,0,2,1,0,0,0
"('cell', 488)",0,0,2,1,0,0,0
"('cell', 526)",0,0,1,1,0,0,0
"('cell', 443)",0,0,2,1,0,0,0
"('cell', 467)",0,0,2,1,0,0,0
"('cell', 504)",0,0,1,1,0,0,0
"('cell', 451)",0,0,1,1,0,0,0
"('cell', 554)",0,0,0,1,0,0,0
"('cell', 585)",0,0,0,1,0,0,0
"('cell', 1179)",0,0,1,6,0,0,6
"('cell', 1233)",0,0,0,1,0,0,0
"('cell', 1323)",0,0,0,1,0,0,0
"('cell', 1287)",0,0,0,3,0,0,0
"('cell', 918)",0,0,0,3,0,0,1
"('cell', 831)",0,0,0,3,0,0,0
"('cell', 763)",0,0,0,4,0,0,0
"('cell', 691)",0,0,0,1,0,0,0
"('cell', 695)",0,0,1,1,0,0,0
"('cell', 720)",0,0,1,1,0,0,0
"('cell', 1036)",0,0,0,4,0,0,1
"('cell', 597)",0,0,2,1,0,0,0
"('cell', 679)",0,0,1,0,0,0,0
"('cell', 546)",0,0,0,0,0,1,0
"('cell', 518)",0,0,0,0,0,1,0
"('cell', 91)",0,0,0,1,0,0,0
"('cell', 69)",0,0,0,1,0,0,0
"('cell', 334)",0,0,0,0,0,1,0
"('cell', 68)",0,0,0,1,0,0,0
"('cell', 42)",0,0,0,0,0,1,0
"('cell', 56)",0,0,0,1,0,0,0
"('cell', 634)",0,0,4,0,0,1,0
"('cell', 599)",0,0,3,0,0,2,0
"('cell', 723)",0,0,1,0,0,3,0
"('cell', 746)",0,1,1,0,0,5,0
"('cell', 1088)",0,0,0,3,0,0,0
"('cell', 1050)",0,0,0,2,0,0,0
"('cell', 1227)",0,0,0,3,0,0,0
"('cell', 1578)",0,0,5,1,3,0,0
"('cell', 1587)",0,0,4,1,1,0,0
"('cell', 847)",0,0,0,1,0,0,0
"('cell', 842)",0,0,0,3,0,0,0
"('cell', 1080)",0,0,0,1,0,0,1
"('cell', 1202)",0,0,0,0,0,0,1
"('cell', 605)",0,0,0,1,0,0,0
"('cell', 644)",0,0,1,0,0,0,0
"('cell', 578)",0,0,0,1,0,0,0
"('cell', 733)",0,0,0,1,0,0,0
"('cell', 729)",0,0,0,2,0,0,0
"('cell', 539)",0,0,1,0,0,0,0
"('cell', 582)",0,0,1,0,0,0,0
"('cell', 498)",0,0,2,0,0,0,0
"('cell', 528)",0,0,1,1,0,0,0
"('cell', 761)",0,0,1,0,0,0,0
"('cell', 508)",0,0,3,2,0,0,1
"('cell', 541)",0,0,2,1,0,0,1
"('cell', 460)",0,0,2,1,0,0,1
"('cell', 461)",0,0,1,2,0,0,1
"('cell', 548)",0,0,2,0,0,0,0
"('cell', 538)",0,1,1,1,0,0,0
"('cell', 511)",0,0,1,1,0,0,0
"('cell', 552)",0,0,1,1,0,0,0
"('cell', 534)",0,1,2,2,0,0,0
"('cell', 348)",0,1,1,0,0,3,0
"('cell', 366)",0,1,1,0,1,3,0
"('cell', 355)",0,0,1,0,0,0,0
"('cell', 350)",0,0,1,0,0,0,0
"('cell', 412)",0,0,2,0,0,0,1
"('cell', 309)",0,1,2,0,1,3,0
"('cell', 292)",0,0,1,0,0,1,0
"('cell', 276)",0,0,1,0,0,0,0
"('cell', 326)",0,0,2,0,0,2,0
"('cell', 902)",0,0,1,0,0,0,0
"('cell', 2493)",0,0,1,0,0,0,3
"('cell', 2483)",0,0,0,0,0,0,1
"('cell', 2479)",0,1,1,0,0,0,3
"('cell', 2521)",0,0,0,0,0,0,1
"('cell', 2319)",0,1,1,0,3,2,1
"('cell', 2361)",0,1,1,0,3,0,2
"('cell', 2527)",0,0,1,0,0,0,3
"('cell', 1941)",0,0,1,0,0,3,0
"('cell', 1980)",0,0,1,0,0,3,0
"('cell', 2012)",0,0,1,0,0,3,1
"('cell', 2081)",0,0,1,0,1,4,2
"('cell', 1904)",0,0,1,0,0,6,1
"('cell', 1727)",0,0,1,0,0,1,0
"('cell', 1691)",0,0,1,0,0,2,0
"('cell', 1713)",0,0,0,0,0,1,0
"('cell', 1785)",0,0,1,0,0,1,0
"('cell', 1623)",0,0,0,0,0,2,0
"('cell', 1612)",0,0,1,0,0,4,0
"('cell', 1651)",0,0,1,0,0,2,0
"('cell', 1652)",0,0,0,0,0,1,0
"('cell', 1452)",0,0,0,0,0,1,0
"('cell', 1327)",0,0,2,0,0,0,0
"('cell', 1384)",0,0,1,0,0,0,0
"('cell', 1340)",0,0,3,0,0,0,1
"('cell', 1403)",0,0,2,0,0,1,2
"('cell', 1344)",0,0,1,0,0,0,0
"('cell', 274)",0,0,1,1,0,0,0
"('cell', 264)",0,0,1,1,0,0,0
"('cell', 235)",0,0,1,0,0,0,0
"('cell', 410)",0,0,0,1,0,0,0
"('cell', 430)",0,0,0,1,0,0,0
"('cell', 471)",0,0,1,1,0,0,0
"('cell', 163)",0,0,1,0,0,0,0
"('cell', 171)",0,0,1,0,0,0,0
"('cell', 199)",0,0,1,0,0,0,0
"('cell', 152)",0,0,1,0,0,0,0
"('cell', 124)",0,0,1,0,0,0,0
"('cell', 407)",0,0,1,1,0,0,0
"('cell', 456)",0,0,1,0,0,0,1
"('cell', 836)",0,0,2,4,0,0,1
"('cell', 867)",0,0,3,7,0,0,0
"('cell', 543)",0,0,2,2,0,0,0
"('cell', 449)",0,0,1,1,0,0,0
"('cell', 537)",0,0,2,1,0,0,0
"('cell', 571)",0,0,1,0,0,0,0
"('cell', 638)",0,0,3,0,0,0,2
"('cell', 137)",0,0,2,0,0,0,0
"('cell', 66)",0,0,3,0,0,0,0
"('cell', 46)",0,0,2,0,0,0,0
"('cell', 302)",0,0,1,0,0,0,0
"('cell', 320)",0,0,1,0,0,0,0
"('cell', 403)",0,0,1,0,0,0,0
"('cell', 329)",0,0,1,0,0,0,0
"('cell', 385)",0,0,1,1,0,0,0
"('cell', 487)",0,0,0,2,0,0,0
"('cell', 44)",0,0,1,1,0,0,0
"('cell', 55)",0,0,2,1,0,0,0
"('cell', 133)",0,0,1,1,0,0,0
"('cell', 101)",0,0,3,1,0,0,0
"('cell', 80)",0,0,3,1,0,0,0
"('cell', 93)",0,0,3,1,0,0,0
"('cell', 2374)",0,0,3,0,1,6,2
"('cell', 1002)",0,0,1,0,0,7,4
"('cell', 1575)",0,0,2,1,0,1,0
"('cell', 2263)",0,0,0,0,0,1,1
"('cell', 2201)",0,0,0,0,0,1,1
"('cell', 1841)",0,1,4,0,3,1,1
"('cell', 86)",0,0,2,0,3,1,2
"('cell', 89)",0,0,2,1,3,2,4
"('cell', 1890)",0,1,0,0,0,0,0
"('cell', 1744)",0,0,2,0,0,0,0
"('cell', 1789)",0,0,2,0,0,0,0
"('cell', 1762)",0,0,2,0,0,0,0
"('cell', 1803)",0,0,1,0,0,0,0
"('cell', 1824)",0,0,1,0,0,0,0
"('cell', 1782)",0,0,2,0,0,0,0
"('cell', 1808)",0,0,1,0,0,0,0
"('cell', 1274)",0,0,1,0,0,0,0
"('cell', 1537)",0,0,0,1,0,0,0
"('cell', 1606)",0,0,2,1,0,0,0
"('cell', 1644)",0,0,1,2,0,0,0
"('cell', 1706)",0,0,2,2,0,0,0
"('cell', 1608)",0,0,0,2,0,0,0
"('cell', 1592)",0,0,2,2,0,0,0
"('cell', 627)",0,1,2,1,0,0,0
"('cell', 657)",0,0,0,1,0,0,0
"('cell', 604)",0,1,2,1,0,0,0
"('cell', 594)",0,1,2,2,0,0,0
"('cell', 87)",0,0,0,1,4,3,2
"('cell', 1563)",0,0,5,1,3,0,0
"('cell', 1493)",0,0,1,0,1,0,0
"('cell', 1496)",0,0,5,0,2,1,0
"('cell', 1460)",0,0,1,0,0,0,0
"('cell', 1519)",0,0,6,0,2,0,0
"('cell', 1499)",0,0,2,0,1,0,0
"('cell', 1222)",0,0,1,4,0,0,4
"('cell', 1281)",0,0,2,2,0,0,3
"('cell', 1502)",0,0,0,2,0,0,0
"('cell', 1301)",0,0,0,2,0,0,1
"('cell', 1434)",0,0,0,2,0,0,0
"('cell', 1433)",0,0,1,2,0,0,0
"('cell', 1334)",0,0,0,1,0,0,0
"('cell', 1574)",0,0,1,1,0,0,0
"('cell', 643)",0,0,1,1,0,0,0
"('cell', 667)",0,0,0,2,0,0,0
"('cell', 678)",0,0,0,2,0,0,0
"('cell', 635)",0,0,1,1,0,0,0
"('cell', 612)",0,0,1,0,0,0,0
"('cell', 677)",0,0,1,2,0,0,0
"('cell', 560)",0,0,1,0,0,0,0
"('cell', 783)",0,0,1,1,0,0,1
"('cell', 816)",0,0,0,6,0,0,0
"('cell', 825)",0,0,0,1,0,0,1
"('cell', 863)",0,0,0,2,0,0,1
"('cell', 810)",0,0,0,4,0,0,0
"('cell', 799)",0,0,0,1,0,0,0
"('cell', 770)",0,0,0,2,0,0,0
"('cell', 777)",0,0,0,4,0,0,0
"('cell', 775)",0,0,0,4,0,0,0
"('cell', 731)",0,0,0,2,0,0,0
"('cell', 749)",0,0,0,4,0,0,0
"('cell', 685)",0,0,0,1,0,0,0
"('cell', 692)",0,0,0,2,0,0,0
"('cell', 676)",0,0,0,2,0,0,0
"('cell', 710)",0,0,0,2,0,0,0
"('cell', 706)",0,0,0,3,0,0,0
"('cell', 1214)",0,0,0,1,0,0,1
"('cell', 1183)",0,0,0,1,0,0,1
"('cell', 589)",0,0,1,0,0,0,0
"('cell', 557)",0,0,1,1,0,0,0
"('cell', 549)",0,0,1,0,0,0,0
"('cell', 555)",0,0,2,0,0,0,0
"('cell', 583)",0,0,1,0,0,0,0
"('cell', 821)",0,0,0,0,0,3,0
"('cell', 636)",0,0,2,1,0,0,0
"('cell', 714)",0,0,3,0,0,0,0
"('cell', 118)",0,0,0,1,0,0,0
"('cell', 145)",0,0,0,1,0,0,0
"('cell', 134)",0,0,0,1,0,0,0
"('cell', 92)",0,0,0,1,0,0,0
"('cell', 162)",0,0,0,1,0,0,0
"('cell', 218)",0,0,0,1,0,0,0
"('cell', 359)",0,0,1,2,0,0,0
"('cell', 311)",0,0,1,1,0,0,0
"('cell', 353)",0,0,1,1,0,0,0
"('cell', 345)",0,0,1,1,0,0,0
"('cell', 379)",0,0,1,1,0,0,0
"('cell', 372)",0,0,1,1,0,0,0
"('cell', 413)",0,0,1,2,0,0,0
"('cell', 256)",0,0,0,1,0,0,0
"('cell', 209)",0,0,2,1,1,1,1
"('cell', 263)",0,0,2,0,0,0,0
"('cell', 183)",0,0,1,2,0,0,1
"('cell', 155)",0,0,0,2,0,0,1
"('cell', 132)",0,0,1,2,0,1,1
"('cell', 207)",0,0,0,1,0,0,0
"('cell', 210)",0,0,0,2,0,0,0
"('cell', 182)",0,0,1,1,1,0,1
"('cell', 189)",0,0,0,2,0,0,0
"('cell', 215)",0,0,1,1,0,0,0
"('cell', 659)",0,0,3,0,0,3,0
"('cell', 680)",0,0,3,0,0,1,0
"('cell', 671)",0,0,3,0,0,1,0
"('cell', 704)",0,0,3,0,0,5,0
"('cell', 707)",0,0,3,0,0,1,0
"('cell', 696)",0,0,2,0,0,0,0
"('cell', 1335)",0,0,0,2,0,0,0
"('cell', 1095)",0,0,0,3,0,0,0
"('cell', 1039)",0,0,0,0,0,0,1
"('cell', 602)",0,1,0,2,0,0,0
"('cell', 592)",0,0,0,2,0,0,0
"('cell', 631)",0,0,0,2,0,0,0
"('cell', 566)",0,1,2,2,0,0,0
"('cell', 702)",0,0,0,1,0,0,0
"('cell', 724)",0,0,0,1,0,0,0
"('cell', 745)",0,0,0,1,0,0,0
"('cell', 737)",0,0,0,1,0,0,0
"('cell', 105)",0,0,2,1,0,3,1
"('cell', 221)",0,2,4,0,1,4,3
"('cell', 377)",0,0,0,0,0,0,1
"('cell', 433)",0,0,2,0,0,0,1
"('cell', 424)",0,0,0,1,0,0,1
"('cell', 381)",0,0,1,0,0,0,1
"('cell', 378)",0,0,0,1,0,0,1
"('cell', 1164)",0,0,0,1,0,0,0
"('cell', 1150)",0,0,0,3,0,0,0
"('cell', 822)",0,0,1,0,0,0,0
"('cell', 827)",0,0,1,0,0,0,0
"('cell', 854)",0,0,2,0,0,0,0
"('cell', 2467)",0,0,1,0,0,2,1
"('cell', 2460)",0,0,1,0,0,0,3
"('cell', 2445)",0,0,1,0,0,2,2
"('cell', 2426)",0,1,0,0,0,0,3
"('cell', 2465)",0,0,0,0,0,0,3
"('cell', 2441)",0,0,0,0,0,1,2
"('cell', 2417)",0,1,0,0,2,1,3
"('cell', 2202)",0,0,3,0,0,1,0
"('cell', 2497)",0,0,0,0,0,0,1
"('cell', 2461)",0,0,1,0,0,1,3
"('cell', 2454)",0,0,0,0,0,0,3
"('cell', 2471)",0,0,0,0,0,0,3
"('cell', 1988)",0,0,1,0,0,0,0
"('cell', 1917)",0,1,0,0,0,0,0
"('cell', 2048)",0,0,1,0,0,1,0
"('cell', 2062)",0,0,1,0,0,5,0
"('cell', 1540)",0,0,0,0,0,2,0
"('cell', 1588)",0,0,0,0,0,3,0
"('cell', 1489)",0,0,0,0,2,2,0
"('cell', 1444)",0,0,0,0,0,1,0
"('cell', 1559)",0,0,0,0,1,3,0
"('cell', 1525)",0,0,0,0,2,3,0
"('cell', 1594)",0,0,1,0,1,5,0
"('cell', 431)",0,0,0,1,0,0,0
"('cell', 414)",0,0,1,1,0,0,0
"('cell', 356)",0,0,1,1,0,0,0
"('cell', 318)",0,0,1,1,0,0,0
"('cell', 349)",0,0,0,1,0,0,0
"('cell', 315)",0,0,1,1,0,0,0
"('cell', 384)",0,0,0,1,0,0,0
"('cell', 862)",0,0,6,3,0,0,2
"('cell', 889)",0,0,7,5,0,0,3
"('cell', 598)",0,0,3,2,0,0,0
"('cell', 570)",0,0,1,1,0,0,0
"('cell', 584)",0,0,4,2,0,0,0
"('cell', 607)",0,0,2,0,0,0,0
"('cell', 661)",0,0,4,3,0,0,3
"('cell', 97)",0,0,2,1,0,0,0
"('cell', 117)",0,0,1,1,0,0,0
"('cell', 95)",0,0,1,0,0,0,0
"('cell', 63)",0,0,2,0,0,0,0
"('cell', 84)",0,0,3,1,0,0,0
"('cell', 363)",0,0,1,0,0,0,0
"('cell', 375)",0,0,1,0,0,0,0
"('cell', 404)",0,0,1,0,0,0,0
"('cell', 483)",0,0,1,1,0,0,1
"('cell', 468)",0,0,1,1,0,0,0
"('cell', 491)",0,0,1,2,0,0,2
"('cell', 447)",0,0,0,1,0,0,0
"('cell', 474)",0,0,0,2,0,0,0
"('cell', 437)",0,0,0,1,0,0,0
"('cell', 109)",0,0,2,2,0,0,0
"('cell', 102)",0,0,2,1,1,1,0
"('cell', 1348)",0,0,6,6,0,0,1
"('cell', 1407)",0,0,2,8,0,0,1
"('cell', 1906)",0,1,1,1,0,0,0
"('cell', 1759)",0,0,0,0,0,0,1
"('cell', 1801)",0,0,0,0,0,0,1
"('cell', 1731)",0,0,0,0,0,0,1
"('cell', 1810)",0,0,0,0,0,0,1
"('cell', 2068)",0,0,4,0,0,0,2
"('cell', 2192)",0,0,5,0,0,2,0
"('cell', 2281)",0,1,5,0,1,4,0
"('cell', 2094)",0,0,5,0,0,3,1
"('cell', 2407)",0,0,0,0,0,0,3
"('cell', 2242)",0,0,0,0,0,1,0
"('cell', 1856)",0,1,2,0,1,0,1
"('cell', 1609)",0,0,0,1,0,0,0
"('cell', 1595)",0,0,1,2,0,0,0
"('cell', 1635)",0,0,2,2,0,0,0
"('cell', 1683)",0,0,2,0,0,0,0
"('cell', 1710)",0,0,2,1,0,0,0
"('cell', 1715)",0,0,2,0,0,0,0
"('cell', 1666)",0,0,2,1,0,0,0
"('cell', 1631)",0,0,1,1,0,0,0
"('cell', 1310)",0,0,1,0,0,0,0
"('cell', 1356)",0,0,2,1,0,0,0
"('cell', 1316)",0,0,3,4,0,0,1
"('cell', 1492)",0,0,0,1,0,0,0
"('cell', 1487)",0,0,0,1,0,0,0
"('cell', 1405)",0,0,1,1,0,0,0
"('cell', 1338)",0,0,3,1,0,0,0
"('cell', 1478)",0,0,1,1,0,0,1
"('cell', 1527)",0,0,2,0,0,0,0
"('cell', 1185)",0,0,8,7,0,0,1
"('cell', 1684)",0,0,0,1,0,0,0
"('cell', 1658)",0,0,0,1,0,0,0
"('cell', 1692)",0,0,1,2,0,0,0
"('cell', 1662)",0,0,0,2,0,0,0
"('cell', 1643)",0,0,0,1,0,0,0
"('cell', 1872)",0,1,2,0,1,1,1
"('cell', 1547)",0,0,1,1,1,0,0
"('cell', 1538)",0,0,2,1,0,1,0
"('cell', 1513)",0,0,1,0,1,0,0
"('cell', 1618)",0,0,4,2,1,1,0
"('cell', 1376)",0,0,0,2,0,0,0
"('cell', 1455)",0,0,0,1,0,0,0
"('cell', 1394)",0,0,3,2,0,0,0
"('cell', 1486)",0,0,0,1,0,0,0
"('cell', 1273)",0,0,1,5,0,0,4
"('cell', 1361)",0,0,0,2,0,0,1
"('cell', 1294)",0,0,0,4,0,0,3
"('cell', 1313)",0,0,0,0,0,0,1
"('cell', 1353)",0,0,0,2,0,0,0
"('cell', 1416)",0,0,0,2,0,0,0
"('cell', 1436)",0,0,3,0,1,1,0
"('cell', 1395)",0,0,2,0,1,1,0
"('cell', 1435)",0,0,2,0,0,0,0
"('cell', 1484)",0,0,3,0,1,1,0
"('cell', 1450)",0,0,1,0,0,0,0
"('cell', 1480)",0,0,2,0,0,0,0
"('cell', 1579)",0,0,3,2,0,1,0
"('cell', 1456)",0,0,1,0,0,0,0
"('cell', 1422)",0,0,1,0,0,0,0
"('cell', 621)",0,0,1,0,0,0,0
"('cell', 626)",0,0,1,1,0,0,0
"('cell', 588)",0,0,1,0,0,0,0
"('cell', 647)",0,0,1,1,0,0,0
"('cell', 595)",0,0,1,0,0,0,0
