,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 869)",0,0,2,0,1,4,0
"('cell', 762)",0,0,1,1,3,2,0
"('cell', 857)",0,3,2,0,0,0,1
"('cell', 689)",0,1,3,0,0,2,0
"('cell', 706)",0,1,3,0,0,1,0
"('cell', 849)",0,3,0,0,0,0,0
"('cell', 104)",0,0,0,0,0,2,1
"('cell', 79)",0,2,0,0,0,0,1
"('cell', 113)",0,2,0,0,0,1,1
"('cell', 20)",0,3,1,0,0,1,2
"('cell', 3)",0,1,1,0,0,1,1
"('cell', 685)",0,0,2,0,3,3,0
"('cell', 650)",0,0,1,0,7,3,0
"('cell', 711)",0,0,3,0,1,2,0
"('cell', 193)",0,4,2,0,0,1,0
"('cell', 532)",0,4,1,0,0,0,0
"('cell', 543)",0,3,1,0,0,4,0
"('cell', 555)",0,3,2,0,0,2,0
"('cell', 548)",0,5,2,0,0,1,0
"('cell', 527)",0,4,0,0,0,0,0
"('cell', 549)",0,5,3,0,0,0,0
"('cell', 133)",0,1,0,0,0,0,0
"('cell', 152)",0,1,2,1,0,0,0
"('cell', 150)",0,1,1,1,0,0,0
"('cell', 122)",0,2,0,0,0,0,1
"('cell', 267)",0,0,2,1,0,2,0
"('cell', 491)",0,0,0,0,3,2,0
"('cell', 504)",0,0,0,0,3,1,0
"('cell', 604)",0,0,1,0,6,4,0
"('cell', 485)",0,0,1,0,1,1,0
"('cell', 375)",0,0,2,0,0,1,0
"('cell', 406)",0,0,2,0,1,3,0
"('cell', 409)",0,0,1,0,1,1,0
"('cell', 160)",0,0,1,1,1,1,0
"('cell', 146)",0,0,1,0,1,2,1
"('cell', 125)",0,0,3,0,2,2,0
"('cell', 764)",0,0,0,0,1,1,0
"('cell', 749)",0,1,0,0,0,0,0
"('cell', 753)",0,0,0,1,1,1,0
"('cell', 743)",0,1,0,0,0,0,0
"('cell', 757)",0,1,0,0,0,0,0
"('cell', 761)",0,1,2,0,0,0,0
"('cell', 726)",0,1,0,0,0,0,0
"('cell', 978)",0,0,1,0,0,7,1
"('cell', 981)",0,0,0,0,0,5,0
"('cell', 955)",0,0,4,0,0,5,1
"('cell', 949)",0,0,3,0,0,4,0
"('cell', 1075)",0,0,2,0,4,2,1
"('cell', 1070)",0,0,0,0,2,2,0
"('cell', 1080)",0,1,0,0,1,2,0
"('cell', 1077)",0,0,0,0,2,2,1
"('cell', 1087)",0,1,0,0,3,1,0
"('cell', 1094)",0,0,2,0,5,1,3
"('cell', 1082)",0,0,0,0,2,2,1
"('cell', 907)",0,0,1,0,2,3,0
"('cell', 905)",0,0,0,0,2,1,0
"('cell', 994)",0,0,1,0,0,4,0
"('cell', 987)",0,0,0,0,0,2,0
"('cell', 941)",0,1,0,0,0,1,0
"('cell', 927)",0,1,2,0,0,1,0
"('cell', 911)",0,0,2,0,1,2,0
"('cell', 924)",0,0,0,0,0,1,0
"('cell', 847)",0,1,5,0,3,2,0
"('cell', 1055)",0,0,5,0,0,2,2
"('cell', 1028)",0,0,5,0,2,9,2
"('cell', 1076)",0,0,1,0,0,4,0
"('cell', 1073)",0,0,0,0,0,4,0
"('cell', 1063)",0,0,0,0,2,5,1
"('cell', 1119)",0,0,1,0,1,3,0
"('cell', 1123)",0,0,4,0,2,2,1
"('cell', 1083)",0,0,0,0,0,1,0
"('cell', 810)",0,0,5,1,1,5,0
"('cell', 870)",0,0,3,0,0,4,0
"('cell', 827)",0,1,0,0,0,2,0
"('cell', 809)",0,0,0,0,0,2,0
"('cell', 828)",0,0,3,0,0,3,0
"('cell', 669)",0,0,0,0,0,1,0
"('cell', 717)",0,3,0,0,0,1,0
"('cell', 621)",0,0,2,0,0,1,0
"('cell', 637)",0,1,2,0,0,1,0
"('cell', 602)",0,0,2,0,0,2,0
"('cell', 646)",0,0,2,0,0,1,0
"('cell', 611)",0,0,2,0,1,2,0
"('cell', 338)",0,0,3,0,0,1,3
"('cell', 817)",0,0,3,0,0,0,0
"('cell', 704)",0,4,1,0,1,1,0
"('cell', 701)",0,3,0,0,0,0,0
"('cell', 695)",0,2,2,0,0,0,0
"('cell', 851)",0,1,0,0,0,0,0
"('cell', 884)",0,2,1,1,0,0,0
"('cell', 858)",0,2,0,0,0,0,0
"('cell', 874)",0,3,2,1,0,0,1
"('cell', 876)",0,1,0,0,0,2,0
"('cell', 868)",0,0,0,0,0,2,0
"('cell', 918)",0,1,0,0,3,5,0
"('cell', 915)",0,1,1,1,2,2,0
"('cell', 188)",0,0,3,0,1,1,0
"('cell', 176)",0,0,4,0,1,2,0
"('cell', 61)",0,2,0,0,0,0,1
"('cell', 19)",0,1,0,0,0,0,0
"('cell', 14)",0,2,0,0,0,0,0
"('cell', 12)",0,1,0,0,0,0,0
"('cell', 32)",0,1,0,0,0,0,0
"('cell', 35)",0,2,0,0,0,0,1
"('cell', 40)",0,1,0,0,0,0,1
"('cell', 42)",0,1,0,0,0,0,1
"('cell', 30)",0,1,0,0,0,0,0
"('cell', 22)",0,2,0,0,0,0,0
"('cell', 27)",0,2,0,0,0,0,1
"('cell', 41)",0,4,0,0,0,0,2
"('cell', 173)",0,0,4,1,1,1,0
"('cell', 28)",0,4,2,0,1,1,2
"('cell', 75)",0,0,5,0,1,6,2
"('cell', 103)",0,0,5,0,1,6,0
"('cell', 118)",0,0,6,1,1,5,0
"('cell', 121)",0,0,5,1,2,5,0
"('cell', 102)",0,0,4,0,0,6,0
"('cell', 839)",0,0,0,2,3,2,0
"('cell', 845)",0,0,1,2,4,2,0
"('cell', 920)",0,0,5,1,1,2,2
"('cell', 677)",0,0,2,0,0,3,0
"('cell', 151)",0,1,3,0,0,1,0
"('cell', 132)",0,0,3,0,0,2,0
"('cell', 235)",0,0,1,0,0,0,0
"('cell', 217)",0,3,1,0,0,0,0
"('cell', 249)",0,2,1,0,0,0,0
"('cell', 495)",0,2,1,0,0,3,0
"('cell', 308)",0,1,0,0,0,0,0
"('cell', 232)",0,2,3,0,0,1,0
"('cell', 297)",0,2,1,0,0,0,0
"('cell', 449)",0,5,0,0,0,1,0
"('cell', 177)",0,4,4,0,1,2,0
"('cell', 619)",0,1,1,0,0,1,0
"('cell', 709)",0,0,0,0,0,2,0
"('cell', 473)",0,3,0,0,0,0,0
"('cell', 319)",0,0,3,1,0,1,0
"('cell', 372)",0,0,2,0,0,1,0
"('cell', 394)",0,0,3,0,0,1,0
"('cell', 452)",0,0,0,0,3,2,0
"('cell', 436)",0,0,2,0,3,2,0
"('cell', 471)",0,0,0,0,3,2,0
"('cell', 434)",0,0,0,0,1,2,0
"('cell', 153)",0,0,4,1,1,1,0
"('cell', 166)",0,0,4,1,0,0,0
"('cell', 145)",0,0,4,1,1,3,0
"('cell', 149)",0,0,2,1,1,2,0
"('cell', 229)",0,0,3,0,0,1,0
"('cell', 211)",0,0,3,1,0,1,0
"('cell', 187)",0,0,5,1,0,0,0
"('cell', 404)",0,1,4,0,2,5,0
"('cell', 314)",0,0,0,0,1,3,0
"('cell', 342)",0,0,1,0,1,1,0
"('cell', 270)",0,0,2,0,2,1,0
"('cell', 281)",0,0,1,0,0,2,0
"('cell', 362)",0,0,1,0,0,2,0
"('cell', 348)",0,0,2,0,0,1,0
"('cell', 309)",0,0,3,0,0,2,0
"('cell', 275)",0,0,1,0,2,2,0
"('cell', 294)",0,0,2,0,2,2,0
"('cell', 331)",0,0,1,0,1,1,0
"('cell', 371)",0,0,2,0,1,3,0
"('cell', 254)",0,0,2,0,2,3,0
"('cell', 243)",0,0,0,0,2,2,0
"('cell', 1008)",0,0,1,0,0,5,0
"('cell', 1043)",0,0,5,0,1,2,0
"('cell', 1041)",0,0,6,0,1,4,0
"('cell', 1054)",0,0,3,0,3,2,0
"('cell', 1044)",0,0,6,1,3,2,0
"('cell', 1002)",0,0,3,0,0,4,0
"('cell', 1004)",0,0,5,1,0,2,0
"('cell', 1003)",0,0,5,1,0,1,0
"('cell', 961)",0,1,1,0,2,4,0
"('cell', 943)",0,1,2,0,1,3,0
"('cell', 985)",0,1,2,1,1,4,0
"('cell', 1074)",0,0,0,0,0,3,0
"('cell', 1095)",0,0,0,0,1,0,0
"('cell', 1105)",0,0,1,0,1,1,0
"('cell', 1108)",0,2,1,0,0,2,0
"('cell', 1098)",0,1,0,0,0,0,0
"('cell', 1112)",0,0,0,0,1,2,0
"('cell', 1111)",0,1,2,0,1,3,0
"('cell', 1115)",0,0,2,0,1,3,0
"('cell', 579)",0,1,2,0,0,3,0
"('cell', 607)",0,1,1,0,0,2,0
"('cell', 597)",0,2,1,0,0,4,0
"('cell', 59)",0,0,7,0,1,4,0
"('cell', 53)",0,2,2,0,1,3,0
"('cell', 49)",0,1,4,0,1,3,1
"('cell', 66)",0,3,2,0,0,0,0
"('cell', 26)",0,1,3,0,1,3,0
"('cell', 896)",0,0,3,0,0,4,0
"('cell', 917)",0,0,3,0,0,5,0
"('cell', 688)",0,2,0,0,0,0,0
"('cell', 631)",0,0,2,0,1,1,0
"('cell', 763)",0,1,2,1,0,1,0
"('cell', 784)",0,0,3,1,0,2,0
"('cell', 811)",0,2,0,0,0,0,0
"('cell', 716)",0,2,0,0,0,0,0
"('cell', 719)",0,3,0,0,0,0,0
"('cell', 741)",0,1,0,0,0,1,0
"('cell', 929)",0,1,3,2,4,1,0
"('cell', 912)",0,3,4,2,0,1,1
"('cell', 731)",0,1,2,0,0,2,0
"('cell', 721)",0,1,1,0,0,1,0
"('cell', 759)",0,0,1,0,0,1,0
"('cell', 728)",0,0,0,0,0,2,0
"('cell', 675)",0,4,1,0,1,0,0
"('cell', 885)",0,0,0,0,0,3,0
"('cell', 863)",0,0,0,0,0,1,0
"('cell', 816)",0,0,3,0,0,0,0
"('cell', 853)",0,0,5,1,1,2,0
"('cell', 901)",0,0,0,0,0,5,0
"('cell', 892)",0,0,6,0,0,5,0
"('cell', 934)",0,1,2,1,7,3,0
"('cell', 64)",0,2,1,0,1,1,2
"('cell', 84)",0,1,2,0,1,1,1
"('cell', 52)",0,3,1,0,1,1,2
"('cell', 98)",0,1,2,0,1,1,1
"('cell', 55)",0,2,1,0,0,0,2
"('cell', 85)",0,2,1,0,0,1,1
"('cell', 34)",0,5,0,0,0,0,2
"('cell', 6)",0,3,0,0,0,1,0
"('cell', 18)",0,4,0,0,0,1,2
"('cell', 11)",0,3,1,0,0,1,1
"('cell', 4)",0,3,1,0,0,1,0
"('cell', 260)",0,0,1,0,0,1,0
"('cell', 228)",0,0,2,0,0,1,0
"('cell', 252)",0,0,1,0,0,0,0
"('cell', 288)",0,0,3,0,0,1,0
"('cell', 378)",0,0,0,0,0,1,0
"('cell', 186)",0,0,3,1,0,3,0
"('cell', 139)",0,0,2,0,0,4,0
"('cell', 274)",0,0,1,0,0,0,0
"('cell', 222)",0,0,0,0,0,1,0
"('cell', 218)",0,0,1,0,0,0,0
"('cell', 241)",0,0,1,0,0,0,0
"('cell', 209)",0,0,3,0,0,1,0
"('cell', 175)",0,0,2,0,0,5,0
"('cell', 195)",0,0,1,0,0,2,0
"('cell', 690)",0,0,4,0,0,3,0
"('cell', 683)",0,0,6,0,2,4,1
"('cell', 445)",0,1,0,0,0,0,0
"('cell', 431)",0,0,1,0,0,2,0
"('cell', 560)",0,4,4,0,1,4,2
"('cell', 544)",0,5,2,0,0,3,0
"('cell', 536)",0,3,3,0,0,4,0
"('cell', 502)",0,4,1,0,0,1,0
"('cell', 521)",0,3,1,0,0,1,0
"('cell', 499)",0,3,2,0,0,2,0
"('cell', 481)",0,3,0,0,0,0,0
"('cell', 483)",0,2,0,0,0,0,0
"('cell', 508)",0,3,0,0,0,0,0
"('cell', 158)",0,5,5,0,0,3,0
"('cell', 92)",0,5,4,0,0,2,1
"('cell', 671)",0,2,4,0,1,3,0
"('cell', 682)",0,0,1,0,0,2,0
"('cell', 697)",0,0,1,0,0,3,0
"('cell', 642)",0,1,2,0,0,2,0
"('cell', 707)",0,0,2,0,0,3,0
"('cell', 618)",0,0,1,0,0,3,0
"('cell', 659)",0,0,0,0,0,3,0
"('cell', 660)",0,2,1,0,0,4,0
"('cell', 629)",0,2,2,0,0,4,0
"('cell', 654)",0,0,0,0,0,2,0
"('cell', 702)",0,0,2,0,0,2,0
"('cell', 590)",0,3,3,0,1,1,0
"('cell', 584)",0,5,3,0,1,1,0
"('cell', 585)",0,4,2,0,1,3,0
"('cell', 640)",0,0,2,0,4,4,2
"('cell', 457)",0,3,0,0,0,1,0
"('cell', 486)",0,3,1,0,0,1,0
"('cell', 410)",0,0,0,0,0,1,0
"('cell', 415)",0,0,0,0,0,1,0
"('cell', 489)",0,4,1,0,0,1,0
"('cell', 470)",0,3,0,0,0,1,0
"('cell', 433)",0,0,0,0,0,1,0
"('cell', 399)",0,0,4,0,1,2,0
"('cell', 416)",0,0,2,0,0,2,0
"('cell', 411)",0,0,1,0,0,2,0
"('cell', 447)",0,1,2,0,0,4,0
"('cell', 287)",0,1,1,0,2,2,0
"('cell', 325)",0,1,6,0,1,3,0
"('cell', 328)",0,1,5,0,0,4,0
"('cell', 250)",0,0,4,0,0,1,0
"('cell', 280)",0,1,5,0,0,1,0
"('cell', 286)",0,1,5,0,1,2,0
"('cell', 184)",0,0,4,0,3,2,0
"('cell', 1085)",0,1,0,0,0,0,0
"('cell', 1078)",0,0,0,0,0,1,0
"('cell', 1009)",0,0,2,0,1,5,1
"('cell', 1018)",0,0,0,0,2,6,1
"('cell', 1000)",0,0,0,0,0,6,0
"('cell', 968)",0,1,1,1,0,1,0
"('cell', 948)",0,1,0,0,0,0,0
"('cell', 951)",0,1,1,0,0,1,0
"('cell', 954)",0,1,1,0,0,1,0
"('cell', 991)",0,1,3,1,0,2,0
"('cell', 974)",0,1,2,1,0,3,0
"('cell', 990)",0,1,6,1,1,3,0
"('cell', 1022)",0,0,4,1,2,2,1
"('cell', 1079)",0,1,0,0,0,0,0
"('cell', 515)",0,3,3,0,0,3,0
"('cell', 284)",0,2,4,0,0,0,0
"('cell', 312)",0,2,0,0,0,0,0
"('cell', 255)",0,1,2,0,0,0,0
"('cell', 448)",0,3,3,0,0,2,0
"('cell', 465)",0,4,3,0,0,2,0
"('cell', 46)",0,0,6,0,1,5,1
"('cell', 123)",0,2,8,0,1,2,0
"('cell', 124)",0,1,6,0,0,2,0
"('cell', 83)",0,0,6,0,1,1,0
"('cell', 60)",0,0,5,0,1,4,0
"('cell', 68)",0,2,3,0,2,3,1
"('cell', 740)",0,3,2,1,0,1,0
"('cell', 715)",0,3,3,1,1,4,0
"('cell', 777)",0,1,4,1,1,3,0
"('cell', 657)",0,2,1,0,0,1,1
"('cell', 651)",0,3,1,0,2,0,1
"('cell', 681)",0,3,2,0,0,0,0
"('cell', 687)",0,2,0,0,0,0,0
"('cell', 752)",0,0,0,0,0,1,0
"('cell', 774)",0,0,1,0,0,0,0
"('cell', 795)",0,0,1,0,0,0,0
"('cell', 641)",0,4,1,0,3,0,1
"('cell', 13)",0,4,0,0,0,0,0
"('cell', 8)",0,4,0,0,0,0,0
"('cell', 31)",0,2,0,0,0,0,1
"('cell', 36)",0,2,0,0,0,0,1
"('cell', 48)",0,6,0,0,0,0,1
"('cell', 25)",0,5,0,0,0,0,1
"('cell', 24)",0,3,0,0,0,0,1
"('cell', 377)",0,0,0,0,0,1,0
"('cell', 401)",0,0,0,0,0,1,0
"('cell', 792)",0,0,2,3,1,2,1
"('cell', 812)",0,0,0,2,2,2,0
"('cell', 854)",0,0,1,5,1,3,2
"('cell', 832)",0,0,1,4,2,3,1
"('cell', 834)",0,0,3,4,1,2,3
"('cell', 734)",0,0,3,0,1,1,0
"('cell', 710)",0,0,3,0,1,1,0
"('cell', 766)",0,0,3,1,1,1,1
"('cell', 350)",0,3,1,0,0,2,0
"('cell', 437)",0,4,2,0,0,2,0
"('cell', 397)",0,3,1,0,1,2,0
"('cell', 358)",0,0,4,0,0,2,4
"('cell', 89)",0,6,3,0,0,3,0
"('cell', 277)",0,0,9,0,1,2,2
"('cell', 442)",0,0,2,0,2,4,0
"('cell', 420)",0,0,1,0,1,3,0
"('cell', 438)",0,0,2,0,0,4,0
"('cell', 458)",0,0,3,0,1,5,0
"('cell', 212)",0,0,1,0,2,1,0
"('cell', 242)",0,0,3,0,0,1,0
"('cell', 247)",0,0,1,0,2,2,0
"('cell', 219)",0,0,2,0,2,3,0
"('cell', 200)",0,0,1,0,2,2,0
"('cell', 192)",0,0,2,0,0,2,0
"('cell', 1052)",0,0,0,0,0,3,0
"('cell', 1047)",0,0,0,0,2,5,0
"('cell', 1060)",0,0,0,0,2,5,0
"('cell', 1061)",0,0,0,0,0,1,0
"('cell', 1048)",0,0,0,0,0,4,0
"('cell', 1049)",0,0,0,0,0,4,0
"('cell', 1059)",0,0,0,0,0,1,0
"('cell', 1042)",0,0,3,0,0,4,0
"('cell', 1058)",0,0,2,0,1,3,0
"('cell', 1067)",0,0,0,0,0,1,0
"('cell', 992)",0,0,3,0,1,5,0
"('cell', 1100)",0,2,0,0,5,1,1
"('cell', 1102)",0,2,1,0,2,0,0
"('cell', 1107)",0,2,2,0,1,1,0
"('cell', 1097)",0,2,1,0,0,0,0
"('cell', 1103)",0,2,2,0,5,1,1
"('cell', 330)",0,1,4,0,1,1,0
"('cell', 440)",0,0,4,5,3,1,1
"('cell', 871)",0,2,3,0,0,3,1
"('cell', 852)",0,1,4,0,0,3,0
"('cell', 848)",0,2,2,0,0,2,1
"('cell', 748)",0,0,2,1,2,3,0
"('cell', 736)",0,0,1,1,0,1,0
"('cell', 633)",0,0,1,0,1,1,0
"('cell', 700)",0,3,6,0,1,3,0
"('cell', 595)",0,2,3,2,5,0,1
"('cell', 516)",0,0,11,3,7,1,1
"('cell', 765)",0,0,1,0,0,2,0
"('cell', 354)",0,0,2,0,0,2,0
"('cell', 386)",0,0,3,0,0,1,0
"('cell', 324)",0,0,0,0,0,1,0
"('cell', 365)",0,1,5,0,1,2,0
"('cell', 343)",0,0,4,0,0,2,0
"('cell', 318)",0,0,3,0,0,1,0
"('cell', 823)",0,0,3,1,3,0,0
"('cell', 822)",0,0,0,1,3,0,0
"('cell', 389)",0,2,0,0,0,0,0
"('cell', 408)",0,3,0,0,0,0,0
"('cell', 376)",0,3,0,0,0,2,0
"('cell', 347)",0,2,0,0,0,0,0
"('cell', 414)",0,3,0,0,0,0,0
"('cell', 323)",0,1,0,0,0,0,0
"('cell', 426)",0,0,7,0,0,4,4
"('cell', 80)",0,1,3,1,0,1,0
"('cell', 90)",0,3,2,1,0,2,0
"('cell', 429)",0,0,7,3,2,4,1
"('cell', 439)",0,0,9,2,1,2,4
"('cell', 126)",0,1,4,1,0,4,1
"('cell', 758)",0,0,0,0,0,2,0
"('cell', 778)",0,0,0,0,0,2,0
"('cell', 737)",0,0,2,0,0,2,0
"('cell', 779)",0,0,0,0,0,1,0
"('cell', 738)",0,0,0,0,0,2,0
"('cell', 666)",0,2,3,1,1,3,0
"('cell', 556)",0,3,3,0,0,3,0
"('cell', 782)",0,0,2,1,0,0,0
"('cell', 793)",0,0,0,1,2,1,0
"('cell', 772)",0,0,1,0,1,1,0
"('cell', 799)",0,0,2,1,1,0,0
"('cell', 744)",0,0,2,0,1,0,0
"('cell', 805)",0,0,3,1,2,0,0
"('cell', 742)",0,0,1,0,0,0,0
"('cell', 786)",0,0,2,1,0,0,0
"('cell', 207)",0,0,6,0,0,3,0
"('cell', 111)",0,8,1,1,0,3,0
"('cell', 165)",0,1,7,1,0,4,1
"('cell', 930)",0,0,1,0,2,4,0
"('cell', 904)",0,1,3,0,3,4,0
"('cell', 956)",0,0,1,0,3,3,0
"('cell', 973)",0,0,2,0,1,4,0
"('cell', 622)",0,0,2,0,4,2,0
"('cell', 663)",0,0,0,0,0,2,0
"('cell', 257)",0,0,6,2,0,0,3
"('cell', 234)",0,0,8,1,0,2,2
"('cell', 204)",0,1,8,0,0,5,1
"('cell', 227)",0,0,6,2,0,1,3
"('cell', 213)",0,0,8,0,0,2,3
"('cell', 341)",0,0,5,1,2,2,5
"('cell', 539)",0,3,1,2,1,3,0
"('cell', 530)",0,3,2,1,1,3,0
"('cell', 514)",0,3,3,0,0,4,0
"('cell', 554)",0,3,3,0,1,3,0
"('cell', 596)",0,2,2,0,1,4,0
"('cell', 628)",0,2,3,0,1,3,0
"('cell', 542)",0,3,4,0,1,3,0
"('cell', 493)",0,1,4,1,1,2,0
"('cell', 478)",0,1,3,0,0,3,0
"('cell', 459)",0,1,5,0,2,2,0
"('cell', 467)",0,1,5,3,2,1,0
"('cell', 460)",0,2,5,0,2,3,0
"('cell', 148)",0,7,4,0,0,4,0
"('cell', 157)",0,5,3,0,0,5,0
"('cell', 617)",0,2,2,0,2,1,1
"('cell', 624)",0,2,1,1,1,1,2
"('cell', 609)",0,0,6,0,4,3,0
"('cell', 692)",0,0,3,0,0,3,0
"('cell', 643)",0,0,3,0,4,3,0
"('cell', 693)",0,0,0,0,0,2,0
"('cell', 664)",0,0,4,0,0,3,0
"('cell', 727)",0,0,1,1,0,3,0
"('cell', 699)",0,0,4,1,0,3,0
"('cell', 735)",0,0,0,0,0,1,0
"('cell', 221)",0,0,8,2,0,1,3
"('cell', 572)",0,0,11,0,5,1,1
