,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1228)",0,0,2,1,0,0,3
"('cell', 939)",0,0,0,2,0,0,2
"('cell', 1105)",0,0,2,0,0,0,0
"('cell', 1160)",0,0,2,0,0,0,0
"('cell', 904)",0,0,1,5,0,0,1
"('cell', 923)",0,0,0,2,0,0,1
"('cell', 433)",0,0,3,4,0,0,1
"('cell', 412)",0,0,0,2,0,0,1
"('cell', 688)",0,0,3,2,0,0,0
"('cell', 1270)",0,0,1,0,0,0,0
"('cell', 1009)",0,0,0,3,0,0,2
"('cell', 804)",0,0,4,3,0,0,1
"('cell', 652)",0,0,4,2,0,0,0
"('cell', 719)",0,1,3,0,0,0,0
"('cell', 670)",0,1,2,1,0,0,0
"('cell', 1961)",0,0,0,1,0,0,0
"('cell', 1959)",0,0,4,0,3,3,0
"('cell', 1790)",0,0,0,3,0,0,0
"('cell', 1756)",0,0,1,4,0,0,0
"('cell', 1461)",0,1,3,0,0,0,0
"('cell', 1497)",0,1,4,0,0,1,0
"('cell', 1515)",0,1,6,0,0,1,0
"('cell', 1370)",0,0,2,0,0,0,0
"('cell', 1321)",0,0,2,0,0,0,0
"('cell', 1342)",0,0,3,0,0,0,0
"('cell', 2019)",0,0,1,0,4,3,0
"('cell', 2004)",0,0,0,0,1,2,1
"('cell', 1989)",0,0,0,0,1,0,0
"('cell', 2022)",0,0,2,0,6,2,0
"('cell', 2001)",0,0,2,1,2,0,0
"('cell', 1841)",0,0,5,0,0,1,0
"('cell', 2113)",0,0,0,0,4,7,2
"('cell', 2249)",0,0,0,1,1,5,0
"('cell', 2245)",0,0,2,1,1,4,0
"('cell', 2252)",0,0,2,0,0,4,0
"('cell', 2256)",0,0,2,0,1,4,0
"('cell', 695)",0,0,0,3,0,0,0
"('cell', 727)",0,0,0,7,0,0,0
"('cell', 740)",0,0,0,7,0,0,0
"('cell', 796)",0,0,0,5,0,0,0
"('cell', 760)",0,0,0,4,0,0,0
"('cell', 823)",0,0,2,6,0,0,0
"('cell', 797)",0,0,1,6,0,0,0
"('cell', 798)",0,0,0,2,0,0,1
"('cell', 846)",0,0,0,4,0,0,1
"('cell', 2140)",0,0,3,0,2,10,2
"('cell', 1822)",0,1,4,1,2,0,0
"('cell', 1217)",0,0,0,3,0,0,0
"('cell', 1184)",0,0,0,8,0,0,1
"('cell', 968)",0,0,2,0,0,0,0
"('cell', 1242)",0,0,1,1,0,0,0
"('cell', 1136)",0,0,0,1,0,0,0
"('cell', 999)",0,0,1,1,0,0,0
"('cell', 925)",0,0,4,0,0,3,1
"('cell', 267)",0,0,0,3,0,0,4
"('cell', 71)",0,1,0,0,0,1,2
"('cell', 59)",0,2,0,0,0,1,2
"('cell', 122)",0,0,0,0,0,2,2
"('cell', 77)",0,1,0,0,0,2,2
"('cell', 132)",0,0,0,0,0,0,3
"('cell', 143)",0,0,0,2,0,0,4
"('cell', 112)",0,0,0,0,0,1,2
"('cell', 234)",0,0,0,0,0,0,3
"('cell', 221)",0,0,0,0,0,0,4
"('cell', 256)",0,0,0,0,0,0,3
"('cell', 393)",0,0,0,0,0,0,2
"('cell', 408)",0,0,0,3,0,0,0
"('cell', 369)",0,0,0,6,0,0,1
"('cell', 304)",0,0,0,0,0,0,2
"('cell', 276)",0,0,0,1,0,0,3
"('cell', 266)",0,0,0,0,0,0,1
"('cell', 344)",0,0,0,0,0,0,3
"('cell', 303)",0,0,0,0,0,0,4
"('cell', 257)",0,0,0,0,0,0,2
"('cell', 345)",0,0,0,1,0,0,0
"('cell', 324)",0,0,0,1,0,0,3
"('cell', 316)",0,0,0,3,0,0,3
"('cell', 382)",0,0,0,3,0,0,0
"('cell', 413)",0,0,0,1,0,0,3
"('cell', 377)",0,0,0,1,0,0,5
"('cell', 445)",0,0,0,1,0,0,2
"('cell', 1752)",0,1,0,2,0,0,0
"('cell', 1546)",0,0,6,1,0,0,0
"('cell', 1532)",0,0,7,1,0,0,0
"('cell', 16)",0,0,1,0,4,2,2
"('cell', 604)",0,1,5,0,0,0,0
"('cell', 637)",0,1,4,0,0,0,0
"('cell', 605)",0,1,8,1,0,0,0
"('cell', 395)",0,0,0,1,0,0,2
"('cell', 375)",0,0,0,0,0,0,1
"('cell', 364)",0,0,3,1,0,0,0
"('cell', 988)",0,0,1,1,0,0,3
"('cell', 1065)",0,0,3,2,0,0,3
"('cell', 1334)",0,0,5,0,0,0,2
"('cell', 1330)",0,0,2,0,0,0,0
"('cell', 1293)",0,0,2,0,0,0,0
"('cell', 1252)",0,0,5,0,0,0,2
"('cell', 1385)",0,0,2,0,0,0,0
"('cell', 1347)",0,0,4,0,0,0,0
"('cell', 1365)",0,0,5,0,0,1,0
"('cell', 1049)",0,0,3,1,0,0,1
"('cell', 1063)",0,0,1,1,0,0,1
"('cell', 1083)",0,0,3,0,0,0,0
"('cell', 1012)",0,0,2,1,0,0,0
"('cell', 1038)",0,0,3,0,0,0,0
"('cell', 965)",0,0,1,2,0,0,2
"('cell', 971)",0,0,1,2,0,0,2
"('cell', 941)",0,0,0,3,0,0,2
"('cell', 989)",0,0,2,1,0,0,1
"('cell', 1017)",0,0,4,0,0,0,0
"('cell', 470)",0,0,2,2,0,0,1
"('cell', 423)",0,0,0,2,0,0,0
"('cell', 399)",0,0,0,1,0,0,0
"('cell', 510)",0,0,4,1,0,0,1
"('cell', 883)",0,3,2,1,0,0,1
"('cell', 934)",0,0,1,4,0,0,0
"('cell', 937)",0,0,1,0,0,0,1
"('cell', 1199)",0,0,2,1,0,0,0
"('cell', 1129)",0,0,4,2,0,0,0
"('cell', 893)",0,4,1,1,0,0,1
"('cell', 745)",0,2,0,0,0,0,1
"('cell', 752)",0,4,0,0,0,0,1
"('cell', 979)",0,1,1,1,0,0,1
"('cell', 1055)",0,0,0,3,0,0,1
"('cell', 1059)",0,0,0,0,0,0,1
"('cell', 986)",0,0,1,0,0,0,1
"('cell', 958)",0,0,1,1,0,0,0
"('cell', 1080)",0,0,3,2,0,0,0
"('cell', 1031)",0,0,1,2,0,0,0
"('cell', 1028)",0,0,0,0,0,0,1
"('cell', 1034)",0,0,0,1,0,0,1
"('cell', 1081)",0,0,0,0,0,0,1
"('cell', 737)",0,0,1,1,0,0,1
"('cell', 788)",0,0,1,2,0,0,1
"('cell', 736)",0,0,1,2,0,0,1
"('cell', 687)",0,0,2,2,0,0,0
"('cell', 918)",0,0,3,3,0,0,1
"('cell', 903)",0,0,3,1,0,0,0
"('cell', 953)",0,0,1,1,0,0,0
"('cell', 964)",0,0,0,3,0,0,1
"('cell', 718)",0,0,3,0,0,0,0
"('cell', 693)",0,0,2,1,0,0,0
"('cell', 733)",0,1,3,0,0,0,0
"('cell', 843)",0,0,4,3,0,0,1
"('cell', 772)",0,0,3,1,0,0,0
"('cell', 761)",0,0,4,1,0,0,1
"('cell', 703)",0,0,3,2,0,0,0
"('cell', 711)",0,0,3,1,0,0,0
"('cell', 730)",0,0,3,0,0,0,0
"('cell', 723)",0,0,1,2,0,0,1
"('cell', 1981)",0,0,1,0,0,0,1
"('cell', 1960)",0,0,1,0,0,0,0
"('cell', 1945)",0,0,1,2,0,0,0
"('cell', 2072)",0,0,2,0,0,0,0
"('cell', 2098)",0,0,2,0,5,2,0
"('cell', 2090)",0,0,2,0,2,2,0
"('cell', 1951)",0,0,1,0,0,0,1
"('cell', 1935)",0,0,1,0,0,0,1
"('cell', 1924)",0,0,1,0,0,0,1
"('cell', 1926)",0,0,5,0,1,1,0
"('cell', 1963)",0,0,1,0,3,2,1
"('cell', 1692)",0,0,8,0,3,1,0
"('cell', 1398)",0,0,3,0,0,0,0
"('cell', 1407)",0,1,2,0,0,0,0
"('cell', 1467)",0,0,2,0,0,0,0
"('cell', 1727)",0,0,1,3,0,0,0
"('cell', 1560)",0,0,7,0,0,0,0
"('cell', 1572)",0,0,6,0,0,0,0
"('cell', 1557)",0,0,7,0,0,1,0
"('cell', 1320)",0,0,3,0,0,0,0
"('cell', 1448)",0,0,3,0,0,0,0
"('cell', 1416)",0,0,3,0,0,0,0
"('cell', 1447)",0,0,3,0,0,0,0
"('cell', 1524)",0,0,3,0,0,0,0
"('cell', 1496)",0,0,3,0,0,0,0
"('cell', 1425)",0,0,6,0,0,0,0
"('cell', 1478)",0,0,4,0,0,0,0
"('cell', 1426)",0,0,4,0,0,0,0
"('cell', 1505)",0,0,5,0,0,0,0
"('cell', 1485)",0,1,5,0,0,0,0
"('cell', 1514)",0,0,6,0,0,0,0
"('cell', 1818)",0,0,6,0,1,1,0
"('cell', 1894)",0,0,1,0,0,0,0
"('cell', 1842)",0,0,0,3,0,0,0
"('cell', 1895)",0,0,1,2,0,0,0
"('cell', 1804)",0,1,0,0,0,0,0
"('cell', 1785)",0,1,0,1,0,0,0
"('cell', 1833)",0,0,0,1,0,0,0
"('cell', 1725)",0,0,2,0,3,1,0
"('cell', 1604)",0,1,2,0,0,0,0
"('cell', 2141)",0,0,0,0,0,5,4
"('cell', 2162)",0,0,0,0,3,6,3
"('cell', 2205)",0,0,9,0,3,7,3
"('cell', 570)",0,0,0,1,0,0,0
"('cell', 538)",0,0,0,2,0,0,0
"('cell', 671)",0,0,0,4,0,0,0
"('cell', 801)",0,0,2,1,0,0,1
"('cell', 800)",0,0,2,1,0,0,0
"('cell', 839)",0,0,2,6,0,0,1
"('cell', 773)",0,0,1,1,0,0,1
"('cell', 852)",0,0,2,5,0,0,1
"('cell', 765)",0,0,1,2,0,0,0
"('cell', 748)",0,0,0,3,0,0,0
"('cell', 696)",0,0,0,1,0,0,0
"('cell', 1761)",0,1,1,4,0,0,4
"('cell', 1788)",0,1,3,3,0,0,2
"('cell', 917)",0,0,0,2,0,0,1
"('cell', 794)",0,1,1,0,0,0,0
"('cell', 838)",0,0,4,0,0,0,0
"('cell', 758)",0,1,2,0,0,0,0
"('cell', 755)",0,1,2,0,0,0,0
"('cell', 907)",0,0,3,1,0,3,1
"('cell', 943)",0,0,0,1,0,2,2
"('cell', 951)",0,0,0,2,0,0,0
"('cell', 787)",0,0,0,3,0,0,0
"('cell', 12)",0,0,0,0,0,3,0
"('cell', 18)",0,2,0,0,0,3,2
"('cell', 842)",0,0,1,6,0,0,0
"('cell', 700)",0,0,2,0,0,2,0
"('cell', 440)",0,0,0,1,0,0,2
"('cell', 441)",0,0,0,2,0,0,0
"('cell', 394)",0,0,0,3,0,0,0
"('cell', 534)",0,0,0,1,0,0,0
"('cell', 478)",0,0,1,1,0,0,2
"('cell', 466)",0,0,0,2,0,0,1
"('cell', 451)",0,0,0,2,0,0,2
"('cell', 492)",0,0,0,2,0,0,0
"('cell', 1760)",0,1,1,0,0,0,0
"('cell', 1387)",0,0,9,0,0,1,0
"('cell', 1275)",0,0,1,0,0,0,0
"('cell', 1305)",0,0,1,0,0,0,0
"('cell', 1249)",0,0,1,1,0,0,1
"('cell', 1198)",0,0,0,1,0,0,0
"('cell', 1355)",0,1,4,1,0,0,0
"('cell', 1399)",0,1,3,1,0,0,0
"('cell', 1588)",0,0,2,0,0,0,4
"('cell', 33)",0,0,1,0,5,2,2
"('cell', 21)",0,0,1,0,2,1,4
"('cell', 63)",0,0,1,0,3,2,3
"('cell', 53)",0,0,1,0,4,1,3
"('cell', 774)",0,0,0,2,0,0,0
"('cell', 775)",0,0,0,2,0,0,0
"('cell', 363)",0,0,0,0,0,0,1
"('cell', 282)",0,0,0,0,0,0,1
"('cell', 404)",0,0,0,1,0,0,2
"('cell', 428)",0,0,0,1,0,0,2
"('cell', 354)",0,0,0,0,0,0,1
"('cell', 313)",0,0,3,1,0,0,0
"('cell', 342)",0,0,2,1,0,0,0
"('cell', 1004)",0,0,2,0,0,0,3
"('cell', 1418)",0,1,4,0,0,0,0
"('cell', 1468)",0,1,4,0,0,1,0
"('cell', 1393)",0,0,5,0,0,0,0
"('cell', 1371)",0,0,5,0,0,0,0
"('cell', 1289)",0,0,1,0,0,0,0
"('cell', 1265)",0,0,1,0,0,0,1
"('cell', 1279)",0,0,1,0,0,0,0
"('cell', 1328)",0,0,4,0,0,0,0
"('cell', 1281)",0,0,1,0,0,0,1
"('cell', 1338)",0,0,3,0,0,1,0
"('cell', 1366)",0,0,5,0,0,1,0
"('cell', 1361)",0,0,3,0,0,2,0
"('cell', 1309)",0,0,2,0,0,1,0
"('cell', 1312)",0,0,3,0,0,0,0
"('cell', 1066)",0,0,6,0,0,0,0
"('cell', 1186)",0,0,4,0,0,0,0
"('cell', 1290)",0,0,3,0,0,1,0
"('cell', 1303)",0,0,2,0,0,2,0
"('cell', 1189)",0,0,2,0,0,0,0
"('cell', 1131)",0,0,3,0,0,0,0
"('cell', 444)",0,0,1,1,0,0,1
"('cell', 438)",0,0,1,0,0,0,1
"('cell', 281)",0,0,5,1,0,3,0
"('cell', 734)",0,0,1,2,0,0,1
"('cell', 886)",0,0,0,4,0,0,0
"('cell', 909)",0,0,0,5,0,0,1
"('cell', 860)",0,0,1,5,0,0,1
"('cell', 878)",0,0,1,0,0,0,0
"('cell', 928)",0,0,1,1,0,0,0
"('cell', 905)",0,0,1,1,0,0,0
"('cell', 856)",0,0,1,1,0,0,0
"('cell', 952)",0,0,3,0,0,0,0
"('cell', 891)",0,0,3,0,0,0,0
"('cell', 927)",0,0,3,0,0,0,0
"('cell', 882)",0,0,4,0,0,0,0
"('cell', 975)",0,0,1,0,0,0,0
"('cell', 1124)",0,0,2,2,0,0,0
"('cell', 1026)",0,0,1,3,0,0,1
"('cell', 1260)",0,0,8,0,0,0,0
"('cell', 1037)",0,0,1,4,0,0,1
"('cell', 1084)",0,0,3,4,0,0,0
"('cell', 1133)",0,0,3,0,0,0,0
"('cell', 1082)",0,0,3,3,0,0,0
"('cell', 792)",0,2,1,0,0,0,1
"('cell', 1115)",0,0,2,1,0,0,0
"('cell', 1071)",0,0,0,0,0,0,1
"('cell', 1168)",0,0,1,0,0,0,0
"('cell', 744)",0,2,0,0,0,0,1
"('cell', 2029)",0,0,2,1,0,0,0
"('cell', 2049)",0,0,2,0,0,0,0
"('cell', 2010)",0,0,2,1,4,0,0
"('cell', 2007)",0,0,2,1,0,0,0
"('cell', 2041)",0,0,1,0,0,0,0
"('cell', 1955)",0,0,1,0,1,1,1
"('cell', 1933)",0,0,1,0,0,1,1
"('cell', 1964)",0,0,1,0,0,1,1
"('cell', 1992)",0,0,1,0,2,2,1
"('cell', 1899)",0,0,5,0,1,2,0
"('cell', 1857)",0,0,2,0,0,1,0
"('cell', 1932)",0,0,4,0,1,1,0
"('cell', 1931)",0,0,1,0,1,1,1
"('cell', 1937)",0,0,1,0,0,1,1
"('cell', 1919)",0,0,1,0,0,0,1
"('cell', 2015)",0,0,0,0,3,5,1
"('cell', 2026)",0,0,0,0,6,5,0
"('cell', 1732)",0,0,5,0,2,0,0
"('cell', 1724)",0,0,2,0,1,0,0
"('cell', 1748)",0,0,2,0,2,0,0
"('cell', 1571)",0,1,4,0,1,0,0
"('cell', 1620)",0,1,6,0,3,0,0
"('cell', 1510)",0,1,2,0,0,0,0
"('cell', 1438)",0,1,3,0,0,0,0
"('cell', 1506)",0,0,1,0,0,0,0
"('cell', 1521)",0,1,4,0,0,1,0
"('cell', 1542)",0,1,4,0,1,0,0
"('cell', 1460)",0,1,2,0,0,0,0
"('cell', 1561)",0,0,4,0,2,0,0
"('cell', 1709)",0,0,3,0,2,0,0
"('cell', 1640)",0,1,4,0,3,0,0
"('cell', 1549)",0,0,12,0,0,0,0
"('cell', 1663)",0,0,1,0,0,0,0
"('cell', 1623)",0,0,2,0,0,0,0
"('cell', 1622)",0,0,4,0,0,0,0
"('cell', 1642)",0,0,4,2,0,0,0
"('cell', 1676)",0,0,2,2,0,0,0
"('cell', 1723)",0,0,3,5,0,0,0
"('cell', 1575)",0,0,11,0,0,0,0
"('cell', 1552)",0,1,8,0,1,1,0
"('cell', 1243)",0,0,3,0,0,0,0
"('cell', 1237)",0,0,4,0,0,0,0
"('cell', 1194)",0,0,4,0,0,0,0
"('cell', 1333)",0,0,3,0,0,0,0
"('cell', 1346)",0,0,3,0,0,0,0
"('cell', 1297)",0,0,3,0,0,0,0
"('cell', 1369)",0,0,7,0,0,0,0
"('cell', 1285)",0,0,4,0,0,0,0
"('cell', 1402)",0,0,6,0,0,0,0
"('cell', 1395)",0,0,7,0,0,0,0
"('cell', 1466)",0,1,5,0,0,0,0
"('cell', 1474)",0,0,4,0,0,0,0
"('cell', 1667)",0,1,2,0,0,0,0
"('cell', 1698)",0,1,2,0,2,0,0
"('cell', 1713)",0,0,4,0,0,0,0
"('cell', 1714)",0,0,2,0,0,0,0
"('cell', 1683)",0,1,1,0,1,0,0
"('cell', 1651)",0,1,2,0,0,0,0
"('cell', 1629)",0,1,2,0,0,0,0
"('cell', 1652)",0,1,2,0,2,0,0
"('cell', 1815)",0,0,4,0,0,2,0
"('cell', 1844)",0,0,5,0,1,2,0
"('cell', 1741)",0,0,4,0,2,2,0
"('cell', 1866)",0,0,0,1,0,0,0
"('cell', 1718)",0,1,3,0,2,1,0
"('cell', 1726)",0,1,6,0,3,0,0
"('cell', 1750)",0,1,3,0,1,0,0
"('cell', 1739)",0,1,4,0,1,0,0
"('cell', 1780)",0,1,1,0,0,0,0
"('cell', 1793)",0,1,1,0,0,0,0
"('cell', 1767)",0,1,3,0,0,0,0
"('cell', 1661)",0,0,1,0,0,0,0
"('cell', 1680)",0,0,2,0,1,0,0
"('cell', 1570)",0,0,3,0,0,0,0
"('cell', 1545)",0,0,4,0,0,0,0
"('cell', 1541)",0,1,3,0,0,0,0
"('cell', 1691)",0,0,1,0,0,0,0
"('cell', 1744)",0,0,0,2,0,0,2
"('cell', 1029)",0,0,1,1,1,3,2
"('cell', 1045)",0,0,0,2,0,2,1
"('cell', 981)",0,0,0,2,0,2,0
"('cell', 828)",0,0,0,4,0,0,1
"('cell', 835)",0,0,0,5,0,0,0
"('cell', 869)",0,0,0,4,0,0,0
"('cell', 657)",0,0,0,1,0,0,0
"('cell', 620)",0,0,0,2,0,0,0
"('cell', 630)",0,0,0,2,0,0,0
"('cell', 561)",0,0,0,2,0,0,0
"('cell', 583)",0,0,0,1,0,0,0
"('cell', 2102)",0,0,2,1,1,6,3
"('cell', 1809)",0,1,4,2,1,0,3
"('cell', 1224)",0,0,0,1,0,0,0
"('cell', 1157)",0,0,0,9,0,0,3
"('cell', 1151)",0,0,0,8,0,0,2
"('cell', 1079)",0,0,0,2,0,0,1
"('cell', 1103)",0,0,0,5,0,0,2
"('cell', 1036)",0,0,0,1,0,0,1
"('cell', 1128)",0,0,0,3,0,0,1
"('cell', 1042)",0,0,0,1,0,0,0
"('cell', 946)",0,0,0,1,0,0,1
"('cell', 963)",0,0,0,2,0,0,1
"('cell', 996)",0,0,0,3,0,0,2
"('cell', 985)",0,0,0,1,0,0,1
"('cell', 926)",0,0,0,4,0,0,1
"('cell', 916)",0,0,0,6,0,0,1
"('cell', 881)",0,0,0,1,0,0,1
"('cell', 877)",0,0,0,2,0,0,1
"('cell', 874)",0,0,0,2,0,0,0
"('cell', 902)",0,0,0,0,0,0,1
"('cell', 875)",0,0,1,0,0,0,0
"('cell', 1598)",0,1,1,0,0,0,1
"('cell', 1616)",0,0,1,0,0,0,1
"('cell', 1597)",0,0,2,0,0,0,2
"('cell', 1559)",0,1,2,0,0,0,0
"('cell', 1563)",0,1,1,0,0,0,0
"('cell', 1528)",0,1,2,0,0,0,0
"('cell', 1589)",0,1,1,0,0,0,0
"('cell', 1599)",0,0,1,0,0,0,0
"('cell', 1540)",0,1,2,0,0,0,0
"('cell', 913)",0,0,0,2,0,0,1
"('cell', 135)",0,0,1,1,0,3,1
"('cell', 119)",0,0,1,0,3,4,0
"('cell', 110)",0,1,1,1,0,4,2
"('cell', 128)",0,0,1,1,0,2,2
"('cell', 100)",0,2,0,0,0,4,2
"('cell', 140)",0,0,0,2,0,1,4
"('cell', 127)",0,0,0,1,0,2,2
"('cell', 106)",0,1,1,0,1,5,1
"('cell', 149)",0,0,1,0,3,5,0
"('cell', 9)",0,0,1,0,0,8,0
"('cell', 7)",0,0,1,1,0,4,0
"('cell', 973)",0,0,1,1,0,0,0
"('cell', 957)",0,0,1,0,0,0,0
"('cell', 908)",0,0,1,0,0,0,0
"('cell', 511)",0,0,1,1,0,0,2
"('cell', 519)",0,0,2,1,0,0,2
"('cell', 542)",0,0,2,1,0,0,3
"('cell', 475)",0,0,0,1,0,0,0
"('cell', 506)",0,0,0,2,0,0,0
"('cell', 508)",0,0,0,1,0,0,0
"('cell', 446)",0,0,0,1,0,0,0
"('cell', 461)",0,0,0,2,0,0,0
"('cell', 419)",0,0,0,1,0,0,3
"('cell', 380)",0,0,0,0,0,0,4
"('cell', 450)",0,0,0,1,0,0,3
"('cell', 429)",0,0,0,1,0,0,3
"('cell', 416)",0,0,0,1,0,0,4
"('cell', 1716)",0,1,2,0,0,0,0
"('cell', 1662)",0,0,3,0,0,1,0
"('cell', 1177)",0,0,0,2,0,0,1
"('cell', 1250)",0,0,1,0,0,0,0
"('cell', 1205)",0,0,0,1,0,0,1
"('cell', 1116)",0,0,0,2,0,0,1
"('cell', 1096)",0,0,0,3,0,0,3
"('cell', 1159)",0,0,0,2,0,0,3
"('cell', 1300)",0,1,2,1,0,0,0
"('cell', 1258)",0,0,0,1,0,0,0
"('cell', 1123)",0,0,1,0,0,0,0
"('cell', 1471)",0,1,4,1,0,0,0
"('cell', 1504)",0,1,3,0,0,0,0
"('cell', 1523)",0,2,2,4,0,0,6
"('cell', 1495)",0,2,1,4,0,0,3
"('cell', 139)",0,1,0,1,3,4,0
"('cell', 158)",0,0,1,1,4,2,1
"('cell', 145)",0,1,0,1,2,2,3
"('cell', 417)",0,0,1,1,0,0,2
"('cell', 389)",0,0,0,1,0,0,1
"('cell', 376)",0,0,2,1,0,0,1
"('cell', 427)",0,0,2,1,0,0,2
"('cell', 384)",0,0,0,0,0,0,1
"('cell', 405)",0,0,0,0,0,0,2
"('cell', 439)",0,0,3,2,0,0,2
"('cell', 356)",0,0,0,0,0,0,1
"('cell', 379)",0,0,1,1,0,0,2
"('cell', 388)",0,0,0,1,0,0,2
"('cell', 372)",0,0,0,0,0,0,2
"('cell', 185)",0,0,3,1,4,0,1
"('cell', 178)",0,0,2,1,3,2,1
"('cell', 206)",0,0,3,1,3,1,1
"('cell', 302)",0,0,3,0,0,0,0
"('cell', 310)",0,0,2,0,0,0,0
"('cell', 154)",0,0,3,0,2,3,0
"('cell', 947)",0,0,2,0,0,0,0
"('cell', 910)",0,0,1,1,0,0,0
"('cell', 911)",0,0,1,1,0,0,0
"('cell', 970)",0,0,2,0,0,0,0
"('cell', 959)",0,0,1,0,0,0,0
"('cell', 1015)",0,0,5,0,0,0,0
"('cell', 1048)",0,0,4,0,0,0,3
"('cell', 1363)",0,0,6,0,0,0,0
"('cell', 1322)",0,0,5,0,0,0,2
"('cell', 1377)",0,0,8,0,0,0,0
"('cell', 1380)",0,0,10,0,0,0,0
"('cell', 1274)",0,0,2,0,0,0,0
"('cell', 1261)",0,0,4,0,0,0,0
"('cell', 1074)",0,0,6,0,0,0,0
"('cell', 1195)",0,0,6,0,0,0,0
"('cell', 1240)",0,0,4,0,0,0,0
"('cell', 1139)",0,0,7,0,0,0,0
"('cell', 1229)",0,0,4,0,0,0,0
"('cell', 290)",0,0,3,0,0,1,0
"('cell', 569)",0,0,6,4,0,0,2
"('cell', 474)",0,0,4,1,0,0,1
"('cell', 463)",0,0,1,0,0,0,1
"('cell', 390)",0,0,2,1,0,0,1
"('cell', 437)",0,0,2,1,0,0,1
"('cell', 349)",0,0,3,1,0,1,0
"('cell', 368)",0,0,3,0,0,0,0
"('cell', 327)",0,0,4,0,0,1,0
"('cell', 311)",0,0,3,1,0,1,0
"('cell', 360)",0,0,1,1,0,0,1
"('cell', 396)",0,0,1,1,0,0,0
"('cell', 410)",0,0,1,0,0,0,1
"('cell', 398)",0,0,1,0,0,0,0
"('cell', 720)",0,1,0,0,0,0,1
"('cell', 750)",0,0,1,1,0,0,1
"('cell', 759)",0,0,1,1,0,0,2
"('cell', 715)",0,0,0,0,0,0,1
