,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1390)",0,0,7,2,0,1,0
"('cell', 36)",0,0,5,3,0,0,0
"('cell', 1496)",0,0,3,5,0,0,0
"('cell', 1453)",0,0,6,5,0,0,0
"('cell', 46)",0,0,0,3,0,0,1
"('cell', 1218)",0,0,0,2,0,0,0
"('cell', 1195)",0,0,0,1,0,0,0
"('cell', 18)",0,0,0,0,0,0,1
"('cell', 26)",0,0,0,0,0,0,1
"('cell', 25)",0,0,0,0,0,0,1
"('cell', 41)",0,0,0,1,0,0,1
"('cell', 20)",0,0,0,1,0,0,2
"('cell', 45)",0,0,7,7,0,0,1
"('cell', 1981)",0,0,2,0,0,3,0
"('cell', 1946)",0,0,0,0,0,2,0
"('cell', 1894)",0,0,0,1,0,0,0
"('cell', 1615)",0,1,2,6,0,0,0
"('cell', 1642)",0,0,5,0,2,8,0
"('cell', 1704)",0,2,0,0,0,1,0
"('cell', 1929)",0,1,5,0,0,4,0
"('cell', 1994)",0,1,5,0,0,12,0
"('cell', 2279)",0,1,0,0,1,0,0
"('cell', 2419)",0,2,0,0,0,0,0
"('cell', 2264)",0,0,0,0,0,1,0
"('cell', 1217)",0,0,0,3,0,0,0
"('cell', 1128)",0,0,0,4,0,0,0
"('cell', 232)",0,0,2,7,0,0,0
"('cell', 728)",0,0,0,14,0,0,0
"('cell', 327)",0,0,2,12,0,0,2
"('cell', 537)",0,0,0,15,0,0,0
"('cell', 28)",0,0,0,0,0,0,2
"('cell', 12)",0,0,0,0,0,0,2
"('cell', 71)",0,0,0,0,0,0,1
"('cell', 11)",0,0,0,0,0,0,1
"('cell', 70)",0,0,0,4,0,0,1
"('cell', 2014)",0,0,2,0,3,13,0
"('cell', 1733)",0,0,1,0,0,1,0
"('cell', 1966)",0,0,1,0,4,10,0
"('cell', 1962)",0,0,0,0,0,2,0
"('cell', 1956)",0,0,2,0,0,2,0
"('cell', 1923)",0,0,1,0,0,0,0
"('cell', 1668)",0,0,0,3,0,0,0
"('cell', 1871)",0,0,0,2,0,0,0
"('cell', 1662)",0,0,0,4,0,0,0
"('cell', 1652)",0,0,0,4,0,0,0
"('cell', 1677)",0,0,0,1,0,0,0
"('cell', 562)",0,0,0,0,1,2,0
"('cell', 427)",0,0,1,0,7,0,0
