,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1)",0,0,3,0,1,0,0
"('cell', 1052)",0,0,3,1,0,0,2
"('cell', 10)",0,0,2,0,0,0,0
"('cell', 174)",0,0,1,2,0,0,2
"('cell', 144)",0,0,1,0,0,0,2
"('cell', 156)",0,0,2,3,0,0,2
"('cell', 122)",0,0,2,1,0,0,2
"('cell', 106)",0,0,2,1,0,0,1
"('cell', 184)",0,0,0,0,0,0,3
"('cell', 708)",0,0,0,0,0,0,5
"('cell', 202)",0,0,0,0,0,0,3
"('cell', 681)",0,0,0,1,0,1,2
"('cell', 657)",0,0,0,1,1,1,2
"('cell', 1075)",0,0,0,1,2,0,2
"('cell', 966)",0,0,2,0,0,0,1
"('cell', 904)",0,0,1,0,0,0,2
"('cell', 987)",0,0,2,0,0,0,2
"('cell', 941)",0,0,1,0,0,0,1
"('cell', 1123)",0,0,0,2,2,0,1
"('cell', 1104)",0,0,0,2,2,0,2
"('cell', 1392)",0,0,0,1,0,0,2
"('cell', 1353)",0,1,0,2,0,0,2
"('cell', 2344)",0,0,2,2,1,0,5
"('cell', 32)",0,0,3,0,0,1,0
"('cell', 17)",0,0,4,0,1,1,0
"('cell', 20)",0,0,2,0,0,0,0
"('cell', 27)",0,0,5,0,0,1,0
"('cell', 55)",0,0,3,0,0,1,0
"('cell', 85)",0,0,0,2,0,0,3
"('cell', 123)",0,0,2,1,0,1,3
"('cell', 53)",0,0,1,1,0,0,5
"('cell', 688)",0,0,0,0,0,0,5
"('cell', 548)",0,0,0,0,0,0,4
"('cell', 525)",0,0,0,0,0,0,3
"('cell', 559)",0,0,0,0,0,0,4
"('cell', 731)",0,0,0,0,0,0,6
"('cell', 96)",0,1,0,0,0,0,1
"('cell', 223)",0,1,0,2,0,0,0
"('cell', 192)",0,1,0,2,0,0,0
"('cell', 181)",0,0,0,1,0,0,0
"('cell', 161)",0,0,0,1,0,0,0
"('cell', 212)",0,1,0,1,0,0,0
"('cell', 857)",0,0,0,1,0,0,0
"('cell', 928)",0,0,0,1,0,0,0
"('cell', 1009)",0,0,0,1,0,0,0
"('cell', 863)",0,0,0,1,0,0,0
"('cell', 230)",0,0,0,1,0,0,3
"('cell', 237)",0,0,0,1,0,0,1
"('cell', 198)",0,1,0,2,0,0,0
"('cell', 819)",0,0,0,1,0,0,0
"('cell', 804)",0,0,0,1,0,0,0
"('cell', 756)",0,0,0,1,0,0,0
"('cell', 498)",0,0,0,0,0,0,2
"('cell', 324)",0,0,0,0,0,0,1
"('cell', 1525)",0,0,0,1,0,0,1
"('cell', 1835)",0,0,0,1,0,0,1
"('cell', 933)",0,0,0,0,0,0,3
"('cell', 495)",0,2,3,0,0,0,4
"('cell', 697)",0,0,0,0,0,0,4
"('cell', 799)",0,1,1,0,0,0,7
"('cell', 589)",0,0,1,2,1,3,2
"('cell', 501)",0,1,1,2,0,0,2
"('cell', 505)",0,2,1,1,0,0,5
"('cell', 483)",0,2,1,1,0,1,3
"('cell', 532)",0,0,2,2,1,1,4
"('cell', 487)",0,1,4,2,0,1,2
"('cell', 739)",0,0,2,0,0,0,2
"('cell', 2385)",0,0,1,1,0,0,2
"('cell', 1459)",0,0,1,1,0,1,1
"('cell', 1028)",0,0,2,1,0,0,0
"('cell', 1057)",0,0,2,2,1,0,1
"('cell', 1407)",0,1,1,1,0,0,2
"('cell', 1486)",0,1,0,0,0,0,1
"('cell', 1443)",0,1,0,0,0,0,2
"('cell', 1514)",0,1,1,0,0,0,1
"('cell', 1304)",0,1,2,1,0,1,0
"('cell', 1400)",0,1,1,1,0,1,1
"('cell', 1356)",0,1,1,1,0,0,1
"('cell', 1157)",0,0,1,2,2,0,2
"('cell', 1508)",0,1,0,3,0,0,3
"('cell', 2287)",0,0,2,1,3,0,0
"('cell', 1951)",0,0,0,2,0,0,5
"('cell', 2007)",0,0,0,1,0,0,4
"('cell', 423)",0,2,4,1,0,0,3
"('cell', 68)",0,0,3,1,2,1,5
"('cell', 93)",0,0,2,1,1,1,4
"('cell', 87)",0,0,1,2,0,0,2
"('cell', 62)",0,0,1,2,0,0,4
"('cell', 56)",0,0,0,0,0,0,2
"('cell', 98)",0,0,0,0,0,0,3
"('cell', 116)",0,0,0,0,0,0,3
"('cell', 78)",0,0,0,0,0,0,2
"('cell', 158)",0,0,0,0,0,0,3
"('cell', 99)",0,0,0,1,0,0,3
"('cell', 100)",0,0,0,2,0,0,1
"('cell', 139)",0,0,0,1,0,0,2
"('cell', 121)",0,0,0,1,0,0,3
"('cell', 136)",0,0,0,0,0,0,3
"('cell', 118)",0,0,0,1,0,0,4
"('cell', 105)",0,0,0,1,0,0,5
"('cell', 66)",0,0,0,2,0,0,3
"('cell', 81)",0,0,0,2,0,0,2
"('cell', 79)",0,0,0,2,0,0,4
"('cell', 670)",0,0,0,0,0,0,6
"('cell', 612)",0,0,0,0,0,0,3
"('cell', 591)",0,0,0,0,0,0,4
"('cell', 540)",0,0,0,0,0,0,3
"('cell', 510)",0,0,0,0,0,0,2
"('cell', 787)",0,1,1,1,0,0,4
"('cell', 775)",0,0,3,0,0,0,6
"('cell', 771)",0,1,1,1,0,0,6
"('cell', 725)",0,0,0,1,0,0,5
"('cell', 1504)",0,0,1,0,0,0,0
"('cell', 1442)",0,0,1,0,0,0,0
"('cell', 1348)",0,0,1,0,0,0,0
"('cell', 1375)",0,0,1,0,0,0,0
"('cell', 1573)",0,0,0,1,0,0,0
"('cell', 1498)",0,0,1,0,0,0,0
"('cell', 1265)",0,1,0,0,0,0,1
"('cell', 1528)",0,0,0,1,0,0,0
"('cell', 1729)",0,0,0,1,0,0,0
"('cell', 1802)",0,0,0,1,0,0,0
"('cell', 1745)",0,0,0,1,0,0,0
"('cell', 2140)",0,0,0,1,0,0,0
"('cell', 2190)",0,0,0,1,0,0,0
"('cell', 2179)",0,0,0,2,0,0,0
"('cell', 2246)",0,0,0,2,0,0,0
"('cell', 2392)",0,0,0,0,0,1,2
"('cell', 2363)",0,1,0,0,2,2,1
"('cell', 2401)",0,0,0,0,1,2,2
"('cell', 921)",0,0,0,1,0,0,0
"('cell', 300)",0,0,0,1,0,0,1
"('cell', 322)",0,0,0,1,0,0,2
"('cell', 289)",0,0,0,0,0,0,1
"('cell', 296)",0,0,0,0,0,0,1
"('cell', 374)",0,0,0,0,0,0,1
"('cell', 364)",0,0,0,1,0,0,2
"('cell', 246)",0,0,0,2,0,0,2
"('cell', 211)",0,1,0,3,0,0,3
"('cell', 240)",0,0,0,1,0,0,3
"('cell', 884)",0,0,0,1,0,0,0
"('cell', 848)",0,0,0,2,0,0,0
"('cell', 732)",0,0,0,1,0,0,0
"('cell', 824)",0,0,0,1,0,0,0
"('cell', 1228)",0,0,4,0,1,2,2
"('cell', 1237)",0,0,0,1,0,0,1
"('cell', 1022)",0,0,0,1,0,0,0
"('cell', 809)",0,0,2,0,0,2,0
"('cell', 784)",0,0,2,0,1,2,0
"('cell', 182)",0,0,0,1,0,0,2
"('cell', 549)",0,0,0,0,0,0,4
"('cell', 350)",0,0,0,0,0,0,2
"('cell', 145)",0,0,0,1,0,0,3
"('cell', 455)",0,1,4,2,0,1,2
"('cell', 428)",0,0,4,2,0,1,1
"('cell', 1466)",0,1,0,0,0,0,2
"('cell', 1384)",0,1,2,0,0,0,2
"('cell', 1571)",0,0,1,0,0,0,0
"('cell', 1547)",0,0,1,0,0,0,0
"('cell', 1091)",0,0,1,0,0,0,4
"('cell', 1163)",0,0,1,0,0,0,3
"('cell', 1063)",0,0,1,0,0,0,4
"('cell', 850)",0,0,0,2,0,0,5
"('cell', 1054)",0,0,1,0,0,0,2
"('cell', 1092)",0,0,1,0,0,0,2
"('cell', 1143)",0,0,1,1,0,0,1
"('cell', 991)",0,0,2,0,0,0,4
"('cell', 940)",0,0,2,0,0,0,5
"('cell', 546)",0,0,2,0,0,0,3
"('cell', 448)",0,1,5,0,0,3,2
"('cell', 462)",0,1,2,0,0,3,2
"('cell', 521)",0,0,1,0,0,2,2
"('cell', 482)",0,0,1,0,0,3,1
"('cell', 562)",0,0,0,0,0,0,5
"('cell', 530)",0,0,0,0,0,0,3
"('cell', 701)",0,1,1,0,0,0,4
"('cell', 712)",0,0,1,1,0,0,7
"('cell', 671)",0,0,0,0,0,0,5
"('cell', 680)",0,0,0,0,0,1,1
"('cell', 1077)",0,0,2,1,0,0,1
"('cell', 1110)",0,0,3,1,0,0,1
"('cell', 1079)",0,0,2,2,0,0,1
"('cell', 1128)",0,0,1,2,0,0,1
"('cell', 1076)",0,0,1,1,3,1,1
"('cell', 1059)",0,0,0,1,1,0,2
"('cell', 1073)",0,0,0,2,0,0,1
"('cell', 1042)",0,0,0,0,3,0,2
"('cell', 971)",0,0,0,0,4,1,3
"('cell', 923)",0,0,1,0,3,1,5
"('cell', 1017)",0,0,1,1,4,1,1
"('cell', 929)",0,0,3,0,0,0,1
"('cell', 1013)",0,0,3,2,0,0,0
