,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 713)",0,0,2,0,2,3,0
"('cell', 739)",0,0,2,0,2,2,0
"('cell', 710)",0,1,0,1,0,2,0
"('cell', 726)",0,0,0,0,0,2,0
"('cell', 649)",0,2,0,1,0,2,0
"('cell', 712)",0,1,0,0,0,0,0
"('cell', 806)",0,1,0,0,0,0,0
"('cell', 51)",0,1,0,0,0,0,0
"('cell', 594)",0,3,1,2,0,0,2
"('cell', 463)",0,2,3,2,1,0,0
"('cell', 229)",0,4,1,0,1,2,0
"('cell', 110)",0,5,0,0,0,2,0
"('cell', 45)",0,3,0,0,0,0,0
"('cell', 77)",0,3,0,0,0,0,0
"('cell', 838)",0,3,1,0,1,0,0
"('cell', 790)",0,1,4,0,1,1,0
"('cell', 829)",0,2,1,0,1,0,0
"('cell', 890)",0,4,0,0,0,0,0
"('cell', 866)",0,1,0,0,0,0,0
"('cell', 1040)",0,0,0,1,0,0,1
"('cell', 844)",0,2,2,0,1,1,0
"('cell', 894)",0,3,0,0,1,0,0
"('cell', 15)",0,0,2,0,0,4,0
"('cell', 875)",0,0,2,0,0,0,0
"('cell', 839)",0,0,1,0,0,0,0
"('cell', 885)",0,0,2,0,0,0,0
"('cell', 796)",0,0,1,0,0,0,0
"('cell', 882)",0,0,1,0,0,0,0
"('cell', 1674)",0,0,1,0,1,1,0
"('cell', 824)",0,0,2,0,0,0,0
"('cell', 802)",0,0,0,7,0,0,0
"('cell', 638)",0,0,0,1,0,2,2
"('cell', 1036)",0,0,0,2,0,0,0
"('cell', 951)",0,0,0,3,0,0,0
"('cell', 915)",0,1,0,7,0,0,0
"('cell', 1012)",0,1,0,2,0,0,0
"('cell', 1079)",0,1,0,0,0,3,0
"('cell', 1005)",0,1,0,0,0,2,0
"('cell', 1053)",0,1,0,2,0,1,0
"('cell', 986)",0,1,2,0,0,7,0
"('cell', 921)",0,1,3,0,0,6,0
"('cell', 881)",0,0,2,0,0,3,0
"('cell', 1975)",0,2,2,0,0,2,0
"('cell', 2037)",0,1,2,0,0,1,0
"('cell', 1990)",0,1,2,0,0,2,0
"('cell', 2020)",0,1,0,0,0,0,0
"('cell', 1986)",0,1,0,1,0,0,0
"('cell', 1974)",0,1,3,0,2,2,0
"('cell', 1894)",0,1,5,0,1,4,1
"('cell', 2014)",0,0,4,0,1,3,1
"('cell', 1445)",0,0,1,0,0,4,0
"('cell', 1403)",0,1,2,0,0,4,2
"('cell', 944)",0,0,2,0,0,5,0
"('cell', 936)",0,0,2,0,0,2,0
"('cell', 1060)",0,0,4,0,2,5,0
"('cell', 723)",0,1,0,0,0,0,0
"('cell', 725)",0,0,0,9,0,0,0
"('cell', 641)",0,0,0,3,0,2,2
"('cell', 871)",0,0,2,0,1,2,0
"('cell', 1398)",0,0,1,1,0,4,0
"('cell', 822)",0,0,1,3,0,0,0
"('cell', 842)",0,0,2,2,0,1,0
"('cell', 952)",0,0,3,2,2,2,0
"('cell', 883)",0,0,1,1,0,1,0
"('cell', 840)",0,0,0,2,0,0,0
"('cell', 1124)",0,0,0,1,0,0,0
"('cell', 1153)",0,0,1,1,0,0,0
"('cell', 1163)",0,1,1,1,0,0,0
"('cell', 1098)",0,1,0,1,0,0,0
"('cell', 1072)",0,0,0,1,0,0,0
"('cell', 1073)",0,0,0,2,0,0,0
"('cell', 1126)",0,1,0,3,0,0,0
"('cell', 1160)",0,1,0,1,0,0,0
"('cell', 1167)",0,1,0,4,0,0,0
"('cell', 1257)",0,2,1,0,0,2,0
"('cell', 1266)",0,2,1,2,0,1,0
"('cell', 1231)",0,2,0,3,0,0,0
"('cell', 1837)",0,1,2,0,0,0,0
"('cell', 1358)",0,2,0,3,0,2,1
"('cell', 1281)",0,1,1,0,0,6,1
"('cell', 2000)",0,0,0,0,0,2,0
"('cell', 1958)",0,0,0,1,0,3,0
"('cell', 2003)",0,0,0,1,0,4,0
"('cell', 1993)",0,0,0,2,0,1,0
"('cell', 2030)",0,0,0,0,0,2,0
"('cell', 2044)",0,0,0,0,0,1,0
"('cell', 789)",0,1,0,0,0,0,0
"('cell', 813)",0,1,0,0,0,0,0
"('cell', 643)",0,3,0,1,0,0,0
"('cell', 727)",0,2,0,1,0,0,0
"('cell', 647)",0,4,0,2,0,0,0
"('cell', 696)",0,2,0,2,0,0,0
"('cell', 668)",0,2,1,5,0,0,0
"('cell', 786)",0,3,0,3,0,0,0
"('cell', 747)",0,3,0,2,0,0,0
"('cell', 609)",0,4,0,1,0,0,2
"('cell', 943)",0,1,3,0,0,1,0
"('cell', 855)",0,1,0,0,0,0,0
"('cell', 799)",0,1,0,3,0,0,0
"('cell', 808)",0,1,0,2,0,0,0
"('cell', 841)",0,1,0,2,0,0,0
"('cell', 124)",0,4,0,0,0,0,0
"('cell', 94)",0,2,0,0,0,0,0
"('cell', 165)",0,6,0,0,0,0,0
"('cell', 236)",0,5,0,0,2,0,0
"('cell', 328)",0,3,5,0,2,0,0
"('cell', 413)",0,1,5,0,1,0,0
"('cell', 339)",0,2,6,0,0,0,1
"('cell', 290)",0,2,2,0,0,0,1
"('cell', 251)",0,3,1,0,0,0,0
"('cell', 252)",0,4,1,0,1,0,0
"('cell', 195)",0,3,1,0,0,0,1
"('cell', 312)",0,2,3,0,1,2,2
"('cell', 492)",0,1,2,4,0,0,0
"('cell', 456)",0,2,0,2,0,0,0
"('cell', 360)",0,2,3,0,1,0,0
"('cell', 408)",0,2,3,0,1,0,0
"('cell', 397)",0,2,0,0,1,0,0
"('cell', 234)",0,4,0,0,1,1,0
"('cell', 288)",0,4,1,0,1,1,0
"('cell', 268)",0,5,0,0,1,0,0
"('cell', 349)",0,5,0,0,0,0,0
"('cell', 119)",0,5,0,0,0,2,0
"('cell', 414)",0,3,3,0,3,0,1
"('cell', 481)",0,3,3,2,3,0,1
"('cell', 331)",0,2,3,0,3,0,0
"('cell', 211)",0,6,0,0,2,0,0
"('cell', 122)",0,4,0,0,0,2,0
"('cell', 125)",0,3,0,0,0,0,0
"('cell', 9)",0,0,2,0,0,5,0
"('cell', 11)",0,0,3,0,0,3,2
"('cell', 259)",0,0,5,0,1,5,2
"('cell', 282)",0,0,4,0,3,4,2
"('cell', 485)",0,0,3,0,0,0,0
"('cell', 555)",0,0,1,2,0,0,1
"('cell', 495)",0,0,1,4,0,0,0
"('cell', 468)",0,0,2,3,0,0,0
"('cell', 531)",0,2,0,1,0,0,0
"('cell', 563)",0,2,0,1,0,1,1
"('cell', 827)",0,0,3,0,0,2,0
"('cell', 830)",0,0,1,1,0,0,0
"('cell', 794)",0,0,0,5,0,0,0
"('cell', 783)",0,1,4,1,0,4,0
"('cell', 1828)",0,0,0,10,0,0,0
"('cell', 1750)",0,0,0,4,0,0,0
"('cell', 1691)",0,0,0,2,0,1,0
"('cell', 1852)",0,1,0,2,0,0,0
"('cell', 1900)",0,0,0,7,0,0,0
"('cell', 1881)",0,0,0,5,0,0,0
"('cell', 1845)",0,0,0,5,0,0,0
"('cell', 1933)",0,2,0,3,0,0,0
"('cell', 1946)",0,2,0,1,0,1,0
"('cell', 1929)",0,1,1,0,0,3,1
"('cell', 1907)",0,1,0,2,0,0,0
"('cell', 1917)",0,1,0,1,0,1,0
"('cell', 1640)",0,0,3,0,1,2,0
"('cell', 1684)",0,0,4,0,2,2,0
"('cell', 2032)",0,0,1,10,0,0,0
"('cell', 826)",0,0,2,0,0,4,0
"('cell', 756)",0,0,0,4,0,0,0
"('cell', 749)",0,0,1,0,0,1,0
"('cell', 732)",0,0,0,5,0,1,2
"('cell', 730)",0,0,0,3,0,1,0
"('cell', 759)",0,0,0,8,0,1,0
"('cell', 772)",0,1,0,6,0,1,1
"('cell', 738)",0,0,0,3,0,2,2
"('cell', 681)",0,0,0,2,0,1,2
"('cell', 685)",0,0,0,2,0,1,0
"('cell', 1050)",0,0,0,2,0,0,0
"('cell', 1006)",0,0,0,2,0,0,0
"('cell', 1049)",0,0,0,3,0,0,0
"('cell', 1091)",0,1,0,2,0,0,0
"('cell', 1086)",0,1,0,3,0,0,0
"('cell', 948)",0,0,0,4,0,0,0
"('cell', 947)",0,0,0,5,0,0,0
"('cell', 991)",0,0,0,2,0,0,0
"('cell', 958)",0,1,0,5,0,0,0
"('cell', 909)",0,1,0,7,0,0,0
"('cell', 1096)",0,2,0,1,0,3,0
"('cell', 1203)",0,1,0,3,0,0,0
"('cell', 972)",0,0,0,2,0,0,0
"('cell', 902)",0,0,1,0,0,1,0
"('cell', 908)",0,0,1,0,0,0,0
"('cell', 963)",0,1,1,0,0,2,0
"('cell', 931)",0,0,0,3,0,0,0
"('cell', 982)",0,0,0,4,0,0,0
"('cell', 1008)",0,1,0,3,0,0,0
"('cell', 1394)",0,2,1,0,0,3,2
"('cell', 742)",0,1,3,0,0,2,0
"('cell', 792)",0,0,0,2,0,0,0
"('cell', 752)",0,0,1,5,0,0,0
"('cell', 734)",0,0,0,3,0,0,0
"('cell', 768)",0,0,0,2,0,0,0
"('cell', 774)",0,0,0,6,0,0,0
"('cell', 702)",0,1,0,0,0,0,0
"('cell', 672)",0,0,0,2,0,0,0
"('cell', 574)",0,0,0,3,0,0,0
"('cell', 867)",0,1,2,2,0,0,0
"('cell', 846)",0,1,0,4,0,0,0
"('cell', 899)",0,1,1,2,0,0,0
"('cell', 928)",0,1,2,0,0,1,0
"('cell', 896)",0,0,2,0,0,1,0
"('cell', 873)",0,0,2,1,0,0,0
"('cell', 833)",0,1,1,4,0,0,0
"('cell', 784)",0,0,1,4,0,0,0
"('cell', 775)",0,0,0,4,0,1,1
"('cell', 771)",0,0,0,3,0,2,2
"('cell', 721)",0,0,0,4,0,1,2
"('cell', 745)",0,0,1,5,0,1,1
"('cell', 744)",0,0,0,3,0,2,2
"('cell', 1121)",0,0,4,4,1,2,0
"('cell', 945)",0,1,0,2,0,0,0
"('cell', 964)",0,1,0,4,0,0,0
"('cell', 905)",0,1,0,2,0,0,0
"('cell', 877)",0,1,0,3,0,0,0
"('cell', 1213)",0,1,2,0,0,3,1
"('cell', 1248)",0,2,1,0,0,5,1
"('cell', 1140)",0,2,1,0,0,3,0
"('cell', 1104)",0,1,1,0,0,9,0
"('cell', 1176)",0,2,1,0,0,1,1
"('cell', 1180)",0,2,1,0,0,1,0
"('cell', 1166)",0,1,2,0,0,3,1
"('cell', 1132)",0,3,1,0,0,4,1
"('cell', 1693)",0,1,0,0,2,0,0
"('cell', 1680)",0,0,0,0,2,0,0
"('cell', 1714)",0,1,0,0,0,0,0
"('cell', 1329)",0,2,0,3,0,3,1
"('cell', 1956)",0,0,2,0,0,6,0
"('cell', 1834)",0,0,2,1,0,5,0
"('cell', 1892)",0,0,1,1,0,5,0
"('cell', 2012)",0,0,1,0,0,1,0
"('cell', 1997)",0,0,1,0,0,5,0
"('cell', 2027)",0,0,0,0,0,3,0
"('cell', 2005)",0,0,1,0,0,4,0
"('cell', 1656)",0,1,4,0,2,0,0
"('cell', 579)",0,5,0,2,0,0,0
"('cell', 614)",0,3,0,2,0,0,0
"('cell', 608)",0,2,0,3,0,0,0
"('cell', 567)",0,3,0,3,0,0,0
"('cell', 525)",0,5,2,2,1,0,0
"('cell', 767)",0,5,0,0,0,0,0
"('cell', 765)",0,3,0,0,0,0,0
"('cell', 733)",0,3,0,1,0,0,0
"('cell', 812)",0,3,0,0,0,0,0
"('cell', 717)",0,2,0,4,0,0,0
"('cell', 832)",0,6,0,0,0,0,0
"('cell', 854)",0,5,0,1,0,0,0
"('cell', 754)",0,5,0,4,0,0,0
"('cell', 687)",0,4,1,6,0,0,0
"('cell', 720)",0,6,0,4,0,0,0
"('cell', 805)",0,4,0,1,0,0,0
"('cell', 484)",0,2,1,0,0,0,2
"('cell', 610)",0,2,0,0,0,0,1
"('cell', 666)",0,1,0,0,0,0,0
"('cell', 648)",0,1,0,0,0,0,0
"('cell', 561)",0,1,0,0,0,0,1
"('cell', 569)",0,1,0,0,0,0,2
"('cell', 619)",0,2,0,0,0,0,0
"('cell', 586)",0,2,1,1,0,0,4
"('cell', 911)",0,1,0,0,0,0,0
"('cell', 859)",0,1,0,0,0,0,0
"('cell', 837)",0,1,0,0,0,0,0
"('cell', 888)",0,1,0,0,0,0,0
"('cell', 825)",0,1,0,0,0,0,0
"('cell', 566)",0,5,1,0,1,1,0
"('cell', 604)",0,3,3,0,0,2,0
"('cell', 64)",0,3,0,1,0,0,0
"('cell', 457)",0,0,1,0,1,0,2
"('cell', 482)",0,0,0,0,0,0,1
"('cell', 580)",0,0,0,8,0,0,0
"('cell', 7)",0,4,0,1,0,0,0
"('cell', 244)",0,6,1,0,0,0,0
"('cell', 248)",0,2,1,0,2,1,1
"('cell', 194)",0,6,0,0,0,0,0
"('cell', 246)",0,7,0,0,0,0,0
"('cell', 177)",0,2,0,0,0,0,0
"('cell', 311)",0,3,1,0,2,0,0
"('cell', 302)",0,3,1,0,3,1,2
"('cell', 269)",0,6,1,0,1,0,0
"('cell', 500)",0,1,2,3,1,0,2
"('cell', 568)",0,1,2,4,0,0,2
"('cell', 418)",0,4,2,1,2,0,2
"('cell', 437)",0,2,2,2,1,0,0
"('cell', 483)",0,2,2,3,1,0,1
"('cell', 402)",0,4,1,0,1,0,0
"('cell', 367)",0,5,1,0,1,0,0
"('cell', 104)",0,6,0,1,0,1,0
"('cell', 163)",0,4,0,1,0,2,0
"('cell', 172)",0,8,0,1,0,1,0
"('cell', 148)",0,6,0,1,0,0,0
"('cell', 207)",0,4,2,0,1,2,0
"('cell', 162)",0,5,0,0,0,2,0
"('cell', 242)",0,5,4,0,2,2,1
"('cell', 1420)",0,0,0,5,0,0,0
"('cell', 1726)",0,4,2,0,1,5,0
"('cell', 1402)",0,1,0,0,0,0,0
"('cell', 1647)",0,3,0,0,0,1,0
"('cell', 807)",0,0,0,1,0,0,0
"('cell', 770)",0,1,0,2,0,0,0
"('cell', 740)",0,0,0,0,1,3,0
"('cell', 835)",0,0,0,1,1,0,0
"('cell', 815)",0,0,0,1,1,1,0
"('cell', 785)",0,0,2,0,1,1,0
"('cell', 851)",0,2,2,0,1,1,0
"('cell', 903)",0,3,1,0,1,1,0
"('cell', 872)",0,1,0,1,1,0,0
"('cell', 961)",0,0,0,1,0,0,0
"('cell', 887)",0,1,0,0,0,0,0
"('cell', 988)",0,0,2,1,0,2,0
"('cell', 1056)",0,0,1,1,0,2,0
"('cell', 1237)",0,1,2,1,0,0,0
"('cell', 974)",0,3,0,0,0,0,0
"('cell', 1030)",0,2,0,1,0,0,1
"('cell', 1033)",0,3,2,0,1,2,1
"('cell', 975)",0,3,2,0,0,1,1
"('cell', 1024)",0,3,1,1,0,1,1
"('cell', 1107)",0,2,2,1,1,1,1
"('cell', 542)",0,0,1,0,0,0,0
"('cell', 584)",0,0,0,2,0,0,0
"('cell', 35)",0,1,0,0,1,6,0
"('cell', 13)",0,1,0,0,0,2,0
"('cell', 516)",0,0,2,2,0,0,0
"('cell', 515)",0,0,3,1,0,0,0
"('cell', 486)",0,0,3,3,0,0,0
"('cell', 559)",0,0,1,3,0,0,0
"('cell', 577)",0,0,1,5,0,0,0
"('cell', 529)",0,0,1,6,0,0,0
"('cell', 554)",0,1,0,1,0,0,1
"('cell', 522)",0,1,0,1,0,0,0
"('cell', 728)",0,1,3,1,0,4,0
"('cell', 601)",0,0,1,7,0,0,0
"('cell', 1755)",0,0,1,2,0,0,0
"('cell', 1717)",0,0,1,0,1,1,0
"('cell', 1753)",0,0,0,2,0,0,0
"('cell', 1786)",0,0,0,7,0,0,0
"('cell', 1771)",0,0,2,1,0,0,0
"('cell', 1811)",0,0,0,2,0,0,0
"('cell', 1798)",0,0,1,6,0,0,0
"('cell', 1723)",0,0,2,1,2,1,0
"('cell', 1760)",0,1,3,0,3,0,0
"('cell', 1809)",0,1,2,0,0,0,0
"('cell', 1789)",0,1,3,0,2,0,0
"('cell', 1863)",0,2,0,2,0,0,0
"('cell', 1822)",0,1,2,0,0,0,0
"('cell', 1844)",0,2,4,0,1,2,1
"('cell', 1818)",0,2,2,0,1,2,1
"('cell', 1840)",0,2,2,0,0,1,0
"('cell', 1875)",0,2,1,0,0,1,0
"('cell', 801)",0,0,1,0,0,0,0
"('cell', 769)",0,0,0,3,0,0,0
"('cell', 817)",0,0,0,3,0,0,0
"('cell', 781)",0,0,1,0,0,0,0
"('cell', 856)",0,0,1,1,0,0,0
"('cell', 800)",0,0,2,0,0,5,0
"('cell', 2024)",0,1,4,0,0,2,0
"('cell', 1344)",0,2,0,11,0,0,0
"('cell', 1381)",0,2,0,6,0,0,1
"('cell', 1011)",0,0,5,0,0,5,0
"('cell', 962)",0,0,4,0,0,2,0
"('cell', 683)",0,1,1,4,0,0,0
"('cell', 718)",0,1,1,4,0,0,0
"('cell', 729)",0,1,3,1,0,1,0
"('cell', 697)",0,1,1,1,0,0,0
"('cell', 699)",0,0,1,9,0,0,0
"('cell', 750)",0,0,0,8,0,0,0
"('cell', 766)",0,0,0,9,0,0,0
"('cell', 741)",0,0,0,7,0,0,0
"('cell', 795)",0,0,0,3,0,0,0
"('cell', 810)",0,0,1,4,0,0,0
"('cell', 582)",0,0,0,1,0,0,0
"('cell', 514)",0,0,0,0,0,0,1
"('cell', 537)",0,0,0,2,0,0,2
"('cell', 501)",0,0,0,0,0,0,2
"('cell', 637)",0,0,0,8,0,0,0
"('cell', 597)",0,0,0,4,0,0,0
"('cell', 636)",0,0,0,4,0,0,0
"('cell', 701)",0,0,0,8,0,0,0
"('cell', 591)",0,0,0,6,0,0,0
"('cell', 674)",0,0,0,6,0,2,2
"('cell', 595)",0,0,1,6,0,1,1
"('cell', 1327)",0,1,3,0,0,2,0
"('cell', 1296)",0,1,1,3,0,0,0
"('cell', 1291)",0,1,1,0,0,2,0
"('cell', 1536)",0,0,2,0,0,8,0
"('cell', 1599)",0,0,2,0,2,3,0
"('cell', 1081)",0,0,5,4,0,1,1
"('cell', 983)",0,1,0,2,0,0,0
"('cell', 926)",0,1,0,3,0,0,0
"('cell', 935)",0,1,0,1,0,0,0
"('cell', 910)",0,0,0,2,0,0,0
"('cell', 992)",0,1,0,4,0,0,0
"('cell', 960)",0,0,0,2,0,1,0
"('cell', 932)",0,0,1,1,0,1,0
"('cell', 917)",0,0,3,2,1,2,0
"('cell', 1093)",0,0,4,5,0,1,0
"('cell', 1032)",0,0,1,4,0,0,0
"('cell', 1017)",0,1,0,2,0,0,0
"('cell', 1061)",0,0,0,2,0,0,0
"('cell', 1128)",0,0,2,3,0,1,0
"('cell', 1025)",0,1,0,2,0,0,0
"('cell', 1284)",0,0,0,3,0,0,0
"('cell', 1112)",0,2,0,4,0,0,0
"('cell', 1252)",0,1,0,4,0,0,0
"('cell', 1457)",0,1,0,7,1,1,0
"('cell', 1440)",0,1,1,5,1,2,0
"('cell', 1240)",0,1,0,2,0,0,0
"('cell', 1272)",0,1,0,2,0,0,0
"('cell', 1234)",0,2,0,0,0,0,0
"('cell', 1279)",0,1,0,0,0,0,0
"('cell', 1308)",0,0,0,3,0,0,0
"('cell', 1299)",0,0,0,4,0,0,0
"('cell', 1256)",0,2,0,0,0,0,0
"('cell', 1319)",0,1,0,3,0,0,0
"('cell', 1255)",0,1,1,0,0,1,1
"('cell', 1219)",0,2,2,0,0,0,1
"('cell', 1301)",0,1,1,0,0,2,0
"('cell', 1718)",0,1,1,0,2,0,0
"('cell', 2042)",0,0,3,0,0,5,0
"('cell', 1989)",0,0,1,0,0,6,0
"('cell', 1787)",0,0,0,6,0,0,0
"('cell', 1823)",0,0,0,4,0,0,0
"('cell', 1827)",0,0,0,6,0,0,0
"('cell', 1743)",0,0,0,8,0,0,0
"('cell', 1705)",0,1,2,0,2,0,0
"('cell', 1763)",0,1,2,0,1,0,0
"('cell', 1804)",0,0,2,0,0,4,0
"('cell', 1791)",0,1,3,0,1,1,0
"('cell', 1474)",0,1,2,0,3,2,0
"('cell', 1547)",0,1,2,2,3,3,0
"('cell', 1490)",0,0,3,0,0,6,0
"('cell', 1501)",0,0,0,0,0,3,0
"('cell', 1539)",0,0,0,3,0,0,0
"('cell', 1592)",0,0,0,9,0,0,0
"('cell', 779)",0,7,0,1,0,0,0
"('cell', 782)",0,6,0,3,0,0,0
"('cell', 818)",0,5,0,1,0,0,0
"('cell', 88)",0,1,0,1,0,0,0
"('cell', 362)",0,3,3,0,0,1,2
"('cell', 14)",0,1,0,0,0,0,0
"('cell', 3)",0,1,0,0,0,0,0
"('cell', 22)",0,1,0,0,0,0,0
"('cell', 493)",0,0,2,0,1,0,2
"('cell', 553)",0,0,1,8,0,0,0
"('cell', 550)",0,0,1,6,0,0,1
"('cell', 513)",0,0,1,2,1,0,2
"('cell', 540)",0,0,1,5,0,0,1
"('cell', 1716)",0,4,1,0,0,1,0
"('cell', 1754)",0,0,0,0,0,1,0
"('cell', 1667)",0,3,0,0,0,0,0
"('cell', 1268)",0,1,0,7,0,0,0
"('cell', 1668)",0,4,0,0,0,5,0
"('cell', 1094)",0,3,1,0,1,2,0
"('cell', 1068)",0,2,2,0,1,2,1
"('cell', 1173)",0,4,0,7,1,1,0
"('cell', 1197)",0,3,0,4,1,1,0
"('cell', 1136)",0,3,1,3,1,2,1
"('cell', 893)",0,2,0,2,0,0,0
"('cell', 865)",0,0,0,1,0,0,0
"('cell', 879)",0,2,0,2,0,0,0
"('cell', 853)",0,4,0,0,0,0,0
"('cell', 1015)",0,0,0,1,0,0,0
"('cell', 1058)",0,0,3,1,0,5,0
"('cell', 1016)",0,0,4,0,0,3,0
"('cell', 1059)",0,0,1,1,0,0,0
"('cell', 1029)",0,0,0,1,0,0,0
"('cell', 1092)",0,0,0,1,0,0,1
"('cell', 1106)",0,1,0,1,0,1,2
"('cell', 1379)",0,0,0,5,0,0,0
"('cell', 1267)",0,0,0,6,0,0,1
"('cell', 1158)",0,1,0,1,0,1,2
"('cell', 1211)",0,2,0,5,0,0,0
"('cell', 979)",0,1,2,0,0,1,0
"('cell', 954)",0,3,2,0,0,1,1
"('cell', 98)",0,1,4,0,1,6,0
"('cell', 506)",0,0,4,0,0,2,0
"('cell', 605)",0,0,0,1,0,0,0
"('cell', 552)",0,0,1,0,0,1,0
"('cell', 12)",0,1,0,0,0,0,0
"('cell', 467)",0,1,2,0,0,0,0
"('cell', 511)",0,1,0,1,0,0,0
"('cell', 507)",0,1,1,1,0,0,0
"('cell', 504)",0,1,2,0,0,0,0
"('cell', 528)",0,2,2,1,0,0,0
"('cell', 538)",0,1,2,1,0,0,0
