,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2403)",0,0,1,1,0,0,0
"('cell', 2273)",0,0,1,3,0,0,0
"('cell', 2272)",0,0,0,3,0,0,0
"('cell', 2309)",0,0,1,3,0,0,0
"('cell', 2733)",0,0,1,0,1,6,0
"('cell', 2242)",0,0,0,3,0,0,0
"('cell', 1824)",0,0,0,2,0,0,0
"('cell', 313)",0,0,6,1,0,2,0
"('cell', 287)",0,0,6,6,0,0,0
"('cell', 987)",0,0,0,3,0,0,0
"('cell', 283)",0,0,5,0,0,0,0
"('cell', 453)",0,0,0,6,0,0,0
"('cell', 121)",0,0,2,2,1,2,0
"('cell', 1864)",0,0,1,2,0,0,0
"('cell', 1914)",0,0,1,3,0,0,0
"('cell', 2198)",0,0,1,4,0,0,0
"('cell', 2139)",0,0,0,5,0,0,0
"('cell', 1156)",0,1,4,4,3,4,1
"('cell', 898)",0,0,1,3,0,1,0
"('cell', 1176)",0,0,3,5,0,0,1
"('cell', 1046)",0,0,1,7,0,3,0
"('cell', 1112)",0,0,2,1,0,3,0
"('cell', 1076)",0,0,2,2,0,1,0
"('cell', 1316)",0,0,1,7,0,6,0
"('cell', 1364)",0,0,1,3,1,0,0
"('cell', 1404)",0,0,1,3,1,0,0
"('cell', 1401)",0,0,3,8,2,0,0
"('cell', 1448)",0,0,1,4,1,0,0
"('cell', 1478)",0,0,0,3,0,0,0
"('cell', 1587)",0,0,0,5,0,0,0
"('cell', 856)",0,0,0,3,0,0,0
"('cell', 794)",0,0,1,3,0,0,0
"('cell', 862)",0,0,1,4,0,1,0
"('cell', 858)",0,0,0,1,0,0,0
"('cell', 2791)",0,0,7,4,0,0,0
"('cell', 2787)",0,0,0,7,1,0,0
"('cell', 2805)",0,0,1,8,0,0,0
"('cell', 159)",0,0,0,0,2,0,1
"('cell', 1142)",0,0,1,1,1,0,1
"('cell', 823)",0,0,0,2,0,1,0
"('cell', 671)",0,0,4,1,0,7,0
"('cell', 619)",0,0,4,2,0,7,0
"('cell', 1182)",0,0,2,4,2,2,1
"('cell', 996)",0,0,1,7,0,2,0
"('cell', 1017)",0,0,0,6,0,0,0
"('cell', 1080)",0,0,0,6,0,0,0
"('cell', 1035)",0,0,0,4,0,0,0
"('cell', 3)",0,0,3,1,1,0,1
"('cell', 24)",0,0,2,2,0,0,0
"('cell', 13)",0,0,3,3,0,0,1
"('cell', 978)",0,0,0,2,0,0,0
