,src,tgt,distance
0,2233,2232,22.0
1,2232,2211,24.758836806279895
2,2232,2242,39.45883931389772
3,1745,1784,38.8329756778952
4,1745,1693,35.608987629529715
5,1745,1604,10809.0
6,1793,1882,12226.0
7,2229,2226,30.0
8,2229,2219,62.39390995922599
9,2229,2172,68.76772498781678
10,2229,2201,33.97057550292606
11,2226,2212,32.69556544854363
12,2226,2240,39.319206502675
13,2226,2201,23.53720459187964
14,1385,1361,24.698178070456937
15,1385,1417,22.825424421026653
16,1385,1338,25.553864678361276
17,732,755,23.853720883753127
18,732,684,33.83784863137726
19,732,751,14.866068747318506
20,2132,2211,6781.0
21,2192,2207,25.0
22,2192,2245,7769.0
23,2211,2210,26.076809620810597
24,2211,2242,31.144823004794873
25,2211,2186,44.294469180700204
26,2210,2242,25.495097567963924
27,2210,2223,30.01666203960727
28,2210,2186,23.021728866442675
29,1173,1158,33.54101966249684
30,1173,1201,24.758836806279895
31,1173,1137,23.40939982143925
32,1173,1217,50.774009099144415
33,1201,1217,60.67124524847005
34,1201,1137,47.16990566028302
35,1201,1243,66.48308055437865
36,1201,1302,52.392747589718944
37,1201,1032,94.89467845985885
38,1137,1127,20.396078054371138
39,1137,1158,29.68164415931166
40,1137,1032,55.31726674375732
41,1317,1350,18.027756377319946
42,1318,1338,26.40075756488817
43,1032,951,60.00833275470999
44,1032,1243,139.8177385026664
45,1417,1338,33.734255586866
46,1338,1361,35.17101079013795
47,1350,1364,31.04834939252005
48,1350,1313,32.64965543462902
49,1889,1924,24.758836806279895
50,1889,1430,54877.0
51,983,1101,77.4919350642375
52,2191,2034,189.5521036549054
53,2191,1981,184.29595763336752
54,2191,1677,324.01388859121454
55,2220,2212,21.095023109728988
56,2220,2240,20.0
57,2220,2217,22.0
58,2220,2243,25.495097567963924
59,2212,2240,20.12461179749811
60,2212,2201,36.40054944640259
61,2240,2243,31.016124838541646
62,228,244,14.7648230602334
63,228,208,19.849433241279208
64,228,174,39.319206502675
65,244,208,20.09975124224178
66,244,313,1693.0
67,1886,1981,53.009433122794285
68,1521,1468,33.24154027718932
69,1521,1540,37.107950630558946
70,208,180,23.0
71,208,174,32.802438933713454
72,174,180,20.223748416156685
73,174,96,65.30696746902278
74,751,813,37.656340767525464
75,751,755,30.066592756745816
76,560,615,41.617304093369626
77,615,624,30.59411708155671
78,615,639,16.1245154965971
79,639,624,29.732137494637012
80,639,684,26.019223662515376
81,2231,2196,30.59411708155671
82,2231,2223,15.033296378372908
83,2231,2205,22.80350850198276
