,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1790)",0,1,1,0,0,1,0
"('cell', 1812)",0,1,0,0,0,0,0
"('cell', 1807)",0,1,0,0,0,0,0
"('cell', 1834)",0,2,3,0,0,0,0
"('cell', 2733)",0,0,2,0,0,2,0
"('cell', 2611)",0,0,4,0,0,3,0
"('cell', 2695)",0,0,1,0,0,0,0
"('cell', 2726)",0,0,1,0,0,0,0
"('cell', 2683)",0,0,2,0,0,2,0
"('cell', 2626)",0,0,0,1,0,0,0
"('cell', 2655)",0,0,1,0,0,2,0
"('cell', 2581)",0,0,0,1,0,2,0
"('cell', 2644)",0,0,0,1,0,0,0
"('cell', 2616)",0,0,0,1,0,0,0
"('cell', 1707)",0,0,6,0,0,5,0
"('cell', 868)",0,0,2,0,0,0,0
"('cell', 950)",0,0,2,0,0,1,0
"('cell', 867)",0,0,4,0,0,1,0
"('cell', 425)",0,2,0,0,0,0,0
"('cell', 1938)",0,3,1,1,1,0,0
"('cell', 2721)",0,0,0,1,0,0,0
"('cell', 2614)",0,0,0,1,0,0,0
"('cell', 2685)",0,0,0,2,0,0,0
"('cell', 2705)",0,0,0,2,0,0,0
"('cell', 2648)",0,0,0,1,0,0,0
"('cell', 2627)",0,1,0,1,0,0,0
"('cell', 2672)",0,0,0,1,0,0,0
"('cell', 2735)",0,1,0,1,0,0,0
"('cell', 2471)",0,1,0,0,0,0,0
"('cell', 2424)",0,2,0,0,0,0,0
"('cell', 1698)",0,3,2,0,1,0,0
"('cell', 1710)",0,4,0,0,0,1,0
"('cell', 1651)",0,2,1,0,0,0,0
"('cell', 1726)",0,3,0,0,0,0,0
"('cell', 1769)",0,3,0,1,0,0,0
"('cell', 1754)",0,2,2,1,1,1,0
"('cell', 1871)",0,3,0,1,0,0,0
"('cell', 2652)",0,0,0,0,0,3,0
"('cell', 2703)",0,0,0,0,0,3,0
"('cell', 2686)",0,0,0,0,0,1,0
"('cell', 1904)",0,3,2,0,3,0,0
"('cell', 1873)",0,4,3,0,3,0,0
"('cell', 1937)",0,3,1,0,2,0,0
"('cell', 1426)",0,4,0,1,0,0,0
"('cell', 899)",0,2,1,0,3,1,0
"('cell', 789)",0,3,1,1,0,1,0
"('cell', 707)",0,3,1,0,1,1,0
"('cell', 811)",0,2,2,2,1,2,0
"('cell', 270)",0,1,2,0,0,2,0
"('cell', 225)",0,4,1,1,0,3,0
"('cell', 241)",0,5,2,1,0,2,0
"('cell', 53)",0,3,0,0,0,3,0
"('cell', 82)",0,1,0,0,0,3,0
"('cell', 14)",0,1,0,0,0,3,0
"('cell', 35)",0,2,0,0,0,3,0
"('cell', 15)",0,3,0,0,0,2,0
"('cell', 2)",0,2,0,0,0,0,0
"('cell', 267)",0,4,4,1,0,1,0
"('cell', 858)",0,0,0,0,0,7,0
"('cell', 889)",0,0,0,0,0,6,0
"('cell', 892)",0,1,0,1,0,0,0
"('cell', 1550)",0,2,3,1,0,1,0
"('cell', 1489)",0,1,2,1,1,1,0
"('cell', 1192)",0,0,0,1,0,0,0
"('cell', 1127)",0,0,0,1,0,3,0
"('cell', 1162)",0,0,0,0,0,9,0
"('cell', 1235)",0,0,0,0,0,2,0
"('cell', 1169)",0,0,0,1,0,3,0
"('cell', 1130)",0,0,0,0,0,10,0
"('cell', 1230)",0,0,0,0,0,6,0
"('cell', 1032)",0,2,5,1,2,4,0
"('cell', 1026)",0,2,2,0,2,2,0
"('cell', 803)",0,3,0,1,0,2,0
"('cell', 329)",0,3,2,1,0,1,0
"('cell', 550)",0,4,0,0,0,0,0
"('cell', 482)",0,5,0,0,0,1,0
"('cell', 247)",0,1,2,0,0,4,0
"('cell', 282)",0,1,2,0,0,2,0
"('cell', 219)",0,2,3,0,0,6,0
"('cell', 354)",0,1,4,0,0,3,0
"('cell', 447)",0,0,0,0,0,0,1
"('cell', 209)",0,2,0,0,0,2,0
"('cell', 234)",0,3,0,0,0,3,0
"('cell', 255)",0,6,0,0,0,1,0
"('cell', 229)",0,3,0,0,0,2,0
"('cell', 194)",0,2,0,0,0,4,0
"('cell', 201)",0,2,2,0,0,6,0
"('cell', 51)",0,1,0,0,0,0,0
"('cell', 20)",0,0,0,0,0,0,1
"('cell', 37)",0,0,0,0,0,0,1
"('cell', 25)",0,0,0,0,0,0,1
"('cell', 134)",0,1,0,0,0,3,0
"('cell', 103)",0,1,0,0,0,2,0
"('cell', 106)",0,2,0,0,0,6,0
"('cell', 128)",0,2,0,0,0,5,0
"('cell', 173)",0,1,0,0,0,3,0
"('cell', 152)",0,2,0,0,0,5,0
"('cell', 2542)",0,0,0,1,0,0,0
"('cell', 2531)",0,0,1,1,0,3,0
"('cell', 2436)",0,0,1,1,1,2,0
"('cell', 2341)",0,1,0,0,0,2,0
"('cell', 2091)",0,3,0,0,0,0,0
"('cell', 1725)",0,0,4,0,0,3,0
"('cell', 1824)",0,1,3,0,0,1,0
"('cell', 2246)",0,1,0,0,3,1,0
"('cell', 2286)",0,0,1,0,4,1,0
"('cell', 2211)",0,1,1,0,3,0,0
"('cell', 2284)",0,2,0,0,2,1,0
"('cell', 2219)",0,1,0,0,2,1,0
"('cell', 2263)",0,4,0,0,0,1,0
"('cell', 2171)",0,1,1,0,2,1,0
"('cell', 2582)",0,2,0,0,0,1,0
"('cell', 2562)",0,2,0,0,0,1,0
"('cell', 2317)",0,3,0,0,0,1,0
"('cell', 2469)",0,0,3,1,2,4,0
"('cell', 2560)",0,2,2,0,1,6,0
"('cell', 2687)",0,1,0,2,0,0,0
"('cell', 2720)",0,0,2,1,0,2,0
"('cell', 2625)",0,2,0,0,0,0,0
"('cell', 2658)",0,2,0,2,0,0,0
"('cell', 1817)",0,1,0,0,0,4,0
"('cell', 1676)",0,1,5,0,1,9,0
"('cell', 1767)",0,1,2,0,0,3,0
"('cell', 1639)",0,0,8,0,1,5,0
"('cell', 1202)",0,0,0,2,0,2,0
"('cell', 1568)",0,2,1,1,1,2,0
"('cell', 1727)",0,2,2,0,1,1,0
"('cell', 1656)",0,1,1,1,1,1,0
"('cell', 1341)",0,2,0,4,0,3,0
"('cell', 1497)",0,2,0,2,4,2,0
"('cell', 1751)",0,0,0,1,0,0,0
"('cell', 653)",0,0,2,0,0,4,0
"('cell', 615)",0,0,4,0,0,7,0
"('cell', 695)",0,0,2,0,0,5,0
"('cell', 582)",0,0,3,0,3,0,0
"('cell', 607)",0,0,2,0,1,0,0
"('cell', 631)",0,0,0,0,1,0,0
"('cell', 577)",0,0,3,0,1,0,0
"('cell', 526)",0,0,3,0,4,1,0
"('cell', 1674)",0,1,2,0,0,4,0
"('cell', 2354)",0,0,0,1,0,0,0
"('cell', 877)",0,0,2,0,0,1,0
"('cell', 924)",0,0,0,0,0,6,0
"('cell', 841)",0,0,4,0,0,0,0
"('cell', 612)",0,3,0,0,0,0,0
"('cell', 411)",0,2,0,0,0,0,0
"('cell', 541)",0,0,1,0,2,1,0
"('cell', 496)",0,0,0,0,1,0,0
"('cell', 1472)",0,3,1,4,0,0,0
"('cell', 1502)",0,4,0,3,0,0,0
"('cell', 1815)",0,5,0,0,0,0,0
"('cell', 1814)",0,4,2,0,0,0,0
"('cell', 1911)",0,3,0,1,0,0,0
"('cell', 1959)",0,2,0,3,0,0,0
"('cell', 2646)",0,0,0,1,0,0,0
"('cell', 2688)",0,0,0,2,0,0,0
"('cell', 2690)",0,1,0,0,0,0,0
"('cell', 2654)",0,2,0,0,0,0,0
"('cell', 2336)",0,1,0,0,0,0,0
"('cell', 1865)",0,1,0,0,0,1,0
"('cell', 1836)",0,0,2,0,0,2,0
"('cell', 1921)",0,1,3,0,0,3,0
"('cell', 2279)",0,1,0,0,0,0,0
"('cell', 2347)",0,1,0,0,0,0,0
"('cell', 2229)",0,2,0,0,0,0,0
"('cell', 2323)",0,1,0,0,0,0,0
"('cell', 2301)",0,1,0,0,0,0,0
"('cell', 2431)",0,1,0,0,0,0,0
"('cell', 2394)",0,1,0,0,0,0,0
"('cell', 2381)",0,1,0,0,0,0,0
"('cell', 2615)",0,2,0,0,0,0,0
"('cell', 2608)",0,1,0,0,0,0,0
"('cell', 1789)",0,3,0,0,0,1,0
"('cell', 1730)",0,5,0,0,0,2,0
"('cell', 1976)",0,2,0,1,0,0,0
"('cell', 2017)",0,1,0,1,0,0,0
"('cell', 1965)",0,2,0,0,0,0,0
"('cell', 1915)",0,3,0,1,0,0,0
"('cell', 1764)",0,4,0,1,0,0,0
"('cell', 1897)",0,3,0,1,0,0,0
"('cell', 1827)",0,3,0,1,0,0,0
"('cell', 1833)",0,3,0,1,0,0,0
"('cell', 1798)",0,3,0,1,0,0,0
"('cell', 1664)",0,2,0,1,0,2,0
"('cell', 1714)",0,0,0,1,0,1,0
"('cell', 1690)",0,2,1,2,1,1,0
"('cell', 1723)",0,1,0,1,0,1,0
"('cell', 1787)",0,0,0,1,0,0,0
"('cell', 1816)",0,2,0,1,0,0,0
"('cell', 1839)",0,1,0,2,0,0,0
"('cell', 1780)",0,1,0,1,0,1,0
"('cell', 1718)",0,2,1,1,0,1,0
"('cell', 1779)",0,2,0,1,0,1,0
"('cell', 1736)",0,1,1,0,0,1,0
"('cell', 1823)",0,3,0,1,0,0,0
"('cell', 2206)",0,2,0,0,0,0,0
"('cell', 2004)",0,1,0,0,0,0,0
"('cell', 1946)",0,2,0,0,0,0,0
"('cell', 1999)",0,1,0,0,0,0,0
"('cell', 626)",0,1,0,0,1,1,0
"('cell', 621)",0,6,0,0,0,0,0
"('cell', 654)",0,6,0,0,1,0,0
"('cell', 420)",0,4,2,1,0,2,0
"('cell', 451)",0,4,1,0,0,3,0
"('cell', 506)",0,2,1,0,0,4,0
"('cell', 641)",0,3,0,0,0,2,0
"('cell', 677)",0,1,1,0,2,1,0
"('cell', 873)",0,2,3,2,2,2,0
"('cell', 878)",0,1,1,3,0,2,0
"('cell', 946)",0,1,2,2,0,3,0
"('cell', 1221)",0,1,0,1,0,1,0
"('cell', 1282)",0,2,0,2,0,1,0
"('cell', 1188)",0,2,0,1,0,0,0
"('cell', 1350)",0,0,1,0,0,2,0
"('cell', 279)",0,2,2,1,0,2,0
"('cell', 257)",0,2,2,0,0,4,0
"('cell', 149)",0,5,0,0,0,2,0
"('cell', 231)",0,1,1,0,0,3,0
"('cell', 268)",0,5,0,0,0,0,0
"('cell', 230)",0,1,5,0,2,1,0
"('cell', 271)",0,3,1,0,0,0,0
"('cell', 433)",0,4,0,0,0,2,0
"('cell', 52)",0,1,0,0,0,3,0
"('cell', 30)",0,0,0,0,0,2,0
"('cell', 32)",0,0,0,0,0,2,0
"('cell', 17)",0,3,0,1,0,0,0
"('cell', 5)",0,1,0,0,0,3,0
"('cell', 109)",0,5,0,0,0,1,0
"('cell', 260)",0,4,1,0,0,1,0
"('cell', 263)",0,6,0,0,0,1,0
"('cell', 879)",0,2,1,0,1,1,0
"('cell', 875)",0,4,0,1,0,0,0
"('cell', 1031)",0,1,0,0,0,2,0
"('cell', 1063)",0,2,1,0,2,3,0
"('cell', 1067)",0,2,0,0,0,1,0
"('cell', 961)",0,1,0,1,0,0,0
"('cell', 912)",0,0,0,1,0,3,0
"('cell', 901)",0,0,0,1,0,2,0
"('cell', 857)",0,0,0,1,0,3,0
"('cell', 1089)",0,2,0,1,0,0,0
"('cell', 1036)",0,2,0,1,0,0,0
"('cell', 1638)",0,2,4,1,0,3,0
"('cell', 1477)",0,2,3,2,3,2,0
"('cell', 1540)",0,1,5,1,1,2,0
"('cell', 1645)",0,1,0,1,0,0,0
"('cell', 1565)",0,1,0,1,0,0,0
"('cell', 1611)",0,2,1,0,0,0,0
"('cell', 1560)",0,2,0,1,0,0,0
"('cell', 1438)",0,1,1,1,1,1,0
"('cell', 1017)",0,0,2,1,0,7,0
"('cell', 1053)",0,0,1,1,0,9,0
"('cell', 1190)",0,2,0,1,0,0,0
"('cell', 1081)",0,2,1,1,1,1,0
"('cell', 1144)",0,0,0,1,0,0,0
"('cell', 1021)",0,1,2,1,2,3,0
"('cell', 1044)",0,0,1,1,0,4,0
"('cell', 1075)",0,0,0,1,0,4,0
"('cell', 1274)",0,2,0,1,0,0,0
"('cell', 1250)",0,2,0,1,0,0,0
"('cell', 1234)",0,2,0,1,0,0,0
"('cell', 1333)",0,0,2,1,2,1,0
"('cell', 1362)",0,1,0,1,0,0,0
"('cell', 1278)",0,0,2,1,3,0,0
"('cell', 1339)",0,0,1,0,0,8,0
"('cell', 1306)",0,0,0,0,0,4,0
"('cell', 1261)",0,0,0,0,0,4,0
"('cell', 741)",0,7,0,0,0,0,0
"('cell', 739)",0,5,0,1,0,0,0
"('cell', 783)",0,4,0,1,0,0,0
"('cell', 836)",0,3,0,1,0,0,0
"('cell', 852)",0,5,0,0,0,0,0
"('cell', 563)",0,4,0,0,0,0,0
"('cell', 567)",0,2,0,0,0,0,0
"('cell', 456)",0,4,1,0,0,0,0
"('cell', 710)",0,5,0,0,0,0,0
"('cell', 678)",0,4,0,0,0,0,0
"('cell', 359)",0,3,1,0,0,0,0
"('cell', 400)",0,3,1,0,0,0,0
"('cell', 345)",0,2,1,0,0,0,0
"('cell', 316)",0,5,1,1,0,1,0
"('cell', 391)",0,3,1,1,0,0,0
"('cell', 304)",0,4,1,0,0,0,0
"('cell', 768)",0,3,3,0,1,2,1
"('cell', 576)",0,4,0,0,0,0,0
"('cell', 543)",0,5,0,0,0,1,0
"('cell', 568)",0,4,0,0,0,1,0
"('cell', 191)",0,3,0,0,0,3,0
"('cell', 176)",0,2,1,0,0,2,0
"('cell', 27)",0,1,0,1,0,0,0
"('cell', 511)",0,5,0,0,0,0,0
"('cell', 286)",0,1,2,0,0,6,0
"('cell', 429)",0,3,2,0,0,4,0
"('cell', 500)",0,3,0,0,0,3,0
"('cell', 336)",0,2,2,0,0,0,0
"('cell', 382)",0,2,3,0,0,1,0
"('cell', 322)",0,2,4,0,0,2,0
"('cell', 299)",0,3,2,0,0,1,0
"('cell', 435)",0,2,0,0,0,1,0
"('cell', 468)",0,3,0,0,0,1,0
"('cell', 516)",0,4,0,0,0,0,0
"('cell', 319)",0,2,1,0,0,0,0
"('cell', 287)",0,6,1,0,0,1,0
"('cell', 237)",0,2,2,0,0,5,0
"('cell', 216)",0,3,0,0,0,1,0
"('cell', 169)",0,2,0,0,0,2,0
"('cell', 83)",0,2,0,0,0,1,0
"('cell', 240)",0,6,0,0,0,1,0
"('cell', 258)",0,6,0,0,0,0,0
"('cell', 213)",0,4,0,0,0,1,0
"('cell', 2462)",0,0,0,1,0,0,0
"('cell', 2488)",0,0,1,1,0,2,0
"('cell', 2505)",0,0,0,1,0,0,0
"('cell', 2461)",0,0,0,0,0,1,0
"('cell', 2390)",0,0,0,1,0,0,0
"('cell', 2413)",0,0,0,1,0,1,0
"('cell', 2335)",0,1,0,0,3,1,0
"('cell', 2005)",0,1,0,0,0,0,0
"('cell', 2113)",0,0,1,0,1,1,0
"('cell', 1948)",0,2,0,0,0,0,0
"('cell', 2191)",0,1,0,0,1,1,0
"('cell', 2647)",0,1,0,1,0,0,0
"('cell', 2691)",0,1,0,1,0,0,0
"('cell', 2600)",0,2,0,0,0,0,0
"('cell', 2610)",0,2,0,0,0,1,0
"('cell', 2634)",0,1,0,0,0,0,0
"('cell', 2661)",0,1,0,0,0,0,0
"('cell', 2739)",0,1,0,0,0,4,0
"('cell', 2743)",0,1,0,2,0,0,0
"('cell', 2675)",0,2,0,1,0,0,0
"('cell', 2665)",0,1,1,0,0,2,0
"('cell', 2704)",0,1,1,1,0,0,0
"('cell', 2649)",0,3,0,0,0,1,0
"('cell', 2693)",0,1,0,2,0,0,0
"('cell', 2670)",0,3,0,2,0,0,0
"('cell', 2515)",0,0,3,0,1,2,0
"('cell', 2553)",0,1,2,0,1,4,0
"('cell', 2633)",0,1,1,0,0,3,0
"('cell', 2580)",0,3,0,0,0,0,0
"('cell', 2605)",0,3,0,0,0,0,0
"('cell', 2621)",0,3,0,2,0,0,0
"('cell', 2629)",0,2,0,2,0,0,0
"('cell', 1899)",0,2,0,0,0,2,0
"('cell', 1877)",0,2,0,0,0,0,0
"('cell', 1930)",0,1,0,0,0,0,0
"('cell', 1740)",0,1,2,0,1,7,0
"('cell', 1451)",0,2,1,2,5,2,0
"('cell', 1424)",0,1,2,1,4,1,0
"('cell', 1118)",0,4,0,1,0,0,0
"('cell', 1320)",0,1,0,0,3,1,0
"('cell', 1368)",0,1,0,0,3,1,0
"('cell', 1766)",0,0,0,0,0,2,0
"('cell', 1696)",0,0,1,0,0,2,0
"('cell', 1691)",0,0,0,0,0,2,0
"('cell', 1765)",0,0,0,0,0,1,0
"('cell', 1681)",0,1,2,1,0,2,0
"('cell', 1806)",0,1,0,1,0,0,0
"('cell', 2385)",0,2,3,0,1,2,0
"('cell', 2333)",0,4,0,1,0,1,0
"('cell', 2369)",0,3,0,1,0,1,0
"('cell', 2514)",0,0,4,0,3,2,1
"('cell', 2565)",0,1,4,0,3,1,1
"('cell', 2564)",0,1,2,0,0,0,1
"('cell', 2533)",0,1,2,0,0,0,1
"('cell', 2292)",0,3,2,0,3,3,0
"('cell', 2340)",0,4,2,0,1,2,0
"('cell', 1107)",0,0,2,0,0,5,0
"('cell', 970)",0,0,0,0,0,8,0
"('cell', 1007)",0,0,0,0,0,5,0
"('cell', 1825)",0,1,0,0,0,0,0
"('cell', 1745)",0,1,0,0,0,0,0
"('cell', 2143)",0,0,1,0,2,0,0
"('cell', 2084)",0,0,1,0,1,1,0
"('cell', 1997)",0,0,0,0,0,1,0
"('cell', 2032)",0,0,1,0,0,1,0
"('cell', 1633)",0,3,1,0,0,3,0
"('cell', 1574)",0,2,0,0,0,0,0
"('cell', 1602)",0,2,0,0,0,1,0
"('cell', 1586)",0,1,2,0,0,2,0
"('cell', 1557)",0,1,6,0,2,4,0
"('cell', 1509)",0,1,0,0,0,0,0
"('cell', 1529)",0,1,3,0,0,2,0
"('cell', 1499)",0,1,2,0,0,1,0
"('cell', 1616)",0,2,0,0,0,0,0
"('cell', 1624)",0,2,0,0,0,0,0
"('cell', 1650)",0,1,0,0,0,0,0
"('cell', 1640)",0,1,0,0,0,0,0
"('cell', 1670)",0,2,0,0,0,0,0
"('cell', 1708)",0,2,0,0,0,0,0
"('cell', 1783)",0,2,0,0,0,0,0
"('cell', 1781)",0,1,0,0,0,0,0
"('cell', 1738)",0,1,0,0,0,0,0
"('cell', 1729)",0,1,1,0,0,4,0
"('cell', 1794)",0,2,1,0,0,1,0
"('cell', 1552)",0,2,0,0,0,0,0
"('cell', 1590)",0,1,0,0,0,0,0
"('cell', 1313)",0,1,0,0,0,0,0
"('cell', 1257)",0,1,0,0,0,0,0
"('cell', 1219)",0,1,0,0,0,0,0
"('cell', 1442)",0,1,0,0,0,0,0
"('cell', 1414)",0,0,4,0,0,1,0
"('cell', 1464)",0,0,2,0,0,1,0
"('cell', 1334)",0,0,4,0,0,1,0
"('cell', 1253)",0,1,0,0,0,0,0
"('cell', 938)",0,0,3,0,0,1,0
"('cell', 883)",0,0,3,0,0,0,0
"('cell', 931)",0,0,3,0,0,1,0
"('cell', 979)",0,0,1,0,0,1,0
"('cell', 1986)",0,0,4,0,2,7,0
"('cell', 545)",0,8,0,0,0,0,0
"('cell', 589)",0,4,0,0,0,0,0
"('cell', 375)",0,2,0,0,0,0,0
"('cell', 321)",0,6,0,0,0,1,0
"('cell', 293)",0,5,0,0,0,1,0
"('cell', 285)",0,7,0,0,0,1,0
"('cell', 380)",0,2,0,0,0,1,1
"('cell', 381)",0,3,0,0,0,0,0
"('cell', 423)",0,1,0,0,0,1,1
"('cell', 342)",0,5,0,0,0,0,0
"('cell', 277)",0,5,0,0,0,1,0
"('cell', 378)",0,3,1,0,0,1,1
"('cell', 817)",0,2,0,0,1,0,0
"('cell', 900)",0,3,1,0,0,0,0
"('cell', 937)",0,5,0,0,0,0,0
"('cell', 539)",0,0,0,0,2,1,0
"('cell', 1530)",0,1,2,2,2,0,0
"('cell', 1503)",0,2,1,2,0,0,0
"('cell', 1476)",0,3,1,2,3,2,0
"('cell', 1542)",0,1,2,0,3,2,0
"('cell', 1601)",0,1,2,0,1,0,0
"('cell', 1753)",0,2,0,0,0,0,0
"('cell', 1773)",0,2,0,0,0,0,0
"('cell', 1791)",0,1,0,0,0,0,0
"('cell', 1821)",0,2,0,0,0,0,0
"('cell', 1878)",0,1,0,1,0,0,0
"('cell', 1837)",0,1,0,1,0,0,0
"('cell', 1919)",0,2,0,2,0,0,0
"('cell', 1909)",0,1,0,1,0,1,0
"('cell', 1945)",0,1,0,2,0,0,0
"('cell', 1988)",0,1,0,1,0,0,0
"('cell', 2011)",0,1,0,1,0,0,0
"('cell', 1955)",0,1,0,1,0,0,0
"('cell', 1961)",0,2,0,1,0,0,0
"('cell', 1874)",0,1,0,0,0,1,0
"('cell', 1914)",0,2,0,0,0,1,0
"('cell', 1928)",0,2,0,0,0,1,0
"('cell', 1758)",0,2,0,0,0,3,0
"('cell', 1717)",0,2,0,0,0,3,0
"('cell', 1775)",0,1,0,0,0,0,0
"('cell', 1831)",0,2,0,0,0,1,0
"('cell', 2697)",0,2,0,1,0,0,0
"('cell', 2706)",0,2,0,0,0,0,0
"('cell', 2725)",0,2,0,1,0,0,0
"('cell', 2714)",0,2,0,0,0,0,0
"('cell', 2722)",0,1,0,0,0,0,0
"('cell', 2453)",0,4,0,0,0,0,0
"('cell', 2512)",0,2,0,0,0,0,0
"('cell', 2481)",0,2,0,0,0,0,0
"('cell', 2529)",0,2,0,0,0,0,0
"('cell', 2597)",0,1,0,0,0,0,0
"('cell', 2631)",0,0,0,1,0,0,0
"('cell', 2619)",0,1,0,1,0,0,0
"('cell', 2569)",0,1,0,0,0,0,0
"('cell', 2593)",0,0,0,1,0,0,0
"('cell', 2570)",0,1,0,0,0,0,0
"('cell', 2609)",0,1,2,0,0,0,1
"('cell', 2545)",0,2,0,0,0,0,0
"('cell', 2590)",0,1,0,0,0,0,0
"('cell', 2645)",0,0,0,1,0,0,0
"('cell', 2662)",0,1,0,0,0,0,0
"('cell', 2742)",0,0,0,2,0,0,0
"('cell', 2312)",0,0,0,1,0,0,0
"('cell', 2257)",0,0,0,1,0,0,0
"('cell', 2228)",0,1,0,1,0,0,0
"('cell', 1983)",0,2,0,1,0,0,0
"('cell', 2028)",0,0,0,1,0,0,0
"('cell', 1934)",0,2,0,1,0,0,0
"('cell', 2198)",0,1,0,0,0,0,0
"('cell', 2189)",0,1,0,1,0,0,0
"('cell', 1802)",0,1,0,0,0,1,0
"('cell', 1912)",0,0,0,0,0,1,0
"('cell', 1886)",0,0,2,0,0,1,0
"('cell', 2000)",0,0,2,0,1,2,0
"('cell', 1942)",0,0,3,0,0,1,0
"('cell', 1956)",0,0,3,0,1,2,0
"('cell', 2499)",0,1,0,0,0,0,0
"('cell', 2571)",0,1,0,0,0,0,0
"('cell', 2559)",0,1,0,0,0,0,0
"('cell', 2508)",0,1,0,0,0,0,0
"('cell', 2558)",0,2,0,0,0,0,0
"('cell', 2539)",0,2,0,0,0,0,0
"('cell', 2484)",0,1,0,0,0,0,0
"('cell', 2485)",0,4,0,0,0,0,0
"('cell', 2379)",0,2,0,0,0,0,0
"('cell', 2355)",0,1,0,0,0,0,0
"('cell', 2311)",0,1,0,1,0,0,0
"('cell', 2275)",0,0,0,1,0,0,0
"('cell', 1901)",0,2,0,1,0,0,0
"('cell', 1891)",0,2,0,1,0,0,0
"('cell', 1969)",0,1,0,2,0,0,0
"('cell', 1879)",0,1,0,0,0,0,0
"('cell', 1924)",0,1,0,0,0,0,0
"('cell', 1920)",0,1,0,0,0,0,0
"('cell', 1885)",0,2,0,1,0,0,0
"('cell', 1860)",0,1,0,0,0,1,0
"('cell', 1841)",0,2,0,1,0,0,0
"('cell', 1822)",0,3,0,0,0,1,0
"('cell', 1852)",0,1,0,0,0,1,0
"('cell', 1847)",0,1,0,2,0,0,0
"('cell', 1876)",0,1,0,1,0,0,0
"('cell', 1892)",0,3,0,2,0,0,0
"('cell', 1936)",0,2,0,1,0,0,0
"('cell', 2140)",0,1,0,0,0,0,0
"('cell', 2100)",0,2,0,0,0,0,0
"('cell', 2135)",0,2,0,0,0,0,0
"('cell', 2160)",0,2,0,0,0,0,0
"('cell', 2161)",0,2,0,0,0,0,0
"('cell', 1925)",0,2,0,1,0,0,0
"('cell', 1875)",0,2,0,2,0,0,0
"('cell', 1864)",0,3,0,1,0,0,0
"('cell', 1851)",0,3,0,0,0,0,0
"('cell', 2139)",0,0,0,1,0,0,0
"('cell', 2083)",0,0,0,1,0,0,0
"('cell', 2214)",0,1,0,1,0,0,0
