,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 728)",0,0,0,1,0,0,0
"('cell', 1992)",0,0,1,0,0,0,2
"('cell', 1948)",0,0,1,0,1,0,2
"('cell', 655)",0,0,0,1,0,0,0
"('cell', 892)",0,0,0,0,3,3,0
"('cell', 2122)",0,0,1,4,0,0,1
"('cell', 1505)",0,1,0,0,0,0,0
"('cell', 1686)",0,1,0,0,0,0,0
"('cell', 1796)",0,1,0,0,0,0,0
"('cell', 1786)",0,1,0,0,0,0,0
"('cell', 835)",0,1,4,0,1,1,0
"('cell', 970)",0,0,1,0,0,1,0
"('cell', 915)",0,0,2,0,0,1,0
"('cell', 881)",0,0,2,0,0,1,0
"('cell', 283)",0,7,0,0,0,0,0
"('cell', 2094)",0,0,1,2,0,0,1
"('cell', 2080)",0,0,1,2,0,0,3
"('cell', 2118)",0,0,1,2,0,0,2
"('cell', 1936)",0,0,0,5,0,1,4
"('cell', 2026)",0,1,0,0,0,0,1
"('cell', 2049)",0,1,0,2,0,0,1
"('cell', 1974)",0,1,0,1,0,0,0
"('cell', 2119)",0,0,1,1,0,1,1
"('cell', 2110)",0,0,1,2,0,0,1
"('cell', 2139)",0,0,1,1,0,1,1
"('cell', 2130)",0,0,1,0,0,1,0
"('cell', 2123)",0,0,1,1,0,1,0
"('cell', 2096)",0,0,1,0,0,1,1
"('cell', 2095)",0,0,1,1,0,0,1
"('cell', 2034)",0,0,1,2,0,0,2
"('cell', 191)",0,0,0,1,0,0,0
"('cell', 301)",0,5,0,0,0,0,0
"('cell', 1650)",0,0,2,2,1,0,0
"('cell', 1954)",0,0,1,0,1,0,5
"('cell', 2072)",0,0,0,1,0,0,0
"('cell', 2082)",0,0,0,1,0,0,0
"('cell', 1956)",0,0,0,3,0,0,3
"('cell', 1945)",0,0,0,1,0,1,6
"('cell', 1964)",0,0,0,1,0,0,3
"('cell', 2004)",0,0,0,1,0,0,1
"('cell', 1959)",0,0,0,1,0,0,4
"('cell', 1982)",0,0,0,1,0,0,1
"('cell', 2047)",0,0,0,1,0,0,0
"('cell', 494)",0,0,0,1,0,0,0
"('cell', 399)",0,0,0,3,0,0,0
"('cell', 566)",0,0,0,1,0,0,0
"('cell', 549)",0,0,0,1,0,0,0
"('cell', 573)",0,0,0,1,0,0,0
"('cell', 706)",0,0,0,1,0,0,0
"('cell', 845)",0,0,0,0,1,1,0
"('cell', 1352)",0,0,2,0,0,0,1
"('cell', 1451)",0,0,0,5,0,0,1
"('cell', 1250)",0,0,0,5,0,0,2
"('cell', 1182)",0,2,0,0,0,0,0
"('cell', 1193)",0,2,0,0,0,0,0
"('cell', 1573)",0,0,0,4,0,0,0
"('cell', 1532)",0,0,0,2,0,0,1
"('cell', 1508)",0,0,0,2,0,0,1
"('cell', 1410)",0,3,0,0,0,0,0
"('cell', 916)",0,0,2,0,1,1,0
"('cell', 1514)",0,1,0,0,0,0,0
"('cell', 1540)",0,2,0,0,0,0,0
"('cell', 1377)",0,2,0,0,0,0,0
"('cell', 1288)",0,2,0,0,0,0,0
"('cell', 1535)",0,1,0,0,0,0,0
"('cell', 1379)",0,1,0,0,0,0,0
"('cell', 1331)",0,1,0,0,0,0,0
"('cell', 1419)",0,1,0,0,0,0,0
"('cell', 1394)",0,2,0,0,0,0,0
"('cell', 1429)",0,1,0,0,0,0,0
"('cell', 1324)",0,3,0,0,0,0,0
"('cell', 1606)",0,1,0,0,0,0,0
"('cell', 636)",0,2,5,1,0,0,0
"('cell', 779)",0,2,6,1,1,1,0
"('cell', 131)",0,5,0,0,0,0,0
"('cell', 115)",0,3,0,0,0,0,0
"('cell', 109)",0,4,0,0,0,0,0
"('cell', 17)",0,0,0,1,0,0,0
"('cell', 157)",0,0,0,1,0,0,0
"('cell', 97)",0,2,0,0,0,0,0
"('cell', 136)",0,4,0,0,0,0,0
"('cell', 39)",0,1,0,0,0,0,0
"('cell', 85)",0,2,0,0,0,0,0
"('cell', 149)",0,3,0,0,0,0,0
"('cell', 154)",0,5,0,0,0,0,0
"('cell', 40)",0,1,0,0,0,0,0
"('cell', 12)",0,1,0,0,0,0,0
"('cell', 23)",0,1,0,0,0,0,0
"('cell', 435)",0,8,0,0,0,0,0
"('cell', 264)",0,6,0,0,0,0,0
"('cell', 316)",0,6,0,0,0,0,0
"('cell', 333)",0,4,0,0,0,0,0
"('cell', 177)",0,1,0,0,0,0,0
"('cell', 1480)",0,1,0,0,0,0,0
"('cell', 1674)",0,1,0,0,0,0,0
"('cell', 1681)",0,1,0,0,0,0,0
"('cell', 1641)",0,1,0,0,0,0,0
"('cell', 1644)",0,1,0,0,0,0,0
"('cell', 1647)",0,1,0,0,0,0,0
"('cell', 1634)",0,1,0,0,0,0,0
"('cell', 1659)",0,1,0,0,0,0,0
"('cell', 1894)",0,0,1,0,0,0,2
"('cell', 1897)",0,0,1,0,0,0,3
"('cell', 1919)",0,0,2,0,0,0,4
"('cell', 1933)",0,0,1,7,0,0,2
"('cell', 1931)",0,0,2,3,0,0,0
"('cell', 1924)",0,0,2,4,0,0,0
"('cell', 1913)",0,0,1,3,0,0,0
"('cell', 1985)",0,1,0,0,0,0,0
"('cell', 2008)",0,1,0,0,0,0,0
