,src,tgt,distance
0,588,525,42.720018726587654
1,588,596,30.675723300355934
2,299,273,30.4138126514911
3,299,337,29.0
4,299,321,28.792360097775937
5,100,65,36.124783736376884
6,100,84,24.186773244895647
7,100,110,19.72308292331602
8,100,123,30.886890422961002
9,596,638,57.201398584300364
10,596,610,52.392747589718944
11,596,547,41.14608122288197
12,596,525,51.92301994298868
13,596,651,59.90826320300064
14,596,643,53.0
15,596,584,32.89376840679705
16,56,66,11.704699910719626
17,56,43,35.34119409414458
18,56,119,62.177166226839255
19,56,86,29.017236257093817
20,242,265,28.30194339616981
21,242,312,53.16013544000805
22,242,259,26.40075756488817
23,242,119,176.69465187152667
24,221,273,40.607881008493905
25,221,191,42.5205832509386
26,221,255,30.805843601498726
27,221,145,82.37718130647589
28,273,255,29.154759474226502
29,273,321,32.55764119219941
30,273,306,46.61544808322666
31,191,255,54.817880294662984
32,191,145,43.01162633521314
33,488,547,37.94733192202055
34,488,434,39.20459156782532
35,488,525,49.64876634922564
36,547,525,34.539832078341085
37,547,584,29.068883707497267
38,415,434,16.1245154965971
39,415,372,28.284271247461902
40,415,525,86.76404785393545
41,415,337,50.08991914547278
42,415,397,43.68065933568311
43,434,525,73.78346698278686
44,434,397,48.82622246293481
45,372,337,22.02271554554524
46,372,321,56.61271941887264
47,372,397,41.23105625617661
48,337,321,48.27007354458868
49,110,95,60.876925020897694
50,110,65,48.08326112068523
51,110,132,23.021728866442675
52,110,123,36.235341863986875
53,218,258,29.017236257093817
54,218,220,28.071337695236398
55,218,240,26.248809496813376
56,218,236,26.90724809414742
57,145,116,48.27007354458868
58,132,154,22.80350850198276
59,132,95,57.201398584300364
60,132,172,54.67174773134658
61,132,123,45.044422518220834
62,769,682,65.7419196555744
63,769,788,37.16180835212409
64,769,756,50.35871324805669
65,769,778,29.154759474226502
66,769,817,32.01562118716424
67,441,385,34.17601498127012
68,441,478,42.01190307520001
69,441,464,21.02379604162864
70,441,469,43.9089968002003
71,441,418,65.14598989960932
72,356,265,62.369864518050704
73,356,385,80.65358020571685
74,356,312,36.069377593742864
75,356,381,34.40930106817051
76,356,418,36.124783736376884
77,265,312,53.075418038862395
78,385,469,59.93329625508679
79,385,418,74.96665925596525
80,341,312,28.0178514522438
81,341,259,57.723478758647246
82,341,381,35.805027579936315
83,341,323,52.392747589718944
84,312,259,41.0
85,312,381,45.044422518220834
86,119,136,52.55473337388365
87,119,164,42.720018726587654
88,119,86,38.2099463490856
89,546,520,22.02271554554524
90,546,569,21.633307652783937
91,546,593,37.12142238654117
92,1697,1649,52.839379254491625
93,1697,1749,25.0
94,1697,1623,53.75872022286245
95,1697,1708,64.6297145282261
96,2139,2117,22.825424421026653
97,2139,2180,46.010868281309364
98,2139,2098,25.019992006393608
99,2139,2156,29.5296461204668
100,745,790,54.20332093147061
101,745,674,41.593268686170845
102,745,777,37.53664875824692
103,745,800,38.62641583165593
104,754,732,18.027756377319946
105,754,722,33.94112549695428
106,754,795,23.021728866442675
107,754,777,42.720018726587654
108,258,289,28.442925306655784
109,258,240,18.35755975068582
110,258,236,23.706539182259394
111,255,306,43.965895873961216
112,321,397,49.64876634922564
113,321,353,25.495097567963924
114,321,306,32.38826948140329
115,397,353,32.202484376209235
116,353,387,44.77722635447622
117,353,306,35.0
118,306,387,53.14132102234569
119,306,366,50.20956084253277
120,236,289,42.15447781671598
121,236,298,47.29693436154187
122,584,538,59.53990258641679
123,584,610,30.479501308256342
124,187,172,23.853720883753127
125,187,209,26.076809620810597
126,187,220,35.73513677041127
127,144,154,38.3275357934736
128,144,95,47.38143096192854
129,144,116,39.20459156782532
130,154,95,61.05735008989499
131,95,116,34.0
132,95,65,79.30952023559341
133,655,658,19.924858845171276
134,655,668,34.17601498127012
135,655,686,32.2490309931942
136,658,692,29.5296461204668
137,658,686,41.340053217188775
138,658,670,36.87817782917155
139,612,599,26.570660511172846
140,612,578,32.2490309931942
141,612,603,46.52956049652737
142,612,574,33.54101966249684
143,599,574,30.610455730027933
144,599,576,23.706539182259394
145,172,196,38.41874542459709
146,172,209,35.510561809129406
147,172,161,14.866068747318506
148,172,123,37.12142238654117
149,578,579,41.0
150,578,603,36.61966684720111
151,578,574,22.561028345356956
152,579,535,40.311288741492746
153,579,589,36.6742416417845
154,579,603,23.706539182259394
155,603,589,49.040799340956916
156,924,898,26.627053911388696
157,924,1030,43.56604182158393
158,924,951,26.248809496813376
159,924,881,21.93171219946131
160,924,936,56.08029957123981
161,924,977,62.625873247404705
162,1118,1163,30.4138126514911
163,1118,1108,27.65863337187866
164,1118,1067,25.96150997149434
165,1118,1136,19.4164878389476
166,1023,1068,21.93171219946131
167,1023,1067,34.66987164671943
168,1023,977,20.8806130178211
169,1023,998,24.596747752497688
170,756,787,23.40939982143925
171,756,763,22.20360331117452
172,756,788,26.40075756488817
173,756,724,28.42534080710379
174,778,682,70.02856560004639
175,778,817,33.421549934136806
176,778,760,47.75981574503821
177,778,807,27.294688127912362
178,760,697,46.06517122512408
179,760,827,43.18564576337837
180,760,806,43.60045871318328
181,760,807,35.805027579936315
182,807,827,28.653097563788805
183,807,817,50.635955604688654
184,638,610,38.01315561749642
185,638,643,34.713109915419565
186,535,492,28.0178514522438
187,535,589,35.6931365951495
188,535,556,44.384682042344295
189,535,497,33.94112549695428
190,589,556,43.266615305567875
191,849,867,62.16912416947821
192,849,855,35.014282800023196
193,849,894,25.0
194,849,816,44.384682042344295
195,469,464,39.01281840626232
196,469,523,40.718546143004666
197,629,602,40.496913462633174
198,629,600,36.345563690772494
199,629,646,23.345235059857504
200,629,620,38.07886552931954
201,629,664,38.48376280978771
202,629,659,47.80167361086848
203,629,641,61.0
204,1188,1145,23.323807579381203
205,1188,1197,23.345235059857504
206,1188,1248,21.213203435596427
207,1188,1169,27.784887978899608
208,1205,1255,26.248809496813376
209,1205,1177,30.083217912982647
210,1205,1197,38.05259518088089
211,1205,1144,32.89376840679705
212,1580,1634,31.304951684997057
213,1580,1527,37.44329045369811
214,1580,1538,23.08679276123039
215,1580,1558,31.064449134018133
216,1580,1623,21.02379604162864
217,1580,1589,24.08318915758459
218,1066,1005,28.635642126552707
219,1066,986,37.33630940518894
220,1066,1134,30.870698080866262
221,1156,1146,32.2490309931942
222,1156,1133,66.91038783328041
223,1156,1201,28.635642126552707
224,1156,1065,41.48493702538308
225,1156,1064,48.010415536631214
226,944,1012,35.510561809129406
227,944,919,22.47220505424423
228,944,1015,33.54101966249684
229,944,915,22.67156809750927
