,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2960)",0,1,1,0,1,2,0
"('cell', 2894)",0,0,0,0,0,1,0
"('cell', 2987)",0,0,1,0,1,3,0
"('cell', 3225)",0,1,0,0,0,3,0
"('cell', 3255)",0,1,0,0,0,4,0
"('cell', 3291)",0,0,0,0,0,1,0
"('cell', 3212)",0,0,3,0,0,0,0
"('cell', 3230)",0,0,3,0,0,1,0
"('cell', 3259)",0,0,2,0,1,2,0
"('cell', 3292)",0,0,0,0,1,2,0
"('cell', 3308)",0,0,0,0,3,2,0
"('cell', 3332)",0,0,0,0,1,1,0
"('cell', 3067)",0,0,1,0,0,0,0
"('cell', 3085)",0,0,4,0,0,0,0
"('cell', 3003)",0,0,2,0,0,0,0
"('cell', 3206)",0,1,0,0,1,4,0
"('cell', 3251)",0,1,0,0,0,2,0
"('cell', 3218)",0,1,0,0,0,5,0
"('cell', 3263)",0,1,0,0,0,2,0
"('cell', 2538)",0,0,1,0,2,0,0
"('cell', 2555)",0,0,1,0,1,0,0
"('cell', 2560)",0,0,1,0,1,0,1
"('cell', 2286)",0,0,1,0,2,3,0
"('cell', 2604)",0,0,1,0,1,2,0
"('cell', 2736)",0,1,0,0,0,0,0
"('cell', 2678)",0,1,0,0,0,2,0
"('cell', 2671)",0,0,0,0,0,1,0
"('cell', 3017)",0,0,1,0,1,0,0
"('cell', 1121)",0,0,5,0,1,1,0
"('cell', 1181)",0,0,8,0,1,1,1
"('cell', 3012)",0,0,1,0,2,1,3
"('cell', 2549)",0,1,2,0,2,1,0
"('cell', 2589)",0,0,1,0,1,3,0
"('cell', 2128)",0,0,2,0,0,3,0
"('cell', 2187)",0,0,2,0,0,1,0
"('cell', 3316)",0,0,0,0,0,2,0
"('cell', 3309)",0,0,0,0,0,2,0
"('cell', 3024)",0,0,0,0,2,1,1
"('cell', 6)",0,0,6,0,2,1,0
"('cell', 174)",0,0,2,0,1,2,0
"('cell', 143)",0,0,2,1,1,3,0
"('cell', 119)",0,0,3,0,3,2,1
"('cell', 160)",0,0,2,0,1,0,0
"('cell', 189)",0,0,2,1,0,3,1
"('cell', 229)",0,0,0,0,0,2,0
"('cell', 1233)",0,1,0,0,0,2,0
"('cell', 1290)",0,1,1,0,0,3,0
"('cell', 1336)",0,1,2,0,0,5,0
"('cell', 1131)",0,1,0,0,0,0,0
"('cell', 1040)",0,1,0,0,0,0,0
"('cell', 1031)",0,1,0,0,0,0,0
"('cell', 1062)",0,1,0,0,0,0,0
"('cell', 1147)",0,2,0,0,0,0,0
"('cell', 1078)",0,2,1,0,0,5,0
"('cell', 1070)",0,1,2,0,0,7,0
"('cell', 1086)",0,2,0,0,0,1,0
"('cell', 924)",0,1,0,1,0,0,0
"('cell', 995)",0,1,0,1,0,0,0
"('cell', 1015)",0,2,0,0,0,1,0
"('cell', 972)",0,1,0,0,0,0,0
"('cell', 1013)",0,2,0,0,0,0,0
"('cell', 858)",0,0,0,1,0,0,0
"('cell', 882)",0,0,0,1,0,0,0
"('cell', 763)",0,1,1,1,0,0,0
"('cell', 1105)",0,0,1,0,3,2,0
"('cell', 1160)",0,0,1,0,3,5,1
"('cell', 37)",0,0,4,0,1,6,0
"('cell', 278)",0,1,0,0,0,0,1
"('cell', 249)",0,0,2,0,0,1,1
"('cell', 234)",0,0,0,0,0,2,1
"('cell', 256)",0,1,0,0,0,0,0
"('cell', 475)",0,1,0,0,0,1,0
"('cell', 645)",0,1,0,0,0,0,0
"('cell', 624)",0,2,1,0,0,1,0
"('cell', 878)",0,2,0,0,5,1,0
"('cell', 845)",0,2,0,0,4,1,0
"('cell', 835)",0,1,0,0,0,0,0
"('cell', 844)",0,2,0,0,0,0,0
"('cell', 883)",0,1,0,1,0,2,0
"('cell', 849)",0,1,0,1,0,3,0
"('cell', 856)",0,1,0,1,0,0,0
"('cell', 680)",0,1,2,1,0,2,0
"('cell', 602)",0,1,2,0,0,1,0
"('cell', 588)",0,1,2,0,0,1,0
"('cell', 354)",0,0,0,0,0,5,0
"('cell', 403)",0,1,1,0,0,5,0
"('cell', 320)",0,0,1,0,0,8,2
"('cell', 265)",0,0,2,0,0,5,1
"('cell', 461)",0,1,0,0,0,0,0
"('cell', 324)",0,0,0,0,0,2,1
"('cell', 294)",0,0,0,0,0,0,1
"('cell', 1090)",0,3,3,0,1,1,2
"('cell', 1044)",0,2,0,1,0,0,0
"('cell', 1183)",0,2,1,1,1,2,1
"('cell', 1118)",0,2,1,1,0,1,0
"('cell', 748)",0,0,5,1,1,0,0
"('cell', 662)",0,0,3,1,0,1,3
"('cell', 784)",0,0,1,1,0,0,1
"('cell', 787)",0,0,1,1,0,0,0
"('cell', 340)",0,3,0,0,3,2,0
"('cell', 302)",0,2,0,1,3,1,0
"('cell', 1781)",0,0,0,0,1,0,3
"('cell', 1737)",0,0,0,0,1,1,1
"('cell', 1719)",0,0,2,0,1,2,2
"('cell', 1754)",0,0,1,0,1,0,2
"('cell', 1862)",0,0,1,0,1,0,2
"('cell', 2379)",0,0,1,1,1,0,2
"('cell', 2302)",0,0,1,1,0,0,1
"('cell', 2378)",0,0,1,1,0,0,1
"('cell', 2450)",0,0,1,0,0,0,3
"('cell', 2239)",0,0,0,1,0,0,1
"('cell', 2222)",0,0,0,1,0,0,2
"('cell', 2006)",0,0,2,0,1,1,0
"('cell', 2035)",0,0,2,0,0,0,0
"('cell', 2116)",0,0,4,0,2,2,1
"('cell', 2661)",0,1,0,0,0,0,0
"('cell', 2695)",0,0,0,0,0,0,1
"('cell', 2649)",0,0,0,0,0,0,4
"('cell', 2624)",0,1,0,0,0,1,1
"('cell', 2690)",0,1,0,0,0,0,0
"('cell', 2601)",0,1,0,0,0,1,2
"('cell', 2552)",0,1,1,0,0,1,0
"('cell', 2571)",0,1,0,0,0,0,0
"('cell', 2527)",0,1,0,0,0,0,0
"('cell', 2543)",0,1,0,0,1,3,2
"('cell', 2961)",0,0,0,0,0,1,0
"('cell', 2920)",0,0,0,0,0,1,0
"('cell', 2669)",0,0,1,0,0,1,0
"('cell', 3043)",0,1,1,0,0,2,2
"('cell', 2849)",0,2,0,0,0,0,0
"('cell', 2972)",0,2,0,0,0,3,0
"('cell', 1082)",0,0,0,1,1,0,1
"('cell', 1142)",0,0,1,2,1,2,1
"('cell', 1112)",0,0,1,2,1,2,2
"('cell', 917)",0,0,0,0,1,1,0
"('cell', 907)",0,2,0,1,1,2,1
"('cell', 994)",0,0,0,1,1,1,2
"('cell', 834)",0,2,0,0,1,1,0
"('cell', 586)",0,1,0,0,0,0,0
"('cell', 543)",0,1,0,0,0,0,0
"('cell', 622)",0,2,0,0,0,0,0
"('cell', 580)",0,1,0,0,0,0,0
"('cell', 637)",0,4,3,0,0,1,1
"('cell', 608)",0,4,1,0,0,0,0
"('cell', 505)",0,1,0,0,0,0,0
"('cell', 370)",0,3,0,0,0,0,0
"('cell', 378)",0,2,0,0,0,0,0
"('cell', 408)",0,3,0,0,0,0,0
"('cell', 425)",0,3,0,0,0,2,0
"('cell', 401)",0,2,0,0,0,2,0
"('cell', 486)",0,5,1,0,0,5,1
"('cell', 393)",0,2,0,0,2,3,0
"('cell', 255)",0,2,0,0,0,0,0
"('cell', 292)",0,2,0,0,0,0,0
"('cell', 244)",0,2,0,1,0,1,0
"('cell', 207)",0,2,0,0,0,0,0
"('cell', 290)",0,1,0,0,0,0,0
"('cell', 2548)",0,0,0,0,0,0,2
"('cell', 2680)",0,0,0,0,2,5,1
"('cell', 2691)",0,0,0,0,0,2,0
"('cell', 2531)",0,0,1,0,0,2,0
"('cell', 2453)",0,0,1,0,0,2,0
"('cell', 2530)",0,0,1,0,0,3,0
"('cell', 2507)",0,0,1,0,0,0,0
"('cell', 2096)",0,0,2,0,0,1,0
"('cell', 2102)",0,0,2,0,0,0,0
"('cell', 2143)",0,0,0,0,1,2,1
"('cell', 2160)",0,0,0,0,1,5,0
"('cell', 2202)",0,0,0,0,1,2,2
"('cell', 1857)",0,2,0,0,0,0,0
"('cell', 1771)",0,1,2,0,0,1,0
"('cell', 1173)",0,0,2,2,1,5,1
"('cell', 1138)",0,0,1,1,1,1,1
"('cell', 1187)",0,0,1,0,0,1,0
"('cell', 1806)",0,0,3,0,0,2,1
"('cell', 2260)",0,0,0,0,2,2,0
"('cell', 2334)",0,0,1,0,0,0,1
"('cell', 2612)",0,0,1,0,1,3,1
"('cell', 2664)",0,0,0,0,0,1,1
"('cell', 2574)",0,1,1,0,0,2,1
"('cell', 2610)",0,0,0,0,0,1,1
"('cell', 2582)",0,0,1,0,0,4,1
"('cell', 2297)",0,0,2,0,0,4,0
"('cell', 2346)",0,0,1,0,0,6,0
"('cell', 887)",0,1,0,0,0,0,0
"('cell', 871)",0,1,0,0,0,0,0
"('cell', 2333)",0,1,0,0,0,0,1
"('cell', 1733)",0,1,3,0,0,4,1
"('cell', 1670)",0,1,1,0,0,3,0
"('cell', 1704)",0,1,0,0,0,1,0
"('cell', 1760)",0,1,0,0,0,1,0
"('cell', 2185)",0,1,0,0,1,1,3
"('cell', 2218)",0,1,0,0,0,0,2
"('cell', 2320)",0,0,0,0,1,1,0
"('cell', 2386)",0,0,0,0,4,1,2
"('cell', 2275)",0,1,0,0,4,1,1
"('cell', 2417)",0,0,0,0,1,0,0
"('cell', 2269)",0,1,0,0,2,1,0
"('cell', 674)",0,0,5,0,0,3,1
"('cell', 842)",0,0,4,0,0,12,0
"('cell', 3116)",0,0,2,0,0,1,0
"('cell', 3140)",0,0,4,0,0,1,0
"('cell', 3075)",0,0,1,0,0,0,0
"('cell', 3101)",0,0,4,0,0,0,0
"('cell', 3144)",0,0,1,0,0,1,0
"('cell', 3151)",0,0,4,0,0,1,0
"('cell', 3285)",0,0,0,0,0,2,0
"('cell', 3063)",0,0,3,0,0,1,0
"('cell', 2988)",0,0,0,0,0,1,0
"('cell', 3039)",0,0,2,0,0,1,0
"('cell', 2978)",0,1,3,0,3,4,0
"('cell', 2998)",0,0,3,0,2,4,0
"('cell', 3169)",0,0,2,0,0,3,0
"('cell', 3211)",0,1,0,0,1,3,0
"('cell', 2993)",0,0,0,0,0,2,0
"('cell', 2942)",0,0,0,0,0,1,0
"('cell', 2955)",0,0,0,0,0,1,0
"('cell', 3029)",0,0,1,0,0,2,0
"('cell', 2784)",0,1,0,0,0,0,0
"('cell', 2767)",0,1,0,0,0,0,0
"('cell', 2735)",0,1,0,0,0,0,0
"('cell', 2839)",0,1,0,0,0,0,0
"('cell', 2617)",0,0,0,0,1,3,0
"('cell', 2710)",0,1,0,0,0,1,0
"('cell', 2793)",0,0,0,0,0,0,1
"('cell', 2148)",0,0,1,0,0,3,0
"('cell', 2312)",0,0,1,0,4,3,0
"('cell', 3226)",0,0,0,0,0,1,0
"('cell', 3201)",0,0,0,0,0,1,0
"('cell', 3248)",0,0,1,0,0,2,0
"('cell', 3253)",0,0,0,0,0,2,0
"('cell', 3194)",0,0,0,0,0,1,0
"('cell', 3265)",0,0,0,1,0,0,0
"('cell', 3216)",0,0,0,1,0,0,0
"('cell', 3254)",0,0,0,1,0,0,0
"('cell', 3205)",0,0,0,1,0,0,0
"('cell', 3236)",0,0,0,1,0,0,0
"('cell', 2095)",0,2,3,0,1,1,0
"('cell', 2022)",0,0,4,0,2,2,0
"('cell', 1444)",0,0,4,0,0,6,0
"('cell', 1061)",0,1,0,0,0,0,0
"('cell', 983)",0,0,0,1,0,0,0
"('cell', 1009)",0,1,0,0,0,0,0
"('cell', 1254)",0,0,1,0,0,4,0
"('cell', 1250)",0,1,0,0,0,2,0
"('cell', 1213)",0,1,0,0,0,1,0
"('cell', 1198)",0,0,0,0,0,2,1
"('cell', 984)",0,1,0,0,0,1,0
"('cell', 1032)",0,1,1,0,0,3,0
"('cell', 904)",0,1,2,0,0,4,0
"('cell', 933)",0,1,0,1,0,0,0
"('cell', 912)",0,0,2,0,1,0,2
"('cell', 872)",0,0,1,1,0,0,2
"('cell', 945)",0,0,1,0,1,0,1
"('cell', 919)",0,0,0,1,0,0,0
"('cell', 702)",0,1,1,1,0,4,0
"('cell', 634)",0,1,2,0,0,8,0
"('cell', 1153)",0,0,2,0,0,2,2
"('cell', 1159)",0,0,2,0,3,5,2
"('cell', 1226)",0,1,2,0,1,0,0
"('cell', 1124)",0,0,2,0,0,0,0
"('cell', 1316)",0,0,3,0,0,12,1
"('cell', 901)",0,1,0,0,4,1,1
"('cell', 1033)",0,0,0,0,3,1,1
"('cell', 991)",0,1,0,0,2,1,1
"('cell', 929)",0,1,0,0,2,1,1
"('cell', 956)",0,1,0,0,2,1,1
"('cell', 981)",0,1,0,0,7,2,2
"('cell', 498)",0,1,0,0,0,0,0
"('cell', 526)",0,1,0,0,0,0,0
"('cell', 565)",0,1,0,0,0,0,0
"('cell', 631)",0,1,4,0,0,1,0
"('cell', 762)",0,1,2,0,4,3,0
"('cell', 816)",0,2,0,0,0,0,0
"('cell', 789)",0,2,0,0,0,0,0
"('cell', 666)",0,1,0,0,0,0,0
"('cell', 708)",0,1,0,0,0,1,0
"('cell', 546)",0,0,3,1,0,2,1
"('cell', 545)",0,0,3,0,0,1,0
"('cell', 564)",0,1,4,0,0,0,0
"('cell', 521)",0,0,4,1,0,2,0
"('cell', 577)",0,0,1,0,0,2,0
"('cell', 616)",0,1,2,1,0,0,0
"('cell', 367)",0,0,0,0,0,3,0
"('cell', 421)",0,1,0,0,0,2,0
"('cell', 429)",0,1,0,0,0,0,0
"('cell', 1196)",0,2,1,1,1,1,3
"('cell', 1100)",0,4,0,0,0,1,0
"('cell', 698)",0,0,4,1,0,0,1
"('cell', 2134)",0,0,0,1,0,0,1
"('cell', 2303)",0,0,5,0,2,1,0
"('cell', 2296)",0,0,3,1,0,0,1
"('cell', 2355)",0,0,3,0,1,0,1
"('cell', 2229)",0,0,5,0,2,0,1
"('cell', 2583)",0,1,1,0,1,1,0
"('cell', 2512)",0,0,1,0,1,4,2
"('cell', 2524)",0,1,1,0,2,5,0
"('cell', 2596)",0,1,1,0,0,1,0
"('cell', 2620)",0,2,0,0,0,0,1
"('cell', 2570)",0,1,0,0,1,1,1
"('cell', 2608)",0,1,0,0,0,0,0
"('cell', 2641)",0,2,0,0,0,0,1
"('cell', 2662)",0,1,0,0,0,0,0
"('cell', 2564)",0,1,0,0,1,1,2
"('cell', 2941)",0,1,1,0,0,2,1
"('cell', 3034)",0,1,1,0,0,4,2
"('cell', 2999)",0,1,1,0,0,1,2
"('cell', 2935)",0,1,0,0,0,2,0
"('cell', 2913)",0,1,0,0,0,0,0
"('cell', 2957)",0,1,0,0,0,0,2
