,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 366)",0,0,0,3,0,0,0
"('cell', 417)",0,0,0,4,0,0,0
"('cell', 942)",0,0,0,0,0,3,0
"('cell', 1855)",0,0,0,1,0,0,0
"('cell', 1839)",0,0,0,3,0,0,0
"('cell', 1022)",0,0,4,8,0,0,1
"('cell', 82)",0,0,2,1,2,9,1
"('cell', 4)",0,0,4,0,0,7,1
"('cell', 398)",0,0,0,5,0,0,0
"('cell', 923)",0,0,1,0,0,4,0
"('cell', 924)",0,0,1,0,0,5,0
"('cell', 933)",0,0,0,0,0,5,0
"('cell', 1381)",0,0,3,0,0,2,0
"('cell', 1547)",0,0,0,1,0,0,0
"('cell', 1438)",0,0,1,0,0,0,0
"('cell', 1405)",0,0,1,0,0,0,0
"('cell', 1488)",0,0,1,0,0,0,0
"('cell', 1854)",0,0,0,1,0,0,0
"('cell', 1563)",0,0,0,1,0,0,0
"('cell', 1578)",0,0,0,1,0,0,0
"('cell', 1835)",0,0,0,4,0,0,0
"('cell', 1806)",0,0,0,3,0,0,0
"('cell', 1777)",0,0,0,3,0,0,0
"('cell', 1707)",0,0,0,1,0,0,0
"('cell', 1867)",0,0,0,1,0,0,0
"('cell', 1813)",0,0,0,1,0,0,0
"('cell', 1256)",0,0,0,4,0,1,0
"('cell', 57)",0,0,1,0,1,11,2
"('cell', 24)",0,0,2,0,0,6,2
"('cell', 909)",0,0,1,0,0,2,0
"('cell', 877)",0,0,0,0,0,1,0
"('cell', 944)",0,0,2,0,0,5,0
"('cell', 913)",0,0,0,0,0,3,0
"('cell', 874)",0,0,0,0,0,1,0
"('cell', 901)",0,0,0,0,0,3,0
"('cell', 906)",0,0,0,0,0,4,0
"('cell', 863)",0,0,0,0,0,1,0
"('cell', 1553)",0,0,0,1,0,0,0
"('cell', 1464)",0,0,1,0,0,0,0
"('cell', 1447)",0,0,4,0,0,2,0
"('cell', 1440)",0,0,1,0,0,0,0
"('cell', 1589)",0,0,0,3,0,0,0
"('cell', 1756)",0,0,0,4,0,0,0
"('cell', 1820)",0,0,0,1,0,0,0
"('cell', 1817)",0,0,0,1,0,0,0
"('cell', 1819)",0,0,0,1,0,0,0
"('cell', 1824)",0,0,0,1,0,0,0
"('cell', 1862)",0,0,0,1,0,0,0
"('cell', 1830)",0,0,0,2,0,0,0
"('cell', 1861)",0,0,0,1,0,0,0
"('cell', 1881)",0,0,0,1,0,0,0
"('cell', 1260)",0,0,0,5,0,1,0
"('cell', 1457)",0,0,2,0,0,2,0
"('cell', 680)",0,0,6,4,0,2,1
"('cell', 1235)",0,0,1,8,0,2,1
"('cell', 1209)",0,0,0,6,0,1,0
"('cell', 945)",0,0,7,5,0,0,0
"('cell', 438)",0,2,0,4,0,0,0
"('cell', 861)",0,0,0,0,0,2,0
"('cell', 632)",0,1,0,6,0,0,0
