,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 201)",0,3,0,0,0,0,0
"('cell', 121)",0,1,0,0,0,0,0
"('cell', 150)",0,2,0,0,0,0,0
"('cell', 127)",0,1,0,0,0,0,0
"('cell', 148)",0,2,0,0,0,0,0
"('cell', 63)",0,0,0,1,0,0,0
"('cell', 54)",0,0,0,1,0,1,0
"('cell', 74)",0,0,0,1,0,0,0
"('cell', 51)",0,0,0,1,0,0,0
"('cell', 320)",0,3,0,1,0,0,0
"('cell', 319)",0,1,0,0,0,2,0
"('cell', 341)",0,2,1,0,0,1,0
"('cell', 315)",0,2,0,0,0,0,0
"('cell', 311)",0,1,0,1,0,2,0
"('cell', 133)",0,1,0,0,0,2,0
"('cell', 196)",0,3,0,0,0,0,0
"('cell', 178)",0,4,0,0,0,0,0
"('cell', 153)",0,2,0,0,0,0,0
"('cell', 261)",0,2,0,1,0,0,0
"('cell', 226)",0,3,0,0,0,0,0
"('cell', 273)",0,2,0,2,0,2,0
"('cell', 307)",0,1,1,2,0,2,0
"('cell', 264)",0,0,0,1,0,0,0
"('cell', 287)",0,1,0,0,0,1,0
"('cell', 408)",0,3,4,1,0,6,0
"('cell', 430)",0,2,4,1,0,3,0
"('cell', 433)",0,3,4,2,0,9,0
"('cell', 815)",0,1,4,3,0,5,0
"('cell', 110)",0,1,0,0,0,0,0
"('cell', 80)",0,0,0,1,0,0,0
"('cell', 79)",0,0,0,1,0,0,0
"('cell', 438)",0,3,1,5,0,12,0
"('cell', 235)",0,3,1,1,0,4,0
"('cell', 253)",0,0,3,2,1,11,0
"('cell', 592)",0,0,4,1,1,2,0
"('cell', 1337)",0,0,2,2,1,4,0
"('cell', 1357)",0,0,2,1,1,5,0
"('cell', 1356)",0,0,1,0,1,1,0
"('cell', 1392)",0,1,1,2,0,2,0
"('cell', 1170)",0,2,4,2,4,1,0
"('cell', 1121)",0,3,4,2,3,0,0
"('cell', 1083)",0,3,3,2,2,0,0
"('cell', 982)",0,0,4,1,0,9,0
"('cell', 974)",0,1,3,1,0,4,0
"('cell', 993)",0,1,1,1,0,2,0
"('cell', 845)",0,0,1,3,0,1,0
"('cell', 458)",0,1,3,0,0,4,0
"('cell', 436)",0,1,2,0,0,4,0
"('cell', 480)",0,3,3,1,0,5,0
"('cell', 462)",0,2,0,0,0,4,0
"('cell', 428)",0,2,2,1,0,4,0
"('cell', 442)",0,0,6,1,0,5,0
"('cell', 1348)",0,0,0,3,0,10,0
"('cell', 528)",0,0,3,1,1,6,0
"('cell', 152)",0,1,4,0,0,5,1
"('cell', 173)",0,1,4,0,0,3,1
"('cell', 267)",0,0,5,0,1,13,1
"('cell', 673)",0,0,6,5,4,4,1
"('cell', 871)",0,0,4,3,0,5,0
"('cell', 355)",0,1,1,1,0,4,0
"('cell', 339)",0,1,0,1,0,3,0
"('cell', 50)",0,2,0,0,0,0,0
"('cell', 44)",0,1,0,0,0,0,0
"('cell', 47)",0,3,0,0,0,1,0
"('cell', 38)",0,1,0,0,0,0,0
"('cell', 41)",0,2,0,0,0,0,0
"('cell', 70)",0,3,1,0,0,4,0
"('cell', 122)",0,2,0,0,0,3,0
"('cell', 375)",0,0,4,3,0,11,0
"('cell', 669)",0,2,2,0,0,2,0
"('cell', 618)",0,2,0,0,0,1,0
"('cell', 1414)",0,0,1,1,1,3,0
"('cell', 1411)",0,1,0,0,0,0,0
"('cell', 798)",0,2,3,2,0,1,0
"('cell', 914)",0,2,2,4,0,5,0
"('cell', 935)",0,2,1,1,0,0,0
"('cell', 332)",0,2,0,1,0,5,0
"('cell', 390)",0,2,1,2,0,7,0
"('cell', 159)",0,3,0,0,0,0,0
"('cell', 321)",0,1,0,1,0,0,0
"('cell', 324)",0,0,1,1,0,0,0
"('cell', 345)",0,0,3,1,0,2,0
"('cell', 380)",0,1,6,2,0,3,0
"('cell', 363)",0,2,3,0,0,1,0
"('cell', 417)",0,0,6,2,0,4,0
"('cell', 344)",0,2,1,1,0,1,0
"('cell', 331)",0,2,0,1,0,0,0
"('cell', 335)",0,1,1,2,0,1,0
"('cell', 359)",0,0,3,1,0,1,0
"('cell', 400)",0,1,6,3,0,3,0
"('cell', 247)",0,2,0,0,0,0,0
"('cell', 244)",0,1,0,0,0,0,0
"('cell', 288)",0,2,0,0,0,0,0
"('cell', 271)",0,4,0,1,0,0,0
"('cell', 292)",0,3,0,1,0,0,0
"('cell', 282)",0,1,0,2,0,0,0
"('cell', 304)",0,1,0,1,0,0,0
"('cell', 258)",0,1,0,0,0,0,0
"('cell', 293)",0,1,0,1,0,1,0
"('cell', 290)",0,0,0,1,0,2,0
"('cell', 263)",0,0,0,1,0,1,0
"('cell', 553)",0,1,1,1,2,9,0
"('cell', 806)",0,1,2,2,1,1,0
"('cell', 783)",0,3,1,4,1,5,0
"('cell', 466)",0,0,6,1,0,4,0
"('cell', 69)",0,0,0,0,0,1,0
"('cell', 118)",0,1,0,0,0,0,0
"('cell', 139)",0,1,0,0,0,0,0
"('cell', 145)",0,2,0,0,0,0,0
"('cell', 83)",0,0,0,1,0,0,0
"('cell', 85)",0,1,0,0,0,1,0
"('cell', 129)",0,3,0,0,0,0,0
"('cell', 162)",0,4,0,0,0,0,0
"('cell', 158)",0,4,0,0,0,0,0
"('cell', 141)",0,3,0,0,0,1,0
"('cell', 119)",0,2,0,0,0,0,0
"('cell', 99)",0,2,0,0,0,1,0
"('cell', 406)",0,2,0,3,0,9,0
"('cell', 642)",0,0,0,0,0,1,0
"('cell', 619)",0,0,2,0,0,0,0
"('cell', 657)",0,0,1,0,0,3,0
"('cell', 623)",0,0,3,0,0,1,0
"('cell', 787)",0,0,1,3,0,3,0
"('cell', 1394)",0,2,0,1,0,0,0
"('cell', 944)",0,4,1,0,0,0,0
"('cell', 1210)",0,2,4,1,3,2,0
"('cell', 1227)",0,1,4,2,3,3,0
"('cell', 1142)",0,0,1,0,2,6,0
"('cell', 1390)",0,0,0,1,1,4,0
"('cell', 1398)",0,0,1,1,1,7,0
"('cell', 1376)",0,0,0,1,0,5,0
"('cell', 1321)",0,2,0,0,0,2,0
"('cell', 1399)",0,1,0,1,0,2,0
"('cell', 1395)",0,1,0,0,0,1,0
"('cell', 1038)",0,1,0,1,0,3,0
"('cell', 877)",0,1,2,2,1,4,0
"('cell', 946)",0,1,2,2,0,2,0
"('cell', 905)",0,1,2,1,0,2,0
"('cell', 870)",0,1,2,2,1,3,0
"('cell', 1061)",0,0,1,0,0,6,0
"('cell', 950)",0,1,2,1,0,1,0
"('cell', 916)",0,1,2,3,0,1,0
"('cell', 976)",0,0,2,1,0,0,0
"('cell', 734)",0,0,2,4,0,9,0
"('cell', 818)",0,2,1,5,0,3,0
"('cell', 496)",0,1,7,3,0,6,0
"('cell', 1315)",0,1,0,1,2,6,0
"('cell', 171)",0,0,4,0,0,7,0
"('cell', 194)",0,0,7,0,0,6,0
"('cell', 115)",0,0,2,0,0,2,0
"('cell', 128)",0,0,3,0,0,3,0
"('cell', 679)",0,0,5,0,0,3,0
"('cell', 660)",0,0,4,0,0,4,0
"('cell', 650)",0,0,7,0,0,3,0
"('cell', 630)",0,0,6,0,0,2,0
"('cell', 102)",0,0,1,0,0,1,0
"('cell', 71)",0,0,0,0,0,1,0
"('cell', 112)",0,1,3,0,0,2,1
"('cell', 131)",0,1,3,0,0,2,1
"('cell', 151)",0,1,6,0,0,2,1
"('cell', 114)",0,1,2,0,0,1,1
"('cell', 312)",0,1,0,1,0,3,0
"('cell', 300)",0,2,0,0,0,4,0
"('cell', 382)",0,2,1,1,0,8,0
"('cell', 346)",0,2,1,1,0,5,0
"('cell', 768)",0,0,6,3,0,5,0
"('cell', 32)",0,1,1,0,0,1,0
"('cell', 24)",0,1,0,0,0,0,0
"('cell', 27)",0,1,1,0,0,0,0
"('cell', 59)",0,2,1,0,2,6,0
"('cell', 46)",0,1,1,0,0,3,0
"('cell', 39)",0,3,0,0,0,0,0
"('cell', 42)",0,3,0,0,0,0,0
"('cell', 56)",0,3,1,0,0,2,0
"('cell', 31)",0,3,0,0,0,0,0
"('cell', 23)",0,2,0,0,0,0,0
"('cell', 364)",0,2,3,2,1,9,0
"('cell', 310)",0,0,3,1,1,6,0
"('cell', 568)",0,1,1,2,0,4,0
"('cell', 485)",0,1,1,1,0,8,0
"('cell', 523)",0,1,0,0,0,6,0
"('cell', 524)",0,1,0,0,0,5,0
"('cell', 909)",0,2,0,0,0,0,0
"('cell', 854)",0,3,3,1,0,0,0
"('cell', 900)",0,1,2,1,0,0,0
"('cell', 874)",0,1,4,2,0,3,0
"('cell', 843)",0,1,3,3,0,2,0
"('cell', 132)",0,1,0,0,0,0,0
"('cell', 219)",0,0,0,1,0,0,0
"('cell', 323)",0,1,1,1,0,4,0
"('cell', 66)",0,0,0,1,0,0,0
"('cell', 184)",0,2,0,0,0,0,0
"('cell', 205)",0,2,0,0,0,0,0
"('cell', 212)",0,2,0,0,0,0,0
"('cell', 176)",0,1,0,0,0,0,0
"('cell', 169)",0,2,0,0,0,0,0
"('cell', 231)",0,2,0,0,0,0,0
"('cell', 223)",0,2,0,0,0,0,0
"('cell', 256)",0,1,0,1,0,0,0
"('cell', 257)",0,2,0,1,0,0,0
"('cell', 861)",0,3,1,1,0,1,0
"('cell', 1377)",0,2,0,2,0,1,0
"('cell', 929)",0,4,0,0,0,0,0
"('cell', 1004)",0,2,4,3,2,1,0
"('cell', 968)",0,3,2,2,0,1,0
"('cell', 1384)",0,0,0,1,0,3,0
"('cell', 1350)",0,0,0,1,0,4,0
"('cell', 1272)",0,2,0,0,0,2,0
"('cell', 1413)",0,0,0,1,0,2,0
"('cell', 1393)",0,1,0,0,0,0,0
"('cell', 1034)",0,1,0,1,0,1,0
"('cell', 1087)",0,1,1,0,0,3,0
"('cell', 1072)",0,1,1,0,0,3,0
"('cell', 1058)",0,1,0,0,0,5,0
"('cell', 1006)",0,1,3,0,0,4,0
"('cell', 941)",0,1,1,1,0,0,0
"('cell', 969)",0,1,1,2,0,0,0
"('cell', 1042)",0,0,2,1,0,0,0
"('cell', 1064)",0,0,2,1,0,0,0
"('cell', 1024)",0,1,0,0,0,0,0
"('cell', 1022)",0,0,2,0,0,0,0
"('cell', 791)",0,2,1,3,0,0,0
"('cell', 636)",0,2,0,0,0,0,0
"('cell', 1128)",0,0,2,0,0,6,0
"('cell', 1161)",0,0,2,0,0,3,0
"('cell', 1113)",0,0,1,1,0,9,0
"('cell', 1175)",0,0,2,1,0,9,0
"('cell', 1202)",0,1,2,0,2,7,0
"('cell', 667)",0,0,8,0,0,5,0
"('cell', 28)",0,1,1,0,1,2,0
"('cell', 182)",0,2,1,0,0,5,0
"('cell', 270)",0,1,0,2,0,4,0
"('cell', 252)",0,2,0,0,0,1,0
"('cell', 224)",0,2,0,0,0,2,0
"('cell', 101)",0,0,2,0,3,5,0
"('cell', 111)",0,0,2,0,2,3,0
"('cell', 192)",0,1,3,0,0,3,0
"('cell', 163)",0,2,1,0,2,6,0
"('cell', 165)",0,1,3,0,2,6,0
"('cell', 208)",0,0,3,0,0,6,1
"('cell', 838)",0,0,7,1,0,6,0
"('cell', 825)",0,0,6,2,0,6,0
"('cell', 343)",0,0,2,2,1,8,0
"('cell', 328)",0,0,3,1,1,7,0
"('cell', 330)",0,0,4,2,1,8,0
"('cell', 540)",0,1,0,1,0,4,0
"('cell', 555)",0,1,0,1,0,1,0
"('cell', 497)",0,1,1,2,0,5,0
"('cell', 1237)",0,1,0,0,0,2,0
"('cell', 1122)",0,0,1,1,0,1,0
"('cell', 1407)",0,1,0,1,0,1,0
"('cell', 1380)",0,1,0,0,0,0,0
"('cell', 1378)",0,3,0,1,0,0,0
"('cell', 1387)",0,2,0,0,0,0,0
"('cell', 1232)",0,4,2,1,0,1,0
"('cell', 1153)",0,3,2,1,3,0,0
"('cell', 1324)",0,1,0,0,0,0,0
"('cell', 183)",0,2,0,0,0,0,0
"('cell', 177)",0,2,0,0,0,0,0
"('cell', 167)",0,3,0,0,0,0,0
"('cell', 214)",0,2,0,0,0,0,0
"('cell', 187)",0,2,0,0,0,0,0
"('cell', 895)",0,4,0,0,0,0,0
"('cell', 887)",0,4,0,0,0,1,0
"('cell', 828)",0,3,0,0,0,3,0
"('cell', 872)",0,4,0,0,0,1,0
"('cell', 508)",0,2,2,2,3,7,0
"('cell', 821)",0,0,1,1,0,4,0
"('cell', 796)",0,0,1,1,0,2,0
"('cell', 847)",0,0,0,1,0,2,0
"('cell', 824)",0,0,1,1,0,2,0
"('cell', 836)",0,0,0,0,0,2,0
"('cell', 1302)",0,3,2,3,1,3,0
"('cell', 1383)",0,1,1,4,0,4,0
"('cell', 1346)",0,1,0,3,0,2,0
"('cell', 1344)",0,4,1,3,0,1,0
"('cell', 1386)",0,2,0,0,0,0,0
"('cell', 1369)",0,1,0,0,0,0,0
"('cell', 1385)",0,2,0,0,0,0,0
"('cell', 1402)",0,1,0,0,0,0,0
"('cell', 1406)",0,1,0,0,0,0,0
"('cell', 1117)",0,3,1,1,2,0,0
"('cell', 1091)",0,4,0,1,0,0,0
"('cell', 1032)",0,5,0,1,0,0,0
"('cell', 1015)",0,5,1,1,0,0,0
"('cell', 1052)",0,4,2,1,1,0,0
"('cell', 954)",0,4,0,1,0,0,0
"('cell', 980)",0,4,0,0,0,0,0
"('cell', 1412)",0,2,0,1,0,1,0
"('cell', 1389)",0,2,0,0,0,1,0
"('cell', 1404)",0,1,0,0,0,1,0
"('cell', 1416)",0,2,0,0,0,0,0
"('cell', 1415)",0,2,0,1,0,1,0
"('cell', 1379)",0,2,0,0,0,0,0
"('cell', 1338)",0,2,0,0,0,0,0
"('cell', 1381)",0,2,0,0,0,0,0
"('cell', 1040)",0,1,1,2,0,3,0
"('cell', 1104)",0,1,2,0,0,6,0
"('cell', 830)",0,1,3,2,1,6,0
"('cell', 853)",0,1,1,0,0,0,0
"('cell', 793)",0,1,3,0,0,3,0
"('cell', 834)",0,1,2,0,0,3,0
"('cell', 682)",0,0,3,1,0,6,0
"('cell', 812)",0,1,1,0,0,1,0
"('cell', 773)",0,0,4,0,0,3,0
"('cell', 962)",0,0,1,0,0,1,0
"('cell', 977)",0,0,1,0,0,1,0
"('cell', 919)",0,0,0,1,0,0,0
"('cell', 1016)",0,0,1,0,0,5,0
"('cell', 811)",0,1,2,2,0,0,0
"('cell', 851)",0,2,1,5,0,1,0
"('cell', 658)",0,2,0,2,0,2,0
"('cell', 721)",0,1,0,2,0,3,0
"('cell', 633)",0,1,1,2,0,4,0
"('cell', 627)",0,1,1,1,0,5,0
"('cell', 622)",0,2,0,1,0,3,0
"('cell', 680)",0,2,0,1,0,1,0
"('cell', 769)",0,1,1,3,0,2,0
"('cell', 780)",0,3,1,5,0,0,0
"('cell', 726)",0,2,1,2,0,0,0
"('cell', 671)",0,2,0,0,0,0,0
"('cell', 699)",0,2,2,0,0,1,0
"('cell', 1282)",0,1,2,0,1,11,0
"('cell', 1239)",0,1,2,0,2,9,0
"('cell', 67)",0,0,0,0,1,1,0
"('cell', 78)",0,0,1,0,3,3,0
"('cell', 77)",0,0,0,0,2,2,0
"('cell', 55)",0,0,1,0,1,2,0
"('cell', 52)",0,0,1,0,0,1,0
"('cell', 90)",0,0,1,0,2,1,0
"('cell', 93)",0,0,1,0,0,1,0
"('cell', 215)",0,1,0,1,0,4,0
"('cell', 198)",0,1,2,1,0,5,0
"('cell', 217)",0,1,3,2,0,5,0
"('cell', 240)",0,1,0,1,0,2,0
"('cell', 189)",0,1,0,1,0,5,0
"('cell', 213)",0,2,0,0,0,3,0
"('cell', 202)",0,3,0,0,0,1,0
"('cell', 179)",0,3,1,0,0,3,0
"('cell', 190)",0,3,1,0,0,2,0
"('cell', 220)",0,3,0,0,0,2,0
"('cell', 216)",0,2,1,0,0,4,0
"('cell', 218)",0,0,6,1,1,6,1
"('cell', 770)",0,0,1,0,3,2,2
"('cell', 733)",0,0,4,6,0,3,0
"('cell', 124)",0,1,0,1,0,6,0
"('cell', 86)",0,4,0,0,0,5,0
"('cell', 554)",0,1,0,3,0,5,0
"('cell', 1178)",0,1,0,0,0,0,0
"('cell', 1203)",0,1,0,1,0,0,0
"('cell', 1353)",0,2,0,0,0,0,0
"('cell', 1320)",0,2,0,0,0,1,0
"('cell', 1295)",0,2,0,0,0,2,0
"('cell', 1307)",0,2,0,1,0,0,0
"('cell', 1252)",0,1,0,0,0,0,0
"('cell', 1260)",0,1,0,0,0,2,0
"('cell', 1051)",0,0,1,1,0,0,0
"('cell', 1044)",0,1,0,0,0,0,0
"('cell', 1090)",0,0,1,1,0,0,0
"('cell', 1351)",0,2,0,1,0,1,0
"('cell', 1366)",0,2,0,1,0,2,0
"('cell', 1074)",0,1,0,0,0,0,0
"('cell', 1372)",0,1,0,0,0,0,0
"('cell', 1370)",0,1,0,1,0,1,0
"('cell', 1365)",0,1,0,0,0,0,0
"('cell', 1391)",0,1,0,0,0,0,0
"('cell', 1333)",0,3,1,1,0,1,0
"('cell', 1362)",0,2,0,1,0,0,0
"('cell', 1329)",0,1,0,0,0,0,0
"('cell', 1355)",0,1,0,0,0,0,0
"('cell', 1143)",0,1,2,0,0,0,0
"('cell', 1140)",0,2,2,1,0,0,0
"('cell', 1167)",0,2,2,0,0,0,0
"('cell', 1250)",0,1,0,0,0,0,0
"('cell', 949)",0,4,0,2,0,0,0
"('cell', 926)",0,5,0,2,0,0,0
"('cell', 951)",0,4,0,2,0,0,0
"('cell', 960)",0,2,0,2,0,0,0
"('cell', 489)",0,1,4,1,4,2,0
"('cell', 1363)",0,1,0,0,0,0,0
"('cell', 1347)",0,1,0,0,0,0,0
"('cell', 1323)",0,2,0,0,0,0,0
"('cell', 961)",0,0,1,0,0,1,0
"('cell', 918)",0,0,0,1,0,0,0
"('cell', 799)",0,0,1,0,0,3,0
"('cell', 814)",0,0,0,0,0,1,0
"('cell', 1055)",0,1,0,0,0,0,0
"('cell', 1036)",0,1,0,0,0,0,0
"('cell', 1158)",0,0,0,1,0,0,0
"('cell', 964)",0,1,0,0,0,0,0
"('cell', 996)",0,1,0,1,0,0,0
"('cell', 1050)",0,1,0,0,0,0,0
"('cell', 1067)",0,1,0,0,0,0,0
"('cell', 352)",0,1,3,3,1,9,0
"('cell', 424)",0,1,3,2,1,10,0
"('cell', 239)",0,0,3,1,1,6,0
"('cell', 246)",0,1,0,0,0,4,0
"('cell', 254)",0,2,0,0,0,3,0
"('cell', 296)",0,1,0,1,0,5,0
"('cell', 262)",0,2,0,0,0,4,0
"('cell', 73)",0,3,0,0,0,1,0
"('cell', 61)",0,3,0,0,0,0,0
"('cell', 109)",0,2,0,0,0,1,0
"('cell', 116)",0,2,0,1,0,3,0
"('cell', 576)",0,2,0,5,0,6,0
"('cell', 577)",0,1,0,5,1,7,0
"('cell', 609)",0,1,0,4,1,9,0
"('cell', 1308)",0,1,0,1,0,0,0
"('cell', 1299)",0,0,0,1,0,0,0
"('cell', 1339)",0,2,0,0,0,0,0
"('cell', 1304)",0,1,0,1,0,0,0
"('cell', 1314)",0,2,0,1,0,0,0
"('cell', 1213)",0,1,0,0,0,0,0
"('cell', 1259)",0,2,0,1,0,0,0
"('cell', 1247)",0,2,0,1,0,1,0
"('cell', 1285)",0,1,0,1,0,0,0
"('cell', 1220)",0,1,0,0,0,0,0
"('cell', 1219)",0,1,0,0,0,0,0
"('cell', 1335)",0,1,0,1,0,2,0
"('cell', 1343)",0,2,0,0,0,0,0
"('cell', 1273)",0,1,0,0,0,0,0
"('cell', 1243)",0,1,0,0,0,0,0
"('cell', 1319)",0,2,0,0,0,0,0
"('cell', 1300)",0,2,0,0,0,0,0
"('cell', 1280)",0,2,0,0,0,0,0
"('cell', 1185)",0,1,0,0,0,0,0
"('cell', 1212)",0,1,0,0,0,0,0
"('cell', 1229)",0,1,0,0,0,0,0
"('cell', 1146)",0,1,0,0,0,0,0
"('cell', 999)",0,1,0,2,0,0,0
"('cell', 1041)",0,1,0,1,0,0,0
"('cell', 1254)",0,3,0,1,0,0,0
"('cell', 1297)",0,4,0,1,0,0,0
"('cell', 1293)",0,3,1,1,0,1,0
"('cell', 1258)",0,4,0,0,0,0,0
"('cell', 1194)",0,3,2,1,0,0,0
"('cell', 1023)",0,1,0,2,0,0,0
"('cell', 1189)",0,2,0,0,0,0,0
"('cell', 1226)",0,2,0,0,0,0,0
"('cell', 1207)",0,2,0,0,0,0,0
"('cell', 1195)",0,3,0,0,0,0,0
"('cell', 1245)",0,2,0,0,0,0,0
"('cell', 899)",0,1,0,2,0,0,0
"('cell', 882)",0,1,1,0,0,1,0
"('cell', 910)",0,1,1,1,0,1,0
"('cell', 942)",0,1,0,2,0,0,0
"('cell', 884)",0,1,1,1,0,0,0
"('cell', 1012)",0,1,1,2,0,2,0
"('cell', 943)",0,1,0,2,0,0,0
"('cell', 932)",0,0,0,2,0,0,0
"('cell', 970)",0,0,0,2,0,1,0
"('cell', 952)",0,0,0,2,0,0,0
"('cell', 947)",0,0,0,1,0,0,0
"('cell', 994)",0,0,1,1,0,1,0
"('cell', 1000)",0,1,1,2,0,2,0
"('cell', 1009)",0,0,1,1,0,2,0
"('cell', 762)",0,0,3,0,0,7,0
"('cell', 724)",0,0,3,0,0,5,0
"('cell', 739)",0,0,7,0,0,5,0
"('cell', 786)",0,0,1,0,0,5,0
"('cell', 771)",0,0,3,0,0,6,0
"('cell', 795)",0,0,2,0,0,5,0
"('cell', 849)",0,2,0,2,0,1,0
"('cell', 794)",0,1,2,3,0,4,0
"('cell', 801)",0,2,0,3,0,4,0
"('cell', 840)",0,3,0,0,0,3,0
"('cell', 1013)",0,2,0,0,0,0,0
"('cell', 971)",0,1,0,0,0,0,0
"('cell', 1008)",0,1,0,1,0,0,0
"('cell', 802)",0,3,2,2,0,2,0
"('cell', 1124)",0,0,0,1,0,0,0
"('cell', 1148)",0,0,0,1,0,0,0
"('cell', 1160)",0,1,0,0,0,0,0
"('cell', 1107)",0,1,0,1,0,0,0
"('cell', 1138)",0,0,0,1,0,0,0
"('cell', 1136)",0,0,0,1,0,0,0
"('cell', 1070)",0,1,0,1,0,0,0
"('cell', 1086)",0,1,0,1,0,0,0
"('cell', 1039)",0,1,0,1,0,0,0
"('cell', 1068)",0,0,0,1,0,0,0
"('cell', 1103)",0,0,0,1,0,0,0
"('cell', 1111)",0,0,0,1,0,0,0
"('cell', 1014)",0,1,0,1,0,0,0
"('cell', 1037)",0,1,0,1,0,0,0
"('cell', 992)",0,1,0,0,0,0,0
"('cell', 1005)",0,1,0,0,0,0,0
"('cell', 1101)",0,1,0,0,0,0,0
"('cell', 1071)",0,1,0,0,0,0,0
"('cell', 84)",0,4,0,0,0,1,0
"('cell', 96)",0,2,0,0,0,1,0
"('cell', 72)",0,4,0,0,0,0,0
"('cell', 64)",0,5,0,0,0,0,0
"('cell', 144)",0,3,0,1,0,2,0
"('cell', 136)",0,3,1,0,0,3,0
"('cell', 161)",0,1,1,1,0,3,0
"('cell', 168)",0,1,2,1,0,4,0
"('cell', 1303)",0,3,0,2,0,2,0
"('cell', 1358)",0,2,0,1,0,2,0
"('cell', 1249)",0,0,0,1,0,0,0
"('cell', 1204)",0,0,0,1,0,0,0
"('cell', 1199)",0,0,0,1,0,0,0
"('cell', 1248)",0,1,0,1,0,0,0
"('cell', 1236)",0,1,0,1,0,0,0
"('cell', 1224)",0,1,0,0,0,0,0
"('cell', 1244)",0,0,0,1,0,0,0
"('cell', 1269)",0,1,0,1,0,0,0
"('cell', 1281)",0,1,0,1,0,0,0
"('cell', 1214)",0,1,0,0,0,0,0
"('cell', 1181)",0,1,0,0,0,0,0
"('cell', 1291)",0,2,0,0,0,0,0
"('cell', 1173)",0,1,0,0,0,0,0
"('cell', 1141)",0,1,0,0,0,0,0
"('cell', 1126)",0,1,0,0,0,0,0
"('cell', 1096)",0,1,0,0,0,0,0
"('cell', 1151)",0,1,0,0,0,0,0
"('cell', 1164)",0,2,0,0,0,0,0
"('cell', 1118)",0,1,0,0,0,0,0
"('cell', 1180)",0,1,0,0,0,0,0
"('cell', 1054)",0,0,0,2,0,0,0
"('cell', 1085)",0,1,0,0,0,0,0
"('cell', 1125)",0,1,0,0,0,0,0
"('cell', 1049)",0,1,0,2,0,0,0
"('cell', 921)",0,1,0,0,0,0,0
"('cell', 959)",0,1,0,0,0,0,0
"('cell', 841)",0,3,1,0,0,0,0
"('cell', 829)",0,4,2,1,0,1,0
"('cell', 869)",0,4,1,0,0,0,0
"('cell', 930)",0,3,0,0,0,0,0
"('cell', 875)",0,3,0,0,0,0,0
"('cell', 860)",0,3,1,0,0,0,0
"('cell', 988)",0,1,0,0,0,0,0
"('cell', 973)",0,1,2,0,0,0,0
"('cell', 923)",0,1,1,1,0,1,0
"('cell', 896)",0,1,0,0,0,0,0
"('cell', 957)",0,1,0,0,0,0,0
"('cell', 979)",0,1,0,0,0,0,0
"('cell', 965)",0,1,0,0,0,0,0
"('cell', 831)",0,1,1,3,0,0,0
"('cell', 876)",0,2,0,2,0,0,0
"('cell', 958)",0,2,0,0,0,0,0
"('cell', 939)",0,1,0,0,0,0,0
