,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2504)",0,5,2,0,0,0,0
"('cell', 2489)",0,1,0,0,0,0,0
"('cell', 2505)",0,5,0,0,0,0,0
"('cell', 2512)",0,3,0,0,0,0,0
"('cell', 2488)",0,4,0,0,0,0,0
"('cell', 2381)",0,4,0,0,0,0,0
"('cell', 2389)",0,1,0,0,0,0,0
"('cell', 2480)",0,1,0,0,0,0,0
"('cell', 2390)",0,1,0,0,0,0,0
"('cell', 2404)",0,1,0,0,0,0,0
"('cell', 2514)",0,3,4,0,1,0,0
"('cell', 2501)",0,0,0,0,2,0,0
"('cell', 1647)",0,0,0,1,0,0,0
"('cell', 2253)",0,1,0,0,0,0,0
"('cell', 2461)",0,5,4,0,1,0,0
"('cell', 2373)",0,7,0,0,0,0,0
"('cell', 2456)",0,8,0,0,0,0,0
"('cell', 1590)",0,1,0,0,0,0,0
"('cell', 228)",0,6,0,0,0,1,0
"('cell', 52)",0,0,0,1,0,0,0
"('cell', 75)",0,0,2,0,0,0,0
"('cell', 2)",0,0,2,0,0,1,3
"('cell', 356)",0,9,0,0,0,0,0
"('cell', 2515)",0,3,1,1,0,0,0
"('cell', 2493)",0,0,0,0,4,1,0
"('cell', 2394)",0,1,0,0,0,0,0
"('cell', 2457)",0,0,0,0,2,1,0
"('cell', 2039)",0,2,0,1,2,2,0
"('cell', 250)",0,0,3,0,0,0,0
"('cell', 240)",0,0,2,1,0,0,0
"('cell', 1069)",0,1,2,3,0,0,0
"('cell', 1112)",0,0,2,4,0,0,0
"('cell', 1139)",0,3,2,2,0,0,0
"('cell', 1209)",0,3,3,3,0,0,0
"('cell', 1196)",0,3,4,4,0,0,0
"('cell', 2224)",0,2,0,0,0,0,0
"('cell', 1998)",0,1,0,0,1,0,0
"('cell', 2317)",0,1,0,0,0,0,0
"('cell', 2282)",0,1,0,0,0,0,0
"('cell', 2260)",0,2,0,0,0,0,0
"('cell', 2188)",0,1,3,0,0,0,0
"('cell', 2299)",0,1,0,0,0,0,0
"('cell', 2291)",0,1,2,0,0,0,0
"('cell', 2236)",0,0,2,4,0,0,0
"('cell', 2214)",0,0,3,2,0,0,0
"('cell', 2268)",0,1,2,6,0,0,0
"('cell', 2320)",0,2,2,7,0,0,0
"('cell', 2343)",0,2,3,5,0,0,0
"('cell', 2369)",0,3,2,3,0,0,0
"('cell', 2363)",0,6,2,1,0,0,0
"('cell', 2384)",0,5,1,2,0,0,0
"('cell', 2195)",0,0,2,1,0,0,0
"('cell', 2130)",0,1,5,1,0,0,0
"('cell', 2030)",0,1,3,1,0,0,1
"('cell', 2190)",0,0,5,2,0,0,0
"('cell', 2216)",0,0,5,2,0,0,0
"('cell', 2249)",0,0,3,1,0,0,0
"('cell', 2285)",0,0,3,0,0,0,0
"('cell', 2290)",0,0,3,2,0,0,0
"('cell', 2150)",0,0,6,2,0,0,0
"('cell', 2304)",0,2,0,0,0,0,0
"('cell', 1629)",0,1,0,1,0,0,0
"('cell', 2372)",0,4,2,0,1,0,0
"('cell', 2406)",0,5,1,0,1,0,0
"('cell', 2380)",0,0,6,0,0,0,0
"('cell', 1791)",0,5,0,0,0,0,0
"('cell', 1928)",0,1,0,0,0,0,0
"('cell', 1907)",0,1,0,0,0,0,0
"('cell', 1860)",0,2,0,0,0,0,0
"('cell', 2093)",0,5,0,0,0,0,0
"('cell', 2100)",0,3,0,0,0,0,0
"('cell', 2265)",0,3,1,0,1,0,0
"('cell', 2341)",0,5,0,0,0,0,0
"('cell', 2286)",0,5,0,0,0,0,0
"('cell', 2213)",0,6,0,0,0,0,0
"('cell', 2278)",0,4,0,0,0,0,0
"('cell', 2256)",0,3,0,0,0,0,0
"('cell', 2298)",0,3,0,0,0,0,0
"('cell', 671)",0,2,0,0,0,0,0
"('cell', 482)",0,3,0,0,0,0,0
"('cell', 473)",0,5,0,0,0,0,1
"('cell', 156)",0,7,0,0,0,0,0
"('cell', 202)",0,7,0,0,0,1,0
"('cell', 309)",0,5,0,0,0,0,0
"('cell', 123)",0,2,0,0,0,1,0
"('cell', 135)",0,2,0,0,0,0,0
"('cell', 144)",0,3,0,0,0,0,0
"('cell', 155)",0,3,0,0,0,0,0
"('cell', 112)",0,2,0,0,0,1,0
"('cell', 23)",0,1,1,2,0,0,0
"('cell', 13)",0,1,1,3,0,0,0
"('cell', 34)",0,1,1,4,0,0,0
"('cell', 111)",0,2,0,2,0,0,1
"('cell', 37)",0,1,1,2,0,0,1
"('cell', 44)",0,0,1,2,0,0,0
"('cell', 94)",0,0,2,1,0,0,0
"('cell', 27)",0,1,1,5,0,0,1
"('cell', 77)",0,0,1,0,0,0,0
"('cell', 84)",0,0,1,0,0,0,0
"('cell', 60)",0,0,1,0,0,0,0
"('cell', 171)",0,0,3,1,0,0,0
"('cell', 142)",0,0,2,1,0,0,0
"('cell', 193)",0,5,1,0,1,1,0
"('cell', 229)",0,7,1,0,0,1,0
"('cell', 14)",0,1,1,1,0,0,0
"('cell', 54)",0,0,1,1,4,0,0
"('cell', 839)",0,4,4,0,1,0,0
"('cell', 489)",0,2,1,1,0,1,0
"('cell', 1740)",0,3,1,2,0,0,0
"('cell', 1700)",0,4,1,1,0,0,0
"('cell', 2070)",0,6,1,0,0,0,0
"('cell', 2221)",0,4,3,1,2,0,0
"('cell', 2274)",0,10,3,1,0,0,0
"('cell', 2272)",0,4,2,0,1,0,0
"('cell', 2288)",0,6,3,0,1,0,0
"('cell', 2468)",0,5,1,1,0,0,0
"('cell', 2412)",0,8,2,2,0,0,0
"('cell', 2507)",0,1,1,0,0,0,0
"('cell', 2453)",0,0,0,1,8,1,0
"('cell', 2325)",0,11,1,0,0,0,0
"('cell', 2318)",0,12,4,0,0,0,0
"('cell', 2519)",0,0,0,1,3,0,0
"('cell', 2490)",0,0,0,1,5,0,0
"('cell', 2520)",0,0,1,1,0,0,0
"('cell', 2228)",0,2,1,1,0,0,0
"('cell', 2028)",0,2,0,1,4,3,0
"('cell', 2073)",0,2,1,1,0,0,0
"('cell', 2174)",0,1,3,1,4,2,0
"('cell', 2109)",0,2,1,1,1,2,0
"('cell', 2164)",0,1,1,1,0,2,0
"('cell', 990)",0,0,0,2,0,0,0
"('cell', 1233)",0,0,4,2,0,0,0
"('cell', 1567)",0,1,0,0,0,0,0
"('cell', 1262)",0,0,2,2,0,0,0
"('cell', 1549)",0,1,0,0,0,0,0
"('cell', 1113)",0,0,3,2,0,0,0
"('cell', 1143)",0,0,2,2,0,0,0
"('cell', 813)",0,3,1,2,1,1,0
"('cell', 604)",0,0,0,1,0,1,0
"('cell', 611)",0,3,1,1,0,1,0
"('cell', 197)",0,0,3,0,0,0,0
"('cell', 225)",0,0,3,0,0,0,0
"('cell', 177)",0,0,1,0,0,0,0
"('cell', 167)",0,0,1,0,0,0,0
"('cell', 530)",0,0,0,0,0,1,0
"('cell', 320)",0,0,3,0,0,0,0
"('cell', 295)",0,0,2,1,0,0,0
"('cell', 277)",0,0,3,0,0,0,0
"('cell', 569)",0,0,1,0,2,1,0
"('cell', 618)",0,1,0,0,4,1,0
"('cell', 682)",0,2,1,0,4,0,0
"('cell', 1034)",0,5,2,3,0,0,0
"('cell', 588)",0,0,1,3,1,1,0
"('cell', 580)",0,0,2,4,0,0,0
"('cell', 686)",0,1,0,3,2,0,0
"('cell', 623)",0,1,0,3,3,1,0
"('cell', 783)",0,3,1,2,0,0,0
"('cell', 894)",0,2,1,3,0,0,0
"('cell', 1226)",0,1,0,0,0,0,0
"('cell', 1223)",0,0,2,2,0,0,0
"('cell', 1920)",0,6,1,0,3,1,0
"('cell', 1933)",0,2,0,2,0,0,0
"('cell', 1872)",0,4,1,2,0,0,0
"('cell', 1213)",0,9,2,1,0,0,0
"('cell', 1074)",0,7,1,1,0,0,0
"('cell', 1338)",0,4,3,0,0,0,0
"('cell', 1101)",0,3,1,1,0,0,0
"('cell', 1097)",0,4,1,0,0,0,0
"('cell', 1572)",0,1,1,2,0,0,0
"('cell', 1199)",0,4,5,0,2,0,0
"('cell', 1251)",0,3,2,1,0,0,0
"('cell', 1192)",0,3,1,1,2,0,0
"('cell', 1215)",0,4,2,1,0,0,0
"('cell', 1317)",0,2,2,4,0,0,0
"('cell', 1250)",0,5,2,0,2,0,0
"('cell', 1205)",0,5,4,1,2,1,0
"('cell', 843)",0,9,0,0,0,0,0
"('cell', 874)",0,6,0,0,2,1,0
"('cell', 2448)",0,3,0,0,0,0,0
"('cell', 2467)",0,2,0,0,0,0,0
"('cell', 2420)",0,2,1,0,0,0,0
"('cell', 2414)",0,2,0,0,0,0,0
"('cell', 2238)",0,0,1,1,0,0,0
"('cell', 2234)",0,1,1,1,0,0,0
"('cell', 2270)",0,1,1,0,0,0,0
"('cell', 2259)",0,0,2,1,0,0,0
"('cell', 2225)",0,0,2,1,0,0,0
"('cell', 2255)",0,1,0,0,0,0,0
"('cell', 2001)",0,2,2,1,0,0,1
"('cell', 2137)",0,0,2,0,0,0,0
"('cell', 2315)",0,1,0,0,0,0,0
"('cell', 2340)",0,1,3,0,0,0,0
