,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 542)",0,1,0,0,1,0,0
"('cell', 324)",0,1,0,1,1,0,0
"('cell', 215)",0,1,0,0,0,0,0
"('cell', 268)",0,1,0,0,0,0,0
"('cell', 288)",0,1,0,0,1,0,0
"('cell', 2)",0,0,0,0,2,0,0
"('cell', 1)",0,0,0,0,1,0,0
"('cell', 584)",0,1,0,0,1,0,0
"('cell', 443)",0,2,0,1,2,1,0
"('cell', 500)",0,1,0,1,1,0,0
"('cell', 531)",0,1,0,1,1,0,0
"('cell', 354)",0,1,0,1,2,0,0
"('cell', 47)",0,0,0,1,0,0,0
"('cell', 50)",0,0,0,1,0,0,0
"('cell', 1031)",0,0,0,0,0,7,0
"('cell', 990)",0,0,2,0,0,12,0
"('cell', 5)",0,0,0,0,1,0,0
"('cell', 10)",0,0,1,0,2,0,0
"('cell', 26)",0,0,0,3,0,0,0
"('cell', 216)",0,0,0,4,1,0,0
"('cell', 15)",0,0,0,0,1,0,1
"('cell', 37)",0,0,0,1,0,0,0
"('cell', 89)",0,0,0,1,1,0,1
"('cell', 60)",0,0,0,1,1,0,0
"('cell', 41)",0,0,1,0,1,0,0
"('cell', 609)",0,1,0,0,0,0,0
"('cell', 488)",0,3,0,0,0,0,0
"('cell', 559)",0,1,0,0,1,0,0
"('cell', 511)",0,2,0,0,1,0,0
"('cell', 691)",0,2,0,0,0,0,0
"('cell', 143)",0,0,0,0,1,2,0
"('cell', 848)",0,0,0,0,0,1,0
"('cell', 629)",0,1,0,0,0,0,0
"('cell', 593)",0,12,0,0,1,0,0
"('cell', 92)",0,0,0,0,1,0,0
"('cell', 927)",0,0,0,0,0,8,0
"('cell', 42)",0,0,0,2,0,0,0
"('cell', 13)",0,0,0,2,0,0,0
"('cell', 75)",0,0,1,2,0,0,0
"('cell', 27)",0,0,0,1,0,0,0
"('cell', 67)",0,0,1,2,0,0,0
"('cell', 130)",0,0,3,3,0,0,0
"('cell', 103)",0,0,1,4,0,0,0
"('cell', 202)",0,0,1,9,1,0,0
"('cell', 93)",0,0,1,5,0,0,0
"('cell', 44)",0,0,0,1,1,0,2
"('cell', 36)",0,0,0,1,1,0,1
"('cell', 22)",0,0,0,0,0,0,1
"('cell', 336)",0,2,1,0,0,1,0
"('cell', 352)",0,2,0,1,2,1,0
"('cell', 439)",0,2,0,1,2,1,0
"('cell', 475)",0,2,0,0,1,1,0
"('cell', 408)",0,2,0,1,2,1,0
"('cell', 669)",0,3,0,0,0,0,0
"('cell', 837)",0,1,0,0,0,2,0
"('cell', 864)",0,1,0,0,0,2,0
"('cell', 730)",0,4,0,0,0,0,0
"('cell', 798)",0,2,0,0,0,0,0
"('cell', 792)",0,3,0,0,0,1,0
"('cell', 628)",0,7,0,0,0,0,0
"('cell', 497)",0,6,0,0,0,0,0
"('cell', 687)",0,4,0,0,0,0,0
"('cell', 552)",0,9,0,0,0,0,0
"('cell', 524)",0,10,0,0,0,0,0
"('cell', 604)",0,7,0,0,0,0,0
"('cell', 508)",0,11,0,0,0,0,0
"('cell', 78)",0,0,0,2,0,0,0
"('cell', 76)",0,0,0,3,1,0,1
"('cell', 101)",0,0,0,3,2,0,2
"('cell', 198)",0,0,0,2,0,0,2
"('cell', 121)",0,0,0,2,1,0,2
"('cell', 133)",0,0,0,2,1,0,2
"('cell', 56)",0,0,0,1,1,0,0
"('cell', 46)",0,0,0,1,1,0,0
"('cell', 33)",0,0,0,1,1,0,0
"('cell', 97)",0,0,0,1,1,0,1
"('cell', 176)",0,0,0,2,0,0,0
"('cell', 110)",0,0,0,1,0,0,0
"('cell', 112)",0,0,0,1,0,0,0
"('cell', 128)",0,0,0,0,1,0,0
"('cell', 55)",0,0,0,1,0,0,0
"('cell', 936)",0,0,0,0,0,3,0
"('cell', 885)",0,0,0,0,0,2,0
"('cell', 928)",0,0,0,0,0,1,0
"('cell', 91)",0,0,0,4,0,0,0
"('cell', 115)",0,0,1,5,0,0,0
"('cell', 187)",0,0,0,6,1,0,0
"('cell', 154)",0,0,0,4,1,0,0
"('cell', 201)",0,0,1,6,1,0,0
"('cell', 146)",0,0,1,7,1,0,0
"('cell', 977)",0,0,3,0,0,5,1
"('cell', 882)",0,0,0,0,0,2,0
"('cell', 853)",0,1,0,0,0,0,0
"('cell', 175)",0,0,5,5,0,0,0
"('cell', 24)",0,0,1,0,2,0,0
"('cell', 601)",0,9,0,0,1,0,0
"('cell', 540)",0,5,0,0,2,0,0
"('cell', 522)",0,5,0,0,2,0,0
"('cell', 310)",0,4,0,0,0,0,0
"('cell', 349)",0,1,0,0,3,0,0
"('cell', 466)",0,2,0,0,3,0,0
"('cell', 483)",0,1,0,1,1,0,0
"('cell', 423)",0,1,1,3,2,0,0
"('cell', 819)",0,6,0,0,0,0,0
"('cell', 957)",0,1,0,0,0,2,0
"('cell', 975)",0,0,0,0,0,5,0
"('cell', 360)",0,0,0,4,2,0,0
"('cell', 270)",0,0,0,1,0,0,2
"('cell', 301)",0,0,0,1,0,0,3
"('cell', 213)",0,0,0,2,1,0,2
"('cell', 147)",0,0,0,1,1,0,1
"('cell', 125)",0,0,0,1,1,0,2
"('cell', 88)",0,0,1,1,1,0,1
"('cell', 180)",0,0,0,1,1,0,2
"('cell', 197)",0,0,1,1,0,0,3
"('cell', 139)",0,0,1,1,0,0,1
"('cell', 86)",0,0,1,0,1,2,0
"('cell', 391)",0,2,1,0,0,1,0
"('cell', 434)",0,3,0,0,1,1,0
"('cell', 469)",0,3,0,0,1,1,0
"('cell', 453)",0,2,1,0,0,0,0
"('cell', 63)",0,0,1,0,0,1,0
"('cell', 74)",0,0,1,0,1,1,0
"('cell', 283)",0,2,1,0,0,0,0
"('cell', 345)",0,4,1,0,0,0,0
"('cell', 940)",0,1,2,1,0,0,0
"('cell', 655)",0,6,0,0,1,0,0
"('cell', 749)",0,3,0,1,0,0,0
"('cell', 917)",0,2,1,1,0,0,0
"('cell', 963)",0,0,0,1,0,0,0
"('cell', 591)",0,6,0,0,1,0,0
"('cell', 1006)",0,0,1,0,0,0,0
"('cell', 976)",0,0,1,0,0,0,0
"('cell', 962)",0,1,2,1,0,0,0
"('cell', 991)",0,0,1,0,0,0,0
"('cell', 996)",0,0,1,0,0,0,0
"('cell', 915)",0,4,2,2,0,1,0
"('cell', 795)",0,3,0,1,0,1,0
"('cell', 791)",0,2,0,0,0,1,0
"('cell', 742)",0,3,0,0,0,0,0
"('cell', 797)",0,2,0,0,0,2,0
"('cell', 61)",0,0,0,1,0,0,0
"('cell', 66)",0,0,0,0,0,0,1
"('cell', 132)",0,0,2,0,1,0,1
"('cell', 104)",0,0,0,3,0,0,1
"('cell', 140)",0,0,0,0,1,0,0
"('cell', 971)",0,0,0,0,0,6,0
"('cell', 980)",0,0,0,0,0,10,0
"('cell', 956)",0,0,0,0,0,5,0
"('cell', 955)",0,0,0,0,0,7,0
"('cell', 62)",0,0,0,0,0,0,1
"('cell', 98)",0,0,0,0,1,0,1
"('cell', 252)",0,0,2,3,0,1,1
"('cell', 234)",0,0,3,4,0,1,1
"('cell', 416)",0,1,1,1,0,3,0
"('cell', 369)",0,0,1,4,0,2,0
"('cell', 415)",0,0,0,1,1,0,0
"('cell', 392)",0,0,1,2,1,2,0
"('cell', 425)",0,1,0,1,1,2,0
"('cell', 470)",0,1,0,1,1,2,0
"('cell', 536)",0,0,1,0,0,5,0
"('cell', 569)",0,1,1,0,1,4,0
"('cell', 622)",0,1,4,0,0,5,0
"('cell', 412)",0,0,0,0,1,1,0
"('cell', 517)",0,1,0,0,1,1,0
"('cell', 502)",0,0,1,0,1,1,0
"('cell', 456)",0,0,0,3,1,0,1
"('cell', 941)",0,0,0,0,0,4,0
"('cell', 840)",0,8,0,0,0,0,0
"('cell', 892)",0,4,0,0,0,0,0
"('cell', 771)",0,5,0,0,0,0,0
"('cell', 821)",0,6,0,0,0,0,0
"('cell', 817)",0,1,0,0,0,0,0
"('cell', 580)",0,0,1,0,1,0,2
"('cell', 342)",0,0,0,1,0,0,2
"('cell', 293)",0,0,2,3,0,1,1
"('cell', 259)",0,0,2,1,0,0,2
"('cell', 427)",0,0,1,2,1,0,2
"('cell', 358)",0,0,2,2,1,1,1
"('cell', 131)",0,0,2,2,0,0,0
"('cell', 58)",0,0,1,1,0,0,0
"('cell', 87)",0,0,1,1,0,0,0
"('cell', 19)",0,0,1,0,2,0,0
"('cell', 394)",0,0,3,1,1,3,1
"('cell', 402)",0,0,0,0,1,4,1
"('cell', 430)",0,0,6,1,0,7,1
"('cell', 904)",0,0,0,0,0,6,0
"('cell', 881)",0,0,0,0,0,3,0
"('cell', 902)",0,0,0,0,0,5,0
"('cell', 195)",0,0,5,3,0,0,0
"('cell', 14)",0,0,0,0,1,0,1
"('cell', 156)",0,0,7,2,0,0,1
"('cell', 1015)",0,0,0,0,0,1,0
"('cell', 1019)",0,0,0,0,0,1,0
"('cell', 986)",0,0,0,1,0,6,0
"('cell', 985)",0,0,0,0,0,2,0
"('cell', 600)",0,4,0,0,0,0,0
"('cell', 627)",0,7,0,0,0,0,0
"('cell', 563)",0,4,0,0,1,0,0
"('cell', 309)",0,4,0,0,0,0,1
"('cell', 289)",0,4,0,0,0,0,0
"('cell', 279)",0,2,0,0,0,0,0
"('cell', 541)",0,6,0,0,2,0,0
"('cell', 535)",0,1,0,0,2,1,0
