,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 619)",0,1,2,2,1,0,1
"('cell', 628)",0,0,1,0,0,1,0
"('cell', 853)",0,1,1,0,0,0,0
"('cell', 303)",0,0,0,1,1,1,0
"('cell', 309)",0,0,0,1,1,1,0
"('cell', 308)",0,0,1,1,1,1,0
"('cell', 293)",0,0,0,1,0,0,0
"('cell', 291)",0,0,0,1,0,1,0
"('cell', 2353)",0,2,1,0,0,0,0
"('cell', 2323)",0,2,1,0,0,0,0
"('cell', 2289)",0,2,1,0,0,0,0
"('cell', 2241)",0,4,1,0,0,1,1
"('cell', 2270)",0,3,1,0,0,0,0
"('cell', 2074)",0,2,2,1,0,0,0
"('cell', 65)",0,0,0,2,0,0,0
"('cell', 78)",0,0,0,2,0,0,1
"('cell', 147)",0,0,0,2,0,0,2
"('cell', 42)",0,0,0,2,0,0,0
"('cell', 1848)",0,6,0,0,2,0,0
"('cell', 1734)",0,5,4,1,2,1,0
"('cell', 1954)",0,5,0,0,0,0,0
"('cell', 667)",0,7,0,0,0,0,0
"('cell', 1059)",0,7,2,0,2,0,0
"('cell', 455)",0,1,0,0,0,0,0
"('cell', 662)",0,0,3,0,1,0,1
"('cell', 599)",0,0,1,0,1,0,0
"('cell', 539)",0,0,0,0,1,0,0
"('cell', 557)",0,0,0,0,0,2,1
"('cell', 551)",0,0,0,0,0,2,0
"('cell', 559)",0,0,1,0,1,1,0
"('cell', 1600)",0,0,3,0,0,7,0
"('cell', 2177)",0,2,0,0,0,0,0
"('cell', 1745)",0,0,4,0,4,2,0
"('cell', 2339)",0,1,0,1,0,0,0
"('cell', 2352)",0,1,0,1,0,0,0
"('cell', 2295)",0,0,2,1,1,1,0
"('cell', 2337)",0,0,1,0,0,0,0
"('cell', 2359)",0,0,1,0,0,0,0
"('cell', 896)",0,8,0,1,0,0,0
"('cell', 750)",0,7,0,0,0,1,0
"('cell', 819)",0,5,1,0,3,2,0
"('cell', 813)",0,4,1,0,4,2,0
"('cell', 784)",0,2,1,0,2,2,0
"('cell', 804)",0,0,7,0,0,1,0
"('cell', 717)",0,2,0,0,0,0,0
"('cell', 767)",0,2,3,0,0,1,0
"('cell', 516)",0,4,1,0,1,0,0
"('cell', 515)",0,4,0,0,0,0,0
"('cell', 344)",0,2,0,0,0,0,0
"('cell', 398)",0,1,0,0,0,0,0
"('cell', 447)",0,1,1,0,1,0,0
"('cell', 527)",0,1,0,0,0,0,0
"('cell', 380)",0,1,0,0,0,0,0
"('cell', 363)",0,1,0,0,0,0,0
"('cell', 378)",0,1,3,0,0,0,0
"('cell', 324)",0,1,0,0,0,0,0
"('cell', 347)",0,1,1,0,0,0,0
"('cell', 360)",0,1,0,0,0,0,0
"('cell', 637)",0,5,0,0,0,0,0
"('cell', 698)",0,4,0,0,0,0,0
"('cell', 443)",0,1,2,0,1,0,0
"('cell', 482)",0,2,2,0,1,0,0
"('cell', 320)",0,2,0,0,0,0,0
"('cell', 1274)",0,0,4,0,1,3,0
"('cell', 648)",0,1,2,1,1,0,0
"('cell', 313)",0,1,0,1,0,0,0
"('cell', 487)",0,1,0,1,0,0,0
"('cell', 556)",0,1,1,1,1,0,1
"('cell', 546)",0,2,0,2,0,0,0
"('cell', 590)",0,2,1,2,0,0,0
"('cell', 335)",0,0,1,0,1,2,0
"('cell', 462)",0,0,1,1,0,0,0
"('cell', 401)",0,1,1,1,0,0,0
"('cell', 430)",0,1,1,1,0,0,0
"('cell', 369)",0,0,1,1,0,0,0
"('cell', 564)",0,2,1,0,0,2,0
"('cell', 609)",0,1,1,0,0,1,0
"('cell', 642)",0,4,0,1,0,0,0
"('cell', 693)",0,2,0,0,0,0,0
"('cell', 818)",0,2,1,0,0,1,0
"('cell', 661)",0,1,0,0,0,1,0
"('cell', 643)",0,2,0,0,0,0,0
"('cell', 836)",0,2,0,0,0,0,0
"('cell', 755)",0,5,0,0,0,0,1
"('cell', 773)",0,2,0,0,0,0,0
"('cell', 877)",0,6,0,0,0,0,0
"('cell', 839)",0,4,1,0,0,0,0
"('cell', 806)",0,5,1,0,0,0,0
"('cell', 858)",0,7,0,0,0,0,0
"('cell', 817)",0,2,1,0,1,1,0
"('cell', 680)",0,3,0,0,0,0,0
"('cell', 715)",0,4,1,0,0,0,0
"('cell', 273)",0,0,0,4,0,0,0
"('cell', 123)",0,0,0,2,0,0,0
"('cell', 2047)",0,2,5,3,0,0,0
"('cell', 1973)",0,1,4,4,0,0,0
"('cell', 2273)",0,4,1,0,0,0,0
"('cell', 2139)",0,4,0,2,0,0,0
"('cell', 2215)",0,6,0,1,0,0,0
"('cell', 2286)",0,4,0,1,0,0,0
"('cell', 2090)",0,3,1,1,0,0,0
"('cell', 1870)",0,2,1,0,1,0,0
"('cell', 1773)",0,2,3,0,2,0,0
"('cell', 1816)",0,1,2,0,1,0,0
"('cell', 1805)",0,1,3,0,1,0,0
"('cell', 1857)",0,2,2,0,0,0,0
"('cell', 2223)",0,1,0,1,0,0,0
"('cell', 2167)",0,2,0,0,1,0,0
"('cell', 2176)",0,3,1,0,0,1,1
"('cell', 2248)",0,1,0,0,0,1,0
"('cell', 2263)",0,1,0,0,0,0,0
"('cell', 2219)",0,2,0,0,0,1,1
"('cell', 2239)",0,1,0,0,0,1,0
"('cell', 1397)",0,7,0,0,0,0,0
"('cell', 1851)",0,8,2,0,1,1,0
"('cell', 2029)",0,5,0,0,1,1,0
"('cell', 1879)",0,0,4,0,2,2,0
"('cell', 1993)",0,0,2,1,1,0,0
"('cell', 1967)",0,0,2,3,1,0,0
"('cell', 1530)",0,4,2,0,0,0,0
"('cell', 1512)",0,3,2,0,0,0,0
"('cell', 1569)",0,2,5,0,0,0,0
"('cell', 34)",0,0,0,1,0,0,1
"('cell', 2048)",0,5,0,0,0,1,0
"('cell', 2085)",0,4,0,0,0,0,0
"('cell', 1941)",0,9,0,0,0,0,0
"('cell', 1947)",0,6,0,0,0,0,0
"('cell', 2044)",0,5,0,0,0,0,0
"('cell', 2061)",0,5,0,0,0,0,0
"('cell', 2202)",0,1,0,0,0,0,0
"('cell', 2145)",0,1,0,0,0,0,0
"('cell', 2197)",0,2,0,0,0,0,0
"('cell', 1872)",0,6,0,0,0,1,0
"('cell', 1885)",0,7,0,0,0,1,0
"('cell', 1771)",0,8,2,1,1,2,0
"('cell', 1730)",0,5,3,1,1,0,0
"('cell', 1790)",0,5,2,1,1,2,0
"('cell', 2240)",0,0,0,0,1,0,0
"('cell', 2013)",0,5,0,0,0,0,0
"('cell', 2036)",0,4,0,0,0,0,0
"('cell', 2105)",0,3,0,0,0,0,0
"('cell', 955)",0,5,1,0,3,2,0
"('cell', 1631)",0,0,3,0,5,1,0
"('cell', 543)",0,1,0,0,0,0,0
"('cell', 625)",0,2,0,0,0,3,0
"('cell', 498)",0,2,0,0,0,0,0
"('cell', 688)",0,0,3,0,3,0,1
"('cell', 666)",0,0,3,0,2,0,0
"('cell', 656)",0,0,1,0,2,1,0
"('cell', 624)",0,0,2,0,1,0,1
"('cell', 638)",0,0,4,0,1,1,2
"('cell', 597)",0,0,2,0,1,1,2
"('cell', 592)",0,0,1,0,1,1,1
"('cell', 541)",0,0,0,0,0,2,1
"('cell', 524)",0,0,0,0,0,1,0
"('cell', 547)",0,0,1,0,1,1,0
"('cell', 605)",0,0,2,0,1,2,3
"('cell', 2045)",0,0,2,3,1,0,0
"('cell', 2308)",0,1,1,2,0,0,0
"('cell', 2335)",0,1,0,2,0,0,0
"('cell', 2188)",0,2,1,2,0,0,0
"('cell', 2285)",0,0,2,2,0,0,0
"('cell', 2315)",0,0,2,1,0,1,0
"('cell', 2321)",0,0,2,0,0,0,0
"('cell', 2264)",0,0,2,2,0,0,0
"('cell', 2310)",0,0,1,1,0,0,0
"('cell', 2296)",0,0,1,1,0,0,0
"('cell', 2259)",0,2,1,1,1,1,0
"('cell', 2102)",0,0,2,2,1,0,0
"('cell', 2106)",0,0,1,3,0,0,0
"('cell', 2165)",0,1,1,3,0,0,0
"('cell', 2140)",0,0,1,3,0,0,0
"('cell', 2147)",0,0,1,2,0,0,0
"('cell', 2194)",0,2,1,4,0,0,0
"('cell', 2235)",0,0,1,2,0,0,0
"('cell', 2229)",0,2,1,2,0,0,0
"('cell', 743)",0,5,2,0,2,1,0
"('cell', 756)",0,4,2,0,3,1,0
"('cell', 700)",0,3,0,0,0,0,0
"('cell', 724)",0,0,4,0,0,0,0
"('cell', 747)",0,0,2,0,0,0,0
"('cell', 785)",0,0,7,0,0,0,0
"('cell', 828)",0,3,3,0,1,2,0
"('cell', 802)",0,2,3,0,0,1,0
"('cell', 751)",0,3,0,0,0,0,0
"('cell', 732)",0,5,0,0,0,0,0
"('cell', 847)",0,4,4,0,2,2,0
"('cell', 827)",0,5,2,0,2,3,0
"('cell', 758)",0,6,1,0,0,0,0
"('cell', 910)",0,5,3,0,1,0,0
"('cell', 884)",0,3,3,0,1,0,0
"('cell', 525)",0,3,0,0,0,0,0
"('cell', 509)",0,2,0,0,0,0,0
"('cell', 377)",0,2,0,0,0,0,0
"('cell', 392)",0,2,0,0,0,0,0
"('cell', 491)",0,2,0,0,0,0,0
"('cell', 456)",0,3,1,0,1,0,0
"('cell', 505)",0,2,0,0,0,0,0
"('cell', 238)",0,0,1,1,0,0,0
"('cell', 372)",0,1,0,0,0,0,1
"('cell', 310)",0,0,0,2,0,0,1
"('cell', 327)",0,0,0,0,0,0,1
"('cell', 385)",0,0,0,0,0,0,1
"('cell', 870)",0,3,2,0,0,0,0
"('cell', 512)",0,1,1,0,1,0,1
"('cell', 652)",0,2,3,0,1,0,0
"('cell', 668)",0,1,4,0,1,1,0
"('cell', 718)",0,0,5,0,0,0,0
"('cell', 695)",0,2,3,0,0,0,0
"('cell', 647)",0,5,2,0,1,0,0
"('cell', 442)",0,1,3,0,1,0,0
"('cell', 424)",0,1,2,0,1,0,0
"('cell', 366)",0,1,3,0,0,0,0
"('cell', 534)",0,3,2,0,1,0,0
"('cell', 474)",0,4,0,0,0,0,0
"('cell', 389)",0,4,0,0,0,0,0
"('cell', 428)",0,5,0,0,0,0,0
"('cell', 426)",0,1,0,0,0,0,0
"('cell', 288)",0,1,0,1,0,0,0
"('cell', 281)",0,0,0,3,0,0,0
"('cell', 340)",0,0,1,0,0,1,0
"('cell', 315)",0,0,1,0,1,1,0
"('cell', 289)",0,0,0,1,0,1,0
"('cell', 300)",0,0,1,1,0,1,0
"('cell', 350)",0,1,0,1,0,0,0
"('cell', 425)",0,2,0,1,0,0,0
"('cell', 325)",0,1,0,0,0,0,0
"('cell', 341)",0,1,0,0,0,0,0
"('cell', 312)",0,1,0,1,0,0,0
"('cell', 416)",0,0,1,0,1,1,0
"('cell', 397)",0,0,1,1,1,1,0
"('cell', 414)",0,0,1,0,0,0,0
"('cell', 445)",0,0,1,0,1,0,0
"('cell', 1841)",0,0,1,0,2,0,0
"('cell', 1534)",0,3,0,0,1,0,0
"('cell', 1518)",0,2,1,0,0,0,0
"('cell', 1470)",0,2,2,1,0,0,0
"('cell', 1785)",0,3,1,1,0,0,1
"('cell', 1794)",0,1,0,1,0,0,0
"('cell', 1524)",0,2,2,1,5,0,0
"('cell', 1604)",0,4,0,1,1,0,0
"('cell', 1062)",0,4,3,1,1,0,0
"('cell', 905)",0,4,1,0,0,0,0
"('cell', 977)",0,4,2,1,1,0,0
"('cell', 919)",0,3,0,0,0,0,0
"('cell', 665)",0,2,0,0,0,0,0
"('cell', 596)",0,4,0,0,0,0,1
"('cell', 1221)",0,4,3,0,0,4,0
"('cell', 959)",0,5,0,0,0,0,0
"('cell', 737)",0,4,1,0,0,0,0
"('cell', 876)",0,3,0,0,0,0,0
"('cell', 660)",0,3,1,1,0,0,0
"('cell', 816)",0,3,2,0,0,0,0
"('cell', 897)",0,3,0,0,0,0,0
"('cell', 262)",0,0,0,1,0,0,0
"('cell', 272)",0,0,0,4,0,0,0
"('cell', 270)",0,0,0,5,0,0,0
"('cell', 279)",0,0,0,5,0,0,0
"('cell', 280)",0,0,0,5,0,0,0
"('cell', 228)",0,0,0,1,0,0,0
"('cell', 170)",0,0,0,1,0,0,0
"('cell', 190)",0,0,0,2,0,0,0
"('cell', 152)",0,0,0,2,0,0,0
"('cell', 178)",0,0,0,1,0,0,0
"('cell', 208)",0,0,0,1,0,0,0
"('cell', 204)",0,0,0,2,0,0,0
"('cell', 2271)",0,3,2,0,1,0,0
"('cell', 2251)",0,4,1,0,1,1,0
"('cell', 2277)",0,3,2,0,1,0,0
"('cell', 2312)",0,3,0,0,0,0,0
"('cell', 2311)",0,4,1,0,0,0,0
"('cell', 2283)",0,4,1,0,1,0,0
"('cell', 1969)",0,6,1,0,0,0,0
"('cell', 1939)",0,2,1,0,1,0,1
"('cell', 1991)",0,5,1,0,0,0,0
"('cell', 1959)",0,6,1,0,0,0,0
"('cell', 2081)",0,4,0,1,0,0,0
"('cell', 2103)",0,2,0,1,0,0,0
"('cell', 2144)",0,2,0,1,1,0,0
"('cell', 2142)",0,4,0,2,1,0,0
"('cell', 2168)",0,1,2,1,1,0,0
"('cell', 2362)",0,3,0,0,0,0,0
"('cell', 2161)",0,3,0,2,0,0,0
"('cell', 2261)",0,2,1,1,0,0,0
"('cell', 2284)",0,3,1,1,0,0,0
"('cell', 2249)",0,4,0,2,0,0,0
"('cell', 2190)",0,0,3,1,1,0,0
"('cell', 2244)",0,0,1,1,0,0,0
"('cell', 2164)",0,2,1,2,1,0,0
"('cell', 2180)",0,2,0,2,0,0,0
"('cell', 1796)",0,0,3,0,2,0,0
"('cell', 1729)",0,1,3,0,3,0,0
"('cell', 1767)",0,1,3,0,3,0,1
"('cell', 2216)",0,0,0,1,0,0,0
"('cell', 2205)",0,2,0,1,0,0,0
"('cell', 2237)",0,0,0,1,0,0,0
"('cell', 2111)",0,4,0,0,1,1,0
"('cell', 2154)",0,2,0,0,1,0,0
"('cell', 2118)",0,3,0,0,1,0,0
"('cell', 2274)",0,2,0,0,0,0,0
"('cell', 2272)",0,1,0,0,0,0,0
"('cell', 2245)",0,2,0,0,0,0,1
"('cell', 2254)",0,2,0,0,0,1,1
"('cell', 2292)",0,3,0,0,0,0,0
"('cell', 2299)",0,1,0,0,0,0,0
"('cell', 1821)",0,1,1,0,0,1,1
"('cell', 2189)",0,0,0,0,0,1,0
"('cell', 2184)",0,2,1,0,0,1,0
"('cell', 1354)",0,2,2,0,0,0,0
"('cell', 1290)",0,2,2,0,1,1,0
"('cell', 1345)",0,4,0,0,0,0,0
"('cell', 1372)",0,5,1,0,0,0,0
"('cell', 1248)",0,4,3,0,2,2,0
"('cell', 1686)",0,3,1,0,1,1,0
"('cell', 1977)",0,7,1,0,1,0,0
"('cell', 2132)",0,1,2,1,1,0,0
"('cell', 2130)",0,1,2,1,1,0,0
"('cell', 1877)",0,0,3,0,1,1,0
"('cell', 1558)",0,3,4,0,0,0,0
"('cell', 1402)",0,4,0,0,0,0,0
"('cell', 60)",0,0,0,1,0,0,0
"('cell', 41)",0,0,0,2,0,0,1
"('cell', 87)",0,0,0,2,0,0,0
"('cell', 2131)",0,2,1,0,2,0,0
"('cell', 2135)",0,2,0,2,0,0,0
"('cell', 2126)",0,3,0,2,0,0,0
"('cell', 2025)",0,5,0,0,0,0,0
"('cell', 1992)",0,6,0,0,0,0,0
"('cell', 1913)",0,12,0,0,0,1,0
"('cell', 1909)",0,8,0,0,2,0,0
"('cell', 1886)",0,4,0,0,2,1,0
"('cell', 1919)",0,5,0,0,0,0,0
"('cell', 1827)",0,2,3,1,0,4,1
"('cell', 1980)",0,2,2,2,0,0,0
"('cell', 2080)",0,3,1,2,1,0,0
"('cell', 1860)",0,4,3,2,1,2,0
"('cell', 1853)",0,8,1,0,1,0,0
"('cell', 1975)",0,4,0,0,0,0,0
"('cell', 1901)",0,7,0,0,0,0,0
"('cell', 1776)",0,0,4,0,3,1,0
"('cell', 1753)",0,0,6,0,3,1,0
"('cell', 657)",0,1,1,0,1,3,0
"('cell', 583)",0,1,0,0,0,2,0
"('cell', 644)",0,1,1,0,1,3,0
"('cell', 678)",0,0,1,0,2,3,0
"('cell', 611)",0,1,0,0,2,1,0
"('cell', 587)",0,3,0,0,0,1,0
"('cell', 682)",0,3,1,0,1,2,0
"('cell', 598)",0,0,1,0,1,0,1
"('cell', 578)",0,0,1,0,0,0,0
"('cell', 548)",0,0,0,0,1,0,0
"('cell', 488)",0,1,0,0,0,0,0
"('cell', 1041)",0,7,3,0,2,1,0
"('cell', 1757)",0,3,8,0,0,0,0
"('cell', 1792)",0,0,4,0,3,2,0
"('cell', 2222)",0,2,2,1,1,0,0
"('cell', 1955)",0,2,1,1,0,0,0
"('cell', 1943)",0,2,2,0,0,1,0
"('cell', 1895)",0,3,1,1,0,2,1
"('cell', 904)",0,5,1,0,0,0,0
"('cell', 808)",0,3,0,0,0,0,0
"('cell', 790)",0,5,0,1,0,0,0
"('cell', 763)",0,3,0,0,0,0,0
"('cell', 874)",0,6,0,0,0,0,0
"('cell', 842)",0,4,1,0,0,0,0
"('cell', 762)",0,3,1,0,0,1,0
"('cell', 820)",0,4,0,0,0,0,0
"('cell', 663)",0,3,0,0,0,0,0
"('cell', 646)",0,3,0,0,0,0,0
"('cell', 683)",0,3,0,0,0,0,0
"('cell', 710)",0,4,2,0,2,0,0
"('cell', 676)",0,2,2,0,1,0,1
"('cell', 633)",0,1,2,0,2,1,1
"('cell', 721)",0,3,2,0,0,1,0
"('cell', 725)",0,3,1,0,0,0,1
"('cell', 691)",0,2,2,0,2,0,0
"('cell', 837)",0,2,2,0,2,0,0
"('cell', 856)",0,2,2,0,2,0,0
"('cell', 914)",0,6,1,1,2,0,0
"('cell', 754)",0,1,0,0,0,0,0
"('cell', 809)",0,4,1,0,0,0,0
"('cell', 821)",0,4,2,0,0,0,0
"('cell', 608)",0,2,0,0,0,0,0
"('cell', 580)",0,3,0,0,0,0,0
"('cell', 606)",0,6,0,0,0,0,0
"('cell', 519)",0,3,0,0,0,0,0
"('cell', 566)",0,3,0,0,0,0,0
"('cell', 408)",0,1,0,0,0,0,0
"('cell', 352)",0,2,0,0,0,0,0
"('cell', 239)",0,0,1,1,0,0,1
"('cell', 295)",0,0,0,6,0,0,0
"('cell', 399)",0,0,0,0,0,0,1
"('cell', 518)",0,1,1,0,0,0,1
"('cell', 448)",0,1,0,0,0,0,0
"('cell', 689)",0,2,2,0,0,0,1
"('cell', 634)",0,1,2,0,1,0,0
"('cell', 595)",0,1,3,0,0,0,0
"('cell', 526)",0,1,1,0,0,0,1
"('cell', 536)",0,1,0,0,0,0,0
"('cell', 404)",0,1,0,0,0,0,0
"('cell', 594)",0,3,3,0,0,0,1
"('cell', 489)",0,1,1,0,0,0,0
"('cell', 490)",0,1,0,0,0,0,0
"('cell', 435)",0,1,0,0,0,0,0
"('cell', 522)",0,2,2,0,0,0,1
"('cell', 520)",0,1,1,0,0,0,1
"('cell', 460)",0,1,3,0,3,0,0
"('cell', 574)",0,2,4,0,3,1,0
"('cell', 617)",0,3,3,0,3,1,0
"('cell', 560)",0,3,3,0,2,0,0
"('cell', 591)",0,0,2,0,1,3,2
"('cell', 602)",0,0,3,0,1,2,2
"('cell', 333)",0,1,0,0,0,0,0
"('cell', 361)",0,1,0,0,0,0,0
"('cell', 391)",0,1,0,0,0,0,0
"('cell', 938)",0,3,0,0,0,0,0
"('cell', 1015)",0,7,1,0,0,0,0
"('cell', 1131)",0,7,2,1,1,0,0
"('cell', 1095)",0,8,1,1,0,0,0
"('cell', 1140)",0,5,1,0,1,0,0
"('cell', 286)",0,0,0,1,0,0,0
"('cell', 287)",0,0,0,1,0,0,0
"('cell', 301)",0,0,1,1,0,1,0
"('cell', 284)",0,0,0,2,0,0,0
"('cell', 285)",0,0,0,1,0,0,0
"('cell', 305)",0,1,0,0,0,0,0
"('cell', 298)",0,0,0,3,0,0,0
"('cell', 292)",0,0,0,5,0,0,0
"('cell', 299)",0,0,0,3,0,0,0
"('cell', 307)",0,1,0,1,0,0,0
"('cell', 302)",0,1,0,3,0,0,0
"('cell', 436)",0,1,1,0,1,2,0
"('cell', 466)",0,1,1,0,1,0,0
"('cell', 511)",0,2,0,0,1,0,0
"('cell', 532)",0,2,1,0,1,2,0
"('cell', 1678)",0,3,3,0,5,0,0
"('cell', 1700)",0,3,3,0,5,0,0
"('cell', 1303)",0,0,5,0,1,2,0
"('cell', 1542)",0,2,1,1,5,0,0
"('cell', 1029)",0,8,2,1,0,0,0
"('cell', 1026)",0,6,2,0,0,0,0
"('cell', 988)",0,8,3,0,0,0,0
"('cell', 893)",0,4,4,0,0,0,0
"('cell', 933)",0,7,5,0,0,0,0
"('cell', 419)",0,1,0,0,0,0,1
"('cell', 379)",0,2,1,0,0,0,0
"('cell', 589)",0,1,2,1,2,0,1
"('cell', 337)",0,1,0,0,0,0,0
"('cell', 390)",0,3,1,0,0,0,0
"('cell', 370)",0,2,0,1,0,0,0
"('cell', 1241)",0,2,3,1,0,3,0
"('cell', 1173)",0,6,2,0,0,0,0
"('cell', 1063)",0,9,1,0,0,0,0
"('cell', 1013)",0,4,0,1,0,0,0
"('cell', 1014)",0,7,0,0,0,0,0
"('cell', 1044)",0,12,0,0,0,0,0
"('cell', 713)",0,3,2,1,1,0,0
"('cell', 917)",0,2,1,0,1,2,0
"('cell', 276)",0,0,0,6,0,0,0
"('cell', 186)",0,0,0,1,0,0,0
"('cell', 199)",0,0,0,1,0,0,0
"('cell', 2104)",0,3,0,2,0,0,0
"('cell', 1985)",0,5,1,0,0,0,0
"('cell', 1894)",0,3,1,0,1,0,0
"('cell', 1903)",0,2,1,0,1,0,0
"('cell', 1962)",0,5,5,0,0,1,0
"('cell', 1908)",0,9,2,0,0,0,0
"('cell', 1888)",0,7,1,0,0,0,0
"('cell', 2027)",0,1,2,0,2,2,1
"('cell', 2133)",0,0,0,0,2,1,0
"('cell', 2137)",0,0,1,0,2,0,0
"('cell', 2183)",0,0,0,0,1,0,0
"('cell', 2175)",0,0,0,0,1,1,0
"('cell', 2123)",0,1,0,0,2,1,0
"('cell', 2136)",0,2,0,0,1,1,0
"('cell', 1958)",0,1,2,0,1,2,0
"('cell', 2010)",0,1,2,0,2,1,0
"('cell', 2157)",0,1,1,0,1,0,0
"('cell', 2127)",0,1,1,0,1,0,0
"('cell', 2170)",0,1,1,0,1,1,0
"('cell', 2178)",0,0,0,0,1,0,0
"('cell', 2199)",0,1,0,0,0,1,0
"('cell', 1307)",0,7,2,0,1,0,0
"('cell', 1283)",0,7,2,0,1,0,0
"('cell', 1265)",0,4,4,0,1,0,0
"('cell', 1501)",0,4,2,0,1,0,0
"('cell', 1520)",0,3,2,0,1,0,0
"('cell', 1544)",0,3,3,0,1,0,0
"('cell', 1626)",0,2,3,0,0,0,0
"('cell', 1658)",0,1,6,0,0,0,0
"('cell', 1594)",0,1,6,0,0,0,0
"('cell', 1649)",0,1,6,0,0,0,0
"('cell', 1777)",0,2,1,0,0,0,0
"('cell', 1561)",0,3,0,1,1,0,0
"('cell', 1754)",0,4,0,0,2,1,0
"('cell', 1970)",0,4,0,0,1,0,0
"('cell', 1983)",0,7,0,0,2,0,0
"('cell', 1949)",0,3,1,0,1,0,0
"('cell', 1926)",0,1,1,0,1,0,0
"('cell', 1887)",0,1,2,0,1,1,0
"('cell', 1818)",0,0,4,0,1,1,0
"('cell', 1364)",0,1,0,0,2,0,0
"('cell', 1375)",0,2,1,0,0,0,0
"('cell', 1432)",0,2,0,0,0,0,0
"('cell', 1576)",0,3,1,0,0,0,0
"('cell', 1611)",0,2,2,0,0,0,0
"('cell', 1309)",0,1,2,0,2,1,0
"('cell', 927)",0,5,0,1,0,0,0
"('cell', 966)",0,4,1,1,0,0,0
"('cell', 114)",0,0,0,2,0,0,0
"('cell', 61)",0,0,0,2,0,0,0
"('cell', 72)",0,0,0,2,0,0,0
"('cell', 173)",0,0,1,5,0,0,0
"('cell', 258)",0,0,0,7,0,0,0
"('cell', 271)",0,0,0,2,0,0,0
"('cell', 264)",0,0,0,4,0,0,0
"('cell', 267)",0,0,0,3,0,0,0
"('cell', 265)",0,0,0,5,0,0,0
"('cell', 49)",0,0,0,2,0,0,0
"('cell', 86)",0,0,1,2,0,0,1
"('cell', 79)",0,0,1,2,0,0,0
"('cell', 85)",0,0,1,1,0,0,0
"('cell', 214)",0,0,0,1,0,0,0
"('cell', 2301)",0,0,0,0,2,0,0
"('cell', 2276)",0,0,0,0,3,0,0
"('cell', 2332)",0,0,0,0,2,0,0
"('cell', 2334)",0,0,1,0,3,0,0
"('cell', 1930)",0,0,3,3,1,1,0
"('cell', 1890)",0,2,2,0,0,3,1
"('cell', 1875)",0,2,4,0,2,2,1
"('cell', 1795)",0,3,2,0,1,1,0
"('cell', 1797)",0,4,2,2,1,1,0
"('cell', 1839)",0,4,1,2,1,1,0
"('cell', 2038)",0,2,1,0,1,0,0
"('cell', 593)",0,3,0,0,0,1,0
"('cell', 632)",0,3,0,0,0,4,0
"('cell', 568)",0,3,0,0,0,1,0
"('cell', 641)",0,4,0,0,0,1,0
"('cell', 658)",0,4,0,0,1,1,0
"('cell', 645)",0,2,0,0,0,0,0
"('cell', 504)",0,2,0,0,0,0,0
"('cell', 533)",0,2,0,0,0,0,0
"('cell', 469)",0,1,0,0,0,0,0
"('cell', 528)",0,1,0,0,0,0,0
"('cell', 621)",0,3,0,0,0,0,0
"('cell', 610)",0,4,0,0,0,0,0
"('cell', 555)",0,2,0,0,0,0,0
"('cell', 507)",0,1,0,0,0,0,0
"('cell', 579)",0,2,0,0,0,0,0
"('cell', 565)",0,1,0,0,0,0,0
