,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 4)",0,0,1,0,0,1,0
"('cell', 2375)",0,0,0,2,0,1,0
"('cell', 2409)",0,0,0,2,0,2,0
"('cell', 2437)",0,0,1,2,0,2,0
"('cell', 617)",0,3,0,0,0,0,0
"('cell', 12)",0,0,1,0,0,3,0
"('cell', 6)",0,0,1,0,0,0,0
"('cell', 28)",0,0,1,0,0,3,0
"('cell', 19)",0,0,1,0,0,0,0
"('cell', 1856)",0,0,0,0,0,2,0
"('cell', 1815)",0,0,0,0,0,2,0
"('cell', 443)",0,2,0,0,0,1,0
"('cell', 463)",0,4,0,0,0,1,0
"('cell', 299)",0,1,1,0,0,5,0
"('cell', 317)",0,1,1,0,0,5,0
"('cell', 1323)",0,4,0,0,0,1,0
"('cell', 1562)",0,2,2,0,0,1,0
"('cell', 1359)",0,4,0,0,0,2,0
"('cell', 1571)",0,1,2,0,0,2,0
"('cell', 1527)",0,2,1,0,0,2,0
"('cell', 975)",0,3,0,0,0,0,0
"('cell', 47)",0,0,1,0,0,2,0
"('cell', 893)",0,0,1,0,0,0,0
"('cell', 117)",0,1,0,0,0,0,0
"('cell', 180)",0,1,0,0,0,0,0
"('cell', 175)",0,2,0,0,0,0,0
"('cell', 1775)",0,0,1,0,0,5,0
"('cell', 1786)",0,0,0,0,0,1,0
"('cell', 1334)",0,0,3,0,0,3,0
"('cell', 2350)",0,0,0,1,0,1,0
"('cell', 1506)",0,3,0,0,1,0,0
"('cell', 2450)",0,0,1,0,0,2,1
"('cell', 2482)",0,0,1,0,0,0,1
"('cell', 2444)",0,0,2,0,0,3,1
"('cell', 2496)",0,0,1,0,0,1,1
"('cell', 2525)",0,0,1,0,0,0,1
"('cell', 2181)",0,0,0,1,0,0,0
"('cell', 52)",0,0,3,0,0,4,0
"('cell', 1135)",0,5,0,0,0,1,0
"('cell', 11)",0,0,0,0,0,1,0
"('cell', 527)",0,3,0,0,0,0,0
"('cell', 501)",0,5,0,0,0,1,0
"('cell', 500)",0,3,0,0,0,1,0
"('cell', 522)",0,5,0,0,0,0,0
"('cell', 564)",0,3,0,0,0,0,0
"('cell', 137)",0,2,0,0,0,0,0
"('cell', 148)",0,2,0,0,0,0,0
"('cell', 111)",0,1,0,0,0,0,0
"('cell', 112)",0,0,1,0,0,1,0
"('cell', 125)",0,1,0,0,0,0,0
"('cell', 1744)",0,0,1,0,0,1,0
"('cell', 1695)",0,0,2,0,0,2,0
"('cell', 78)",0,0,0,0,0,1,0
"('cell', 57)",0,0,0,0,0,1,0
"('cell', 101)",0,0,0,0,0,1,0
"('cell', 83)",0,0,3,0,0,3,0
"('cell', 903)",0,0,3,0,0,0,0
"('cell', 902)",0,0,2,0,0,0,0
"('cell', 1662)",0,0,1,0,1,0,0
"('cell', 193)",0,1,0,0,0,0,0
"('cell', 1460)",0,2,0,1,1,0,0
"('cell', 1408)",0,0,3,0,0,1,0
"('cell', 1494)",0,3,0,0,1,0,0
"('cell', 2227)",0,1,0,1,0,0,0
"('cell', 2247)",0,0,0,1,0,0,0
"('cell', 2374)",0,0,0,0,0,4,0
"('cell', 2428)",0,0,0,0,0,2,0
"('cell', 2408)",0,0,2,0,0,4,0
"('cell', 2339)",0,0,0,0,0,7,0
"('cell', 2335)",0,0,0,0,0,2,0
"('cell', 2512)",0,0,0,0,0,0,1
"('cell', 1524)",0,0,1,0,0,1,0
"('cell', 1776)",0,0,0,0,0,2,0
"('cell', 694)",0,0,0,4,0,0,0
"('cell', 8)",0,0,1,1,0,5,0
"('cell', 9)",0,0,1,0,0,0,0
"('cell', 30)",0,0,1,0,0,0,0
"('cell', 35)",0,1,0,0,0,0,0
"('cell', 1015)",0,6,0,0,0,1,0
"('cell', 971)",0,5,0,0,0,1,0
"('cell', 939)",0,3,0,0,0,0,0
"('cell', 964)",0,2,0,0,0,1,0
"('cell', 857)",0,1,0,0,0,0,0
"('cell', 900)",0,1,0,0,0,0,0
"('cell', 946)",0,1,0,0,0,0,0
"('cell', 863)",0,1,0,0,0,0,0
"('cell', 179)",0,2,0,0,0,0,0
"('cell', 155)",0,2,0,0,0,0,0
"('cell', 26)",0,0,0,0,0,1,0
"('cell', 22)",0,0,1,0,0,1,0
"('cell', 18)",0,0,1,0,0,1,0
"('cell', 375)",0,1,0,0,0,3,0
"('cell', 410)",0,3,0,0,0,1,0
"('cell', 398)",0,3,0,0,0,2,0
"('cell', 353)",0,3,1,0,0,4,0
"('cell', 578)",0,2,1,0,0,0,0
"('cell', 548)",0,1,0,0,0,0,0
"('cell', 541)",0,1,0,0,0,0,0
"('cell', 631)",0,2,1,0,0,0,0
"('cell', 662)",0,2,0,0,0,0,0
"('cell', 847)",0,4,0,0,0,0,0
"('cell', 1076)",0,2,1,0,0,0,0
"('cell', 1101)",0,5,0,0,0,0,0
"('cell', 1186)",0,0,1,0,0,1,0
"('cell', 1211)",0,0,0,0,0,1,0
"('cell', 1130)",0,0,1,2,0,1,1
"('cell', 1134)",0,0,1,2,0,1,0
"('cell', 1100)",0,2,0,0,0,1,0
"('cell', 1110)",0,5,0,0,0,1,0
"('cell', 1221)",0,6,0,0,0,0,0
"('cell', 1160)",0,5,0,0,0,0,0
"('cell', 1109)",0,4,0,0,0,1,0
"('cell', 1062)",0,3,0,0,0,0,0
"('cell', 1161)",0,6,0,0,0,0,0
"('cell', 1502)",0,2,1,0,0,1,0
"('cell', 1553)",0,1,2,0,0,3,0
"('cell', 1042)",0,6,0,0,0,0,0
"('cell', 1123)",0,3,0,0,0,0,0
"('cell', 1133)",0,7,0,0,0,0,0
"('cell', 1070)",0,3,0,0,0,0,0
"('cell', 1111)",0,4,0,0,0,0,0
"('cell', 1079)",0,5,0,0,0,1,0
"('cell', 1122)",0,4,0,0,0,0,0
"('cell', 1078)",0,2,0,0,0,0,0
"('cell', 1022)",0,5,0,0,0,0,0
"('cell', 2147)",0,0,1,0,0,0,0
"('cell', 1783)",0,1,1,0,0,0,0
"('cell', 2118)",0,1,0,0,0,0,0
"('cell', 1806)",0,0,0,0,0,2,0
"('cell', 1931)",0,2,1,0,0,0,0
"('cell', 1860)",0,1,0,0,0,2,0
"('cell', 2273)",0,0,3,0,0,1,0
"('cell', 1428)",0,0,1,1,0,0,0
"('cell', 1376)",0,0,1,1,0,0,0
"('cell', 1486)",0,0,1,1,0,0,0
"('cell', 1173)",0,0,1,5,0,1,1
