,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 434)",0,1,0,1,0,0,0
"('cell', 1917)",0,0,1,0,0,2,0
"('cell', 747)",0,2,3,0,1,4,0
"('cell', 1256)",0,0,0,0,1,13,0
"('cell', 1462)",0,0,2,0,1,3,0
"('cell', 1461)",0,0,2,0,3,4,0
"('cell', 1469)",0,0,1,0,0,2,0
"('cell', 1499)",0,0,0,0,0,2,0
"('cell', 1157)",0,1,1,0,0,4,0
"('cell', 1184)",0,1,4,0,0,8,0
"('cell', 1062)",0,1,0,0,0,5,2
"('cell', 1103)",0,2,0,0,0,3,0
"('cell', 1129)",0,3,2,0,0,6,0
"('cell', 1071)",0,3,2,0,0,3,0
"('cell', 1430)",0,1,0,0,0,0,0
"('cell', 1272)",0,3,0,0,0,1,0
"('cell', 1993)",0,0,0,0,0,2,0
"('cell', 1844)",0,0,0,0,0,1,0
"('cell', 1684)",0,0,0,0,0,1,0
"('cell', 1722)",0,0,0,1,0,1,0
"('cell', 1978)",0,0,0,0,3,0,0
"('cell', 1971)",0,0,0,0,5,1,0
"('cell', 1041)",0,3,0,0,0,0,0
"('cell', 1032)",0,2,1,0,1,5,0
"('cell', 1033)",0,3,0,0,0,1,0
"('cell', 1013)",0,3,0,0,0,0,0
"('cell', 1005)",0,2,0,0,0,0,0
"('cell', 1019)",0,2,0,1,0,0,0
"('cell', 973)",0,0,0,0,0,1,0
"('cell', 1052)",0,3,0,1,0,0,0
"('cell', 1039)",0,2,0,0,0,0,0
"('cell', 1025)",0,2,0,0,0,0,0
"('cell', 1099)",0,2,1,1,0,1,0
"('cell', 1141)",0,2,1,1,0,3,0
"('cell', 1170)",0,1,1,1,0,5,0
"('cell', 1076)",0,3,0,1,0,3,0
"('cell', 859)",0,1,0,0,0,2,0
"('cell', 794)",0,1,0,0,0,2,0
"('cell', 850)",0,2,0,0,0,0,0
"('cell', 1525)",0,1,0,0,0,2,0
"('cell', 1442)",0,1,0,0,0,2,0
"('cell', 1493)",0,1,0,0,0,1,0
"('cell', 1473)",0,1,0,0,0,0,0
"('cell', 1304)",0,0,0,0,0,6,0
"('cell', 1542)",0,2,0,0,0,1,0
"('cell', 1526)",0,3,5,0,2,2,0
"('cell', 1511)",0,4,1,0,2,1,0
"('cell', 1454)",0,2,0,1,5,1,0
"('cell', 1479)",0,1,7,0,2,3,0
"('cell', 1439)",0,1,5,0,3,3,0
"('cell', 1581)",0,0,4,0,0,3,0
"('cell', 1530)",0,1,3,0,0,1,0
"('cell', 1131)",0,1,0,0,0,2,0
"('cell', 1200)",0,2,0,0,0,1,0
"('cell', 1169)",0,1,0,0,0,1,0
"('cell', 1148)",0,1,0,0,0,2,0
"('cell', 1142)",0,1,0,0,1,4,0
"('cell', 934)",0,1,1,0,0,3,0
"('cell', 888)",0,1,0,0,0,0,0
"('cell', 980)",0,0,1,0,0,2,0
"('cell', 1087)",0,1,0,0,1,3,0
"('cell', 1086)",0,0,0,0,0,2,0
"('cell', 956)",0,0,0,0,0,1,0
"('cell', 1042)",0,0,1,0,1,3,0
"('cell', 1003)",0,0,0,0,0,2,0
"('cell', 1010)",0,0,1,0,1,3,0
"('cell', 1046)",0,0,0,0,1,3,0
"('cell', 142)",0,1,1,1,3,5,0
"('cell', 240)",0,0,1,1,2,3,0
"('cell', 319)",0,0,0,0,5,3,0
"('cell', 325)",0,0,0,0,4,2,0
"('cell', 338)",0,0,0,0,2,1,0
"('cell', 383)",0,0,0,0,1,2,0
"('cell', 377)",0,0,0,0,2,0,0
"('cell', 754)",0,2,0,0,0,0,0
"('cell', 831)",0,1,0,0,0,0,0
"('cell', 844)",0,2,0,0,0,0,0
"('cell', 717)",0,0,0,0,0,1,0
"('cell', 713)",0,0,0,0,0,1,0
"('cell', 678)",0,0,0,0,0,1,0
"('cell', 815)",0,0,0,0,0,2,0
"('cell', 803)",0,0,0,0,0,2,0
"('cell', 838)",0,0,0,0,0,1,0
"('cell', 809)",0,0,0,0,0,1,0
"('cell', 915)",0,0,0,0,0,2,0
"('cell', 852)",0,0,0,0,0,2,0
"('cell', 951)",0,0,0,0,0,3,0
"('cell', 1244)",0,0,0,0,0,4,0
"('cell', 1380)",0,0,0,0,0,2,0
"('cell', 1334)",0,1,0,0,0,3,0
"('cell', 1209)",0,0,0,0,0,4,0
"('cell', 1143)",0,0,0,0,0,4,0
"('cell', 1112)",0,0,1,0,0,1,0
"('cell', 914)",0,0,0,0,0,1,0
"('cell', 1006)",0,0,0,0,0,3,0
"('cell', 1077)",0,0,0,0,0,3,0
"('cell', 1145)",0,0,1,0,0,3,0
"('cell', 756)",0,0,0,0,0,1,0
"('cell', 846)",0,0,2,0,0,1,0
"('cell', 820)",0,0,2,0,0,1,0
"('cell', 773)",0,0,0,0,0,1,0
"('cell', 953)",0,0,3,0,0,4,0
"('cell', 993)",0,0,2,0,0,3,0
"('cell', 960)",0,0,1,0,0,2,0
"('cell', 851)",0,0,0,0,0,2,0
"('cell', 833)",0,0,0,0,0,2,0
"('cell', 853)",0,0,0,0,0,1,0
"('cell', 906)",0,0,2,0,0,2,0
"('cell', 801)",0,0,0,0,0,1,0
"('cell', 1770)",0,0,0,1,0,0,0
"('cell', 1726)",0,0,0,1,0,2,0
"('cell', 924)",0,3,0,0,0,0,0
"('cell', 884)",0,2,0,0,0,0,0
"('cell', 920)",0,1,0,0,0,0,0
"('cell', 1156)",0,0,0,0,0,2,0
"('cell', 1107)",0,0,0,0,0,2,0
"('cell', 933)",0,1,1,0,0,2,0
"('cell', 984)",0,0,2,0,0,1,0
"('cell', 1037)",0,0,2,0,0,1,0
"('cell', 1009)",0,0,2,0,0,2,0
"('cell', 939)",0,0,2,0,0,2,0
"('cell', 998)",0,0,1,0,0,1,0
"('cell', 1082)",0,0,0,0,0,3,0
"('cell', 932)",0,4,2,0,0,1,0
"('cell', 895)",0,5,2,0,0,1,0
"('cell', 868)",0,1,0,0,0,1,0
"('cell', 881)",0,0,0,0,0,2,0
"('cell', 902)",0,0,2,0,1,4,0
"('cell', 1021)",0,1,0,0,0,0,0
"('cell', 1083)",0,1,0,0,0,0,0
"('cell', 112)",0,1,0,2,0,2,0
"('cell', 530)",0,0,2,0,1,3,0
"('cell', 382)",0,0,1,0,0,5,0
"('cell', 386)",0,0,3,0,2,1,0
"('cell', 393)",0,0,4,0,2,1,0
"('cell', 27)",0,0,0,0,0,1,0
"('cell', 29)",0,0,0,3,0,0,2
"('cell', 352)",0,1,0,0,0,2,0
"('cell', 847)",0,3,0,0,0,0,0
"('cell', 710)",0,2,0,0,0,0,0
"('cell', 657)",0,2,0,0,0,0,0
"('cell', 703)",0,2,0,0,0,0,0
"('cell', 525)",0,1,0,0,0,3,0
"('cell', 332)",0,1,0,0,0,0,0
"('cell', 272)",0,1,0,2,3,0,0
"('cell', 215)",0,0,0,2,4,0,0
"('cell', 203)",0,0,0,0,5,1,0
"('cell', 179)",0,1,0,0,0,0,0
"('cell', 12)",0,0,0,0,0,3,0
"('cell', 11)",0,0,0,0,0,2,0
"('cell', 16)",0,0,0,0,0,3,0
"('cell', 25)",0,0,0,0,0,3,0
"('cell', 24)",0,0,1,0,0,3,2
"('cell', 53)",0,0,2,0,0,5,2
"('cell', 20)",0,0,0,0,0,5,0
"('cell', 211)",0,1,0,0,0,0,0
"('cell', 232)",0,2,0,0,0,0,0
"('cell', 274)",0,1,0,0,0,0,0
"('cell', 255)",0,1,0,0,0,0,0
"('cell', 229)",0,2,0,0,0,0,0
"('cell', 46)",0,0,0,3,0,0,1
"('cell', 49)",0,0,0,3,0,0,1
"('cell', 90)",0,0,0,4,0,0,0
"('cell', 74)",0,0,0,4,0,0,0
"('cell', 64)",0,0,0,4,0,0,0
"('cell', 343)",0,1,0,1,0,0,0
"('cell', 351)",0,1,0,1,0,0,0
"('cell', 391)",0,2,0,2,0,0,0
"('cell', 282)",0,1,0,0,0,0,0
"('cell', 260)",0,1,0,0,0,0,0
"('cell', 280)",0,1,0,0,0,0,0
"('cell', 254)",0,1,0,0,0,0,0
"('cell', 259)",0,1,0,0,0,0,0
"('cell', 372)",0,1,0,2,0,0,0
"('cell', 344)",0,2,0,2,0,0,0
"('cell', 295)",0,2,0,4,0,0,0
"('cell', 328)",0,0,0,4,0,0,0
"('cell', 436)",0,1,0,2,0,0,0
"('cell', 140)",0,0,0,3,0,0,0
"('cell', 143)",0,1,0,3,0,0,0
"('cell', 159)",0,1,0,2,0,0,0
"('cell', 137)",0,1,0,1,0,0,0
"('cell', 113)",0,0,0,3,0,0,0
"('cell', 104)",0,0,0,3,0,0,0
"('cell', 182)",0,1,0,2,0,0,0
"('cell', 201)",0,0,0,3,0,0,0
"('cell', 79)",0,0,0,0,0,2,3
"('cell', 80)",0,0,1,0,0,2,2
"('cell', 26)",0,0,0,0,0,1,2
"('cell', 138)",0,1,0,1,0,2,0
"('cell', 119)",0,0,1,0,0,2,2
"('cell', 345)",0,1,0,0,0,0,0
"('cell', 425)",0,2,0,0,0,0,0
"('cell', 484)",0,1,0,1,0,0,0
"('cell', 452)",0,0,0,2,0,0,0
"('cell', 463)",0,0,0,1,0,0,0
"('cell', 427)",0,0,0,4,0,0,0
"('cell', 357)",0,0,0,4,0,0,0
"('cell', 409)",0,0,0,2,0,0,0
"('cell', 398)",0,2,0,1,0,0,0
"('cell', 500)",0,1,0,0,1,2,0
"('cell', 464)",0,2,0,0,0,0,0
"('cell', 517)",0,2,1,0,2,2,0
"('cell', 552)",0,2,2,0,2,2,0
"('cell', 183)",0,0,2,2,1,0,0
"('cell', 170)",0,1,0,3,0,0,0
"('cell', 150)",0,0,2,1,0,2,0
"('cell', 197)",0,0,0,3,0,0,0
"('cell', 147)",0,0,2,0,3,3,0
"('cell', 191)",0,0,2,2,4,0,0
"('cell', 277)",0,0,0,4,2,0,0
"('cell', 2511)",0,0,0,2,0,0,0
"('cell', 2502)",0,0,1,2,0,0,0
"('cell', 2494)",0,1,1,0,5,2,0
"('cell', 2491)",0,1,1,0,6,1,0
"('cell', 2482)",0,1,1,0,6,1,0
"('cell', 2501)",0,1,2,0,5,2,0
"('cell', 2480)",0,0,1,2,0,0,0
"('cell', 2436)",0,0,0,0,0,3,0
"('cell', 2432)",0,0,2,0,0,5,0
"('cell', 2464)",0,0,2,0,0,2,0
"('cell', 2412)",0,0,0,0,0,7,0
"('cell', 2421)",0,0,0,0,0,6,0
"('cell', 2434)",0,0,0,0,0,3,0
"('cell', 2500)",0,0,0,1,0,0,0
"('cell', 2479)",0,0,0,1,0,0,0
"('cell', 2496)",0,0,0,2,0,0,0
"('cell', 2459)",0,0,0,1,0,2,0
"('cell', 2370)",0,0,0,0,0,6,0
"('cell', 2365)",0,0,0,0,0,5,0
"('cell', 2433)",0,0,0,0,0,1,0
"('cell', 2410)",0,0,0,0,0,2,0
"('cell', 2401)",0,0,0,0,0,2,0
"('cell', 2446)",0,0,0,0,0,1,0
"('cell', 2428)",0,0,0,0,0,2,0
"('cell', 2102)",0,0,0,0,0,2,0
"('cell', 2086)",0,0,0,0,0,2,0
"('cell', 2082)",0,0,0,0,0,2,0
"('cell', 2162)",0,0,0,0,0,4,0
"('cell', 2137)",0,0,1,0,0,3,0
"('cell', 2038)",0,0,2,1,0,1,1
"('cell', 1989)",0,0,3,0,0,3,0
"('cell', 981)",0,1,2,0,0,2,0
"('cell', 726)",0,0,1,1,2,2,1
"('cell', 897)",0,0,1,2,0,0,0
"('cell', 2167)",0,0,7,0,1,5,3
"('cell', 2346)",0,0,0,0,0,6,0
"('cell', 2323)",0,0,0,0,0,2,0
"('cell', 2413)",0,0,0,0,0,2,0
"('cell', 2313)",0,0,0,0,0,4,0
"('cell', 2270)",0,0,5,1,4,5,1
"('cell', 1891)",0,0,2,0,0,2,0
"('cell', 1541)",0,0,0,0,0,1,0
"('cell', 1595)",0,2,0,0,0,0,0
"('cell', 1767)",0,1,0,0,0,0,0
"('cell', 1791)",0,3,0,0,0,0,0
"('cell', 1857)",0,1,1,1,3,3,0
"('cell', 1908)",0,0,4,2,1,6,1
"('cell', 2046)",0,0,0,1,0,6,0
"('cell', 2262)",0,1,0,0,0,3,0
"('cell', 2169)",0,0,0,1,0,0,0
"('cell', 2066)",0,0,2,0,0,11,3
"('cell', 1872)",0,3,0,0,0,3,0
"('cell', 1985)",0,2,1,0,0,5,0
"('cell', 2006)",0,1,0,0,0,5,0
"('cell', 1994)",0,0,0,1,0,0,0
"('cell', 1911)",0,2,0,0,0,0,0
"('cell', 1871)",0,2,0,0,0,0,0
"('cell', 1889)",0,3,0,0,0,0,0
"('cell', 2513)",0,0,0,2,0,0,0
"('cell', 2472)",0,0,0,0,2,10,0
"('cell', 2419)",0,0,1,0,6,11,0
"('cell', 2320)",0,0,2,1,3,7,0
"('cell', 2217)",0,0,0,1,0,0,0
"('cell', 2303)",0,0,0,1,1,3,0
"('cell', 2326)",0,0,1,1,2,5,0
"('cell', 2289)",0,0,1,2,1,3,0
"('cell', 2172)",0,0,0,3,0,0,0
"('cell', 1847)",0,0,0,0,5,1,0
"('cell', 1854)",0,0,0,0,6,1,0
"('cell', 1833)",0,0,1,0,3,1,0
"('cell', 1769)",0,0,0,0,1,0,0
"('cell', 1807)",0,0,0,0,4,0,0
"('cell', 1834)",0,0,0,0,3,1,0
"('cell', 1775)",0,0,0,0,1,0,0
"('cell', 1860)",0,0,0,0,4,1,0
"('cell', 1970)",0,0,1,0,0,8,1
"('cell', 1930)",0,1,1,0,1,9,1
"('cell', 1826)",0,1,1,0,1,1,0
"('cell', 1815)",0,0,0,0,1,0,0
"('cell', 1806)",0,2,0,0,0,1,0
"('cell', 557)",0,0,1,1,1,1,0
"('cell', 582)",0,0,1,1,0,1,0
"('cell', 523)",0,0,0,1,0,1,0
"('cell', 488)",0,0,0,1,0,1,0
"('cell', 573)",0,0,1,1,1,3,0
"('cell', 558)",0,0,1,1,1,1,0
"('cell', 496)",0,1,0,1,1,1,0
"('cell', 665)",0,0,1,0,3,2,0
"('cell', 629)",0,0,1,1,1,2,0
"('cell', 1916)",0,0,3,0,0,4,0
"('cell', 1907)",0,2,0,0,0,8,1
"('cell', 1940)",0,0,1,0,0,4,0
"('cell', 588)",0,0,2,0,1,5,0
"('cell', 681)",0,0,3,0,2,9,0
"('cell', 816)",0,1,0,0,3,3,0
"('cell', 789)",0,1,1,0,3,3,0
"('cell', 770)",0,1,2,0,4,5,0
"('cell', 1218)",0,0,1,1,2,3,1
"('cell', 1123)",0,1,0,0,0,4,0
"('cell', 1080)",0,2,0,0,0,4,0
"('cell', 1229)",0,1,0,0,1,2,1
"('cell', 1212)",0,1,0,0,1,2,1
"('cell', 1230)",0,1,3,0,1,5,1
"('cell', 1135)",0,2,0,0,0,2,0
"('cell', 1163)",0,0,0,0,0,4,0
"('cell', 1178)",0,2,0,1,1,4,1
"('cell', 1029)",0,0,1,0,0,8,0
"('cell', 1098)",0,1,2,0,0,9,0
"('cell', 1415)",0,2,0,0,0,0,0
"('cell', 1233)",0,1,0,0,0,3,0
"('cell', 1180)",0,0,0,0,0,1,0
"('cell', 1127)",0,0,0,0,0,1,0
"('cell', 1092)",0,0,0,0,0,1,0
"('cell', 1307)",0,1,0,0,0,1,0
"('cell', 1658)",0,0,1,1,0,4,0
"('cell', 1491)",0,0,0,0,0,1,0
"('cell', 1764)",0,0,0,0,0,3,0
"('cell', 1714)",0,0,0,0,0,4,0
"('cell', 1790)",0,0,0,1,0,0,0
"('cell', 2003)",0,0,0,0,0,2,0
"('cell', 1967)",0,0,0,0,0,2,0
"('cell', 1731)",0,0,0,1,0,2,0
"('cell', 1687)",0,0,0,0,0,3,0
"('cell', 1618)",0,0,3,0,0,5,0
"('cell', 1670)",0,0,1,0,0,7,0
"('cell', 1936)",0,0,0,0,6,1,0
"('cell', 1390)",0,5,0,0,0,0,0
"('cell', 1342)",0,3,0,0,0,0,0
"('cell', 1314)",0,3,0,0,0,2,0
"('cell', 1608)",0,0,4,0,1,3,0
"('cell', 1784)",0,0,0,0,1,6,0
"('cell', 1830)",0,0,0,0,1,6,0
"('cell', 595)",0,1,2,0,2,3,0
"('cell', 676)",0,2,3,0,2,2,0
"('cell', 535)",0,1,1,0,0,2,0
"('cell', 532)",0,1,0,0,0,2,0
"('cell', 590)",0,2,1,0,0,1,0
"('cell', 546)",0,1,1,0,0,3,0
"('cell', 506)",0,1,1,0,0,3,0
"('cell', 1134)",0,2,0,0,0,8,0
"('cell', 1091)",0,3,0,0,0,3,0
"('cell', 1113)",0,3,0,0,0,6,0
"('cell', 1081)",0,2,0,0,0,3,0
"('cell', 1155)",0,1,0,0,0,6,0
"('cell', 1259)",0,1,0,0,0,3,0
"('cell', 955)",0,4,1,0,0,0,0
"('cell', 1035)",0,2,0,0,1,3,0
"('cell', 1015)",0,2,1,0,0,3,0
"('cell', 990)",0,2,2,0,0,2,0
"('cell', 1060)",0,3,0,0,1,3,0
"('cell', 942)",0,0,0,0,1,2,0
"('cell', 964)",0,2,0,0,0,0,0
"('cell', 958)",0,2,0,0,0,0,0
"('cell', 912)",0,1,0,0,0,0,0
"('cell', 945)",0,0,0,0,0,1,0
"('cell', 1020)",0,3,0,1,0,0,0
"('cell', 1068)",0,2,0,1,0,0,0
"('cell', 1034)",0,3,0,1,0,0,0
"('cell', 983)",0,2,0,1,0,0,0
"('cell', 952)",0,2,0,0,0,0,0
"('cell', 1000)",0,4,0,0,0,0,0
"('cell', 959)",0,3,0,0,0,0,0
"('cell', 1044)",0,2,1,0,0,0,0
"('cell', 1074)",0,2,1,1,0,0,0
"('cell', 1151)",0,0,1,1,0,4,0
"('cell', 1118)",0,1,1,1,0,2,0
"('cell', 1119)",0,1,1,0,0,2,0
"('cell', 1150)",0,3,0,1,0,3,0
"('cell', 1140)",0,2,0,1,0,4,0
"('cell', 1139)",0,3,0,1,0,5,0
"('cell', 686)",0,2,0,0,0,0,0
"('cell', 715)",0,2,0,0,0,0,0
"('cell', 777)",0,1,0,0,0,0,0
"('cell', 748)",0,1,0,0,0,0,0
"('cell', 784)",0,1,0,0,0,1,0
"('cell', 830)",0,1,0,0,0,1,0
"('cell', 688)",0,1,0,0,0,0,0
"('cell', 1351)",0,0,0,0,0,2,0
"('cell', 1386)",0,1,0,0,0,6,0
"('cell', 1374)",0,0,0,0,0,7,0
"('cell', 1408)",0,1,0,0,0,3,0
"('cell', 1416)",0,1,0,0,0,3,0
"('cell', 1578)",0,1,1,0,0,2,0
"('cell', 1617)",0,0,2,0,0,2,0
"('cell', 1470)",0,2,1,0,2,2,0
"('cell', 1738)",0,0,2,0,0,1,0
"('cell', 1705)",0,0,3,0,1,4,0
"('cell', 1379)",0,0,4,0,4,1,1
"('cell', 1622)",0,0,0,2,1,0,0
"('cell', 1354)",0,1,0,0,0,0,0
"('cell', 1331)",0,1,0,0,0,0,0
"('cell', 1267)",0,3,0,0,0,0,0
"('cell', 1192)",0,2,0,0,0,0,0
"('cell', 762)",0,3,0,0,0,0,0
"('cell', 796)",0,2,0,0,0,0,0
"('cell', 790)",0,2,0,0,0,0,0
"('cell', 753)",0,3,0,0,0,0,0
"('cell', 551)",0,2,1,0,0,0,0
"('cell', 648)",0,0,0,0,4,9,0
"('cell', 644)",0,1,0,0,3,4,0
"('cell', 608)",0,2,1,0,3,3,0
"('cell', 793)",0,0,0,0,0,2,0
"('cell', 771)",0,0,0,0,0,2,0
"('cell', 750)",0,0,0,0,0,1,0
"('cell', 751)",0,0,0,0,0,2,0
"('cell', 1320)",0,1,0,0,0,3,0
"('cell', 1278)",0,1,0,0,0,4,0
"('cell', 1348)",0,0,0,0,0,3,0
"('cell', 1311)",0,1,1,0,0,4,0
"('cell', 1370)",0,1,0,0,0,2,0
"('cell', 1393)",0,0,0,0,0,1,0
"('cell', 1262)",0,2,1,0,0,3,0
"('cell', 1268)",0,1,1,0,0,2,0
"('cell', 1308)",0,2,0,0,0,2,0
"('cell', 907)",0,0,0,0,0,1,0
"('cell', 926)",0,0,0,0,0,1,0
"('cell', 975)",0,0,1,0,0,0,0
"('cell', 893)",0,0,0,0,0,2,0
"('cell', 870)",0,0,0,0,0,1,0
"('cell', 886)",0,0,0,0,0,1,0
"('cell', 1213)",0,2,2,0,0,3,0
"('cell', 1125)",0,0,0,0,0,1,0
"('cell', 1179)",0,0,1,0,0,1,0
"('cell', 1085)",0,2,1,0,1,2,0
"('cell', 1120)",0,1,1,0,1,3,0
