,src,tgt,distance
0,5,7,19.1049731745428
1,5,1,22216.0
2,425,477,40.0
3,1,4,25.495097567963924
4,994,1042,20.223748416156685
5,814,791,33.12099032335839
6,814,773,23.08679276123039
7,814,940,58.309518948453004
8,814,924,56.60388679233962
9,814,788,53.45091205957107
10,1305,1288,17.804493814764857
11,1305,1336,28.30194339616981
12,1305,1349,37.05401462729781
13,1142,902,141.77799547179387
14,1142,975,118.06777714516353
15,2006,1864,17077.0
16,975,902,35.17101079013795
17,975,918,33.015148038438355
18,975,947,44.9221548904324
19,2002,2015,38.07886552931954
20,2002,2016,14.142135623730951
21,500,492,19.235384061671343
22,500,497,23.021728866442675
23,500,472,18.027756377319946
24,7,210,309.4979806073054
25,7,133,294.64554977124635
26,751,750,20.09975124224178
27,751,803,28.861739379323623
28,751,771,20.0
29,751,693,21.213203435596427
30,751,708,31.906112267087632
31,708,729,21.470910553583888
32,708,647,32.89376840679705
33,708,771,31.016124838541646
34,708,693,24.331050121192877
35,694,729,24.041630560342615
36,694,734,20.591260281974
37,694,648,24.73863375370596
38,631,734,52.61178575186362
39,631,585,30.870698080866262
40,631,625,29.068883707497267
41,631,648,15.620499351813308
42,631,610,17.88854381999832
43,1094,1056,23.40939982143925
44,1094,1091,21.095023109728988
45,1094,1093,24.020824298928627
46,1094,1173,50.00999900019995
47,1059,1113,34.88552708502482
48,1059,1081,38.897300677553446
49,1059,1089,32.449961479175904
50,1183,1178,15.033296378372908
51,1183,1091,56.515484603779164
52,1183,1107,46.87216658103186
53,1183,1195,30.805843601498726
54,1183,1210,23.430749027719962
55,1183,1216,24.020824298928627
56,1183,1173,44.181444068749045
57,1227,1216,16.76305461424021
58,1227,1178,30.066592756745816
59,1178,1107,45.39823785126467
60,1178,1216,28.653097563788805
61,1073,1056,32.984845004941285
62,1073,1091,22.47220505424423
63,1073,1107,21.213203435596427
64,1073,1042,23.430749027719962
65,1056,1091,23.853720883753127
66,1056,1008,28.635642126552707
67,1091,1107,23.769728648009426
68,1091,1173,59.682493245507096
69,1107,1042,40.80441152620633
70,405,384,25.238858928247925
71,405,424,22.47220505424423
72,405,442,24.515301344262525
73,405,397,17.08800749063506
74,405,440,25.553864678361276
75,27,44,30.066592756745816
76,27,33,24.839484696748443
77,27,17,28.42534080710379
78,27,13,23.194827009486403
79,17,15,22.02271554554524
80,17,13,25.495097567963924
81,701,706,43.73785545725808
82,701,756,27.294688127912362
83,701,705,26.1725046566048
84,764,674,47.01063709417264
85,764,706,31.89043743820395
86,706,756,50.695167422546305
87,13,33,42.15447781671598
88,326,274,33.015148038438355
89,326,299,21.2602916254693
90,326,363,30.4138126514911
91,317,354,40.311288741492746
92,317,303,19.235384061671343
93,317,327,16.55294535724685
94,317,275,26.570660511172846
95,317,297,27.730849247724095
96,441,458,22.20360331117452
97,441,426,22.47220505424423
98,441,464,28.600699292150182
99,441,433,22.561028345356956
100,441,355,64.40496875241847
101,464,458,41.19465984809196
102,464,426,25.079872407968907
103,464,438,29.068883707497267
104,464,482,29.120439557122072
105,464,558,70.0
106,558,458,60.00833275470999
107,558,640,51.66236541235796
108,558,413,120.50726119201282
109,558,614,56.61271941887264
110,558,482,84.87638069569178
111,558,626,49.193495504995376
112,549,526,59.033888572581766
113,549,518,21.02379604162864
114,549,544,23.08679276123039
115,549,650,65.12296062065974
116,750,768,19.79898987322333
117,750,715,38.27531841800928
118,750,803,40.36087214122113
119,750,693,29.832867780352597
120,750,650,44.721359549995796
121,46,40,32.01562118716424
122,46,31,37.69615364994153
123,46,54,21.93171219946131
124,1908,1924,75.13321502504735
125,1908,1887,53.16013544000805
126,1908,1864,70.66116330771806
127,902,862,21.540659228538015
128,902,918,28.861739379323623
129,659,621,30.805843601498726
130,659,674,33.24154027718932
131,659,644,17.804493814764857
132,880,831,24.758836806279895
133,880,837,48.38388161361178
134,880,920,21.095023109728988
135,1945,1925,45.31004303683677
136,1945,1911,26.68332812825267
137,1880,1881,22.02271554554524
138,1880,1911,32.449961479175904
139,1880,1884,31.400636936215164
140,1881,1870,29.732137494637012
141,1911,1925,48.83646178829912
142,1911,1884,25.553864678361276
143,1884,1867,21.213203435596427
144,1884,1925,46.75467891024384
145,1097,1062,29.0
146,1097,1028,53.81449618829484
147,1097,1141,29.068883707497267
148,1097,1118,51.66236541235796
149,1097,1068,18.24828759089466
150,2011,1994,29.68164415931166
151,2011,2013,38.01315561749642
152,2011,1995,17.11724276862369
153,1910,1889,22.67156809750927
154,1889,1860,27.294688127912362
155,1889,1861,26.832815729997478
156,460,474,24.73863375370596
157,460,492,39.44616584663204
158,460,446,22.360679774997898
159,460,427,21.93171219946131
160,474,492,17.204650534085253
161,474,444,23.345235059857504
162,474,472,30.01666203960727
163,474,427,30.01666203960727
164,492,472,25.0
165,210,217,18.027756377319946
166,862,819,20.0
167,862,918,33.60059523282288
168,862,783,40.162171256046406
169,918,947,27.784887978899608
170,947,927,55.731499172371095
171,947,911,28.653097563788805
172,831,837,29.154759474226502
173,394,390,21.02379604162864
174,394,431,26.019223662515376
175,1008,940,33.28663395418648
176,940,924,26.0
177,924,886,61.68468205316454
178,924,943,39.56008088970496
179,924,788,67.35725647619564
180,808,803,19.6468827043885
181,808,823,20.12461179749811
182,808,859,22.561028345356956
183,808,771,23.259406699226016
184,859,823,18.384776310850235
185,859,876,17.46424919657298
186,771,729,35.510561809129406
187,771,803,18.35755975068582
188,648,591,42.941821107167776
189,648,734,42.190046219457976
190,648,585,38.01315561749642
191,720,722,33.015148038438355
192,720,632,46.61544808322666
193,720,788,33.37663853655727
194,788,773,44.40720662234904
195,788,886,59.665735560705194
196,730,791,30.886890422961002
197,730,773,29.698484809834994
198,730,722,27.459060435491963
199,730,695,24.758836806279895
200,730,605,67.468511173732
201,791,773,36.49657518178932
202,773,722,26.68332812825267
203,722,695,15.0
204,605,597,20.615528128088304
205,605,519,56.142675390472796
206,729,734,27.018512172212592
207,729,772,27.586228448267445
208,734,772,19.313207915827967
209,734,625,65.45991139621256
210,803,805,39.45883931389772
211,803,768,44.01136216933077
212,973,876,44.28317965096906
213,954,1045,1690.0
214,1089,1099,22.360679774997898
215,1195,1215,24.413111231467404
216,1195,1210,18.601075237738275
217,1195,1173,17.804493814764857
218,1210,1216,17.08800749063506
219,1263,1288,21.470910553583888
220,1263,1216,27.65863337187866
221,1263,1284,27.459060435491963
222,1173,1215,25.709920264364882
223,1173,1093,50.0
224,1019,943,34.23448553724738
225,1019,1060,29.698484809834994
226,1019,1077,31.78049716414141
227,1019,1070,27.202941017470888
228,1070,1077,15.811388300841896
229,1070,1093,20.0
230,1113,1171,38.01315561749642
231,1113,1081,28.319604517012593
232,1113,1120,21.840329667841555
233,1113,1166,37.16180835212409
234,1081,1120,25.0
235,875,906,38.07886552931954
236,875,858,30.59411708155671
237,875,822,23.40939982143925
238,906,858,21.587033144922902
239,906,850,37.64306044943742
240,1288,1336,35.014282800023196
241,1288,1321,35.608987629529715
242,1288,1304,27.313000567495326
243,1288,1284,33.24154027718932
244,384,448,46.486557196677836
245,384,424,26.076809620810597
246,424,448,24.758836806279895
247,424,442,18.439088914585774
248,442,448,31.575306807693888
249,442,476,21.02379604162864
250,442,440,18.110770276274835
251,40,23,55.00909015790027
252,40,31,66.27216610312357
253,40,38,39.05124837953327
254,40,54,28.844410203711913
255,40,83,45.39823785126467
256,23,25,21.02379604162864
257,23,31,116.55899793666725
258,23,38,25.079872407968907
259,23,35,33.421549934136806
260,528,570,25.942243542145693
261,528,538,19.235384061671343
262,528,556,22.67156809750927
263,528,497,20.396078054371138
264,528,493,30.4138126514911
265,538,570,21.18962010041709
266,538,493,25.079872407968907
267,556,589,20.248456731316587
268,556,570,27.65863337187866
269,216,218,43.04648650006177
270,216,229,18.601075237738275
271,216,225,24.186773244895647
272,217,261,29.017236257093817
273,217,225,17.4928556845359
274,14,16,43.104524124504614
275,14,24,22.627416997969522
276,14,48,154.50566332662373
277,48,55,17.204650534085253
278,48,74,25.317977802344327
279,292,262,25.45584412271571
280,292,334,26.076809620810597
281,292,284,35.90264614203248
282,292,293,25.0
283,262,293,19.313207915827967
284,274,249,22.80350850198276
285,274,260,20.591260281974
286,274,263,28.160255680657446
287,274,299,37.33630940518894
288,249,221,26.248809496813376
289,249,260,32.984845004941285
290,249,183,63.245553203367585
291,249,263,16.401219466856727
292,221,211,25.079872407968907
293,221,260,27.730849247724095
294,221,183,58.728187440104094
295,221,191,37.05401462729781
296,287,371,43.289721643826724
297,287,278,27.85677655436824
298,287,269,33.24154027718932
299,287,355,64.1404708432983
300,371,426,41.48493702538308
301,371,355,60.8276253029822
302,426,355,70.00714249274856
303,426,438,24.73863375370596
304,278,227,30.59411708155671
305,278,239,44.10215414239989
306,278,355,51.86520991955976
307,269,268,20.024984394500787
308,306,303,22.02271554554524
309,306,260,30.23243291566195
310,306,354,28.284271247461902
311,306,253,29.274562336608895
312,303,354,34.132096331752024
313,303,258,25.179356624028344
314,303,253,33.28663395418648
315,303,275,30.528675044947494
316,260,211,36.68787265568828
317,260,253,21.37755832643195
318,327,335,19.4164878389476
319,327,297,21.470910553583888
320,258,220,25.632011235952593
321,258,253,21.213203435596427
322,258,275,24.698178070456937
323,258,233,30.528675044947494
324,253,211,32.57299494980466
325,253,220,36.61966684720111
326,453,445,20.615528128088304
327,453,491,38.948684188300895
328,453,438,26.40075756488817
329,453,482,24.08318915758459
330,438,482,27.65863337187866
331,482,491,48.05205510693585
332,482,626,103.76897416858277
333,482,671,117.34564329364768
334,626,640,35.510561809129406
335,626,697,37.656340767525464
336,626,687,41.617304093369626
337,626,671,46.32493928760188
338,54,96,31.400636936215164
339,54,83,30.4138126514911
340,1548,1535,32.38826948140329
341,1548,1594,24.186773244895647
342,1548,1583,20.591260281974
343,752,844,53.85164807134504
344,752,832,42.579337712087536
345,785,717,33.06055050963308
346,785,731,31.906112267087632
347,785,778,20.396078054371138
348,785,839,29.120439557122072
349,731,717,19.924858845171276
350,778,717,34.132096331752024
351,778,839,42.5205832509386
352,778,797,22.135943621178654
353,1196,1188,19.924858845171276
354,1196,1218,38.48376280978771
355,1196,1212,20.808652046684813
356,837,920,60.0
357,837,893,30.4138126514911
358,1046,995,25.079872407968907
359,1046,1010,35.0
360,995,1010,26.30589287593181
361,995,920,63.51377803280167
362,995,893,51.54609587543949
363,1010,958,32.802438933713454
364,1010,920,47.43416490252569
365,1966,1954,26.419689627245813
366,1966,1930,47.01063709417264
367,1966,1892,61.68468205316454
368,1966,1981,22.20360331117452
369,1966,1997,31.25699921617557
370,1822,1855,32.2490309931942
371,1822,1843,27.586228448267445
372,1822,1794,30.23243291566195
373,1822,1828,20.615528128088304
374,1822,1769,32.14031735997639
375,1870,1890,22.02271554554524
376,1870,1849,29.068883707497267
377,1870,1813,70.83784299369935
378,1855,1843,19.209372712298546
379,1855,1828,36.124783736376884
380,1855,1892,69.77105417004964
381,1843,1794,37.48332962798263
382,1843,1852,55.90169943749474
383,1843,1791,48.91829923454004
384,1885,1890,38.118237105091836
385,1885,1913,21.840329667841555
386,1885,1907,29.966648127543394
387,1885,1849,44.598206241955516
388,1885,1852,28.0178514522438
389,1890,1849,36.87817782917155
