,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1498)",0,0,0,1,0,5,0
"('cell', 1478)",0,0,0,2,0,1,0
"('cell', 1577)",0,0,1,1,0,7,0
"('cell', 1532)",0,0,0,0,0,1,0
"('cell', 1554)",0,0,0,0,0,1,0
"('cell', 1605)",0,0,0,0,0,1,0
"('cell', 1671)",0,0,3,0,0,1,0
"('cell', 1664)",0,1,2,0,0,3,0
"('cell', 1693)",0,0,1,0,0,2,0
"('cell', 1589)",0,0,4,0,0,1,1
"('cell', 1598)",0,0,5,0,0,1,1
"('cell', 1617)",0,0,4,0,0,2,0
"('cell', 544)",0,1,1,4,0,0,0
"('cell', 517)",0,2,0,7,0,0,0
"('cell', 605)",0,0,0,4,0,0,0
"('cell', 592)",0,0,1,2,0,0,0
"('cell', 598)",0,0,1,3,0,0,1
"('cell', 473)",0,2,1,0,0,0,0
"('cell', 769)",0,2,0,0,0,0,0
"('cell', 753)",0,1,0,0,0,0,0
"('cell', 788)",0,3,0,0,0,0,0
"('cell', 910)",0,1,0,0,0,0,0
"('cell', 1025)",0,1,0,0,4,2,0
"('cell', 951)",0,2,3,1,0,0,0
"('cell', 1031)",0,2,4,1,2,3,0
"('cell', 1021)",0,1,3,0,3,3,0
"('cell', 957)",0,1,2,1,0,0,0
"('cell', 993)",0,1,1,0,1,0,0
"('cell', 947)",0,2,0,0,2,0,0
"('cell', 985)",0,1,2,0,1,0,0
"('cell', 926)",0,1,0,1,0,0,0
"('cell', 935)",0,2,3,1,0,0,0
"('cell', 2000)",0,0,0,1,2,0,0
"('cell', 1580)",0,1,0,0,0,0,0
"('cell', 1613)",0,1,0,0,0,0,0
"('cell', 1501)",0,1,1,0,0,1,0
"('cell', 1341)",0,1,0,0,0,1,0
"('cell', 1748)",0,0,2,0,0,4,0
"('cell', 1677)",0,0,1,0,0,1,0
"('cell', 2040)",0,0,3,0,1,3,0
"('cell', 2360)",0,0,2,0,0,0,0
"('cell', 2375)",0,0,1,0,0,0,0
"('cell', 2506)",0,0,1,0,0,0,0
"('cell', 2472)",0,0,1,0,0,0,0
"('cell', 2679)",0,0,1,0,0,0,0
"('cell', 2720)",0,0,0,0,0,2,1
"('cell', 2697)",0,0,0,0,0,1,0
"('cell', 2425)",0,0,0,1,0,0,0
"('cell', 2387)",0,0,0,1,0,0,0
"('cell', 2794)",0,0,0,0,0,0,1
"('cell', 2750)",0,1,0,0,0,0,0
"('cell', 2793)",0,0,0,0,0,0,1
"('cell', 2431)",0,0,0,1,0,0,0
"('cell', 2460)",0,0,0,1,0,0,0
"('cell', 2039)",0,1,0,0,0,0,0
"('cell', 1965)",0,2,0,0,0,0,0
"('cell', 2070)",0,1,0,0,0,0,0
"('cell', 1704)",0,0,1,13,0,0,0
"('cell', 1710)",0,0,1,7,0,0,0
"('cell', 1742)",0,0,0,17,0,0,0
"('cell', 1722)",0,0,0,12,0,0,0
"('cell', 2646)",0,0,1,12,0,0,0
"('cell', 2674)",0,0,3,13,0,0,1
"('cell', 2341)",0,0,1,0,0,0,0
"('cell', 2329)",0,0,1,1,0,0,0
"('cell', 2308)",0,1,0,0,0,0,0
"('cell', 2601)",0,0,2,12,0,0,0
"('cell', 2608)",0,0,0,14,0,0,0
"('cell', 1797)",0,0,2,15,0,0,0
"('cell', 2208)",0,0,3,11,0,0,0
"('cell', 2666)",0,0,4,8,0,0,0
"('cell', 2561)",0,0,5,10,0,0,0
"('cell', 2711)",0,0,3,15,0,0,0
"('cell', 2792)",0,1,0,0,0,0,0
"('cell', 887)",0,0,0,7,0,0,0
"('cell', 912)",0,0,0,12,0,0,0
"('cell', 783)",0,0,0,7,0,0,1
"('cell', 727)",0,0,0,7,0,0,2
"('cell', 623)",0,0,0,6,0,0,0
"('cell', 280)",0,6,1,0,1,0,0
"('cell', 244)",0,6,1,0,3,0,0
"('cell', 156)",0,7,1,0,3,1,0
"('cell', 157)",0,8,1,0,1,0,0
"('cell', 117)",0,7,3,0,0,0,0
"('cell', 461)",0,0,1,0,0,0,0
"('cell', 1469)",0,0,1,11,0,0,0
"('cell', 1191)",0,0,1,11,0,0,0
"('cell', 1278)",0,0,0,10,0,0,0
"('cell', 1092)",0,0,0,2,0,0,0
"('cell', 1155)",0,0,0,1,0,0,0
"('cell', 1126)",0,0,1,10,0,0,1
"('cell', 779)",0,0,0,9,0,0,2
"('cell', 1659)",0,0,0,0,0,1,0
"('cell', 1723)",0,0,1,0,0,1,0
"('cell', 1767)",0,1,2,0,0,6,0
"('cell', 1736)",0,0,0,0,0,4,0
"('cell', 1595)",0,0,1,15,0,0,0
"('cell', 1737)",0,0,0,0,0,2,0
"('cell', 1758)",0,0,0,2,0,0,0
"('cell', 1708)",0,0,0,0,0,2,0
"('cell', 1818)",0,0,0,8,0,0,0
"('cell', 1570)",0,0,3,8,0,0,0
"('cell', 1533)",0,0,3,12,0,0,0
"('cell', 1564)",0,0,0,0,0,3,0
"('cell', 1523)",0,0,0,1,0,0,0
"('cell', 1466)",0,0,0,6,0,0,0
"('cell', 1447)",0,0,0,3,0,0,0
"('cell', 1427)",0,0,0,10,0,0,0
"('cell', 1663)",0,0,0,0,0,3,0
"('cell', 1694)",0,0,0,1,0,4,0
"('cell', 1615)",0,0,0,0,0,4,0
"('cell', 1680)",0,0,0,2,0,2,0
"('cell', 1492)",0,0,1,1,0,6,0
"('cell', 1730)",0,1,1,0,0,1,0
"('cell', 1756)",0,1,1,0,0,1,0
"('cell', 1790)",0,0,0,0,0,3,0
"('cell', 1744)",0,1,0,0,0,2,0
"('cell', 1745)",0,0,1,0,0,2,0
"('cell', 1795)",0,1,0,0,0,2,0
"('cell', 1778)",0,1,0,0,0,1,0
"('cell', 1824)",0,2,0,0,0,0,0
"('cell', 1820)",0,1,0,0,0,1,0
"('cell', 398)",0,0,0,1,0,0,0
"('cell', 413)",0,0,0,1,0,0,0
"('cell', 421)",0,0,0,1,0,0,0
"('cell', 1030)",0,0,0,2,0,0,0
"('cell', 959)",0,0,0,1,0,0,0
"('cell', 943)",0,0,0,1,0,0,0
"('cell', 918)",0,0,0,1,0,0,0
"('cell', 363)",0,4,6,1,0,0,0
"('cell', 1397)",0,2,0,0,0,1,0
"('cell', 510)",0,3,5,4,0,0,1
"('cell', 526)",0,3,2,0,0,0,1
"('cell', 777)",0,0,0,3,0,0,0
"('cell', 849)",0,0,0,2,0,0,0
"('cell', 894)",0,0,0,1,0,0,0
"('cell', 962)",0,0,0,1,0,0,0
"('cell', 808)",0,0,0,3,0,0,0
"('cell', 586)",0,0,2,2,0,0,0
"('cell', 602)",0,0,2,4,0,0,0
"('cell', 604)",0,0,0,4,0,0,0
"('cell', 580)",0,1,1,1,0,0,0
"('cell', 570)",0,2,2,2,0,0,0
"('cell', 524)",0,2,2,0,0,0,0
"('cell', 554)",0,1,2,0,0,0,0
"('cell', 549)",0,3,2,3,0,0,0
"('cell', 535)",0,4,1,2,0,0,0
"('cell', 528)",0,3,2,1,0,0,0
"('cell', 387)",0,7,1,1,0,0,0
"('cell', 403)",0,7,0,1,0,0,0
"('cell', 298)",0,5,2,0,1,0,0
"('cell', 380)",0,3,1,0,0,0,0
"('cell', 383)",0,3,0,0,0,0,0
"('cell', 348)",0,3,1,0,0,0,0
"('cell', 339)",0,2,1,0,0,0,0
"('cell', 564)",0,0,1,1,0,0,0
"('cell', 557)",0,0,1,1,0,0,0
"('cell', 513)",0,0,1,0,0,0,0
"('cell', 491)",0,0,1,0,0,0,0
"('cell', 424)",0,2,0,0,0,0,0
"('cell', 796)",0,2,0,0,0,0,0
"('cell', 864)",0,2,0,0,0,0,0
"('cell', 831)",0,2,0,0,0,0,0
"('cell', 952)",0,2,0,0,3,0,0
"('cell', 91)",0,0,7,0,1,5,0
"('cell', 477)",0,5,2,0,0,0,0
"('cell', 1502)",0,1,0,1,0,0,0
"('cell', 1512)",0,1,1,1,0,0,0
"('cell', 1517)",0,1,0,1,0,0,0
"('cell', 1040)",0,0,2,0,0,8,0
"('cell', 2156)",0,0,0,1,2,2,0
"('cell', 2127)",0,0,0,0,1,1,0
"('cell', 1975)",0,0,0,1,2,0,0
"('cell', 1946)",0,0,0,0,1,0,0
"('cell', 1974)",0,0,0,1,1,0,0
"('cell', 2007)",0,0,1,1,2,1,0
"('cell', 1958)",0,0,1,1,1,1,0
"('cell', 1430)",0,2,1,1,0,2,0
"('cell', 1385)",0,2,0,1,0,4,0
"('cell', 1436)",0,4,1,1,0,1,0
"('cell', 1403)",0,5,3,0,0,1,0
"('cell', 1308)",0,4,3,0,0,7,0
"('cell', 1516)",0,1,1,0,0,1,0
"('cell', 1495)",0,1,1,0,0,1,0
"('cell', 1579)",0,1,0,0,0,1,0
"('cell', 1673)",0,1,0,0,0,1,0
"('cell', 1534)",0,1,1,0,0,1,0
"('cell', 1596)",0,1,0,0,0,0,0
"('cell', 1500)",0,2,0,0,0,0,0
"('cell', 1922)",0,0,0,1,1,0,0
"('cell', 1928)",0,1,2,1,0,0,0
"('cell', 1948)",0,0,2,0,0,3,0
"('cell', 1942)",0,0,2,0,0,1,0
"('cell', 1916)",0,0,0,0,0,2,0
"('cell', 1939)",0,0,0,0,0,3,0
"('cell', 1959)",0,0,0,0,0,2,0
"('cell', 1967)",0,0,0,0,0,1,0
"('cell', 2017)",0,0,2,0,0,3,0
"('cell', 1684)",0,1,0,0,0,0,0
"('cell', 1649)",0,1,0,0,0,0,0
"('cell', 1600)",0,1,0,0,0,1,0
"('cell', 1536)",0,1,2,0,0,1,0
"('cell', 1604)",0,1,2,0,0,1,0
"('cell', 1719)",0,1,3,0,0,2,0
"('cell', 1679)",0,1,1,0,0,1,0
"('cell', 1721)",0,0,3,0,0,3,0
"('cell', 1720)",0,1,3,0,0,4,0
"('cell', 1707)",0,1,3,0,0,2,0
"('cell', 1614)",0,1,0,0,0,1,0
"('cell', 1639)",0,1,0,0,0,0,0
"('cell', 1668)",0,1,2,0,0,1,0
"('cell', 1687)",0,1,2,0,0,1,0
"('cell', 1638)",0,1,1,0,0,2,0
"('cell', 1590)",0,1,2,0,0,1,0
"('cell', 2099)",0,2,0,0,0,1,0
"('cell', 2089)",0,2,2,0,0,1,0
"('cell', 2217)",0,1,3,0,0,1,0
"('cell', 2242)",0,1,2,0,0,0,0
"('cell', 2155)",0,1,0,0,0,0,0
"('cell', 2185)",0,1,0,0,0,0,0
"('cell', 2136)",0,0,2,0,0,2,0
"('cell', 2223)",0,0,1,1,0,0,0
"('cell', 2316)",0,1,0,0,0,0,0
"('cell', 2271)",0,0,1,0,0,1,0
"('cell', 2382)",0,0,2,0,0,0,0
"('cell', 2349)",0,0,2,0,0,0,0
"('cell', 2318)",0,0,1,0,0,0,0
"('cell', 2314)",0,0,2,0,0,0,0
"('cell', 2228)",0,0,2,0,1,1,0
"('cell', 2162)",0,0,1,1,2,2,0
"('cell', 2556)",0,0,1,0,0,0,0
"('cell', 2550)",0,0,1,0,0,0,0
"('cell', 2500)",0,0,1,0,0,0,0
"('cell', 2525)",0,0,1,0,0,0,0
"('cell', 2771)",0,1,0,0,0,0,0
"('cell', 2379)",0,0,1,0,0,0,0
"('cell', 2373)",0,0,2,2,0,0,0
"('cell', 2452)",0,0,2,1,0,0,0
"('cell', 2401)",0,0,1,0,0,0,0
"('cell', 2719)",0,0,0,0,0,0,1
"('cell', 2772)",0,0,1,0,0,2,1
"('cell', 2714)",0,0,0,0,0,2,1
"('cell', 2298)",0,1,1,0,0,0,0
"('cell', 2639)",0,0,0,0,0,1,0
"('cell', 2491)",0,0,1,0,0,0,0
"('cell', 2549)",0,0,1,1,0,0,0
"('cell', 2415)",0,0,0,1,0,0,0
"('cell', 2493)",0,0,0,1,0,0,0
"('cell', 2439)",0,0,0,1,0,0,0
"('cell', 2490)",0,0,0,1,0,0,0
"('cell', 2559)",0,0,0,1,0,0,0
"('cell', 2566)",0,0,0,1,0,0,0
"('cell', 2393)",0,0,0,1,0,0,0
"('cell', 2383)",0,0,0,1,0,0,0
"('cell', 2406)",0,0,0,1,0,0,0
"('cell', 2350)",0,0,0,1,0,0,0
"('cell', 2141)",0,0,1,0,0,0,0
"('cell', 2739)",0,1,0,0,0,0,1
"('cell', 2775)",0,0,0,0,0,0,1
"('cell', 2743)",0,1,0,0,0,0,0
"('cell', 2795)",0,0,0,0,0,0,1
"('cell', 2709)",0,1,0,0,0,0,0
"('cell', 2702)",0,1,0,0,0,0,0
"('cell', 2641)",0,1,0,0,0,0,0
"('cell', 2365)",0,0,0,13,0,0,0
"('cell', 2200)",0,0,5,11,0,0,0
"('cell', 2050)",0,0,2,14,0,0,0
"('cell', 2563)",0,0,1,16,0,0,0
"('cell', 2436)",0,0,1,14,0,0,0
"('cell', 1977)",0,2,1,0,0,4,0
"('cell', 1992)",0,2,2,0,1,5,0
"('cell', 2100)",0,2,0,0,0,0,0
"('cell', 2180)",0,0,0,1,0,0,0
"('cell', 2181)",0,0,0,1,0,0,0
"('cell', 2157)",0,0,0,1,0,0,0
"('cell', 1980)",0,0,0,17,0,0,0
"('cell', 2564)",0,0,3,12,0,0,0
"('cell', 2161)",0,0,1,12,0,0,0
"('cell', 2131)",0,0,5,6,0,0,0
"('cell', 2097)",0,0,3,11,0,0,0
"('cell', 2120)",0,0,2,9,0,0,0
"('cell', 2164)",0,0,2,11,0,0,0
"('cell', 2199)",0,0,0,8,0,0,0
"('cell', 2188)",0,0,0,2,0,0,0
"('cell', 2224)",0,0,0,3,0,0,0
"('cell', 2592)",0,0,3,14,0,0,0
"('cell', 2596)",0,0,1,19,0,0,0
"('cell', 2407)",0,0,1,10,0,0,0
"('cell', 2770)",0,0,0,9,0,0,0
"('cell', 901)",0,0,0,9,0,0,0
"('cell', 906)",0,0,1,10,0,0,0
"('cell', 839)",0,0,1,8,0,0,0
"('cell', 905)",0,0,1,12,0,0,0
"('cell', 40)",0,4,3,0,0,0,0
"('cell', 103)",0,6,3,0,0,0,0
"('cell', 85)",0,3,2,0,0,0,0
"('cell', 61)",0,2,2,0,0,0,0
"('cell', 142)",0,10,1,0,0,0,0
"('cell', 454)",0,0,1,1,0,0,0
"('cell', 164)",0,0,1,0,0,0,0
"('cell', 1463)",0,0,2,14,0,0,0
"('cell', 1800)",0,0,1,16,0,0,0
"('cell', 1199)",0,0,0,1,0,0,0
"('cell', 1224)",0,0,0,1,0,0,0
"('cell', 1426)",0,0,0,4,0,0,0
"('cell', 1547)",0,0,3,13,0,0,1
"('cell', 1171)",0,0,1,11,0,0,1
"('cell', 907)",0,0,1,9,0,0,0
"('cell', 1624)",0,0,0,0,0,1,0
"('cell', 1618)",0,0,1,0,0,6,0
"('cell', 1588)",0,0,1,1,0,6,0
"('cell', 1762)",0,0,0,1,0,4,0
"('cell', 1844)",0,0,0,3,0,0,0
"('cell', 1809)",0,0,0,2,0,1,0
"('cell', 1560)",0,0,0,3,0,0,0
"('cell', 1555)",0,0,0,1,0,0,0
"('cell', 1629)",0,0,0,2,0,1,0
"('cell', 1665)",0,0,0,4,0,0,0
"('cell', 1514)",0,0,0,3,0,0,0
"('cell', 1542)",0,0,0,0,0,2,0
"('cell', 1543)",0,0,0,0,0,2,0
"('cell', 1477)",0,1,0,1,0,2,0
"('cell', 1497)",0,0,1,1,0,4,0
"('cell', 1439)",0,1,1,1,0,4,0
"('cell', 1408)",0,2,0,1,0,2,0
"('cell', 1405)",0,2,0,0,0,2,0
"('cell', 1496)",0,0,0,0,0,2,0
"('cell', 1288)",0,1,0,0,0,1,0
"('cell', 1223)",0,1,0,0,0,0,0
"('cell', 1263)",0,1,0,0,0,0,0
"('cell', 1449)",0,2,2,0,1,1,0
"('cell', 1552)",0,2,2,0,0,1,2
"('cell', 1345)",0,2,4,0,1,3,0
"('cell', 1336)",0,2,4,0,2,2,0
"('cell', 1522)",0,2,5,0,0,2,0
"('cell', 1473)",0,2,2,0,0,3,0
"('cell', 1357)",0,2,4,0,0,3,0
"('cell', 1286)",0,2,4,0,0,3,0
"('cell', 1465)",0,1,1,0,0,1,0
"('cell', 1459)",0,0,1,0,0,1,0
"('cell', 1771)",0,2,1,0,0,0,0
"('cell', 1869)",0,2,0,0,0,0,0
"('cell', 1870)",0,2,0,0,0,0,0
"('cell', 1914)",0,1,0,0,0,0,0
"('cell', 1862)",0,1,0,0,0,0,0
"('cell', 1904)",0,1,0,0,0,0,0
"('cell', 1491)",0,0,3,0,0,1,0
"('cell', 1490)",0,0,4,0,0,1,1
"('cell', 1481)",0,0,0,0,0,4,0
"('cell', 1553)",0,0,0,0,0,3,0
"('cell', 1476)",0,1,0,0,0,4,0
"('cell', 1548)",0,2,3,0,0,0,2
"('cell', 379)",0,5,0,2,0,0,0
"('cell', 411)",0,5,1,7,0,0,0
"('cell', 354)",0,5,0,3,0,0,0
"('cell', 281)",0,5,2,0,0,0,0
"('cell', 272)",0,5,3,1,0,0,0
"('cell', 320)",0,5,1,2,0,0,0
"('cell', 342)",0,6,1,5,0,0,0
"('cell', 312)",0,6,2,2,0,0,0
"('cell', 442)",0,7,2,0,0,0,0
"('cell', 665)",0,0,0,1,0,0,1
"('cell', 633)",0,0,1,3,0,0,1
"('cell', 1382)",0,3,0,0,0,3,0
"('cell', 457)",0,5,1,1,0,0,0
"('cell', 489)",0,4,0,1,0,0,0
"('cell', 419)",0,6,0,1,0,0,0
"('cell', 429)",0,4,1,0,0,0,0
"('cell', 538)",0,0,1,1,0,0,1
"('cell', 559)",0,0,1,2,0,0,1
"('cell', 512)",0,0,1,1,0,0,0
"('cell', 581)",0,0,1,3,0,0,2
"('cell', 443)",0,0,1,1,0,0,1
"('cell', 463)",0,1,0,0,0,0,0
"('cell', 422)",0,1,0,1,0,0,0
"('cell', 448)",0,1,0,0,0,0,0
"('cell', 450)",0,0,1,1,0,0,0
"('cell', 420)",0,1,0,1,0,0,0
"('cell', 511)",0,0,1,0,0,0,0
"('cell', 500)",0,1,1,0,0,0,0
"('cell', 735)",0,2,1,0,0,0,0
"('cell', 715)",0,1,1,0,0,0,0
"('cell', 845)",0,5,0,0,0,0,0
"('cell', 913)",0,5,0,0,1,1,0
"('cell', 909)",0,4,0,0,0,0,0
"('cell', 953)",0,4,0,0,6,0,0
"('cell', 854)",0,3,0,0,1,4,0
"('cell', 801)",0,7,0,0,0,2,0
"('cell', 525)",0,1,5,1,0,0,1
"('cell', 539)",0,1,3,1,0,0,0
"('cell', 425)",0,7,2,0,0,0,0
"('cell', 472)",0,7,0,0,0,0,0
"('cell', 1335)",0,1,0,0,0,2,0
"('cell', 1349)",0,1,0,1,0,5,0
"('cell', 1404)",0,1,1,0,0,2,0
"('cell', 1441)",0,1,1,0,0,1,0
"('cell', 1437)",0,1,1,0,0,2,0
"('cell', 1415)",0,1,1,1,0,2,0
"('cell', 1470)",0,0,0,1,0,2,0
"('cell', 1487)",0,0,0,1,0,2,0
"('cell', 1280)",0,0,0,0,0,4,0
"('cell', 1296)",0,2,0,0,0,4,0
"('cell', 1353)",0,1,0,0,0,2,0
"('cell', 987)",0,1,3,0,0,6,0
"('cell', 996)",0,3,0,0,0,2,0
"('cell', 944)",0,3,1,0,0,6,0
"('cell', 1029)",0,1,1,0,1,4,0
"('cell', 1244)",0,1,1,0,1,2,0
"('cell', 1217)",0,0,2,0,1,4,0
"('cell', 1238)",0,2,4,0,1,5,0
"('cell', 1232)",0,0,1,0,1,2,0
"('cell', 1233)",0,0,1,0,1,2,0
"('cell', 1270)",0,0,0,0,1,1,0
"('cell', 2041)",0,0,0,1,1,1,0
"('cell', 2006)",0,0,0,1,1,1,0
"('cell', 1982)",0,0,0,0,1,1,0
"('cell', 2024)",0,0,0,0,1,1,0
"('cell', 1414)",0,3,1,1,0,1,0
"('cell', 1387)",0,4,3,0,0,3,0
"('cell', 1276)",0,1,0,0,1,1,0
"('cell', 1413)",0,2,0,0,0,0,0
"('cell', 1457)",0,2,0,0,0,0,0
"('cell', 1455)",0,2,0,0,0,0,0
"('cell', 1475)",0,2,0,0,0,0,0
"('cell', 1527)",0,1,0,0,0,1,0
"('cell', 2002)",0,1,2,1,0,1,0
"('cell', 2121)",0,0,2,1,0,2,0
"('cell', 2149)",0,0,2,1,0,2,0
"('cell', 1996)",0,0,1,0,0,3,0
"('cell', 1964)",0,0,0,0,0,3,0
"('cell', 1985)",0,0,1,0,1,1,0
"('cell', 1984)",0,0,1,1,1,1,0
"('cell', 1726)",0,0,1,0,0,1,0
"('cell', 1766)",0,1,0,0,0,0,0
"('cell', 1913)",0,0,0,0,0,2,0
"('cell', 1855)",0,0,0,0,0,1,0
"('cell', 2154)",0,2,0,0,0,1,0
"('cell', 2139)",0,2,2,0,0,1,0
"('cell', 2192)",0,2,4,0,0,1,0
"('cell', 2182)",0,0,0,0,0,1,0
"('cell', 2169)",0,0,2,0,0,1,0
"('cell', 2310)",0,1,0,0,0,0,0
"('cell', 2334)",0,1,0,0,0,0,0
"('cell', 2331)",0,0,1,0,0,0,0
"('cell', 2132)",0,0,1,1,0,1,0
"('cell', 2172)",0,0,1,1,0,1,0
"('cell', 2362)",0,1,0,0,0,0,0
"('cell', 2768)",0,0,1,0,0,1,1
"('cell', 2752)",0,0,1,0,0,2,1
"('cell', 2785)",0,0,1,0,0,0,1
"('cell', 2796)",0,0,1,0,0,0,0
"('cell', 2726)",0,0,1,0,0,0,0
"('cell', 2763)",0,0,1,0,0,0,1
"('cell', 2740)",0,0,1,0,0,0,1
"('cell', 2727)",0,0,1,0,0,0,1
"('cell', 2765)",0,0,1,0,0,0,0
"('cell', 2351)",0,1,0,0,0,0,0
"('cell', 2268)",0,0,1,0,0,0,0
"('cell', 2253)",0,1,0,0,0,0,0
"('cell', 2227)",0,1,0,0,0,1,0
"('cell', 2523)",0,0,0,1,0,0,0
"('cell', 2498)",0,0,0,1,0,0,0
"('cell', 2521)",0,0,0,1,0,0,0
"('cell', 2098)",0,1,0,0,0,0,0
"('cell', 2163)",0,0,0,0,0,1,0
"('cell', 2165)",0,0,0,0,0,1,0
"('cell', 2160)",0,0,1,0,0,0,0
"('cell', 2122)",0,0,3,0,0,0,0
"('cell', 2101)",0,0,1,0,0,0,0
"('cell', 2153)",0,0,2,0,0,0,0
"('cell', 2056)",0,0,2,0,1,1,0
"('cell', 2081)",0,0,4,0,0,2,0
"('cell', 2142)",0,0,3,0,0,0,0
"('cell', 2174)",0,2,4,0,0,2,0
"('cell', 2723)",0,0,0,0,0,0,1
"('cell', 2738)",0,0,0,0,0,0,1
"('cell', 2755)",0,0,0,0,0,0,1
"('cell', 2747)",0,0,0,0,0,0,1
"('cell', 2759)",0,0,0,0,0,0,1
"('cell', 2779)",0,0,0,0,0,0,1
"('cell', 2751)",0,0,0,0,0,0,1
"('cell', 2573)",0,0,0,1,0,0,0
"('cell', 2574)",0,0,0,1,0,0,0
"('cell', 2716)",0,0,0,0,0,0,1
"('cell', 2682)",0,1,0,0,0,0,0
"('cell', 2708)",0,1,0,0,0,0,1
"('cell', 2703)",0,0,0,0,0,0,1
"('cell', 1960)",0,1,0,0,0,0,0
"('cell', 1924)",0,1,0,0,0,0,0
"('cell', 2022)",0,2,0,0,0,0,0
"('cell', 2448)",0,0,1,14,0,0,0
"('cell', 2466)",0,0,1,9,0,0,0
"('cell', 1950)",0,2,0,0,0,2,0
"('cell', 2011)",0,2,0,0,0,3,0
"('cell', 1930)",0,2,0,0,0,6,0
"('cell', 1909)",0,1,0,0,0,3,0
"('cell', 2123)",0,0,0,12,0,0,0
"('cell', 2096)",0,0,0,5,0,0,0
"('cell', 1972)",0,1,0,0,0,0,0
"('cell', 2377)",0,0,0,18,0,0,0
"('cell', 2658)",0,0,2,14,0,0,0
"('cell', 2630)",0,0,2,12,0,0,0
"('cell', 2701)",0,0,2,12,0,0,0
"('cell', 2728)",0,0,1,12,0,0,0
"('cell', 1945)",0,0,2,22,0,0,0
"('cell', 2327)",0,0,0,12,0,0,0
"('cell', 2326)",0,0,0,13,0,0,0
"('cell', 2303)",0,0,0,13,0,0,0
"('cell', 1116)",0,0,1,22,0,0,0
"('cell', 170)",0,0,1,0,0,0,0
"('cell', 150)",0,2,1,0,0,0,0
"('cell', 1318)",0,0,0,3,0,0,0
