,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 22)",0,0,2,2,2,2,0
"('cell', 20)",0,0,2,2,5,1,0
"('cell', 1088)",0,0,5,1,5,2,0
"('cell', 619)",0,0,5,1,5,3,0
"('cell', 745)",0,0,5,1,6,3,0
"('cell', 1119)",0,0,5,0,7,2,1
"('cell', 207)",0,0,0,0,2,1,2
"('cell', 235)",0,0,1,0,3,1,1
"('cell', 205)",0,0,0,0,1,0,3
"('cell', 249)",0,0,0,0,0,0,3
"('cell', 335)",0,0,2,0,1,0,0
"('cell', 693)",0,0,3,3,2,3,0
"('cell', 554)",0,0,6,0,1,2,0
"('cell', 443)",0,0,2,4,3,4,2
"('cell', 72)",0,0,2,3,6,0,0
"('cell', 58)",0,0,4,7,0,0,0
"('cell', 858)",0,0,6,2,0,8,1
"('cell', 1100)",0,0,3,0,4,3,0
"('cell', 1169)",0,0,3,0,1,3,0
"('cell', 1044)",0,0,2,0,5,1,0
"('cell', 1067)",0,0,2,0,4,3,0
"('cell', 1153)",0,0,7,0,2,5,0
"('cell', 768)",0,0,4,2,5,6,2
"('cell', 1054)",0,0,6,0,2,4,0
"('cell', 695)",0,0,7,1,3,4,0
"('cell', 585)",0,0,7,1,1,0,0
"('cell', 859)",0,0,5,0,0,2,0
"('cell', 879)",0,0,6,1,2,2,0
"('cell', 840)",0,0,3,0,0,5,0
"('cell', 810)",0,0,6,0,2,8,0
"('cell', 905)",0,0,2,0,4,2,0
"('cell', 912)",0,0,5,0,4,4,0
"('cell', 882)",0,0,7,1,0,8,0
"('cell', 1209)",0,0,3,0,1,1,0
"('cell', 1213)",0,0,4,0,1,1,0
"('cell', 1179)",0,0,5,0,1,1,0
"('cell', 1176)",0,0,7,0,2,3,1
"('cell', 1149)",0,0,5,0,1,3,2
"('cell', 1012)",0,0,1,2,0,8,2
"('cell', 1003)",0,0,1,2,0,7,3
"('cell', 1160)",0,0,4,0,1,3,2
"('cell', 1093)",0,0,1,1,1,3,4
"('cell', 935)",0,0,3,1,0,2,3
"('cell', 956)",0,0,1,1,0,2,3
"('cell', 866)",0,0,5,1,0,2,2
"('cell', 471)",0,0,2,5,0,1,0
"('cell', 453)",0,0,2,0,10,1,0
"('cell', 583)",0,0,3,0,4,3,0
"('cell', 500)",0,0,4,0,8,4,0
"('cell', 520)",0,0,3,0,6,5,0
"('cell', 989)",0,0,1,1,2,5,1
"('cell', 1064)",0,0,6,0,1,4,0
"('cell', 1265)",0,0,3,3,5,4,0
"('cell', 1266)",0,0,0,3,0,2,0
"('cell', 1274)",0,0,1,1,0,1,0
"('cell', 1271)",0,0,0,1,0,0,0
"('cell', 1262)",0,0,0,3,1,5,0
"('cell', 1267)",0,0,2,3,1,3,0
"('cell', 1242)",0,0,1,3,0,3,0
"('cell', 1251)",0,0,0,1,0,0,0
"('cell', 342)",0,0,4,5,0,4,1
"('cell', 509)",0,0,3,0,3,5,1
"('cell', 5)",0,0,5,1,4,2,3
"('cell', 209)",0,0,6,3,0,0,0
"('cell', 176)",0,0,7,4,1,0,1
"('cell', 225)",0,0,4,3,0,0,0
"('cell', 237)",0,0,5,4,0,1,1
"('cell', 234)",0,0,4,5,4,2,0
"('cell', 84)",0,0,5,1,5,1,0
"('cell', 61)",0,0,4,2,4,1,0
"('cell', 944)",0,0,7,2,4,2,0
"('cell', 927)",0,0,3,1,2,3,0
"('cell', 1028)",0,0,2,1,6,3,0
"('cell', 1014)",0,0,1,0,5,3,0
"('cell', 668)",0,0,5,1,1,3,0
"('cell', 672)",0,0,5,2,3,4,0
"('cell', 734)",0,0,5,3,5,0,0
"('cell', 782)",0,0,5,3,4,1,0
"('cell', 800)",0,0,3,2,2,4,0
"('cell', 849)",0,0,3,1,3,7,0
"('cell', 862)",0,0,2,0,3,4,0
"('cell', 1143)",0,0,4,0,3,2,1
"('cell', 968)",0,0,2,1,2,5,2
"('cell', 248)",0,0,0,0,5,1,0
"('cell', 49)",0,0,1,4,5,2,0
"('cell', 17)",0,0,3,5,2,2,0
"('cell', 101)",0,0,6,3,3,3,0
"('cell', 426)",0,0,2,5,0,2,1
"('cell', 578)",0,0,6,0,0,3,0
"('cell', 437)",0,0,2,4,0,2,1
"('cell', 525)",0,0,4,3,2,2,2
"('cell', 479)",0,0,4,5,0,1,3
"('cell', 448)",0,0,5,4,2,4,1
"('cell', 273)",0,0,8,3,0,1,0
"('cell', 281)",0,0,4,2,0,1,1
"('cell', 133)",0,0,3,3,7,1,0
"('cell', 115)",0,0,2,3,6,1,0
"('cell', 807)",0,0,4,0,4,3,2
"('cell', 680)",0,0,4,4,3,1,2
"('cell', 682)",0,0,4,1,2,3,0
"('cell', 724)",0,0,3,2,2,6,0
"('cell', 649)",0,0,4,1,3,5,0
"('cell', 790)",0,0,5,1,1,4,0
"('cell', 1124)",0,0,2,0,1,4,2
"('cell', 863)",0,0,6,2,0,3,3
"('cell', 421)",0,0,2,3,6,1,1
"('cell', 425)",0,0,5,4,3,2,1
"('cell', 413)",0,0,2,0,11,0,0
"('cell', 402)",0,0,3,0,0,3,0
"('cell', 404)",0,0,2,0,4,2,0
"('cell', 474)",0,0,2,2,9,2,1
"('cell', 535)",0,0,3,0,6,2,0
"('cell', 519)",0,0,3,1,10,1,0
"('cell', 1175)",0,0,7,0,0,9,2
"('cell', 1060)",0,0,5,0,9,4,2
"('cell', 1307)",0,0,4,0,0,2,0
"('cell', 1247)",0,0,4,0,2,3,0
"('cell', 1258)",0,0,4,0,0,5,0
"('cell', 564)",0,0,3,1,5,5,1
"('cell', 67)",0,0,5,2,6,1,0
"('cell', 262)",0,0,3,2,0,0,1
"('cell', 181)",0,0,12,2,2,3,0
"('cell', 151)",0,0,8,1,2,2,0
"('cell', 204)",0,0,6,7,2,3,0
"('cell', 141)",0,0,4,7,3,5,0
"('cell', 1068)",0,0,4,0,4,4,1
"('cell', 969)",0,0,3,0,6,6,0
"('cell', 1002)",0,0,3,0,5,5,0
"('cell', 966)",0,0,2,0,3,4,0
"('cell', 923)",0,0,3,0,4,5,0
"('cell', 816)",0,0,3,0,6,2,0
"('cell', 836)",0,0,4,0,8,3,0
"('cell', 855)",0,0,3,0,2,3,0
"('cell', 825)",0,0,4,0,4,3,0
"('cell', 803)",0,0,6,0,2,2,0
"('cell', 939)",0,0,6,0,2,2,0
"('cell', 929)",0,0,7,0,4,1,0
"('cell', 896)",0,0,5,0,3,1,0
"('cell', 839)",0,0,6,0,2,2,0
"('cell', 869)",0,0,7,0,4,0,0
"('cell', 979)",0,0,4,0,8,1,0
"('cell', 681)",0,0,2,2,1,2,0
"('cell', 656)",0,0,3,1,2,4,0
"('cell', 628)",0,0,3,1,3,4,0
"('cell', 111)",0,0,7,3,4,3,0
"('cell', 569)",0,0,2,3,2,1,3
"('cell', 654)",0,0,4,3,1,3,0
"('cell', 821)",0,0,2,0,4,3,5
"('cell', 889)",0,0,2,0,0,4,5
"('cell', 977)",0,0,8,0,0,2,2
"('cell', 1019)",0,0,6,0,1,4,2
"('cell', 1001)",0,0,7,1,1,4,2
"('cell', 236)",0,0,1,12,0,0,0
"('cell', 203)",0,0,1,9,0,0,0
"('cell', 322)",0,0,8,1,1,3,1
"('cell', 464)",0,0,3,5,2,5,1
"('cell', 362)",0,0,4,6,1,5,1
"('cell', 269)",0,0,7,8,0,3,0
"('cell', 287)",0,0,4,2,0,2,1
"('cell', 349)",0,0,3,4,4,2,1
"('cell', 337)",0,0,6,4,3,2,1
"('cell', 211)",0,0,3,4,6,3,0
"('cell', 194)",0,0,0,3,6,3,0
"('cell', 264)",0,0,6,3,3,4,1
"('cell', 914)",0,0,5,4,3,2,0
"('cell', 906)",0,0,0,4,5,0,0
"('cell', 937)",0,0,0,4,8,1,0
"('cell', 872)",0,0,4,2,2,1,0
"('cell', 890)",0,0,4,2,3,1,0
"('cell', 835)",0,0,3,1,5,1,0
"('cell', 902)",0,0,0,3,6,1,1
"('cell', 552)",0,0,5,5,0,5,1
"('cell', 624)",0,0,8,2,0,4,1
"('cell', 665)",0,0,5,4,3,1,2
"('cell', 284)",0,0,3,0,3,1,0
"('cell', 288)",0,0,3,0,2,0,0
"('cell', 559)",0,0,3,2,3,5,0
"('cell', 1090)",0,0,7,1,2,9,1
"('cell', 1253)",0,0,4,0,2,4,0
"('cell', 1245)",0,0,4,3,3,4,0
"('cell', 410)",0,0,3,3,5,2,0
"('cell', 220)",0,0,2,4,3,3,0
"('cell', 247)",0,0,4,8,2,3,0
"('cell', 123)",0,0,1,0,9,2,0
"('cell', 158)",0,0,1,0,6,2,0
"('cell', 106)",0,0,0,0,6,3,0
"('cell', 93)",0,0,0,0,6,1,0
"('cell', 377)",0,0,7,5,4,2,1
"('cell', 178)",0,0,3,0,4,3,0
"('cell', 139)",0,0,2,1,7,3,0
"('cell', 110)",0,0,3,3,4,2,0
"('cell', 117)",0,0,4,4,3,1,0
"('cell', 545)",0,0,1,2,4,1,3
"('cell', 688)",0,0,6,3,0,4,0
"('cell', 684)",0,0,3,2,2,5,0
"('cell', 553)",0,0,5,2,2,9,1
"('cell', 297)",0,0,5,8,0,0,1
"('cell', 280)",0,0,2,10,0,0,1
"('cell', 637)",0,0,2,3,5,4,0
"('cell', 399)",0,0,2,2,4,3,0
"('cell', 423)",0,0,4,4,2,3,0
"('cell', 416)",0,0,3,3,3,3,0
"('cell', 514)",0,0,5,3,1,4,0
"('cell', 513)",0,0,5,2,3,4,0
"('cell', 334)",0,0,5,6,6,3,0
"('cell', 341)",0,0,4,3,3,5,1
"('cell', 283)",0,0,5,1,0,1,1
"('cell', 304)",0,0,5,1,1,0,1
"('cell', 296)",0,0,3,3,0,0,2
"('cell', 282)",0,0,1,3,0,0,2
"('cell', 823)",0,0,0,4,4,1,0
"('cell', 834)",0,0,1,2,5,1,0
"('cell', 851)",0,0,1,5,1,0,0
"('cell', 779)",0,0,6,3,6,2,0
"('cell', 791)",0,0,2,3,4,1,0
"('cell', 891)",0,0,0,5,5,1,1
"('cell', 913)",0,0,3,6,7,2,0
"('cell', 715)",0,0,7,2,3,3,0
"('cell', 708)",0,0,5,2,2,4,1
"('cell', 644)",0,0,6,3,2,2,2
"('cell', 687)",0,0,6,1,3,3,0
"('cell', 602)",0,0,9,3,0,2,0
"('cell', 812)",0,0,2,5,7,3,1
"('cell', 272)",0,0,2,0,4,1,0
"('cell', 244)",0,0,2,0,5,3,0
"('cell', 326)",0,0,3,0,2,1,0
"('cell', 267)",0,0,2,0,6,2,0
"('cell', 261)",0,0,5,0,3,2,0
"('cell', 571)",0,0,3,1,4,2,0
"('cell', 558)",0,0,3,2,2,5,0
"('cell', 541)",0,0,5,0,4,3,1
"('cell', 607)",0,0,5,2,2,4,0
"('cell', 1303)",0,0,5,0,0,4,0
"('cell', 439)",0,0,5,0,4,2,0
"('cell', 481)",0,0,4,0,2,4,0
"('cell', 475)",0,0,5,0,3,5,0
"('cell', 131)",0,0,0,0,7,2,2
"('cell', 91)",0,0,0,0,8,0,3
"('cell', 163)",0,0,0,0,6,1,3
"('cell', 387)",0,0,2,1,6,0,0
"('cell', 738)",0,0,4,0,2,4,0
"('cell', 744)",0,0,5,1,3,6,0
"('cell', 641)",0,0,4,1,3,7,1
"('cell', 589)",0,0,5,1,0,6,1
"('cell', 447)",0,0,4,6,1,1,2
"('cell', 620)",0,0,5,1,5,3,0
"('cell', 633)",0,0,8,2,1,5,0
"('cell', 555)",0,0,4,2,6,4,0
"('cell', 348)",0,0,3,0,3,1,0
"('cell', 369)",0,0,4,0,2,3,0
"('cell', 331)",0,0,1,1,5,0,0
"('cell', 366)",0,0,2,0,4,1,0
"('cell', 393)",0,0,3,0,3,3,0
"('cell', 1233)",0,0,6,3,9,5,0
"('cell', 499)",0,0,2,2,5,3,1
"('cell', 488)",0,0,2,2,4,3,1
"('cell', 470)",0,0,3,0,5,5,0
"('cell', 330)",0,0,5,2,4,0,0
"('cell', 645)",0,0,5,3,1,3,0
"('cell', 512)",0,0,5,1,5,1,2
"('cell', 814)",0,0,2,6,3,0,0
"('cell', 260)",0,0,8,0,3,2,0
"('cell', 307)",0,0,9,2,2,0,0
"('cell', 627)",0,0,7,3,1,4,0
"('cell', 613)",0,0,6,2,1,6,0
"('cell', 562)",0,0,4,3,0,3,0
"('cell', 574)",0,0,4,2,0,2,0
"('cell', 380)",0,0,4,5,3,7,0
