,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2625)",0,0,3,0,0,3,0
"('cell', 2642)",0,0,4,0,0,2,0
"('cell', 2644)",0,0,1,0,0,3,0
"('cell', 2542)",0,0,1,0,0,7,0
"('cell', 2558)",0,0,2,0,0,6,0
"('cell', 2054)",0,0,0,0,0,4,0
"('cell', 2077)",0,0,0,0,1,7,0
"('cell', 2100)",0,0,0,0,1,10,0
"('cell', 2482)",0,0,1,0,0,1,0
"('cell', 2751)",0,0,1,0,1,4,0
"('cell', 2723)",0,0,1,0,1,5,0
"('cell', 2714)",0,0,0,0,0,3,0
"('cell', 2752)",0,0,0,0,0,2,0
"('cell', 2780)",0,0,1,0,1,3,0
"('cell', 2813)",0,0,1,0,3,4,0
"('cell', 2676)",0,0,2,0,0,7,0
"('cell', 1410)",0,0,0,0,0,4,0
"('cell', 1375)",0,0,0,0,0,4,0
"('cell', 1426)",0,0,0,0,0,2,0
"('cell', 1393)",0,0,0,0,0,2,0
"('cell', 1448)",0,0,0,0,0,4,0
"('cell', 1530)",0,0,0,0,0,3,0
"('cell', 1510)",0,0,0,0,0,3,0
"('cell', 1491)",0,0,0,0,0,4,0
"('cell', 1817)",0,0,0,0,0,3,0
"('cell', 1803)",0,0,0,0,0,4,0
"('cell', 1580)",0,0,0,0,0,1,0
"('cell', 1712)",0,0,0,0,0,1,0
"('cell', 1509)",0,0,0,0,0,2,0
"('cell', 1462)",0,1,0,0,0,0,0
"('cell', 1490)",0,1,0,0,0,0,0
"('cell', 1326)",0,1,0,0,0,0,0
"('cell', 1232)",0,1,0,0,0,0,0
"('cell', 1179)",0,1,0,0,0,0,0
"('cell', 1263)",0,1,0,0,0,0,0
"('cell', 1209)",0,1,0,0,0,0,0
"('cell', 1088)",0,1,0,0,0,0,0
"('cell', 1083)",0,1,0,0,0,0,0
"('cell', 1035)",0,1,0,0,0,0,0
"('cell', 1081)",0,1,0,0,0,0,0
"('cell', 1087)",0,1,0,0,0,0,0
"('cell', 1006)",0,0,0,0,0,4,0
"('cell', 1060)",0,0,0,0,0,5,0
"('cell', 1041)",0,0,0,0,0,3,0
"('cell', 1040)",0,0,0,0,0,2,0
"('cell', 989)",0,0,1,0,0,3,0
"('cell', 1002)",0,0,1,0,0,2,0
"('cell', 1938)",0,0,0,0,0,2,0
"('cell', 2057)",0,0,0,1,0,2,0
"('cell', 1905)",0,0,0,0,0,1,1
"('cell', 1961)",0,0,0,0,0,1,0
"('cell', 2026)",0,0,0,0,0,3,0
"('cell', 1992)",0,0,0,0,0,2,0
"('cell', 1956)",0,0,0,0,0,1,0
"('cell', 1871)",0,0,0,0,0,7,0
"('cell', 1389)",0,0,0,0,2,6,0
"('cell', 874)",0,0,1,0,0,2,0
"('cell', 910)",0,0,0,1,0,0,0
"('cell', 882)",0,0,0,1,0,2,0
"('cell', 872)",0,0,1,0,0,3,0
"('cell', 1073)",0,0,0,1,0,0,0
"('cell', 952)",0,0,0,1,0,0,0
"('cell', 1078)",0,0,0,1,0,0,0
"('cell', 1095)",0,1,0,1,0,0,0
"('cell', 131)",0,1,5,0,0,3,0
"('cell', 145)",0,0,6,0,0,5,0
"('cell', 134)",0,0,3,0,0,7,0
"('cell', 995)",0,0,0,1,1,2,0
"('cell', 983)",0,0,0,0,3,4,0
"('cell', 1332)",0,1,0,0,0,0,0
"('cell', 1301)",0,1,0,0,0,0,0
"('cell', 1327)",0,1,0,0,0,0,0
"('cell', 1312)",0,1,0,0,0,0,0
"('cell', 1330)",0,1,0,0,0,0,0
"('cell', 1289)",0,1,0,0,0,0,0
"('cell', 1272)",0,1,0,0,0,0,0
"('cell', 541)",0,0,1,0,0,4,0
"('cell', 556)",0,0,1,0,0,8,0
"('cell', 566)",0,0,0,0,0,4,0
"('cell', 601)",0,0,0,0,0,5,0
"('cell', 533)",0,0,1,0,0,7,0
"('cell', 500)",0,0,0,0,0,9,0
"('cell', 930)",0,0,1,0,0,2,0
"('cell', 21)",0,3,1,2,0,0,2
"('cell', 1056)",0,0,3,0,2,1,0
"('cell', 38)",0,0,0,0,0,0,5
"('cell', 39)",0,0,0,0,0,0,5
"('cell', 457)",0,0,1,0,0,1,0
"('cell', 526)",0,0,2,0,1,3,0
"('cell', 48)",0,0,0,0,0,0,3
"('cell', 73)",0,5,1,4,0,0,4
"('cell', 269)",0,0,0,1,0,0,0
"('cell', 284)",0,0,0,1,0,0,0
"('cell', 232)",0,2,0,1,0,0,1
"('cell', 266)",0,1,0,1,0,0,0
"('cell', 549)",0,0,2,0,1,6,0
"('cell', 126)",0,0,0,0,0,0,1
"('cell', 84)",0,0,0,0,0,0,2
"('cell', 108)",0,0,0,0,0,0,1
"('cell', 62)",0,0,0,0,0,0,4
"('cell', 2553)",0,0,0,0,0,2,0
"('cell', 2589)",0,0,0,0,0,2,0
"('cell', 2632)",0,0,1,1,0,0,0
"('cell', 2393)",0,0,0,1,0,1,0
"('cell', 2458)",0,0,0,1,0,0,0
"('cell', 2438)",0,0,1,0,0,2,0
"('cell', 2432)",0,0,0,1,0,2,0
"('cell', 2449)",0,0,0,1,0,1,0
"('cell', 2770)",0,0,0,1,3,6,0
"('cell', 2628)",0,0,0,0,0,2,0
"('cell', 2613)",0,0,0,0,0,5,0
"('cell', 2637)",0,0,0,0,1,5,0
"('cell', 2608)",0,0,0,0,0,5,0
"('cell', 2600)",0,0,0,0,0,5,0
"('cell', 2602)",0,0,0,0,0,6,0
"('cell', 2108)",0,0,5,0,0,4,0
"('cell', 2351)",0,0,2,0,0,6,0
"('cell', 2373)",0,0,1,0,0,4,0
"('cell', 2387)",0,0,1,1,2,4,0
"('cell', 2405)",0,0,1,1,0,3,0
"('cell', 2072)",0,0,1,0,0,2,0
"('cell', 2092)",0,0,2,0,0,2,0
"('cell', 2040)",0,0,0,0,0,1,0
"('cell', 2023)",0,0,1,0,0,4,0
"('cell', 2073)",0,0,2,0,0,4,0
"('cell', 2115)",0,0,3,0,0,5,0
"('cell', 1959)",0,0,3,0,1,6,0
"('cell', 1796)",0,0,0,0,2,8,0
"('cell', 1275)",0,0,2,0,2,1,0
"('cell', 1268)",0,0,0,0,2,1,0
"('cell', 1339)",0,0,0,0,1,0,0
"('cell', 1291)",0,0,0,0,3,2,0
"('cell', 1308)",0,0,0,0,2,1,0
"('cell', 2420)",0,0,0,0,0,1,0
"('cell', 2468)",0,0,0,0,0,1,0
"('cell', 2400)",0,0,0,0,0,2,0
"('cell', 2372)",0,0,0,0,0,2,0
"('cell', 2330)",0,0,0,0,0,4,0
"('cell', 1097)",0,1,1,3,1,2,0
"('cell', 1169)",0,1,1,2,1,0,0
"('cell', 1842)",0,0,1,0,0,4,0
"('cell', 1564)",0,0,0,0,0,2,0
"('cell', 1648)",0,0,2,0,0,2,0
"('cell', 1647)",0,2,1,0,3,1,0
"('cell', 1694)",0,3,1,0,1,1,0
"('cell', 1609)",0,2,1,0,4,2,0
"('cell', 1671)",0,1,0,0,1,7,0
"('cell', 1698)",0,1,0,0,0,4,0
"('cell', 2619)",0,0,1,1,0,0,0
"('cell', 2614)",0,0,4,0,0,1,0
"('cell', 2506)",0,0,1,0,0,1,0
"('cell', 2567)",0,0,2,0,0,1,0
"('cell', 1408)",0,0,4,0,0,4,0
"('cell', 1165)",0,0,2,0,1,2,0
"('cell', 1177)",0,0,2,0,0,3,0
"('cell', 1222)",0,0,2,0,2,4,0
"('cell', 1119)",0,0,2,0,3,2,0
"('cell', 1167)",0,0,2,0,2,2,0
"('cell', 1065)",0,0,0,0,0,1,0
"('cell', 1066)",0,0,0,0,0,1,0
"('cell', 2601)",0,0,0,0,1,1,0
"('cell', 1999)",0,2,0,0,0,0,0
"('cell', 2096)",0,1,0,0,0,1,0
"('cell', 2043)",0,1,0,0,0,0,0
"('cell', 2104)",0,1,1,0,0,1,0
"('cell', 2048)",0,2,2,0,0,1,0
"('cell', 1909)",0,1,0,0,0,0,0
"('cell', 1933)",0,2,0,0,0,0,0
"('cell', 2007)",0,2,1,0,0,0,0
"('cell', 2006)",0,2,0,0,0,0,0
"('cell', 1772)",0,2,0,0,0,2,0
"('cell', 1753)",0,2,0,0,0,1,0
"('cell', 1789)",0,3,0,0,0,0,0
"('cell', 1829)",0,3,0,0,0,0,0
"('cell', 1767)",0,2,0,0,0,3,0
"('cell', 1799)",0,2,0,0,0,2,0
"('cell', 1717)",0,1,0,0,0,6,0
"('cell', 1835)",0,2,0,0,0,0,0
"('cell', 2882)",0,1,0,0,0,0,0
"('cell', 2857)",0,0,0,0,0,0,1
"('cell', 2907)",0,1,0,0,0,0,0
"('cell', 2910)",0,1,0,0,0,0,0
"('cell', 2662)",0,0,2,0,0,1,0
"('cell', 2679)",0,0,1,0,0,0,0
"('cell', 2647)",0,0,5,0,0,0,0
"('cell', 2671)",0,0,2,0,0,0,0
"('cell', 2669)",0,0,3,0,0,0,0
"('cell', 2689)",0,0,1,0,0,0,0
"('cell', 2765)",0,0,0,0,0,0,1
"('cell', 2787)",0,0,0,0,0,0,1
"('cell', 2596)",0,0,1,0,0,6,0
"('cell', 2413)",0,0,1,2,1,0,0
"('cell', 2452)",0,0,0,2,0,1,0
"('cell', 2382)",0,0,1,0,0,3,0
"('cell', 2362)",0,0,2,1,4,2,0
"('cell', 2651)",0,0,2,0,0,4,0
"('cell', 2617)",0,0,1,0,0,6,0
"('cell', 1551)",0,0,0,0,0,2,0
"('cell', 1544)",0,0,0,0,0,1,0
"('cell', 1587)",0,0,0,0,0,1,0
"('cell', 1577)",0,0,0,0,0,2,0
"('cell', 1550)",0,0,0,0,0,1,0
"('cell', 1131)",0,1,0,0,0,0,0
"('cell', 1192)",0,1,0,0,0,0,0
"('cell', 1015)",0,0,0,0,0,1,0
"('cell', 1020)",0,1,0,0,0,1,0
"('cell', 979)",0,0,1,0,0,1,0
"('cell', 1022)",0,1,0,0,0,0,0
"('cell', 964)",0,0,1,0,0,0,0
"('cell', 948)",0,0,1,0,0,1,0
"('cell', 1028)",0,1,0,0,0,0,0
"('cell', 985)",0,0,0,0,0,2,0
"('cell', 1503)",0,1,0,0,0,0,0
"('cell', 1504)",0,1,0,0,0,0,0
"('cell', 1458)",0,1,0,0,0,0,0
"('cell', 1461)",0,1,0,0,0,0,0
"('cell', 1521)",0,1,0,0,0,0,0
"('cell', 2067)",0,1,0,0,2,1,0
"('cell', 2042)",0,1,0,0,0,1,0
"('cell', 1983)",0,0,0,0,1,3,0
"('cell', 2014)",0,0,0,0,2,1,0
"('cell', 1995)",0,0,0,1,0,0,0
"('cell', 2055)",0,0,0,1,0,4,0
"('cell', 2028)",0,0,0,1,0,1,0
"('cell', 2056)",0,0,0,1,0,1,0
"('cell', 1831)",0,0,0,0,0,0,1
"('cell', 1908)",0,0,0,0,0,1,0
"('cell', 1341)",0,1,0,0,0,6,0
"('cell', 1023)",0,1,4,1,1,3,0
"('cell', 1149)",0,1,0,1,0,0,0
"('cell', 1108)",0,1,0,1,0,0,0
"('cell', 1245)",0,1,0,0,0,2,0
"('cell', 1221)",0,0,0,0,0,1,0
"('cell', 1303)",0,2,0,0,0,2,0
"('cell', 1340)",0,2,0,0,0,2,0
"('cell', 1225)",0,2,0,1,0,1,0
"('cell', 1293)",0,0,0,0,0,3,0
"('cell', 1292)",0,1,0,0,0,2,0
"('cell', 1421)",0,1,0,0,0,2,0
"('cell', 1360)",0,1,0,0,0,0,0
"('cell', 1370)",0,1,0,0,0,2,0
"('cell', 1306)",0,2,0,0,0,1,0
"('cell', 1352)",0,1,0,0,0,1,0
"('cell', 1394)",0,1,0,0,0,0,0
"('cell', 568)",0,0,2,0,0,5,0
"('cell', 1057)",0,1,1,1,0,3,0
"('cell', 1017)",0,0,0,0,3,3,0
"('cell', 1061)",0,0,2,0,2,3,0
"('cell', 1034)",0,1,0,1,0,2,0
"('cell', 1090)",0,1,2,0,1,5,0
"('cell', 1062)",0,1,0,1,0,0,0
"('cell', 899)",0,0,0,1,0,2,0
"('cell', 951)",0,0,0,0,2,2,0
"('cell', 649)",0,0,1,0,1,4,0
"('cell', 635)",0,0,1,0,0,1,0
"('cell', 538)",0,0,4,0,1,1,0
"('cell', 914)",0,2,0,3,0,4,0
"('cell', 1151)",0,2,0,3,1,0,0
"('cell', 1069)",0,1,0,3,1,2,0
"('cell', 1344)",0,0,2,0,0,3,0
"('cell', 1354)",0,0,2,0,0,2,0
"('cell', 1184)",0,0,2,0,1,4,0
"('cell', 1294)",0,0,1,1,1,4,0
"('cell', 105)",0,0,0,0,0,0,2
"('cell', 60)",0,0,0,0,0,0,4
"('cell', 1377)",0,0,0,1,0,1,0
"('cell', 1362)",0,0,1,1,0,2,0
"('cell', 1390)",0,0,0,1,0,1,0
"('cell', 1412)",0,0,0,1,0,0,0
"('cell', 1432)",0,0,0,1,0,0,0
"('cell', 1457)",0,0,0,1,0,0,0
"('cell', 1456)",0,0,0,1,0,0,0
"('cell', 622)",0,0,0,0,0,5,0
"('cell', 681)",0,0,1,0,0,4,0
"('cell', 670)",0,0,2,0,0,6,0
"('cell', 672)",0,0,1,0,0,5,0
"('cell', 693)",0,0,1,0,0,7,0
"('cell', 921)",0,0,2,0,0,2,0
"('cell', 907)",0,0,2,0,0,3,0
"('cell', 98)",0,0,0,0,0,0,3
"('cell', 61)",0,0,0,0,0,0,3
"('cell', 46)",0,0,0,0,0,0,4
"('cell', 462)",0,0,1,0,0,1,0
"('cell', 494)",0,0,1,0,0,2,0
"('cell', 57)",0,0,0,0,0,0,3
"('cell', 64)",0,0,0,0,0,0,2
"('cell', 53)",0,0,0,0,0,0,4
"('cell', 78)",0,0,0,0,0,0,2
"('cell', 132)",0,0,0,0,0,0,1
"('cell', 165)",0,0,0,0,0,0,1
"('cell', 2398)",0,0,0,1,1,2,0
"('cell', 2388)",0,0,0,0,2,5,0
"('cell', 2421)",0,0,0,1,0,2,0
"('cell', 2179)",0,0,1,0,0,2,0
"('cell', 2144)",0,0,1,0,0,4,0
"('cell', 2168)",0,0,2,0,0,6,0
"('cell', 2223)",0,0,1,0,0,0,0
"('cell', 2147)",0,0,1,0,0,3,0
"('cell', 2680)",0,0,1,1,1,0,0
"('cell', 2734)",0,0,0,1,1,3,0
"('cell', 2654)",0,0,3,1,0,1,0
"('cell', 2450)",0,0,0,1,0,0,0
"('cell', 2486)",0,0,0,1,0,0,0
"('cell', 2528)",0,0,0,1,0,0,0
"('cell', 2931)",0,0,3,0,2,5,0
"('cell', 1611)",0,0,1,0,0,2,0
"('cell', 1696)",0,0,1,0,0,4,0
"('cell', 1727)",0,0,0,0,0,5,0
"('cell', 1924)",0,0,0,0,0,3,0
"('cell', 1887)",0,0,0,0,0,2,0
"('cell', 1892)",0,0,1,0,2,6,0
"('cell', 1895)",0,0,0,0,0,4,0
"('cell', 1714)",0,0,0,0,0,4,0
"('cell', 1559)",0,0,0,0,0,1,0
"('cell', 1249)",0,0,5,0,4,3,0
"('cell', 1234)",0,0,5,0,2,4,0
"('cell', 2321)",0,0,0,0,0,7,0
"('cell', 2379)",0,0,0,0,0,4,0
"('cell', 2155)",0,0,2,0,0,5,0
"('cell', 2148)",0,0,0,0,0,5,0
"('cell', 2347)",0,0,2,0,0,5,0
"('cell', 2353)",0,0,0,0,0,3,0
"('cell', 2349)",0,0,2,0,0,4,0
"('cell', 2326)",0,0,2,0,0,6,0
"('cell', 2143)",0,0,1,1,1,4,0
"('cell', 2182)",0,0,1,1,0,1,0
"('cell', 2197)",0,0,0,1,0,0,0
"('cell', 2264)",0,0,0,1,0,0,0
"('cell', 2337)",0,0,0,0,3,6,0
"('cell', 2064)",0,0,3,1,1,3,0
"('cell', 1996)",0,0,0,1,0,2,0
"('cell', 1845)",0,0,0,0,0,0,1
"('cell', 1904)",0,0,0,0,0,1,1
"('cell', 1852)",0,0,0,0,0,0,1
"('cell', 1907)",0,0,0,0,0,0,1
"('cell', 1927)",0,0,0,0,0,0,1
"('cell', 1853)",0,0,0,0,0,0,1
"('cell', 1797)",0,0,0,0,0,0,1
"('cell', 1722)",0,0,0,0,0,0,1
"('cell', 1749)",0,0,0,0,0,0,1
"('cell', 1808)",0,0,0,0,0,0,1
"('cell', 1774)",0,0,0,0,0,0,1
"('cell', 1728)",0,0,0,0,0,1,0
"('cell', 1710)",0,0,0,0,0,5,0
"('cell', 1665)",0,0,0,0,0,1,0
"('cell', 1780)",0,0,0,0,0,1,0
"('cell', 1744)",0,0,0,0,0,1,0
"('cell', 1616)",0,0,1,0,0,2,0
"('cell', 1548)",0,0,1,0,0,1,0
"('cell', 1518)",0,0,1,1,0,1,0
