,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1987)",0,1,3,1,1,1,0
"('cell', 1975)",0,2,3,1,0,1,0
"('cell', 2112)",0,1,1,0,0,1,0
"('cell', 2074)",0,1,3,0,0,1,0
"('cell', 2115)",0,1,2,0,0,1,0
"('cell', 1990)",0,1,2,0,0,1,0
"('cell', 2040)",0,1,2,1,0,1,0
"('cell', 2008)",0,1,0,1,0,0,0
"('cell', 1974)",0,1,0,1,0,0,0
"('cell', 2051)",0,1,4,1,2,2,0
"('cell', 1667)",0,0,5,2,0,2,0
"('cell', 1899)",0,0,0,1,0,3,0
"('cell', 993)",0,0,5,0,0,2,1
"('cell', 1886)",0,3,4,1,0,2,0
"('cell', 1926)",0,2,2,1,0,2,0
"('cell', 1945)",0,3,3,1,0,1,0
"('cell', 2016)",0,0,3,1,1,1,0
"('cell', 2058)",0,0,3,1,1,3,0
"('cell', 2033)",0,1,4,1,1,2,0
"('cell', 1982)",0,1,4,1,1,1,0
"('cell', 1629)",0,0,4,2,0,2,0
"('cell', 1165)",0,0,0,1,0,0,0
"('cell', 459)",0,0,2,1,0,2,0
"('cell', 2117)",0,0,0,5,0,0,0
"('cell', 2054)",0,0,0,2,0,0,0
"('cell', 1947)",0,0,0,2,0,0,0
"('cell', 1776)",0,0,0,0,0,1,0
"('cell', 2113)",0,1,0,1,0,0,0
"('cell', 2076)",0,0,1,1,1,0,0
"('cell', 2110)",0,0,1,1,0,0,0
"('cell', 2017)",0,0,1,2,1,0,0
"('cell', 62)",0,2,6,0,6,5,1
"('cell', 892)",0,0,5,1,0,2,1
"('cell', 904)",0,2,4,1,0,2,0
"('cell', 899)",0,2,7,1,0,0,0
"('cell', 938)",0,3,5,4,0,0,0
"('cell', 1909)",0,2,2,2,0,1,1
"('cell', 1245)",0,2,2,2,0,0,0
"('cell', 1107)",0,1,6,2,0,0,0
"('cell', 1333)",0,1,2,2,0,0,0
"('cell', 1250)",0,2,2,3,0,0,0
"('cell', 1367)",0,1,1,1,0,0,0
"('cell', 1274)",0,2,2,2,0,0,0
"('cell', 1944)",0,1,1,2,0,1,0
"('cell', 1442)",0,0,1,1,0,1,0
"('cell', 1388)",0,1,0,1,0,0,0
"('cell', 1137)",0,1,0,0,0,0,0
"('cell', 1157)",0,0,0,1,0,0,0
"('cell', 1138)",0,0,0,1,0,0,0
"('cell', 1209)",0,0,0,1,0,0,0
"('cell', 1146)",0,1,2,1,0,0,0
"('cell', 554)",0,0,1,4,0,1,0
"('cell', 599)",0,0,0,3,0,0,0
"('cell', 629)",0,0,0,5,0,0,0
"('cell', 641)",0,0,0,9,0,0,0
"('cell', 460)",0,0,2,1,0,2,0
"('cell', 1129)",0,1,6,2,0,1,0
"('cell', 1437)",0,1,0,2,0,0,0
"('cell', 1481)",0,1,0,1,0,0,0
"('cell', 1908)",0,0,1,1,0,5,0
"('cell', 1868)",0,0,1,0,0,4,0
"('cell', 2067)",0,0,0,4,0,0,0
"('cell', 2102)",0,1,0,5,0,0,0
"('cell', 2029)",0,2,0,3,0,0,0
"('cell', 2080)",0,1,0,6,0,0,0
"('cell', 2098)",0,1,0,3,0,0,0
"('cell', 1983)",0,3,0,3,0,0,0
"('cell', 2088)",0,1,0,1,0,0,0
"('cell', 2055)",0,0,0,1,0,0,0
"('cell', 2015)",0,1,0,1,0,0,0
"('cell', 1912)",0,0,1,2,0,2,0
"('cell', 1757)",0,2,0,0,0,0,0
"('cell', 2085)",0,1,0,0,0,1,0
"('cell', 2048)",0,0,0,0,0,1,0
"('cell', 2099)",0,1,0,0,0,2,0
"('cell', 2123)",0,0,1,1,1,1,0
"('cell', 2121)",0,1,0,0,0,0,0
"('cell', 1315)",0,0,0,1,0,0,0
"('cell', 1988)",0,0,0,1,0,0,0
"('cell', 1932)",0,0,0,2,0,0,0
"('cell', 1963)",0,0,0,2,0,0,0
"('cell', 1740)",0,2,0,1,0,0,0
"('cell', 4)",0,2,2,0,3,2,0
"('cell', 27)",0,1,5,0,4,1,0
"('cell', 33)",0,1,4,0,5,4,0
"('cell', 54)",0,1,3,0,6,3,0
"('cell', 24)",0,1,0,0,6,3,0
"('cell', 1103)",0,0,2,1,0,2,0
"('cell', 1169)",0,0,2,1,0,1,0
"('cell', 1213)",0,0,0,1,0,1,0
"('cell', 1080)",0,0,8,3,0,5,2
"('cell', 765)",0,1,7,1,0,6,1
"('cell', 795)",0,0,3,0,0,6,0
"('cell', 887)",0,0,2,0,0,2,0
"('cell', 886)",0,1,2,0,0,2,0
"('cell', 561)",0,0,10,2,0,0,1
"('cell', 601)",0,0,8,1,0,1,1
"('cell', 30)",0,0,1,0,1,0,0
"('cell', 762)",0,2,6,1,0,2,1
"('cell', 792)",0,2,9,1,0,3,1
"('cell', 821)",0,0,2,0,0,6,0
"('cell', 594)",0,0,8,0,0,4,4
"('cell', 1468)",0,0,0,1,0,0,0
"('cell', 1402)",0,0,1,2,0,0,0
"('cell', 1323)",0,0,2,3,0,0,0
"('cell', 1285)",0,2,0,2,0,0,0
"('cell', 1356)",0,2,0,2,0,0,0
"('cell', 1397)",0,1,0,0,0,0,0
"('cell', 990)",0,0,15,2,0,1,0
"('cell', 1931)",0,1,4,2,0,4,2
"('cell', 1992)",0,1,6,2,1,3,2
"('cell', 2127)",0,1,7,2,0,1,0
"('cell', 1430)",0,0,1,0,0,1,0
"('cell', 1335)",0,0,1,1,0,0,0
"('cell', 1429)",0,0,2,2,0,1,0
"('cell', 1317)",0,0,0,1,0,0,0
"('cell', 1357)",0,0,1,1,0,0,0
"('cell', 1361)",0,0,1,1,0,0,0
"('cell', 1301)",0,0,0,1,0,0,0
"('cell', 1270)",0,0,0,1,0,0,0
"('cell', 1320)",0,0,1,1,0,0,0
"('cell', 1328)",0,1,0,4,0,0,0
"('cell', 1494)",0,1,2,1,0,1,0
"('cell', 1583)",0,1,3,2,1,2,0
"('cell', 1159)",0,1,0,1,0,0,0
"('cell', 1194)",0,0,0,1,0,0,0
"('cell', 1192)",0,1,0,2,0,0,0
"('cell', 1153)",0,1,0,0,0,0,0
"('cell', 1093)",0,0,0,1,0,0,0
"('cell', 1082)",0,0,0,1,0,0,0
"('cell', 1086)",0,1,0,0,0,0,0
"('cell', 1098)",0,1,2,1,0,0,0
"('cell', 1065)",0,1,4,0,0,0,0
"('cell', 495)",0,0,2,2,1,1,0
"('cell', 449)",0,0,2,0,1,2,0
"('cell', 493)",0,0,2,1,0,2,0
"('cell', 405)",0,0,4,1,1,1,0
"('cell', 443)",0,0,4,2,1,2,0
"('cell', 372)",0,0,5,2,1,2,0
"('cell', 573)",0,0,1,8,0,0,0
"('cell', 542)",0,0,1,2,0,1,0
"('cell', 580)",0,0,1,4,0,0,0
"('cell', 598)",0,0,0,6,0,0,0
"('cell', 462)",0,0,5,7,1,0,0
"('cell', 488)",0,0,1,8,1,0,0
"('cell', 386)",0,1,4,5,0,0,0
"('cell', 397)",0,3,3,5,0,0,0
"('cell', 621)",0,0,1,8,0,0,0
"('cell', 512)",0,0,1,10,1,0,0
"('cell', 585)",0,0,0,11,0,0,0
"('cell', 612)",0,0,0,10,0,0,0
"('cell', 448)",0,2,1,3,0,0,0
"('cell', 421)",0,2,1,5,0,0,0
"('cell', 163)",0,1,7,0,1,1,0
"('cell', 366)",0,2,8,1,0,1,0
"('cell', 396)",0,3,11,1,0,2,1
"('cell', 404)",0,4,6,3,0,0,0
"('cell', 400)",0,4,8,2,0,0,0
"('cell', 509)",0,2,4,5,0,0,0
"('cell', 262)",0,4,4,0,0,1,0
"('cell', 176)",0,3,8,0,0,5,2
"('cell', 156)",0,4,6,1,0,3,2
"('cell', 1091)",0,0,8,1,0,1,0
"('cell', 1095)",0,0,10,1,0,1,0
"('cell', 1232)",0,0,3,3,0,0,0
"('cell', 1289)",0,0,2,3,0,0,0
"('cell', 1279)",0,0,1,2,0,0,0
"('cell', 901)",0,3,2,3,0,0,0
"('cell', 877)",0,1,8,3,0,2,2
"('cell', 716)",0,0,4,2,3,5,1
"('cell', 1714)",0,0,0,0,0,4,0
"('cell', 1728)",0,0,0,0,0,4,1
"('cell', 1735)",0,0,0,0,0,4,1
"('cell', 1582)",0,1,0,1,0,0,0
"('cell', 1554)",0,1,0,1,0,0,0
"('cell', 1588)",0,1,0,1,0,0,0
"('cell', 1518)",0,1,0,1,0,0,0
"('cell', 1850)",0,0,3,2,0,3,0
"('cell', 2020)",0,0,0,5,0,0,0
"('cell', 2096)",0,1,0,6,0,0,0
"('cell', 1874)",0,0,2,1,0,1,0
"('cell', 1936)",0,0,2,4,0,1,0
"('cell', 1455)",0,0,3,3,0,0,0
"('cell', 1523)",0,1,7,1,0,0,0
"('cell', 1697)",0,0,8,2,0,0,0
"('cell', 1484)",0,0,2,0,0,0,0
"('cell', 2073)",0,0,0,1,0,0,0
"('cell', 1857)",0,0,4,3,0,2,0
"('cell', 1977)",0,3,0,1,0,0,0
"('cell', 2026)",0,1,0,0,0,0,0
"('cell', 2036)",0,1,0,1,0,0,0
"('cell', 2061)",0,1,0,0,0,0,0
"('cell', 2068)",0,1,0,0,0,0,0
"('cell', 1859)",0,1,1,0,2,5,1
"('cell', 1895)",0,2,0,0,2,1,1
"('cell', 1939)",0,3,0,0,1,0,1
"('cell', 1471)",0,0,2,2,0,0,0
"('cell', 1491)",0,0,4,0,0,0,0
"('cell', 1447)",0,0,2,1,0,0,0
"('cell', 1440)",0,0,1,2,0,0,0
"('cell', 1493)",0,0,5,2,0,0,0
