,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 733)",0,0,5,0,0,11,0
"('cell', 433)",0,0,2,0,0,5,0
"('cell', 486)",0,0,3,0,0,7,1
"('cell', 610)",0,0,2,1,0,6,0
"('cell', 325)",0,0,1,0,0,2,1
"('cell', 341)",0,0,1,0,0,2,1
"('cell', 346)",0,0,1,0,0,3,0
"('cell', 290)",0,0,1,0,0,3,0
"('cell', 301)",0,0,1,0,0,3,1
"('cell', 1713)",0,1,2,0,0,4,0
"('cell', 1666)",0,1,1,0,0,4,0
"('cell', 1543)",0,0,6,0,0,6,0
"('cell', 1540)",0,0,3,0,0,5,0
"('cell', 1776)",0,1,2,0,0,1,0
"('cell', 1842)",0,0,0,0,0,1,0
"('cell', 1872)",0,0,0,0,0,3,0
"('cell', 1655)",0,0,0,0,0,3,0
"('cell', 1152)",0,1,8,0,0,6,0
"('cell', 1874)",0,0,1,0,0,0,0
"('cell', 1890)",0,0,2,0,0,0,0
"('cell', 1743)",0,0,3,0,0,5,0
"('cell', 1189)",0,0,3,0,0,11,0
"('cell', 1216)",0,1,4,1,0,10,1
"('cell', 1225)",0,1,3,1,0,9,1
"('cell', 1712)",0,0,2,0,0,2,0
"('cell', 1943)",0,0,0,0,0,3,0
"('cell', 1953)",0,0,0,0,0,1,0
"('cell', 1909)",0,0,0,0,0,1,0
"('cell', 1926)",0,0,0,0,0,1,0
"('cell', 1221)",0,0,3,1,1,6,0
"('cell', 1581)",0,0,3,0,0,10,0
"('cell', 1309)",0,0,4,0,1,10,0
"('cell', 163)",0,0,0,0,0,2,0
"('cell', 338)",0,1,3,0,0,8,0
"('cell', 545)",0,1,5,0,0,10,1
"('cell', 1757)",0,0,0,0,0,1,0
"('cell', 1813)",0,0,1,0,0,0,0
"('cell', 1724)",0,0,0,0,0,1,0
"('cell', 1678)",0,0,0,0,0,2,0
"('cell', 1701)",0,0,1,0,0,2,0
"('cell', 1710)",0,0,0,0,0,1,0
"('cell', 1709)",0,0,2,0,0,2,0
"('cell', 1694)",0,0,1,0,0,2,0
"('cell', 1670)",0,0,3,0,3,2,0
"('cell', 1539)",0,0,3,0,2,8,0
"('cell', 1705)",0,0,1,0,1,2,0
"('cell', 1664)",0,0,1,0,1,6,0
"('cell', 1686)",0,0,0,0,2,2,0
"('cell', 1716)",0,0,0,0,1,1,0
"('cell', 1665)",0,0,1,0,2,3,0
"('cell', 169)",0,0,3,0,0,4,0
"('cell', 284)",0,0,2,0,0,2,0
"('cell', 283)",0,0,3,0,0,7,0
"('cell', 291)",0,0,4,0,0,7,0
"('cell', 285)",0,3,0,0,3,0,0
"('cell', 268)",0,3,2,0,1,5,0
"('cell', 270)",0,3,1,0,4,2,0
"('cell', 1498)",0,0,5,0,0,2,0
"('cell', 1279)",0,0,4,1,0,2,0
"('cell', 105)",0,0,0,0,0,1,0
"('cell', 136)",0,0,0,0,0,1,0
"('cell', 150)",0,0,1,0,0,2,0
"('cell', 157)",0,0,0,0,0,4,0
"('cell', 168)",0,0,0,0,0,5,0
"('cell', 119)",0,0,0,0,0,2,0
"('cell', 145)",0,0,0,0,1,5,0
"('cell', 125)",0,0,0,0,4,2,0
"('cell', 108)",0,0,0,0,0,3,0
"('cell', 107)",0,0,0,0,0,2,0
"('cell', 316)",0,0,1,0,0,9,0
"('cell', 300)",0,0,1,0,0,8,0
"('cell', 321)",0,0,1,0,0,10,0
"('cell', 211)",0,0,2,0,0,6,0
"('cell', 250)",0,0,2,0,0,6,0
"('cell', 183)",0,0,0,1,0,0,0
"('cell', 158)",0,0,1,0,0,2,0
"('cell', 120)",0,2,0,0,0,3,0
"('cell', 71)",0,1,0,0,0,0,0
"('cell', 954)",0,1,5,0,1,7,0
"('cell', 946)",0,1,2,0,0,9,0
"('cell', 452)",0,2,1,0,0,1,0
"('cell', 448)",0,1,0,0,0,0,0
"('cell', 419)",0,1,0,0,0,0,0
"('cell', 376)",0,1,2,0,0,3,0
"('cell', 394)",0,1,2,0,0,0,0
"('cell', 101)",0,0,0,1,0,0,0
"('cell', 96)",0,0,0,1,0,0,0
"('cell', 132)",0,0,0,1,0,0,0
"('cell', 181)",0,0,0,0,0,2,0
"('cell', 222)",0,1,1,0,0,5,0
"('cell', 197)",0,0,0,1,0,0,0
"('cell', 229)",0,0,0,1,0,0,0
"('cell', 166)",0,0,0,1,0,0,0
"('cell', 142)",0,0,0,1,0,0,0
"('cell', 131)",0,0,0,1,0,0,0
"('cell', 124)",0,0,0,1,0,0,0
"('cell', 177)",0,0,0,1,0,0,0
"('cell', 190)",0,0,0,1,0,0,0
"('cell', 110)",0,0,0,1,0,0,0
"('cell', 1206)",0,0,5,1,0,6,0
"('cell', 1231)",0,0,4,0,0,7,0
"('cell', 1197)",0,0,3,0,1,7,0
"('cell', 565)",0,1,4,0,0,10,0
"('cell', 327)",0,1,2,0,3,7,0
"('cell', 333)",0,0,1,0,0,3,0
"('cell', 348)",0,0,1,0,0,3,0
"('cell', 330)",0,0,1,0,0,1,0
"('cell', 312)",0,0,1,0,0,1,0
"('cell', 310)",0,0,1,0,1,3,0
"('cell', 196)",0,1,0,0,0,0,0
"('cell', 216)",0,1,0,0,0,1,0
"('cell', 214)",0,1,0,0,0,0,0
"('cell', 189)",0,1,0,0,0,1,0
"('cell', 175)",0,1,0,0,0,0,0
"('cell', 176)",0,1,0,1,0,0,0
"('cell', 451)",0,0,0,1,0,7,0
"('cell', 430)",0,0,0,1,0,4,0
"('cell', 437)",0,0,0,0,0,4,0
"('cell', 416)",0,0,0,0,0,2,0
"('cell', 408)",0,0,1,0,0,7,0
"('cell', 405)",0,0,0,0,0,1,0
"('cell', 375)",0,0,0,0,0,1,0
"('cell', 299)",0,0,0,0,0,1,0
"('cell', 230)",0,0,0,0,0,1,0
"('cell', 274)",0,0,0,0,0,1,0
"('cell', 293)",0,0,0,0,0,2,0
"('cell', 265)",0,0,0,0,0,2,0
"('cell', 782)",0,0,3,0,0,17,0
"('cell', 406)",0,0,1,0,0,3,0
"('cell', 392)",0,0,1,0,0,3,0
"('cell', 417)",0,0,1,0,0,3,0
"('cell', 336)",0,0,1,0,0,3,0
"('cell', 323)",0,0,1,0,0,2,0
"('cell', 356)",0,0,1,0,0,5,0
"('cell', 869)",0,0,7,0,0,12,0
"('cell', 823)",0,0,5,0,0,11,0
"('cell', 1621)",0,1,0,0,0,2,0
"('cell', 1692)",0,1,2,0,0,3,0
"('cell', 1863)",0,0,1,0,0,0,0
"('cell', 1860)",0,0,2,0,0,1,0
"('cell', 1801)",0,0,4,0,0,4,0
"('cell', 1628)",0,1,2,0,0,2,0
"('cell', 1711)",0,1,0,0,0,0,0
"('cell', 1821)",0,1,0,0,0,0,0
"('cell', 1650)",0,1,1,0,0,1,0
"('cell', 1698)",0,1,0,0,0,0,0
"('cell', 1853)",0,0,0,0,0,2,0
"('cell', 1490)",0,0,1,0,0,2,1
"('cell', 1468)",0,0,4,0,0,2,1
"('cell', 1609)",0,0,1,0,0,5,0
"('cell', 1614)",0,1,1,0,0,5,0
"('cell', 1541)",0,0,2,0,0,0,0
"('cell', 1461)",0,0,7,0,0,5,1
"('cell', 1611)",0,1,3,0,0,2,0
"('cell', 1641)",0,1,3,0,0,2,0
"('cell', 1677)",0,1,2,0,0,1,0
"('cell', 1924)",0,0,0,0,0,3,0
"('cell', 1960)",0,0,0,0,0,2,0
"('cell', 1858)",0,0,0,0,0,2,0
"('cell', 1838)",0,0,0,0,0,1,0
"('cell', 1898)",0,0,0,0,0,2,0
"('cell', 1894)",0,0,0,0,0,1,0
"('cell', 1879)",0,0,0,0,0,2,0
"('cell', 1917)",0,0,0,0,0,2,0
"('cell', 1892)",0,0,0,0,0,2,0
"('cell', 910)",0,0,8,0,0,11,0
"('cell', 963)",0,0,4,0,2,13,0
"('cell', 1374)",0,0,5,0,0,6,0
"('cell', 1200)",0,0,0,1,1,9,0
"('cell', 1659)",0,0,3,0,0,3,0
"('cell', 1732)",0,0,0,0,0,2,0
"('cell', 1675)",0,0,1,0,0,4,0
"('cell', 1740)",0,0,0,0,0,3,0
"('cell', 115)",0,0,0,0,0,1,0
"('cell', 126)",0,0,0,0,0,1,0
"('cell', 164)",0,0,0,0,0,2,0
"('cell', 160)",0,0,0,0,0,2,0
"('cell', 1663)",0,0,2,0,0,5,0
"('cell', 1661)",0,0,2,0,0,5,0
"('cell', 1419)",0,2,4,0,2,5,1
"('cell', 1220)",0,0,4,0,0,8,1
"('cell', 1119)",0,0,6,0,4,4,0
"('cell', 1696)",0,0,1,0,1,4,0
"('cell', 1674)",0,0,1,0,0,5,0
"('cell', 1738)",0,0,2,0,0,0,0
"('cell', 1742)",0,0,2,0,0,0,0
"('cell', 1730)",0,0,2,0,2,0,0
"('cell', 1775)",0,0,1,0,0,0,0
"('cell', 1721)",0,0,0,0,0,2,0
"('cell', 1690)",0,0,0,0,3,3,0
"('cell', 1759)",0,0,0,0,1,1,0
"('cell', 1673)",0,0,2,0,3,1,0
"('cell', 1691)",0,0,2,0,3,1,0
"('cell', 1735)",0,0,2,0,0,1,0
"('cell', 1725)",0,0,1,0,1,2,0
"('cell', 1669)",0,0,1,0,2,3,0
"('cell', 374)",0,2,4,0,0,4,0
"('cell', 358)",0,2,6,0,0,4,0
"('cell', 349)",0,3,3,0,1,2,0
"('cell', 400)",0,2,4,0,0,3,0
"('cell', 1529)",0,0,3,0,0,4,0
"('cell', 1521)",0,0,3,0,0,2,0
"('cell', 1534)",0,0,3,0,0,2,0
"('cell', 1553)",0,0,2,0,0,0,0
"('cell', 1583)",0,0,2,0,0,0,0
"('cell', 1579)",0,0,2,0,0,0,0
"('cell', 1480)",0,0,5,0,0,1,0
"('cell', 1491)",0,0,5,0,0,1,0
"('cell', 1445)",0,0,6,0,0,2,0
"('cell', 1489)",0,0,3,0,0,1,0
"('cell', 1500)",0,0,3,0,0,0,0
"('cell', 1463)",0,0,2,0,0,1,0
"('cell', 1478)",0,0,2,0,0,2,0
"('cell', 1362)",0,0,5,1,0,5,0
"('cell', 1284)",0,0,4,0,0,6,0
"('cell', 233)",0,1,1,0,0,8,0
"('cell', 289)",0,0,2,0,0,5,0
"('cell', 194)",0,1,0,0,0,8,0
"('cell', 156)",0,0,0,1,0,0,1
"('cell', 201)",0,0,0,0,0,0,1
"('cell', 172)",0,0,0,0,0,0,1
"('cell', 188)",0,0,0,0,0,0,1
"('cell', 253)",0,0,0,0,0,0,1
"('cell', 297)",0,0,0,0,0,2,1
"('cell', 225)",0,0,0,0,0,0,1
"('cell', 276)",0,0,0,0,0,3,1
"('cell', 238)",0,0,0,0,0,2,1
"('cell', 162)",0,0,0,1,0,0,0
"('cell', 69)",0,0,0,1,0,0,0
"('cell', 100)",0,0,0,1,0,0,0
"('cell', 44)",0,0,0,1,0,0,0
"('cell', 37)",0,0,0,1,0,0,0
"('cell', 103)",0,0,0,1,0,0,0
"('cell', 121)",0,0,0,0,0,1,0
"('cell', 88)",0,1,0,0,0,0,0
"('cell', 85)",0,2,0,0,0,0,0
"('cell', 65)",0,1,0,0,0,0,0
"('cell', 102)",0,0,0,1,0,0,0
"('cell', 4)",0,0,0,0,3,1,0
"('cell', 490)",0,0,1,0,0,6,0
"('cell', 463)",0,0,1,0,0,2,0
"('cell', 464)",0,0,0,0,0,2,0
"('cell', 473)",0,0,2,0,0,6,1
"('cell', 427)",0,1,3,0,0,2,1
"('cell', 449)",0,0,1,0,0,2,1
"('cell', 481)",0,0,1,0,0,6,1
"('cell', 514)",0,0,1,0,0,9,1
"('cell', 554)",0,0,2,0,0,6,0
"('cell', 539)",0,0,2,0,0,5,0
"('cell', 553)",0,0,2,0,0,5,0
"('cell', 528)",0,0,1,0,0,9,0
"('cell', 734)",0,0,3,0,0,7,0
"('cell', 729)",0,0,4,0,0,9,1
"('cell', 378)",0,0,2,0,0,3,0
"('cell', 410)",0,0,2,0,0,6,0
"('cell', 434)",0,0,1,1,0,5,0
"('cell', 1736)",0,1,0,0,0,0,0
"('cell', 1684)",0,1,0,0,0,0,0
"('cell', 1699)",0,1,2,0,0,1,0
"('cell', 1649)",0,1,0,0,0,1,0
"('cell', 1616)",0,1,2,0,0,0,0
"('cell', 1604)",0,0,1,0,0,0,0
"('cell', 1504)",0,0,1,0,0,1,0
"('cell', 1467)",0,0,4,0,0,2,1
"('cell', 1427)",0,0,4,0,0,3,0
"('cell', 1522)",0,0,0,0,0,1,0
"('cell', 1473)",0,0,3,0,0,1,0
"('cell', 1546)",0,0,0,0,0,2,0
"('cell', 1512)",0,0,2,0,0,0,0
"('cell', 1499)",0,0,3,0,0,1,0
"('cell', 1561)",0,0,2,0,0,0,0
"('cell', 1745)",0,0,0,0,0,3,0
"('cell', 1340)",0,0,3,0,0,8,1
"('cell', 1536)",0,0,5,0,0,7,0
"('cell', 1531)",0,0,6,0,0,6,0
"('cell', 1624)",0,0,4,0,0,2,0
"('cell', 1640)",0,0,4,0,0,2,0
"('cell', 1642)",0,0,6,0,0,3,0
"('cell', 1919)",0,0,0,0,0,1,0
"('cell', 1897)",0,0,0,0,0,1,0
"('cell', 1825)",0,0,0,0,0,1,0
"('cell', 807)",0,0,7,0,0,11,1
"('cell', 1648)",0,0,2,0,0,2,0
"('cell', 1682)",0,0,1,0,0,3,0
"('cell', 1683)",0,0,1,0,0,1,0
"('cell', 540)",0,0,3,0,0,10,1
"('cell', 1218)",0,0,8,0,2,5,0
"('cell', 1726)",0,0,0,0,3,1,0
"('cell', 1717)",0,0,1,0,2,0,0
"('cell', 1671)",0,0,2,0,4,3,0
"('cell', 1680)",0,0,2,0,3,3,0
"('cell', 1681)",0,0,0,0,2,3,0
"('cell', 1764)",0,0,0,0,0,1,0
"('cell', 1379)",0,0,5,0,2,7,0
"('cell', 241)",0,0,2,0,0,6,0
"('cell', 193)",0,0,2,0,0,4,0
"('cell', 147)",0,2,0,0,0,3,0
"('cell', 170)",0,1,1,0,0,5,0
"('cell', 130)",0,0,0,0,0,3,0
"('cell', 106)",0,2,0,0,0,3,0
"('cell', 140)",0,2,1,0,0,3,0
"('cell', 112)",0,0,0,0,0,1,0
"('cell', 138)",0,0,0,0,0,3,0
"('cell', 952)",0,1,2,1,0,7,0
"('cell', 959)",0,0,2,0,0,12,0
"('cell', 589)",0,1,5,0,0,9,0
"('cell', 646)",0,2,1,2,0,4,0
"('cell', 622)",0,2,4,2,0,4,0
"('cell', 623)",0,2,1,1,0,3,0
"('cell', 640)",0,1,1,1,0,8,0
"('cell', 1001)",0,0,6,0,0,7,0
"('cell', 443)",0,0,0,0,0,8,0
"('cell', 516)",0,0,1,1,0,9,0
"('cell', 1836)",0,0,1,0,0,0,0
"('cell', 1790)",0,0,2,0,0,3,0
"('cell', 1812)",0,0,2,0,0,1,0
"('cell', 1808)",0,0,2,0,0,1,0
"('cell', 1800)",0,0,2,0,0,2,0
"('cell', 1741)",0,0,0,0,0,1,0
"('cell', 1737)",0,1,0,0,0,1,0
"('cell', 1792)",0,0,0,0,0,1,0
"('cell', 1746)",0,1,2,0,0,1,0
"('cell', 1687)",0,1,0,0,0,1,0
"('cell', 1544)",0,0,0,0,0,2,0
"('cell', 1571)",0,0,0,0,0,3,0
"('cell', 1501)",0,0,1,0,0,1,0
"('cell', 1502)",0,0,1,0,0,1,0
"('cell', 1508)",0,0,1,0,0,2,1
"('cell', 1551)",0,0,3,0,0,2,0
"('cell', 1475)",0,0,5,0,0,1,0
"('cell', 1533)",0,0,4,0,0,1,0
"('cell', 1535)",0,0,3,0,0,1,0
"('cell', 1558)",0,0,2,0,0,0,0
"('cell', 1622)",0,0,1,0,0,2,0
"('cell', 1636)",0,0,0,0,0,4,0
"('cell', 1588)",0,0,0,0,0,4,0
"('cell', 1635)",0,0,1,0,0,2,0
"('cell', 1532)",0,0,2,0,0,0,0
"('cell', 1537)",0,0,1,0,0,1,0
"('cell', 1518)",0,0,2,0,0,1,0
"('cell', 1662)",0,0,0,0,0,3,0
"('cell', 1667)",0,0,0,0,0,4,0
"('cell', 1799)",0,0,0,0,0,1,0
"('cell', 1795)",0,0,1,0,0,3,0
"('cell', 1827)",0,0,1,0,0,0,0
"('cell', 1365)",0,0,4,0,1,12,0
"('cell', 1861)",0,0,0,0,0,1,0
"('cell', 1846)",0,0,0,0,0,1,0
"('cell', 1869)",0,0,0,0,0,1,0
"('cell', 1895)",0,0,0,0,0,2,0
"('cell', 1881)",0,0,0,0,0,1,0
"('cell', 1832)",0,0,1,0,0,1,0
"('cell', 1843)",0,0,0,0,0,1,0
"('cell', 1826)",0,0,1,0,0,1,0
"('cell', 1810)",0,0,1,0,0,1,0
"('cell', 1803)",0,1,2,0,0,1,0
"('cell', 854)",0,0,5,0,3,8,0
"('cell', 1080)",0,0,2,1,0,10,0
"('cell', 1003)",0,0,4,1,0,12,0
"('cell', 1643)",0,0,3,0,0,4,0
"('cell', 1633)",0,0,2,0,0,4,0
"('cell', 774)",0,0,3,0,0,19,0
"('cell', 713)",0,0,4,0,0,7,0
"('cell', 67)",0,0,0,1,0,0,0
"('cell', 699)",0,0,6,0,0,9,1
"('cell', 1159)",0,0,2,0,2,4,0
"('cell', 1147)",0,0,6,1,2,3,0
"('cell', 550)",0,0,3,0,0,5,0
"('cell', 630)",0,0,4,0,0,8,1
"('cell', 1028)",0,0,2,0,0,11,0
"('cell', 997)",0,0,4,0,0,9,0
"('cell', 1625)",0,0,0,0,0,2,0
"('cell', 1632)",0,1,0,0,0,2,0
"('cell', 1634)",0,1,0,0,0,1,0
"('cell', 1594)",0,0,1,0,0,2,0
"('cell', 1564)",0,0,3,0,0,4,0
"('cell', 1567)",0,0,2,0,0,1,0
"('cell', 1612)",0,0,0,0,0,1,0
"('cell', 1549)",0,0,1,0,0,0,0
"('cell', 1772)",0,0,0,0,0,3,0
"('cell', 1191)",0,0,2,1,1,10,0
"('cell', 1007)",0,0,2,0,0,8,0
"('cell', 1099)",0,0,4,0,3,8,0
"('cell', 1065)",0,0,4,0,1,3,0
"('cell', 1041)",0,0,4,0,3,5,0
"('cell', 975)",0,0,4,0,2,7,0
"('cell', 517)",0,0,2,1,0,7,0
"('cell', 1644)",0,0,0,0,0,3,0
"('cell', 1613)",0,0,1,0,0,2,0
"('cell', 1654)",0,0,0,0,0,3,0
"('cell', 1651)",0,0,1,0,0,2,0
"('cell', 1783)",0,0,0,0,0,3,0
"('cell', 1796)",0,0,0,0,0,1,0
"('cell', 1761)",0,0,0,0,0,3,0
"('cell', 1765)",0,0,1,0,0,3,0
"('cell', 1789)",0,0,2,0,0,3,0
"('cell', 1816)",0,0,0,0,0,1,0
"('cell', 1000)",0,1,4,0,0,10,0
"('cell', 991)",0,0,4,1,0,12,0
"('cell', 974)",0,0,2,1,1,7,0
"('cell', 1023)",0,0,5,0,2,5,0
"('cell', 543)",0,0,2,0,0,5,0
"('cell', 529)",0,0,1,0,0,5,0
"('cell', 522)",0,0,1,0,0,7,0
