,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2010)",0,0,0,0,1,1,0
"('cell', 2024)",0,0,0,0,1,1,0
"('cell', 1032)",0,0,0,0,0,0,1
"('cell', 1222)",0,0,0,1,0,0,2
"('cell', 2185)",0,0,0,1,0,1,0
"('cell', 2107)",0,0,0,0,1,1,0
"('cell', 2290)",0,0,0,1,1,2,0
"('cell', 2370)",0,0,0,1,1,6,0
"('cell', 2162)",0,0,0,1,0,1,0
"('cell', 187)",0,0,4,3,1,1,3
"('cell', 418)",0,0,0,1,1,0,0
"('cell', 549)",0,2,2,0,0,0,4
"('cell', 861)",0,1,2,0,0,0,2
"('cell', 749)",0,0,1,0,0,0,3
"('cell', 951)",0,0,0,0,0,0,2
"('cell', 988)",0,1,0,0,0,0,2
"('cell', 1036)",0,1,0,0,0,0,1
"('cell', 1090)",0,0,0,1,0,0,1
"('cell', 2076)",0,1,0,2,0,0,0
"('cell', 2063)",0,1,0,2,0,0,0
"('cell', 2412)",0,0,0,6,0,0,1
"('cell', 1160)",0,0,0,1,0,0,2
"('cell', 1536)",0,0,0,1,0,0,1
"('cell', 1600)",0,0,0,1,0,0,0
"('cell', 1286)",0,0,0,1,0,0,1
"('cell', 2681)",0,0,0,0,2,1,6
"('cell', 2653)",0,0,0,0,2,1,7
"('cell', 2638)",0,0,0,0,2,2,3
"('cell', 2256)",0,0,0,1,1,1,0
"('cell', 1772)",0,0,0,2,0,0,0
"('cell', 1819)",0,0,0,0,1,0,0
"('cell', 2046)",0,0,0,1,1,1,0
"('cell', 10)",0,0,0,0,0,0,1
"('cell', 65)",0,1,0,0,0,0,0
"('cell', 67)",0,1,0,0,0,0,1
"('cell', 86)",0,1,0,0,0,0,0
"('cell', 47)",0,0,0,2,0,1,2
"('cell', 13)",0,0,0,1,0,0,1
"('cell', 21)",0,0,1,0,1,0,0
"('cell', 1081)",0,0,0,0,0,0,1
"('cell', 969)",0,0,0,0,0,0,1
"('cell', 1174)",0,0,0,1,0,0,1
"('cell', 2017)",0,1,0,1,0,0,1
"('cell', 473)",0,0,2,0,3,0,0
"('cell', 333)",0,0,1,0,2,2,0
"('cell', 503)",0,4,1,0,3,1,2
"('cell', 475)",0,0,3,0,1,0,0
"('cell', 476)",0,0,4,0,2,0,0
"('cell', 785)",0,0,5,0,2,0,1
"('cell', 825)",0,1,3,0,1,0,2
"('cell', 1133)",0,0,0,1,0,0,0
"('cell', 946)",0,0,0,0,1,0,0
"('cell', 1100)",0,1,0,1,0,0,0
"('cell', 519)",0,3,1,0,0,0,4
"('cell', 1427)",0,0,0,1,0,0,1
"('cell', 1474)",0,0,0,1,0,0,0
"('cell', 1349)",0,0,0,1,0,0,1
"('cell', 2055)",0,0,0,1,0,0,0
"('cell', 2189)",0,0,0,0,0,0,1
"('cell', 2199)",0,0,0,0,0,0,1
"('cell', 2477)",0,0,0,2,1,1,0
"('cell', 2521)",0,0,0,1,2,2,2
"('cell', 2392)",0,0,0,9,0,0,1
"('cell', 2291)",0,1,0,2,0,0,0
"('cell', 2314)",0,1,0,5,0,0,0
"('cell', 1256)",0,0,0,5,0,0,3
"('cell', 1194)",0,0,0,3,0,0,2
"('cell', 1387)",0,0,0,0,0,0,1
"('cell', 1444)",0,0,0,1,0,0,1
"('cell', 1884)",0,0,0,3,0,0,1
"('cell', 1424)",0,0,0,2,0,0,1
"('cell', 1330)",0,0,0,1,0,0,1
"('cell', 798)",0,0,2,0,3,2,0
"('cell', 902)",0,0,0,0,1,0,0
"('cell', 848)",0,0,1,0,2,0,0
"('cell', 2186)",0,0,0,2,0,0,0
"('cell', 2053)",0,0,1,2,0,0,0
"('cell', 2140)",0,0,1,3,0,0,0
"('cell', 2094)",0,0,1,0,0,0,0
"('cell', 1963)",0,1,1,3,0,0,1
"('cell', 1898)",0,1,0,3,0,0,2
"('cell', 1850)",0,1,0,4,0,0,2
"('cell', 2193)",0,0,0,1,0,0,0
"('cell', 1757)",0,1,0,2,0,0,1
"('cell', 1462)",0,0,0,3,0,0,3
"('cell', 1447)",0,0,0,2,0,0,4
"('cell', 1573)",0,0,0,1,0,0,0
"('cell', 1577)",0,0,0,1,0,0,0
"('cell', 1479)",0,0,0,1,0,0,0
"('cell', 1823)",0,0,0,2,0,0,0
"('cell', 1761)",0,0,0,1,0,0,0
"('cell', 1785)",0,0,0,2,0,0,0
"('cell', 1831)",0,0,0,2,0,0,0
"('cell', 1806)",0,0,0,1,0,0,0
"('cell', 1999)",0,0,1,3,0,0,1
"('cell', 1962)",0,0,1,4,0,0,0
"('cell', 2532)",0,0,0,0,0,0,6
"('cell', 2453)",0,0,0,0,0,0,3
"('cell', 2533)",0,0,0,0,0,0,4
"('cell', 2249)",0,0,0,2,0,0,0
"('cell', 2508)",0,0,0,0,0,1,0
"('cell', 2525)",0,0,0,1,1,1,2
"('cell', 2414)",0,0,0,0,0,1,0
"('cell', 2229)",0,0,0,1,0,1,0
"('cell', 2269)",0,0,0,1,1,3,0
"('cell', 3226)",0,0,0,0,0,0,3
"('cell', 3223)",0,0,0,2,0,0,0
"('cell', 2030)",0,0,0,1,0,0,0
"('cell', 2081)",0,0,0,2,0,0,0
"('cell', 621)",0,0,0,2,0,0,0
"('cell', 30)",0,0,2,3,0,0,1
"('cell', 1227)",0,0,0,6,0,0,0
"('cell', 1869)",0,0,0,0,1,0,0
"('cell', 1752)",0,0,0,2,0,0,0
"('cell', 1422)",0,0,0,5,0,0,0
"('cell', 1406)",0,0,0,2,0,0,0
"('cell', 59)",0,1,0,0,0,0,0
"('cell', 71)",0,1,0,0,0,0,0
"('cell', 70)",0,0,0,2,0,1,1
"('cell', 93)",0,0,2,2,0,1,2
"('cell', 298)",0,0,0,0,2,2,0
"('cell', 366)",0,0,0,0,0,0,2
"('cell', 84)",0,1,1,1,0,1,0
"('cell', 28)",0,0,2,4,0,0,1
"('cell', 2058)",0,0,0,2,0,0,2
"('cell', 2087)",0,0,0,3,0,0,2
"('cell', 2150)",0,0,0,1,0,0,1
"('cell', 2088)",0,2,0,3,0,0,1
"('cell', 2113)",0,0,0,2,0,0,0
"('cell', 2143)",0,0,0,1,0,0,0
"('cell', 1246)",0,0,0,3,0,0,1
"('cell', 1149)",0,0,0,3,0,0,1
"('cell', 1137)",0,0,0,2,0,0,1
"('cell', 817)",0,0,1,0,0,0,1
"('cell', 1734)",0,1,0,0,0,0,0
"('cell', 1768)",0,0,0,1,0,0,0
"('cell', 1699)",0,0,0,2,0,0,0
"('cell', 1715)",0,0,0,4,0,0,0
"('cell', 1859)",0,0,0,1,0,0,0
"('cell', 1838)",0,0,0,3,0,0,0
"('cell', 1797)",0,0,0,5,0,0,0
"('cell', 1853)",0,0,0,1,0,0,0
"('cell', 1809)",0,0,0,1,0,0,0
"('cell', 1371)",0,0,0,0,0,0,1
"('cell', 1381)",0,0,0,0,0,0,1
"('cell', 1272)",0,0,0,1,0,0,2
"('cell', 1316)",0,0,0,1,0,0,2
"('cell', 1753)",0,0,0,0,0,0,2
"('cell', 1774)",0,0,0,1,0,0,1
"('cell', 1793)",0,1,0,1,0,0,0
"('cell', 1756)",0,1,1,1,0,0,0
"('cell', 1912)",0,1,0,1,0,0,2
"('cell', 1942)",0,0,0,1,0,0,3
"('cell', 1139)",0,0,0,0,0,0,1
"('cell', 1115)",0,0,0,0,0,0,1
"('cell', 1605)",0,0,1,0,0,0,0
"('cell', 1584)",0,0,1,0,0,0,0
"('cell', 1993)",0,1,0,0,0,0,1
"('cell', 1833)",0,1,0,1,0,0,0
"('cell', 1958)",0,1,0,1,0,0,1
"('cell', 1983)",0,2,0,2,0,0,0
"('cell', 1858)",0,2,0,2,0,0,0
"('cell', 1775)",0,1,0,1,0,0,0
"('cell', 1750)",0,1,0,0,0,0,0
"('cell', 112)",0,0,0,2,0,1,1
"('cell', 64)",0,0,0,3,0,0,1
"('cell', 39)",0,0,0,2,0,0,1
"('cell', 100)",0,0,0,2,0,0,1
"('cell', 169)",0,0,0,1,0,1,0
"('cell', 189)",0,0,1,1,0,1,1
"('cell', 131)",0,0,1,2,0,1,1
"('cell', 230)",0,0,4,1,0,2,1
"('cell', 348)",0,0,0,2,0,0,0
"('cell', 385)",0,0,0,2,0,0,0
"('cell', 294)",0,0,0,2,0,0,0
"('cell', 413)",0,0,0,1,1,0,0
"('cell', 394)",0,0,0,1,1,0,0
"('cell', 480)",0,2,3,0,4,1,0
"('cell', 447)",0,0,4,0,2,0,0
"('cell', 496)",0,0,4,0,3,2,0
"('cell', 403)",0,0,2,1,0,0,0
"('cell', 932)",0,1,0,0,2,0,0
"('cell', 937)",0,0,0,0,2,0,0
"('cell', 865)",0,0,4,0,3,0,0
"('cell', 878)",0,1,2,0,2,0,1
"('cell', 960)",0,1,0,0,0,0,0
"('cell', 925)",0,1,0,0,0,0,0
"('cell', 1021)",0,1,0,0,0,0,0
"('cell', 903)",0,1,2,0,0,0,2
"('cell', 893)",0,1,2,0,0,0,1
"('cell', 1155)",0,0,0,1,0,0,0
"('cell', 1244)",0,0,0,1,0,0,0
"('cell', 1299)",0,0,0,1,0,0,0
"('cell', 581)",0,5,4,0,0,0,0
"('cell', 1510)",0,0,0,1,0,0,0
"('cell', 1552)",0,0,0,1,0,0,2
"('cell', 1521)",0,0,0,1,0,0,2
"('cell', 1465)",0,0,0,1,0,0,2
"('cell', 2056)",0,0,0,1,0,0,1
"('cell', 2077)",0,1,0,0,0,0,1
"('cell', 1946)",0,0,0,5,0,0,1
"('cell', 1939)",0,0,0,7,0,0,1
"('cell', 1924)",0,0,0,1,0,0,2
"('cell', 1885)",0,0,0,3,0,0,2
"('cell', 1987)",0,1,0,6,0,0,2
"('cell', 2259)",0,1,0,4,0,0,0
"('cell', 1467)",0,0,0,1,0,0,3
"('cell', 1165)",0,0,0,0,0,0,2
"('cell', 1065)",0,0,0,2,0,0,0
"('cell', 1127)",0,0,0,2,0,0,0
"('cell', 1029)",0,0,0,1,0,0,0
"('cell', 1072)",0,0,0,1,0,0,0
"('cell', 661)",0,0,4,0,2,2,0
"('cell', 1215)",0,1,0,3,0,0,0
"('cell', 1802)",0,0,0,1,0,0,0
"('cell', 1767)",0,0,0,1,0,0,0
"('cell', 1808)",0,0,0,1,0,0,0
"('cell', 1899)",0,0,0,3,0,0,2
"('cell', 1825)",0,0,0,1,0,0,0
"('cell', 1480)",0,0,0,1,0,0,1
"('cell', 1543)",0,0,0,2,0,0,1
"('cell', 1565)",0,0,0,1,0,0,1
"('cell', 1298)",0,1,0,1,0,0,1
"('cell', 1249)",0,1,0,1,0,0,0
"('cell', 871)",0,0,1,0,1,0,0
"('cell', 807)",0,0,1,0,1,0,0
"('cell', 826)",0,0,2,0,4,0,0
"('cell', 867)",0,0,0,0,3,0,0
"('cell', 820)",0,0,3,0,3,0,0
"('cell', 866)",0,0,1,0,3,0,0
"('cell', 2098)",0,0,1,2,0,0,0
"('cell', 1728)",0,0,0,0,0,0,1
"('cell', 1641)",0,0,0,1,0,0,0
"('cell', 1705)",0,0,0,0,0,0,1
"('cell', 1727)",0,0,0,0,0,0,1
"('cell', 1515)",0,0,0,1,0,0,3
"('cell', 1542)",0,0,0,0,0,0,1
"('cell', 1559)",0,0,0,0,0,0,1
"('cell', 1500)",0,0,0,0,0,0,1
"('cell', 1297)",0,1,0,4,0,0,2
"('cell', 1309)",0,1,0,1,0,0,1
"('cell', 1264)",0,1,0,4,0,0,0
"('cell', 1379)",0,1,0,2,0,0,1
"('cell', 1532)",0,0,0,0,0,0,1
"('cell', 1407)",0,0,0,4,0,0,4
"('cell', 1486)",0,0,0,0,0,0,1
"('cell', 1378)",0,0,0,1,0,0,0
"('cell', 1423)",0,0,1,0,0,0,2
"('cell', 1466)",0,0,0,0,0,0,2
"('cell', 1383)",0,0,0,1,0,0,0
"('cell', 1436)",0,0,0,0,0,0,1
"('cell', 1395)",0,0,0,0,0,0,1
"('cell', 1340)",0,0,0,1,0,0,0
"('cell', 1377)",0,0,0,1,0,0,0
"('cell', 1356)",0,0,0,1,0,0,1
"('cell', 1827)",0,0,0,0,0,0,1
"('cell', 1920)",0,0,1,2,0,0,1
"('cell', 1841)",0,0,0,1,0,0,0
"('cell', 1856)",0,0,0,0,0,0,1
"('cell', 2090)",0,0,1,4,0,0,0
"('cell', 2066)",0,0,0,8,0,0,0
"('cell', 1866)",0,0,0,5,0,0,0
"('cell', 1880)",0,0,0,5,0,0,0
"('cell', 2377)",0,0,0,2,0,0,0
"('cell', 2410)",0,0,0,2,0,1,0
"('cell', 2450)",0,0,0,3,1,1,2
"('cell', 2334)",0,0,0,2,0,0,1
"('cell', 2423)",0,0,0,1,0,0,6
"('cell', 2433)",0,0,0,0,0,0,2
"('cell', 2297)",0,0,0,1,0,0,0
"('cell', 2500)",0,0,0,1,0,0,1
"('cell', 2486)",0,0,0,0,0,0,1
"('cell', 2446)",0,0,0,1,0,0,1
"('cell', 2614)",0,0,1,0,1,3,1
"('cell', 2552)",0,0,1,1,0,3,1
"('cell', 2161)",0,0,1,0,0,0,0
"('cell', 2172)",0,0,1,2,0,0,0
"('cell', 2205)",0,0,0,1,0,0,0
"('cell', 2435)",0,0,0,0,0,1,0
"('cell', 2192)",0,0,0,1,0,0,0
"('cell', 2167)",0,0,0,1,0,0,0
"('cell', 2147)",0,0,0,1,0,0,0
"('cell', 2203)",0,0,0,0,0,1,0
"('cell', 3145)",0,0,0,0,0,0,3
"('cell', 3137)",0,0,0,0,0,0,3
"('cell', 3190)",0,0,0,0,0,0,3
"('cell', 3138)",0,0,0,0,0,0,1
"('cell', 3191)",0,0,0,0,0,0,2
"('cell', 3257)",0,0,0,0,0,0,1
"('cell', 3240)",0,0,0,1,0,0,1
"('cell', 2554)",0,0,0,1,5,3,3
"('cell', 2859)",0,0,1,0,3,5,1
"('cell', 3249)",0,0,0,5,0,0,1
"('cell', 2342)",0,0,0,3,0,0,0
"('cell', 1985)",0,0,0,1,0,0,0
"('cell', 1873)",0,0,0,0,1,0,0
"('cell', 1883)",0,0,0,0,1,0,0
"('cell', 1970)",0,0,0,0,1,1,0
"('cell', 1918)",0,0,0,0,1,1,0
"('cell', 1803)",0,0,0,1,0,0,0
"('cell', 1748)",0,0,0,2,0,0,0
"('cell', 1747)",0,0,0,3,0,0,0
"('cell', 1800)",0,0,0,2,0,0,0
"('cell', 1779)",0,0,0,1,0,0,0
"('cell', 1729)",0,0,0,3,0,0,0
"('cell', 1688)",0,0,0,2,0,0,0
"('cell', 876)",0,0,0,0,0,0,1
"('cell', 168)",0,0,4,2,2,2,0
"('cell', 41)",0,0,1,2,0,0,2
"('cell', 92)",0,0,0,0,0,0,1
"('cell', 219)",0,0,2,1,1,1,0
"('cell', 126)",0,0,1,3,0,1,1
"('cell', 78)",0,0,0,0,0,0,1
"('cell', 96)",0,0,0,0,0,0,1
"('cell', 1082)",0,0,0,1,1,0,0
"('cell', 1066)",0,0,0,2,0,0,0
"('cell', 1373)",0,0,0,9,0,0,0
"('cell', 1804)",0,0,0,7,0,0,1
"('cell', 1726)",0,0,0,2,0,0,0
"('cell', 1709)",0,0,0,3,0,0,0
"('cell', 1485)",0,0,0,4,0,0,0
"('cell', 1599)",0,0,0,2,0,0,0
"('cell', 1509)",0,0,2,2,0,0,0
"('cell', 1461)",0,0,4,1,0,0,0
"('cell', 1402)",0,0,1,1,0,0,0
"('cell', 1382)",0,0,2,2,0,0,0
"('cell', 1483)",0,0,2,6,0,0,0
"('cell', 1409)",0,0,0,4,0,0,0
"('cell', 1352)",0,0,0,6,0,0,0
"('cell', 1295)",0,0,0,4,0,0,1
"('cell', 1332)",0,0,0,5,0,0,0
"('cell', 83)",0,0,0,3,0,0,1
"('cell', 2)",0,0,2,0,1,1,1
"('cell', 18)",0,0,5,0,1,1,1
"('cell', 23)",0,0,4,0,1,1,0
"('cell', 22)",0,0,1,0,1,0,0
"('cell', 56)",0,2,3,0,1,0,0
"('cell', 431)",0,0,1,0,0,0,0
"('cell', 416)",0,0,2,0,1,0,0
"('cell', 378)",0,0,2,0,3,0,2
"('cell', 315)",0,0,1,0,3,2,0
"('cell', 335)",0,0,0,0,2,1,2
"('cell', 242)",0,2,0,0,1,1,0
"('cell', 256)",0,2,2,0,2,3,0
"('cell', 261)",0,1,0,0,0,0,0
"('cell', 194)",0,2,3,2,3,0,0
"('cell', 209)",0,3,3,0,1,0,0
"('cell', 243)",0,2,2,1,0,0,0
"('cell', 225)",0,2,2,3,0,0,0
"('cell', 62)",0,0,1,0,0,1,0
"('cell', 54)",0,2,2,0,1,1,0
"('cell', 101)",0,2,3,0,1,2,0
"('cell', 85)",0,1,2,1,0,2,0
"('cell', 51)",0,0,0,0,0,1,0
"('cell', 663)",0,0,1,0,1,0,0
"('cell', 471)",0,0,5,0,1,0,0
"('cell', 460)",0,0,4,0,0,1,0
"('cell', 624)",0,0,3,0,1,0,0
