,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 294)",0,0,1,1,1,4,0
"('cell', 79)",0,0,6,0,0,5,0
"('cell', 461)",0,0,4,1,2,4,2
"('cell', 478)",0,0,6,2,0,6,0
"('cell', 395)",0,0,5,2,0,7,0
"('cell', 292)",0,0,2,0,1,4,0
"('cell', 33)",0,0,4,0,0,4,0
"('cell', 25)",0,0,3,0,0,3,0
"('cell', 38)",0,0,4,0,1,4,1
"('cell', 61)",0,0,7,0,0,3,0
"('cell', 47)",0,0,4,0,0,5,1
"('cell', 240)",0,0,2,2,1,3,0
"('cell', 15)",0,0,1,0,3,2,3
"('cell', 11)",0,0,2,0,0,2,3
"('cell', 6)",0,0,1,0,0,1,2
"('cell', 43)",0,0,1,0,3,2,7
"('cell', 7)",0,0,1,0,1,2,2
"('cell', 30)",0,0,0,0,2,3,2
"('cell', 39)",0,0,4,0,1,4,1
"('cell', 18)",0,0,1,0,1,3,1
"('cell', 494)",0,0,2,0,2,3,5
"('cell', 544)",0,0,0,0,4,5,3
"('cell', 567)",0,0,0,0,1,0,13
"('cell', 751)",0,0,2,0,0,6,0
"('cell', 498)",0,0,2,0,3,4,7
"('cell', 426)",0,0,2,0,1,1,1
"('cell', 589)",0,0,4,0,0,6,0
"('cell', 755)",0,0,3,0,0,2,0
"('cell', 903)",0,0,5,0,2,7,0
"('cell', 566)",0,0,3,0,2,3,4
"('cell', 536)",0,0,4,0,2,1,2
"('cell', 467)",0,0,3,0,2,1,4
"('cell', 447)",0,0,8,0,0,5,0
"('cell', 443)",0,0,5,0,0,8,0
"('cell', 433)",0,0,3,0,0,5,0
"('cell', 425)",0,0,1,0,0,8,0
"('cell', 430)",0,0,3,0,0,7,0
"('cell', 607)",0,1,6,0,0,5,1
"('cell', 1035)",0,0,1,0,0,4,1
"('cell', 999)",0,0,0,0,1,5,2
"('cell', 830)",0,2,3,0,0,2,0
"('cell', 839)",0,2,4,0,0,3,0
"('cell', 747)",0,1,4,0,0,3,1
"('cell', 807)",0,1,3,0,0,3,0
"('cell', 982)",0,0,1,0,0,4,1
"('cell', 1041)",0,0,2,0,0,3,0
"('cell', 1004)",0,0,3,0,0,5,1
"('cell', 918)",0,0,5,0,2,6,2
"('cell', 1097)",0,0,5,0,1,5,5
"('cell', 1197)",0,0,3,0,1,3,1
"('cell', 1198)",0,0,2,0,1,0,0
"('cell', 1096)",0,0,2,0,1,6,0
"('cell', 1057)",0,0,2,0,0,3,0
"('cell', 1091)",0,0,4,0,0,5,3
"('cell', 1166)",0,0,2,0,6,2,0
"('cell', 1152)",0,0,3,0,3,5,1
"('cell', 1216)",0,0,2,1,2,0,2
"('cell', 1204)",0,0,2,0,2,0,1
"('cell', 1000)",0,0,1,0,2,6,1
"('cell', 1020)",0,0,1,0,0,6,2
"('cell', 1026)",0,0,0,0,0,8,0
"('cell', 1016)",0,0,1,0,2,7,0
"('cell', 1116)",0,0,3,0,0,9,2
"('cell', 1076)",0,2,1,0,1,12,0
"('cell', 1119)",0,2,0,0,1,7,0
"('cell', 1045)",0,0,2,0,1,5,2
"('cell', 1062)",0,0,3,0,1,4,2
"('cell', 1157)",0,0,1,0,0,7,0
"('cell', 1199)",0,0,1,0,0,6,0
"('cell', 1177)",0,0,2,0,0,5,0
"('cell', 1040)",0,0,3,0,2,9,0
"('cell', 1066)",0,0,1,0,0,10,0
"('cell', 1075)",0,0,0,0,0,11,0
"('cell', 1103)",0,0,1,0,0,8,0
"('cell', 1117)",0,1,1,0,0,11,0
"('cell', 1128)",0,2,1,0,0,8,0
"('cell', 917)",0,0,7,0,0,9,0
"('cell', 328)",0,0,4,0,0,7,0
"('cell', 260)",0,0,5,0,2,6,0
"('cell', 828)",0,1,1,0,4,3,3
"('cell', 871)",0,1,3,0,3,3,1
"('cell', 576)",0,0,5,0,0,6,0
"('cell', 547)",0,0,2,0,0,5,0
"('cell', 525)",0,0,2,0,0,5,0
"('cell', 815)",0,1,1,0,4,2,2
"('cell', 771)",0,0,2,0,5,6,0
"('cell', 851)",0,0,1,0,1,2,1
"('cell', 431)",0,0,8,0,0,2,1
"('cell', 435)",0,0,5,0,0,1,1
"('cell', 434)",0,0,5,0,2,1,5
"('cell', 218)",0,1,3,0,3,7,0
"('cell', 145)",0,1,4,0,1,7,0
"('cell', 301)",0,0,4,0,0,6,0
"('cell', 245)",0,0,4,1,0,5,0
"('cell', 283)",0,0,3,0,1,4,0
"('cell', 366)",0,0,4,0,0,5,0
"('cell', 346)",0,0,5,0,0,5,0
"('cell', 373)",0,0,4,0,0,6,0
"('cell', 359)",0,0,2,0,0,5,0
"('cell', 327)",0,0,0,0,0,4,0
"('cell', 343)",0,0,4,0,0,8,0
"('cell', 375)",0,0,2,0,0,5,0
"('cell', 370)",0,0,3,0,0,5,0
"('cell', 269)",0,0,4,2,1,2,0
"('cell', 264)",0,0,2,2,1,2,0
"('cell', 21)",0,0,1,0,1,2,0
"('cell', 4)",0,0,0,0,1,0,0
"('cell', 87)",0,0,5,0,0,4,0
"('cell', 78)",0,0,4,0,0,6,0
"('cell', 74)",0,0,3,0,0,7,0
"('cell', 46)",0,0,3,0,0,3,0
"('cell', 202)",0,0,0,0,2,11,1
"('cell', 95)",0,0,1,0,0,4,0
"('cell', 83)",0,0,2,0,0,6,0
"('cell', 181)",0,0,6,0,2,7,0
"('cell', 187)",0,0,5,0,1,4,0
"('cell', 207)",0,0,4,0,1,5,0
"('cell', 335)",0,0,3,0,0,5,0
"('cell', 332)",0,0,2,0,0,5,0
"('cell', 265)",0,0,4,0,1,3,0
"('cell', 232)",0,0,4,0,1,4,0
"('cell', 219)",0,0,4,0,1,5,0
"('cell', 233)",0,0,2,0,2,4,0
"('cell', 67)",0,0,7,0,0,4,0
"('cell', 110)",0,1,4,0,0,8,0
"('cell', 182)",0,0,3,1,3,3,1
"('cell', 575)",0,0,0,0,5,3,7
"('cell', 545)",0,0,0,0,3,3,6
"('cell', 873)",0,0,5,0,0,7,0
"('cell', 610)",0,0,0,0,4,7,1
"('cell', 464)",0,0,2,0,4,4,6
"('cell', 410)",0,0,3,0,2,2,2
"('cell', 386)",0,0,4,0,1,4,2
"('cell', 263)",0,0,3,0,0,4,0
"('cell', 559)",0,0,0,0,0,0,8
"('cell', 477)",0,0,5,0,1,4,1
"('cell', 704)",0,0,0,0,6,9,3
"('cell', 422)",0,0,4,0,3,1,4
"('cell', 556)",0,0,1,0,1,5,0
"('cell', 538)",0,0,1,0,1,5,1
"('cell', 530)",0,0,0,0,2,6,1
"('cell', 588)",0,0,1,0,0,6,0
"('cell', 553)",0,0,3,0,1,7,0
"('cell', 907)",0,0,8,0,1,2,2
"('cell', 946)",0,0,7,0,1,7,2
"('cell', 818)",0,0,4,0,0,4,1
"('cell', 848)",0,0,3,0,0,5,1
"('cell', 721)",0,0,1,0,0,5,0
"('cell', 508)",0,0,8,0,1,2,1
"('cell', 734)",0,0,2,0,0,3,0
"('cell', 715)",0,0,3,0,0,5,0
"('cell', 761)",0,0,6,0,0,3,0
"('cell', 702)",0,0,3,0,0,4,0
"('cell', 906)",0,0,6,0,1,4,2
"('cell', 912)",0,0,1,0,2,5,1
"('cell', 798)",0,0,7,0,0,3,0
"('cell', 733)",0,0,2,0,0,6,0
"('cell', 778)",0,0,4,0,0,5,0
"('cell', 723)",0,0,1,0,0,5,0
"('cell', 802)",0,0,4,0,1,7,0
"('cell', 773)",0,0,2,0,0,7,0
"('cell', 440)",0,0,4,0,0,6,1
"('cell', 573)",0,0,2,0,1,2,2
"('cell', 521)",0,1,9,0,0,6,0
"('cell', 489)",0,0,5,0,0,6,0
"('cell', 531)",0,0,4,0,0,5,0
"('cell', 488)",0,1,3,0,0,6,0
"('cell', 560)",0,1,4,0,0,6,0
"('cell', 765)",0,1,4,0,0,5,1
"('cell', 775)",0,0,5,0,0,6,0
"('cell', 1176)",0,0,4,0,0,3,2
"('cell', 1179)",0,0,5,0,2,1,3
"('cell', 1101)",0,0,3,0,3,4,0
"('cell', 1038)",0,0,1,0,0,2,0
"('cell', 1095)",0,0,3,0,1,4,0
"('cell', 1147)",0,0,2,0,6,3,1
"('cell', 1006)",0,0,4,0,0,6,0
"('cell', 989)",0,0,2,0,1,6,0
"('cell', 1060)",0,0,6,0,1,7,0
"('cell', 986)",0,0,3,0,1,7,0
"('cell', 1125)",0,0,3,0,0,8,2
"('cell', 1072)",0,0,2,0,1,4,2
"('cell', 1140)",0,0,2,0,0,7,0
"('cell', 1079)",0,0,7,0,1,7,0
"('cell', 1111)",0,0,4,0,0,8,0
"('cell', 1030)",0,0,6,0,0,8,0
"('cell', 960)",0,0,5,0,0,5,1
"('cell', 994)",0,0,7,0,3,6,0
"('cell', 971)",0,0,2,0,2,6,0
"('cell', 983)",0,0,1,0,4,10,0
"('cell', 925)",0,0,2,0,1,6,0
"('cell', 962)",0,0,1,0,4,5,0
"('cell', 939)",0,0,1,0,2,4,0
"('cell', 932)",0,0,1,0,3,3,0
"('cell', 278)",0,0,3,1,2,3,5
"('cell', 250)",0,0,3,1,1,4,8
"('cell', 254)",0,0,2,0,1,4,2
"('cell', 147)",0,0,1,0,2,2,8
"('cell', 160)",0,0,0,0,1,0,10
"('cell', 708)",0,0,1,0,4,3,1
"('cell', 673)",0,0,4,0,2,6,0
"('cell', 701)",0,0,2,0,3,5,1
"('cell', 649)",0,0,6,0,0,4,0
"('cell', 360)",0,0,5,0,0,3,1
"('cell', 371)",0,0,6,0,0,4,1
"('cell', 389)",0,0,8,0,0,3,2
"('cell', 326)",0,0,1,0,0,3,0
"('cell', 358)",0,0,2,0,0,4,0
"('cell', 372)",0,0,4,0,0,6,0
"('cell', 322)",0,0,2,0,0,3,0
"('cell', 333)",0,0,2,0,0,3,0
"('cell', 105)",0,0,3,1,2,4,1
"('cell', 323)",0,0,7,0,0,6,0
"('cell', 362)",0,0,3,2,0,8,0
"('cell', 364)",0,0,7,0,0,3,0
"('cell', 367)",0,0,8,0,0,3,0
"('cell', 380)",0,0,6,0,0,6,0
"('cell', 353)",0,0,5,0,0,3,0
"('cell', 186)",0,0,2,0,1,2,0
"('cell', 253)",0,0,5,0,1,2,0
"('cell', 255)",0,0,6,0,1,2,0
"('cell', 276)",0,0,4,0,2,4,0
"('cell', 166)",0,1,3,0,2,7,0
"('cell', 208)",0,0,3,2,3,4,1
"('cell', 140)",0,0,4,1,2,2,1
"('cell', 117)",0,0,4,1,2,2,1
"('cell', 56)",0,0,5,1,0,4,1
"('cell', 50)",0,0,5,0,0,3,0
"('cell', 616)",0,0,0,0,0,0,13
"('cell', 901)",0,0,5,0,0,7,0
"('cell', 820)",0,0,2,0,0,6,0
"('cell', 847)",0,0,3,0,0,8,0
"('cell', 885)",0,0,2,0,0,7,0
"('cell', 837)",0,0,0,0,0,7,0
"('cell', 767)",0,0,1,0,0,7,0
"('cell', 667)",0,0,0,0,4,1,9
"('cell', 439)",0,0,4,0,2,2,5
"('cell', 463)",0,0,4,0,2,3,5
"('cell', 239)",0,0,4,0,1,3,0
"('cell', 275)",0,0,4,0,1,4,0
"('cell', 790)",0,0,2,0,0,4,0
"('cell', 858)",0,0,5,0,1,5,0
"('cell', 726)",0,0,5,0,0,4,0
"('cell', 662)",0,0,8,0,0,5,0
"('cell', 699)",0,0,5,0,0,5,0
"('cell', 487)",0,0,5,0,0,5,0
"('cell', 534)",0,0,6,0,0,5,0
"('cell', 612)",0,0,4,0,0,5,0
"('cell', 565)",0,0,5,0,0,5,1
"('cell', 543)",0,0,5,0,0,5,0
"('cell', 663)",0,0,2,0,0,5,0
"('cell', 886)",0,0,7,0,0,3,1
"('cell', 900)",0,0,7,0,2,6,1
"('cell', 883)",0,0,8,0,0,5,1
"('cell', 632)",0,0,3,0,0,4,2
"('cell', 678)",0,0,3,0,0,6,1
"('cell', 593)",0,0,3,0,0,3,2
"('cell', 450)",0,0,2,0,0,5,0
"('cell', 437)",0,0,2,0,0,4,1
"('cell', 516)",0,0,7,0,0,5,0
"('cell', 462)",0,0,4,0,0,8,0
"('cell', 492)",0,0,5,0,0,6,0
"('cell', 500)",0,1,6,0,0,7,0
"('cell', 548)",0,1,6,0,0,5,0
"('cell', 691)",0,0,2,0,1,3,0
"('cell', 674)",0,0,5,0,0,4,0
"('cell', 640)",0,0,2,0,0,4,0
"('cell', 637)",0,1,5,0,0,4,0
"('cell', 1082)",0,0,2,0,3,3,0
"('cell', 1065)",0,0,3,0,1,2,0
"('cell', 1100)",0,0,3,0,3,1,0
"('cell', 1007)",0,0,0,0,3,11,0
"('cell', 979)",0,0,0,0,3,9,0
"('cell', 890)",0,0,5,0,0,10,0
"('cell', 123)",0,0,0,0,3,0,10
"('cell', 746)",0,0,1,0,5,1,1
"('cell', 220)",0,0,3,0,4,7,0
"('cell', 190)",0,0,5,0,3,6,0
"('cell', 177)",0,0,5,0,5,7,1
"('cell', 256)",0,0,5,0,4,8,0
"('cell', 242)",0,0,4,0,3,6,0
"('cell', 279)",0,0,5,0,1,4,0
"('cell', 152)",0,0,3,0,2,6,0
"('cell', 189)",0,0,6,0,1,2,0
"('cell', 116)",0,0,6,0,0,2,0
"('cell', 162)",0,0,5,0,0,4,0
"('cell', 125)",0,0,6,0,0,3,0
"('cell', 183)",0,0,5,0,0,1,0
"('cell', 120)",0,0,6,0,0,5,0
"('cell', 304)",0,0,2,0,1,2,0
"('cell', 274)",0,0,3,0,1,4,0
"('cell', 310)",0,0,3,0,1,2,0
"('cell', 286)",0,0,1,0,1,3,0
"('cell', 77)",0,0,3,1,0,7,2
"('cell', 113)",0,1,3,0,1,8,0
"('cell', 216)",0,0,3,2,1,3,0
"('cell', 137)",0,0,2,0,2,2,3
"('cell', 142)",0,0,1,0,2,2,4
"('cell', 114)",0,0,6,1,1,3,1
"('cell', 84)",0,0,4,1,2,2,3
"('cell', 127)",0,0,5,0,2,2,1
"('cell', 93)",0,0,2,0,3,2,7
"('cell', 80)",0,0,7,1,0,7,1
"('cell', 66)",0,0,5,1,0,6,1
"('cell', 53)",0,0,9,0,0,5,0
"('cell', 710)",0,0,0,0,6,5,2
"('cell', 656)",0,0,2,0,0,8,0
"('cell', 706)",0,0,2,0,0,8,0
"('cell', 631)",0,0,0,0,2,0,11
"('cell', 266)",0,0,6,0,0,3,0
"('cell', 635)",0,0,1,0,0,4,0
"('cell', 689)",0,0,3,0,0,5,0
"('cell', 697)",0,0,2,0,0,5,0
"('cell', 580)",0,0,3,0,0,7,0
"('cell', 532)",0,0,4,0,0,7,0
"('cell', 522)",0,1,4,0,0,6,0
"('cell', 533)",0,1,2,0,0,7,0
"('cell', 585)",0,1,4,0,0,6,1
"('cell', 563)",0,1,2,0,0,5,1
"('cell', 615)",0,0,4,0,0,8,1
"('cell', 675)",0,1,4,0,0,4,0
"('cell', 711)",0,0,4,0,2,4,0
"('cell', 789)",0,0,0,0,4,13,0
"('cell', 826)",0,0,3,0,0,15,0
"('cell', 725)",0,0,2,0,1,3,0
"('cell', 694)",0,1,4,0,1,2,0
"('cell', 754)",0,0,0,0,5,0,2
"('cell', 198)",0,0,7,0,1,3,0
"('cell', 169)",0,0,6,0,2,4,0
"('cell', 217)",0,0,7,0,2,3,0
"('cell', 272)",0,0,7,0,0,4,0
"('cell', 201)",0,0,3,2,1,1,1
"('cell', 69)",0,0,6,1,0,5,0
"('cell', 91)",0,1,5,1,2,3,0
"('cell', 654)",0,0,0,0,3,1,12
"('cell', 280)",0,0,5,0,0,4,0
"('cell', 732)",0,0,1,0,0,8,0
"('cell', 664)",0,0,1,0,0,5,0
"('cell', 111)",0,0,2,1,5,2,0
"('cell', 130)",0,0,2,1,5,2,1
"('cell', 108)",0,1,4,1,3,4,0
"('cell', 717)",0,0,1,0,0,3,0
"('cell', 683)",0,0,1,0,0,5,0
"('cell', 685)",0,0,1,0,0,7,0
"('cell', 735)",0,0,0,0,0,8,0
"('cell', 686)",0,0,0,0,2,11,0
"('cell', 737)",0,0,1,0,0,5,0
"('cell', 736)",0,0,0,0,0,3,0
"('cell', 764)",0,0,3,0,0,12,0
"('cell', 787)",0,0,3,0,0,6,0
"('cell', 728)",0,0,1,0,0,5,0
"('cell', 703)",0,0,1,0,0,9,0
