,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 6)",0,0,1,0,0,2,0
"('cell', 213)",0,0,5,0,2,4,0
"('cell', 486)",0,2,3,0,6,0,0
"('cell', 429)",0,1,3,0,6,3,2
"('cell', 220)",0,2,1,0,1,4,5
"('cell', 234)",0,1,5,0,2,7,5
"('cell', 1921)",0,0,4,0,0,1,1
"('cell', 1920)",0,0,4,0,0,0,1
"('cell', 1957)",0,0,3,0,0,0,2
"('cell', 1967)",0,2,5,0,0,0,2
"('cell', 1912)",0,1,2,0,0,0,0
"('cell', 1871)",0,0,1,0,0,0,1
"('cell', 1891)",0,1,2,0,0,0,0
"('cell', 1885)",0,1,2,0,0,0,0
"('cell', 1856)",0,0,3,0,0,0,1
"('cell', 1876)",0,3,2,0,0,0,1
"('cell', 1782)",0,0,8,0,0,0,2
"('cell', 1963)",0,2,2,0,0,0,1
"('cell', 1980)",0,1,3,0,0,0,2
"('cell', 1949)",0,1,0,0,0,0,1
"('cell', 1909)",0,2,2,0,0,0,1
"('cell', 1751)",0,3,3,0,0,3,1
"('cell', 590)",0,2,1,0,1,1,4
"('cell', 680)",0,1,2,0,5,1,2
"('cell', 1004)",0,0,3,0,1,2,4
"('cell', 2090)",0,0,3,0,3,0,0
"('cell', 2078)",0,0,2,0,3,0,0
"('cell', 2019)",0,0,8,0,2,0,0
"('cell', 2104)",0,1,5,0,3,0,0
"('cell', 2102)",0,1,3,0,3,0,0
"('cell', 2124)",0,1,1,0,2,0,0
"('cell', 2118)",0,1,2,0,2,0,0
"('cell', 2097)",0,0,4,0,0,0,0
"('cell', 2064)",0,1,2,0,0,0,0
"('cell', 2074)",0,1,2,0,0,0,0
"('cell', 2043)",0,1,0,0,0,0,0
"('cell', 2038)",0,1,4,0,0,0,1
"('cell', 2120)",0,0,4,0,0,0,1
"('cell', 2105)",0,0,5,0,0,0,0
"('cell', 2111)",0,0,5,0,0,0,2
"('cell', 1744)",0,1,6,3,1,0,0
"('cell', 1791)",0,0,2,1,1,1,0
"('cell', 1643)",0,0,1,0,0,0,0
"('cell', 1638)",0,0,2,0,0,0,0
"('cell', 1555)",0,0,4,0,0,0,0
"('cell', 1294)",0,0,6,1,0,1,6
"('cell', 1494)",0,0,7,0,1,0,0
"('cell', 1652)",0,0,1,0,0,0,0
"('cell', 1579)",0,0,3,0,0,0,0
"('cell', 1620)",0,0,1,0,0,0,0
"('cell', 1608)",0,0,2,0,0,0,0
"('cell', 1692)",0,0,1,0,0,0,0
"('cell', 1561)",0,0,7,2,1,1,1
"('cell', 1739)",0,0,2,0,0,1,0
"('cell', 1619)",0,0,6,1,1,1,1
"('cell', 1624)",0,0,4,1,2,1,1
"('cell', 1575)",0,0,5,2,1,1,0
"('cell', 1668)",0,0,3,0,1,1,0
"('cell', 1978)",0,1,3,0,0,1,1
"('cell', 1993)",0,1,2,0,0,1,1
"('cell', 1884)",0,0,2,0,1,1,1
"('cell', 1929)",0,1,2,0,0,1,1
"('cell', 1918)",0,0,2,0,0,1,1
"('cell', 1952)",0,1,2,0,0,1,1
"('cell', 1976)",0,1,2,0,0,1,0
"('cell', 2091)",0,0,6,0,0,0,0
"('cell', 2045)",0,1,8,0,0,0,1
"('cell', 2083)",0,0,3,0,0,0,0
"('cell', 2119)",0,0,3,0,0,0,0
"('cell', 2008)",0,1,6,0,0,0,1
"('cell', 1992)",0,0,15,0,0,0,1
"('cell', 1979)",0,0,12,0,0,0,0
"('cell', 1894)",0,0,4,0,0,0,1
"('cell', 1917)",0,0,3,0,0,0,1
"('cell', 1879)",0,0,9,0,1,0,2
"('cell', 1913)",0,0,9,0,0,0,1
"('cell', 208)",0,1,1,0,1,0,0
"('cell', 279)",0,1,1,0,1,0,1
"('cell', 860)",0,0,5,1,2,4,0
"('cell', 811)",0,1,5,0,2,3,0
"('cell', 827)",0,0,0,0,2,1,1
"('cell', 881)",0,1,1,1,3,2,0
"('cell', 514)",0,1,2,0,5,0,0
"('cell', 809)",0,0,3,3,0,3,4
"('cell', 858)",0,2,5,2,4,1,1
"('cell', 886)",0,0,6,0,0,2,2
"('cell', 769)",0,0,2,4,0,1,5
"('cell', 845)",0,0,3,1,0,1,1
"('cell', 803)",0,0,6,0,0,2,1
"('cell', 585)",0,1,0,0,7,0,1
"('cell', 546)",0,1,1,0,7,0,0
"('cell', 594)",0,2,0,0,2,0,2
"('cell', 46)",0,1,2,0,0,2,0
"('cell', 38)",0,1,2,0,0,2,1
"('cell', 2)",0,0,0,0,0,2,0
"('cell', 82)",0,0,1,0,0,6,1
"('cell', 31)",0,0,2,0,0,7,1
"('cell', 78)",0,0,2,0,1,6,0
"('cell', 135)",0,0,1,0,0,10,5
"('cell', 923)",0,0,2,1,0,4,7
"('cell', 28)",0,0,0,0,0,2,1
"('cell', 23)",0,0,1,0,0,5,1
"('cell', 553)",0,2,1,1,1,0,0
"('cell', 599)",0,0,1,3,1,0,1
"('cell', 496)",0,2,1,1,0,0,0
"('cell', 560)",0,2,0,2,0,0,2
"('cell', 306)",0,2,2,0,4,2,1
"('cell', 204)",0,2,2,1,1,3,4
"('cell', 832)",0,0,2,0,6,0,3
"('cell', 799)",0,0,2,0,5,1,2
"('cell', 2056)",0,2,7,0,0,0,1
"('cell', 2027)",0,1,8,0,0,0,2
"('cell', 2077)",0,2,4,0,0,0,0
"('cell', 2117)",0,3,2,0,0,0,0
"('cell', 2071)",0,0,9,0,0,1,3
"('cell', 1905)",0,3,3,0,0,0,0
"('cell', 1868)",0,3,4,0,0,0,3
"('cell', 1961)",0,2,6,0,0,0,1
"('cell', 1351)",0,2,6,0,3,2,4
"('cell', 1802)",0,0,8,0,0,1,2
"('cell', 1839)",0,2,6,0,0,1,4
"('cell', 1725)",0,3,3,0,0,3,2
"('cell', 998)",0,0,2,0,4,1,2
"('cell', 731)",0,1,5,0,0,1,7
"('cell', 824)",0,1,3,0,1,3,2
"('cell', 916)",0,0,2,0,1,3,4
"('cell', 895)",0,0,3,0,2,0,5
"('cell', 1100)",0,2,4,0,1,1,2
"('cell', 1968)",0,0,6,0,1,0,5
"('cell', 1966)",0,0,5,0,1,0,3
"('cell', 1975)",0,0,8,0,1,0,3
"('cell', 2022)",0,0,3,0,2,1,0
"('cell', 2015)",0,0,7,0,2,0,2
"('cell', 2046)",0,0,5,0,3,0,0
"('cell', 2031)",0,2,6,0,0,0,6
"('cell', 2051)",0,0,6,0,0,0,4
"('cell', 2012)",0,0,6,0,0,1,4
"('cell', 1958)",0,2,2,0,0,1,2
"('cell', 1969)",0,1,2,0,0,1,2
"('cell', 1806)",0,0,1,0,0,0,0
"('cell', 2020)",0,0,7,0,0,2,0
"('cell', 2032)",0,0,8,0,0,2,3
"('cell', 1994)",0,0,4,0,0,2,0
"('cell', 1719)",0,0,6,2,1,0,0
"('cell', 1808)",0,0,3,0,0,1,0
"('cell', 1797)",0,0,4,0,0,1,0
"('cell', 1473)",0,0,5,2,0,0,0
"('cell', 1546)",0,0,5,2,1,0,0
"('cell', 1400)",0,0,2,2,1,3,8
"('cell', 1490)",0,0,5,1,1,2,1
"('cell', 1545)",0,0,9,3,1,3,3
"('cell', 1464)",0,0,2,3,1,1,6
"('cell', 1193)",0,1,1,0,0,3,3
"('cell', 1198)",0,2,1,0,1,3,3
"('cell', 1860)",0,0,3,0,1,1,1
"('cell', 1841)",0,1,1,0,0,0,0
"('cell', 1867)",0,0,3,0,0,0,1
"('cell', 1811)",0,1,4,0,0,1,1
"('cell', 1906)",0,0,2,0,0,1,0
"('cell', 1907)",0,0,1,0,0,1,0
"('cell', 1972)",0,0,3,0,0,2,0
"('cell', 186)",0,4,1,0,1,0,0
"('cell', 184)",0,6,1,0,2,0,0
"('cell', 307)",0,2,1,0,2,0,1
"('cell', 304)",0,2,1,0,1,0,1
"('cell', 351)",0,1,3,0,2,0,1
"('cell', 1006)",0,0,4,1,2,6,3
"('cell', 789)",0,1,2,0,4,1,0
"('cell', 765)",0,0,2,0,2,1,1
"('cell', 1044)",0,1,0,1,0,5,2
"('cell', 865)",0,0,0,1,0,3,3
"('cell', 723)",0,1,2,2,0,1,3
"('cell', 1260)",0,0,5,0,0,1,4
"('cell', 1199)",0,0,5,0,0,0,2
"('cell', 1247)",0,0,6,0,0,1,5
"('cell', 1312)",0,0,7,0,0,1,3
"('cell', 1246)",0,0,5,0,0,1,3
"('cell', 1384)",0,0,4,2,0,0,3
"('cell', 1347)",0,0,5,2,0,1,4
"('cell', 1466)",0,0,5,2,0,0,0
"('cell', 1395)",0,0,4,2,1,3,2
"('cell', 1382)",0,0,6,1,1,3,3
"('cell', 1383)",0,0,4,2,0,2,3
"('cell', 559)",0,3,0,0,2,0,1
"('cell', 584)",0,3,0,0,4,0,2
"('cell', 398)",0,2,3,0,0,0,0
"('cell', 771)",0,2,5,0,1,2,0
"('cell', 562)",0,2,0,0,0,0,0
"('cell', 943)",0,0,4,0,0,4,0
"('cell', 1130)",0,0,3,0,0,4,4
"('cell', 10)",0,0,0,0,0,1,2
"('cell', 41)",0,1,1,0,0,1,1
"('cell', 35)",0,0,3,0,2,3,1
"('cell', 782)",0,1,3,0,2,1,3
"('cell', 928)",0,0,1,1,1,1,6
"('cell', 1030)",0,0,3,0,1,1,4
"('cell', 973)",0,0,2,0,2,0,3
"('cell', 932)",0,0,2,0,2,0,2
"('cell', 1101)",0,2,1,0,0,3,3
"('cell', 1012)",0,1,2,0,1,3,3
"('cell', 661)",0,2,1,0,4,4,2
"('cell', 984)",0,0,1,0,1,2,4
"('cell', 44)",0,0,2,0,0,2,1
"('cell', 444)",0,1,2,2,1,6,1
"('cell', 445)",0,0,0,0,1,2,1
"('cell', 475)",0,1,0,0,2,1,1
"('cell', 439)",0,1,0,0,1,4,1
"('cell', 326)",0,1,2,0,6,2,0
"('cell', 558)",0,2,0,0,3,0,0
"('cell', 232)",0,2,1,1,3,3,1
"('cell', 440)",0,0,1,0,6,1,1
"('cell', 1180)",0,0,2,0,0,1,3
"('cell', 1367)",0,0,3,1,0,0,4
"('cell', 1530)",0,0,5,4,1,0,3
"('cell', 1496)",0,0,8,2,1,0,2
"('cell', 1444)",0,0,4,2,1,0,3
"('cell', 1666)",0,0,7,0,0,0,2
"('cell', 1633)",0,0,8,1,0,0,3
"('cell', 2088)",0,3,2,0,0,0,0
"('cell', 2094)",0,4,1,0,0,0,0
"('cell', 2092)",0,3,0,0,0,0,1
"('cell', 2108)",0,2,1,0,0,0,1
"('cell', 2121)",0,1,4,0,0,1,0
"('cell', 2081)",0,1,6,0,0,1,1
"('cell', 2084)",0,1,6,0,0,1,0
"('cell', 1703)",0,0,7,1,0,0,2
"('cell', 1900)",0,1,2,0,0,1,1
"('cell', 1896)",0,2,5,0,0,1,2
"('cell', 1488)",0,0,3,1,3,3,4
"('cell', 1248)",0,3,7,0,1,1,2
"('cell', 297)",0,1,0,0,0,3,5
"('cell', 595)",0,1,4,0,0,2,6
"('cell', 1037)",0,0,1,0,4,3,3
"('cell', 638)",0,0,0,0,0,3,1
"('cell', 719)",0,0,0,0,0,2,4
"('cell', 693)",0,0,1,0,0,2,4
"('cell', 686)",0,1,1,0,3,2,2
"('cell', 542)",0,1,2,0,2,8,3
"('cell', 725)",0,1,1,0,3,2,3
"('cell', 1946)",0,0,4,0,0,1,5
"('cell', 2106)",0,1,5,0,0,0,0
"('cell', 2122)",0,0,2,0,0,1,0
"('cell', 2127)",0,1,4,0,0,1,0
"('cell', 1995)",0,0,6,0,0,2,5
"('cell', 1982)",0,0,3,0,0,0,5
"('cell', 1873)",0,0,4,0,0,1,0
"('cell', 1926)",0,0,5,0,0,3,0
"('cell', 1948)",0,0,5,0,0,2,1
"('cell', 1722)",0,0,1,0,0,1,0
"('cell', 1783)",0,0,1,0,0,1,0
"('cell', 1688)",0,0,3,1,1,1,0
"('cell', 1681)",0,1,8,0,1,1,1
"('cell', 1255)",0,0,6,0,0,1,4
"('cell', 1184)",0,0,3,0,1,3,4
"('cell', 1194)",0,0,5,0,0,4,5
"('cell', 1129)",0,2,1,0,1,1,4
"('cell', 1273)",0,3,2,0,0,2,2
"('cell', 1810)",0,0,2,2,3,1,2
"('cell', 1889)",0,0,7,1,3,0,2
"('cell', 1680)",0,2,5,1,1,0,2
"('cell', 233)",0,7,1,0,1,0,0
"('cell', 913)",0,0,5,1,2,6,3
"('cell', 1115)",0,0,3,1,0,3,3
"('cell', 1065)",0,0,1,1,0,4,4
"('cell', 1202)",0,0,5,1,0,1,2
"('cell', 702)",0,3,2,0,3,0,0
"('cell', 738)",0,0,2,0,3,1,1
"('cell', 472)",0,0,4,0,3,2,1
"('cell', 872)",0,0,0,0,3,2,3
"('cell', 897)",0,1,0,0,0,4,2
"('cell', 1085)",0,0,2,0,0,3,4
"('cell', 1137)",0,0,2,1,0,6,3
"('cell', 1134)",0,0,1,1,0,6,5
"('cell', 1172)",0,0,3,1,0,4,6
"('cell', 1103)",0,0,1,0,0,3,1
"('cell', 755)",0,1,3,1,1,1,1
"('cell', 793)",0,1,2,1,0,2,3
"('cell', 1317)",0,0,2,0,0,3,6
"('cell', 1291)",0,0,4,0,0,2,4
"('cell', 1353)",0,0,4,0,0,2,3
"('cell', 635)",0,2,0,0,2,0,2
"('cell', 681)",0,2,3,0,2,1,4
"('cell', 672)",0,2,3,0,2,2,2
"('cell', 625)",0,2,2,0,2,0,2
"('cell', 487)",0,3,1,0,0,0,0
"('cell', 569)",0,2,1,0,3,0,0
"('cell', 1027)",0,0,1,0,0,6,2
"('cell', 993)",0,0,3,0,0,4,1
"('cell', 1032)",0,0,3,0,0,7,3
"('cell', 983)",0,0,5,0,0,2,1
"('cell', 891)",0,0,7,0,1,3,3
"('cell', 883)",0,0,3,0,1,4,1
"('cell', 914)",0,0,5,0,1,3,1
"('cell', 1269)",0,0,8,0,4,0,0
"('cell', 1238)",0,0,9,1,3,0,3
"('cell', 375)",0,0,2,0,0,3,1
"('cell', 1089)",0,2,1,0,1,2,3
"('cell', 1146)",0,0,3,0,0,4,2
"('cell', 675)",0,2,3,2,5,1,1
"('cell', 628)",0,1,5,2,3,2,0
"('cell', 852)",0,0,1,1,2,4,6
"('cell', 696)",0,1,0,1,3,2,5
"('cell', 1157)",0,0,2,0,0,0,4
"('cell', 781)",0,0,0,0,5,2,4
"('cell', 1011)",0,0,2,0,1,1,6
"('cell', 761)",0,0,1,1,3,2,5
"('cell', 729)",0,2,2,2,1,4,3
"('cell', 481)",0,1,0,1,2,1,1
"('cell', 95)",0,2,3,0,1,2,0
"('cell', 68)",0,0,3,0,1,4,1
"('cell', 370)",0,0,3,0,4,0,0
"('cell', 544)",0,1,0,0,4,0,0
"('cell', 247)",0,1,2,2,4,2,1
"('cell', 1850)",0,1,4,0,0,0,1
"('cell', 1727)",0,0,6,2,0,0,1
"('cell', 2037)",0,1,5,0,0,0,3
"('cell', 2047)",0,1,7,0,0,0,2
"('cell', 2007)",0,3,6,0,0,0,4
"('cell', 2076)",0,3,1,0,0,0,1
"('cell', 2075)",0,3,1,0,0,0,1
"('cell', 2058)",0,2,2,0,0,0,1
"('cell', 2067)",0,1,1,0,0,0,1
"('cell', 2086)",0,1,1,0,0,0,1
"('cell', 1919)",0,2,4,0,0,0,0
"('cell', 1108)",0,1,3,0,1,0,3
"('cell', 1549)",0,0,2,0,3,1,5
"('cell', 1733)",0,3,1,0,0,2,1
"('cell', 1122)",0,1,7,0,0,2,0
"('cell', 1174)",0,2,7,0,0,3,0
"('cell', 1212)",0,4,7,0,0,1,1
"('cell', 1143)",0,3,3,0,2,1,0
"('cell', 1655)",0,1,2,0,0,0,5
"('cell', 1327)",0,0,1,0,0,2,3
"('cell', 1558)",0,1,5,0,0,0,8
"('cell', 1605)",0,0,2,0,0,1,7
"('cell', 1628)",0,2,4,0,0,1,3
"('cell', 1660)",0,2,2,0,0,2,3
"('cell', 513)",0,1,2,0,0,2,1
"('cell', 859)",0,0,1,0,0,5,4
"('cell', 742)",0,0,0,0,0,5,3
"('cell', 836)",0,0,0,0,0,4,3
"('cell', 907)",0,0,2,0,2,1,3
"('cell', 801)",0,1,1,0,0,3,2
"('cell', 752)",0,1,3,0,3,2,2
"('cell', 597)",0,0,2,0,2,6,2
"('cell', 1892)",0,0,4,0,0,0,1
"('cell', 1880)",0,0,6,0,0,0,2
"('cell', 1901)",0,0,3,0,0,1,1
"('cell', 1970)",0,0,3,0,0,1,1
"('cell', 2013)",0,0,5,0,1,1,1
"('cell', 2003)",0,0,4,0,2,1,0
"('cell', 1934)",0,2,1,0,0,1,2
"('cell', 1940)",0,0,2,0,0,1,2
"('cell', 1984)",0,0,4,0,1,1,2
"('cell', 2053)",0,0,8,0,1,0,0
"('cell', 2061)",0,1,6,0,2,0,0
"('cell', 2072)",0,1,9,0,0,0,3
"('cell', 2087)",0,1,9,0,0,0,2
"('cell', 2082)",0,0,7,0,0,1,1
"('cell', 1942)",0,0,5,0,0,0,4
"('cell', 1914)",0,0,3,0,0,0,2
"('cell', 2010)",0,0,4,0,0,0,6
"('cell', 2112)",0,0,5,0,0,0,4
"('cell', 1836)",0,0,2,0,0,0,0
"('cell', 1893)",0,0,5,0,0,3,2
"('cell', 1864)",0,0,5,0,0,1,1
"('cell', 1774)",0,0,5,1,1,1,0
"('cell', 1711)",0,0,6,2,0,1,0
"('cell', 1457)",0,0,6,1,1,1,2
"('cell', 1586)",0,0,4,0,2,1,2
"('cell', 1651)",0,0,6,1,1,1,5
"('cell', 1229)",0,0,4,1,1,1,4
"('cell', 1245)",0,0,5,1,0,1,3
"('cell', 1511)",0,0,1,2,0,2,9
"('cell', 1607)",0,0,4,5,1,0,5
"('cell', 1842)",0,1,4,0,0,0,1
"('cell', 1663)",0,1,2,0,0,0,7
"('cell', 1853)",0,1,1,0,1,1,1
"('cell', 1845)",0,1,2,0,1,1,0
"('cell', 930)",0,0,3,2,2,2,2
"('cell', 796)",0,1,2,1,4,1,1
"('cell', 912)",0,1,2,1,2,2,3
"('cell', 684)",0,3,2,0,6,1,1
"('cell', 1262)",0,0,7,0,4,1,0
"('cell', 734)",0,0,3,0,0,2,4
"('cell', 71)",0,3,2,0,1,4,0
"('cell', 478)",0,0,1,1,1,4,2
"('cell', 441)",0,0,1,1,2,4,2
"('cell', 187)",0,1,7,0,0,3,2
"('cell', 223)",0,1,0,0,1,4,2
"('cell', 646)",0,1,1,0,1,3,7
"('cell', 670)",0,1,1,0,2,2,5
"('cell', 633)",0,1,0,0,4,0,3
"('cell', 1187)",0,0,3,0,1,0,6
"('cell', 922)",0,0,2,0,2,3,4
"('cell', 491)",0,1,1,1,1,3,1
"('cell', 602)",0,2,0,0,4,0,0
"('cell', 631)",0,3,0,0,2,0,0
"('cell', 516)",0,1,1,0,4,1,1
"('cell', 1715)",0,0,7,2,0,0,2
"('cell', 1632)",0,0,6,2,1,0,0
"('cell', 1828)",0,1,7,0,0,0,1
"('cell', 1798)",0,0,5,0,0,0,1
"('cell', 1852)",0,1,8,0,0,0,0
"('cell', 1855)",0,3,2,0,0,1,0
"('cell', 1881)",0,3,5,0,0,0,0
"('cell', 1849)",0,2,5,0,0,0,0
"('cell', 1820)",0,2,1,0,0,1,1
"('cell', 1865)",0,1,3,0,0,1,1
"('cell', 1931)",0,3,3,0,0,0,0
"('cell', 1513)",0,0,0,1,0,0,3
"('cell', 1292)",0,0,1,1,1,0,2
"('cell', 1595)",0,0,1,0,0,0,5
"('cell', 1358)",0,0,2,1,2,0,2
"('cell', 1455)",0,0,2,1,1,0,6
"('cell', 1509)",0,0,1,1,0,1,7
"('cell', 1200)",0,0,3,0,1,2,4
"('cell', 1107)",0,0,1,0,1,5,2
"('cell', 1126)",0,0,3,0,3,2,0
"('cell', 1060)",0,0,3,0,5,0,2
"('cell', 1422)",0,1,5,0,1,1,4
"('cell', 941)",0,0,3,0,0,3,8
"('cell', 963)",0,0,1,0,0,4,3
"('cell', 917)",0,1,2,0,1,3,3
"('cell', 1078)",0,0,0,0,1,5,3
"('cell', 2135)",0,1,3,0,0,0,0
"('cell', 2116)",0,0,6,0,0,0,1
"('cell', 2133)",0,0,5,0,0,1,1
"('cell', 2130)",0,2,0,0,0,0,0
"('cell', 2115)",0,1,3,0,0,0,0
"('cell', 2136)",0,1,2,0,0,0,0
"('cell', 2132)",0,0,4,0,0,0,0
"('cell', 1585)",0,0,6,2,1,0,7
"('cell', 1760)",0,0,3,1,0,2,0
"('cell', 1415)",0,0,1,2,0,1,8
"('cell', 1472)",0,0,0,3,0,1,7
"('cell', 1634)",0,0,4,0,0,0,7
"('cell', 1550)",0,0,2,2,0,2,10
"('cell', 1600)",0,0,3,2,0,2,11
"('cell', 1804)",0,1,11,0,0,0,1
"('cell', 1731)",0,0,12,1,0,1,2
"('cell', 1694)",0,1,5,3,0,0,5
"('cell', 647)",0,2,1,0,6,0,0
"('cell', 216)",0,0,5,0,0,4,0
"('cell', 257)",0,0,3,0,0,1,0
"('cell', 329)",0,0,2,0,0,2,0
"('cell', 122)",0,2,2,0,0,2,0
"('cell', 179)",0,1,5,0,1,2,1
"('cell', 159)",0,1,6,0,1,3,1
"('cell', 363)",0,0,4,1,1,5,0
"('cell', 397)",0,0,1,1,0,2,0
"('cell', 347)",0,0,1,1,0,2,0
"('cell', 379)",0,0,1,0,0,2,0
"('cell', 432)",0,1,0,1,0,3,0
"('cell', 431)",0,1,2,1,0,1,1
"('cell', 356)",0,0,5,1,0,2,0
"('cell', 174)",0,0,2,0,1,5,2
"('cell', 430)",0,0,1,0,1,6,0
"('cell', 89)",0,0,4,0,1,6,0
"('cell', 58)",0,0,3,0,1,3,0
"('cell', 125)",0,1,3,0,0,4,1
"('cell', 81)",0,1,4,0,1,3,0
"('cell', 87)",0,0,2,0,0,5,1
"('cell', 73)",0,1,5,0,0,2,1
"('cell', 92)",0,1,5,0,0,3,1
"('cell', 1008)",0,0,0,1,1,4,2
"('cell', 342)",0,1,0,0,5,3,2
"('cell', 566)",0,1,1,0,3,0,0
"('cell', 591)",0,3,1,0,3,1,0
"('cell', 1829)",0,1,2,0,0,0,0
"('cell', 1819)",0,1,6,0,0,0,1
"('cell', 1837)",0,1,7,0,0,0,1
"('cell', 1834)",0,2,8,0,0,0,0
"('cell', 1481)",0,1,5,1,0,3,2
"('cell', 1627)",0,0,2,0,0,0,6
"('cell', 1780)",0,1,3,0,0,0,3
"('cell', 1707)",0,3,1,0,0,1,5
"('cell', 1647)",0,0,1,0,2,1,5
"('cell', 1342)",0,0,4,0,1,0,9
"('cell', 1474)",0,0,1,0,0,0,6
"('cell', 1164)",0,0,4,0,1,2,3
"('cell', 1188)",0,0,0,1,3,0,1
"('cell', 1244)",0,0,2,1,3,0,1
"('cell', 1251)",0,0,2,0,3,1,4
"('cell', 1484)",0,0,5,3,0,0,6
"('cell', 1430)",0,0,7,2,1,0,7
"('cell', 1485)",0,0,5,1,1,0,6
"('cell', 1818)",0,0,1,0,0,1,0
"('cell', 1872)",0,0,3,0,0,2,0
"('cell', 1888)",0,0,0,0,0,2,0
"('cell', 1805)",0,0,4,1,0,1,0
"('cell', 1831)",0,0,1,0,0,1,0
"('cell', 1217)",0,2,1,0,1,0,5
"('cell', 1254)",0,3,0,0,1,2,5
"('cell', 1372)",0,2,0,1,0,2,9
"('cell', 1736)",0,1,7,0,0,1,2
"('cell', 1754)",0,0,5,0,2,2,3
"('cell', 1729)",0,1,4,1,1,2,3
"('cell', 1649)",0,1,3,0,1,0,5
"('cell', 1690)",0,1,6,1,1,1,6
"('cell', 1584)",0,0,7,1,0,0,6
"('cell', 1732)",0,2,6,1,0,1,0
"('cell', 1801)",0,1,2,0,1,0,0
"('cell', 1787)",0,2,3,0,1,0,0
"('cell', 1764)",0,2,2,1,1,0,0
"('cell', 1724)",0,1,6,2,1,0,1
"('cell', 1766)",0,2,5,1,1,0,0
"('cell', 1045)",0,0,1,0,0,6,9
"('cell', 272)",0,0,3,0,1,3,0
"('cell', 323)",0,0,2,0,1,4,0
"('cell', 197)",0,0,3,0,0,2,0
"('cell', 214)",0,0,5,0,0,3,0
"('cell', 149)",0,0,2,0,0,5,1
"('cell', 162)",0,0,2,0,1,4,0
"('cell', 477)",0,0,1,0,3,8,1
"('cell', 933)",0,1,1,0,2,1,3
"('cell', 909)",0,1,3,0,3,1,5
"('cell', 1150)",0,0,3,1,1,0,6
"('cell', 1026)",0,0,3,1,1,2,6
"('cell', 1777)",0,1,5,0,0,0,0
"('cell', 1767)",0,1,8,0,0,0,1
"('cell', 1846)",0,3,2,0,0,0,0
"('cell', 1823)",0,1,4,0,0,0,0
"('cell', 1878)",0,3,3,0,0,0,0
"('cell', 1916)",0,3,2,0,0,1,2
"('cell', 1886)",0,3,2,0,0,1,1
"('cell', 1858)",0,1,3,0,0,0,0
"('cell', 1753)",0,2,1,0,0,0,1
"('cell', 1738)",0,2,1,0,0,2,1
"('cell', 1793)",0,2,2,0,0,0,1
