,src,tgt,distance
0,1984,1958,36.89173349139343
1,1984,1961,22.67156809750927
2,1984,2006,26.076809620810597
3,1984,1945,32.0624390837628
4,2006,2035,30.4138126514911
5,2006,1961,37.12142238654117
6,2006,2014,18.24828759089466
7,2014,2024,22.67156809750927
8,2014,2035,29.966648127543394
9,2014,1961,42.720018726587654
10,1243,1272,27.294688127912362
11,1243,1279,18.788294228055936
12,1243,1185,26.92582403567252
13,1279,1272,32.2490309931942
14,1279,1185,43.01162633521314
15,1968,1699,228.114006584427
16,1968,1788,134.61797799699713
17,1968,1717,193.2174940319846
18,1968,1885,77.46612162745726
19,1968,2041,156.41611170208776
20,1968,1982,78.64477096412705
21,1955,1994,38.2099463490856
22,1955,1957,32.01562118716424
23,1955,1909,37.48332962798263
24,1955,1961,62.39390995922599
25,1955,1921,53.53503525729669
26,1921,1899,19.1049731745428
27,1921,1888,27.16615541441225
28,1921,1909,39.81205847478876
29,1921,1961,39.81205847478876
30,1921,1945,40.70626487409524
31,1089,1067,6362.0
32,1945,1961,25.495097567963924
33,743,657,52.3450093132096
34,743,738,6100.0
35,743,849,5850.0
36,1432,1534,58.82176467941097
37,1432,1346,9250.0
38,1534,1618,60.63827174318213
39,563,541,25.0
40,563,590,22.02271554554524
41,563,540,16.278820596099706
42,563,657,67.23094525588644
43,1618,1753,160.58953888718904
44,1618,1710,142.6954799564443
45,49,64,23.345235059857504
46,49,24,47.01063709417264
47,49,93,56.72741841473134
48,49,14,37.48332962798263
49,24,15,25.0
50,24,35,30.870698080866262
51,24,64,49.24428900898052
52,24,58,39.81205847478876
53,24,14,32.01562118716424
54,540,541,23.021728866442675
55,540,657,81.32035415564789
56,657,590,47.16990566028302
57,657,637,18.027756377319946
58,909,918,21.213203435596427
59,883,918,18.027756377319946
60,883,939,67.11929677819934
61,883,967,29320.0
62,215,205,19.697715603592208
63,215,106,118.06777714516353
64,205,106,100.9554357129917
65,1722,1682,29.832867780352597
66,1722,1657,41.23105625617661
67,1722,1788,49.01020301937138
68,1722,1690,34.66987164671943
69,1722,1738,27.730849247724095
70,1682,1675,30.59411708155671
71,1682,1715,26.90724809414742
72,1682,1656,21.095023109728988
73,1682,1657,33.61547262794322
74,1682,1652,37.8021163428716
75,1682,1738,35.510561809129406
76,433,352,7625.0
77,738,771,36.71511950137164
78,771,724,27.784887978899608
79,1753,1771,37.69615364994153
80,1753,1710,29.274562336608895
81,1753,1742,50.00999900019995
82,1753,1798,33.24154027718932
83,1819,1820,16.0312195418814
84,1819,1859,35.608987629529715
85,1819,1889,48.16637831516918
86,1819,1798,17.029386365926403
87,1889,1859,26.90724809414742
88,1889,1890,31.144823004794873
89,1437,1888,107848.0
90,64,58,28.635642126552707
91,58,63,26.076809620810597
92,58,75,27.018512172212592
93,238,211,25.553864678361276
94,238,259,18.110770276274835
95,238,222,17.204650534085253
96,63,94,32.984845004941285
97,63,75,15.811388300841896
98,63,52,23.08679276123039
99,338,332,21.02379604162864
100,338,367,25.709920264364882
101,338,299,34.828149534535996
102,338,344,18.681541692269406
103,270,259,25.96150997149434
104,270,291,19.4164878389476
105,270,299,26.076809620810597
106,259,291,26.92582403567252
107,259,222,30.463092423455635
108,542,498,3501.0
109,541,531,23.40939982143925
110,541,590,42.5440947723653
111,541,605,55.21775076911409
112,512,496,14.212670403551895
113,512,502,28.442925306655784
114,512,531,15.231546211727817
115,531,502,38.948684188300895
116,531,605,53.9351462406472
117,607,667,45.617978911828175
118,667,605,2384.0
119,376,413,24.186773244895647
120,376,367,21.587033144922902
121,376,344,25.179356624028344
122,367,332,28.30194339616981
123,367,413,37.64306044943742
124,367,344,31.240998703626616
125,367,459,6548.0
126,954,967,2753.0
127,643,833,10865.0
128,669,833,10553.0
129,125,106,22.02271554554524
130,125,530,126376.0
131,32,530,247616.0
132,418,530,20090.0
133,371,317,37.33630940518894
134,371,530,19268.0
135,1624,1622,22.360679774997898
136,1624,1654,33.24154027718932
137,1624,1581,56.462376853972415
138,1624,1658,31.304951684997057
139,1624,1621,33.54101966249684
140,1622,1654,30.870698080866262
141,1654,1658,23.345235059857504
142,1654,1699,29.5296461204668
143,1596,1584,20.591260281974
144,1596,1603,20.615528128088304
145,1596,1607,22.847319317591726
146,1596,1566,22.0
147,1596,1574,34.0
148,1584,1581,17.029386365926403
149,1584,1607,19.235384061671343
150,1584,1566,21.633307652783937
151,1603,1641,24.08318915758459
152,1603,1566,33.60059523282288
153,1603,1574,23.259406699226016
154,1603,1623,21.93171219946131
155,1581,1621,33.83784863137726
156,1581,1608,17.46424919657298
157,1581,1607,24.413111231467404
158,1658,1699,31.32091952673165
159,1658,1621,29.068883707497267
160,1621,1608,18.601075237738275
161,1608,1607,18.24828759089466
162,1717,1788,106.55045753069294
163,1717,1690,65.0
164,1357,1434,6421.0
165,1652,1640,23.769728648009426
166,1652,1675,17.0
167,1652,1626,20.024984394500787
168,1652,1656,41.30375285612676
169,1738,1715,22.02271554554524
170,1738,1788,44.10215414239989
171,1738,1727,26.30589287593181
172,1975,1950,22.47220505424423
173,1975,1885,78.39005038906404
174,1975,1982,13.601470508735444
175,1982,2041,85.63293758829018
176,1982,1885,80.99382692526635
177,1896,1950,38.118237105091836
178,1896,1886,50.80354318352215
179,1896,1925,48.84669896727925
180,1896,1885,49.24428900898052
181,1896,1864,31.953090617340916
182,1950,1925,46.09772228646444
183,1950,1885,70.7248188403477
184,1973,1990,18.0
185,1973,1925,37.05401462729781
186,1973,1940,38.897300677553446
187,1990,1970,14.142135623730951
188,1990,2011,50.20956084253277
189,1990,1940,28.792360097775937
190,1990,2041,76.89603370785778
191,1675,1640,34.058772731852805
192,1675,1715,26.0
193,1675,1681,27.202941017470888
194,1675,1709,23.706539182259394
195,1715,1727,17.69180601295413
196,1715,1709,21.213203435596427
197,2005,2017,20.248456731316587
198,1183,1151,20.615528128088304
199,1183,1224,23.323807579381203
200,1183,1292,51.0
201,1183,952,49480.0
202,1183,940,69800.0
203,1183,630,288349.0
204,1183,1010,19450.0
205,1113,1151,20.615528128088304
206,1113,1091,18.788294228055936
207,1156,1278,29160.0
208,1740,1730,19.313207915827967
209,1740,1759,28.178005607210743
210,1740,1767,34.40930106817051
211,1740,1728,17.0
212,1877,1850,22.090722034374522
213,1877,1897,18.35755975068582
214,1877,1851,35.0
215,1897,1851,41.593268686170845
216,1897,1934,29.966648127543394
217,916,897,12.165525060596439
218,916,966,26.076809620810597
219,916,949,28.42534080710379
220,1027,1067,1013.0
221,951,949,16.278820596099706
222,951,1015,39.05124837953327
223,892,897,39.01281840626232
224,892,949,36.359317925395686
225,949,897,36.05551275463989
226,949,966,25.298221281347036
227,949,1015,44.27188724235731
228,1798,1799,26.1725046566048
229,1798,1820,23.345235059857504
230,1798,1771,28.600699292150182
231,1724,1700,41.14608122288197
232,1724,1750,15.524174696260024
233,1724,1742,27.51363298439521
234,1659,1700,34.66987164671943
235,1659,1691,23.0
236,1659,1605,6340.0
237,1895,1855,35.014282800023196
238,1895,1890,26.248809496813376
239,186,211,36.87817782917155
240,186,222,36.013886210738214
241,186,165,31.89043743820395
242,186,208,25.553864678361276
243,186,183,27.294688127912362
244,222,211,29.546573405388315
245,222,208,19.79898987322333
246,33,19,30.675723300355934
247,33,21,40.26164427839479
248,244,223,35.805027579936315
249,352,306,34.48187929913333
250,352,300,4141.0
251,352,609,53177.0
252,352,406,265421.0
253,352,322,19444.0
254,352,429,3425.0
255,352,439,188621.0
256,352,681,264970.0
257,352,395,25925.0
258,352,525,228650.0
259,352,575,94977.0
260,352,476,52442.0
261,306,319,22.47220505424423
262,329,300,33.60059523282288
263,300,293,25.495097567963924
264,379,436,34.785054261852174
265,590,637,31.622776601683793
266,590,605,53.600373133029585
267,435,425,35.17101079013795
268,435,457,22.47220505424423
269,435,413,22.627416997969522
270,887,813,39.0
271,887,828,47.43416490252569
272,813,828,25.632011235952593
273,813,967,15300.0
274,1091,1151,36.796738985948195
275,1091,1069,20.0
276,1091,1046,24.020824298928627
277,1069,1032,30.479501308256342
278,1069,1046,19.209372712298546
279,1482,1368,4589.0
280,1309,1272,22.80350850198276
281,1309,1294,31.32091952673165
282,1309,1329,31.38470965295043
283,609,594,19.72308292331602
284,92,127,29.410882339705484
285,127,19,47636.0
286,115,19,184025.0
287,440,402,51.31276644267
288,440,406,27.294688127912362
289,470,513,29.614185789921695
290,470,530,19210.0
291,905,1224,102545.0
292,901,952,30.14962686336267
293,686,846,26489.0
294,689,615,47.51841748206689
295,689,711,16.1245154965971
296,707,1046,69264.0
297,357,846,258325.0
298,1400,1385,22.135943621178654
299,1662,1641,27.018512172212592
300,1662,1631,29.832867780352597
301,1662,1657,19.235384061671343
302,1662,1690,18.0
303,1662,1623,32.01562118716424
304,1641,1623,26.627053911388696
305,1631,1656,26.1725046566048
306,1631,1657,20.0
307,1631,1606,17.26267650163207
308,1631,1623,20.12461179749811
309,1657,1656,18.027756377319946
310,1657,1690,28.319604517012593
311,1690,1788,74.32361670424818
312,1566,1553,25.942243542145693
313,1566,1528,25.495097567963924
314,1566,1574,30.59411708155671
315,1574,1553,19.313207915827967
316,1574,1623,31.622776601683793
317,1606,1623,22.47220505424423
318,1589,1640,1508.0
319,1640,1626,25.495097567963924
320,1640,1670,28.600699292150182
321,1640,1681,34.23448553724738
322,1600,1626,18.439088914585774
323,1600,1656,48.010415536631214
324,1600,1575,17.46424919657298
325,1626,1656,47.16990566028302
326,1626,1575,32.01562118716424
327,1552,1575,20.8806130178211
328,1552,1544,22.20360331117452
329,1544,1527,20.615528128088304
330,1863,1886,23.40939982143925
331,1863,1822,31.38470965295043
332,1863,1864,31.016124838541646
333,1863,1880,29.68164415931166
334,1863,1849,15.264337522473747
335,1916,1886,23.430749027719962
336,1916,1925,22.360679774997898
337,1916,1940,22.360679774997898
338,1916,1880,24.08318915758459
339,1886,1925,28.442925306655784
340,1886,1864,44.294469180700204
341,1886,1880,18.027756377319946
342,1925,1940,31.622776601683793
343,1940,1970,25.317977802344327
344,1727,1709,18.35755975068582
345,1727,1776,37.57658845611187
346,1727,1749,18.027756377319946
347,1776,1808,20.12461179749811
348,1776,1806,21.2602916254693
349,1776,1749,24.020824298928627
350,1776,1762,18.027756377319946
351,1880,1872,31.32091952673165
352,1880,1843,38.01315561749642
353,1843,1872,23.40939982143925
354,1843,1748,4381.0
355,1791,1816,18.601075237738275
356,1791,1815,22.02271554554524
357,1791,1866,3185.0
358,1815,1816,28.0178514522438
359,1966,1882,9010.0
360,1224,1278,25.553864678361276
361,1224,1292,33.24154027718932
362,1224,838,140257.0
363,977,1088,132.00378782444085
364,977,1185,132.87964479181903
365,913,1046,17057.0
366,1666,1866,26210.0
367,1181,1434,78388.0
368,1291,1434,20525.0
369,1850,1851,30.01666203960727
370,1850,1855,33.06055050963308
371,1850,1835,21.2602916254693
372,2051,2057,38.07886552931954
373,2051,2032,29.068883707497267
374,2051,2042,32.28002478313795
375,2051,2054,21.213203435596427
376,2057,2042,24.331050121192877
377,2057,2047,28.319604517012593
378,2057,2054,57.271284253105414
379,2013,2032,30.610455730027933
380,2013,2042,36.49657518178932
381,2013,2047,45.18849411078001
382,2013,2022,40.52159917870962
383,2013,1989,38.948684188300895
384,2032,2042,24.758836806279895
385,2032,2054,44.68780594300866
386,2042,2047,25.495097567963924
387,2047,2022,36.05551275463989
388,2022,1989,38.3275357934736
389,2022,1994,36.6742416417845
390,1989,1994,26.30589287593181
391,1989,1957,32.01562118716424
392,967,966,48.010415536631214
393,967,1050,15473.0
394,967,715,79888.0
395,967,911,147589.0
396,967,1040,57341.0
397,967,1111,101425.0
398,1067,1015,42.638011210655684
399,1067,1305,14705.0
400,1859,1820,29.614185789921695
401,1859,1844,26.40075756488817
402,1859,1890,26.419689627245813
403,1890,1844,35.73513677041127
404,1890,1855,37.48332962798263
405,1771,1766,31.064449134018133
406,1771,1799,20.223748416156685
407,1771,1742,27.784887978899608
408,1750,1766,20.615528128088304
409,1750,1700,46.66904755831214
410,1750,1761,34.92849839314596
411,1750,1763,19.849433241279208
412,1750,1742,30.59411708155671
413,1763,1766,26.019223662515376
414,1763,1802,23.08679276123039
415,1763,1761,22.135943621178654
416,19,226,298138.0
417,19,207,50725.0
418,19,71,344192.0
419,19,304,227225.0
420,19,310,178432.0
421,7,21,26.92582403567252
422,7,28,13.601470508735444
423,7,15,25.495097567963924
424,15,28,30.083217912982647
425,15,35,20.396078054371138
426,36,28,15.811388300841896
427,36,35,30.14962686336267
428,36,52,18.110770276274835
429,36,21,24.08318915758459
430,36,60,36.069377593742864
431,28,35,27.730849247724095
432,28,21,21.213203435596427
433,52,94,41.43669871020132
434,52,60,28.861739379323623
435,21,60,44.14748010928823
436,60,158,13810.0
437,208,183,29.5296461204668
438,183,165,17.26267650163207
439,183,223,5338.0
440,93,14,90.82400563727631
441,833,897,29.832867780352597
442,165,126,40.45985664828782
443,165,141,20.615528128088304
444,436,459,20.808652046684813
445,499,459,61.71709649683789
446,319,320,15.132745950421556
447,462,425,32.01562118716424
448,462,457,21.37755832643195
449,462,496,25.553864678361276
450,462,502,28.635642126552707
451,462,498,33.94112549695428
452,425,457,35.608987629529715
453,457,498,28.160255680657446
454,496,502,19.924858845171276
455,502,498,18.439088914585774
456,1329,1294,21.02379604162864
457,1329,1368,18.24828759089466
458,1329,1345,18.788294228055936
