,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1419)",0,0,1,0,0,2,0
"('cell', 1350)",0,0,1,0,0,5,0
"('cell', 1382)",0,0,1,0,0,6,0
"('cell', 1452)",0,0,1,0,0,1,0
"('cell', 1335)",0,0,1,0,1,6,0
"('cell', 1553)",0,0,1,0,0,2,0
"('cell', 263)",0,2,1,1,0,4,0
"('cell', 720)",0,0,1,1,0,4,0
"('cell', 744)",0,0,1,1,0,3,0
"('cell', 808)",0,0,0,1,0,0,0
"('cell', 945)",0,0,0,1,0,0,0
"('cell', 886)",0,0,0,1,0,0,0
"('cell', 52)",0,0,2,0,0,6,1
"('cell', 69)",0,0,3,0,2,7,0
"('cell', 51)",0,0,2,0,0,6,0
"('cell', 28)",0,0,1,1,0,5,1
"('cell', 669)",0,0,0,1,0,2,0
"('cell', 706)",0,0,1,1,0,2,0
"('cell', 268)",0,3,1,3,0,2,0
"('cell', 308)",0,1,2,2,0,5,0
"('cell', 29)",0,5,0,0,0,0,0
"('cell', 299)",0,5,2,1,0,1,0
"('cell', 164)",0,2,0,0,0,0,0
"('cell', 177)",0,1,1,1,0,2,0
"('cell', 416)",0,0,3,0,0,16,1
"('cell', 1019)",0,0,0,0,1,14,1
"('cell', 740)",0,0,3,0,0,8,0
"('cell', 876)",0,0,3,1,0,4,0
"('cell', 902)",0,0,3,1,0,9,0
"('cell', 1033)",0,0,0,1,0,7,0
"('cell', 1597)",0,0,0,0,0,2,0
"('cell', 1439)",0,0,1,0,0,5,0
"('cell', 1431)",0,0,0,0,0,5,0
"('cell', 1533)",0,0,1,0,0,1,0
"('cell', 1486)",0,0,1,0,0,0,0
"('cell', 1523)",0,0,1,0,0,5,0
"('cell', 1505)",0,0,1,0,0,2,0
"('cell', 1465)",0,0,1,0,0,7,0
"('cell', 210)",0,0,2,0,2,15,0
"('cell', 259)",0,0,5,5,1,9,0
"('cell', 1264)",0,2,0,5,0,0,1
"('cell', 1249)",0,2,0,3,0,0,0
"('cell', 1243)",0,1,0,3,0,0,0
"('cell', 1204)",0,1,0,7,0,0,0
"('cell', 1250)",0,1,0,6,0,0,0
"('cell', 1293)",0,2,0,2,0,0,0
"('cell', 1118)",0,4,1,2,2,0,0
"('cell', 1125)",0,6,0,2,0,0,0
"('cell', 1061)",0,5,0,0,0,0,0
"('cell', 1044)",0,6,0,0,0,0,0
"('cell', 1040)",0,6,0,0,0,0,0
"('cell', 971)",0,0,0,1,0,0,0
"('cell', 758)",0,0,0,1,0,0,0
"('cell', 476)",0,0,0,0,0,8,1
"('cell', 267)",0,4,1,2,0,1,0
"('cell', 300)",0,4,3,4,0,3,0
"('cell', 279)",0,5,1,2,0,1,0
"('cell', 305)",0,2,3,3,0,6,0
"('cell', 185)",0,1,0,0,0,5,1
"('cell', 54)",0,3,0,0,0,0,0
"('cell', 35)",0,4,0,0,0,0,0
"('cell', 119)",0,5,0,1,0,0,0
"('cell', 181)",0,1,0,1,0,0,0
"('cell', 198)",0,5,0,2,0,1,0
"('cell', 169)",0,3,0,1,0,0,0
"('cell', 206)",0,1,0,1,0,0,0
"('cell', 183)",0,1,0,0,0,2,1
"('cell', 127)",0,3,1,0,0,3,0
"('cell', 136)",0,2,1,1,0,1,0
"('cell', 131)",0,3,1,1,0,0,0
"('cell', 115)",0,3,1,0,0,3,0
"('cell', 152)",0,4,1,2,0,1,0
"('cell', 202)",0,0,2,1,0,2,0
"('cell', 173)",0,3,0,2,0,1,0
"('cell', 915)",0,1,0,0,0,0,0
"('cell', 947)",0,1,0,0,0,0,0
"('cell', 936)",0,2,0,0,0,0,0
"('cell', 574)",0,0,0,0,0,3,0
"('cell', 610)",0,0,0,1,0,2,0
"('cell', 617)",0,0,0,1,0,0,0
"('cell', 598)",0,0,0,0,0,6,0
"('cell', 641)",0,0,0,1,0,2,0
"('cell', 563)",0,0,0,0,0,3,0
"('cell', 664)",0,0,0,1,0,1,0
"('cell', 1004)",0,0,3,0,0,13,0
"('cell', 504)",0,0,0,0,0,15,0
"('cell', 647)",0,0,2,1,0,9,0
"('cell', 1306)",0,0,4,6,2,0,0
"('cell', 1400)",0,0,2,0,0,14,0
"('cell', 2020)",0,2,0,1,0,3,0
"('cell', 2042)",0,1,0,1,0,3,0
"('cell', 59)",0,0,3,1,1,7,1
"('cell', 40)",0,0,0,1,0,0,0
"('cell', 174)",0,1,0,1,0,0,0
"('cell', 132)",0,2,0,1,0,0,0
"('cell', 163)",0,1,0,0,0,0,0
"('cell', 167)",0,3,0,1,0,1,0
"('cell', 1052)",0,2,2,4,4,0,0
"('cell', 1579)",0,0,1,3,0,6,0
"('cell', 1677)",0,0,1,8,0,2,0
"('cell', 1484)",0,1,1,1,1,4,1
"('cell', 1260)",0,2,3,1,1,0,0
"('cell', 1300)",0,1,5,3,3,0,0
"('cell', 1340)",0,1,2,6,1,0,0
"('cell', 1398)",0,2,0,1,1,1,1
"('cell', 1359)",0,2,0,2,1,1,1
"('cell', 1416)",0,2,1,1,3,5,1
