,src,tgt,distance
0,650,632,26.92582403567252
1,650,631,46.647615158762406
2,1076,1131,67.77905281132217
3,1076,1104,41.036569057366385
4,1076,814,209.97618912629116
5,598,624,28.0178514522438
6,598,582,21.540659228538015
7,598,604,28.460498941515414
8,448,480,24.698178070456937
9,448,445,33.24154027718932
10,480,599,97.14422267947796
11,480,632,130.74020039758238
12,480,445,36.124783736376884
13,480,489,25.317977802344327
14,632,599,86.7294644281861
15,632,631,50.00999900019995
16,1113,1153,30.0
17,1113,1131,25.80697580112788
18,1113,1104,17.204650534085253
19,1113,1121,18.027756377319946
20,1153,1131,17.4928556845359
21,1153,1121,35.84689665786984
22,1153,1145,34.36568055487916
23,1131,1104,35.35533905932738
24,1104,1121,30.870698080866262
25,1121,1145,30.528675044947494
26,1121,1124,58.69412236331676
27,1145,1168,43.01162633521314
28,1145,1124,45.31004303683677
29,838,840,16.0312195418814
30,838,855,24.166091947189145
31,1142,1148,20.615528128088304
32,1142,1144,26.076809620810597
33,1142,1101,30.083217912982647
34,1142,1115,30.01666203960727
35,1142,1201,59.0592922409336
36,550,541,37.33630940518894
37,550,487,39.45883931389772
38,550,563,38.897300677553446
39,550,482,47.885279575251516
40,140,143,17.26267650163207
41,140,157,20.024984394500787
42,140,126,30.0
43,140,127,27.294688127912362
44,140,145,23.021728866442675
45,582,549,30.23243291566195
46,582,579,30.01666203960727
47,582,604,34.66987164671943
48,126,143,27.018512172212592
49,126,120,53.150729063673246
50,126,127,31.0
51,126,112,36.796738985948195
52,680,651,29.154759474226502
53,680,693,19.849433241279208
54,680,604,95.13148795220224
55,693,604,97.52948272189288
56,693,706,27.294688127912362
57,693,624,99.82484660644363
58,604,579,30.083217912982647
59,604,651,89.88882021697692
60,604,624,33.83784863137726
61,830,794,36.68787265568828
62,830,823,21.213203435596427
63,830,855,32.449961479175904
64,653,676,25.317977802344327
65,653,624,34.40930106817051
66,624,676,55.362442142665635
67,624,706,94.33981132056604
68,590,612,22.80350850198276
69,590,527,98.18350166906862
70,590,545,40.19950248448356
71,590,579,108.46197490364999
72,590,569,22.561028345356956
73,590,518,91.2414379544733
74,344,334,33.24154027718932
75,344,207,126.25371281669304
76,445,460,16.64331697709324
77,445,489,31.016124838541646
78,460,489,25.553864678361276
79,460,459,22.0
80,334,346,30.083217912982647
81,334,308,32.802438933713454
82,334,207,123.64869590901475
83,48,59,69.63476143421474
84,48,49,21.02379604162864
85,48,57,36.345563690772494
86,196,308,113.29607230614837
87,196,207,27.51363298439521
88,196,192,15.297058540778355
89,207,308,117.32433677630571
90,75,81,41.773197148410844
91,75,66,29.274562336608895
92,75,77,55.14526271584895
93,75,68,44.40720662234904
94,75,98,36.235341863986875
95,98,110,37.8021163428716
96,98,119,44.41846462902562
97,98,77,47.20169488482379
98,98,94,21.37755832643195
99,246,255,20.0
100,246,237,19.235384061671343
101,246,224,29.832867780352597
102,1162,1147,32.64965543462902
103,1162,1148,22.02271554554524
104,1162,1201,31.04834939252005
105,324,341,18.867962264113206
106,324,354,26.019223662515376
107,324,287,29.154759474226502
108,324,315,25.709920264364882
109,324,304,39.56008088970496
110,378,341,32.984845004941285
111,378,354,28.0178514522438
112,378,441,67.20863039818622
113,378,418,33.24154027718932
114,341,354,21.93171219946131
115,341,304,31.89043743820395
116,354,441,68.9492567037528
117,354,323,58.60034129593445
118,354,345,69.72087205421343
119,354,315,41.23105625617661
120,152,162,25.495097567963924
121,152,179,41.23105625617661
122,152,141,31.78049716414141
123,152,159,34.92849839314596
124,162,179,38.07886552931954
125,162,193,40.0
126,240,254,17.88854381999832
127,240,244,37.48332962798263
128,240,224,21.95449840010015
129,240,235,21.2602916254693
130,492,528,32.55764119219941
131,492,441,43.86342439892262
132,492,504,39.45883931389772
133,489,512,35.17101079013795
134,489,599,87.46427842267951
135,489,539,51.088159097779204
136,489,576,68.0
137,109,81,47.042533945356304
138,109,124,20.396078054371138
139,109,110,26.0
140,109,106,14.035668847618199
141,150,128,36.22154055254967
142,150,167,30.01666203960727
143,150,141,30.083217912982647
144,150,159,32.202484376209235
145,150,146,23.08679276123039
146,128,103,32.984845004941285
147,128,123,25.495097567963924
148,128,117,31.304951684997057
149,128,146,38.948684188300895
150,167,182,20.248456731316587
151,167,179,43.01162633521314
152,167,159,27.313000567495326
153,167,146,40.0
154,167,174,16.15549442140351
155,141,159,27.16615541441225
156,159,179,28.844410203711913
157,123,103,42.638011210655684
158,123,92,46.8187996428785
159,123,127,38.3275357934736
160,123,146,39.45883931389772
161,123,145,44.204072210600685
