,src,tgt,distance
0,366,318,64.88451279003334
1,366,417,30.01666203960727
2,417,460,31.016124838541646
3,417,444,38.07886552931954
4,417,398,35.4682957019364
5,942,913,30.870698080866262
6,942,874,38.05259518088089
7,1855,1839,34.132096331752024
8,1839,1835,38.27531841800928
9,1839,1806,79.0
10,1022,1005,22.847319317591726
11,82,24,109.60383204979651
12,82,57,66.48308055437865
13,82,404,62138.0
14,4,110,21800.0
15,398,444,32.0
16,398,352,28.284271247461902
17,923,924,23.08679276123039
18,923,909,37.8549864614954
19,923,877,33.97057550292606
20,923,944,26.419689627245813
21,923,861,38.62641583165593
22,924,933,35.22782990761707
23,924,906,20.518284528683193
24,924,861,39.05124837953327
25,933,913,33.24154027718932
26,933,901,22.090722034374522
27,933,906,26.90724809414742
28,1381,1423,26.870057685088806
29,1381,1422,24.698178070456937
30,1547,1756,131.54847015454038
31,1547,1563,21.540659228538015
32,1547,1534,26.92582403567252
33,1547,1561,51.35172830587107
34,1438,1404,35.38361202590826
35,1438,1467,38.897300677553446
36,1438,1405,28.071337695236398
37,1438,1488,26.40075756488817
38,1405,1404,28.284271247461902
39,1405,1488,50.96076922496363
40,1854,1835,75.07329751649384
41,1854,1793,132.00378782444085
42,1854,1794,127.88275880665071
43,1563,1589,47.43416490252569
44,1563,1756,123.25988804148737
45,1578,1589,17.0
46,1578,1606,48.30113870293329
47,1578,1553,24.413111231467404
48,1835,1806,66.24198064671678
49,1835,1794,96.26006440887103
50,1806,1777,29.832867780352597
51,1777,1756,18.35755975068582
52,1707,1662,33.12099032335839
53,1707,1671,42.5440947723653
54,1707,1729,35.84689665786984
55,1867,1851,25.079872407968907
56,1867,1862,51.24451190127583
57,1867,1861,25.942243542145693
58,1867,1881,26.248809496813376
59,1813,1772,94.54099639838793
60,1813,1793,152.59423318068085
61,1813,1841,79.62411694957753
62,1813,1856,105.47511554864494
63,1813,1729,82.365041127896
64,1813,1838,94.75230867899737
65,1256,1286,25.80697580112788
66,1256,1209,48.41487374764082
67,1256,1262,39.11521443121589
68,1256,1201,84.17244204607586
69,57,24,55.362442142665635
70,909,877,22.02271554554524
71,909,904,30.265491900843113
72,909,937,20.518284528683193
73,909,944,25.238858928247925
74,877,861,38.600518131237564
75,944,937,29.832867780352597
76,913,874,39.05124837953327
77,913,901,36.40054944640259
78,913,863,31.04834939252005
79,874,863,38.3275357934736
80,901,906,18.439088914585774
81,901,863,31.064449134018133
82,906,861,33.94112549695428
83,1553,1606,42.720018726587654
84,1553,1552,27.0
85,1553,1464,51.10772935672255
86,1464,1424,40.607881008493905
87,1464,1428,35.38361202590826
88,1464,1417,37.0
89,1447,1422,34.0147027033899
90,1447,1443,26.076809620810597
91,1447,1512,30.083217912982647
92,1447,1462,22.825424421026653
93,1440,1400,29.732137494637012
94,1440,1454,25.942243542145693
95,1440,1371,37.21558813185679
96,1589,1756,120.30378215168466
97,1589,1606,59.665735560705194
98,1589,1771,125.8729518204765
99,1756,1771,91.7877987534291
100,1756,1561,139.97856978837868
101,1820,1836,46.238512086787566
102,1820,1824,39.20459156782532
103,1820,1805,25.238858928247925
104,1820,1822,20.0
105,1820,1791,33.95585369269929
106,1817,1819,24.020824298928627
107,1817,1824,19.849433241279208
108,1817,1805,41.7612260356422
109,1817,1781,42.80186911806539
110,1819,1824,40.80441152620633
111,1819,1814,19.235384061671343
112,1819,1781,35.05709628591621
113,1824,1805,35.35533905932738
114,1862,1851,44.77722635447622
115,1862,1833,116.3872845288522
116,1862,1827,101.0
117,1830,1836,105.26157893552613
118,1830,1833,33.24154027718932
119,1830,1815,25.317977802344327
120,1830,1829,17.26267650163207
121,1861,1851,34.785054261852174
122,1861,1881,20.09975124224178
123,1861,1852,17.804493814764857
124,1881,1852,33.24154027718932
125,1881,1857,50.11985634456667
126,1260,1280,27.784887978899608
127,1260,1235,39.0
128,1260,1209,42.01190307520001
129,1260,1262,25.0
130,1457,1409,35.510561809129406
131,1457,1414,27.892651361962706
132,1457,1385,58.728187440104094
133,1457,1379,74.02702209328699
134,1457,1412,38.948684188300895
135,680,945,74560.0
136,1235,1277,34.828149534535996
137,1235,1280,31.38470965295043
138,1235,1241,19.4164878389476
139,1235,1209,64.5600495662759
140,1235,1196,56.356011214421486
141,1209,1262,33.015148038438355
142,1209,1201,115.06954418958998
143,945,1005,48.46648326421054
144,438,407,20.223748416156685
145,438,425,29.732137494637012
146,438,436,18.027756377319946
147,632,635,27.073972741361768
148,1069,1171,10132.0
149,918,1116,29761.0
150,460,444,24.166091947189145
151,460,510,53.009433122794285
152,510,503,24.73863375370596
153,937,930,32.14031735997639
154,937,904,23.430749027719962
155,1422,1423,32.0624390837628
156,1422,1463,28.160255680657446
157,1422,1462,27.313000567495326
158,1671,1624,43.86342439892262
159,1671,1605,43.56604182158393
160,1671,1662,22.47220505424423
161,1671,1626,78.39005038906404
162,1671,1793,147.87156589419075
163,1463,1482,15.231546211727817
164,1463,1423,37.64306044943742
165,1463,1462,19.1049731745428
166,1552,1606,36.22154055254967
167,1552,1591,28.844410203711913
168,1599,1637,34.828149534535996
169,1599,1626,22.825424421026653
170,1599,1591,27.073972741361768
171,1591,1637,29.427877939124322
172,1591,1606,23.323807579381203
173,1512,1505,36.05551275463989
174,1512,1443,32.449961479175904
175,1512,1462,33.28663395418648
176,1371,1400,28.30194339616981
177,1371,1363,61.07372593840988
178,1363,1417,27.80287754891569
179,1428,1417,37.107950630558946
180,1417,1424,22.360679774997898
181,1404,1421,25.0
182,1404,1467,37.64306044943742
183,1400,1408,26.92582403567252
184,1400,1454,34.132096331752024
185,1421,1467,31.78049716414141
186,1421,1432,17.46424919657298
187,1421,1408,31.144823004794873
188,1467,1432,36.40054944640259
189,1637,1606,30.23243291566195
190,1637,1626,33.734255586866
191,1606,1771,107.8702924812944
192,1771,1794,21.540659228538015
193,1626,1624,42.01190307520001
194,1626,1793,125.92458060283545
195,1793,1794,21.0
196,1611,1577,20.615528128088304
197,1611,1543,46.09772228646444
198,1577,1543,34.0
199,1646,1661,23.259406699226016
200,1646,1684,25.96150997149434
201,1646,1658,24.166091947189145
202,1646,1631,28.178005607210743
203,1684,1661,20.518284528683193
204,1684,1731,30.265491900843113
205,1684,1706,21.93171219946131
206,1684,1658,32.64965543462902
207,1684,1697,21.18962010041709
208,1706,1661,30.066592756745816
209,1706,1726,24.186773244895647
210,1706,1731,25.0
211,1658,1651,21.540659228538015
212,1658,1631,23.194827009486403
213,1658,1697,23.769728648009426
214,1631,1612,39.6232255123179
215,1631,1588,23.345235059857504
216,1631,1651,22.67156809750927
217,1816,1842,92.78469701410896
218,1816,1823,16.97056274847714
219,1816,1831,33.12099032335839
220,1821,1827,24.596747752497688
221,1821,1826,29.410882339705484
222,1821,1811,28.653097563788805
223,1851,1827,101.40019723846694
224,1851,1826,83.72574275573791
225,1588,1612,38.48376280978771
226,1588,1502,4100.0
227,1651,1612,31.11269837220809
228,1805,1791,25.059928172283335
229,1760,1795,30.265491900843113
230,1760,1788,31.11269837220809
231,1760,1770,22.561028345356956
232,1760,1731,22.80350850198276
233,1829,1836,89.81091247727082
234,1829,1815,30.4138126514911
235,1829,1825,30.59411708155671
236,1825,1836,65.19202405202648
237,1825,1822,19.697715603592208
238,1822,1836,56.72741841473134
239,1822,1791,35.11409973215888
240,1791,1735,45.880278987817846
241,1791,1779,23.853720883753127
242,1841,1856,55.0
243,1841,1838,33.37663853655727
244,1848,1846,35.12833614050059
245,1848,1852,20.248456731316587
246,1848,1857,19.1049731745428
247,1852,1857,32.7566787083184
248,1857,1846,27.80287754891569
249,1396,1403,20.396078054371138
250,1396,1375,26.40075756488817
251,1280,1277,34.058772731852805
252,1241,1277,23.194827009486403
253,1241,1249,20.223748416156685
254,1241,1196,43.139309220245984
255,1409,1325,66.30987860040162
256,1409,1385,26.0
257,1409,1414,26.1725046566048
258,1414,1325,64.0
259,1414,1412,19.1049731745428
260,1286,1325,35.35533905932738
261,1286,1262,30.0
262,1262,1325,49.49747468305833
263,1412,1325,64.8459713474939
264,1412,1403,17.46424919657298
265,1403,1325,68.26419266350405
266,411,458,31.064449134018133
267,411,404,48922.0
268,1732,1742,33.24154027718932
269,1732,1690,35.0
270,1742,1733,25.298221281347036
271,1742,1765,26.627053911388696
272,1742,1705,32.64965543462902
273,1742,1690,38.600518131237564
274,1005,997,53.33854141237835
275,556,537,20.8806130178211
276,556,572,19.209372712298546
277,556,523,33.015148038438355
278,556,586,30.066592756745816
279,43,26,30.4138126514911
280,43,59,29.732137494637012
281,43,64,32.31098884280702
282,26,27,41.012193308819754
283,27,40,24.596747752497688
284,77,76,18.0
285,77,59,26.627053911388696
286,77,64,22.47220505424423
287,77,86,18.867962264113206
288,77,97,26.076809620810597
289,59,76,22.20360331117452
290,59,62,19.6468827043885
291,59,64,35.4400902933387
292,1,100,16660.0
293,533,635,111.60645142642964
294,533,517,16.1245154965971
295,208,229,23.021728866442675
296,208,170,36.87817782917155
297,208,160,33.06055050963308
298,208,188,20.0
299,208,222,27.892651361962706
300,208,221,19.697715603592208
301,160,170,27.51363298439521
302,160,188,27.65863337187866
303,160,137,19.235384061671343
304,188,318,153.26447729333762
305,188,222,21.95449840010015
306,188,137,46.61544808322666
307,188,232,38.01315561749642
308,222,229,18.439088914585774
309,222,232,16.278820596099706
310,103,94,24.020824298928627
311,103,74,30.083217912982647
312,103,146,34.058772731852805
313,103,102,41.048751503547585
314,867,930,39.824615503479755
315,867,904,41.182520563948
316,867,938,38.07886552931954
317,930,904,22.67156809750927
318,930,938,28.071337695236398
319,930,975,41.23105625617661
320,938,948,27.65863337187866
321,938,967,28.600699292150182
322,938,975,30.066592756745816
323,948,967,19.72308292331602
324,948,920,30.463092423455635
325,948,966,21.400934559032695
326,593,580,22.67156809750927
327,587,580,26.419689627245813
328,587,710,105.38500842150178
329,587,585,17.72004514666935
330,580,548,24.0
331,523,537,25.96150997149434
332,523,489,26.92582403567252
333,523,472,28.071337695236398
334,449,413,35.38361202590826
335,449,472,16.0312195418814
336,449,466,17.804493814764857
337,449,441,28.442925306655784
338,449,404,61.587336360651285
339,472,489,28.653097563788805
340,472,466,15.811388300841896
341,466,489,21.470910553583888
342,466,441,21.2602916254693
343,441,413,21.37755832643195
344,441,428,28.792360097775937
345,404,448,8658.0
346,404,379,32481.0
347,468,546,61.40032573203501
348,468,476,30.805843601498726
349,476,546,76.40026177965623
350,476,597,90.44888059008801
351,476,569,82.13403679352427
352,476,450,23.853720883753127
353,352,318,26.40075756488817
354,352,377,29.966648127543394
355,488,515,21.2602916254693
356,488,477,54.589376255824725
357,488,509,30.675723300355934
358,488,514,16.76305461424021
359,514,515,21.095023109728988
360,514,509,24.73863375370596
361,515,477,43.9089968002003
362,1448,1482,30.528675044947494
363,1448,1423,24.839484696748443
364,1448,1424,19.4164878389476
365,1482,1423,36.40054944640259
366,1423,1424,27.16615541441225
367,1520,1505,34.52535300326414
368,1520,1481,37.21558813185679
369,1520,1540,19.697715603592208
370,1520,1466,30.886890422961002
371,1520,1460,30.364452901377952
372,1432,1408,18.027756377319946
373,1432,1487,36.61966684720111
374,1408,1454,35.4682957019364
375,1408,1487,40.44749683231337
376,1454,1534,41.593268686170845
377,1454,1487,21.400934559032695
378,1534,1561,28.178005607210743
379,1534,1487,29.732137494637012
380,1430,1466,27.018512172212592
381,1430,1443,23.853720883753127
382,1443,1505,34.132096331752024
383,1443,1466,37.8549864614954
384,1466,1505,28.319604517012593
385,1466,1460,24.08318915758459
386,1460,1481,25.079872407968907
387,1562,1610,25.298221281347036
388,1562,1543,71.58910531638176
389,1562,1574,20.615528128088304
390,1795,1833,50.0
391,1795,1788,19.697715603592208
392,1795,1815,35.805027579936315
393,1795,1770,36.069377593742864
394,1833,1815,41.012193308819754
395,1557,1640,4282.0
