,src,tgt,distance
0,498,495,32.14031735997639
1,92,108,70.43436661176133
2,92,47,106.21205204683694
3,47,108,175.45369759569047
4,202,206,154.0811474515945
5,202,314,199.40912717325654
6,202,149,80.50465825031493
7,50,67,47.20169488482379
8,50,45,40.792156108742276
9,50,31,49.16299421312742
10,201,187,39.59797974644666
11,201,221,38.2099463490856
12,201,177,38.8329756778952
13,201,238,64.35060217278468
14,97,114,37.36308338453881
15,97,104,47.43416490252569
16,97,79,62.20128616033595
17,97,106,25.612496949731394
18,97,80,56.32051136131489
19,97,82,52.40229002629561
20,79,74,35.34119409414458
21,79,104,65.49045732013177
22,79,80,43.41658669218482
23,79,85,33.61547262794322
24,106,114,36.05551275463989
25,106,82,57.0087712549569
26,106,110,13.0
27,80,82,33.61547262794322
28,82,110,67.7421582177598
29,82,149,167.2423391369542
30,110,114,35.90264614203248
31,110,137,52.839379254491625
32,110,149,125.67020331009256
33,149,137,131.59407281484982
34,124,116,39.395431207184416
35,124,117,32.57299494980466
36,124,109,31.622776601683793
37,124,143,51.62363799656123
38,124,129,24.166091947189145
39,1034,992,45.60701700396552
40,1034,1037,32.2490309931942
41,1034,1061,54.405882034941776
42,1034,1007,44.204072210600685
43,108,195,23885.0
44,578,619,47.50789408087881
45,578,577,24.331050121192877
46,619,641,52.49761899362675
47,619,654,52.009614495783374
48,619,671,46.09772228646444
49,619,584,67.20119046564577
50,619,577,45.0
51,601,641,37.73592452822641
52,601,574,40.36087214122113
53,601,584,28.844410203711913
54,601,632,34.655446902326915
55,641,654,18.35755975068582
56,641,584,56.142675390472796
57,574,547,46.8187996428785
58,574,513,50.24937810560445
59,574,531,39.44616584663204
60,574,584,46.09772228646444
61,574,632,51.24451190127583
62,574,607,48.104053883222775
63,410,401,28.635642126552707
64,410,454,42.7551166528639
65,410,420,22.825424421026653
66,410,398,29.154759474226502
67,410,363,56.92099788303083
68,236,221,40.85339643163099
69,236,268,55.00909015790027
70,236,266,78.00640999302557
71,236,204,51.97114584074513
72,221,177,67.05221845696084
73,221,238,76.40026177965623
74,221,204,70.68238818828917
75,180,179,37.05401462729781
76,180,220,66.0
77,180,195,67.62396025078685
78,179,197,35.84689665786984
79,179,220,73.92563831310488
80,177,187,37.36308338453881
81,177,131,82.02438661763951
82,177,204,90.62008607367353
83,266,268,38.118237105091836
84,266,289,42.01190307520001
85,266,242,41.86884283091664
86,266,204,98.2344135219425
87,266,292,34.36568055487916
88,238,187,75.18643494673756
89,238,259,27.202941017470888
90,238,276,64.41273166075166
91,238,241,40.01249804748511
92,238,216,40.36087214122113
93,31,45,60.14149981501958
94,31,34,46.17358552246078
95,34,25,52.80151512977634
96,34,45,37.05401462729781
97,34,39,48.33218389437829
98,85,74,28.0178514522438
99,85,107,60.166435825965294
100,85,104,56.859475903318
101,85,88,31.016124838541646
102,85,77,24.20743687382041
103,88,91,42.190046219457976
104,88,107,45.5411901469428
105,88,76,35.35533905932738
106,88,94,24.596747752497688
107,88,77,27.85677655436824
108,56,74,40.80441152620633
109,56,55,55.036351623268054
110,56,35,60.60528029800704
111,56,64,53.14132102234569
112,56,76,46.06517122512408
113,56,77,46.389654018972806
114,64,73,20.615528128088304
