,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1078)",0,2,0,0,0,1,0
"('cell', 1106)",0,2,0,0,0,0,0
"('cell', 955)",0,1,1,0,0,0,0
"('cell', 1559)",0,0,0,0,2,0,0
"('cell', 2068)",0,0,0,1,0,0,0
"('cell', 1518)",0,0,0,0,2,0,0
"('cell', 1515)",0,0,0,1,1,0,0
"('cell', 136)",0,0,0,1,0,0,0
"('cell', 113)",0,0,0,1,0,0,0
"('cell', 183)",0,0,0,1,0,0,0
"('cell', 150)",0,0,0,1,0,0,0
"('cell', 270)",0,0,0,1,0,0,0
"('cell', 294)",0,0,0,1,0,0,0
"('cell', 263)",0,0,0,1,0,0,0
"('cell', 1150)",0,1,0,0,0,0,0
"('cell', 1083)",0,1,1,0,0,0,0
"('cell', 1008)",0,1,1,0,0,0,0
"('cell', 403)",0,0,1,0,0,0,0
"('cell', 404)",0,0,2,0,0,0,0
"('cell', 470)",0,0,2,0,0,0,0
"('cell', 1383)",0,1,0,0,0,0,0
"('cell', 1092)",0,0,0,2,0,0,0
"('cell', 1222)",0,1,0,0,0,0,0
"('cell', 1017)",0,1,0,1,0,1,0
"('cell', 1038)",0,2,0,0,0,1,0
"('cell', 7)",0,0,1,0,0,0,2
"('cell', 41)",0,0,1,2,0,0,0
"('cell', 27)",0,0,1,0,0,0,2
"('cell', 62)",0,0,1,5,0,0,0
"('cell', 483)",0,0,2,1,2,0,0
"('cell', 872)",0,0,1,0,0,0,0
"('cell', 1063)",0,1,0,0,0,0,0
"('cell', 988)",0,1,0,0,0,0,0
"('cell', 1131)",0,1,0,0,0,0,0
"('cell', 1126)",0,1,0,0,0,0,0
"('cell', 1647)",0,0,0,1,0,0,0
"('cell', 1610)",0,0,0,1,0,0,0
"('cell', 1609)",0,0,0,1,0,0,0
"('cell', 1479)",0,0,0,0,3,0,0
"('cell', 1199)",0,0,1,0,0,0,0
"('cell', 1502)",0,0,0,1,1,0,0
"('cell', 1158)",0,0,0,0,1,0,0
"('cell', 1651)",0,0,0,1,0,0,0
"('cell', 2119)",0,0,0,1,0,0,0
"('cell', 2168)",0,0,0,2,0,0,0
"('cell', 2702)",0,0,4,0,1,1,0
"('cell', 2640)",0,0,3,0,0,0,0
"('cell', 2568)",0,0,0,1,0,0,0
"('cell', 402)",0,0,1,0,0,0,0
"('cell', 318)",0,0,0,1,0,0,0
"('cell', 319)",0,0,1,1,0,0,0
"('cell', 368)",0,0,1,0,0,0,0
"('cell', 1207)",0,1,2,0,1,0,0
"('cell', 1116)",0,1,0,0,0,0,0
"('cell', 1125)",0,1,3,0,1,0,1
"('cell', 1517)",0,0,0,0,0,1,0
"('cell', 1289)",0,0,2,0,0,0,0
"('cell', 1215)",0,0,4,0,1,0,0
"('cell', 1501)",0,0,1,0,0,0,0
"('cell', 666)",0,0,1,1,0,0,0
"('cell', 524)",0,0,2,0,0,0,0
"('cell', 752)",0,0,0,1,0,0,0
"('cell', 1465)",0,1,0,0,0,0,0
"('cell', 840)",0,0,1,0,1,0,0
"('cell', 890)",0,0,0,3,0,1,0
"('cell', 1070)",0,3,0,0,0,1,0
"('cell', 1000)",0,3,0,0,0,1,0
"('cell', 137)",0,0,0,5,0,0,0
"('cell', 155)",0,0,0,5,0,0,0
"('cell', 11)",0,0,1,0,0,0,1
"('cell', 131)",0,0,0,8,0,0,0
"('cell', 122)",0,0,0,5,0,0,0
"('cell', 13)",0,0,1,0,0,0,2
"('cell', 17)",0,0,0,1,0,0,1
"('cell', 19)",0,0,1,2,0,0,1
"('cell', 9)",0,0,1,1,0,0,1
"('cell', 59)",0,0,1,4,0,0,0
"('cell', 50)",0,0,1,1,0,0,0
"('cell', 32)",0,0,1,0,0,0,0
"('cell', 31)",0,0,1,0,0,0,2
"('cell', 5)",0,0,0,0,0,0,1
"('cell', 30)",0,0,0,0,0,0,1
"('cell', 3)",0,0,0,0,0,0,1
"('cell', 18)",0,0,1,0,0,0,2
"('cell', 206)",0,0,0,4,0,0,0
"('cell', 151)",0,0,0,3,0,1,0
"('cell', 105)",0,0,1,5,0,0,0
"('cell', 380)",0,1,0,1,0,0,0
"('cell', 504)",0,1,2,1,0,0,0
"('cell', 441)",0,0,4,0,0,0,0
"('cell', 234)",0,0,0,4,0,0,0
"('cell', 248)",0,0,0,3,0,0,0
"('cell', 255)",0,0,0,2,0,0,0
"('cell', 451)",0,0,1,1,1,0,0
"('cell', 1702)",0,0,0,1,0,0,0
"('cell', 1681)",0,0,0,1,0,0,0
"('cell', 1667)",0,0,0,1,0,0,0
"('cell', 1703)",0,0,0,1,0,0,0
"('cell', 1324)",0,0,0,0,1,0,0
"('cell', 1212)",0,0,1,0,1,0,0
"('cell', 1183)",0,0,1,0,1,0,0
"('cell', 1254)",0,0,1,0,3,0,0
"('cell', 1626)",0,0,1,1,0,1,0
"('cell', 1678)",0,0,1,0,0,1,0
"('cell', 1533)",0,0,0,1,0,0,0
"('cell', 1608)",0,0,0,1,0,0,0
"('cell', 1583)",0,0,0,1,0,1,0
"('cell', 1528)",0,0,0,1,0,0,0
"('cell', 1462)",0,0,0,1,1,0,0
"('cell', 1446)",0,0,0,1,2,0,0
"('cell', 2644)",0,0,2,0,0,0,0
"('cell', 2032)",0,0,0,1,0,0,0
"('cell', 1698)",0,0,2,0,1,0,0
"('cell', 1655)",0,0,3,0,0,0,0
"('cell', 1713)",0,0,1,0,1,0,0
"('cell', 2723)",0,0,4,0,1,2,0
"('cell', 2597)",0,0,0,1,0,0,0
"('cell', 381)",0,0,1,0,0,0,0
"('cell', 1248)",0,1,3,0,0,0,0
"('cell', 1037)",0,1,2,0,0,0,0
"('cell', 1004)",0,0,2,0,1,0,1
"('cell', 1471)",0,0,3,0,0,0,0
"('cell', 998)",0,1,1,0,0,0,0
"('cell', 928)",0,1,1,0,0,0,0
"('cell', 870)",0,0,1,0,0,0,0
"('cell', 112)",0,0,0,0,0,1,0
"('cell', 89)",0,0,0,0,0,4,0
"('cell', 1260)",0,0,2,1,0,0,0
"('cell', 630)",0,0,1,0,0,0,0
"('cell', 639)",0,0,1,0,0,0,0
"('cell', 560)",0,0,1,0,0,0,0
"('cell', 604)",0,0,1,0,0,0,0
"('cell', 491)",0,0,2,0,0,0,0
"('cell', 520)",0,0,2,0,0,0,0
"('cell', 493)",0,0,2,0,0,0,0
