,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 47)",0,1,0,1,0,2,0
"('cell', 1073)",0,0,1,0,1,1,0
"('cell', 1063)",0,0,1,0,1,0,0
"('cell', 99)",0,0,1,1,0,1,1
"('cell', 88)",0,0,1,1,0,2,3
"('cell', 236)",0,0,1,3,0,0,0
"('cell', 1373)",0,0,3,6,0,2,0
"('cell', 1358)",0,0,0,5,0,0,0
"('cell', 1369)",0,0,0,4,0,0,0
"('cell', 1082)",0,0,1,0,0,1,0
"('cell', 1070)",0,0,1,0,0,1,0
"('cell', 1055)",0,0,1,0,0,1,0
"('cell', 1072)",0,0,4,0,0,1,0
"('cell', 130)",0,0,1,3,0,0,1
"('cell', 110)",0,0,1,2,0,1,1
"('cell', 1399)",0,0,3,9,0,2,0
"('cell', 870)",0,0,2,0,0,1,0
"('cell', 1149)",0,1,0,4,0,0,0
"('cell', 918)",0,1,1,2,0,0,0
"('cell', 964)",0,1,2,5,0,1,0
"('cell', 1386)",0,0,1,5,0,0,0
"('cell', 1404)",0,0,0,5,0,0,0
"('cell', 1174)",0,2,0,3,0,0,0
"('cell', 1214)",0,2,0,5,0,0,0
"('cell', 1345)",0,0,2,0,1,2,0
"('cell', 1355)",0,0,0,1,0,0,0
"('cell', 1335)",0,0,1,1,0,0,0
"('cell', 55)",0,0,0,0,0,1,0
"('cell', 407)",0,0,1,0,2,1,0
"('cell', 1042)",0,1,0,0,0,1,0
"('cell', 794)",0,1,0,0,0,0,0
"('cell', 1170)",0,0,5,0,0,1,0
"('cell', 1121)",0,0,3,0,0,1,0
"('cell', 1186)",0,0,3,0,0,1,0
"('cell', 1103)",0,0,2,0,1,1,0
"('cell', 1189)",0,1,2,0,0,1,0
"('cell', 1138)",0,1,2,1,0,1,0
"('cell', 1086)",0,0,2,0,0,1,0
"('cell', 1308)",0,0,1,0,3,2,1
"('cell', 1773)",0,0,1,2,0,5,0
"('cell', 1293)",0,0,2,0,3,1,0
"('cell', 1290)",0,0,4,0,2,1,0
"('cell', 973)",0,0,2,1,0,1,0
"('cell', 78)",0,0,1,2,0,1,3
"('cell', 165)",0,0,1,3,0,0,0
"('cell', 103)",0,1,0,1,0,2,0
"('cell', 83)",0,1,0,1,0,2,0
"('cell', 156)",0,0,0,3,1,0,0
"('cell', 147)",0,0,1,3,1,0,0
"('cell', 162)",0,0,0,2,0,2,0
"('cell', 168)",0,0,0,2,0,2,0
"('cell', 164)",0,1,1,4,0,2,0
"('cell', 240)",0,0,1,2,0,0,0
"('cell', 251)",0,0,1,3,0,0,0
"('cell', 132)",0,0,1,3,0,1,0
"('cell', 121)",0,1,0,2,0,1,0
"('cell', 150)",0,0,0,3,0,0,0
"('cell', 149)",0,0,1,3,0,0,0
"('cell', 125)",0,0,1,3,0,1,1
"('cell', 246)",0,1,1,3,0,3,0
"('cell', 1763)",0,0,0,3,0,3,0
"('cell', 1483)",0,0,0,2,0,0,0
"('cell', 1616)",0,0,0,4,0,3,0
"('cell', 1625)",0,0,0,2,0,3,0
"('cell', 886)",0,0,1,0,0,1,0
"('cell', 906)",0,0,2,0,0,1,0
"('cell', 946)",0,0,2,3,0,3,0
"('cell', 960)",0,2,1,2,0,1,0
"('cell', 1001)",0,3,0,3,0,0,0
"('cell', 1037)",0,2,0,6,0,0,0
"('cell', 1016)",0,3,0,4,0,0,0
"('cell', 991)",0,1,1,4,0,0,0
"('cell', 961)",0,1,1,4,0,2,0
"('cell', 993)",0,2,0,3,0,2,0
"('cell', 1100)",0,0,1,5,0,0,0
"('cell', 1058)",0,3,0,5,0,0,0
"('cell', 1128)",0,1,1,4,0,3,0
"('cell', 1111)",0,2,1,6,0,2,0
"('cell', 1085)",0,0,0,6,0,3,0
"('cell', 1036)",0,0,0,6,0,1,0
"('cell', 998)",0,1,2,4,0,2,0
"('cell', 915)",0,1,2,3,0,0,0
"('cell', 802)",0,0,1,3,0,0,1
"('cell', 493)",0,0,0,5,1,3,0
"('cell', 943)",0,0,0,2,0,0,0
"('cell', 849)",0,0,1,4,0,0,0
