,src,tgt,distance
0,3,115,67373.0
1,664,639,32.202484376209235
2,664,694,25.179356624028344
3,664,682,50.59644256269407
4,15,20,39.56008088970496
5,15,10,43.41658669218482
6,15,35,114.23221962301179
7,15,36,56.4003546088143
8,602,622,28.635642126552707
9,602,524,89.30845424706443
10,602,618,25.45584412271571
11,404,379,33.54101966249684
12,404,395,42.579337712087536
13,404,444,65.60487786742691
14,280,268,26.90724809414742
15,280,273,56.71860364994893
16,280,307,86.16263691415206
17,610,528,88.11923740024082
18,610,600,46.09772228646444
19,694,682,45.89117562233506
20,444,416,35.22782990761707
21,444,395,48.05205510693585
22,444,673,67610.0
23,20,10,25.495097567963924
24,20,25,25.80697580112788
25,20,36,31.144823004794873
26,16,32,39.21734310225516
27,16,28,43.01162633521314
28,16,6,29.120439557122072
29,16,13,41.048751503547585
30,98,127,50.20956084253277
31,98,66,72.62231062146122
32,98,74,40.22437072223753
33,98,110,34.66987164671943
34,98,120,31.064449134018133
35,354,379,66.40783086353596
36,354,363,30.083217912982647
37,354,344,32.01562118716424
38,333,298,40.718546143004666
39,333,342,28.0178514522438
40,333,379,47.16990566028302
41,333,315,40.8166632639171
42,298,320,30.23243291566195
43,298,315,54.405882034941776
44,298,288,39.92492955535426
45,298,271,39.21734310225516
46,342,379,28.635642126552707
47,342,341,28.071337695236398
48,342,315,38.897300677553446
49,379,341,45.34313619501854
50,379,395,35.4682957019364
51,387,389,31.144823004794873
52,387,416,30.01666203960727
53,387,367,20.024984394500787
54,387,395,31.38470965295043
55,416,389,40.36087214122113
56,416,395,34.9857113690718
57,367,389,39.408120990476064
58,367,341,29.698484809834994
59,367,395,42.5205832509386
60,395,341,53.46026561849464
61,286,293,22.47220505424423
62,286,263,59.16924876994806
63,286,311,29.017236257093817
64,286,264,33.61547262794322
65,286,287,23.53720459187964
66,143,135,31.575306807693888
67,143,170,30.0
68,143,153,40.80441152620633
69,143,110,40.718546143004666
70,143,120,28.653097563788805
71,120,135,25.495097567963924
72,120,127,33.37663853655727
73,120,110,33.24154027718932
74,135,150,26.076809620810597
75,135,127,21.2602916254693
76,230,253,24.331050121192877
77,230,235,3785.0
78,268,209,57.07889277132134
79,268,235,36.40054944640259
80,209,185,36.87817782917155
81,209,162,55.731499172371095
82,209,235,28.0178514522438
83,185,133,60.03332407921454
84,185,235,48.507731342539614
85,600,592,61.032778078668514
86,600,639,46.0
87,600,619,29.068883707497267
88,600,528,68.11754546370561
89,639,619,30.610455730027933
90,639,657,30.4138126514911
91,639,682,41.340053217188775
92,855,851,27.073972741361768
93,855,916,47.07440918375928
94,855,818,26.92582403567252
95,1082,1016,80.65977932030313
96,1082,1061,18.384776310850235
97,107,71,58.137767414994535
98,107,112,25.059928172283335
99,107,115,24.351591323771842
100,107,128,38.27531841800928
101,48,33,27.85677655436824
102,48,50,19.026297590440446
103,48,61,28.231188426986208
104,48,41,24.351591323771842
105,34,47,22.20360331117452
106,34,38,20.0
107,34,25,19.1049731745428
108,34,49,37.013511046643494
109,34,36,37.05401462729781
110,25,36,28.844410203711913
111,49,58,21.93171219946131
112,49,47,26.019223662515376
113,49,36,22.47220505424423
114,36,58,41.012193308819754
115,60,43,45.45327270945405
116,60,35,52.55473337388365
117,60,54,26.92582403567252
118,60,69,21.93171219946131
119,60,83,41.14608122288197
120,43,35,25.612496949731394
121,43,99,88.45903006477066
122,43,69,55.47071299343465
123,35,54,54.67174773134658
124,94,58,53.33854141237835
125,94,109,26.248809496813376
126,94,76,33.97057550292606
127,94,122,83.24061508662703
128,58,99,130.64838307457157
129,58,47,40.8166632639171
130,58,76,40.311288741492746
131,58,122,114.62111498323509
132,33,50,28.460498941515414
133,33,26,23.259406699226016
134,33,44,34.40930106817051
135,33,41,37.589892258425
136,26,41,30.463092423455635
137,26,31,43.289721643826724
138,6,13,44.598206241955516
139,6,28,71.11961754677819
140,6,52,193.38303958723992
141,13,32,44.82186966202994
142,13,24,24.698178070456937
143,13,27,33.015148038438355
144,13,19,49.8196748283246
145,19,24,37.94733192202055
146,19,31,28.178005607210743
147,19,23,22.67156809750927
148,605,609,25.0
149,605,553,2740.0
150,476,480,69.02897942168927
151,476,462,57.28001396647874
152,651,636,17.029386365926403
153,651,671,16.64331697709324
154,651,669,22.47220505424423
155,651,618,35.6931365951495
156,170,177,25.298221281347036
157,170,187,26.076809620810597
158,170,178,43.73785545725808
159,170,153,42.95346318982906
160,201,187,32.57299494980466
161,201,223,31.144823004794873
162,201,196,41.19465984809196
163,201,178,29.732137494637012
164,201,226,29.154759474226502
165,121,132,66.70832032063167
166,121,150,36.89173349139343
167,121,127,26.1725046566048
168,121,148,37.64306044943742
169,150,177,41.72529209005013
170,150,127,28.635642126552707
171,150,148,44.04543109109048
172,150,167,24.596747752497688
173,148,132,43.32435804486894
174,148,167,40.80441152620633
175,148,169,31.827660925679098
176,63,54,34.828149534535996
177,63,74,37.57658845611187
178,63,51,54.91812087098393
179,63,80,28.653097563788805
180,63,79,28.231188426986208
181,63,83,43.18564576337837
182,54,83,51.24451190127583
183,74,66,80.89499366462674
184,74,51,47.53945729601885
185,74,80,21.93171219946131
186,51,66,76.02631123499285
187,320,271,55.31726674375732
188,320,292,42.42640687119285
189,319,341,34.48187929913333
190,319,315,26.076809620810597
191,319,311,22.80350850198276
192,319,287,30.0
193,341,315,38.48376280978771
194,315,288,34.438350715445125
195,315,287,38.2099463490856
196,311,293,30.4138126514911
197,311,339,56.0357029044876
198,311,287,32.55764119219941
199,133,141,24.331050121192877
200,133,99,58.60034129593445
201,133,122,20.615528128088304
202,196,159,46.87216658103186
203,196,178,39.20459156782532
204,196,226,38.948684188300895
205,178,187,44.77722635447622
206,178,159,31.11269837220809
207,178,153,26.30589287593181
208,153,159,26.30589287593181
209,153,110,53.71219600798314
210,153,139,26.1725046566048
211,261,258,21.540659228538015
212,261,226,37.013511046643494
213,261,273,28.30194339616981
214,261,307,56.0
215,261,282,49.4064773081425
216,226,258,35.805027579936315
217,226,223,38.2099463490856
218,273,307,47.50789408087881
219,307,324,26.627053911388696
220,307,345,47.53945729601885
221,307,282,48.25971404805462
222,264,219,53.2634959423431
223,264,263,64.00781202322104
224,264,244,39.35733730830886
225,264,287,37.36308338453881
226,287,244,59.50630218724736
227,287,288,41.10960958218893
228,408,430,44.384682042344295
229,408,433,41.593268686170845
230,430,400,5153.0
231,433,438,27.073972741361768
232,815,871,48.27007354458868
233,815,914,73.97972695272672
234,815,874,61.71709649683789
235,815,733,4394.0
236,110,139,51.40038910358559
237,80,79,25.019992006393608
238,79,83,21.213203435596427
239,438,406,37.0
240,592,630,44.204072210600685
241,592,619,48.373546489791295
242,592,623,31.04834939252005
243,592,528,92.63368717696602
244,592,489,30920.0
245,1337,1357,51.478150704935004
246,1337,1356,30.610455730027933
247,1337,1392,57389.0
248,1357,1356,26.019223662515376
249,1392,1383,25.553864678361276
250,1170,1121,40.01249804748511
251,1170,1210,32.0624390837628
252,1170,1153,30.886890422961002
253,1121,1083,32.57299494980466
254,1121,1117,30.59411708155671
255,1121,1153,36.069377593742864
256,982,916,13689.0
257,974,946,29.732137494637012
258,974,1006,26.076809620810597
259,974,993,32.2490309931942
260,993,969,27.65863337187866
261,993,1038,36.40054944640259
262,993,946,38.8329756778952
263,993,1034,43.829214001622255
264,993,1006,31.622776601683793
265,845,919,82.97590011563598
266,845,847,30.805843601498726
267,845,824,21.95449840010015
268,845,787,43.04648650006177
269,845,1061,175.20844728494114
270,458,496,35.510561809129406
271,458,436,30.528675044947494
272,458,480,25.238858928247925
273,458,462,28.160255680657446
274,458,428,38.118237105091836
275,458,442,38.948684188300895
276,436,428,22.47220505424423
277,436,442,19.313207915827967
278,480,496,24.413111231467404
279,480,462,22.80350850198276
280,462,428,48.02082881417188
281,428,382,59.413803110051795
282,428,364,61.66036003787198
