,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 88)",0,0,0,0,1,3,0
"('cell', 93)",0,0,0,0,0,2,0
"('cell', 127)",0,0,0,0,0,1,0
"('cell', 2844)",0,1,0,0,0,0,0
"('cell', 2819)",0,1,0,0,0,0,0
"('cell', 2795)",0,1,0,0,0,0,0
"('cell', 138)",0,0,1,0,0,3,0
"('cell', 2857)",0,1,0,0,0,0,0
"('cell', 2915)",0,0,0,2,0,0,0
"('cell', 2934)",0,0,0,1,0,0,0
"('cell', 2892)",0,0,0,1,0,0,0
"('cell', 115)",0,0,0,0,0,2,0
"('cell', 2771)",0,1,0,0,0,0,0
"('cell', 1893)",0,0,0,2,0,0,0
"('cell', 3024)",0,0,1,0,0,0,0
"('cell', 2836)",0,0,1,2,0,0,0
"('cell', 2863)",0,0,0,2,0,0,0
"('cell', 2830)",0,0,0,1,0,0,0
"('cell', 1076)",0,0,1,0,0,1,0
"('cell', 939)",0,0,2,0,0,1,0
"('cell', 168)",0,0,2,0,0,6,0
"('cell', 141)",0,0,0,0,0,4,0
"('cell', 2765)",0,1,0,0,0,0,0
"('cell', 1789)",0,0,1,2,0,0,0
"('cell', 1266)",0,0,1,0,0,0,0
"('cell', 1275)",0,0,1,0,0,3,0
"('cell', 1950)",0,0,0,2,0,0,0
"('cell', 1940)",0,0,0,2,0,0,0
"('cell', 1887)",0,0,0,1,0,0,0
"('cell', 1990)",0,0,0,3,0,0,0
"('cell', 1705)",0,0,0,1,0,0,0
"('cell', 2639)",0,0,5,0,0,2,0
"('cell', 2619)",0,0,1,0,0,0,0
"('cell', 2320)",0,0,0,1,0,0,0
"('cell', 2409)",0,0,0,1,0,0,0
"('cell', 2485)",0,0,0,1,0,0,0
"('cell', 2603)",0,0,0,1,0,0,0
"('cell', 2558)",0,0,1,0,0,1,0
"('cell', 1104)",0,0,2,0,0,2,0
"('cell', 1040)",0,0,3,0,0,2,0
"('cell', 1138)",0,0,0,0,0,2,0
"('cell', 658)",0,0,0,3,0,0,0
"('cell', 640)",0,0,0,3,0,0,0
"('cell', 798)",0,0,1,2,1,2,0
"('cell', 777)",0,0,2,2,1,1,0
"('cell', 826)",0,0,5,1,5,3,0
"('cell', 747)",0,0,0,3,0,0,0
"('cell', 849)",0,0,1,1,6,2,0
"('cell', 1153)",0,1,5,0,7,2,0
"('cell', 1552)",0,0,0,0,1,0,0
"('cell', 1439)",0,0,2,1,4,4,0
"('cell', 1550)",0,0,2,1,2,2,0
"('cell', 1557)",0,0,0,0,1,0,0
"('cell', 1527)",0,0,1,0,3,3,0
"('cell', 1474)",0,0,0,0,3,3,0
"('cell', 1506)",0,0,0,0,3,2,0
"('cell', 1491)",0,0,0,0,1,2,0
"('cell', 1603)",0,0,1,1,1,1,0
"('cell', 1170)",0,0,0,0,0,5,0
"('cell', 1069)",0,0,1,1,1,1,0
"('cell', 1051)",0,0,3,0,1,3,0
"('cell', 1097)",0,0,1,1,0,0,0
"('cell', 18)",0,0,5,0,0,4,0
"('cell', 1179)",0,0,1,0,0,0,0
"('cell', 1229)",0,0,1,0,0,0,0
"('cell', 1198)",0,0,2,0,0,3,0
"('cell', 1162)",0,0,1,0,0,0,0
"('cell', 960)",0,0,1,0,0,0,0
"('cell', 478)",0,1,0,0,0,0,0
"('cell', 134)",0,0,0,0,0,3,0
"('cell', 840)",0,0,1,0,7,7,0
"('cell', 2523)",0,1,0,0,0,0,0
"('cell', 2781)",0,2,0,0,0,0,0
"('cell', 2810)",0,2,0,0,0,0,0
"('cell', 2813)",0,1,0,0,0,0,0
"('cell', 1059)",0,0,0,1,0,0,0
"('cell', 1103)",0,0,1,1,0,1,0
"('cell', 1185)",0,0,0,1,0,0,0
"('cell', 1237)",0,0,0,1,0,0,0
"('cell', 1142)",0,0,0,1,0,3,0
"('cell', 1129)",0,0,1,1,0,2,0
"('cell', 3046)",0,0,1,0,0,0,0
"('cell', 3001)",0,0,2,0,0,0,0
"('cell', 2960)",0,0,5,0,0,0,0
"('cell', 3018)",0,0,3,0,0,0,0
"('cell', 3070)",0,1,3,0,0,0,0
"('cell', 2946)",0,0,5,1,0,0,0
"('cell', 3074)",0,0,0,1,0,0,0
"('cell', 3004)",0,0,0,1,0,0,0
"('cell', 3029)",0,0,0,1,0,0,0
"('cell', 1862)",0,0,1,2,0,0,0
"('cell', 1890)",0,0,1,2,0,0,0
"('cell', 1732)",0,0,1,0,0,0,0
"('cell', 1738)",0,0,1,1,0,0,0
"('cell', 921)",0,0,0,1,0,0,0
"('cell', 1007)",0,0,1,0,0,0,0
"('cell', 1031)",0,0,0,1,0,0,0
"('cell', 1344)",0,0,0,0,0,1,0
"('cell', 1320)",0,0,0,0,0,1,0
"('cell', 1345)",0,0,1,0,4,3,0
"('cell', 1357)",0,0,0,0,2,2,0
"('cell', 1336)",0,0,1,0,6,3,0
"('cell', 1383)",0,0,1,0,4,3,0
"('cell', 1413)",0,0,0,0,3,2,0
"('cell', 1443)",0,0,0,0,5,4,0
"('cell', 1714)",0,1,0,0,0,0,0
"('cell', 1724)",0,1,0,0,0,0,0
"('cell', 1754)",0,1,1,0,0,0,0
"('cell', 2427)",0,0,0,1,0,0,0
"('cell', 1790)",0,1,0,0,0,0,0
"('cell', 1847)",0,1,1,1,0,0,0
"('cell', 1319)",0,0,0,2,0,0,0
"('cell', 1331)",0,0,0,1,0,0,0
"('cell', 1363)",0,0,0,1,0,0,0
"('cell', 2026)",0,0,0,1,0,0,0
"('cell', 2051)",0,0,0,1,0,0,0
"('cell', 1626)",0,0,2,0,0,2,0
"('cell', 2146)",0,0,1,0,0,2,0
"('cell', 2210)",0,0,0,2,0,0,0
"('cell', 2194)",0,0,0,2,0,0,0
"('cell', 2143)",0,0,0,2,0,0,0
"('cell', 1555)",0,0,0,0,0,1,0
"('cell', 2212)",0,0,1,0,0,2,0
"('cell', 2221)",0,0,4,1,0,6,0
"('cell', 2729)",0,0,5,2,0,2,0
"('cell', 2783)",0,0,4,4,0,1,0
"('cell', 1249)",0,0,0,3,0,6,0
"('cell', 1281)",0,0,0,3,0,2,0
"('cell', 1377)",0,0,0,2,0,0,0
"('cell', 1394)",0,0,0,3,0,1,0
"('cell', 1318)",0,0,0,4,0,2,0
"('cell', 1422)",0,0,0,1,0,0,0
"('cell', 1225)",0,0,0,3,0,6,0
"('cell', 1203)",0,0,0,2,0,2,0
"('cell', 1228)",0,0,0,2,0,0,0
"('cell', 1280)",0,0,0,2,0,0,0
"('cell', 1350)",0,0,0,3,0,0,0
"('cell', 1306)",0,0,0,4,0,1,0
"('cell', 1355)",0,0,0,1,0,0,0
"('cell', 1329)",0,0,0,2,0,0,0
"('cell', 1264)",0,0,0,2,0,0,0
"('cell', 1343)",0,0,0,2,0,0,0
"('cell', 1124)",0,0,3,1,1,1,0
"('cell', 1137)",0,0,0,1,0,0,0
"('cell', 1688)",0,0,5,0,0,5,0
"('cell', 2278)",0,0,0,1,0,0,0
"('cell', 2217)",0,0,0,2,0,0,0
"('cell', 2304)",0,0,0,1,0,0,0
"('cell', 2346)",0,0,0,1,0,0,0
"('cell', 2274)",0,0,0,1,0,0,0
"('cell', 2334)",0,0,0,1,0,0,0
"('cell', 839)",0,0,1,0,0,0,0
"('cell', 791)",0,0,1,0,0,0,0
"('cell', 740)",0,0,0,3,0,0,0
"('cell', 876)",0,0,0,1,3,2,0
"('cell', 731)",0,1,0,1,0,0,0
"('cell', 727)",0,1,0,1,0,0,0
"('cell', 684)",0,1,0,1,0,0,0
"('cell', 1089)",0,0,0,1,1,4,0
"('cell', 1075)",0,0,3,1,1,3,0
"('cell', 1105)",0,0,0,1,1,2,0
"('cell', 1139)",0,0,1,1,0,5,0
"('cell', 1155)",0,0,1,1,1,5,0
"('cell', 1061)",0,0,6,0,5,5,0
"('cell', 1055)",0,0,6,0,2,4,0
"('cell', 1018)",0,0,6,0,2,4,0
"('cell', 1133)",0,0,5,0,5,5,0
"('cell', 1728)",0,0,0,1,0,0,0
"('cell', 1632)",0,0,0,1,0,0,0
"('cell', 1729)",0,0,0,1,0,0,0
"('cell', 1715)",0,0,0,1,0,0,0
"('cell', 1678)",0,0,0,1,0,0,0
"('cell', 2149)",0,1,0,0,0,0,0
"('cell', 1207)",0,0,0,2,0,1,0
"('cell', 1261)",0,0,0,1,0,2,0
"('cell', 1222)",0,0,0,1,0,2,0
"('cell', 1316)",0,0,0,1,0,1,0
"('cell', 2162)",0,1,0,0,0,0,0
"('cell', 2150)",0,1,0,0,0,0,0
"('cell', 1269)",0,0,0,1,0,7,0
"('cell', 1238)",0,0,0,0,0,8,0
"('cell', 1295)",0,0,0,1,0,8,0
"('cell', 1098)",0,0,1,1,0,6,0
"('cell', 1095)",0,0,1,1,0,1,0
"('cell', 1050)",0,0,1,1,1,2,0
"('cell', 935)",0,0,6,0,2,5,0
"('cell', 514)",0,0,0,1,0,0,0
"('cell', 596)",0,0,0,2,0,0,0
"('cell', 633)",0,1,0,0,0,0,0
"('cell', 317)",0,3,0,1,0,0,0
"('cell', 605)",0,0,0,1,0,0,0
"('cell', 513)",0,0,0,1,0,0,0
"('cell', 417)",0,0,0,1,0,0,0
"('cell', 186)",0,0,3,0,0,6,0
"('cell', 167)",0,0,2,0,1,6,0
"('cell', 198)",0,0,2,0,1,5,1
"('cell', 1250)",0,0,2,0,3,5,1
"('cell', 1553)",0,0,3,0,0,1,0
"('cell', 964)",0,0,2,0,2,2,0
