,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 2065)",0,0,0,1,0,0,0
"('cell', 2068)",0,0,1,1,0,0,0
"('cell', 415)",0,1,0,0,0,0,0
"('cell', 847)",0,0,0,0,0,0,2
"('cell', 748)",0,0,0,1,0,0,2
"('cell', 829)",0,0,0,0,0,0,2
"('cell', 882)",0,0,0,1,0,0,2
"('cell', 836)",0,0,0,1,0,0,2
"('cell', 917)",0,0,0,0,0,0,1
"('cell', 984)",0,0,0,1,0,0,0
"('cell', 944)",0,0,0,1,0,0,1
"('cell', 976)",0,0,0,2,0,0,0
"('cell', 2127)",0,0,0,1,0,0,0
"('cell', 2223)",0,0,0,1,0,0,0
"('cell', 2236)",0,0,0,1,0,0,0
"('cell', 2183)",0,0,0,1,0,0,0
"('cell', 2494)",0,0,1,0,0,0,0
"('cell', 2186)",0,0,1,1,0,0,0
"('cell', 2472)",0,0,0,0,0,1,1
"('cell', 2437)",0,0,0,0,0,0,1
"('cell', 2444)",0,0,1,0,0,1,1
"('cell', 2224)",0,0,0,0,0,0,2
"('cell', 2185)",0,0,0,0,0,0,1
"('cell', 1982)",0,0,0,0,0,0,1
"('cell', 564)",0,0,1,0,0,0,0
"('cell', 400)",0,1,0,0,0,0,0
"('cell', 1428)",0,0,0,1,0,0,0
"('cell', 1012)",0,0,0,2,0,0,0
"('cell', 970)",0,0,0,2,0,0,0
"('cell', 517)",0,0,0,1,0,0,0
"('cell', 479)",0,0,0,1,0,0,0
"('cell', 519)",0,0,0,1,0,0,2
"('cell', 489)",0,0,0,1,0,0,1
"('cell', 572)",0,0,0,2,0,0,2
"('cell', 588)",0,0,0,2,0,0,2
"('cell', 538)",0,0,0,2,0,0,0
"('cell', 546)",0,0,0,2,0,0,1
"('cell', 383)",0,0,0,1,0,0,0
"('cell', 436)",0,0,0,1,0,0,0
"('cell', 453)",0,0,0,1,0,0,0
"('cell', 464)",0,0,0,0,0,0,1
"('cell', 422)",0,0,0,1,0,0,0
"('cell', 1039)",0,0,0,1,0,0,0
"('cell', 1337)",0,0,0,0,0,0,1
"('cell', 1269)",0,0,0,1,0,0,1
"('cell', 1007)",0,0,0,1,0,0,0
"('cell', 1070)",0,0,0,1,0,0,0
"('cell', 1976)",0,2,0,0,0,2,0
"('cell', 2206)",0,0,0,0,0,0,4
"('cell', 2239)",0,0,1,0,0,1,5
"('cell', 2210)",0,0,1,0,0,3,5
"('cell', 2049)",0,0,0,1,0,0,0
"('cell', 2242)",0,0,1,0,0,0,0
"('cell', 2203)",0,0,2,0,0,0,0
"('cell', 2310)",0,0,0,1,0,0,0
"('cell', 2333)",0,0,0,0,0,0,1
"('cell', 2137)",0,0,2,1,0,0,0
"('cell', 2290)",0,0,1,0,0,0,2
"('cell', 2011)",0,1,0,0,0,0,0
"('cell', 2280)",0,0,0,0,0,0,2
"('cell', 2085)",0,0,0,0,0,0,5
"('cell', 1997)",0,0,0,0,0,0,2
"('cell', 2008)",0,0,0,0,0,0,2
"('cell', 2207)",0,2,0,0,0,1,0
"('cell', 2167)",0,2,0,0,0,3,3
"('cell', 587)",0,0,1,0,0,0,0
"('cell', 467)",0,1,0,0,0,0,0
"('cell', 488)",0,1,0,0,0,0,0
"('cell', 440)",0,1,0,0,0,0,0
"('cell', 468)",0,1,0,0,0,0,0
"('cell', 438)",0,1,0,0,0,0,0
"('cell', 532)",0,1,0,0,0,0,0
"('cell', 524)",0,1,0,0,0,0,0
"('cell', 2000)",0,1,0,0,0,0,0
"('cell', 610)",0,0,1,0,0,0,0
"('cell', 1322)",0,0,0,1,0,0,0
"('cell', 1254)",0,0,0,1,0,0,1
"('cell', 1807)",0,0,4,0,1,21,0
"('cell', 57)",0,0,3,0,0,1,0
"('cell', 240)",0,0,0,0,1,1,0
"('cell', 231)",0,0,0,0,1,1,0
"('cell', 207)",0,0,1,0,1,2,0
"('cell', 9)",0,1,0,0,0,2,1
"('cell', 17)",0,1,0,0,0,3,3
"('cell', 38)",0,1,1,0,0,3,5
"('cell', 1286)",0,0,0,0,0,0,1
"('cell', 1357)",0,0,1,0,1,2,0
"('cell', 1340)",0,0,0,0,0,0,1
"('cell', 1350)",0,0,0,0,1,0,0
"('cell', 1026)",0,0,0,2,0,0,0
"('cell', 1010)",0,0,0,1,0,0,0
"('cell', 1047)",0,0,0,2,0,0,1
"('cell', 1045)",0,0,0,2,0,0,0
