,T cell,B cell,Macrophage,Granulocyte,Blood vessel,Stroma,Other
"('cell', 1149)",0,0,1,0,0,1,1
"('cell', 1133)",0,0,1,0,0,1,2
"('cell', 1137)",0,0,3,1,0,1,1
"('cell', 1171)",0,0,2,0,0,1,1
"('cell', 1086)",0,0,2,1,0,1,2
"('cell', 1101)",0,0,1,1,0,1,2
"('cell', 847)",0,0,11,0,1,1,0
"('cell', 852)",0,0,10,0,1,2,4
"('cell', 1041)",0,0,0,1,1,1,4
"('cell', 1179)",0,1,1,1,2,2,7
"('cell', 131)",0,1,6,0,0,0,0
"('cell', 151)",0,1,5,0,2,0,0
"('cell', 120)",0,1,7,0,0,0,0
"('cell', 149)",0,1,5,0,0,0,0
"('cell', 118)",0,0,5,0,0,0,0
"('cell', 281)",0,0,8,1,1,0,0
"('cell', 321)",0,1,1,0,0,0,1
"('cell', 315)",0,2,2,0,0,0,1
"('cell', 172)",0,0,2,1,0,11,1
"('cell', 110)",0,1,4,0,3,0,1
"('cell', 146)",0,1,1,0,2,1,2
"('cell', 154)",0,1,2,0,7,0,2
"('cell', 124)",0,1,1,0,3,0,2
"('cell', 45)",0,0,1,1,0,0,2
"('cell', 43)",0,0,1,0,0,0,1
"('cell', 1151)",0,0,3,0,1,1,1
"('cell', 1153)",0,0,3,0,0,2,0
"('cell', 1174)",0,0,3,0,0,1,0
"('cell', 944)",0,0,1,0,6,1,1
"('cell', 916)",0,0,1,0,5,1,1
"('cell', 942)",0,0,1,0,3,1,3
"('cell', 971)",0,0,1,0,4,1,3
"('cell', 1016)",0,0,3,1,3,2,2
"('cell', 1015)",0,0,4,1,5,2,2
"('cell', 802)",0,2,1,1,3,2,0
"('cell', 753)",0,3,5,0,0,1,0
"('cell', 796)",0,1,1,0,3,0,5
"('cell', 759)",0,3,1,0,0,0,1
"('cell', 737)",0,3,2,0,0,1,4
"('cell', 780)",0,1,1,0,2,0,4
"('cell', 773)",0,3,1,0,2,0,1
"('cell', 1070)",0,2,1,0,0,0,1
"('cell', 1080)",0,3,2,0,1,0,1
"('cell', 1083)",0,1,0,0,1,0,2
"('cell', 1040)",0,1,0,0,0,0,3
"('cell', 1100)",0,2,1,0,2,0,2
"('cell', 1117)",0,3,0,0,2,0,1
"('cell', 1013)",0,1,4,0,1,1,1
"('cell', 1036)",0,0,3,0,0,1,0
"('cell', 1027)",0,0,4,0,0,1,3
"('cell', 676)",0,1,8,0,2,2,1
"('cell', 606)",0,0,6,0,4,0,2
"('cell', 691)",0,2,3,0,2,2,0
"('cell', 708)",0,1,3,0,2,2,0
"('cell', 936)",0,3,4,0,0,0,2
"('cell', 934)",0,2,5,0,1,0,2
"('cell', 733)",0,0,4,0,2,0,0
"('cell', 830)",0,2,2,0,0,1,1
"('cell', 820)",0,0,3,0,1,1,0
"('cell', 776)",0,0,3,0,1,0,0
"('cell', 790)",0,0,2,0,1,0,0
"('cell', 798)",0,0,5,0,1,1,0
"('cell', 821)",0,0,4,0,1,1,0
"('cell', 763)",0,4,3,0,2,0,0
"('cell', 750)",0,4,4,0,0,0,0
"('cell', 783)",0,3,3,0,1,0,0
"('cell', 771)",0,0,4,0,1,0,0
"('cell', 549)",0,0,3,3,2,2,1
"('cell', 573)",0,0,3,3,2,1,2
"('cell', 638)",0,0,3,3,3,1,3
"('cell', 340)",0,0,5,0,2,2,6
"('cell', 377)",0,0,4,1,1,0,3
"('cell', 260)",0,0,1,0,0,6,0
"('cell', 128)",0,0,1,1,0,1,4
"('cell', 335)",0,1,1,0,0,0,1
"('cell', 337)",0,1,3,0,0,0,1
"('cell', 376)",0,1,3,0,0,0,7
"('cell', 388)",0,1,2,0,0,1,5
"('cell', 389)",0,1,1,0,0,1,5
"('cell', 1049)",0,0,2,1,1,1,5
"('cell', 1082)",0,0,2,2,1,0,3
"('cell', 580)",0,0,5,1,0,8,0
"('cell', 562)",0,0,3,1,0,9,0
"('cell', 1146)",0,1,0,0,5,1,5
"('cell', 193)",0,0,8,1,0,0,0
"('cell', 170)",0,0,5,1,0,0,0
"('cell', 139)",0,0,6,1,0,0,0
"('cell', 167)",0,0,6,1,0,0,3
"('cell', 273)",0,0,10,0,1,0,0
"('cell', 239)",0,0,4,1,2,1,1
"('cell', 213)",0,1,4,0,2,1,2
"('cell', 130)",0,1,5,0,0,0,0
"('cell', 76)",0,0,2,1,0,0,2
"('cell', 93)",0,0,3,0,0,0,2
"('cell', 71)",0,0,2,0,0,0,2
"('cell', 51)",0,0,1,1,0,0,2
"('cell', 119)",0,0,1,0,3,0,0
"('cell', 104)",0,0,2,1,2,2,2
"('cell', 20)",0,0,2,2,0,0,0
"('cell', 63)",0,0,2,0,0,1,1
"('cell', 58)",0,0,2,0,0,0,2
"('cell', 49)",0,0,1,0,0,0,1
"('cell', 40)",0,0,4,1,0,4,0
"('cell', 21)",0,0,3,1,0,2,1
"('cell', 11)",0,0,2,1,0,0,1
"('cell', 1122)",0,0,4,1,0,2,0
"('cell', 1059)",0,0,2,0,3,2,1
"('cell', 1050)",0,0,2,0,6,2,1
"('cell', 903)",0,0,1,0,4,0,3
"('cell', 894)",0,0,2,0,3,0,7
"('cell', 837)",0,0,1,0,1,0,6
"('cell', 825)",0,1,1,0,3,0,6
"('cell', 804)",0,2,3,0,2,2,1
"('cell', 779)",0,2,4,0,0,2,1
"('cell', 785)",0,3,4,1,2,2,0
"('cell', 767)",0,4,3,0,1,2,0
"('cell', 803)",0,2,4,1,2,2,0
"('cell', 884)",0,1,1,0,4,0,1
"('cell', 647)",0,1,6,0,3,3,1
"('cell', 1002)",0,0,2,0,6,0,4
"('cell', 875)",0,2,11,0,0,1,1
"('cell', 849)",0,2,5,0,0,1,1
"('cell', 839)",0,2,6,0,1,1,0
"('cell', 859)",0,2,5,0,1,1,0
"('cell', 390)",0,0,4,0,1,0,3
"('cell', 604)",0,1,4,3,1,3,3
"('cell', 254)",0,0,1,1,2,4,5
"('cell', 177)",0,0,0,1,0,2,4
"('cell', 155)",0,0,0,1,0,2,3
"('cell', 180)",0,0,0,0,0,4,2
"('cell', 650)",0,1,2,0,2,0,0
"('cell', 635)",0,1,3,0,2,1,0
"('cell', 673)",0,1,2,0,1,1,0
"('cell', 1074)",0,0,2,1,0,1,2
"('cell', 1018)",0,0,3,1,0,2,3
"('cell', 1023)",0,0,14,0,2,2,5
"('cell', 1056)",0,1,8,1,2,1,4
"('cell', 284)",0,0,2,1,0,9,1
"('cell', 300)",0,0,2,0,0,5,3
"('cell', 88)",0,0,4,1,0,3,1
"('cell', 41)",0,0,2,2,0,0,0
"('cell', 54)",0,0,3,2,0,2,1
"('cell', 26)",0,0,2,2,0,0,0
"('cell', 24)",0,0,1,2,0,0,0
"('cell', 1094)",0,0,4,0,0,2,1
"('cell', 1102)",0,0,4,1,0,2,1
"('cell', 1067)",0,0,6,0,3,2,1
"('cell', 932)",0,0,0,0,1,0,10
"('cell', 851)",0,0,1,0,2,0,8
"('cell', 848)",0,0,1,0,1,0,7
"('cell', 681)",0,1,5,0,2,3,0
"('cell', 677)",0,2,1,0,4,3,0
"('cell', 443)",0,0,4,0,0,0,1
"('cell', 477)",0,1,5,0,0,2,3
"('cell', 533)",0,0,2,1,0,2,1
"('cell', 456)",0,1,5,0,0,2,3
"('cell', 236)",0,0,1,0,0,10,1
"('cell', 316)",0,0,3,0,0,7,3
"('cell', 271)",0,0,0,0,0,6,0
"('cell', 225)",0,0,3,2,1,1,7
"('cell', 248)",0,0,3,2,1,2,3
"('cell', 866)",0,0,2,0,1,0,9
"('cell', 1026)",0,0,1,1,0,0,5
"('cell', 1024)",0,0,2,0,1,0,5
"('cell', 975)",0,0,1,0,0,0,4
"('cell', 978)",0,0,1,1,1,1,4
"('cell', 899)",0,0,1,0,2,0,9
"('cell', 989)",0,0,5,0,3,1,5
"('cell', 238)",0,0,2,1,0,14,3
"('cell', 265)",0,0,0,0,0,8,2
"('cell', 845)",0,1,2,0,4,1,2
"('cell', 889)",0,1,2,0,5,0,1
"('cell', 924)",0,1,3,1,6,0,2
"('cell', 922)",0,0,1,0,4,1,3
"('cell', 522)",0,0,4,1,0,1,4
"('cell', 479)",0,1,4,2,0,0,5
"('cell', 438)",0,0,1,1,0,0,3
"('cell', 415)",0,0,2,1,0,0,4
"('cell', 444)",0,0,4,0,0,0,2
"('cell', 95)",0,0,3,0,1,1,1
"('cell', 94)",0,0,3,0,2,0,1
"('cell', 85)",0,0,6,0,2,1,1
"('cell', 953)",0,0,2,0,4,1,1
"('cell', 930)",0,0,2,0,2,0,0
"('cell', 946)",0,0,3,0,3,0,0
"('cell', 956)",0,0,2,0,4,0,0
"('cell', 950)",0,0,3,0,4,1,0
"('cell', 968)",0,0,3,0,6,0,1
"('cell', 890)",0,0,1,0,2,1,0
"('cell', 912)",0,0,0,0,2,1,0
"('cell', 453)",0,0,4,1,0,1,5
"('cell', 470)",0,0,1,1,0,0,6
"('cell', 507)",0,0,2,0,0,2,1
"('cell', 509)",0,0,2,1,0,2,1
"('cell', 497)",0,0,2,1,0,0,5
"('cell', 471)",0,0,1,0,0,1,3
"('cell', 484)",0,1,5,0,0,2,4
"('cell', 70)",0,0,4,0,0,2,1
